compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
483	P136450765	-241.987	-239.17	-241.047	-202.48	-63.22	P136450765	-29.6129	-5	adenine	4TZX
484	P136516744	-264.485	-255.245	-277.789	-833.21	-748.0	P136516744	-46.5102	-6	adenine	4TZX
485	P136516744	-242.342	-248.853	-252.153	-919.54	-885.28	P136516744	-46.2713	-5	adenine	4TZX
486	P136516744	-249.443	-253.19	-256.093	-1170.95	-1107.14	P136516744	-46.1191	-6	adenine	4TZX
487	P136543364	-244.964	-266.679	-268.18	-4167.65	-4060.03	P136543364	-32.0206	-6	adenine	4TZX
488	P136543364	-244.006	-266.716	-267.522	-4168.33	-4062.48	P136543364	-31.9715	-6	adenine	4TZX
489	P136543364	-245.651	-267.742	-270.508	-4210.84	-4102.84	P136543364	-31.8681	-6	adenine	4TZX
490	P136543504	-168.049	-170.146	-176.999	-1202.4	-1150.72	P136543504	-39.2134	-6	adenine	4TZX
491	P136543504	-169.956	-172.264	-177.676	-1276.1	-1219.42	P136543504	-38.7557	-5	adenine	4TZX
492	P136543504	-166.408	-168.715	-176.702	-1255.88	-1204.69	P136543504	-38.0635	-6	adenine	4TZX
493	P136606442	-282.623	-305.391	-305.204	-1486.26	-1522.92	P136606442	-58.1783	-6	adenine	4TZX
494	P136606442	-210.648	-217.12	-224.521	-1037.18	-1048.98	P136606442	-54.5816	-6	adenine	4TZX
495	P136606442	-204.43	-208.443	-213.418	-688.28	-736.76	P136606442	-54.4986	-6	adenine	4TZX
496	P136618838	-150.344	-162.294	-162.135	-797.41	-754.35	P136618838	-53.3216	-6	adenine	4TZX
497	P136618838	-156.382	-166.445	-170.155	-782.25	-732.41	P136618838	-52.4036	-6	adenine	4TZX
498	P136618838	-144.013	-154.526	-157.35	-1021.49	-976.27	P136618838	-51.4237	-6	adenine	4TZX
499	P136897612	-302.046	-315.506	-319.409	-1025.07	-1022.01	P136897612	-59.8407	-6	adenine	4TZX
500	P136897612	-287.352	-307.67	-305.916	-1125.37	-1120.11	P136897612	-57.6275	-6	adenine	4TZX
501	P136897612	-302.724	-314.456	-317.521	-1023.55	-1027.42	P136897612	-57.5499	-6	adenine	4TZX
502	P137017646	-367.716	-389.754	-392.592	-5003.61	-4861.87	P137017646	-57.3965	-5	adenine	4TZX
503	P137017646	-368.131	-389.579	-391.61	-5001.96	-4860.93	P137017646	-56.0003	-5	adenine	4TZX
504	P137017646	-364.974	-384.552	-386.569	-4970.93	-4830.46	P137017646	-55.3885	-5	adenine	4TZX
505	P137017648	-367.266	-384.752	-393.589	-4799.23	-4661.22	P137017648	-55.1003	-5	adenine	4TZX
506	P137017648	-368.801	-386.377	-395.035	-4825.42	-4689.99	P137017648	-54.9312	-5	adenine	4TZX
507	P137017648	-368.352	-385.976	-394.97	-4831.83	-4694.93	P137017648	-53.5762	-6	adenine	4TZX
508	P137104234	-212.732	-219.404	-225.577	-553.62	-498.47	P137104234	-49.1519	-6	adenine	4TZX
509	P137104234	-185.417	-198.505	-205.132	-627.68	-590.87	P137104234	-48.4968	-6	adenine	4TZX
510	P137104234	-207.889	-214.72	-221.389	-544.68	-488.49	P137104234	-48.2965	-5	adenine	4TZX
511	P137159987	-219.102	-219.381	-227.908	-1229.37	-1174.89	P137159987	-47.4681	-6	adenine	4TZX
512	P137159987	-226.179	-235.066	-234.624	-1006.3	-936.5	P137159987	-45.9808	-6	adenine	4TZX
513	P137159987	-193.763	-196.036	-195.789	-1154.12	-1081.67	P137159987	-45.1755	-6	adenine	4TZX
514	P137315312	-202.15	-210.171	-215.847	-374.42	-318.2	P137315312	-45.0903	-5	adenine	4TZX
515	P137315312	-182.7	-176.827	-178.938	-383.12	-359.78	P137315312	-44.2956	-6	adenine	4TZX
516	P137315312	-200.346	-211.277	-212.185	-238.46	-184.56	P137315312	-43.3011	-6	adenine	4TZX
517	P137317917	-180.61	-179.729	-187.395	-976.97	-1005.23	P137317917	-54.4375	-6	adenine	4TZX
518	P137317917	-187.785	-190.698	-195.84	-1014.73	-1043.35	P137317917	-51.7493	-6	adenine	4TZX
519	P137317917	-188.731	-191.391	-194.478	-999.33	-1028.18	P137317917	-51.6913	-6	adenine	4TZX
520	P137721766	-185.348	-188.658	-194.438	-322.88	-286.59	P137721766	-47.9505	-5	adenine	4TZX
521	P137721766	-189.39	-191.67	-194.365	-379.42	-338.98	P137721766	-46.835	-5	adenine	4TZX
522	P137721766	-188.486	-191.045	-194.425	-377.03	-338.21	P137721766	-44.4365	-5	adenine	4TZX
523	P137722453	-166.345	-177.271	-175.0	-712.09	-639.73	P137722453	-47.0428	-5	adenine	4TZX
524	P137722453	-166.541	-177.227	-175.349	-712.09	-639.73	P137722453	-46.9901	-5	adenine	4TZX
525	P137722453	-164.843	-174.633	-173.304	-717.35	-644.85	P137722453	-46.9205	-5	adenine	4TZX
526	P137755480	-242.686	-258.854	-259.864	-1666.84	-1569.29	P137755480	-42.8519	-6	adenine	4TZX
527	P137755480	-135.263	-128.507	-140.98	-1379.01	-1316.03	P137755480	-40.9195	-5	adenine	4TZX
528	P137755480	-248.93	-261.28	-264.276	-1708.0	-1608.32	P137755480	-40.5582	-6	adenine	4TZX
529	P137848586	-283.515	-287.032	-293.526	-1042.33	-985.29	P137848586	-44.4935	-6	adenine	4TZX
530	P137848586	-263.789	-279.234	-285.708	-854.32	-792.98	P137848586	-44.3998	-6	adenine	4TZX
531	P137848586	-286.97	-294.606	-297.809	-1127.17	-1070.21	P137848586	-44.2865	-6	adenine	4TZX
532	P137853014	-254.402	-267.672	-274.156	-850.99	-773.31	P137853014	-46.2175	-5	adenine	4TZX
533	P137853014	-253.772	-266.693	-272.901	-850.99	-773.31	P137853014	-46.2138	-5	adenine	4TZX
534	P137853014	-256.386	-268.335	-275.202	-842.93	-762.18	P137853014	-46.207	-5	adenine	4TZX
535	P142916272	-176.909	-179.219	-186.063	-143.36	-100.65	P142916272		-6	adenine	4TZX
536	P142916272	-184.913	-193.747	-201.553	-453.24	-336.67	P142916272		-5	adenine	4TZX
537	P142916272	-193.857	-199.799	-203.064	-213.01	-112.42	P142916272		-5	adenine	4TZX
538	P150368952	-232.821	-263.815	-267.786	-949.86	-872.57	P150368952	-50.6646	-5	adenine	4TZX
539	P150368952	-232.267	-262.309	-267.198	-949.86	-872.57	P150368952	-50.352	-5	adenine	4TZX
540	P150368952	-235.992	-266.779	-270.476	-949.86	-872.57	P150368952	-50.1629	-5	adenine	4TZX
541	P150397825	-184.736	-188.188	-192.258	-1869.61	-1774.53	P150397825	-47.9921	-5	adenine	4TZX
542	P150397825	-189.018	-189.434	-198.365	-2154.76	-2063.89	P150397825	-47.4586	-5	adenine	4TZX
543	P150397825	-187.173	-185.158	-191.739	-2332.78	-2246.71	P150397825	-47.3897	-5	adenine	4TZX
544	P150510098	-144.632	-153.535	-148.158	-122.39	-102.66	P150510098	-44.1182	-5	adenine	4TZX
545	P150510098	-143.373	-151.038	-146.58	-124.75	-105.0	P150510098	-43.317	-5	adenine	4TZX
546	P150510098	-146.442	-152.904	-147.863	-67.97	-49.08	P150510098	-41.7239	-5	adenine	4TZX
547	P150927401	-216.147	-228.984	-230.655	-2436.05	-2521.13	P150927401	-51.9228	-6	adenine	4TZX
548	P150927401	-215.378	-228.615	-230.648	-2436.05	-2521.13	P150927401	-51.867	-6	adenine	4TZX
549	P150927401	-203.792	-210.711	-211.326	-2550.56	-2655.79	P150927401	-51.44	-5	adenine	4TZX
550	P151016908	-347.528	-359.307	-362.155	249.89	418.89	P151016908	-47.6807	-5	adenine	4TZX
551	P151016908	-348.43	-358.79	-362.311	259.25	428.81	P151016908	-47.6555	-6	adenine	4TZX
552	P151016908	-347.513	-359.268	-363.568	249.89	418.89	P151016908	-47.6507	-5	adenine	4TZX
553	P151020785	-338.22	-354.112	-351.192	-413.88	-340.57	P151020785	-50.8202	-5	adenine	4TZX
554	P151020785	-194.823	-198.245	-196.905	540.98	535.06	P151020785	-50.4456	-5	adenine	4TZX
555	P151020785	-193.279	-204.961	-194.008	440.72	420.46	P151020785	-49.7502	-5	adenine	4TZX
556	P151024286	-297.394	-320.558	-325.077	-6058.0	-5973.39	P151024286	-48.9924	-5	adenine	4TZX
557	P151024286	-296.568	-319.394	-323.73	-6058.0	-5973.39	P151024286	-48.4675	-5	adenine	4TZX
558	P151024286	-297.215	-319.374	-323.878	-6011.97	-5927.45	P151024286	-48.4581	-5	adenine	4TZX
559	P151024354	-411.09	-460.927	-467.024	-6325.83	-6136.82	P151024354	-49.3515	-6	adenine	4TZX
560	P151024354	-412.186	-463.614	-469.219	-6396.31	-6205.49	P151024354	-49.2277	-6	adenine	4TZX
561	P151024354	-411.253	-460.565	-467.17	-6325.83	-6136.82	P151024354	-49.221	-6	adenine	4TZX
562	P151025485	-318.028	-321.758	-323.026	94.35	206.19	P151025485	-46.259	-5	adenine	4TZX
563	P151025485	-316.817	-322.942	-321.534	65.33	181.31	P151025485	-44.7376	-5	adenine	4TZX
564	P151025485	-213.468	-218.201	-213.932	477.12	499.33	P151025485	-44.3569	-5	adenine	4TZX
565	P151028160	-270.059	-292.906	-296.247	-2199.58	-2319.21	P151028160	-52.3423	-5	adenine	4TZX
566	P151028160	-269.634	-291.67	-295.642	-2224.15	-2340.87	P151028160	-52.3201	-5	adenine	4TZX
567	P151028160	-267.677	-290.303	-294.199	-2245.29	-2358.86	P151028160	-52.2727	-5	adenine	4TZX
568	P151032104	-258.957	-266.137	-268.317	-136.1	-9.42	P151032104	-44.7088	-5	adenine	4TZX
569	P151032104	-241.649	-249.922	-247.549	29.82	163.45	P151032104	-44.3421	-5	adenine	4TZX
570	P151032104	-241.579	-250.344	-247.282	37.0	169.06	P151032104	-44.153	-5	adenine	4TZX
571	P151032491	-105.515	-95.411	-100.157	-2420.35	-2551.71	P151032491	-53.217	-5	adenine	4TZX
572	P151032491	-105.531	-95.543	-100.707	-2375.1	-2509.13	P151032491	-53.0973	-5	adenine	4TZX
573	P151032491	-106.06	-93.411	-101.296	-2366.9	-2501.58	P151032491	-52.8777	-5	adenine	4TZX
574	P151032568	-227.809	-231.758	-234.032	-1384.85	-1417.54	P151032568	-51.1143	-5	adenine	4TZX
575	P151032568	-227.246	-231.849	-234.407	-1386.5	-1418.05	P151032568	-51.0159	-5	adenine	4TZX
576	P151032568	-229.07	-231.789	-235.618	-1386.5	-1418.05	P151032568	-50.3616	-5	adenine	4TZX
577	P151032918	-182.012	-178.321	-182.115	343.27	346.29	P151032918	-41.6749	-5	adenine	4TZX
578	P151032918	-340.452	-341.28	-340.613	-25.63	81.7	P151032918	-41.2486	-6	adenine	4TZX
579	P151032918	-325.947	-336.959	-335.59	4.5	106.62	P151032918	-40.7974	-5	adenine	4TZX
580	P151033173	-230.311	-226.196	-230.639	-1364.65	-1383.95	P151033173	-40.9457	-6	adenine	4TZX
581	P151033173	-230.491	-227.411	-231.116	-1364.65	-1383.95	P151033173	-40.9126	-6	adenine	4TZX
582	P151033173	-232.205	-228.952	-233.006	-1358.21	-1378.32	P151033173	-39.2923	-6	adenine	4TZX
583	P151076806	-123.104	-120.679	-122.076	302.91	291.91	P151076806	-34.667	-5	adenine	4TZX
584	P151076806	-123.638	-120.744	-122.457	302.91	291.91	P151076806	-33.8769	-5	adenine	4TZX
585	P151076806	-123.92	-121.033	-123.139	302.91	291.91	P151076806	-33.847	-5	adenine	4TZX
586	P151246905	-165.803	-172.544	-169.377	-748.81	-745.77	P151246905	-33.6129	-5	adenine	4TZX
587	P151246905	-198.167	-205.978	-205.708	-956.19	-938.9	P151246905	-31.1298	-5	adenine	4TZX
588	P151246905	-237.105	-234.624	-244.275	-1264.17	-1186.17	P151246905	-29.7048	-5	adenine	4TZX
589	P151250459	-270.676	-294.704	-294.945	-4015.95	-3902.22	P151250459	-51.9673	-6	adenine	4TZX
590	P151250459	-270.038	-292.332	-294.414	-3950.64	-3838.34	P151250459	-51.9548	-6	adenine	4TZX
591	P151250459	-274.685	-297.988	-299.134	-3989.85	-3876.64	P151250459	-51.7633	-6	adenine	4TZX
592	P151391838	-320.053	-337.623	-334.812	81.38	191.66	P151391838	-46.9278	-6	adenine	4TZX
593	P151391838	-318.768	-335.759	-333.536	81.38	191.66	P151391838	-46.5383	-6	adenine	4TZX
594	P151391838	-322.996	-341.472	-337.925	90.88	201.79	P151391838	-45.7152	-5	adenine	4TZX
595	P151705215	-110.124	-107.843	-110.29	-585.07	-521.11	P151705215	-40.4198	-5	adenine	4TZX
596	P151705215	-110.833	-108.212	-110.575	-585.07	-521.11	P151705215	-39.5919	-5	adenine	4TZX
597	P151705215	-110.249	-108.332	-110.344	-602.84	-540.78	P151705215	-39.5663	-5	adenine	4TZX
598	P152008234	-220.244	-236.515	-236.132	-284.36	-153.83	P152008234	-44.4885	-5	adenine	4TZX
599	P152008234	-220.957	-236.924	-237.093	-251.08	-119.29	P152008234	-44.4774	-5	adenine	4TZX
600	P152008234	-219.54	-236.624	-236.075	-305.15	-172.5	P152008234	-43.1549	-5	adenine	4TZX
601	P152069116	-195.237	-197.72	-196.806	-1193.87	-1139.96	P152069116	-49.9086	-6	adenine	4TZX
602	P152069116	-195.712	-199.639	-197.772	-1242.88	-1193.63	P152069116	-49.8693	-6	adenine	4TZX
603	P152069116	-212.013	-226.084	-228.012	-1224.4	-1161.56	P152069116	-49.7763	-6	adenine	4TZX
604	P152264608	-169.136	-165.736	-174.432	-1761.37	-1892.14	P152264608	-54.1517	-6	adenine	4TZX
605	P152264608	-169.525	-166.248	-174.567	-1771.42	-1901.64	P152264608	-53.3011	-6	adenine	4TZX
606	P152264608	-182.306	-198.054	-200.543	-1900.32	-2021.81	P152264608	-52.4283	-6	adenine	4TZX
607	P152612369	-17.731	-16.329	-15.653	-911.07	-1050.65	P152612369	-49.963	-5	adenine	4TZX
608	P152612369	-11.135	-10.715	-12.063	-920.87	-1062.2	P152612369	-49.7328	-5	adenine	4TZX
609	P152612369	-38.575	-38.863	-43.258	-1251.13	-1350.15	P152612369	-48.5333	-5	adenine	4TZX
610	P152621411	-200.123	-205.504	-213.394	-1809.25	-1732.17	P152621411	-52.0684	-5	adenine	4TZX
611	P152621411	-194.335	-198.084	-207.742	-1813.71	-1740.76	P152621411	-51.7268	-5	adenine	4TZX
612	P152621411	-194.165	-193.789	-206.291	-1782.97	-1706.93	P152621411	-51.7115	-5	adenine	4TZX
613	P152625938	-184.024	-183.668	-183.199	-1194.2	-1233.65	P152625938	-55.3052	-5	adenine	4TZX
614	P152625938	-221.423	-229.688	-226.907	-1284.05	-1309.65	P152625938	-51.3362	-6	adenine	4TZX
615	P152625938	-246.882	-257.852	-260.802	-1407.63	-1443.8	P152625938	-51.0488	-6	adenine	4TZX
616	P153029743	-229.059	-240.477	-236.572	-1322.84	-1274.11	P153029743	-53.6309	-6	adenine	4TZX
617	P153029743	-228.467	-237.482	-234.35	-1322.84	-1274.11	P153029743	-51.7549	-6	adenine	4TZX
618	P153029743	-228.674	-238.86	-236.654	-1345.86	-1290.48	P153029743	-51.4535	-6	adenine	4TZX
619	P155110579	-237.098	-240.536	-251.411	-87.3	-60.76	P155110579	-46.5388	-5	adenine	4TZX
620	P155110579	-261.28	-271.966	-267.28	-583.14	-570.54	P155110579	-46.1935	-5	adenine	4TZX
621	P155110579	-262.733	-271.942	-267.97	-589.2	-574.31	P155110579	-45.7611	-5	adenine	4TZX
622	P155268485	-250.192	-263.811	-266.625	-1942.04	-1954.68	P155268485	-47.6281	-6	adenine	4TZX
623	P155268485	-247.42	-263.737	-266.628	-1954.79	-1970.41	P155268485	-47.3072	-6	adenine	4TZX
624	P155268485	-232.404	-238.498	-243.814	-1881.23	-1892.38	P155268485	-47.127	-6	adenine	4TZX
625	P155774521	-280.598	-283.06	-286.079	-2395.15	-2434.06	P155774521	-52.0231	-5	adenine	4TZX
626	P155774521	-279.777	-282.75	-286.451	-2410.37	-2447.54	P155774521	-51.9022	-6	adenine	4TZX
627	P155774521	-280.833	-283.592	-286.595	-2405.38	-2445.41	P155774521	-51.1438	-6	adenine	4TZX
628	P155841029	-152.198	-151.267	-159.58	-1235.5	-1303.47	P155841029	-50.5051	-5	adenine	4TZX
629	P155841029	-166.082	-180.723	-181.851	-1036.93	-1114.65	P155841029	-49.0308	-6	adenine	4TZX
630	P155841029	-165.008	-175.372	-176.929	-999.69	-1081.0	P155841029	-46.7741	-5	adenine	4TZX
631	P156180563	-294.904	-307.836	-315.89	-1421.97	-1401.52	P156180563	-52.7321	-6	adenine	4TZX
632	P156180563	-309.087	-315.042	-327.246	-1503.63	-1514.95	P156180563	-52.6515	-6	adenine	4TZX
633	P156180563	-307.635	-316.802	-326.901	-1506.34	-1518.11	P156180563	-52.6235	-6	adenine	4TZX
634	P156234412	-340.794	-356.674	-362.053	-1903.17	-2029.03	P156234412	-50.6131	-6	adenine	4TZX
635	P156234412	-343.192	-359.423	-365.287	-1894.91	-2021.35	P156234412	-50.5268	-6	adenine	4TZX
636	P156234412	-344.343	-361.362	-366.771	-1896.19	-2021.63	P156234412	-49.9666	-6	adenine	4TZX
637	P156238498	-325.272	-332.296	-339.04	-6243.46	-6217.35	P156238498	-51.7394	-6	adenine	4TZX
638	P156238498	-322.819	-332.081	-337.1	-6314.95	-6289.02	P156238498	-51.7323	-6	adenine	4TZX
639	P156238498	-325.788	-332.55	-339.359	-6337.03	-6315.67	P156238498	-51.7003	-6	adenine	4TZX
640	P156243627	-201.777	-202.737	-211.816	-1501.98	-1539.64	P156243627	-43.2122	-5	adenine	4TZX
641	P156243627	-222.184	-230.274	-241.542	-1555.43	-1596.76	P156243627	-40.3306	-5	adenine	4TZX
642	P156243627	-222.991	-227.351	-239.846	-1565.56	-1606.94	P156243627	-40.1722	-5	adenine	4TZX
643	P156251492	-171.156	-166.996	-170.923	-1441.06	-1508.6	P156251492	-55.1468	-5	adenine	4TZX
644	P156251492	-168.143	-162.761	-167.237	-1410.88	-1486.86	P156251492	-54.4585	-5	adenine	4TZX
645	P156251492	-170.734	-166.048	-170.964	-1410.88	-1486.86	P156251492	-54.2631	-5	adenine	4TZX
646	P156450664	-184.902	-191.82	-191.579	-2442.5	-2350.63	P156450664	-62.9013	-6	adenine	4TZX
647	P156450664	-192.304	-193.853	-193.319	-2615.81	-2525.86	P156450664	-62.5742	-6	adenine	4TZX
648	P156450664	-189.148	-193.014	-193.664	-2447.82	-2353.1	P156450664	-62.506	-6	adenine	4TZX
649	P20462346	-159.039	-165.424	-160.88	565.87	636.2	P20462346	-42.0825	-5	adenine	4TZX
650	P20462346	-160.868	-164.541	-161.041	535.51	607.73	P20462346	-42.0403	-5	adenine	4TZX
651	P20462346	-162.285	-169.005	-164.346	558.61	629.78	P20462346	-39.574	-5	adenine	4TZX
652	P20855218	-347.79	-378.53	-380.517	243.86	410.67	P20855218	-55.6392	-5	adenine	4TZX
653	P20855218	-363.335	-384.061	-390.168	403.18	551.54	P20855218	-55.3513	-5	adenine	4TZX
654	P20855218	-352.944	-369.439	-375.226	397.15	555.15	P20855218	-55.3465	-5	adenine	4TZX
655	P21190230	-276.002	-288.432	-300.158	-1044.17	-990.38	P21190230	-56.8095	-6	adenine	4TZX
656	P21190230	-272.445	-280.753	-293.101	-1035.78	-985.45	P21190230	-56.5363	-6	adenine	4TZX
657	P21190230	-247.499	-251.433	-253.397	-1058.49	-1007.46	P21190230	-56.257	-6	adenine	4TZX
658	P22525129	-252.279	-252.454	-253.455	-3910.97	-3720.23	P22525129	-35.8025	-5	adenine	4TZX
659	P22525129	-253.18	-252.951	-254.615	-3919.66	-3726.14	P22525129	-35.7239	-5	adenine	4TZX
660	P22525129	-246.036	-249.068	-244.889	-4203.18	-4006.97	P22525129	-35.3404	-5	adenine	4TZX
661	P22525140	-264.497	-279.715	-285.465	-4328.65	-4142.51	P22525140	-41.6179	-5	adenine	4TZX
662	P22525140	-262.781	-277.499	-282.132	-4292.71	-4107.93	P22525140	-41.4257	-5	adenine	4TZX
663	P22525140	-264.725	-279.737	-285.042	-4328.65	-4142.51	P22525140	-41.246	-5	adenine	4TZX
664	P23843064	-214.011	-212.886	-219.52	-1127.42	-1050.41	P23843064	-42.6367	-5	adenine	4TZX
665	P23843064	-188.009	-193.713	-193.008	-618.0	-571.49	P23843064	-39.6594	-5	adenine	4TZX
666	P23843064	-184.334	-191.475	-191.77	-582.92	-536.77	P23843064	-39.2275	-5	adenine	4TZX
667	P23868837	-260.637	-274.741	-283.465	160.0	319.62	P23868837	-38.3205	-6	adenine	4TZX
668	P23868837	-255.912	-260.293	-274.962	209.75	375.88	P23868837	-38.1841	-6	adenine	4TZX
669	P23868837	-261.444	-274.056	-284.717	148.37	307.38	P23868837	-37.2349	-6	adenine	4TZX
670	P23886423	-232.751	-231.695	-237.35	-1320.13	-1281.53	P23886423	-55.4233	-6	adenine	4TZX
671	P23886423	-232.093	-231.36	-236.947	-1320.13	-1281.53	P23886423	-55.184	-6	adenine	4TZX
672	P23886423	-234.09	-235.475	-239.068	-1327.17	-1290.03	P23886423	-55.1801	-6	adenine	4TZX
673	P23925466	-184.664	-188.205	-189.2	-2391.52	-2423.16	P23925466	-57.7761	-6	adenine	4TZX
674	P23925466	-183.408	-187.902	-188.234	-2391.92	-2423.51	P23925466	-57.4698	-6	adenine	4TZX
675	P23925466	-166.685	-167.985	-174.145	-2310.02	-2336.87	P23925466	-53.7227	-6	adenine	4TZX
676	P23933286	-316.714	-337.989	-344.538	-4708.51	-4567.68	P23933286	-47.3824	-6	adenine	4TZX
677	P23933286	-316.505	-335.58	-341.679	-4781.3	-4638.44	P23933286	-47.1911	-6	adenine	4TZX
678	P23933286	-314.35	-335.658	-342.352	-4727.86	-4587.31	P23933286	-47.1695	-6	adenine	4TZX
679	P23936416	-220.338	-220.819	-224.118	-1313.02	-1248.3	P23936416	-34.1701	-5	adenine	4TZX
680	P23936416	-219.846	-220.606	-223.538	-1313.02	-1248.3	P23936416	-34.0021	-5	adenine	4TZX
681	P23936416	-219.649	-220.062	-223.581	-1313.02	-1248.3	P23936416	-33.8972	-5	adenine	4TZX
682	P23938388	-163.274	-167.486	-168.66	-1296.34	-1297.14	P23938388	-45.399	-5	adenine	4TZX
683	P23938388	-171.012	-178.277	-179.531	-1446.58	-1436.26	P23938388	-43.556	-6	adenine	4TZX
684	P23938388	-182.583	-191.634	-189.851	-1855.44	-1845.58	P23938388	-43.2939	-6	adenine	4TZX
685	P23963563	-153.031	-161.681	-162.695	-2542.82	-2466.95	P23963563	-44.892	-5	adenine	4TZX
686	P23963563	-155.832	-162.986	-162.753	-2689.24	-2610.74	P23963563	-44.8484	-5	adenine	4TZX
687	P23963563	-155.921	-162.88	-168.011	-2976.36	-2895.42	P23963563	-43.1803	-5	adenine	4TZX
688	P24019403	-207.945	-222.228	-226.055	-1900.73	-1919.14	P24019403	-41.0814	-6	adenine	4TZX
689	P24019403	-208.696	-222.855	-226.806	-1911.78	-1931.4	P24019403	-40.7015	-6	adenine	4TZX
690	P24019403	-212.402	-225.952	-229.29	-1916.14	-1934.81	P24019403	-40.541	-6	adenine	4TZX
691	P24071195	-205.379	-213.973	-217.133	-1449.27	-1354.72	P24071195	-44.0409	-5	adenine	4TZX
692	P24071195	-250.647	-257.92	-257.411	-2206.46	-2104.05	P24071195	-43.57	-5	adenine	4TZX
693	P24071195	-259.046	-265.796	-263.018	-2334.79	-2232.16	P24071195	-43.5071	-5	adenine	4TZX
694	P24135333	-358.891	-377.579	-376.584	-36.45	123.73	P24135333	-48.4809	-6	adenine	4TZX
695	P24135333	-358.733	-376.553	-377.056	-56.52	103.05	P24135333	-47.958	-6	adenine	4TZX
696	P24135333	-359.722	-377.616	-376.698	-60.78	100.14	P24135333	-47.5366	-6	adenine	4TZX
697	P24145078	-216.621	-215.776	-223.364	-1320.89	-1270.72	P24145078	-54.4558	-6	adenine	4TZX
698	P24145078	-215.666	-215.093	-222.345	-1362.64	-1312.03	P24145078	-53.0089	-6	adenine	4TZX
699	P24145078	-231.491	-248.606	-251.621	-1038.32	-996.84	P24145078	-52.6684	-6	adenine	4TZX
700	P24155541	-168.045	-171.915	-172.237	-752.66	-760.77	P24155541	-38.7729	-5	adenine	4TZX
701	P24155541	-157.513	-160.884	-159.029	-641.27	-638.17	P24155541	-37.9017	-5	adenine	4TZX
702	P24155541	-167.79	-171.993	-171.203	-752.66	-760.77	P24155541	-36.4617	-5	adenine	4TZX
703	P24180736	-171.893	-177.975	-180.15	-2282.59	-2317.53	P24180736	-54.7292	-6	adenine	4TZX
704	P24180736	-170.994	-177.6	-180.428	-2269.47	-2304.17	P24180736	-52.3584	-5	adenine	4TZX
705	P24180736	-163.796	-174.075	-176.986	-2407.91	-2437.5	P24180736	-52.343	-6	adenine	4TZX
706	P24207812	-302.359	-303.231	-303.103	289.36	450.23	P24207812	-46.8203	-6	adenine	4TZX
707	P24207812	-312.974	-313.301	-315.109	340.59	497.25	P24207812	-46.6173	-6	adenine	4TZX
708	P24207812	-312.148	-311.749	-313.039	343.87	500.15	P24207812	-46.128	-6	adenine	4TZX
709	P24228551	-321.125	-321.511	-332.452	380.33	544.68	P24228551	-48.5938	-5	adenine	4TZX
710	P24228551	-366.345	-401.019	-402.063	197.06	360.98	P24228551	-48.0533	-5	adenine	4TZX
711	P24228551	-319.423	-321.071	-331.179	380.89	545.6	P24228551	-47.7943	-5	adenine	4TZX
712	P24228552	-341.239	-359.085	-359.554	395.95	544.22	P24228552	-55.9528	-5	adenine	4TZX
713	P24228552	-335.232	-357.986	-361.221	388.32	549.63	P24228552	-55.4131	-5	adenine	4TZX
714	P24228552	-340.705	-359.022	-360.571	412.99	560.33	P24228552	-54.8339	-5	adenine	4TZX
715	P24240664	-275.321	-267.502	-276.204	-1128.64	-1122.66	P24240664	-49.4006	-6	adenine	4TZX
716	P24240664	-275.767	-267.28	-277.702	-1140.52	-1134.22	P24240664	-49.1784	-6	adenine	4TZX
717	P24240664	-276.257	-269.315	-277.295	-1130.11	-1124.48	P24240664	-48.877	-6	adenine	4TZX
718	P24243466	-287.477	-289.135	-299.229	-707.23	-617.86	P24243466	-51.7246	-5	adenine	4TZX
719	P24243466	-288.344	-292.186	-299.847	-716.22	-625.66	P24243466	-51.5962	-5	adenine	4TZX
720	P24243466	-289.259	-289.524	-299.97	-720.45	-630.87	P24243466	-51.3654	-5	adenine	4TZX
721	P24318520	-188.001	-197.102	-198.533	-2185.81	-2200.01	P24318520	-52.4326	-6	adenine	4TZX
722	P24318520	-181.714	-189.222	-189.834	-2172.44	-2183.83	P24318520	-52.0218	-5	adenine	4TZX
723	P24318520	-178.43	-187.217	-188.8	-2181.52	-2193.86	P24318520	-51.5858	-5	adenine	4TZX
724	P25485764	-345.575	-359.95	-366.021	11.53	113.79	P25485764	-55.3833	-5	adenine	4TZX
725	P25485764	-339.406	-357.337	-358.182	47.54	154.32	P25485764	-54.2327	-5	adenine	4TZX
726	P25485764	-335.853	-351.913	-354.626	66.94	167.26	P25485764	-53.7933	-5	adenine	4TZX
727	P28316096	-216.684	-224.787	-223.717	-814.96	-810.51	P28316096	-42.7975	-5	adenine	4TZX
728	P28316096	-283.279	-283.245	-281.624	-1308.91	-1258.57	P28316096	-42.7924	-6	adenine	4TZX
729	P28316096	-283.033	-284.729	-280.906	-1297.95	-1246.05	P28316096	-42.7874	-6	adenine	4TZX
730	P28811580	-239.777	-253.658	-257.358	-1125.75	-1121.55	P28811580	-38.4378	-5	adenine	4TZX
731	P28811580	-237.525	-252.454	-255.282	-1128.96	-1125.58	P28811580	-38.2957	-5	adenine	4TZX
