compoundId    score
1101	-9813.84
1099	-9812.39
1100	-9803.72
1	-9447.58
2	-9425.28
3	-9316.10
29	-8452.36
4	-8408.93
5	-8408.93
13	-8395.63
14	-8395.63
15	-8378.32
20	-8297.74
28	-8281.19
30	-8257.64
23	-8252.00
24	-8252.00
22	-8238.90
6	-8200.88
19	-8088.58
26	-8040.40
21	-8017.24
27	-8012.54
25	-7984.94
37	-7909.27
39	-7884.36
1092	-7839.45
1090	-7833.42
38	-7816.02
1091	-7815.59
34	-7791.84
35	-7791.84
36	-7791.84
1096	-7773.71
1097	-7675.24
1098	-7675.24
18	-7474.70
31	-7434.52
32	-7434.52
33	-7434.52
17	-7427.16
1093	-7399.14
1094	-7399.14
16	-7362.77
1095	-7340.63
11	-7223.65
1102	-7187.47
1103	-7187.47
10	-7180.61
12	-7169.19
559	-6541.84
561	-6493.66
560	-6487.03
1104	-6418.34
638	-6267.33
637	-6234.76
557	-6119.08
558	-6114.36
639	-6095.49
556	-6074.39
7	-5973.25
8	-5942.10
202	-5895.32
203	-5895.32
204	-5895.32
9	-5569.41
201	-5561.56
829	-5546.10
830	-5534.25
199	-5486.82
200	-5486.82
1022	-5250.53
1021	-5237.83
897	-5145.71
847	-5137.34
848	-5137.34
895	-5103.80
896	-5103.80
328	-4952.89
504	-4926.37
502	-4895.51
849	-4892.40
503	-4889.40
677	-4808.35
678	-4808.35
825	-4807.01
676	-4797.29
824	-4788.65
823	-4782.97
157	-4763.86
385	-4751.09
506	-4740.21
159	-4733.06
158	-4705.56
387	-4692.48
386	-4671.37
235	-4669.99
236	-4624.31
693	-4595.24
329	-4580.69
183	-4553.79
182	-4548.50
181	-4548.44
505	-4535.49
661	-4432.95
330	-4432.45
973	-4422.00
790	-4404.33
791	-4404.33
258	-4390.68
662	-4389.74
257	-4378.02
750	-4374.05
117	-4362.11
792	-4323.70
748	-4290.63
749	-4266.32
821	-4262.53
820	-4248.77
488	-4176.42
974	-4149.24
224	-4146.50
659	-4087.49
1056	-4071.33
487	-4056.39
489	-4056.39
1055	-4053.79
1054	-4009.02
951	-4008.80
950	-4007.19
949	-4005.86
658	-4004.83
589	-3910.39
590	-3910.39
591	-3910.39
1064	-3898.84
1065	-3895.64
225	-3890.04
262	-3855.10
1058	-3827.95
1059	-3827.95
223	-3789.39
311	-3704.53
733	-3679.31
263	-3626.37
165	-3603.56
734	-3591.83
310	-3572.25
507	-3534.29
735	-3502.82
927	-3486.26
926	-3449.73
925	-3435.85
164	-3430.93
119	-3377.79
1062	-3370.31
1060	-3344.93
1061	-3344.45
163	-3329.29
1057	-3078.69
822	-3024.76
687	-2863.97
686	-2848.24
685	-2845.38
964	-2803.37
965	-2770.92
966	-2639.67
176	-2638.24
648	-2580.31
844	-2536.29
845	-2500.32
846	-2487.48
573	-2485.23
565	-2466.62
547	-2439.81
548	-2439.81
1016	-2433.49
1015	-2430.15
115	-2418.10
675	-2408.41
567	-2408.39
116	-2404.16
673	-2398.43
674	-2398.43
572	-2396.55
571	-2385.42
646	-2382.30
704	-2309.90
703	-2303.61
627	-2275.17
626	-2274.63
625	-2266.41
647	-2246.93
721	-2230.70
177	-2210.67
722	-2198.68
541	-2194.36
108	-2193.73
542	-2189.67
543	-2189.29
317	-2159.62
723	-2159.57
566	-2157.34
106	-2155.38
107	-2155.23
998	-2145.39
61	-2135.68
62	-2135.68
318	-2130.13
316	-2126.02
549	-2114.16
997	-2112.79
175	-2098.21
63	-2053.72
308	-2044.10
309	-2039.50
783	-2028.03
612	-2010.85
781	-2004.21
782	-2004.21
636	-1942.91
611	-1941.06
256	-1936.69
149	-1935.95
689	-1934.92
688	-1929.55
610	-1926.82
634	-1921.02
148	-1916.29
635	-1912.61
690	-1902.94
1036	-1901.26
1037	-1901.26
1038	-1901.26
606	-1860.88
828	-1853.05
760	-1840.47
192	-1826.48
628	-1824.58
190	-1820.99
191	-1820.99
604	-1817.83
630	-1812.05
623	-1811.02
463	-1810.74
761	-1805.11
684	-1802.57
605	-1797.48
629	-1766.06
762	-1755.26
464	-1747.05
465	-1715.94
885	-1707.36
884	-1677.55
341	-1670.03
1040	-1665.38
264	-1650.57
340	-1645.63
445	-1642.68
447	-1639.81
446	-1636.87
883	-1634.62
342	-1634.38
343	-1626.85
143	-1623.91
144	-1623.91
683	-1618.29
640	-1616.49
641	-1616.49
642	-1616.49
757	-1615.99
758	-1615.99
759	-1615.99
914	-1613.62
142	-1613.08
913	-1608.73
915	-1604.82
185	-1604.64
186	-1604.64
184	-1603.76
187	-1602.37
827	-1587.44
826	-1586.10
188	-1582.45
189	-1582.45
802	-1582.17
803	-1566.47
457	-1562.35
452	-1555.31
459	-1549.08
633	-1539.39
451	-1539.07
831	-1537.54
705	-1536.78
526	-1532.72
622	-1529.04
999	-1524.48
624	-1522.77
327	-1522.36
168	-1518.79
458	-1515.99
1085	-1509.59
125	-1494.40
166	-1492.17
167	-1492.17
527	-1487.64
631	-1486.80
632	-1486.80
643	-1478.91
528	-1476.67
126	-1466.77
449	-1466.72
450	-1466.72
448	-1455.25
312	-1452.55
1081	-1451.37
1082	-1451.37
1083	-1451.37
453	-1446.71
237	-1443.27
916	-1434.30
1002	-1432.22
428	-1432.01
427	-1432.01
682	-1430.29
429	-1426.15
644	-1424.05
531	-1416.30
645	-1411.10
462	-1395.64
150	-1395.34
348	-1382.34
1001	-1378.62
347	-1368.47
423	-1367.03
982	-1364.22
983	-1364.22
984	-1364.22
444	-1362.28
454	-1357.61
406	-1355.91
861	-1352.01
860	-1351.65
455	-1347.92
456	-1347.92
467	-1347.92
468	-1347.92
155	-1344.34
156	-1344.34
154	-1339.58
1089	-1338.01
808	-1337.80
834	-1337.43
466	-1335.90
1063	-1334.22
407	-1332.95
833	-1331.35
574	-1329.65
575	-1329.65
576	-1329.65
917	-1328.73
1088	-1328.44
443	-1326.24
832	-1325.17
772	-1323.80
1041	-1323.11
421	-1317.21
670	-1315.65
671	-1315.65
358	-1314.02
359	-1314.02
672	-1310.75
859	-1308.89
208	-1302.89
773	-1292.91
360	-1292.71
774	-1288.93
918	-1286.98
209	-1285.23
408	-1284.76
442	-1283.73
210	-1283.27
617	-1281.33
871	-1273.95
59	-1271.74
491	-1271.16
879	-1270.75
422	-1268.84
852	-1267.88
809	-1265.62
810	-1265.62
460	-1262.01
492	-1261.71
461	-1261.49
588	-1257.58
878	-1253.58
490	-1251.70
873	-1250.96
994	-1248.97
692	-1245.92
959	-1244.44
616	-1242.18
850	-1241.73
851	-1239.64
920	-1237.92
921	-1236.47
919	-1234.07
511	-1233.18
398	-1230.81
1017	-1226.38
872	-1223.65
995	-1217.83
893	-1215.88
958	-1211.69
928	-1211.02
996	-1210.13
877	-1205.22
975	-1204.84
399	-1204.78
942	-1203.43
615	-1202.91
1048	-1196.25
1039	-1190.72
357	-1188.43
981	-1187.74
60	-1179.92
979	-1178.55
663	-1177.19
794	-1176.66
397	-1173.95
1087	-1165.23
614	-1162.92
728	-1159.34
729	-1159.34
587	-1156.53
929	-1153.88
776	-1152.79
608	-1151.03
609	-1151.03
799	-1148.13
801	-1148.13
613	-1147.50
530	-1147.21
607	-1147.05
325	-1144.04
1047	-1135.96
356	-1128.97
326	-1128.39
601	-1126.76
800	-1124.08
602	-1120.57
765	-1117.05
971	-1116.87
78	-1111.72
930	-1110.94
529	-1106.13
967	-1102.88
1049	-1101.91
1045	-1101.73
727	-1097.38
969	-1086.27
1050	-1084.18
101	-1080.08
715	-1075.08
764	-1069.00
763	-1064.64
77	-1062.75
305	-1061.66
306	-1061.66
968	-1061.55
304	-1060.34
940	-1059.69
69	-1058.71
100	-1056.19
102	-1056.19
731	-1055.71
732	-1055.71
76	-1055.54
68	-1055.37
129	-1054.88
58	-1042.01
739	-1041.43
740	-1041.43
122	-1040.70
296	-1038.89
67	-1036.79
138	-1035.31
123	-1031.64
775	-1031.61
777	-1030.88
121	-1026.28
254	-1025.90
255	-1025.90
396	-1025.68
656	-1017.61
905	-1011.71
403	-1009.22
289	-1006.37
1004	-1005.83
1005	-1005.83
655	-1002.84
136	-1000.94
855	-999.96
603	-999.24
227	-997.65
1006	-995.91
1007	-993.51
1008	-993.51
291	-989.45
906	-988.72
835	-983.58
228	-981.35
657	-979.02
1003	-978.82
344	-978.81
586	-977.06
924	-975.74
345	-970.64
972	-968.13
839	-966.49
730	-958.85
405	-957.73
346	-957.72
518	-949.50
278	-946.92
355	-946.69
941	-945.37
970	-945.02
438	-943.60
1019	-943.60
1020	-943.60
271	-943.40
272	-943.40
151	-943.04
82	-942.93
960	-942.89
217	-940.21
517	-938.93
836	-937.94
83	-937.01
152	-936.08
691	-934.74
519	-934.64
127	-932.87
290	-930.82
84	-930.69
804	-929.78
226	-925.97
837	-923.79
437	-923.02
153	-918.89
436	-917.37
219	-917.01
120	-916.80
404	-915.29
798	-907.51
364	-905.63
365	-905.63
366	-905.63
894	-904.20
664	-901.38
665	-897.59
497	-895.64
319	-893.84
320	-893.84
273	-891.93
796	-890.81
797	-890.81
1018	-889.51
198	-886.71
539	-885.82
540	-885.82
618	-881.95
660	-881.83
231	-879.87
395	-878.57
862	-875.18
513	-873.84
321	-872.13
881	-871.80
394	-871.76
48	-871.35
178	-866.95
838	-865.26
946	-862.79
886	-861.64
888	-861.64
538	-859.75
992	-859.58
840	-858.98
493	-857.06
71	-857.01
993	-856.33
110	-855.02
496	-854.12
391	-853.74
947	-853.16
934	-852.41
935	-852.41
882	-849.39
795	-846.79
717	-846.33
716	-844.16
1067	-841.00
887	-840.26
