compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
237	P128856802	-191.738	-201.831	-202.964	-1443.27	-1373.52	P128856802	-42.6989	-5	adenine	1Y26
238	P128880369	-220.392	-226.165	-228.159	-798.87	-774.9	P128880369	-39.7823	-5	adenine	1Y26
239	P128880369	-231.588	-243.946	-237.153	-455.83	-424.87	P128880369	-37.3808	-6	adenine	1Y26
240	P128880369	-231.874	-244.681	-237.288	-423.17	-393.9	P128880369	-37.218	-5	adenine	1Y26
241	P128938770	-142.168	-146.378	-142.97	-171.8	-141.76	P128938770	-38.5318	-5	adenine	1Y26
242	P128938770	-140.895	-145.383	-141.757	-171.8	-141.76	P128938770	-38.1947	-5	adenine	1Y26
243	P128938770	-138.922	-145.05	-139.934	-171.8	-141.76	P128938770	-38.1747	-5	adenine	1Y26
244	P128996790	-223.935	-227.463	-233.48	-445.58	-372.48	P128996790	-62.1584	-6	adenine	1Y26
245	P128996790	-212.455	-219.418	-221.103	-435.62	-359.2	P128996790	-61.6254	-6	adenine	1Y26
246	P128996790	-228.822	-237.83	-243.825	-424.62	-344.97	P128996790	-60.2007	-6	adenine	1Y26
247	P129010386	-168.867	-173.176	-168.962	-662.42	-653.88	P129010386	-58.6536	-6	adenine	1Y26
248	P129010386	-169.974	-173.82	-170.485	-657.98	-650.61	P129010386	-56.0813	-6	adenine	1Y26
249	P129010386	-210.725	-217.163	-212.585	-702.19	-711.57	P129010386	-55.3831	-6	adenine	1Y26
250	P129020650	-236.855	-238.831	-239.719	-117.32	-63.7	P129020650	-43.4566	-5	adenine	1Y26
251	P129020650	-255.231	-265.464	-269.765	-149.73	-97.34	P129020650	-43.0409	-5	adenine	1Y26
252	P129020650	-257.398	-264.177	-269.887	-166.0	-115.2	P129020650	-42.4543	-5	adenine	1Y26
253	P129061958	-202.075	-209.619	-210.803	-618.3	-569.17	P129061958	-39.2339	-6	adenine	1Y26
254	P129061958	-247.441	-264.956	-261.385	-1025.9	-955.34	P129061958	-38.7468	-6	adenine	1Y26
255	P129061958	-247.888	-265.438	-261.8	-1025.9	-955.34	P129061958	-38.3598	-6	adenine	1Y26
256	P129144928	-160.358	-165.658	-169.739	-1936.69	-1834.77	P129144928	-45.3087	-5	adenine	1Y26
257	P129144928	-268.452	-278.574	-281.742	-4378.02	-4260.13	P129144928	-42.1491	-6	adenine	1Y26
258	P129144928	-266.984	-277.564	-279.46	-4390.68	-4274.33	P129144928	-41.4867	-6	adenine	1Y26
259	P129488019	-218.117	-225.687	-232.964	-435.72	-365.16	P129488019	-47.2573	-6	adenine	1Y26
260	P129488019	-260.677	-277.467	-271.153	-758.27	-748.02	P129488019	-46.3563	-6	adenine	1Y26
261	P129488019	-211.705	-212.958	-222.208	-432.66	-357.37	P129488019	-44.8454	-6	adenine	1Y26
262	P129531989	-331.413	-352.378	-352.301	-3855.1	-3612.44	P129531989	-46.5759	-6	adenine	1Y26
263	P129531989	-319.765	-342.704	-344.653	-3626.37	-3398.42	P129531989	-44.0821	-6	adenine	1Y26
264	P129531989	-275.656	-281.365	-292.856	-1650.57	-1503.74	P129531989	-43.7563	-5	adenine	1Y26
265	P129629388	-196.757	-206.441	-204.641	-478.91	-472.85	P129629388	-38.1048	-5	adenine	1Y26
266	P129629388	-198.237	-205.69	-200.373	-577.2	-575.13	P129629388	-37.8409	-5	adenine	1Y26
267	P129629388	-198.262	-209.789	-207.1	-484.91	-486.38	P129629388	-37.7824	-5	adenine	1Y26
268	P129681270	-199.658	-211.846	-213.008	-828.64	-862.28	P129681270	-55.2551	-6	adenine	1Y26
269	P129681270	-196.211	-207.172	-208.782	-804.82	-837.34	P129681270	-54.5114	-6	adenine	1Y26
270	P129681270	-184.749	-196.651	-199.275	-827.66	-821.99	P129681270	-53.8957	-5	adenine	1Y26
271	P129681588	-203.678	-203.339	-207.672	-943.4	-975.17	P129681588	-48.1359	-6	adenine	1Y26
272	P129681588	-203.885	-203.363	-207.512	-943.4	-975.17	P129681588	-46.2952	-6	adenine	1Y26
273	P129681588	-193.062	-196.52	-196.18	-891.93	-954.84	P129681588	-46.2065	-6	adenine	1Y26
274	P129686110	-152.898	-153.944	-157.915	-460.26	-448.44	P129686110	-35.501	-5	adenine	1Y26
275	P129686110	-151.751	-153.641	-157.597	-441.87	-431.91	P129686110	-33.7308	-5	adenine	1Y26
276	P129686110	-148.422	-154.631	-160.289	-494.83	-487.31	P129686110	-32.0467	-5	adenine	1Y26
277	P129686112	-140.602	-143.37	-143.02	-585.36	-570.34	P129686112	-32.3213	-5	adenine	1Y26
278	P129686112	-157.498	-158.019	-156.676	-946.92	-937.17	P129686112	-22.9787	-5	adenine	1Y26
279	P129686112	-159.518	-161.857	-160.141	-246.11	-235.56	P129686112	-20.3969	-5	adenine	1Y26
280	P129686358	-169.367	-168.823	-171.122	-375.46	-346.39	P129686358	-37.3872	-5	adenine	1Y26
281	P129686358	-168.437	-167.05	-170.305	-392.37	-363.65	P129686358	-34.4555	-5	adenine	1Y26
282	P129686358	-196.079	-205.578	-209.151	-768.66	-745.23	P129686358	-33.8468	-5	adenine	1Y26
283	P129694981	-212.829	-217.252	-216.992	-197.46	-143.44	P129694981	-53.4893	-5	adenine	1Y26
284	P129694981	-212.166	-216.424	-216.178	-192.38	-134.26	P129694981	-51.8196	-6	adenine	1Y26
285	P129694981	-213.282	-217.239	-216.949	-192.38	-134.26	P129694981	-50.1922	-6	adenine	1Y26
286	P129738730	-191.612	-190.049	-199.975	-694.26	-732.78	P129738730	-55.0694	-6	adenine	1Y26
287	P129738730	-190.249	-190.197	-201.46	-701.11	-741.1	P129738730	-52.3676	-6	adenine	1Y26
288	P129738730	-191.383	-190.351	-200.191	-694.26	-732.78	P129738730	-51.9838	-6	adenine	1Y26
289	P129922533	-203.17	-203.247	-205.498	-1006.37	-1026.05	P129922533	-52.3808	-5	adenine	1Y26
290	P129922533	-236.944	-242.996	-250.966	-930.82	-953.62	P129922533	-52.1311	-5	adenine	1Y26
291	P129922533	-204.443	-202.598	-205.892	-989.45	-1006.88	P129922533	-51.1369	-5	adenine	1Y26
292	P129929643	-247.37	-265.731	-254.735	-751.09	-750.71	P129929643	-51.6709	-6	adenine	1Y26
293	P129929643	-249.539	-267.721	-258.903	-773.27	-774.0	P129929643	-50.4379	-5	adenine	1Y26
294	P129929643	-259.674	-274.117	-271.975	-804.3	-813.1	P129929643	-49.2066	-5	adenine	1Y26
295	P129929700	-159.11	-160.971	-162.435	-640.43	-650.2	P129929700	-43.2835	-5	adenine	1Y26
296	P129929700	-238.998	-242.338	-243.146	-1038.89	-1055.69	P129929700	-42.6968	-6	adenine	1Y26
297	P129929700	-187.458	-186.389	-189.471	-776.0	-805.71	P129929700	-42.6133	-5	adenine	1Y26
298	P129929867	-244.456	-250.098	-256.725	-561.67	-534.91	P129929867	-42.3822	-5	adenine	1Y26
299	P129929867	-245.436	-250.222	-256.48	-561.67	-534.91	P129929867	-42.3092	-5	adenine	1Y26
300	P129929867	-244.218	-251.84	-256.975	-508.52	-485.73	P129929867	-42.0306	-5	adenine	1Y26
301	P129960895	-192.084	-206.842	-212.399	-812.91	-738.73	P129960895	-45.0486	-6	adenine	1Y26
302	P129960895	-192.008	-206.071	-210.39	-823.72	-746.13	P129960895	-45.0402	-6	adenine	1Y26
303	P129960895	-181.113	-187.194	-190.007	-428.49	-354.5	P129960895	-45.0023	-5	adenine	1Y26
304	P129962631	-201.868	-215.072	-215.421	-1060.34	-1018.78	P129962631	-45.8125	-5	adenine	1Y26
305	P129962631	-202.191	-216.357	-217.281	-1061.66	-1020.06	P129962631	-45.7177	-5	adenine	1Y26
306	P129962631	-201.524	-215.146	-215.179	-1061.66	-1020.06	P129962631	-45.3189	-5	adenine	1Y26
307	P129973817	-126.994	-127.074	-127.58	-570.37	-568.23	P129973817	-54.0182	-5	adenine	1Y26
308	P129973817	-179.086	-183.636	-186.795	-2044.1	-2057.05	P129973817	-52.5704	-6	adenine	1Y26
309	P129973817	-180.681	-182.592	-185.544	-2039.5	-2052.66	P129973817	-52.3969	-6	adenine	1Y26
310	P130426551	-367.963	-397.936	-403.854	-3572.25	-3486.17	P130426551	-39.2545	-5	adenine	1Y26
311	P130426551	-371.13	-399.427	-406.162	-3704.53	-3613.78	P130426551	-38.5326	-5	adenine	1Y26
312	P130426551	-253.481	-257.682	-270.565	-1452.55	-1399.94	P130426551	-38.3765	-5	adenine	1Y26
313	P130489237	-168.163	-167.411	-166.865	-337.62	-293.56	P130489237	-37.5445	-5	adenine	1Y26
314	P130489237	-193.91	-206.834	-208.572	-63.37	-27.96	P130489237	-35.2647	-5	adenine	1Y26
315	P130489237	-171.212	-170.554	-172.352	-297.01	-252.88	P130489237	-34.4323	-5	adenine	1Y26
316	P130754868	-187.404	-193.731	-201.11	-2126.02	-2219.98	P130754868	-55.2772	-5	adenine	1Y26
317	P130754868	-186.387	-189.0	-197.863	-2159.62	-2245.7	P130754868	-51.8272	-5	adenine	1Y26
318	P130754868	-157.917	-163.962	-168.455	-2130.13	-2219.04	P130754868	-51.3023	-5	adenine	1Y26
319	P130754917	-249.099	-263.138	-276.499	-893.84	-926.64	P130754917	-47.1574	-6	adenine	1Y26
320	P130754917	-250.138	-262.971	-276.373	-893.84	-926.64	P130754917	-46.9654	-6	adenine	1Y26
321	P130754917	-249.577	-262.973	-276.171	-872.13	-904.4	P130754917	-46.7074	-6	adenine	1Y26
322	P131452763	-187.305	-197.449	-202.183	-178.02	-153.25	P131452763	-45.2588	-6	adenine	1Y26
323	P131452763	-185.55	-192.081	-197.757	-166.0	-145.29	P131452763	-44.4121	-5	adenine	1Y26
324	P131452763	-189.353	-199.143	-204.477	-177.15	-152.38	P131452763	-44.4001	-5	adenine	1Y26
325	P131557109	-115.009	-120.087	-118.647	-1144.04	-1243.59	P131557109	-49.4532	-5	adenine	1Y26
326	P131557109	-114.492	-119.41	-119.821	-1128.39	-1230.2	P131557109	-48.5919	-5	adenine	1Y26
327	P131557109	-149.815	-152.011	-159.779	-1522.36	-1617.33	P131557109	-46.6736	-6	adenine	1Y26
328	P131664782	-319.275	-334.282	-342.546	-4952.89	-4959.91	P131664782	-60.5551	-6	adenine	1Y26
329	P131664782	-289.129	-315.484	-323.943	-4580.69	-4619.41	P131664782	-57.8568	-6	adenine	1Y26
330	P131664782	-293.881	-304.941	-314.145	-4432.45	-4429.49	P131664782	-57.2623	-6	adenine	1Y26
331	P132005043	-186.71	-196.205	-193.964	-413.79	-370.98	P132005043	-46.3424	-5	adenine	1Y26
332	P132005043	-177.593	-194.4	-190.187	-387.85	-344.95	P132005043	-45.0002	-5	adenine	1Y26
333	P132005043	-169.931	-179.143	-179.743	-535.25	-476.56	P132005043	-44.6004	-5	adenine	1Y26
334	P132137500	-125.946	-130.984	-132.111	-322.67	-317.57	P132137500	-33.8977	-5	adenine	1Y26
335	P132137500	-138.218	-142.143	-142.018	-536.78	-516.09	P132137500	-33.4988	-5	adenine	1Y26
336	P132137500	-125.533	-133.742	-131.729	-317.05	-311.35	P132137500	-33.0788	-5	adenine	1Y26
337	P132150445	-176.101	-181.536	-183.008	-509.69	-458.97	P132150445	-43.0514	-5	adenine	1Y26
338	P132150445	-176.853	-180.95	-182.678	-509.69	-458.97	P132150445	-42.425	-5	adenine	1Y26
339	P132150445	-167.82	-176.968	-177.538	-531.9	-483.76	P132150445	-40.9982	-5	adenine	1Y26
340	P132826030	-145.001	-145.877	-148.232	-1645.63	-1739.72	P132826030	-63.7593	-5	adenine	1Y26
341	P132826030	-146.402	-147.693	-149.996	-1670.03	-1765.8	P132826030	-63.3878	-5	adenine	1Y26
342	P132826030	-144.498	-144.892	-147.901	-1634.38	-1730.31	P132826030	-63.1975	-5	adenine	1Y26
343	P132826043	-260.81	-285.436	-283.603	-1626.85	-1672.19	P132826043	-52.9113	-6	adenine	1Y26
344	P132826043	-191.688	-190.797	-197.173	-978.81	-1010.32	P132826043	-50.1963	-5	adenine	1Y26
345	P132826043	-197.019	-195.623	-202.933	-970.64	-1004.06	P132826043	-49.3211	-6	adenine	1Y26
346	P132826048	-201.509	-203.939	-211.611	-957.72	-983.6	P132826048	-41.6591	-5	adenine	1Y26
347	P132826048	-258.098	-289.328	-287.285	-1368.47	-1411.19	P132826048	-40.9616	-5	adenine	1Y26
348	P132826048	-256.958	-289.896	-287.955	-1382.34	-1422.72	P132826048	-40.7561	-5	adenine	1Y26
349	P133005854	-247.762	-263.218	-266.163	-362.65	-244.39	P133005854	-51.7195	-6	adenine	1Y26
350	P133005854	-250.001	-262.991	-266.008	-362.65	-244.39	P133005854	-51.168	-6	adenine	1Y26
351	P133005854	-248.366	-262.871	-266.066	-328.0	-211.03	P133005854	-51.0803	-6	adenine	1Y26
352	P133035570	-235.122	-246.907	-248.305	-696.35	-663.22	P133035570	-62.8633	-6	adenine	1Y26
353	P133035570	-238.508	-252.278	-252.034	-700.9	-669.67	P133035570	-59.6208	-6	adenine	1Y26
354	P133035570	-222.517	-227.632	-231.987	-764.25	-732.29	P133035570	-59.4049	-6	adenine	1Y26
355	P133055839	-181.877	-181.257	-182.15	-946.69	-936.97	P133055839	-46.364	-5	adenine	1Y26
356	P133055839	-251.969	-254.127	-259.774	-1128.97	-1099.46	P133055839	-46.188	-6	adenine	1Y26
357	P133055839	-229.806	-219.57	-220.597	-1188.43	-1156.77	P133055839	-45.4031	-6	adenine	1Y26
358	P133406437	-211.01	-236.677	-244.266	-1314.02	-1297.6	P133406437	-47.2996	-5	adenine	1Y26
359	P133406437	-208.73	-235.248	-242.477	-1314.02	-1297.6	P133406437	-47.2067	-5	adenine	1Y26
360	P133406437	-209.869	-234.619	-242.541	-1292.71	-1268.79	P133406437	-47.0835	-5	adenine	1Y26
361	P133607560	-150.509	-143.63	-146.121	-686.77	-672.25	P133607560	-39.5006	-5	adenine	1Y26
362	P133607560	-164.544	-162.271	-164.542	-206.82	-204.36	P133607560	-37.2013	-5	adenine	1Y26
363	P133607560	-163.013	-161.988	-165.739	-251.65	-244.19	P133607560	-35.7195	-5	adenine	1Y26
364	P133621473	-55.174	-55.902	-54.112	-905.63	-1027.63	P133621473	-54.2507	-5	adenine	1Y26
365	P133621473	-55.495	-57.155	-53.929	-905.63	-1027.63	P133621473	-53.8482	-5	adenine	1Y26
366	P133621473	-55.736	-56.234	-54.627	-905.63	-1027.63	P133621473	-53.5952	-5	adenine	1Y26
367	P133628255	-171.158	-174.293	-174.661	-545.53	-511.01	P133628255	-50.2315	-5	adenine	1Y26
368	P133628255	-169.903	-174.465	-175.011	-530.24	-497.56	P133628255	-49.7205	-5	adenine	1Y26
369	P133628255	-227.199	-239.59	-244.859	-556.87	-484.09	P133628255	-49.5659	-6	adenine	1Y26
370	P133629862	-218.535	-224.431	-229.531	-515.62	-440.8	P133629862	-51.0982	-6	adenine	1Y26
371	P133629862	-174.077	-176.882	-182.77	-110.48	-93.45	P133629862	-50.914	-5	adenine	1Y26
372	P133629862	-218.649	-224.687	-230.003	-497.56	-424.97	P133629862	-50.5396	-6	adenine	1Y26
373	P133633748	-216.254	-225.917	-225.578	-118.43	-56.49	P133633748	-50.9776	-6	adenine	1Y26
374	P133633748	-212.25	-223.536	-223.188	-122.59	-62.11	P133633748	-50.898	-6	adenine	1Y26
375	P133633748	-210.522	-222.174	-220.731	-132.78	-73.6	P133633748	-50.8532	-6	adenine	1Y26
376	P133651182	-164.9	-166.66	-167.181	-464.85	-445.19	P133651182	-46.3282	-5	adenine	1Y26
377	P133651182	-162.187	-165.229	-165.948	-436.74	-416.62	P133651182	-44.5509	-5	adenine	1Y26
378	P133651182	-164.209	-167.021	-167.05	-447.03	-425.96	P133651182	-44.5035	-5	adenine	1Y26
379	P133654346	-204.346	-213.136	-219.515	-496.98	-462.64	P133654346	-45.1543	-5	adenine	1Y26
380	P133654346	-205.874	-214.628	-220.98	-515.78	-477.03	P133654346	-42.3287	-5	adenine	1Y26
381	P133654346	-205.112	-213.437	-220.506	-505.38	-471.18	P133654346	-41.7635	-5	adenine	1Y26
382	P134346401	-200.846	-214.915	-213.042	-635.06	-565.64	P134346401	-34.2195	-6	adenine	1Y26
383	P134346401	-202.291	-215.438	-214.311	-668.27	-599.82	P134346401	-34.2126	-6	adenine	1Y26
384	P134346401	-203.033	-216.962	-215.802	-636.53	-568.41	P134346401	-34.1809	-6	adenine	1Y26
385	P134378955	-199.478	-215.24	-215.147	-4751.09	-4667.04	P134378955	-45.3766	-5	adenine	1Y26
386	P134378955	-200.958	-219.256	-220.889	-4671.37	-4583.38	P134378955	-45.318	-5	adenine	1Y26
387	P134378955	-206.449	-221.982	-223.715	-4692.48	-4604.27	P134378955	-44.8766	-5	adenine	1Y26
388	P134486215	-241.128	-251.508	-256.222	-688.93	-639.7	P134486215	-49.483	-6	adenine	1Y26
389	P134486215	-236.89	-248.025	-249.077	-692.59	-635.38	P134486215	-48.3212	-5	adenine	1Y26
390	P134486215	-235.24	-243.33	-248.348	-667.53	-619.47	P134486215	-48.2805	-5	adenine	1Y26
391	P134619762	-67.319	-74.425	-69.558	-853.74	-845.31	P134619762	-54.1852	-5	adenine	1Y26
392	P134619762	-58.546	-65.233	-64.202	-705.92	-688.56	P134619762	-52.5779	-6	adenine	1Y26
393	P134619762	-68.545	-77.239	-72.643	-839.92	-832.48	P134619762	-51.8843	-5	adenine	1Y26
394	P134782587	-226.412	-224.274	-231.128	-871.76	-835.61	P134782587	-51.8037	-6	adenine	1Y26
395	P134782587	-227.265	-224.856	-231.291	-878.57	-841.77	P134782587	-51.7329	-6	adenine	1Y26
396	P134782587	-219.339	-226.593	-233.905	-1025.68	-1041.7	P134782587	-48.9262	-6	adenine	1Y26
397	P134782635	-263.971	-281.397	-279.842	-1173.95	-1185.66	P134782635	-48.5515	-6	adenine	1Y26
398	P134782635	-258.941	-270.972	-274.172	-1230.81	-1244.7	P134782635	-48.3473	-6	adenine	1Y26
399	P134782635	-262.817	-279.38	-278.656	-1204.78	-1216.38	P134782635	-47.442	-6	adenine	1Y26
400	P134782687	-293.852	-306.739	-316.664	-665.1	-619.35	P134782687	-56.2059	-6	adenine	1Y26
401	P134782687	-305.428	-315.524	-327.081	-651.86	-610.63	P134782687	-55.6743	-6	adenine	1Y26
402	P134782687	-298.103	-308.586	-320.331	-670.2	-629.22	P134782687	-55.2471	-6	adenine	1Y26
403	P134782778	-225.867	-232.863	-232.07	-1009.22	-1011.91	P134782778	-68.9962	-6	adenine	1Y26
404	P134782778	-227.662	-240.436	-236.166	-915.29	-918.15	P134782778	-63.0146	-5	adenine	1Y26
405	P134782778	-227.591	-236.545	-240.652	-957.73	-948.85	P134782778	-62.537	-6	adenine	1Y26
406	P134836611	-231.157	-233.359	-228.166	-1355.91	-1328.11	P134836611	-53.2942	-6	adenine	1Y26
407	P134836611	-224.21	-220.722	-218.551	-1332.95	-1303.4	P134836611	-51.0417	-6	adenine	1Y26
408	P134836611	-241.648	-250.091	-251.994	-1284.76	-1261.22	P134836611	-50.6973	-6	adenine	1Y26
409	P135102317	-173.219	-185.92	-183.254	-266.78	-251.2	P135102317	-41.4679	-5	adenine	1Y26
410	P135102317	-169.057	-171.968	-172.03	-417.24	-409.72	P135102317	-41.1594	-5	adenine	1Y26
411	P135102317	-169.094	-172.591	-171.914	-429.78	-417.75	P135102317	-41.0822	-5	adenine	1Y26
412	P135265592	-158.997	-162.396	-164.41	-186.87	-175.1	P135265592	-55.5738	-6	adenine	1Y26
413	P135265592	-194.916	-200.662	-198.209	-776.09	-775.22	P135265592	-51.449	-6	adenine	1Y26
414	P135265592	-158.135	-160.284	-163.096	-234.13	-224.5	P135265592	-50.1898	-6	adenine	1Y26
415	P135289872	-220.369	-233.766	-235.348	-77.89	-16.62	P135289872	-63.3978	-5	adenine	1Y26
416	P135289872	-209.6	-216.571	-217.516	-141.28	-81.94	P135289872	-59.1862	-6	adenine	1Y26
417	P135289872	-218.395	-233.179	-236.531	-77.89	-16.62	P135289872	-59.1345	-5	adenine	1Y26
418	P135363290	-142.062	-142.507	-148.14	-252.01	-271.46	P135363290	-54.5979	-6	adenine	1Y26
419	P135363290	-142.689	-143.268	-149.051	-233.63	-254.19	P135363290	-54.4751	-6	adenine	1Y26
420	P135363290	-142.071	-142.209	-147.678	-252.01	-271.46	P135363290	-54.2178	-6	adenine	1Y26
421	P135416025	-205.148	-215.444	-221.399	-1317.21	-1313.12	P135416025	-44.8087	-6	adenine	1Y26
422	P135416025	-200.623	-212.95	-219.239	-1268.84	-1263.21	P135416025	-44.7063	-6	adenine	1Y26
423	P135416025	-209.8	-218.638	-223.277	-1367.03	-1362.15	P135416025	-44.4445	-6	adenine	1Y26
424	P135625956	-179.23	-175.42	-173.259	244.87	334.3	P135625956	-47.5436	-6	adenine	1Y26
425	P135625956	-193.11	-189.697	-191.512	-75.53	14.32	P135625956	-47.161	-6	adenine	1Y26
426	P135625956	-179.223	-173.948	-172.788	244.71	330.79	P135625956	-46.2267	-6	adenine	1Y26
427	P135648622	-264.393	-284.214	-280.792	-1432.01	-1485.97	P135648622	-60.3507	-6	adenine	1Y26
428	P135648622	-262.371	-273.711	-272.472	-1432.01	-1489.11	P135648622	-60.3212	-6	adenine	1Y26
429	P135648622	-263.317	-274.864	-273.226	-1426.15	-1482.65	P135648622	-60.2209	-6	adenine	1Y26
430	P135688421	-215.793	-225.404	-226.453	-827.73	-778.57	P135688421	-46.6137	-5	adenine	1Y26
431	P135688421	-211.599	-217.759	-219.927	-830.7	-782.03	P135688421	-44.6971	-5	adenine	1Y26
432	P135688421	-158.376	-159.005	-165.765	-355.56	-308.72	P135688421	-43.9842	-5	adenine	1Y26
433	P135822850	-148.575	-168.085	-167.582	-333.1	-261.58	P135822850	-60.1132	-6	adenine	1Y26
434	P135822850	-149.018	-167.914	-167.685	-341.48	-271.02	P135822850	-60.0223	-6	adenine	1Y26
435	P135822850	-148.064	-167.193	-166.865	-353.66	-283.76	P135822850	-59.9714	-6	adenine	1Y26
436	P135988194	-154.827	-166.761	-165.527	-917.37	-1016.63	P135988194	-44.3513	-5	adenine	1Y26
437	P135988194	-155.883	-167.669	-166.483	-923.02	-1022.13	P135988194	-44.2948	-5	adenine	1Y26
438	P135988194	-156.196	-169.51	-167.258	-943.6	-1041.26	P135988194	-44.2194	-5	adenine	1Y26
439	P136004391	-193.797	-197.93	-195.916	-781.86	-747.59	P136004391	-32.1891	-5	adenine	1Y26
440	P136004391	-195.709	-197.0	-198.763	-782.79	-744.77	P136004391	-32.0968	-5	adenine	1Y26
441	P136004391	-153.689	-146.942	-151.187	-556.18	-536.73	P136004391	-32.0962	-5	adenine	1Y26
442	P136023713	-174.47	-173.716	-177.183	-1283.73	-1300.85	P136023713	-48.1616	-5	adenine	1Y26
443	P136023713	-174.986	-175.366	-177.191	-1326.24	-1343.04	P136023713	-47.9686	-5	adenine	1Y26
444	P136023713	-192.052	-200.091	-200.706	-1362.28	-1399.14	P136023713	-47.9502	-5	adenine	1Y26
445	P136172721	-297.634	-313.537	-316.756	-1642.68	-1701.8	P136172721	-51.8365	-6	adenine	1Y26
446	P136172721	-298.463	-313.326	-318.592	-1636.87	-1697.07	P136172721	-48.1887	-6	adenine	1Y26
447	P136172721	-297.696	-313.081	-318.365	-1639.81	-1698.96	P136172721	-47.2278	-6	adenine	1Y26
448	P136172723	-321.005	-335.592	-341.367	-1455.25	-1510.98	P136172723	-58.3866	-6	adenine	1Y26
449	P136172723	-322.235	-335.298	-341.72	-1466.72	-1523.78	P136172723	-57.8855	-6	adenine	1Y26
450	P136172723	-319.765	-332.329	-338.7	-1466.72	-1523.78	P136172723	-55.836	-6	adenine	1Y26
451	P136187106	-268.767	-282.227	-289.137	-1539.07	-1577.32	P136187106	-47.9636	-5	adenine	1Y26
452	P136187106	-269.095	-282.898	-289.259	-1555.31	-1590.59	P136187106	-47.9136	-5	adenine	1Y26
453	P136187106	-266.568	-277.009	-282.106	-1446.71	-1482.6	P136187106	-47.7357	-6	adenine	1Y26
454	P136187313	-280.295	-295.931	-301.285	-1357.61	-1394.92	P136187313	-45.2689	-6	adenine	1Y26
455	P136187313	-281.104	-295.717	-301.018	-1347.92	-1385.13	P136187313	-45.1963	-6	adenine	1Y26
456	P136187313	-281.145	-296.518	-302.102	-1347.92	-1385.13	P136187313	-45.1488	-6	adenine	1Y26
457	P136190992	-283.17	-304.255	-310.504	-1562.35	-1612.25	P136190992	-39.7124	-6	adenine	1Y26
458	P136190992	-275.12	-296.146	-300.664	-1515.99	-1569.69	P136190992	-39.2867	-6	adenine	1Y26
459	P136190992	-282.592	-304.515	-311.02	-1549.08	-1600.45	P136190992	-39.2592	-6	adenine	1Y26
460	P136208231	-332.526	-351.799	-359.822	-1262.01	-1284.87	P136208231	-47.3993	-6	adenine	1Y26
461	P136208231	-333.108	-352.12	-359.854	-1261.49	-1281.4	P136208231	-47.3527	-6	adenine	1Y26
462	P136208231	-330.259	-350.361	-356.303	-1395.64	-1424.98	P136208231	-47.3393	-6	adenine	1Y26
463	P136208459	-305.552	-319.061	-321.863	-1810.74	-1887.04	P136208459	-55.5185	-6	adenine	1Y26
464	P136208459	-305.742	-323.454	-326.602	-1747.05	-1812.57	P136208459	-55.4012	-6	adenine	1Y26
465	P136208459	-304.89	-321.994	-325.278	-1715.94	-1782.87	P136208459	-54.8843	-6	adenine	1Y26
466	P136208555	-280.895	-295.475	-301.934	-1335.9	-1374.0	P136208555	-45.29	-6	adenine	1Y26
467	P136208555	-281.127	-295.002	-301.337	-1347.92	-1385.13	P136208555	-45.2778	-6	adenine	1Y26
468	P136208555	-281.07	-294.908	-301.787	-1347.92	-1385.13	P136208555	-45.2118	-6	adenine	1Y26
469	P136260037	-156.185	-158.904	-158.337	-552.11	-537.81	P136260037	-45.176	-6	adenine	1Y26
470	P136260037	-160.699	-162.598	-163.688	-568.78	-552.89	P136260037	-42.0885	-6	adenine	1Y26
471	P136260037	-157.413	-160.466	-162.071	-476.11	-460.4	P136260037	-41.0516	-6	adenine	1Y26
472	P136260061	-157.068	-161.355	-159.388	-199.45	-156.7	P136260061	-45.2399	-5	adenine	1Y26
473	P136260061	-157.424	-160.648	-160.301	-185.97	-144.84	P136260061	-43.3154	-5	adenine	1Y26
474	P136260061	-158.26	-157.746	-159.776	-234.94	-187.54	P136260061	-42.7635	-5	adenine	1Y26
475	P136266612	-277.581	-293.257	-303.308	-637.88	-611.16	P136266612	-44.4731	-5	adenine	1Y26
476	P136266612	-267.159	-276.207	-286.68	-625.81	-599.46	P136266612	-44.2471	-5	adenine	1Y26
477	P136266612	-271.092	-284.226	-294.991	-580.57	-550.38	P136266612	-42.1596	-5	adenine	1Y26
478	P136450499	-209.689	-209.904	-214.649	-144.25	-33.49	P136450499	-50.9585	-5	adenine	1Y26
479	P136450499	-209.222	-209.657	-214.832	-155.9	-45.01	P136450499	-50.8107	-6	adenine	1Y26
480	P136450499	-208.67	-208.874	-213.932	-144.25	-33.49	P136450499	-50.8019	-5	adenine	1Y26
481	P136450765	-169.421	-179.137	-179.301	173.13	232.26	P136450765	-39.4464	-5	adenine	1Y26
482	P136450765	-167.318	-175.252	-175.057	203.78	258.57	P136450765	-37.9133	-5	adenine	1Y26
483	P136450765	-168.832	-176.082	-175.032	172.26	228.22	P136450765	-33.7079	-5	adenine	1Y26
484	P136516744	-219.4	-229.363	-239.699	-462.03	-389.65	P136516744	-51.7736	-5	adenine	1Y26
485	P136516744	-216.843	-226.901	-238.737	-458.17	-385.86	P136516744	-50.3411	-5	adenine	1Y26
