compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2240	P154566180	-182.521	-192.326	-190.889
2241	P154566180	-182.422	-193.022	-192.614
2242	P154593232	-245.104	-260.615	-267.126
2243	P154593232	-235.083	-234.934	-242.452
2244	P154593232	-263.594	-276.619	-277.411
2245	P154593352	-266.652	-274.675	-285.557
2246	P154593352	-267.736	-273.363	-284.832
2247	P154593352	-234.611	-232.365	-247.25
2248	P154593385	-274.02	-285.94	-293.276
2249	P154593385	-275.53	-289.248	-295.178
2250	P154593385	-274.625	-287.578	-293.579
2251	P154593515	-211.526	-219.235	-223.727
2252	P154593515	-209.805	-218.747	-223.331
2253	P154593515	-222.261	-225.188	-235.351
2254	P154593531	-238.454	-237.251	-249.059
2255	P154593531	-210.613	-217.612	-224.265
2256	P154593531	-224.953	-229.993	-238.449
2257	P154593537	-204.414	-207.807	-212.81
2258	P154593537	-206.194	-208.359	-214.326
2259	P154593537	-210.053	-213.561	-222.166
2260	P154593572	-203.97	-210.606	-213.249
2261	P154593572	-232.511	-238.256	-244.662
2262	P154593572	-204.395	-211.563	-213.821
2263	P154597130	-196.384	-194.184	-202.456
2264	P154597130	-182.442	-192.278	-200.834
2265	P154597130	-180.615	-190.917	-197.471
2266	P154608202	-154.76	-161.035	-167.804
2267	P154608202	-158.078	-165.438	-169.0
2268	P154608202	-151.968	-162.871	-169.969
2269	P154608527	-222.544	-225.067	-233.744
2270	P154608527	-223.008	-224.692	-235.683
2271	P154608527	-223.876	-225.586	-233.874
2272	P154608616	-227.203	-229.495	-235.345
2273	P154608616	-216.42	-209.242	-223.507
2274	P154608616	-231.918	-241.408	-248.544
2275	P154608690	-79.385	-84.907	-91.983
2276	P154608690	-89.638	-94.396	-103.563
2277	P154608690	-84.155	-97.051	-101.157
2278	P154608692	-102.46	-114.592	-125.952
2279	P154608692	-102.024	-113.812	-123.705
2280	P154608692	-97.017	-110.906	-113.172
2281	P154608933	-93.859	-102.645	-103.32
2282	P154608933	-94.209	-102.079	-110.754
2283	P154608933	-101.145	-111.304	-115.206
2284	P154609085	-222.068	-233.955	-242.114
2285	P154609085	-235.949	-239.658	-253.172
2286	P154609085	-220.533	-237.3	-248.167
2287	P154609154	-204.346	-212.678	-222.194
2288	P154609154	-206.386	-214.83	-224.036
2289	P154609154	-207.464	-213.731	-221.824
2290	P154609257	-239.786	-240.067	-252.006
2291	P154609257	-240.291	-241.369	-252.562
2292	P154609257	-240.841	-247.727	-252.051
2293	P154609260	-214.454	-214.165	-230.413
2294	P154609260	-206.809	-210.654	-220.416
2295	P154609260	-211.1	-210.183	-222.802
2296	P154628516	-198.406	-199.053	-213.503
2297	P154628516	-188.653	-193.739	-197.15
2298	P154628516	-198.79	-201.572	-213.142
2299	P154628606	-191.431	-202.435	-208.097
2300	P154628606	-191.851	-203.773	-208.942
2301	P154628606	-191.149	-202.644	-207.392
2302	P154629097	-128.778	-136.735	-137.916
2303	P154629097	-133.824	-146.287	-149.686
2304	P154629097	-132.44	-145.46	-149.061
2305	P154649296	-134.555	-137.395	-142.876
2306	P154649296	-135.064	-136.359	-141.243
2307	P154649296	-159.386	-168.46	-174.49
2308	P154653464	-207.88	-219.012	-216.865
2309	P154653464	-207.819	-219.595	-217.539
2310	P154653464	-205.474	-216.365	-214.844
2311	P154659569	-140.356	-148.757	-150.322
2312	P154659569	-124.503	-127.664	-133.38
2313	P154659569	-138.474	-145.962	-147.173
2314	P154659871	-246.608	-250.386	-259.319
2315	P154659871	-246.679	-250.756	-260.604
2316	P154659871	-248.474	-257.508	-264.386
2317	P154677975	-192.339	-203.296	-209.29
2318	P154677975	-192.382	-202.866	-208.503
2319	P154677975	-200.639	-215.109	-219.086
2320	P154681979	-206.56	-223.893	-222.767
2321	P154681979	-213.766	-234.435	-232.902
2322	P154681979	-220.678	-238.302	-235.075
2323	P154717757	-144.54	-151.564	-152.202
2324	P154717757	-165.398	-174.375	-172.939
2325	P154717757	-145.298	-154.957	-152.094
2326	P154804022	-238.321	-250.036	-259.333
2327	P154804022	-224.661	-226.696	-236.127
2328	P154804022	-206.747	-213.275	-215.049
2329	P154804027	-227.98	-240.083	-237.905
2330	P154804027	-228.77	-240.204	-237.214
2331	P154804027	-228.396	-241.467	-237.764
2332	P154812632	-233.422	-230.629	-239.062
2333	P154812632	-233.342	-229.794	-236.634
2334	P154812632	-236.089	-231.166	-237.979
2335	P154845960	-204.463	-217.558	-226.109
2336	P154845960	-205.339	-208.108	-219.468
2337	P154845960	-211.128	-213.36	-217.147
2338	P154862474	-241.001	-249.519	-259.079
2339	P154862474	-214.512	-226.721	-236.571
2340	P154862474	-202.279	-210.403	-214.326
2341	P154866207	-158.559	-164.622	-169.91
2342	P154866207	-157.867	-172.704	-177.025
2343	P154866207	-162.934	-175.983	-177.39
2344	P154870775	-172.491	-178.31	-184.944
2345	P154870775	-172.9	-180.377	-184.303
2346	P154870775	-165.141	-174.188	-181.168
2347	P154870776	-167.322	-175.705	-181.427
2348	P154870776	-170.918	-178.419	-182.895
2349	P154870776	-169.902	-178.951	-184.565
2350	P154883169	-178.787	-184.788	-190.422
2351	P154883169	-168.651	-178.272	-187.863
2352	P154883169	-181.489	-190.139	-191.638
2353	P154883530	-169.138	-172.805	-183.798
2354	P154883530	-193.259	-202.362	-212.664
2355	P154883530	-175.0	-187.74	-195.374
2356	P154897850	-163.625	-165.789	-169.408
2357	P154897850	-167.377	-171.67	-175.235
2358	P154897850	-167.64	-171.222	-176.613
2359	P155078251	-90.896	-93.388	-101.547
2360	P155078251	-85.265	-90.128	-103.887
2361	P155078251	-87.562	-100.097	-108.225
2362	P155078310	-69.449	-74.37	-83.347
2363	P155078310	-93.617	-90.36	-102.191
2364	P155078310	-90.228	-86.828	-100.07
2365	P155080291	-86.563	-85.81	-88.606
2366	P155080291	-87.333	-90.235	-100.519
2367	P155080291	-85.149	-92.226	-103.364
2368	P155080299	-76.386	-75.166	-84.095
2369	P155080299	-83.322	-89.274	-97.434
2370	P155080299	-78.415	-81.504	-90.903
2371	P155186627	-99.009	-103.9	-107.619
2372	P155186627	-98.363	-105.137	-109.409
2373	P155186627	-72.287	-77.093	-84.472
2374	P155195584	-224.638	-223.59	-228.788
2375	P155195584	-227.073	-227.632	-234.103
2376	P155195584	-231.588	-234.94	-240.527
2377	P155470766	-57.519	-66.351	-69.72
2378	P155470766	-56.754	-65.815	-69.397
2379	P155470766	-57.471	-65.671	-68.745
2380	P155499574	-378.019	-385.574	-393.886
2381	P155499574	-370.758	-376.467	-390.269
2382	P155499574	-370.206	-372.533	-384.13
2383	P155520268	-204.141	-221.234	-229.464
2384	P155520268	-204.223	-221.817	-229.997
2385	P155520268	-208.501	-225.766	-238.31
2386	P155600087	-374.875	-384.697	-391.285
2387	P155600087	-377.736	-380.107	-382.553
2388	P155600087	-370.096	-379.087	-383.573
2389	P155600089	-301.29	-306.03	-319.914
2390	P155600089	-353.988	-372.672	-384.068
2391	P155600089	-350.787	-356.218	-370.851
2392	P155655192	-123.268	-127.917	-135.659
2393	P155655192	-122.549	-127.256	-138.046
2394	P155655192	-127.532	-135.954	-142.621
2395	P155750819	-222.638	-227.742	-237.36
2396	P155750819	-204.188	-214.339	-221.361
2397	P155750819	-198.436	-204.952	-211.078
2398	P155751839	-193.923	-197.406	-205.771
2399	P155751839	-200.448	-202.231	-206.15
2400	P155751839	-201.536	-202.327	-208.796
2401	P155770710	-153.243	-154.98	-159.819
2402	P155770710	-152.675	-163.641	-167.728
2403	P155770710	-151.676	-163.416	-168.541
2404	P155773747	-217.743	-220.929	-223.438
2405	P155773747	-262.749	-268.076	-279.752
2406	P155773747	-243.074	-254.93	-250.594
2407	P155780209	-316.993	-322.892	-327.521
2408	P155780209	-316.357	-337.622	-334.884
2409	P155780209	-325.178	-338.3	-338.856
2410	P155794819	-312.263	-318.359	-319.938
2411	P155794819	-331.151	-336.163	-341.297
2412	P155794819	-313.34	-328.363	-319.634
2413	P155889300	-166.197	-169.699	-184.924
2414	P155889300	-163.927	-167.883	-183.609
2415	P155889300	-165.901	-170.242	-184.93
2416	P155906593	-230.714	-242.475	-246.867
2417	P155906593	-229.816	-244.599	-248.532
2418	P155906593	-224.495	-239.562	-244.356
2419	P155911241	-227.842	-228.324	-236.441
2420	P155911241	-248.509	-244.612	-263.399
2421	P155911241	-226.255	-222.222	-225.722
2422	P155914587	-228.721	-233.798	-243.515
2423	P155914587	-228.966	-230.039	-243.877
2424	P155914587	-216.057	-220.042	-221.251
2425	P155915653	-164.421	-165.157	-170.403
2426	P155915653	-167.639	-176.571	-184.85
2427	P155915653	-144.987	-152.542	-152.879
2428	P156025996	-212.41	-221.305	-230.826
2429	P156025996	-234.384	-227.357	-244.203
2430	P156025996	-220.515	-218.055	-229.291
2431	P156199811	-150.741	-153.648	-152.93
2432	P156199811	-150.042	-153.535	-152.631
2433	P156199811	-153.013	-160.943	-160.697
2434	P156212908	-205.263	-214.402	-212.29
2435	P156212908	-204.289	-211.768	-214.084
2436	P156212908	-206.101	-213.87	-214.994
2437	P156227843	-356.662	-372.442	-386.394
2438	P156227843	-355.837	-367.253	-381.584
2439	P156227843	-358.861	-374.801	-386.199
2440	P156229096	-377.319	-379.244	-396.573
2441	P156229096	-380.758	-383.987	-400.639
2442	P156229096	-382.588	-384.816	-398.101
2443	P156229151	-211.94	-219.85	-228.729
2444	P156229151	-193.627	-203.41	-214.99
2445	P156229151	-166.254	-169.026	-182.298
2446	P156230209	-203.894	-214.85	-220.199
2447	P156230209	-226.876	-235.306	-239.839
2448	P156230209	-198.258	-208.915	-212.564
2449	P156238979	-73.06	-81.642	-77.929
2450	P156238979	-78.618	-87.615	-84.553
2451	P156238979	-76.304	-84.12	-81.508
2452	P156290228	-364.671	-371.714	-376.423
2453	P156290228	-378.002	-377.292	-381.027
2454	P156290228	-365.887	-375.509	-387.467
2455	P15781733	-159.147	-163.712	-169.252
2456	P15781733	-163.574	-170.857	-171.529
2457	P15781733	-161.384	-170.051	-170.39
2458	P16206801	-133.85	-148.536	-152.418
2459	P16206801	-135.633	-152.344	-157.407
2460	P16206801	-130.606	-145.118	-146.475
2461	P16509032	-198.161	-208.291	-209.761
2462	P16509032	-198.708	-207.268	-209.131
2463	P16509032	-183.571	-174.708	-178.408
2464	P17225242	-358.895	-368.885	-377.941
2465	P17225242	-363.292	-367.008	-377.735
2466	P17225242	-344.963	-356.955	-365.83
2467	P17598080	-182.893	-179.45	-181.459
2468	P17598080	-186.094	-189.3	-193.225
2469	P17598080	-187.227	-187.87	-192.448
2470	P17691702	-184.936	-187.918	-193.809
2471	P17691702	-186.425	-191.571	-195.371
2472	P17691702	-185.435	-186.832	-192.002
2473	P17787988	-269.618	-276.603	-277.56
2474	P17787988	-271.766	-275.701	-275.062
2475	P17787988	-277.21	-279.482	-281.184
2476	P17859628	-243.24	-263.129	-260.3
2477	P17859628	-262.623	-274.873	-281.597
2478	P17859628	-253.867	-261.643	-259.995
2479	P17998887	-186.535	-193.354	-193.391
2480	P17998887	-173.617	-180.813	-187.998
2481	P17998887	-178.047	-182.441	-196.399
2482	P18118538	-177.405	-193.387	-193.098
2483	P18118538	-170.83	-184.659	-190.211
2484	P18118538	-173.009	-181.571	-188.649
2485	P18135619	-240.456	-255.527	-259.904
2486	P18135619	-251.367	-271.041	-271.645
2487	P18135619	-249.237	-266.622	-267.774
2488	P18157526	-410.297	-410.653	-428.712
2489	P18157526	-409.807	-409.373	-425.934
2490	P18157526	-412.344	-414.407	-429.255
2491	P18367203	-236.066	-243.826	-254.059
2492	P18367203	-226.805	-231.6	-246.28
2493	P18367203	-227.475	-240.253	-249.904
2494	P18373901	-124.123	-132.022	-134.019
2495	P18373901	-124.102	-134.006	-134.586
2496	P18373901	-130.833	-140.612	-140.243
2497	P18375360	-228.799	-230.485	-237.817
2498	P18375360	-212.362	-222.319	-228.978
2499	P18375360	-229.007	-230.099	-239.416
2500	P18533937	35.107	33.287	30.155
2501	P18533937	34.573	33.285	32.083
2502	P18533937	32.267	30.947	29.694
2503	P18614719	-251.366	-251.761	-261.644
2504	P18614719	-248.677	-252.726	-261.353
2505	P18614719	-260.271	-263.991	-272.608
2506	P18775929	-216.809	-225.426	-227.03
2507	P18775929	-254.083	-264.13	-265.86
2508	P18775929	-256.568	-267.342	-268.027
2509	P18801886	-154.674	-159.572	-165.871
2510	P18801886	-111.208	-109.249	-112.664
2511	P18801886	-120.828	-125.506	-124.646
2512	P18906906	-215.927	-224.031	-241.673
2513	P18906906	-244.877	-271.21	-272.21
2514	P18906906	-202.171	-215.134	-225.44
2515	P19098531	-278.038	-279.328	-291.538
2516	P19098531	-294.972	-315.394	-320.338
2517	P19098531	-292.768	-315.38	-320.489
2518	P19162394	-256.283	-255.524	-269.595
2519	P19162394	-264.611	-260.35	-273.524
2520	P19162394	-276.653	-294.295	-298.56
2521	P19259007	-269.918	-275.764	-287.604
2522	P19259007	-248.47	-252.928	-257.423
2523	P19259007	-287.357	-298.814	-308.503
2524	P19314029	-208.309	-216.901	-224.564
2525	P19314029	-189.105	-187.663	-190.56
2526	P19314029	-181.143	-177.548	-181.116
2527	P19686281	-297.342	-300.306	-316.665
2528	P19686281	-300.024	-309.917	-324.716
2529	P19686281	-287.463	-293.274	-309.029
2530	P19702620	-299.555	-309.667	-318.587
2531	P19702620	-299.089	-305.373	-317.815
2532	P19702620	-297.501	-303.503	-317.141
2533	P19920129	-258.275	-259.174	-270.657
2534	P19920129	-257.62	-258.621	-273.941
2535	P19920129	-270.445	-275.511	-281.518
2536	P19955061	-214.279	-225.727	-231.416
2537	P19955061	-186.597	-186.03	-194.187
2538	P19955061	-210.212	-223.483	-226.248
2539	P19962634	-248.353	-263.465	-274.356
2540	P19962634	-258.363	-268.538	-280.153
2541	P19962634	-258.662	-266.647	-280.618
2542	P20049519	-243.908	-256.794	-270.938
2543	P20049519	-255.667	-261.39	-274.919
2544	P20049519	-231.45	-244.185	-250.768
2545	P20113953	-238.257	-244.759	-248.984
2546	P20113953	-243.335	-252.882	-255.21
2547	P20113953	-243.868	-252.897	-255.322
2548	P20205733	-274.407	-285.29	-289.417
2549	P20205733	-272.225	-285.164	-288.698
2550	P20205733	-277.271	-289.441	-292.759
2551	P20247299	-292.42	-303.543	-314.547
2552	P20247299	-301.968	-315.584	-326.708
2553	P20247299	-292.26	-304.437	-310.27
2554	P20479834	-166.302	-175.928	-179.896
2555	P20479834	-170.851	-177.397	-182.579
2556	P20479834	-171.646	-178.693	-183.957
2557	P20534424	-171.571	-178.042	-184.414
2558	P20534424	-181.994	-177.493	-187.199
2559	P20534424	-185.082	-177.439	-187.202
2560	P20566486	-168.734	-175.227	-185.012
2561	P20566486	-168.206	-175.018	-184.96
2562	P20566486	-168.446	-173.708	-184.395
2563	P20571619	-177.828	-181.412	-189.185
2564	P20571619	-178.902	-179.259	-186.114
2565	P20571619	-171.113	-178.413	-189.197
2566	P20599930	-261.705	-273.529	-284.594
2567	P20599930	-260.566	-267.544	-277.937
2568	P20599930	-261.915	-273.211	-281.716
2569	P20610549	-349.229	-353.667	-375.868
2570	P20610549	-348.234	-353.187	-370.029
2571	P20610549	-352.118	-362.218	-372.301
2572	P20625300	-287.297	-290.064	-301.105
2573	P20625300	-284.435	-297.345	-307.342
2574	P20625300	-306.059	-319.215	-325.298
2575	P20625580	-309.643	-328.389	-342.815
2576	P20625580	-293.477	-310.966	-314.488
2577	P20625580	-284.197	-301.529	-300.495
2578	P20627980	-388.589	-403.664	-411.193
2579	P20627980	-381.579	-395.13	-405.932
2580	P20627980	-369.082	-380.698	-385.401
2581	P20629179	-271.393	-274.103	-283.362
2582	P20629179	-285.201	-284.669	-298.03
2583	P20629179	-283.417	-284.782	-299.676
2584	P20810529	-250.7	-260.435	-263.301
2585	P20810529	-252.658	-269.353	-275.338
2586	P20810529	-248.765	-249.664	-256.09
2587	P20860191	-239.32	-247.478	-251.386
2588	P20860191	-257.513	-268.988	-275.917
2589	P20860191	-249.123	-256.511	-264.652
2590	P20996164	-166.932	-172.973	-178.989
2591	P20996164	-159.6	-164.446	-172.386
2592	P20996164	-170.309	-175.778	-183.336
2593	P20997425	-188.034	-193.389	-195.279
2594	P20997425	-187.391	-194.208	-197.416
2595	P20997425	-186.488	-193.76	-196.86
2596	P20997445	-178.112	-188.176	-185.771
2597	P20997445	-179.023	-186.235	-185.695
2598	P20997445	-177.408	-188.704	-185.363
2599	P21273050	-307.934	-321.141	-325.365
2600	P21273050	-298.592	-312.473	-321.087
2601	P21273050	-306.348	-318.068	-325.244
2602	P21273055	-326.343	-349.526	-357.675
2603	P21273055	-328.031	-349.109	-360.812
2604	P21273055	-309.94	-321.097	-326.371
2605	P21310886	-215.416	-224.414	-225.367
2606	P21310886	-192.852	-200.19	-199.744
2607	P21310886	-191.684	-198.215	-197.96
2608	P21546771	-191.044	-192.807	-201.411
2609	P21546771	-198.008	-208.562	-217.049
2610	P21546771	-205.77	-215.54	-220.846
2611	P22114820	-158.614	-162.527	-163.789
2612	P22114820	-178.031	-181.231	-188.035
2613	P22114820	-156.764	-159.161	-165.494
2614	P22122878	-160.694	-171.29	-174.99
2615	P22122878	-167.39	-177.67	-180.383
2616	P22122878	-167.384	-178.405	-180.404
2617	P22123020	-166.058	-174.636	-167.821
2618	P22123020	-167.076	-176.08	-169.301
2619	P22123020	-171.724	-186.846	-185.485
2620	P22129674	-180.244	-185.763	-189.518
2621	P22129674	-180.203	-186.32	-188.986
2622	P22129674	-178.802	-186.635	-187.127
2623	P22134763	-148.457	-158.696	-164.799
2624	P22134763	-144.592	-141.598	-148.215
2625	P22134763	-147.818	-158.128	-164.303
2626	P22157992	-84.267	-91.446	-94.467
2627	P22157992	-82.762	-89.322	-92.182
2628	P22157992	-84.935	-93.926	-96.514
2629	P22225526	-164.393	-171.553	-174.33
2630	P22225526	-164.258	-170.091	-170.082
2631	P22225526	-154.932	-161.224	-162.278
2632	P22362881	-370.848	-370.146	-384.61
2633	P22362881	-367.851	-375.896	-383.538
2634	P22362881	-356.492	-363.567	-370.706
2635	P22460800	-362.598	-373.006	-387.399
2636	P22460800	-320.707	-327.927	-342.006
2637	P22460800	-338.249	-350.591	-349.688
2638	P22668171	-199.518	-193.224	-205.563
2639	P22668171	-173.443	-167.913	-176.655
2640	P22668171	-172.783	-166.06	-175.472
2641	P22803993	-245.226	-271.948	-267.248
2642	P22803993	-227.831	-235.72	-242.886
2643	P22803993	-232.92	-237.763	-237.368
2644	P22868686	-219.761	-221.17	-227.262
2645	P22868686	-220.504	-221.269	-227.274
2646	P22868686	-221.925	-222.911	-225.0
2647	P23071103	-362.498	-375.805	-372.861
2648	P23071103	-361.886	-374.414	-371.692
2649	P23071103	-374.277	-380.004	-388.714
2650	P23105294	-201.143	-211.772	-219.541
2651	P23105294	-216.122	-222.519	-227.373
2652	P23105294	-214.145	-218.292	-220.952
2653	P23651430	-239.731	-254.29	-261.754
2654	P23651430	-229.442	-244.49	-245.721
2655	P23651430	-268.979	-279.718	-287.727
2656	P23695371	-243.486	-253.878	-256.08
2657	P23695371	-248.804	-260.045	-262.136
2658	P23695371	-237.959	-238.129	-241.303
2659	P23780549	-360.891	-369.398	-375.091
2660	P23780549	-372.519	-376.756	-388.509
2661	P23780549	-372.994	-376.453	-391.321
2662	P23780553	-397.97	-402.414	-406.883
2663	P23780553	-378.483	-377.561	-388.153
2664	P23780553	-386.192	-404.078	-403.987
2665	P23788430	-202.41	-206.837	-216.345
2666	P23788430	-195.847	-197.623	-202.044
2667	P23788430	-199.332	-196.07	-207.493
2668	P23949182	-189.965	-191.942	-200.987
2669	P23949182	-191.318	-201.705	-205.329
2670	P23949182	-192.566	-193.701	-199.178
2671	P23949183	-205.603	-206.329	-214.947
2672	P23949183	-183.288	-183.252	-191.576
2673	P23949183	-181.881	-179.536	-194.76
2674	P24165377	-158.481	-157.585	-160.146
2675	P24165377	-160.093	-156.935	-161.759
2676	P24165377	-159.459	-158.743	-162.415
2677	P24188753	-147.853	-142.417	-147.869
2678	P24188753	-153.67	-160.079	-165.157
2679	P24188753	-153.898	-160.534	-164.83
2680	P24229535	-106.942	-108.726	-110.831
2681	P24229535	-107.0	-108.494	-110.601
2682	P24229535	-107.186	-108.529	-110.419
2683	P24314467	-124.672	-128.922	-132.382
2684	P24314467	-125.223	-125.114	-128.213
2685	P24314467	-125.166	-126.602	-127.463
2686	P24389751	-280.645	-274.408	-291.628
2687	P24389751	-279.588	-275.603	-292.227
2688	P24389751	-276.912	-277.325	-290.684
2689	P24415878	-121.868	-126.018	-125.453
2690	P24415878	-121.404	-126.174	-125.278
2691	P24415878	-121.876	-126.23	-125.132
2692	P24502179	-286.974	-292.667	-299.915
2693	P24502179	-289.419	-291.391	-300.985
2694	P24502179	-279.362	-284.262	-293.022
2695	P24650761	-246.625	-247.834	-256.979
2696	P24650761	-242.151	-243.379	-247.113
2697	P24650761	-238.7	-241.886	-252.242
2698	P24699669	-276.323	-278.349	-278.901
2699	P24699669	-273.583	-277.881	-285.579
2700	P24699669	-276.378	-283.939	-289.563
2701	P24777978	-254.063	-267.614	-269.938
2702	P24777978	-258.085	-271.627	-273.302
2703	P24777978	-256.891	-269.835	-271.942
2704	P24798330	-288.013	-304.143	-305.567
2705	P24798330	-282.204	-299.523	-302.536
2706	P24798330	-276.387	-294.443	-303.64
2707	P24889483	-274.214	-276.754	-285.897
2708	P24889483	-271.25	-270.057	-281.243
2709	P24889483	-266.837	-259.45	-278.365
2710	P24889486	-268.039	-270.192	-279.555
2711	P24889486	-279.526	-280.078	-295.884
2712	P24889486	-265.921	-275.725	-283.579
2713	P25447432	-309.234	-313.221	-320.755
2714	P25447432	-303.608	-307.023	-310.982
2715	P25447432	-312.087	-313.249	-322.799
2716	P25450987	-194.843	-203.332	-209.295
2717	P25450987	-195.545	-212.951	-217.854
2718	P25450987	-187.489	-202.061	-206.578
2719	P25467737	-199.368	-197.187	-203.043
2720	P25467737	-191.515	-193.133	-198.924
2721	P25467737	-195.511	-198.534	-200.193
2722	P25524750	-287.388	-309.749	-305.254
2723	P25524750	-285.739	-283.141	-296.438
2724	P25524750	-288.058	-287.767	-296.826
2725	P25526992	-218.39	-226.645	-228.055
2726	P25526992	-221.112	-231.511	-231.324
2727	P25526992	-227.457	-225.545	-228.043
2728	P25539309	-274.028	-279.777	-295.932
2729	P25539309	-272.663	-279.13	-286.937
2730	P25539309	-270.765	-274.408	-284.354
2731	P25592954	-260.376	-269.301	-278.516
2732	P25592954	-258.066	-268.398	-278.506
2733	P25592954	-256.3	-266.741	-276.751
2734	P25593810	-311.98	-315.984	-333.178
2735	P25593810	-278.629	-305.386	-303.619
2736	P25593810	-316.449	-329.785	-338.489
2737	P25594768	-37.881	-37.469	-39.467
2738	P25594768	-37.112	-38.724	-39.406
2739	P25594768	-38.582	-37.429	-38.016
2740	P25776399	-214.347	-220.526	-221.632
2741	P25776399	-186.315	-193.275	-200.401
2742	P25776399	-217.063	-227.771	-231.337
2743	P25776402	-232.786	-241.03	-245.489
2744	P25776402	-249.676	-263.963	-267.158
2745	P25776402	-237.368	-243.136	-242.632
2746	P27117970	-289.853	-302.573	-310.785
2747	P27117970	-291.708	-298.172	-309.301
2748	P27117970	-288.909	-294.562	-309.477
2749	P27152938	-231.278	-237.333	-248.62
2750	P27152938	-220.763	-225.155	-236.207
2751	P27152938	-230.106	-237.788	-248.659
2752	P27181635	-269.389	-277.845	-282.847
2753	P27181635	-270.207	-276.613	-289.724
2754	P27181635	-253.72	-263.286	-268.391
2755	P27196826	-82.839	-89.924	-90.778
2756	P27196826	-87.139	-94.807	-99.391
2757	P27196826	-87.07	-94.861	-99.307
2758	P27205620	-185.437	-192.955	-202.345
2759	P27205620	-190.387	-213.268	-216.445
2760	P27205620	-190.101	-212.957	-215.806
2761	P27312418	-184.874	-204.563	-206.981
2762	P27312418	-188.608	-205.808	-210.374
2763	P27312418	-186.59	-203.775	-209.081
2764	P28195753	-106.053	-103.433	-107.265
2765	P28195753	-108.586	-105.293	-111.395
2766	P28195753	-105.61	-103.239	-106.885
2767	P28274336	-234.4	-245.482	-247.831
2768	P28274336	-232.991	-242.554	-246.881
2769	P28274336	-228.73	-237.171	-238.438
2770	P28319419	-212.35	-219.661	-229.468
2771	P28319419	-199.963	-205.388	-217.422
2772	P28319419	-210.702	-215.056	-226.278
2773	P28385512	-229.047	-232.623	-242.107
2774	P28385512	-225.094	-236.748	-243.511
2775	P28385512	-242.055	-247.572	-254.399
2776	P28558625	-293.349	-301.875	-306.507
2777	P28558625	-295.798	-310.997	-308.217
2778	P28558625	-298.978	-297.27	-303.689
2779	P28565662	-217.651	-220.874	-223.543
2780	P28565662	-225.993	-235.645	-233.914
2781	P28565662	-208.985	-212.594	-214.425
2782	P28573226	-243.218	-246.963	-254.164
2783	P28573226	-243.867	-248.527	-256.936
2784	P28573226	-237.483	-239.917	-243.083
2785	P28729008	-169.132	-181.609	-181.947
2786	P28729008	-169.164	-186.982	-185.753
2787	P28729008	-168.632	-181.308	-182.124
2788	P28838162	-299.643	-297.818	-308.64
2789	P28838162	-301.191	-295.018	-305.56
2790	P28838162	-307.649	-312.286	-320.916
2791	P28933814	-309.454	-315.13	-322.189
2792	P28933814	-321.599	-325.593	-336.138
2793	P28933814	-328.505	-337.189	-344.279
2794	P29024710	-201.449	-208.38	-218.931
2795	P29024710	-202.451	-215.176	-221.696
2796	P29024710	-203.963	-213.29	-223.95
2797	P29164221	-190.863	-192.811	-201.256
2798	P29164221	-195.811	-198.227	-205.99
2799	P29164221	-225.04	-232.449	-233.919
2800	P29324737	-128.243	-131.848	-127.384
2801	P29324737	-151.436	-154.846	-155.416
2802	P29324737	-151.018	-154.21	-155.564
2803	P29526990	-170.39	-175.301	-175.702
2804	P29526990	-182.171	-191.275	-193.529
2805	P29526990	-182.33	-186.645	-190.937
2806	P29570216	-173.936	-179.249	-187.427
2807	P29570216	-194.633	-200.753	-203.152
2808	P29570216	-194.719	-199.226	-202.666
2809	P29719640	-208.796	-218.457	-220.657
2810	P29719640	-208.373	-218.51	-220.33
2811	P29719640	-208.56	-218.174	-220.106
2812	P29810179	-250.318	-257.148	-263.788
2813	P29810179	-257.848	-265.228	-268.957
2814	P29810179	-249.708	-247.586	-260.553
2815	P29829168	-102.917	-100.72	-104.888
2816	P29829168	-102.754	-108.861	-110.389
2817	P29829168	-116.615	-115.61	-118.666
2818	P29842412	-180.136	-190.272	-189.359
2819	P29842412	-180.404	-188.887	-187.877
2820	P29842412	-178.168	-182.29	-184.842
2821	P30101074	-147.96	-155.964	-159.189
2822	P30101074	-150.316	-158.953	-162.538
2823	P30101074	-148.503	-159.09	-159.697
2824	P30139226	-282.416	-296.083	-302.394
2825	P30139226	-280.647	-295.138	-302.021
2826	P30139226	-288.341	-303.809	-311.792
2827	P30322020	-182.265	-194.881	-196.729
2828	P30322020	-180.502	-191.846	-192.669
2829	P30322020	-181.638	-191.445	-194.076
2830	P30483508	-198.693	-210.038	-216.327
2831	P30483508	-203.216	-209.709	-218.655
2832	P30483508	-203.405	-210.937	-219.013
2833	P30567935	-197.665	-208.052	-211.193
2834	P30567935	-205.46	-203.518	-216.267
2835	P30567935	-204.516	-205.392	-207.352
2836	P30570822	-244.602	-250.22	-265.704
2837	P30570822	-246.87	-253.215	-262.945
2838	P30570822	-242.59	-245.861	-250.11
2839	P30574640	-211.218	-212.899	-219.085
2840	P30574640	-201.671	-205.167	-209.006
2841	P30574640	-202.168	-206.506	-210.61
2842	P30594545	-134.985	-139.083	-147.405
2843	P30594545	-132.01	-139.16	-143.037
2844	P30594545	-147.531	-149.605	-148.748
2845	P30594589	-185.379	-185.531	-191.996
