compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
704	P120587884	-431.608	-424.057	-435.721	338.57	373.35	P120587884	-1.54194	-6	hiv	1UTS
705	P120587884	-454.606	-458.137	-465.8	641.31	667.85	P120587884	-0.945232	-6	hiv	1UTS
706	P120588243	-462.864	-469.136	-479.468	547.27	582.98	P120588243	-19.3949	-6	hiv	1UTS
707	P120588243	-477.375	-491.987	-506.244	614.44	644.04	P120588243	-12.5273	-6	hiv	1UTS
708	P120588243	-480.337	-481.559	-499.685	558.78	595.27	P120588243	-10.4799	-6	hiv	1UTS
709	P120588246	-468.324	-473.202	-487.042	561.96	590.97	P120588246	-12.2653	-6	hiv	1UTS
710	P120588246	-456.128	-461.549	-475.356	532.42	562.22	P120588246	-10.3961	-6	hiv	1UTS
711	P120588246	-477.566	-492.381	-512.061	520.27	552.88	P120588246	-9.37554	-6	hiv	1UTS
712	P120588249	-518.037	-513.737	-528.519	222.14	262.95	P120588249	-2.98787	-6	hiv	1UTS
713	P120588249	-431.339	-451.584	-452.366	168.83	206.25	P120588249	-2.31914	-6	hiv	1UTS
714	P120588249	-442.045	-463.026	-469.297	193.61	231.08	P120588249	2.1414	-6	hiv	1UTS
715	P120588252	-281.6	-307.943	-320.129	473.21	523.14	P120588252	-211.355	-6	hiv	1UTS
716	P120588252	-280.745	-292.668	-313.121	444.33	487.72	P120588252	-207.802	-6	hiv	1UTS
717	P120588252	-306.572	-325.061	-338.513	220.1	272.66	P120588252	-201.337	-6	hiv	1UTS
718	P120589113	-245.208	-250.4	-258.182	-413.32	-359.17	P120589113	-11.8135	-5	hiv	1UTS
719	P120589113	-296.147	-291.332	-310.945	-623.49	-591.29	P120589113	-11.166	-6	hiv	1UTS
720	P120589113	-308.346	-304.035	-312.751	-659.71	-619.64	P120589113	-10.9646	-5	hiv	1UTS
721	P120599334	-241.301	-249.277	-248.72	69.76	127.64	P120599334	-29.9473	-6	hiv	1UTS
722	P120599334	-240.78	-248.675	-256.081	-681.02	-654.04	P120599334	-26.8203	-6	hiv	1UTS
723	P120599334	-239.117	-253.476	-253.198	185.36	243.19	P120599334	-24.5894	-6	hiv	1UTS
724	P120624876	-185.454	-192.282	-196.247	-98.06	-78.25	P120624876	-30.4782	-6	hiv	1UTS
725	P120624876	-185.59	-190.807	-194.436	-165.98	-135.97	P120624876	-23.141	-6	hiv	1UTS
726	P120624876	-188.771	-194.51	-195.209	-77.86	-50.73	P120624876	-23.0291	-6	hiv	1UTS
727	P120634979	-192.764	-201.408	-204.347	-304.67	-247.99	P120634979	-26.2718	-6	hiv	1UTS
728	P120634979	-231.246	-247.772	-248.139	-1071.67	-1031.51	P120634979	-25.2039	-6	hiv	1UTS
729	P120634979	-152.645	-163.112	-166.862	-29.39	19.99	P120634979	-24.7495	-6	hiv	1UTS
730	P121305495	-190.497	-189.527	-194.632	54.58	78.68	P121305495	-30.4465	-6	hiv	1UTS
731	P121305495	-191.728	-197.181	-202.381	-189.16	-155.29	P121305495	-28.5725	-6	hiv	1UTS
732	P121305495	-181.915	-181.979	-184.502	59.5	75.29	P121305495	-27.7286	-6	hiv	1UTS
733	P122306975	-177.8	-181.614	-190.531	-692.9	-655.41	P122306975	-35.6831	-5	hiv	1UTS
734	P122306975	-176.136	-180.641	-188.936	-702.76	-665.6	P122306975	-35.3203	-5	hiv	1UTS
735	P122306975	-174.871	-180.418	-187.812	-689.09	-652.87	P122306975	-35.1501	-5	hiv	1UTS
736	P122440839	-151.412	-156.002	-158.386	254.09	284.04	P122440839	-28.7885	-6	hiv	1UTS
737	P122440839	-144.399	-146.561	-148.367	203.95	236.51	P122440839	-18.6214	-6	hiv	1UTS
738	P122440839	-187.373	-189.448	-196.921	-97.26	-60.83	P122440839	-16.386	-6	hiv	1UTS
739	P122475530	-186.97	-200.344	-202.582	-574.34	-560.65	P122475530	-38.0279	-6	hiv	1UTS
740	P122475530	-188.443	-200.024	-198.93	-532.87	-520.91	P122475530	-37.4447	-6	hiv	1UTS
741	P122475530	-188.297	-200.065	-199.265	-550.22	-537.9	P122475530	-37.39	-6	hiv	1UTS
742	P122607290	-110.932	-118.421	-117.746	-1296.46	-1437.1	P122607290	-38.9327	-5	hiv	1UTS
743	P122607290	-113.474	-120.458	-123.491	-1365.92	-1507.55	P122607290	-38.287	-5	hiv	1UTS
744	P122607290	-109.283	-121.188	-119.178	-1323.33	-1462.2	P122607290	-38.1577	-5	hiv	1UTS
745	P122844535	-141.821	-146.159	-145.625	797.8	857.87	P122844535	-26.3712	-6	hiv	1UTS
746	P122844535	-147.098	-143.584	-150.351	649.98	730.79	P122844535	-24.9203	-6	hiv	1UTS
747	P122844535	-147.138	-143.203	-150.333	649.98	730.79	P122844535	-24.4887	-6	hiv	1UTS
748	P122844551	-145.518	-141.624	-148.889	811.07	863.63	P122844551	-30.8842	-6	hiv	1UTS
749	P122844551	-146.816	-143.18	-149.895	804.67	855.73	P122844551	-30.667	-6	hiv	1UTS
750	P122844551	-146.852	-143.485	-149.857	821.11	872.63	P122844551	-30.2824	-6	hiv	1UTS
751	P122857528	-150.591	-153.443	-160.272	879.38	961.34	P122857528	-29.9865	-5	hiv	1UTS
752	P122857528	-162.233	-162.503	-166.307	1217.43	1274.17	P122857528	-29.916	-6	hiv	1UTS
753	P122857528	-163.339	-164.072	-167.998	1176.91	1237.59	P122857528	-29.889	-6	hiv	1UTS
754	P122885648	-187.359	-192.356	-194.945	-216.09	-172.62	P122885648	-39.7974	-6	hiv	1UTS
755	P122885648	-184.59	-188.944	-194.7	-212.74	-171.16	P122885648	-39.4388	-6	hiv	1UTS
756	P122885648	-185.868	-191.339	-194.267	-172.75	-130.07	P122885648	-38.8969	-6	hiv	1UTS
757	P123349298	-193.622	-197.042	-206.222	-1232.12	-1178.08	P123349298	-37.2878	-6	hiv	1UTS
758	P123349298	-201.68	-202.63	-211.686	-1122.86	-1078.03	P123349298	-34.9323	-6	hiv	1UTS
759	P123349298	-179.804	-183.974	-187.743	-1201.26	-1153.98	P123349298	-34.0053	-6	hiv	1UTS
760	P123361394	-170.939	-167.329	-171.585	-768.95	-722.93	P123361394	-33.3065	-6	hiv	1UTS
761	P123361394	-194.922	-191.821	-203.826	-604.23	-562.51	P123361394	-32.628	-6	hiv	1UTS
762	P123361394	-168.501	-167.472	-178.123	-752.57	-692.91	P123361394	-32.5799	-6	hiv	1UTS
763	P123361844	-196.894	-201.442	-209.775	-879.62	-835.81	P123361844	-33.6425	-6	hiv	1UTS
764	P123361844	-187.891	-190.935	-198.552	-594.99	-548.46	P123361844	-33.1561	-5	hiv	1UTS
765	P123361844	-190.695	-192.778	-197.241	-645.6	-614.52	P123361844	-32.3485	-6	hiv	1UTS
766	P123369494	-333.592	-332.628	-348.629	934.17	1003.82	P123369494	-17.4195	-5	hiv	1UTS
767	P123369494	-366.717	-369.943	-377.341	838.62	908.44	P123369494	-15.9825	-5	hiv	1UTS
768	P123369494	-332.617	-339.115	-351.087	719.43	791.89	P123369494	-15.4782	-5	hiv	1UTS
769	P123376184	-149.442	-153.389	-161.551	-1471.57	-1406.44	P123376184	-30.0806	-6	hiv	1UTS
770	P123376184	-150.02	-154.03	-162.15	-1471.57	-1406.44	P123376184	-29.9425	-6	hiv	1UTS
771	P123376184	-148.816	-154.788	-161.316	-1491.72	-1427.82	P123376184	-29.5915	-6	hiv	1UTS
772	P123518507	-364.547	-381.235	-387.085	352.69	416.58	P123518507	-35.3645	-6	hiv	1UTS
773	P123518507	-377.696	-399.237	-403.291	359.97	424.58	P123518507	-34.7903	-6	hiv	1UTS
774	P123518507	-372.698	-390.909	-393.546	346.48	411.2	P123518507	-34.4209	-6	hiv	1UTS
775	P123908735	-173.586	-183.292	-184.792	-2336.67	-2201.17	P123908735	-31.1915	-6	hiv	1UTS
776	P123908735	-171.725	-186.325	-192.082	-2376.28	-2238.85	P123908735	-30.5404	-6	hiv	1UTS
777	P123908735	-173.044	-184.519	-189.801	-2299.36	-2166.09	P123908735	-30.3112	-6	hiv	1UTS
778	P12446877	-378.218	-387.301	-395.601	450.52	532.58	P12446877	-30.592	-5	hiv	1UTS
779	P12446877	-369.837	-376.805	-392.726	451.01	532.24	P12446877	-29.3231	-5	hiv	1UTS
780	P12446877	-356.42	-363.616	-379.518	643.32	715.35	P12446877	-29.0989	-5	hiv	1UTS
781	P124476076	-150.464	-160.344	-161.192	-468.11	-417.23	P124476076	-36.6487	-5	hiv	1UTS
782	P124476076	-150.307	-158.705	-160.713	-460.08	-409.96	P124476076	-36.1579	-5	hiv	1UTS
783	P124476076	-150.51	-162.144	-163.509	-552.64	-497.91	P124476076	-36.0543	-5	hiv	1UTS
784	P124648239	-173.87	-179.999	-177.828	-383.28	-363.25	P124648239	-33.4091	-6	hiv	1UTS
785	P124648239	-178.19	-179.626	-183.183	-125.84	-110.41	P124648239	-32.4545	-6	hiv	1UTS
786	P124648239	-179.88	-179.631	-183.638	-156.67	-144.31	P124648239	-32.1892	-6	hiv	1UTS
787	P124650579	-161.93	-165.545	-163.591	-290.15	-263.15	P124650579	-36.9283	-6	hiv	1UTS
788	P124650579	-166.571	-169.107	-169.491	-275.81	-241.53	P124650579	-33.0254	-6	hiv	1UTS
789	P124650579	-166.196	-168.945	-172.27	-247.58	-217.62	P124650579	-29.4763	-6	hiv	1UTS
790	P124656846	-134.852	-137.248	-138.789	-693.96	-671.67	P124656846	-35.9015	-6	hiv	1UTS
791	P124656846	-136.927	-146.527	-147.143	-745.22	-723.98	P124656846	-35.8287	-6	hiv	1UTS
792	P124656846	-134.886	-137.712	-138.716	-689.93	-665.58	P124656846	-35.8282	-6	hiv	1UTS
793	P124665781	-119.279	-123.075	-128.221	-726.43	-695.23	P124665781	-28.8555	-6	hiv	1UTS
794	P124665781	-123.117	-129.542	-134.168	-810.9	-786.53	P124665781	-26.2965	-6	hiv	1UTS
795	P124665781	-124.623	-129.014	-135.656	-790.94	-770.02	P124665781	-25.8109	-6	hiv	1UTS
796	P124668483	-93.297	-101.691	-103.58	-918.84	-901.91	P124668483	-40.9483	-6	hiv	1UTS
797	P124668483	-84.855	-86.578	-97.268	-822.83	-797.47	P124668483	-40.0113	-6	hiv	1UTS
798	P124668483	-84.988	-87.716	-98.319	-822.35	-793.97	P124668483	-39.7796	-6	hiv	1UTS
799	P124668518	-114.385	-120.96	-127.316	-901.31	-880.4	P124668518	-34.6965	-6	hiv	1UTS
800	P124668518	-113.109	-116.827	-123.35	-865.83	-850.35	P124668518	-34.4827	-6	hiv	1UTS
801	P124668518	-110.806	-117.97	-121.696	-875.3	-860.29	P124668518	-34.0782	-6	hiv	1UTS
802	P124669138	-123.722	-133.742	-133.689	-665.36	-636.76	P124669138	-43.616	-6	hiv	1UTS
803	P124669138	-111.309	-118.211	-116.02	-661.45	-638.29	P124669138	-43.4252	-6	hiv	1UTS
804	P124669138	-114.21	-117.357	-118.105	-635.71	-608.81	P124669138	-43.1624	-6	hiv	1UTS
805	P124768482	-175.634	-177.586	-175.888	-133.63	-127.68	P124768482	-33.8924	-6	hiv	1UTS
806	P124768482	-175.049	-178.933	-176.703	-119.59	-114.24	P124768482	-33.8798	-6	hiv	1UTS
807	P124768482	-179.644	-183.552	-180.115	-314.73	-296.5	P124768482	-33.7381	-6	hiv	1UTS
808	P12496384	-138.264	-137.219	-143.079	-744.25	-698.6	P12496384	-37.0499	-5	hiv	1UTS
809	P12496384	-135.099	-137.799	-144.101	-855.73	-813.21	P12496384	-36.3203	-5	hiv	1UTS
810	P12496384	-140.05	-138.378	-156.202	-866.32	-823.82	P12496384	-35.6488	-5	hiv	1UTS
811	P125055541	-116.505	-117.388	-118.709	-566.2	-540.74	P125055541	-26.7142	-5	hiv	1UTS
812	P125055541	-112.399	-116.205	-115.489	112.86	97.54	P125055541	-26.1297	-6	hiv	1UTS
813	P125055541	-115.767	-119.833	-119.144	52.7	34.21	P125055541	-25.4727	-6	hiv	1UTS
814	P12546767	-158.877	-153.934	-158.438	-1920.89	-1895.42	P12546767	-31.9671	-6	hiv	1UTS
815	P12546767	-158.345	-153.463	-157.93	-1920.89	-1895.42	P12546767	-31.0257	-6	hiv	1UTS
816	P12546767	-159.255	-154.117	-157.967	-1920.89	-1895.42	P12546767	-31.016	-6	hiv	1UTS
817	P125707343	-204.284	-212.861	-219.782	-1660.24	-1550.82	P125707343	-31.4739	-6	hiv	1UTS
818	P125707343	-221.0	-224.283	-234.602	-1677.66	-1568.3	P125707343	-31.305	-6	hiv	1UTS
819	P125707343	-203.629	-212.502	-219.335	-1670.9	-1561.1	P125707343	-31.0989	-6	hiv	1UTS
820	P126100841	-199.495	-203.854	-211.91	-768.17	-714.6	P126100841	-31.7195	-6	hiv	1UTS
821	P126100841	-201.902	-206.889	-214.899	-776.89	-723.97	P126100841	-31.1781	-6	hiv	1UTS
822	P126100841	-158.62	-168.285	-171.283	-1111.01	-1048.0	P126100841	-30.4564	-6	hiv	1UTS
823	P126189912	-191.971	-198.365	-209.203	-1231.77	-1162.22	P126189912	-40.2085	-5	hiv	1UTS
824	P126189912	-203.374	-208.126	-215.544	-1172.96	-1101.66	P126189912	-39.8819	-5	hiv	1UTS
825	P126189912	-201.152	-210.243	-220.429	-1169.09	-1099.03	P126189912	-38.4534	-5	hiv	1UTS
826	P126201317	-218.319	-230.86	-239.886	-1532.45	-1443.55	P126201317	-23.4815	-5	hiv	1UTS
827	P126201317	-219.931	-230.516	-242.678	-1525.48	-1436.92	P126201317	-20.4724	-5	hiv	1UTS
828	P126201317	-222.303	-229.787	-246.073	-1571.07	-1485.41	P126201317	-19.9344	-5	hiv	1UTS
829	P126202034	-107.834	-108.749	-107.3	-222.18	-169.46	P126202034	-23.0361	-6	hiv	1UTS
830	P126202034	-121.004	-119.844	-119.333	-149.98	-107.25	P126202034	-21.5374	-6	hiv	1UTS
831	P126202034	-118.161	-115.039	-116.995	-177.87	-131.26	P126202034	-20.7308	-6	hiv	1UTS
832	P126205876	-209.965	-207.463	-215.737	-1531.73	-1456.93	P126205876	-15.2901	-6	hiv	1UTS
833	P126205876	-208.662	-209.464	-215.787	-1498.21	-1420.88	P126205876	-15.2151	-6	hiv	1UTS
834	P126205876	-199.174	-212.3	-216.648	-1405.92	-1346.25	P126205876	-13.9381	-6	hiv	1UTS
835	P126223678	-157.437	-162.587	-169.914	-1074.91	-1030.19	P126223678	-32.4884	-6	hiv	1UTS
836	P126223678	-153.726	-164.016	-171.073	-1073.86	-1028.07	P126223678	-30.9829	-6	hiv	1UTS
837	P126223678	-151.296	-154.629	-159.057	-1584.28	-1544.94	P126223678	-30.6503	-6	hiv	1UTS
838	P126223897	-208.536	-226.218	-226.845	-1641.1	-1576.8	P126223897	-21.4598	-6	hiv	1UTS
839	P126223897	-199.198	-218.083	-215.359	-1370.31	-1286.91	P126223897	-19.8985	-6	hiv	1UTS
840	P126223897	-196.063	-210.169	-210.194	-1474.85	-1412.24	P126223897	-17.0037	-6	hiv	1UTS
841	P126388970	-183.903	-188.173	-196.107	-453.75	-414.35	P126388970	-31.3432	-6	hiv	1UTS
842	P126388970	-184.662	-192.964	-199.852	-441.49	-399.51	P126388970	-30.9972	-6	hiv	1UTS
843	P126388970	-186.355	-191.307	-198.508	-469.61	-427.13	P126388970	-30.9586	-6	hiv	1UTS
844	P126567672	-144.82	-146.485	-146.331	-409.21	-319.01	P126567672	-14.172	-6	hiv	1UTS
845	P126567672	-151.794	-149.534	-149.535	-454.42	-361.51	P126567672	-11.4962	-6	hiv	1UTS
846	P126567672	-156.456	-153.906	-154.909	-497.95	-407.4	P126567672	-7.95952	-6	hiv	1UTS
847	P12675375	-330.993	-332.178	-346.217	-416.52	-354.75	P12675375	-31.2175	-5	hiv	1UTS
848	P12675375	-325.779	-327.731	-341.643	-428.37	-380.0	P12675375	-30.8699	-5	hiv	1UTS
849	P12675375	-312.295	-320.004	-330.984	-399.72	-352.0	P12675375	-29.9841	-5	hiv	1UTS
850	P127384828	-149.87	-140.094	-150.145	703.68	786.66	P127384828	-28.673	-6	hiv	1UTS
851	P127384828	-149.32	-139.97	-149.684	703.68	786.66	P127384828	-28.2061	-6	hiv	1UTS
852	P127384828	-149.621	-139.929	-149.875	703.68	786.66	P127384828	-28.1996	-6	hiv	1UTS
853	P127385423	-156.312	-160.861	-163.518	850.45	937.28	P127385423	-29.0324	-5	hiv	1UTS
854	P127385423	-155.421	-159.831	-162.462	850.45	937.28	P127385423	-29.0164	-5	hiv	1UTS
855	P127385423	-156.195	-160.097	-161.89	850.45	937.28	P127385423	-28.9869	-5	hiv	1UTS
856	P127759298	-131.878	-130.905	-137.596	-1293.98	-1175.8	P127759298	-28.3941	-6	hiv	1UTS
857	P127759298	-131.857	-130.383	-136.811	-1336.32	-1211.53	P127759298	-28.3653	-6	hiv	1UTS
858	P127759298	-131.407	-129.447	-137.714	-1331.44	-1212.91	P127759298	-28.3265	-6	hiv	1UTS
859	P12790566	-162.513	-177.965	-178.574	-1458.15	-1377.33	P12790566	-46.4209	-6	hiv	1UTS
860	P12790566	-152.385	-162.737	-166.532	-1453.05	-1374.45	P12790566	-44.4123	-6	hiv	1UTS
861	P12790566	-152.295	-166.448	-166.116	-1504.53	-1426.27	P12790566	-42.1762	-6	hiv	1UTS
862	P128049418	-300.424	-313.854	-314.796	100.92	147.49	P128049418	-30.2979	-5	hiv	1UTS
863	P128049418	-308.69	-312.618	-321.32	454.31	498.95	P128049418	-28.261	-5	hiv	1UTS
864	P128049418	-303.527	-305.909	-303.283	380.17	386.14	P128049418	-27.3095	-5	hiv	1UTS
865	P128161653	-285.775	-301.801	-299.401	-2322.76	-2253.13	P128161653	-27.0047	-6	hiv	1UTS
866	P128161653	-271.172	-284.372	-293.006	-1964.48	-1894.42	P128161653	-25.997	-6	hiv	1UTS
867	P128161653	-272.441	-285.078	-291.935	-1951.04	-1885.77	P128161653	-25.5961	-6	hiv	1UTS
868	P128188762	-381.535	-380.692	-383.632	383.72	429.35	P128188762	-12.3275	-5	hiv	1UTS
869	P128188762	-390.528	-384.203	-401.149	528.4	556.82	P128188762	-11.6298	-5	hiv	1UTS
870	P128188762	-389.888	-380.532	-395.38	501.47	540.13	P128188762	-10.6401	-6	hiv	1UTS
871	P128267430	-85.592	-88.592	-87.04	-699.66	-795.69	P128267430	-32.5959	-5	hiv	1UTS
872	P128267430	-74.906	-75.588	-79.131	-711.77	-833.18	P128267430	-30.2625	-5	hiv	1UTS
873	P128267430	-74.562	-75.874	-79.1	-705.17	-826.55	P128267430	-30.2181	-5	hiv	1UTS
874	P128881073	-195.856	-199.138	-200.139	109.19	148.59	P128881073	-29.8588	-6	hiv	1UTS
875	P128881073	-195.394	-196.835	-197.715	139.82	176.73	P128881073	-29.8281	-6	hiv	1UTS
876	P128881073	-203.029	-208.695	-210.703	127.02	157.11	P128881073	-28.7129	-6	hiv	1UTS
877	P128891404	-156.333	-162.256	-168.644	-441.93	-432.22	P128891404	-27.3937	-6	hiv	1UTS
878	P128891404	-148.386	-153.217	-157.398	-320.18	-289.47	P128891404	-27.0871	-6	hiv	1UTS
879	P128891404	-151.408	-157.311	-158.748	-414.29	-386.27	P128891404	-26.1422	-6	hiv	1UTS
880	P128953828	-182.229	-184.406	-187.725	-403.62	-375.98	P128953828	-32.4342	-6	hiv	1UTS
881	P128953828	-186.154	-190.355	-196.206	-319.63	-290.96	P128953828	-31.7984	-6	hiv	1UTS
882	P128953828	-181.82	-184.647	-191.719	-431.91	-395.51	P128953828	-31.6679	-6	hiv	1UTS
883	P128966455	-149.959	-160.053	-166.74	-493.21	-462.99	P128966455	-33.0219	-6	hiv	1UTS
884	P128966455	-150.95	-158.525	-163.414	-558.13	-527.34	P128966455	-32.9696	-6	hiv	1UTS
885	P128966455	-150.7	-155.836	-158.544	-552.39	-519.64	P128966455	-32.605	-6	hiv	1UTS
886	P129032357	-103.532	-105.989	-109.305	201.33	229.12	P129032357	-27.1498	-6	hiv	1UTS
887	P129032357	-104.103	-106.568	-110.202	201.33	229.12	P129032357	-27.0182	-6	hiv	1UTS
888	P129032357	-103.211	-105.513	-108.589	201.33	229.12	P129032357	-26.9897	-6	hiv	1UTS
889	P129430730	-131.624	-138.265	-138.719	534.21	577.04	P129430730	-23.4126	-5	hiv	1UTS
890	P129430730	-142.666	-137.696	-146.872	526.96	575.9	P129430730	-23.3926	-6	hiv	1UTS
891	P129430730	-138.322	-134.511	-141.698	526.89	581.44	P129430730	-22.9447	-6	hiv	1UTS
892	P129499049	-204.217	-205.974	-212.611	-600.47	-511.89	P129499049	-30.7501	-5	hiv	1UTS
893	P129499049	-206.275	-212.377	-218.33	-755.11	-657.59	P129499049	-29.1685	-5	hiv	1UTS
894	P129499049	-209.612	-212.212	-221.138	-781.44	-687.79	P129499049	-28.2027	-6	hiv	1UTS
895	P129527321	-203.58	-203.786	-214.556	-920.87	-817.24	P129527321	-31.6707	-5	hiv	1UTS
896	P129527321	-208.108	-205.681	-216.007	-937.18	-831.91	P129527321	-29.971	-5	hiv	1UTS
897	P129527321	-200.204	-196.315	-207.939	-813.98	-713.4	P129527321	-29.2507	-5	hiv	1UTS
898	P129527341	-195.109	-199.864	-201.58	-588.02	-494.71	P129527341	-29.2591	-6	hiv	1UTS
899	P129527341	-186.588	-190.332	-202.112	-869.82	-770.94	P129527341	-29.1161	-6	hiv	1UTS
900	P129527341	-188.419	-191.822	-203.311	-905.78	-807.68	P129527341	-28.9767	-5	hiv	1UTS
901	P129620446	-155.218	-161.496	-164.913	-271.63	-231.12	P129620446	-37.75	-6	hiv	1UTS
902	P129620446	-156.026	-160.533	-164.939	-265.32	-222.82	P129620446	-37.1015	-6	hiv	1UTS
903	P129620446	-148.001	-152.954	-156.336	-367.0	-326.53	P129620446	-36.5958	-6	hiv	1UTS
904	P129681167	-131.834	-141.607	-142.573	-2058.8	-2091.18	P129681167	-22.8948	-5	hiv	1UTS
905	P129681167	-125.426	-139.531	-137.495	-1688.34	-1707.77	P129681167	-22.8905	-5	hiv	1UTS
906	P129681167	-131.336	-141.692	-142.054	-2043.53	-2078.98	P129681167	-22.73	-5	hiv	1UTS
907	P129681418	-107.186	-108.307	-111.47	-639.73	-691.7	P129681418	-27.4316	-5	hiv	1UTS
908	P129681418	-132.684	-134.363	-138.453	-841.69	-876.59	P129681418	-26.9701	-5	hiv	1UTS
909	P129681418	-132.433	-134.79	-138.941	-860.68	-893.3	P129681418	-26.8812	-5	hiv	1UTS
910	P129681610	-118.184	-113.753	-121.464	-1706.25	-1747.06	P129681610	-35.8537	-6	hiv	1UTS
911	P129681610	-119.656	-116.15	-125.655	-1715.75	-1758.29	P129681610	-34.7745	-6	hiv	1UTS
912	P129681610	-118.908	-114.856	-120.202	-1645.39	-1702.25	P129681610	-34.4013	-5	hiv	1UTS
913	P129681688	-125.683	-119.595	-126.015	-866.28	-926.43	P129681688	-29.5752	-5	hiv	1UTS
914	P129681688	-125.726	-119.485	-126.268	-915.56	-973.87	P129681688	-29.4407	-5	hiv	1UTS
915	P129681688	-124.517	-119.236	-125.616	-866.28	-926.43	P129681688	-29.4377	-5	hiv	1UTS
916	P129681807	-140.091	-144.631	-143.317	-339.51	-367.98	P129681807	-25.4462	-6	hiv	1UTS
917	P129681807	-142.089	-145.122	-145.811	-350.6	-378.19	P129681807	-25.1826	-5	hiv	1UTS
918	P129681807	-143.734	-151.892	-151.89	-356.33	-365.91	P129681807	-24.8846	-5	hiv	1UTS
919	P129731873	-144.131	-145.808	-148.604	3.32	13.8	P129731873	-34.6946	-5	hiv	1UTS
920	P129731873	-143.868	-145.752	-147.809	2.41	13.68	P129731873	-34.4144	-5	hiv	1UTS
921	P129731873	-144.027	-145.301	-147.759	-0.36	9.54	P129731873	-33.6951	-5	hiv	1UTS
922	P129808504	-125.754	-122.297	-127.428	-452.48	-528.21	P129808504	-33.8428	-5	hiv	1UTS
923	P129808504	-129.556	-126.673	-131.985	-578.82	-642.76	P129808504	-33.6119	-5	hiv	1UTS
924	P129808504	-129.848	-124.987	-131.23	-592.52	-656.53	P129808504	-33.5025	-5	hiv	1UTS
925	P130122474	-131.538	-135.006	-136.487	-729.49	-732.91	P130122474	-27.2397	-6	hiv	1UTS
926	P130122474	-127.805	-134.748	-133.685	-772.99	-777.11	P130122474	-27.0634	-6	hiv	1UTS
927	P130122474	-127.942	-134.644	-133.733	-772.99	-777.11	P130122474	-27.0101	-6	hiv	1UTS
928	P130143146	-228.536	-234.397	-238.496	380.13	441.93	P130143146	-27.464	-5	hiv	1UTS
929	P130143146	-233.221	-242.185	-245.128	318.73	376.44	P130143146	-24.1427	-5	hiv	1UTS
930	P130143146	-225.336	-226.264	-234.675	422.0	468.92	P130143146	-23.6842	-5	hiv	1UTS
931	P130200728	-347.927	-350.232	-363.734	844.82	919.89	P130200728	-16.3663	-5	hiv	1UTS
932	P130200728	-330.231	-352.317	-355.838	189.23	254.55	P130200728	-15.7078	-5	hiv	1UTS
933	P130200728	-332.922	-355.451	-356.045	174.97	241.59	P130200728	-15.2325	-5	hiv	1UTS
934	P130225043	-139.187	-152.093	-153.565	-1867.02	-1921.5	P130225043	-36.744	-5	hiv	1UTS
935	P130225043	-140.362	-153.293	-155.065	-1867.02	-1921.5	P130225043	-35.1183	-5	hiv	1UTS
936	P130225043	-141.16	-154.472	-157.411	-1890.68	-1939.06	P130225043	-35.0429	-6	hiv	1UTS
937	P130262469	-266.71	-264.994	-263.77	334.51	392.14	P130262469	-14.5833	-5	hiv	1UTS
938	P130262469	-258.674	-262.302	-275.549	329.14	371.52	P130262469	-13.846	-5	hiv	1UTS
939	P130262469	-280.371	-281.277	-288.423	295.25	355.61	P130262469	-13.4046	-5	hiv	1UTS
940	P130273576	-196.774	-202.501	-209.694	-1850.69	-1816.44	P130273576	-18.2522	-6	hiv	1UTS
941	P130273576	-189.583	-193.308	-202.931	-1859.75	-1829.82	P130273576	-13.2471	-5	hiv	1UTS
942	P130273576	-191.27	-203.756	-212.243	-1864.53	-1836.82	P130273576	-11.5756	-6	hiv	1UTS
943	P130279291	-170.22	-179.79	-178.681	-1027.62	-971.68	P130279291	-27.1513	-6	hiv	1UTS
944	P130279291	-161.757	-172.406	-170.488	-1109.64	-1053.9	P130279291	-26.0351	-6	hiv	1UTS
945	P130279291	-158.569	-164.181	-166.324	-974.75	-924.68	P130279291	-24.5498	-6	hiv	1UTS
946	P130287041	-273.823	-285.647	-287.608	316.94	339.24	P130287041	-39.6362	-5	hiv	1UTS
947	P130287041	-273.36	-279.187	-282.706	261.35	292.54	P130287041	-39.0801	-5	hiv	1UTS
948	P130287041	-275.577	-284.757	-286.96	321.67	344.43	P130287041	-39.0133	-5	hiv	1UTS
949	P130291838	-229.409	-237.252	-241.215	-143.83	-98.95	P130291838	-24.79	-6	hiv	1UTS
950	P130291838	-198.77	-205.185	-207.163	590.94	624.38	P130291838	-22.9266	-6	hiv	1UTS
951	P130291838	-228.437	-244.023	-247.577	-299.79	-243.14	P130291838	-22.5183	-6	hiv	1UTS
952	P130299158	-172.41	-182.063	-185.304	-1500.59	-1430.18	P130299158	-17.2347	-6	hiv	1UTS
953	P130299158	-182.756	-201.135	-203.947	-1236.56	-1176.02	P130299158	-17.1876	-6	hiv	1UTS
954	P130299158	-172.659	-178.872	-185.314	-1528.17	-1452.57	P130299158	-15.6347	-6	hiv	1UTS
955	P130312113	-287.091	-296.068	-298.416	-664.79	-640.81	P130312113	-3.76933	-6	hiv	1UTS
956	P130312113	-289.471	-296.777	-303.853	-864.64	-832.75	P130312113	-2.42109	-6	hiv	1UTS
