compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
237	P128856802	-284.716	-309.103	-312.144	-4479.22	-4390.23	P128856802	-42.7698	-6	adenine	4XNR
238	P128880369	-232.456	-236.754	-234.66	-397.12	-369.39	P128880369	-36.5212	-6	adenine	4XNR
239	P128880369	-231.6	-239.904	-236.099	-372.4	-346.41	P128880369	-36.0322	-6	adenine	4XNR
240	P128880369	-229.582	-239.31	-234.239	-391.4	-365.47	P128880369	-35.1961	-6	adenine	4XNR
241	P128938770	-145.175	-146.067	-144.193	22.5	46.46	P128938770	-35.4632	-6	adenine	4XNR
242	P128938770	-138.204	-143.555	-143.305	-27.7	-4.76	P128938770	-35.3559	-5	adenine	4XNR
243	P128938770	-142.805	-142.659	-141.305	62.68	87.52	P128938770	-34.2212	-5	adenine	4XNR
244	P128996790	-227.033	-231.174	-238.513	-515.21	-442.77	P128996790	-53.2729	-5	adenine	4XNR
245	P128996790	-227.31	-226.006	-231.012	-468.99	-389.76	P128996790	-53.2547	-5	adenine	4XNR
246	P128996790	-233.708	-239.657	-245.136	-445.25	-370.27	P128996790	-53.1181	-6	adenine	4XNR
247	P129010386	-312.957	-326.997	-336.171	-1559.58	-1550.38	P129010386	-49.8929	-6	adenine	4XNR
248	P129010386	-245.311	-251.438	-255.161	-1148.56	-1159.25	P129010386	-49.4508	-5	adenine	4XNR
249	P129010386	-270.22	-294.987	-285.216	-1152.04	-1154.56	P129010386	-49.1617	-6	adenine	4XNR
250	P129020650	-194.146	-192.542	-201.498	-148.15	-144.49	P129020650	-38.6141	-5	adenine	4XNR
251	P129020650	-192.3	-196.611	-200.956	-111.16	-106.55	P129020650	-34.5107	-5	adenine	4XNR
252	P129020650	-324.405	-333.425	-342.577	-957.23	-855.16	P129020650	-33.52	-5	adenine	4XNR
253	P129061958	-215.356	-223.204	-224.422	-1223.54	-1180.93	P129061958	-43.892	-6	adenine	4XNR
254	P129061958	-212.33	-220.125	-223.417	-1223.54	-1180.93	P129061958	-43.8862	-6	adenine	4XNR
255	P129061958	-210.496	-217.371	-221.166	-1223.54	-1180.93	P129061958	-43.768	-6	adenine	4XNR
256	P129144928	-174.126	-178.387	-186.638	-2264.81	-2170.25	P129144928	-43.1317	-5	adenine	4XNR
257	P129144928	-180.544	-190.607	-189.53	-1210.26	-1107.66	P129144928	-42.6096	-5	adenine	4XNR
258	P129144928	-174.347	-177.828	-185.243	-2182.91	-2091.19	P129144928	-42.1012	-5	adenine	4XNR
259	P129488019	-211.018	-207.34	-214.452	-218.97	-202.83	P129488019	-46.0911	-6	adenine	4XNR
260	P129488019	-248.669	-253.093	-270.393	-700.01	-631.32	P129488019	-45.1344	-6	adenine	4XNR
261	P129488019	-259.586	-276.08	-270.083	-756.59	-743.68	P129488019	-44.9759	-5	adenine	4XNR
262	P129531989	-336.886	-359.285	-362.871	-3856.6	-3612.42	P129531989	-48.7654	-6	adenine	4XNR
263	P129531989	-336.814	-359.674	-361.51	-3884.98	-3642.41	P129531989	-48.7053	-6	adenine	4XNR
264	P129531989	-335.626	-358.462	-360.1	-3884.98	-3642.41	P129531989	-48.4951	-6	adenine	4XNR
265	P129629388	-170.5	-170.621	-168.96	10.41	3.87	P129629388	-37.3512	-5	adenine	4XNR
266	P129629388	-201.321	-211.42	-212.498	-520.2	-518.13	P129629388	-33.5641	-5	adenine	4XNR
267	P129629388	-161.202	-167.17	-166.664	116.7	91.1	P129629388	-33.5495	-5	adenine	4XNR
268	P129681270	-211.249	-227.387	-229.442	-941.39	-954.53	P129681270	-55.0367	-6	adenine	4XNR
269	P129681270	-212.473	-226.803	-230.149	-920.5	-932.7	P129681270	-50.319	-6	adenine	4XNR
270	P129681270	-192.002	-199.498	-205.751	-815.15	-807.05	P129681270	-50.1228	-5	adenine	4XNR
271	P129681588	-176.641	-175.972	-180.475	-557.0	-648.28	P129681588	-46.5419	-5	adenine	4XNR
272	P129681588	-343.073	-354.998	-368.71	-1682.09	-1690.43	P129681588	-44.1288	-6	adenine	4XNR
273	P129681588	-343.134	-363.337	-372.333	-1517.32	-1519.41	P129681588	-44.1246	-6	adenine	4XNR
274	P129686110	-128.014	-134.751	-130.724	-475.29	-471.06	P129686110	-32.765	-5	adenine	4XNR
275	P129686110	-150.695	-150.228	-156.355	-297.99	-289.25	P129686110	-30.9105	-5	adenine	4XNR
276	P129686110	-129.774	-132.414	-131.476	-474.62	-463.41	P129686110	-29.7826	-5	adenine	4XNR
277	P129686112	-115.632	-124.848	-123.852	110.76	101.22	P129686112	-42.772	-5	adenine	4XNR
278	P129686112	-208.663	-219.04	-223.216	-1502.48	-1442.62	P129686112	-28.1393	-6	adenine	4XNR
279	P129686112	-210.735	-220.76	-223.751	-1502.48	-1442.62	P129686112	-27.9276	-6	adenine	4XNR
280	P129686358	-149.612	-152.831	-152.334	-319.46	-306.4	P129686358	-35.8581	-5	adenine	4XNR
281	P129686358	-134.6	-135.433	-138.702	-195.42	-221.71	P129686358	-35.7693	-5	adenine	4XNR
282	P129686358	-135.932	-136.777	-141.442	-234.26	-255.96	P129686358	-34.2882	-5	adenine	4XNR
283	P129694981	-213.545	-217.27	-217.866	-300.19	-233.96	P129694981	-48.8643	-6	adenine	4XNR
284	P129694981	-216.061	-220.354	-220.081	-327.1	-258.43	P129694981	-47.0509	-5	adenine	4XNR
285	P129694981	-214.285	-217.893	-218.337	-333.64	-265.69	P129694981	-47.0344	-6	adenine	4XNR
286	P129738730	-308.473	-334.418	-335.995	-1548.72	-1582.07	P129738730	-41.6597	-5	adenine	4XNR
287	P129738730	-201.857	-201.008	-209.397	-708.41	-738.57	P129738730	-41.0074	-6	adenine	4XNR
288	P129738730	-283.145	-303.478	-299.504	-1314.89	-1355.16	P129738730	-39.5061	-6	adenine	4XNR
289	P129922533	-229.759	-240.155	-236.887	-1041.82	-1025.52	P129922533	-54.297	-6	adenine	4XNR
290	P129922533	-230.671	-240.869	-238.213	-1072.84	-1057.37	P129922533	-54.001	-6	adenine	4XNR
291	P129922533	-223.65	-232.582	-233.218	-915.8	-944.91	P129922533	-53.5213	-5	adenine	4XNR
292	P129929643	-250.709	-269.54	-258.893	-799.5	-801.67	P129929643	-48.8266	-5	adenine	4XNR
293	P129929643	-259.758	-273.982	-270.272	-752.25	-769.64	P129929643	-47.6618	-5	adenine	4XNR
294	P129929643	-260.19	-276.726	-272.654	-760.71	-779.87	P129929643	-47.4152	-5	adenine	4XNR
295	P129929700	-287.038	-299.958	-299.819	-1374.17	-1370.08	P129929700	-42.0784	-6	adenine	4XNR
296	P129929700	-185.769	-179.734	-186.712	-762.0	-796.0	P129929700	-41.1069	-5	adenine	4XNR
297	P129929700	-186.814	-181.95	-189.085	-762.0	-796.0	P129929700	-41.0089	-5	adenine	4XNR
298	P129929867	-252.212	-258.866	-262.314	-620.71	-609.51	P129929867	-40.3932	-5	adenine	4XNR
299	P129929867	-249.865	-257.927	-261.583	-613.43	-599.49	P129929867	-40.0825	-5	adenine	4XNR
300	P129929867	-250.698	-257.356	-260.691	-587.87	-575.12	P129929867	-39.8867	-5	adenine	4XNR
301	P129960895	-197.574	-208.395	-213.883	-848.68	-777.42	P129960895	-45.1333	-6	adenine	4XNR
302	P129960895	-196.955	-210.132	-214.903	-822.87	-751.21	P129960895	-44.9365	-5	adenine	4XNR
303	P129960895	-196.865	-208.322	-213.946	-855.44	-778.46	P129960895	-44.8826	-6	adenine	4XNR
304	P129962631	-203.989	-212.412	-216.919	-1179.06	-1120.55	P129962631	-46.6625	-5	adenine	4XNR
305	P129962631	-204.539	-212.775	-217.026	-1163.04	-1105.53	P129962631	-46.6575	-5	adenine	4XNR
306	P129962631	-204.549	-212.869	-216.994	-1179.06	-1120.55	P129962631	-46.6542	-5	adenine	4XNR
307	P129973817	-182.145	-180.563	-183.382	-1943.67	-1947.24	P129973817	-53.565	-6	adenine	4XNR
308	P129973817	-183.188	-183.362	-184.813	-1925.08	-1929.59	P129973817	-52.3872	-6	adenine	4XNR
309	P129973817	-180.704	-180.457	-182.78	-1766.08	-1766.83	P129973817	-52.3159	-6	adenine	4XNR
310	P130426551	-229.761	-229.905	-224.702	-1805.22	-1773.22	P130426551	-38.6722	-5	adenine	4XNR
311	P130426551	-376.765	-407.823	-413.619	-3514.68	-3433.66	P130426551	-38.545	-5	adenine	4XNR
312	P130426551	-377.595	-408.962	-414.73	-3514.68	-3433.66	P130426551	-38.4828	-5	adenine	4XNR
313	P130489237	-168.952	-171.248	-170.518	-437.82	-403.67	P130489237	-38.8564	-5	adenine	4XNR
314	P130489237	-236.002	-253.461	-253.714	-522.46	-494.16	P130489237	-32.8251	-5	adenine	4XNR
315	P130489237	-239.655	-257.853	-257.454	-516.25	-486.91	P130489237	-31.9223	-5	adenine	4XNR
316	P130754868	-164.085	-159.548	-166.786	-1776.91	-1880.09	P130754868	-51.0211	-6	adenine	4XNR
317	P130754868	-162.669	-165.622	-175.079	-1672.71	-1768.76	P130754868	-50.5518	-6	adenine	4XNR
318	P130754868	-150.53	-150.999	-157.846	-1344.95	-1424.43	P130754868	-49.294	-6	adenine	4XNR
319	P130754917	-254.348	-261.852	-275.41	-934.9	-970.61	P130754917	-41.4133	-6	adenine	4XNR
320	P130754917	-249.692	-263.632	-274.665	-979.02	-1006.43	P130754917	-40.4747	-6	adenine	4XNR
321	P130754917	-248.561	-258.838	-266.019	-1050.65	-1088.16	P130754917	-40.3589	-6	adenine	4XNR
322	P131452763	-173.653	-183.673	-189.065	-277.65	-255.9	P131452763	-42.1673	-5	adenine	4XNR
323	P131452763	-176.166	-187.309	-191.104	-265.37	-243.38	P131452763	-41.8197	-5	adenine	4XNR
324	P131452763	-174.798	-185.767	-189.753	-296.8	-274.16	P131452763	-40.657	-5	adenine	4XNR
325	P131557109	-83.451	-88.26	-89.819	-716.3	-775.76	P131557109	-43.5137	-5	adenine	4XNR
326	P131557109	-180.908	-192.425	-197.298	-1623.06	-1692.64	P131557109	-42.8551	-6	adenine	4XNR
327	P131557109	-177.771	-188.182	-193.347	-1603.74	-1675.18	P131557109	-42.0883	-6	adenine	4XNR
328	P131664782	-260.819	-272.756	-281.297	-4607.88	-4613.19	P131664782	-58.7857	-5	adenine	4XNR
329	P131664782	-309.898	-322.044	-332.312	-4195.0	-4221.78	P131664782	-58.5599	-6	adenine	4XNR
330	P131664782	-264.866	-279.168	-288.307	-4548.54	-4552.48	P131664782	-57.2596	-6	adenine	4XNR
331	P132005043	-183.65	-204.766	-200.288	-461.18	-409.54	P132005043	-48.3184	-5	adenine	4XNR
332	P132005043	-181.364	-201.358	-197.883	-451.92	-400.27	P132005043	-46.8542	-5	adenine	4XNR
333	P132005043	-171.351	-180.009	-180.775	-481.26	-419.93	P132005043	-46.8457	-5	adenine	4XNR
334	P132137500	-109.705	-109.86	-113.853	-82.01	-101.9	P132137500	-38.3158	-5	adenine	4XNR
335	P132137500	-109.277	-110.479	-114.097	-86.69	-106.48	P132137500	-36.17	-5	adenine	4XNR
336	P132137500	-145.518	-146.274	-147.728	-66.4	-69.19	P132137500	-33.2477	-5	adenine	4XNR
337	P132150445	-155.347	-150.557	-154.948	154.71	156.99	P132150445	-42.2054	-5	adenine	4XNR
338	P132150445	-208.556	-208.896	-204.965	-354.03	-303.4	P132150445	-40.5927	-5	adenine	4XNR
339	P132150445	-208.456	-209.704	-205.627	-376.52	-326.36	P132150445	-40.5796	-5	adenine	4XNR
340	P132826030	-152.288	-158.202	-158.495	-1619.05	-1712.12	P132826030	-54.3756	-5	adenine	4XNR
341	P132826030	-154.076	-157.637	-158.391	-1648.52	-1740.92	P132826030	-53.5721	-5	adenine	4XNR
342	P132826030	-156.433	-161.574	-161.372	-1636.1	-1728.04	P132826030	-53.202	-5	adenine	4XNR
343	P132826043	-198.485	-198.879	-199.945	-1016.52	-1044.35	P132826043	-48.7184	-6	adenine	4XNR
344	P132826043	-195.207	-195.965	-198.59	-1000.27	-1029.6	P132826043	-46.3061	-5	adenine	4XNR
345	P132826043	-206.029	-212.642	-217.876	-1078.87	-1117.37	P132826043	-46.152	-6	adenine	4XNR
346	P132826048	-158.444	-161.441	-160.289	-802.74	-899.62	P132826048	-38.7251	-5	adenine	4XNR
347	P132826048	-158.743	-163.966	-161.674	-760.8	-859.8	P132826048	-38.4439	-5	adenine	4XNR
348	P132826048	-131.302	-144.859	-142.97	-1163.01	-1248.7	P132826048	-37.5361	-5	adenine	4XNR
349	P133005854	-241.163	-256.16	-256.935	-382.69	-242.76	P133005854	-48.5282	-5	adenine	4XNR
350	P133005854	-242.845	-258.06	-258.688	-371.92	-237.36	P133005854	-47.3589	-6	adenine	4XNR
351	P133005854	-253.282	-266.865	-271.397	-420.27	-291.5	P133005854	-46.0847	-6	adenine	4XNR
352	P133035570	-223.043	-232.404	-232.415	-759.66	-722.37	P133035570	-57.4873	-6	adenine	4XNR
353	P133035570	-243.702	-255.207	-258.207	-719.24	-682.77	P133035570	-57.2147	-6	adenine	4XNR
354	P133035570	-242.356	-254.695	-257.874	-716.69	-680.59	P133035570	-56.4323	-6	adenine	4XNR
355	P133055839	-140.289	-145.009	-145.123	-134.55	-135.87	P133055839	-45.8449	-5	adenine	4XNR
356	P133055839	-141.03	-143.347	-147.246	9.55	0.76	P133055839	-44.0342	-5	adenine	4XNR
357	P133055839	-137.782	-142.101	-139.882	-184.76	-186.96	P133055839	-43.6567	-5	adenine	4XNR
358	P133406437	-232.434	-242.382	-250.584	-1389.99	-1354.45	P133406437	-46.5604	-6	adenine	4XNR
359	P133406437	-221.473	-221.406	-230.189	-1225.89	-1175.67	P133406437	-46.4108	-6	adenine	4XNR
360	P133406437	-215.67	-237.982	-246.176	-1322.28	-1292.56	P133406437	-46.3796	-6	adenine	4XNR
361	P133607560	-157.781	-160.089	-162.655	-202.39	-196.69	P133607560	-35.2632	-5	adenine	4XNR
362	P133607560	-157.628	-160.841	-162.693	-212.77	-206.86	P133607560	-35.2139	-5	adenine	4XNR
363	P133607560	-158.385	-160.006	-162.667	-212.77	-206.86	P133607560	-34.732	-5	adenine	4XNR
364	P133621473	-97.28	-99.118	-102.706	-1134.19	-1213.11	P133621473	-43.2412	-5	adenine	4XNR
365	P133621473	-97.511	-98.929	-102.65	-1134.19	-1213.11	P133621473	-43.1031	-5	adenine	4XNR
366	P133621473	-97.111	-99.372	-102.644	-1117.29	-1198.21	P133621473	-42.9377	-5	adenine	4XNR
367	P133628255	-167.126	-172.221	-174.791	-475.33	-435.31	P133628255	-43.4445	-5	adenine	4XNR
368	P133628255	-137.52	-134.936	-134.879	187.77	197.42	P133628255	-42.6298	-5	adenine	4XNR
369	P133628255	-221.976	-236.238	-240.073	-615.04	-530.4	P133628255	-42.5072	-6	adenine	4XNR
370	P133629862	-221.594	-228.889	-231.795	-716.61	-628.52	P133629862	-49.1474	-6	adenine	4XNR
371	P133629862	-220.055	-227.413	-230.482	-716.61	-628.52	P133629862	-48.1955	-6	adenine	4XNR
372	P133629862	-229.963	-236.335	-241.158	-775.82	-698.45	P133629862	-48.1945	-6	adenine	4XNR
373	P133633748	-128.18	-127.38	-129.714	255.04	248.44	P133633748	-47.4802	-5	adenine	4XNR
374	P133633748	-219.669	-236.564	-234.813	-427.62	-348.13	P133633748	-46.2936	-6	adenine	4XNR
375	P133633748	-217.969	-234.355	-232.537	-419.71	-336.95	P133633748	-46.2343	-6	adenine	4XNR
376	P133651182	-150.674	-152.648	-152.338	-336.21	-326.67	P133651182	-38.921	-5	adenine	4XNR
377	P133651182	-151.837	-152.236	-152.55	-389.23	-375.2	P133651182	-38.8947	-5	adenine	4XNR
378	P133651182	-150.644	-151.999	-153.197	-315.73	-304.73	P133651182	-38.0663	-5	adenine	4XNR
379	P133654346	-195.936	-205.331	-212.035	-493.3	-459.06	P133654346	-38.7243	-5	adenine	4XNR
380	P133654346	-194.458	-205.141	-205.188	-241.71	-215.84	P133654346	-38.6416	-5	adenine	4XNR
381	P133654346	-196.437	-208.315	-214.567	-487.92	-450.57	P133654346	-37.8656	-5	adenine	4XNR
382	P134346401	-204.506	-213.139	-216.6	-770.26	-688.86	P134346401	-36.2941	-6	adenine	4XNR
383	P134346401	-203.728	-212.971	-216.937	-770.26	-688.86	P134346401	-36.2911	-6	adenine	4XNR
384	P134346401	-203.312	-211.47	-215.009	-770.15	-691.84	P134346401	-36.2238	-6	adenine	4XNR
385	P134378955	-176.285	-183.393	-181.149	-2696.53	-2607.73	P134378955	-42.5419	-6	adenine	4XNR
386	P134378955	-231.094	-255.161	-255.278	-4516.75	-4407.65	P134378955	-42.5325	-6	adenine	4XNR
387	P134378955	-177.769	-185.952	-181.348	-2687.22	-2599.62	P134378955	-42.4485	-6	adenine	4XNR
388	P134486215	-239.318	-249.675	-252.929	-642.22	-588.71	P134486215	-51.0308	-5	adenine	4XNR
389	P134486215	-237.34	-247.523	-252.22	-645.81	-587.17	P134486215	-50.2061	-5	adenine	4XNR
390	P134486215	-236.551	-248.549	-252.041	-651.35	-594.27	P134486215	-50.1204	-6	adenine	4XNR
391	P134619762	-91.471	-105.184	-101.198	-475.04	-431.25	P134619762	-50.5793	-6	adenine	4XNR
392	P134619762	-66.453	-74.84	-73.094	-868.32	-861.27	P134619762	-49.0888	-5	adenine	4XNR
393	P134619762	-68.479	-78.361	-74.028	-862.98	-847.06	P134619762	-48.5352	-6	adenine	4XNR
394	P134782587	-228.679	-230.64	-233.571	-874.61	-839.64	P134782587	-49.4724	-6	adenine	4XNR
395	P134782587	-229.86	-232.991	-235.3	-859.03	-821.23	P134782587	-48.9625	-6	adenine	4XNR
396	P134782587	-226.956	-226.687	-230.17	-847.89	-809.75	P134782587	-48.069	-6	adenine	4XNR
397	P134782635	-254.597	-268.835	-272.827	-1190.16	-1194.19	P134782635	-52.4117	-6	adenine	4XNR
398	P134782635	-264.41	-280.874	-286.403	-1198.06	-1202.24	P134782635	-51.6798	-6	adenine	4XNR
399	P134782635	-259.609	-280.354	-281.326	-1198.36	-1202.94	P134782635	-51.6176	-6	adenine	4XNR
400	P134782687	-292.333	-306.418	-301.054	-864.33	-819.83	P134782687	-55.5387	-6	adenine	4XNR
401	P134782687	-309.09	-335.177	-339.548	-808.61	-769.88	P134782687	-53.0966	-6	adenine	4XNR
402	P134782687	-318.243	-337.116	-343.794	-812.22	-771.22	P134782687	-52.1659	-6	adenine	4XNR
403	P134782778	-227.939	-233.296	-233.32	-1046.64	-1047.56	P134782778	-67.6379	-6	adenine	4XNR
404	P134782778	-224.894	-231.782	-230.844	-1047.26	-1049.86	P134782778	-65.8872	-6	adenine	4XNR
405	P134782778	-225.624	-231.233	-229.873	-1034.77	-1035.64	P134782778	-61.6464	-6	adenine	4XNR
406	P134836611	-252.504	-265.585	-265.126	-1354.58	-1322.42	P134836611	-54.1333	-6	adenine	4XNR
407	P134836611	-252.33	-266.98	-266.281	-1354.58	-1322.42	P134836611	-51.5847	-6	adenine	4XNR
408	P134836611	-247.082	-255.808	-256.249	-1305.02	-1271.63	P134836611	-51.2687	-6	adenine	4XNR
409	P135102317	-149.977	-159.297	-160.743	-259.91	-265.17	P135102317	-39.4316	-5	adenine	4XNR
410	P135102317	-165.214	-172.507	-173.424	-146.7	-140.48	P135102317	-39.2511	-5	adenine	4XNR
411	P135102317	-165.463	-173.048	-173.174	-125.37	-119.54	P135102317	-39.0781	-5	adenine	4XNR
412	P135265592	-195.439	-199.442	-196.659	-745.18	-734.68	P135265592	-52.2082	-6	adenine	4XNR
413	P135265592	-195.603	-199.856	-195.124	-734.25	-722.16	P135265592	-50.6676	-6	adenine	4XNR
414	P135265592	-194.707	-197.494	-194.414	-745.18	-734.68	P135265592	-49.7021	-6	adenine	4XNR
415	P135289872	-241.732	-259.708	-254.018	-289.74	-188.5	P135289872	-59.0651	-6	adenine	4XNR
416	P135289872	-228.088	-241.861	-246.881	-279.42	-204.98	P135289872	-52.7238	-6	adenine	4XNR
417	P135289872	-230.34	-241.299	-241.671	-224.21	-153.64	P135289872	-52.0269	-6	adenine	4XNR
418	P135363290	-165.386	-166.495	-173.686	-356.37	-402.35	P135363290	-37.81	-5	adenine	4XNR
419	P135363290	-171.316	-182.077	-185.908	-665.7	-711.84	P135363290	-37.0911	-5	adenine	4XNR
420	P135363290	-152.198	-151.081	-156.896	-257.43	-284.08	P135363290	-36.7492	-6	adenine	4XNR
421	P135416025	-208.547	-223.74	-222.173	-1527.63	-1509.47	P135416025	-44.2336	-6	adenine	4XNR
422	P135416025	-209.566	-224.853	-223.167	-1527.63	-1509.47	P135416025	-43.5298	-6	adenine	4XNR
423	P135416025	-207.172	-222.598	-221.676	-1491.35	-1475.87	P135416025	-43.4331	-6	adenine	4XNR
424	P135625956	-263.477	-272.57	-277.849	35.27	145.66	P135625956	-46.9608	-6	adenine	4XNR
425	P135625956	-262.224	-269.855	-274.828	20.21	131.47	P135625956	-45.8966	-6	adenine	4XNR
426	P135625956	-264.202	-271.725	-278.141	25.9	138.12	P135625956	-44.6698	-6	adenine	4XNR
427	P135648622	-240.697	-257.184	-257.227	-1427.86	-1449.58	P135648622	-55.2015	-6	adenine	4XNR
428	P135648622	-234.351	-246.02	-251.556	-1434.7	-1457.04	P135648622	-54.6773	-6	adenine	4XNR
429	P135648622	-225.601	-235.747	-240.895	-1194.89	-1206.47	P135648622	-54.5992	-6	adenine	4XNR
430	P135688421	-210.855	-215.269	-215.459	-822.59	-769.65	P135688421	-44.4857	-5	adenine	4XNR
431	P135688421	-222.528	-235.143	-233.273	-728.93	-648.27	P135688421	-40.9242	-5	adenine	4XNR
432	P135688421	-236.529	-244.334	-255.339	-674.82	-623.53	P135688421	-39.7165	-5	adenine	4XNR
433	P135822850	-157.859	-175.835	-174.627	-235.02	-164.17	P135822850	-60.3206	-6	adenine	4XNR
434	P135822850	-160.057	-175.39	-175.035	-249.97	-178.77	P135822850	-59.9739	-6	adenine	4XNR
435	P135822850	-154.259	-173.915	-173.004	-259.06	-186.42	P135822850	-59.4301	-6	adenine	4XNR
436	P135988194	-278.654	-288.207	-303.386	-1517.96	-1558.44	P135988194	-40.2009	-6	adenine	4XNR
437	P135988194	-278.345	-281.754	-301.329	-1522.86	-1564.67	P135988194	-40.0864	-6	adenine	4XNR
438	P135988194	-147.004	-159.425	-154.341	-1049.12	-1145.2	P135988194	-39.717	-5	adenine	4XNR
439	P136004391	-147.322	-147.094	-149.918	-505.62	-499.73	P136004391	-40.5782	-5	adenine	4XNR
440	P136004391	-173.919	-166.821	-170.577	-516.82	-508.49	P136004391	-39.3409	-5	adenine	4XNR
441	P136004391	-172.746	-165.67	-169.18	-531.11	-518.08	P136004391	-37.9174	-5	adenine	4XNR
442	P136023713	-226.928	-232.341	-231.155	-1789.86	-1783.88	P136023713	-45.6381	-5	adenine	4XNR
443	P136023713	-211.059	-213.697	-218.527	-1821.57	-1840.68	P136023713	-44.6715	-6	adenine	4XNR
444	P136023713	-188.402	-198.367	-195.829	-1217.95	-1258.02	P136023713	-44.483	-5	adenine	4XNR
445	P136172721	-292.562	-313.431	-316.325	-1642.11	-1690.92	P136172721	-44.5301	-5	adenine	4XNR
446	P136172721	-297.084	-314.805	-318.486	-1635.52	-1687.36	P136172721	-44.5248	-6	adenine	4XNR
447	P136172721	-297.036	-314.155	-318.079	-1637.95	-1689.52	P136172721	-44.4244	-6	adenine	4XNR
448	P136172723	-319.548	-337.072	-341.762	-1483.26	-1535.06	P136172723	-51.2338	-6	adenine	4XNR
449	P136172723	-318.47	-338.533	-341.749	-1516.15	-1570.43	P136172723	-50.5298	-6	adenine	4XNR
450	P136172723	-319.229	-336.822	-341.291	-1483.26	-1533.96	P136172723	-50.5196	-6	adenine	4XNR
451	P136187106	-267.231	-276.488	-284.85	-1522.6	-1554.07	P136187106	-45.9611	-6	adenine	4XNR
452	P136187106	-267.848	-277.985	-285.902	-1521.45	-1553.24	P136187106	-45.9538	-6	adenine	4XNR
453	P136187106	-266.009	-276.043	-285.071	-1522.6	-1554.07	P136187106	-45.9505	-6	adenine	4XNR
454	P136187313	-303.475	-321.567	-331.04	-1519.44	-1551.64	P136187313	-43.5805	-6	adenine	4XNR
455	P136187313	-302.347	-320.151	-329.839	-1519.44	-1551.64	P136187313	-43.5461	-6	adenine	4XNR
456	P136187313	-304.171	-321.573	-331.566	-1521.9	-1553.31	P136187313	-43.527	-6	adenine	4XNR
457	P136190992	-279.819	-299.865	-308.442	-1606.31	-1645.02	P136190992	-40.4449	-6	adenine	4XNR
458	P136190992	-279.794	-299.841	-309.061	-1579.38	-1617.27	P136190992	-40.4037	-6	adenine	4XNR
459	P136190992	-280.336	-301.387	-309.491	-1586.8	-1625.95	P136190992	-40.3938	-6	adenine	4XNR
460	P136208231	-330.87	-349.989	-357.239	-1296.44	-1308.9	P136208231	-50.8616	-6	adenine	4XNR
461	P136208231	-330.944	-349.927	-358.155	-1296.44	-1308.9	P136208231	-50.8614	-6	adenine	4XNR
462	P136208231	-331.031	-350.661	-357.706	-1296.44	-1308.9	P136208231	-50.8482	-6	adenine	4XNR
463	P136208459	-317.777	-338.544	-337.462	-1797.79	-1857.27	P136208459	-53.0861	-6	adenine	4XNR
464	P136208459	-316.161	-335.296	-334.866	-1792.21	-1853.19	P136208459	-52.8961	-6	adenine	4XNR
465	P136208459	-315.452	-335.052	-335.794	-1792.21	-1853.19	P136208459	-52.752	-6	adenine	4XNR
466	P136208555	-305.457	-322.265	-332.615	-1497.24	-1522.89	P136208555	-43.5573	-6	adenine	4XNR
467	P136208555	-303.681	-322.024	-330.997	-1519.44	-1551.64	P136208555	-43.5475	-6	adenine	4XNR
468	P136208555	-307.647	-325.426	-334.947	-1501.78	-1530.59	P136208555	-43.5471	-6	adenine	4XNR
469	P136260037	-146.518	-151.181	-157.809	-216.94	-187.43	P136260037	-38.2685	-5	adenine	4XNR
470	P136260037	-121.653	-132.396	-126.681	38.48	25.78	P136260037	-37.8807	-5	adenine	4XNR
471	P136260037	-148.508	-150.2	-158.963	-229.75	-199.55	P136260037	-37.4256	-5	adenine	4XNR
472	P136260061	-160.014	-165.58	-164.193	-83.31	-42.8	P136260061	-38.4528	-5	adenine	4XNR
473	P136260061	-156.92	-163.071	-161.648	-127.4	-89.15	P136260061	-37.9523	-5	adenine	4XNR
474	P136260061	-158.519	-164.085	-163.356	-127.4	-89.15	P136260061	-36.638	-5	adenine	4XNR
475	P136266612	-160.022	-167.071	-163.281	-209.93	-224.52	P136266612	-34.9887	-5	adenine	4XNR
476	P136266612	-162.115	-168.592	-164.903	-209.93	-224.52	P136266612	-34.9029	-5	adenine	4XNR
477	P136266612	-277.089	-290.442	-305.455	-617.71	-588.26	P136266612	-30.6145	-6	adenine	4XNR
478	P136450499	-209.489	-212.205	-214.203	-109.58	8.39	P136450499	-44.0805	-5	adenine	4XNR
479	P136450499	-208.709	-211.378	-213.015	-109.58	8.39	P136450499	-44.0168	-5	adenine	4XNR
480	P136450499	-208.076	-210.586	-212.788	-100.37	17.74	P136450499	-43.9958	-5	adenine	4XNR
481	P136450765	-159.376	-161.824	-172.185	62.47	90.73	P136450765	-34.1748	-5	adenine	4XNR
482	P136450765	-140.163	-147.327	-145.217	83.28	89.31	P136450765	-25.6431	-5	adenine	4XNR
483	P136450765	-254.79	-272.481	-277.093	-85.99	42.73	P136450765	-24.6312	-5	adenine	4XNR
484	P136516744	-238.069	-248.204	-254.482	-1071.22	-1006.26	P136516744	-45.3104	-6	adenine	4XNR
485	P136516744	-222.196	-233.869	-245.837	-508.47	-430.75	P136516744	-44.6801	-5	adenine	4XNR
