compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
821	P128915975	-271.334	-282.299	-281.572	-879.65	-924.82	P128915975	-35.6509	-6	guanine	3GER
822	P128915975	-256.535	-265.483	-269.691	-792.28	-836.3	P128915975	-35.0938	-6	guanine	3GER
823	P128929374	-379.242	-410.279	-409.137	-3148.78	-3040.41	P128929374	-61.2583	-6	guanine	3GER
824	P128929374	-377.214	-407.534	-405.865	-3145.32	-3036.04	P128929374	-61.1436	-6	guanine	3GER
825	P128929374	-365.801	-394.76	-395.149	-3057.11	-2955.58	P128929374	-59.3146	-5	guanine	3GER
826	P128931749	-365.417	-392.104	-398.395	-4149.82	-4036.82	P128931749	-57.2109	-6	guanine	3GER
827	P128931749	-349.445	-367.744	-372.116	-4780.48	-4645.49	P128931749	-56.7733	-6	guanine	3GER
828	P128931749	-394.649	-419.759	-423.234	-4126.86	-3993.99	P128931749	-56.4584	-6	guanine	3GER
829	P128972429	-264.025	-267.056	-272.148	-1598.8	-1481.83	P128972429	-56.0545	-6	guanine	3GER
830	P128972429	-267.046	-268.728	-274.586	-1598.8	-1481.83	P128972429	-55.9963	-6	guanine	3GER
831	P128972429	-265.96	-269.189	-274.792	-1598.8	-1481.83	P128972429	-55.2316	-6	guanine	3GER
832	P129028506	-288.657	-305.111	-316.791	-2364.7	-2273.02	P129028506	-53.0507	-5	guanine	3GER
833	P129028506	-287.264	-302.301	-314.138	-2371.74	-2281.19	P129028506	-52.9835	-5	guanine	3GER
834	P129028506	-286.49	-301.252	-312.614	-2371.74	-2281.19	P129028506	-52.8535	-6	guanine	3GER
835	P129028558	-260.863	-286.221	-287.091	-2910.32	-2839.59	P129028558	-55.5652	-6	guanine	3GER
836	P129028558	-261.203	-286.659	-287.422	-2989.86	-2916.27	P129028558	-55.0751	-6	guanine	3GER
837	P129028558	-259.253	-285.559	-285.805	-2953.74	-2882.4	P129028558	-54.8742	-6	guanine	3GER
838	P129053431	-259.436	-271.616	-271.972	-907.63	-884.69	P129053431	-59.1084	-5	guanine	3GER
839	P129053431	-257.912	-270.117	-272.358	-895.31	-875.69	P129053431	-59.0983	-5	guanine	3GER
840	P129053431	-259.835	-271.361	-272.911	-895.31	-875.69	P129053431	-58.5277	-5	guanine	3GER
841	P129083556	-164.186	-161.785	-162.155	-641.76	-596.28	P129083556	-55.704	-6	guanine	3GER
842	P129083556	-168.177	-164.237	-160.3	-824.83	-770.19	P129083556	-55.3314	-6	guanine	3GER
843	P129083556	-166.885	-163.281	-160.953	-637.8	-591.71	P129083556	-55.0714	-6	guanine	3GER
844	P129090375	-135.135	-137.156	-141.155	-655.44	-579.19	P129090375	-53.0759	-6	guanine	3GER
845	P129090375	-132.997	-136.828	-139.885	-635.8	-560.62	P129090375	-52.4543	-6	guanine	3GER
846	P129090375	-134.605	-137.61	-141.502	-683.59	-611.53	P129090375	-52.2949	-6	guanine	3GER
847	P129105018	-370.9	-396.638	-403.704	-4966.38	-4865.65	P129105018	-59.8399	-6	guanine	3GER
848	P129105018	-372.977	-399.081	-405.116	-5021.89	-4921.89	P129105018	-59.5466	-6	guanine	3GER
849	P129105018	-364.008	-390.536	-395.469	-5258.12	-5155.53	P129105018	-59.4533	-6	guanine	3GER
850	P129116712	-169.568	-179.914	-186.32	-4737.0	-4594.48	P129116712	-59.8224	-6	guanine	3GER
851	P129116712	-179.106	-190.379	-193.593	-4818.17	-4671.31	P129116712	-59.2048	-6	guanine	3GER
852	P129116712	-170.769	-185.677	-188.818	-4760.81	-4612.48	P129116712	-57.6511	-6	guanine	3GER
853	P129231909	-204.631	-205.284	-213.829	-1437.04	-1469.0	P129231909	-49.2155	-6	guanine	3GER
854	P129231909	-203.089	-202.816	-212.069	-1437.04	-1469.0	P129231909	-48.7807	-6	guanine	3GER
855	P129231909	-166.01	-166.103	-163.377	-1460.91	-1529.65	P129231909	-47.8803	-5	guanine	3GER
856	P129301483	-180.918	-185.924	-191.831	-724.1	-740.03	P129301483	-49.2627	-6	guanine	3GER
857	P129301483	-181.984	-188.931	-186.786	-1071.97	-1078.65	P129301483	-48.6738	-6	guanine	3GER
858	P129301483	-165.447	-168.258	-171.01	-750.13	-735.76	P129301483	-47.3599	-6	guanine	3GER
859	P129316740	-250.721	-243.713	-253.368	-753.75	-734.34	P129316740	-49.1511	-6	guanine	3GER
860	P129316740	-248.443	-242.178	-251.36	-763.77	-743.61	P129316740	-48.6381	-6	guanine	3GER
861	P129316740	-250.961	-244.566	-253.881	-757.96	-737.14	P129316740	-48.5305	-6	guanine	3GER
862	P129366732	-178.198	-187.515	-190.833	-592.62	-582.63	P129366732	-45.5676	-6	guanine	3GER
863	P129366732	-170.307	-164.615	-166.577	-882.5	-857.39	P129366732	-44.0828	-6	guanine	3GER
864	P129366732	-163.637	-164.694	-162.363	-867.75	-835.28	P129366732	-43.5478	-6	guanine	3GER
865	P129366742	-176.863	-179.415	-183.656	-935.18	-915.19	P129366742	-53.4645	-6	guanine	3GER
866	P129366742	-176.477	-179.553	-183.047	-935.12	-914.37	P129366742	-53.441	-6	guanine	3GER
867	P129366742	-177.573	-181.813	-183.661	-935.18	-915.19	P129366742	-53.0896	-6	guanine	3GER
868	P129477719	-187.847	-199.1	-200.136	424.21	416.77	P129477719	-24.8693	-5	guanine	3GER
869	P129477719	-186.115	-195.38	-198.067	423.62	416.68	P129477719	-23.7925	-5	guanine	3GER
870	P129477719	-189.054	-196.793	-199.983	406.09	401.27	P129477719	-23.359	-5	guanine	3GER
871	P129478945	-242.727	-245.576	-247.676	-929.69	-889.72	P129478945	-50.2847	-6	guanine	3GER
872	P129478945	-242.839	-246.575	-247.894	-925.13	-884.11	P129478945	-50.235	-6	guanine	3GER
873	P129478945	-249.403	-255.802	-260.677	-966.66	-919.05	P129478945	-50.1547	-5	guanine	3GER
874	P129488852	-289.696	-314.381	-312.463	-4772.59	-4665.98	P129488852	-53.5458	-6	guanine	3GER
875	P129488852	-289.996	-314.839	-312.041	-4784.31	-4678.86	P129488852	-53.3345	-6	guanine	3GER
876	P129488852	-289.455	-314.558	-312.048	-4772.59	-4665.98	P129488852	-53.1927	-6	guanine	3GER
877	P129490904	-287.986	-311.826	-303.72	138.65	261.25	P129490904	-47.9128	-6	guanine	3GER
878	P129490904	-282.195	-301.158	-297.896	101.59	223.62	P129490904	-47.6293	-6	guanine	3GER
879	P129490904	-280.721	-299.718	-296.563	110.56	231.53	P129490904	-46.9031	-6	guanine	3GER
880	P129494306	-252.713	-257.901	-264.231	-189.27	-148.05	P129494306	-51.0016	-5	guanine	3GER
881	P129494306	-255.146	-259.054	-265.6	-174.6	-134.19	P129494306	-50.6773	-5	guanine	3GER
882	P129494306	-255.998	-259.809	-265.783	-174.6	-134.19	P129494306	-49.2609	-5	guanine	3GER
883	P129535053	-334.381	-369.283	-375.208	-5539.85	-5357.21	P129535053	-59.8998	-6	guanine	3GER
884	P129535053	-336.475	-373.499	-379.678	-5593.65	-5408.94	P129535053	-59.8457	-6	guanine	3GER
885	P129535053	-333.909	-368.057	-375.97	-5635.45	-5447.73	P129535053	-59.3674	-6	guanine	3GER
886	P129560355	-296.072	-315.239	-322.659	-3344.85	-3226.16	P129560355	-56.5601	-6	guanine	3GER
887	P129560355	-300.369	-319.04	-325.271	-3344.85	-3226.16	P129560355	-55.5392	-6	guanine	3GER
888	P129560355	-289.758	-310.384	-317.58	-3294.83	-3177.31	P129560355	-55.3315	-6	guanine	3GER
889	P129571399	-360.047	-379.22	-383.471	-3952.78	-3790.17	P129571399	-53.3085	-5	guanine	3GER
890	P129571399	-355.212	-373.039	-378.391	-3975.51	-3811.41	P129571399	-51.3588	-5	guanine	3GER
891	P129571399	-353.588	-372.172	-377.764	-3972.4	-3811.67	P129571399	-51.0872	-5	guanine	3GER
892	P129618977	-159.773	-173.772	-165.111	-745.56	-748.55	P129618977	-46.033	-6	guanine	3GER
893	P129618977	-159.455	-173.316	-166.353	-753.94	-757.03	P129618977	-45.5402	-6	guanine	3GER
894	P129618977	-159.746	-172.958	-167.345	-730.97	-732.67	P129618977	-44.517	-6	guanine	3GER
895	P129619324	-280.935	-301.17	-304.088	-456.17	-443.34	P129619324	-33.1301	-6	guanine	3GER
896	P129619324	-204.915	-213.618	-214.869	-368.0	-374.02	P129619324	-32.1022	-5	guanine	3GER
897	P129619324	-260.785	-265.518	-274.324	-728.14	-690.43	P129619324	-30.4925	-6	guanine	3GER
898	P129623945	-258.652	-268.654	-268.276	-947.7	-927.03	P129623945	-41.5617	-5	guanine	3GER
899	P129623945	-260.029	-269.817	-270.25	-948.46	-926.39	P129623945	-41.5461	-5	guanine	3GER
900	P129623945	-258.758	-267.243	-268.139	-951.72	-927.9	P129623945	-41.5253	-5	guanine	3GER
901	P129668669	-258.149	-266.959	-273.007	-3819.6	-3698.28	P129668669	-53.5926	-6	guanine	3GER
902	P129668669	-255.709	-264.481	-270.296	-3809.95	-3691.08	P129668669	-53.5172	-6	guanine	3GER
903	P129668669	-257.761	-265.192	-272.201	-3830.22	-3711.45	P129668669	-53.0368	-6	guanine	3GER
904	P129681533	-222.072	-236.935	-244.309	-3679.25	-3702.26	P129681533	-59.7821	-5	guanine	3GER
905	P129681533	-253.159	-262.549	-267.631	-3181.65	-3198.4	P129681533	-58.2941	-5	guanine	3GER
906	P129681533	-251.624	-260.01	-266.692	-3183.82	-3199.96	P129681533	-57.9848	-5	guanine	3GER
907	P129681712	-243.96	-245.18	-249.423	-1732.13	-1809.93	P129681712	-36.5902	-5	guanine	3GER
908	P129681712	-242.002	-243.149	-246.897	-1761.82	-1839.07	P129681712	-35.8652	-5	guanine	3GER
909	P129681712	-247.758	-253.895	-258.765	-1756.28	-1818.41	P129681712	-35.6638	-5	guanine	3GER
910	P129686351	-119.267	-118.281	-117.074	-405.16	-418.12	P129686351	-43.2664	-5	guanine	3GER
911	P129686351	-117.601	-117.799	-117.233	-387.98	-394.96	P129686351	-41.5348	-5	guanine	3GER
912	P129686351	-119.272	-118.548	-117.208	-361.09	-368.0	P129686351	-38.5107	-5	guanine	3GER
913	P129687414	-282.598	-289.06	-294.284	-943.54	-944.99	P129687414	-58.3196	-6	guanine	3GER
914	P129687414	-292.617	-291.027	-295.773	-1052.52	-1043.98	P129687414	-54.9331	-6	guanine	3GER
915	P129687414	-259.474	-251.379	-258.038	-900.92	-903.03	P129687414	-54.6478	-6	guanine	3GER
916	P129695660	-216.533	-228.224	-233.081	-718.44	-760.95	P129695660	-46.3916	-5	guanine	3GER
917	P129695660	-300.432	-335.265	-338.596	-1394.52	-1439.46	P129695660	-45.8808	-5	guanine	3GER
918	P129695660	-218.212	-229.577	-234.119	-734.68	-774.99	P129695660	-45.6039	-5	guanine	3GER
919	P129700083	-402.651	-430.104	-432.267	-337.63	-313.75	P129700083	-56.5157	-5	guanine	3GER
920	P129700083	-366.814	-375.577	-383.694	-422.85	-397.47	P129700083	-56.3595	-5	guanine	3GER
921	P129700083	-385.033	-395.802	-400.328	-365.4	-342.98	P129700083	-55.6552	-6	guanine	3GER
922	P129738554	-279.61	-293.404	-304.688	-558.85	-591.88	P129738554	-55.3127	-6	guanine	3GER
923	P129738554	-238.246	-230.503	-230.153	-275.84	-296.1	P129738554	-51.9506	-6	guanine	3GER
924	P129738554	-276.323	-287.618	-289.675	-553.02	-587.34	P129738554	-51.203	-6	guanine	3GER
925	P129814924	-242.652	-258.167	-255.903	-523.17	-532.78	P129814924	-32.7094	-5	guanine	3GER
926	P129814924	-164.763	-166.926	-173.941	228.62	227.38	P129814924	-32.3891	-5	guanine	3GER
927	P129814924	-243.547	-258.392	-257.556	-523.17	-532.78	P129814924	-30.4755	-5	guanine	3GER
928	P129929740	-309.333	-309.809	-320.354	-387.01	-357.07	P129929740	-50.0211	-6	guanine	3GER
929	P129929740	-310.704	-311.183	-322.918	-389.7	-361.61	P129929740	-47.1736	-6	guanine	3GER
930	P129929740	-306.792	-302.549	-312.089	-584.66	-563.72	P129929740	-44.8921	-6	guanine	3GER
931	P129929884	-271.068	-264.856	-273.604	-383.83	-387.36	P129929884	-51.0558	-5	guanine	3GER
932	P129929884	-269.672	-264.267	-271.775	-383.83	-387.36	P129929884	-51.0445	-5	guanine	3GER
933	P129929884	-268.335	-263.58	-271.689	-393.52	-395.34	P129929884	-50.1431	-5	guanine	3GER
934	P129930059	-175.641	-185.273	-188.453	-651.21	-693.76	P129930059	-43.1633	-5	guanine	3GER
935	P129930059	-210.682	-214.588	-217.214	-1040.66	-1099.01	P129930059	-41.7941	-5	guanine	3GER
936	P129930059	-219.638	-217.126	-227.683	-819.68	-874.38	P129930059	-41.4738	-6	guanine	3GER
937	P129931350	-253.413	-263.367	-265.243	-1390.86	-1429.3	P129931350	-59.0479	-6	guanine	3GER
938	P129931350	-253.266	-264.779	-264.97	-1505.47	-1543.79	P129931350	-57.8855	-5	guanine	3GER
939	P129931350	-273.401	-294.92	-295.676	-1196.36	-1206.11	P129931350	-57.1202	-6	guanine	3GER
940	P129932203	-295.335	-312.258	-312.575	-202.28	-138.63	P129932203	-50.8622	-5	guanine	3GER
941	P129932203	-291.875	-310.337	-313.724	-305.46	-239.69	P129932203	-50.48	-5	guanine	3GER
942	P129932203	-296.308	-315.209	-315.793	-317.56	-245.13	P129932203	-50.1569	-5	guanine	3GER
943	P129989658	-278.805	-293.305	-295.856	-4660.41	-4548.57	P129989658	-50.3108	-6	guanine	3GER
944	P129989658	-278.826	-292.443	-294.129	-4694.56	-4582.93	P129989658	-50.1177	-6	guanine	3GER
945	P129989658	-278.157	-292.85	-294.939	-4694.56	-4582.93	P129989658	-49.6261	-6	guanine	3GER
946	P129991892	-263.492	-279.292	-285.562	-5134.34	-4996.65	P129991892	-51.471	-6	guanine	3GER
947	P129991892	-261.86	-280.569	-286.133	-5135.9	-4997.71	P129991892	-50.265	-6	guanine	3GER
948	P129991892	-254.965	-272.342	-279.008	-5219.76	-5074.99	P129991892	-50.2128	-6	guanine	3GER
949	P130122466	-286.347	-311.522	-313.715	-1898.1	-1975.4	P130122466	-55.3833	-6	guanine	3GER
950	P130122466	-289.564	-313.345	-315.231	-1898.1	-1975.4	P130122466	-55.3793	-5	guanine	3GER
951	P130122466	-287.123	-311.789	-314.539	-1898.1	-1975.4	P130122466	-54.1354	-6	guanine	3GER
952	P130127959	-223.713	-231.605	-238.256	-165.95	-80.85	P130127959	-59.0717	-5	guanine	3GER
953	P130127959	-221.429	-224.134	-237.667	-331.72	-238.56	P130127959	-56.9031	-5	guanine	3GER
954	P130127959	-221.196	-226.655	-236.714	-351.44	-257.94	P130127959	-56.2554	-5	guanine	3GER
955	P130156911	-176.544	-200.588	-206.648	-4362.0	-4204.43	P130156911	-55.7306	-5	guanine	3GER
956	P130156911	-176.357	-200.039	-205.576	-4443.55	-4283.33	P130156911	-54.3834	-5	guanine	3GER
957	P130156911	-179.679	-199.585	-206.488	-4336.91	-4180.67	P130156911	-53.5887	-5	guanine	3GER
958	P130201130	-406.895	-445.967	-450.216	-3118.04	-3039.01	P130201130	-52.4912	-6	guanine	3GER
959	P130201130	-371.732	-410.197	-414.075	-3004.33	-2935.43	P130201130	-51.2387	-6	guanine	3GER
960	P130201130	-408.272	-444.893	-450.253	-3114.02	-3033.86	P130201130	-49.9715	-6	guanine	3GER
961	P130253578	-341.571	-353.629	-359.339	-1219.44	-1133.09	P130253578	-62.4104	-5	guanine	3GER
962	P130253578	-343.712	-354.183	-358.323	-1341.33	-1248.29	P130253578	-61.7624	-5	guanine	3GER
963	P130253578	-345.082	-352.663	-358.175	-1137.01	-1047.43	P130253578	-60.5495	-5	guanine	3GER
964	P130298741	-375.78	-391.646	-398.465	-3267.49	-3148.59	P130298741	-53.5101	-6	guanine	3GER
965	P130298741	-359.95	-377.312	-385.53	-3328.91	-3224.89	P130298741	-53.4472	-6	guanine	3GER
966	P130298741	-370.487	-388.017	-393.468	-3152.87	-3031.54	P130298741	-53.4247	-6	guanine	3GER
967	P130300896	-353.544	-370.86	-369.951	-3578.28	-3457.24	P130300896	-55.6012	-6	guanine	3GER
968	P130300896	-340.264	-358.616	-362.868	-3421.0	-3310.65	P130300896	-53.3462	-6	guanine	3GER
969	P130300896	-318.807	-338.187	-340.637	-3679.85	-3574.27	P130300896	-52.9417	-6	guanine	3GER
970	P130433367	-289.659	-299.213	-308.918	-431.46	-392.84	P130433367	-62.8904	-6	guanine	3GER
971	P130433367	-249.374	-260.698	-257.231	-838.14	-842.95	P130433367	-61.8356	-6	guanine	3GER
972	P130433367	-260.285	-274.115	-275.937	-926.82	-933.02	P130433367	-61.5591	-6	guanine	3GER
973	P130482223	-162.819	-172.06	-167.307	285.23	298.03	P130482223	-41.243	-5	guanine	3GER
974	P130482223	-168.482	-182.114	-179.99	-93.16	-95.07	P130482223	-38.9731	-5	guanine	3GER
975	P130482223	-170.023	-181.24	-178.269	-107.15	-110.89	P130482223	-35.7205	-5	guanine	3GER
976	P130485401	-235.937	-244.074	-247.316	327.14	448.41	P130485401	-50.5361	-6	guanine	3GER
977	P130485401	-190.717	-189.371	-192.102	529.78	631.08	P130485401	-49.9834	-6	guanine	3GER
978	P130485401	-188.797	-193.832	-201.179	298.95	407.93	P130485401	-48.0555	-5	guanine	3GER
979	P130489105	-233.795	-247.987	-249.392	266.78	291.52	P130489105	-35.4004	-6	guanine	3GER
980	P130489105	-239.348	-253.703	-258.684	244.42	272.3	P130489105	-33.3987	-6	guanine	3GER
981	P130489105	-231.099	-243.443	-246.587	308.43	339.59	P130489105	-32.2908	-6	guanine	3GER
982	P130501751	-269.364	-290.108	-289.912	-508.08	-426.14	P130501751	-43.3905	-6	guanine	3GER
983	P130501751	-271.304	-292.03	-290.062	-502.73	-422.95	P130501751	-43.2269	-6	guanine	3GER
984	P130501751	-273.436	-290.811	-290.342	-512.73	-431.18	P130501751	-42.8615	-6	guanine	3GER
985	P130552606	-304.106	-323.147	-334.094	-551.45	-583.3	P130552606	-54.8181	-5	guanine	3GER
986	P130552606	-304.887	-310.108	-318.201	-366.34	-389.26	P130552606	-54.6754	-6	guanine	3GER
987	P130552606	-280.49	-297.95	-295.818	-236.47	-225.17	P130552606	-54.5229	-6	guanine	3GER
988	P130564013	-256.25	-259.983	-258.994	79.41	129.5	P130564013	-50.669	-6	guanine	3GER
989	P130564013	-258.322	-269.375	-268.512	-59.19	-14.6	P130564013	-50.1462	-6	guanine	3GER
990	P130564013	-255.622	-258.243	-258.135	63.54	113.72	P130564013	-48.5206	-6	guanine	3GER
991	P130638967	-245.831	-253.125	-251.65	-1027.12	-998.73	P130638967	-36.8551	-5	guanine	3GER
992	P130638967	-273.156	-285.178	-286.289	-1234.9	-1188.88	P130638967	-33.3878	-5	guanine	3GER
993	P130638967	-270.802	-288.479	-288.439	-1422.27	-1366.55	P130638967	-32.9989	-5	guanine	3GER
994	P130640153	-266.199	-275.401	-282.982	-196.61	-131.32	P130640153	-51.8847	-6	guanine	3GER
995	P130640153	-265.084	-274.21	-281.824	-196.61	-131.32	P130640153	-51.2587	-6	guanine	3GER
996	P130640153	-264.567	-273.803	-280.925	-203.04	-138.44	P130640153	-51.1134	-6	guanine	3GER
997	P130646923	-329.501	-339.593	-340.894	-714.75	-777.64	P130646923	-62.162	-6	guanine	3GER
998	P130646923	-334.032	-348.537	-345.274	-773.52	-847.25	P130646923	-61.405	-6	guanine	3GER
999	P130646923	-313.558	-338.585	-342.081	-490.22	-456.04	P130646923	-60.2867	-6	guanine	3GER
1000	P130725360	-335.049	-351.441	-358.913	-5391.8	-5371.01	P130725360	-61.785	-6	guanine	3GER
1001	P130725360	-367.198	-389.425	-399.992	-5367.67	-5325.25	P130725360	-60.6455	-6	guanine	3GER
1002	P130725360	-331.239	-346.81	-353.505	-5391.8	-5371.01	P130725360	-59.6985	-5	guanine	3GER
1003	P130732756	-409.118	-448.989	-454.895	-4735.21	-4569.13	P130732756	-66.0377	-6	guanine	3GER
1004	P130732756	-407.4	-444.499	-449.229	-4750.78	-4585.88	P130732756	-64.903	-6	guanine	3GER
1005	P130732756	-410.289	-449.391	-453.73	-4766.37	-4598.63	P130732756	-64.8989	-6	guanine	3GER
1006	P130733288	-223.338	-231.316	-245.719	-4554.27	-4433.58	P130733288	-57.3921	-5	guanine	3GER
1007	P130733288	-253.376	-271.33	-275.928	-4763.58	-4644.85	P130733288	-56.4422	-5	guanine	3GER
1008	P130733288	-241.231	-256.06	-266.398	-4612.42	-4490.97	P130733288	-56.1776	-5	guanine	3GER
1009	P130750092	-302.398	-320.271	-321.095	-1526.47	-1591.43	P130750092	-62.9648	-6	guanine	3GER
1010	P130750092	-277.072	-295.907	-293.824	-777.15	-808.04	P130750092	-59.7359	-6	guanine	3GER
1011	P130750092	-308.182	-325.083	-324.216	-1446.03	-1505.12	P130750092	-58.4388	-6	guanine	3GER
1012	P130750170	-263.698	-272.755	-271.222	-1513.82	-1594.17	P130750170	-60.5337	-6	guanine	3GER
1013	P130750170	-265.485	-277.825	-275.385	-1282.18	-1348.19	P130750170	-59.9381	-6	guanine	3GER
1014	P130750170	-182.616	-186.679	-185.831	-938.78	-971.22	P130750170	-58.5995	-6	guanine	3GER
1015	P130750927	-291.447	-306.586	-301.186	-1685.37	-1679.45	P130750927	-47.4481	-6	guanine	3GER
1016	P130750927	-299.16	-315.204	-311.342	-1796.68	-1776.74	P130750927	-39.8893	-6	guanine	3GER
1017	P130750927	-308.893	-330.178	-326.678	-1614.38	-1599.48	P130750927	-37.4603	-6	guanine	3GER
1018	P130756351	-61.966	-82.362	-83.833	-2502.86	-2447.78	P130756351	-60.2713	-6	guanine	3GER
1019	P130756351	-57.673	-70.435	-72.029	-2391.83	-2337.65	P130756351	-59.9896	-5	guanine	3GER
1020	P130756351	-57.31	-70.657	-70.631	-2407.63	-2345.16	P130756351	-59.3757	-6	guanine	3GER
1021	P130757779	-334.278	-350.02	-350.846	-3318.98	-3273.58	P130757779	-65.0854	-6	guanine	3GER
1022	P130757779	-348.908	-363.759	-362.049	-3391.51	-3356.03	P130757779	-63.4931	-6	guanine	3GER
1023	P130757779	-343.198	-365.403	-363.916	-3443.9	-3405.11	P130757779	-63.4893	-6	guanine	3GER
1024	P130757933	-236.575	-237.678	-236.314	-1534.32	-1623.11	P130757933	-66.5561	-6	guanine	3GER
1025	P130757933	-235.989	-237.308	-236.417	-1541.8	-1623.91	P130757933	-65.7109	-6	guanine	3GER
1026	P130757933	-236.654	-238.129	-237.261	-1563.37	-1650.07	P130757933	-65.4366	-6	guanine	3GER
1027	P130759041	-241.424	-238.435	-243.542	-1717.72	-1792.59	P130759041	-63.5736	-6	guanine	3GER
1028	P130759041	-242.851	-241.891	-241.885	-1708.39	-1783.74	P130759041	-62.4103	-6	guanine	3GER
1029	P130759041	-237.318	-236.679	-236.686	-1630.91	-1713.72	P130759041	-59.3935	-6	guanine	3GER
1030	P130840088	-230.665	-242.998	-247.509	-3370.77	-3253.26	P130840088	-56.2312	-6	guanine	3GER
1031	P130840088	-262.886	-288.852	-295.85	-3100.14	-3004.71	P130840088	-55.2315	-6	guanine	3GER
1032	P130840088	-262.944	-287.327	-296.03	-3063.1	-2977.74	P130840088	-55.1894	-6	guanine	3GER
1033	P130926828	-338.793	-347.77	-350.919	-360.85	-357.4	P130926828	-72.28	-6	guanine	3GER
1034	P130926828	-338.122	-343.955	-349.732	-378.61	-381.06	P130926828	-68.976	-6	guanine	3GER
1035	P130926828	-339.966	-348.994	-355.36	-455.26	-447.34	P130926828	-67.9128	-6	guanine	3GER
1036	P130984311	-200.221	-203.388	-210.742	-1595.14	-1471.89	P130984311	-60.0706	-6	guanine	3GER
1037	P130984311	-214.12	-225.144	-233.064	-1412.18	-1296.57	P130984311	-59.21	-6	guanine	3GER
1038	P130984311	-218.485	-229.813	-234.403	-1402.68	-1279.73	P130984311	-59.0067	-6	guanine	3GER
1039	P130985724	-256.372	-269.931	-273.312	-1191.22	-1069.7	P130985724	-63.663	-6	guanine	3GER
1040	P130985724	-254.928	-267.841	-272.381	-1191.22	-1069.7	P130985724	-62.8788	-6	guanine	3GER
1041	P130985724	-257.483	-270.642	-275.011	-1225.53	-1104.35	P130985724	-61.3921	-6	guanine	3GER
1042	P131006674	-208.198	-230.123	-229.353	-4198.17	-4076.1	P131006674	-56.7791	-6	guanine	3GER
1043	P131006674	-234.738	-250.946	-253.204	-4444.75	-4317.51	P131006674	-56.4904	-6	guanine	3GER
1044	P131006674	-233.626	-257.285	-259.098	-5448.78	-5331.67	P131006674	-55.2277	-6	guanine	3GER
1045	P131009115	-231.487	-251.463	-251.228	-497.78	-406.15	P131009115	-52.5639	-6	guanine	3GER
1046	P131009115	-230.918	-249.727	-248.826	-540.19	-446.96	P131009115	-52.095	-6	guanine	3GER
1047	P131009115	-231.153	-249.357	-247.95	-490.39	-400.42	P131009115	-51.3755	-6	guanine	3GER
1048	P131009203	-310.616	-325.634	-332.991	-3978.04	-3831.81	P131009203	-56.0046	-6	guanine	3GER
1049	P131009203	-312.329	-328.215	-336.372	-4055.26	-3906.98	P131009203	-55.9146	-6	guanine	3GER
1050	P131009203	-283.578	-301.394	-301.496	-4119.62	-3972.26	P131009203	-55.6818	-6	guanine	3GER
1051	P131013289	-341.758	-362.798	-377.625	-4246.46	-4117.25	P131013289	-58.8288	-5	guanine	3GER
1052	P131013289	-342.775	-363.801	-380.109	-4289.32	-4159.84	P131013289	-58.6663	-5	guanine	3GER
1053	P131013289	-345.735	-366.621	-386.627	-4349.56	-4213.99	P131013289	-58.1112	-5	guanine	3GER
1054	P131013290	-376.411	-403.689	-419.911	-4191.45	-4056.46	P131013290	-56.874	-5	guanine	3GER
1055	P131013290	-379.564	-405.726	-422.324	-4191.45	-4056.46	P131013290	-56.866	-5	guanine	3GER
1056	P131013290	-369.027	-396.538	-412.019	-4149.9	-4017.17	P131013290	-56.7988	-5	guanine	3GER
1057	P131016134	-217.191	-226.701	-229.35	-850.88	-825.88	P131016134	-32.1981	-6	guanine	3GER
1058	P131016134	-220.405	-222.609	-219.169	-606.34	-586.58	P131016134	-32.183	-6	guanine	3GER
1059	P131016134	-220.151	-222.018	-220.056	-606.34	-586.58	P131016134	-32.0424	-6	guanine	3GER
1060	P131016314	-263.585	-269.33	-275.223	-996.23	-884.87	P131016314	-55.2512	-6	guanine	3GER
1061	P131016314	-260.89	-266.32	-275.195	-911.38	-805.8	P131016314	-55.0621	-6	guanine	3GER
1062	P131016314	-261.631	-266.517	-275.727	-946.24	-839.65	P131016314	-54.6806	-6	guanine	3GER
1063	P131021816	-317.652	-332.536	-339.136	-5040.33	-4893.81	P131021816	-61.3332	-5	guanine	3GER
1064	P131021816	-309.325	-326.989	-330.611	-5016.72	-4869.67	P131021816	-60.4737	-5	guanine	3GER
1065	P131021816	-319.274	-335.018	-341.08	-5070.6	-4923.08	P131021816	-59.9013	-5	guanine	3GER
1066	P131021935	-282.905	-302.939	-309.785	-4734.51	-4584.2	P131021935	-57.3123	-5	guanine	3GER
1067	P131021935	-281.326	-307.867	-312.091	-4694.38	-4546.09	P131021935	-56.706	-5	guanine	3GER
1068	P131021935	-280.429	-305.47	-311.297	-4707.05	-4556.48	P131021935	-56.6166	-5	guanine	3GER
1069	P131036767	-305.194	-330.135	-325.259	-3847.84	-3746.1	P131036767	-52.4211	-6	guanine	3GER
1070	P131036767	-301.582	-323.953	-320.734	-3731.69	-3631.34	P131036767	-50.6094	-6	guanine	3GER
1071	P131036767	-330.248	-361.672	-363.741	-3965.37	-3883.67	P131036767	-49.2564	-6	guanine	3GER
