compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3529	P59343350	-289.117	-301.289	-303.193
3530	P59343350	-289.604	-300.055	-301.086
3531	P59343350	-270.944	-282.842	-283.059
3532	P59428595	-127.596	-129.485	-129.218
3533	P59428595	-126.544	-129.172	-129.57
3534	P59428595	-133.017	-131.093	-131.816
3535	P59512711	-148.721	-156.581	-149.867
3536	P59512711	-267.51	-277.635	-287.995
3537	P59512711	-268.553	-279.08	-289.12
3538	P59578780	-195.092	-204.074	-207.954
3539	P59578780	-194.563	-202.019	-206.426
3540	P59578780	-197.318	-198.217	-207.493
3541	P59635682	-197.091	-212.733	-208.895
3542	P59635682	-201.889	-205.872	-206.425
3543	P59635682	-268.712	-302.346	-295.4
3544	P60318315	-240.241	-237.088	-240.515
3545	P60318315	-240.902	-237.838	-239.737
3546	P60318315	-241.839	-238.782	-241.356
3547	P60629059	-279.428	-303.762	-304.434
3548	P60629059	-281.052	-306.01	-304.4
3549	P60629059	-280.145	-304.748	-304.803
3550	P60964508	-256.06	-268.554	-271.197
3551	P60964508	-257.113	-269.527	-273.933
3552	P60964508	-260.005	-272.208	-275.282
3553	P61165156	-302.799	-314.257	-321.357
3554	P61165156	-298.101	-309.682	-315.94
3555	P61165156	-298.246	-307.075	-315.077
3556	P61183945	-222.056	-236.766	-245.127
3557	P61183945	-222.154	-235.243	-243.802
3558	P61183945	-223.893	-237.215	-246.341
3559	P61279947	-306.296	-322.383	-320.148
3560	P61279947	-307.975	-327.124	-322.337
3561	P61279947	-305.524	-326.04	-326.696
3562	P61283914	-308.93	-330.433	-332.554
3563	P61283914	-314.245	-335.938	-337.329
3564	P61283914	-298.336	-314.49	-321.562
3565	P61284010	-340.524	-363.203	-363.01
3566	P61284010	-369.436	-394.746	-393.374
3567	P61284010	-372.564	-398.639	-396.598
3568	P61284323	-382.9	-409.325	-409.907
3569	P61284323	-385.884	-410.793	-412.556
3570	P61284323	-383.719	-410.996	-410.253
3571	P61284366	-356.616	-368.923	-371.797
3572	P61284366	-363.466	-373.675	-377.89
3573	P61284366	-377.316	-400.8	-405.011
3574	P61284696	-300.077	-318.873	-323.36
3575	P61284696	-301.054	-317.711	-323.756
3576	P61284696	-297.804	-316.76	-319.966
3577	P61284954	-329.146	-347.231	-346.279
3578	P61284954	-332.498	-348.265	-343.781
3579	P61284954	-314.583	-330.974	-336.089
3580	P61286116	-283.711	-303.567	-302.452
3581	P61286116	-293.815	-308.658	-314.387
3582	P61286116	-282.5	-307.869	-307.092
3583	P61286126	-253.139	-272.142	-276.613
3584	P61286126	-254.031	-271.82	-276.547
3585	P61286126	-251.227	-273.624	-273.885
3586	P61286455	-259.05	-276.118	-282.734
3587	P61286455	-267.61	-283.889	-283.881
3588	P61286455	-250.142	-265.286	-268.7
3589	P61288597	-350.674	-368.568	-372.565
3590	P61288597	-345.629	-371.694	-380.781
3591	P61288597	-340.822	-369.078	-371.928
3592	P61291446	-323.771	-341.528	-336.934
3593	P61291446	-326.348	-343.981	-337.72
3594	P61291446	-324.038	-341.408	-334.971
3595	P61291449	-347.504	-362.347	-354.514
3596	P61291449	-346.984	-357.194	-352.184
3597	P61291449	-348.379	-358.723	-353.884
3598	P61322273	-354.466	-373.366	-373.366
3599	P61322273	-354.456	-371.732	-373.018
3600	P61322273	-356.461	-375.876	-376.046
3601	P61322281	-230.796	-238.954	-235.359
3602	P61322281	-225.691	-230.539	-227.11
3603	P61322281	-225.895	-230.442	-226.75
3604	P61322542	-190.814	-190.321	-194.464
3605	P61322542	-188.89	-189.218	-194.796
3606	P61322542	-189.27	-190.441	-196.065
3607	P61322586	-417.065	-438.151	-434.809
3608	P61322586	-433.63	-458.287	-458.272
3609	P61322586	-372.264	-395.847	-397.447
3610	P61405167	-283.573	-296.55	-313.68
3611	P61405167	-325.642	-345.786	-352.371
3612	P61405167	-284.885	-299.431	-313.549
3613	P61418116	-236.38	-241.396	-235.188
3614	P61418116	-250.734	-269.94	-258.024
3615	P61418116	-248.733	-260.527	-248.848
3616	P61438042	-332.682	-347.787	-357.804
3617	P61438042	-310.637	-330.141	-328.463
3618	P61438042	-274.012	-276.148	-280.822
3619	P61438061	-310.69	-324.916	-317.662
3620	P61438061	-343.4	-366.038	-376.928
3621	P61438061	-340.283	-362.062	-372.029
3622	P61438068	-296.886	-295.88	-297.171
3623	P61438068	-315.85	-334.325	-337.805
3624	P61438068	-322.079	-335.759	-343.252
3625	P61438240	-395.27	-424.929	-428.139
3626	P61438240	-395.022	-421.309	-425.887
3627	P61438240	-346.472	-374.049	-375.569
3628	P61439113	-393.91	-417.08	-421.908
3629	P61439113	-392.399	-416.691	-421.423
3630	P61439113	-385.85	-409.958	-411.707
3631	P61442972	-207.455	-207.818	-210.848
3632	P61442972	-211.715	-212.636	-213.803
3633	P61442972	-203.674	-207.035	-207.195
3634	P61451951	-367.3	-382.083	-380.738
3635	P61451951	-414.695	-436.953	-437.85
3636	P61451951	-405.811	-432.427	-426.712
3637	P61454161	-332.258	-347.169	-346.915
3638	P61454161	-289.988	-297.069	-298.102
3639	P61454161	-331.596	-346.539	-349.756
3640	P61454339	-412.372	-437.043	-440.841
3641	P61454339	-366.082	-386.525	-380.479
3642	P61454339	-318.131	-327.328	-327.522
3643	P61454340	-375.617	-390.561	-386.123
3644	P61454340	-383.624	-414.394	-409.536
3645	P61454340	-391.572	-416.479	-414.481
3646	P61459403	-417.525	-436.647	-443.944
3647	P61459403	-413.3	-437.632	-440.072
3648	P61459403	-404.444	-426.71	-435.072
3649	P61477025	-323.696	-342.939	-337.189
3650	P61477025	-318.82	-327.908	-328.896
3651	P61477025	-327.581	-336.211	-337.305
3652	P61563850	-324.783	-348.387	-349.569
3653	P61563850	-324.129	-348.143	-354.063
3654	P61563850	-338.148	-351.229	-355.62
3655	P61563852	-329.112	-341.622	-338.05
3656	P61563852	-329.549	-342.98	-341.957
3657	P61563852	-326.048	-339.016	-338.327
3658	P61741124	-246.307	-267.498	-264.361
3659	P61741124	-252.723	-275.884	-271.941
3660	P61741124	-257.392	-278.016	-276.009
3661	P61848449	-261.077	-271.325	-266.577
3662	P61848449	-260.043	-272.887	-268.411
3663	P61848449	-251.95	-257.733	-253.726
3664	P62007556	-261.627	-261.087	-264.056
3665	P62007556	-280.128	-292.384	-296.475
3666	P62007556	-248.798	-257.083	-255.254
3667	P62044787	-271.338	-273.336	-281.764
3668	P62044787	-266.185	-264.545	-273.847
3669	P62044787	-271.666	-278.574	-285.482
3670	P62045695	-343.753	-369.832	-367.541
3671	P62045695	-370.708	-393.841	-395.868
3672	P62045695	-369.764	-392.292	-395.028
3673	P62070635	-240.327	-250.582	-253.697
3674	P62070635	-258.704	-262.665	-271.527
3675	P62070635	-250.208	-260.005	-266.847
3676	P62133279	-160.94	-161.629	-169.263
3677	P62133279	-197.119	-207.561	-205.267
3678	P62133279	-193.355	-203.711	-201.508
3679	P62279240	-190.864	-194.865	-199.427
3680	P62279240	-192.515	-196.947	-201.821
3681	P62279240	-189.953	-193.985	-199.1
3682	P62296295	-221.101	-226.039	-228.435
3683	P62296295	-257.588	-273.014	-277.355
3684	P62296295	-259.9	-281.641	-282.475
3685	P62350565	-337.649	-367.826	-366.59
3686	P62350565	-341.046	-368.896	-367.767
3687	P62350565	-252.526	-282.203	-277.048
3688	P62367432	-262.941	-269.706	-277.18
3689	P62367432	-263.676	-271.147	-278.333
3690	P62367432	-269.731	-282.122	-289.051
3691	P63154234	-256.536	-261.676	-266.796
3692	P63154234	-324.005	-343.359	-346.456
3693	P63154234	-375.978	-400.362	-400.462
3694	P63158685	-355.854	-378.11	-387.077
3695	P63158685	-363.131	-390.345	-391.121
3696	P63158685	-368.457	-399.97	-398.947
3697	P63590267	-230.069	-234.772	-241.529
3698	P63590267	-229.472	-232.227	-241.472
3699	P63590267	-233.371	-255.441	-248.419
3700	P63590373	-131.048	-144.939	-144.777
3701	P63590373	-279.483	-313.582	-322.248
3702	P63590373	-279.024	-313.917	-323.073
3703	P63592159	-208.573	-230.414	-226.651
3704	P63592159	-248.032	-260.965	-268.29
3705	P63592159	-248.85	-260.463	-268.985
3706	P63605264	-302.937	-333.838	-332.703
3707	P63605264	-303.825	-334.989	-331.904
3708	P63605264	-240.972	-248.977	-253.898
3709	P63606298	-248.617	-275.291	-282.652
3710	P63606298	-256.786	-283.215	-290.382
3711	P63606298	-261.856	-288.657	-294.301
3712	P63772664	-243.499	-264.684	-262.988
3713	P63772664	-247.47	-267.649	-263.772
3714	P63772664	-266.15	-300.415	-300.061
3715	P63784531	-218.9	-237.203	-232.621
3716	P63784531	-227.9	-232.9	-229.198
3717	P63784531	-363.399	-391.972	-390.488
3718	P63858509	-179.605	-180.642	-183.493
3719	P63858509	-173.386	-176.855	-183.655
3720	P63858509	-145.967	-150.659	-154.07
3721	P63872825	-196.115	-195.237	-203.581
3722	P63872825	-242.849	-251.714	-256.806
3723	P63872825	-244.754	-250.862	-258.611
3724	P63933259	-295.213	-306.987	-307.478
3725	P63933259	-278.584	-285.301	-283.645
3726	P63933259	-265.568	-271.22	-271.642
3727	P64045112	-256.393	-266.282	-265.271
3728	P64045112	-254.838	-265.386	-263.915
3729	P64045112	-250.842	-252.45	-258.034
3730	P64130989	-210.222	-225.474	-227.639
3731	P64130989	-202.3	-215.84	-218.822
3732	P64130989	-208.598	-223.71	-225.682
3733	P64133559	-231.927	-241.685	-240.579
3734	P64133559	-233.174	-243.384	-242.166
3735	P64133559	-185.2	-193.088	-187.276
3736	P64163763	-210.951	-219.84	-225.259
3737	P64163763	-217.834	-226.771	-230.909
3738	P64163763	-209.79	-219.114	-224.673
3739	P64169453	-249.811	-259.784	-257.823
3740	P64169453	-250.934	-261.597	-259.516
3741	P64169453	-248.21	-259.465	-256.696
3742	P64169578	-309.211	-320.808	-318.061
3743	P64169578	-315.762	-325.594	-324.759
3744	P64169578	-306.041	-319.708	-317.564
3745	P64169713	-193.12	-196.5	-205.823
3746	P64169713	-190.834	-195.955	-199.438
3747	P64169713	-188.611	-196.823	-202.048
3748	P64170253	-331.01	-330.798	-345.509
3749	P64170253	-342.442	-370.364	-368.935
3750	P64170253	-342.566	-370.018	-369.795
3751	P64178222	-264.218	-279.234	-284.9
3752	P64178222	-263.192	-275.519	-281.816
3753	P64178222	-261.764	-276.256	-283.348
3754	P64195899	-275.497	-294.357	-300.738
3755	P64195899	-277.687	-293.925	-297.752
3756	P64195899	-266.178	-273.819	-286.432
3757	P64253534	-250.535	-254.768	-255.736
3758	P64253534	-261.504	-261.059	-269.031
3759	P64253534	-260.294	-260.724	-267.768
3760	P64300113	-202.65	-214.049	-212.855
3761	P64300113	-199.892	-218.839	-212.028
3762	P64300113	-170.251	-174.476	-176.666
3763	P64307600	-216.318	-225.239	-230.369
3764	P64307600	-215.455	-220.124	-225.708
3765	P64307600	-196.103	-206.186	-210.281
3766	P64371354	-275.999	-290.746	-288.484
3767	P64371354	-273.251	-290.877	-284.815
3768	P64371354	-276.412	-291.284	-288.389
3769	P64374431	-272.186	-276.39	-284.433
3770	P64374431	-258.771	-268.973	-273.887
3771	P64374431	-276.304	-284.904	-289.846
3772	P64401210	-222.102	-239.282	-235.681
3773	P64401210	-223.725	-239.05	-235.093
3774	P64401210	-222.23	-236.842	-232.844
3775	P64428401	-217.287	-222.415	-221.524
3776	P64428401	-214.911	-219.491	-218.17
3777	P64428401	-206.622	-204.706	-205.049
3778	P64690259	-301.467	-330.233	-332.127
3779	P64690259	-294.692	-314.903	-307.171
3780	P64690259	-306.059	-337.259	-330.848
3781	P64812452	-267.535	-282.968	-287.217
3782	P64812452	-271.478	-285.757	-291.691
3783	P64812452	-285.721	-300.784	-304.289
3784	P64836357	-308.668	-330.629	-327.639
3785	P64836357	-329.732	-346.505	-340.17
3786	P64836357	-318.347	-330.121	-335.071
3787	P65503596	-176.386	-182.668	-185.786
3788	P65503596	-206.289	-225.589	-225.461
3789	P65503596	-209.293	-222.082	-220.271
3790	P65503940	-182.557	-185.318	-186.12
3791	P65503940	-182.461	-186.992	-189.279
3792	P65503940	-182.577	-188.051	-187.745
3793	P65513089	-133.668	-150.244	-148.308
3794	P65513089	-133.851	-150.264	-148.169
3795	P65513089	-132.289	-148.677	-147.009
3796	P65648153	-188.357	-189.852	-185.97
3797	P65648153	-188.893	-186.644	-185.604
3798	P65648153	-191.009	-188.507	-191.178
3799	P65732579	-201.975	-212.97	-220.398
3800	P65732579	-202.735	-213.067	-220.613
3801	P65732579	-202.599	-212.743	-220.365
3802	P65792328	-262.43	-264.804	-266.988
3803	P65792328	-264.979	-267.808	-270.36
3804	P65792328	-227.214	-227.159	-229.368
3805	P65799907	-336.787	-345.158	-349.544
3806	P65799907	-284.05	-287.256	-298.89
3807	P65799907	-280.062	-284.612	-297.729
3808	P65799919	-248.987	-255.285	-264.43
3809	P65799919	-250.189	-255.52	-265.336
3810	P65799919	-251.611	-259.226	-268.936
3811	P65800195	-307.56	-317.309	-314.268
3812	P65800195	-307.328	-317.511	-315.284
3813	P65800195	-303.167	-312.689	-307.472
3814	P65800546	-372.021	-401.984	-413.119
3815	P65800546	-353.216	-376.278	-384.508
3816	P65800546	-345.348	-360.112	-372.108
3817	P65800547	-342.644	-362.928	-375.572
3818	P65800547	-328.064	-344.086	-354.528
3819	P65800547	-335.683	-356.429	-369.794
3820	P65800563	-362.653	-387.527	-394.755
3821	P65800563	-361.321	-387.554	-393.309
3822	P65800563	-426.701	-450.768	-456.924
3823	P65800872	-341.662	-362.607	-369.502
3824	P65800872	-339.971	-361.701	-366.523
3825	P65800872	-344.582	-362.174	-370.231
3826	P65810591	-232.597	-238.553	-236.533
3827	P65810591	-205.47	-206.357	-205.198
3828	P65810591	-206.898	-210.326	-216.107
3829	P65810917	-344.577	-346.512	-356.783
3830	P65810917	-345.451	-350.817	-359.985
3831	P65810917	-348.118	-361.325	-374.051
3832	P65811007	-294.7	-314.489	-315.771
3833	P65811007	-294.082	-313.832	-316.185
3834	P65811007	-271.74	-281.294	-279.866
3835	P65837034	-353.582	-384.527	-390.092
3836	P65837034	-354.258	-385.063	-393.067
3837	P65837034	-280.95	-289.925	-302.77
3838	P65886254	-329.784	-338.708	-343.293
3839	P65886254	-316.357	-325.323	-323.757
3840	P65886254	-329.345	-338.749	-340.888
3841	P65909339	-222.802	-225.321	-230.954
3842	P65909339	-269.636	-288.567	-281.674
3843	P65909339	-234.104	-239.211	-238.72
3844	P66010262	-259.785	-290.055	-293.314
3845	P66010262	-266.936	-293.432	-296.917
3846	P66010262	-263.742	-292.742	-295.885
3847	P66195554	-323.214	-348.856	-357.598
3848	P66195554	-322.542	-347.843	-357.529
3849	P66195554	-318.972	-345.259	-353.335
3850	P66527553	-329.546	-334.756	-339.922
3851	P66527553	-331.716	-341.521	-341.999
3852	P66527553	-259.064	-266.55	-270.075
3853	P66755760	-418.545	-434.626	-439.615
3854	P66755760	-426.861	-446.57	-450.632
3855	P66755760	-425.533	-443.533	-452.955
3856	P66854217	-345.007	-355.169	-365.493
3857	P66854217	-390.737	-410.403	-423.172
3858	P66854217	-344.954	-354.396	-364.81
3859	P66854253	-429.232	-436.276	-448.283
3860	P66854253	-432.478	-436.404	-447.878
3861	P66854253	-432.528	-434.131	-446.555
3862	P66854282	-407.337	-410.349	-420.756
3863	P66854282	-404.575	-412.638	-423.366
3864	P66854282	-404.465	-412.179	-422.749
3865	P66860154	-297.205	-307.282	-316.198
3866	P66860154	-330.409	-348.643	-355.671
3867	P66860154	-291.78	-299.768	-309.309
3868	P67013114	-242.803	-251.939	-253.632
3869	P67013114	-242.815	-250.959	-253.311
3870	P67013114	-239.434	-254.657	-259.796
3871	P67153354	-299.107	-321.07	-322.167
3872	P67153354	-308.182	-329.849	-330.599
3873	P67153354	-291.949	-314.953	-316.394
3874	P67236755	-205.075	-196.695	-200.34
3875	P67236755	-207.432	-210.504	-215.414
3876	P67236755	-202.446	-194.442	-196.582
3877	P67537274	-343.751	-358.857	-363.992
3878	P67537274	-342.321	-359.338	-367.03
3879	P67537274	-346.675	-364.397	-367.998
3880	P67540036	-220.509	-226.352	-232.313
3881	P67540036	-223.054	-229.79	-230.783
3882	P67540036	-226.408	-232.271	-231.057
3883	P67636353	-327.437	-352.102	-357.943
3884	P67636353	-314.258	-329.97	-330.848
3885	P67636353	-320.533	-339.946	-344.785
3886	P67636481	-312.631	-328.893	-332.389
3887	P67636481	-291.558	-292.91	-294.417
3888	P67636481	-302.99	-321.499	-319.229
3889	P67638704	-339.514	-360.975	-370.312
3890	P67638704	-348.603	-365.295	-374.708
3891	P67638704	-344.683	-361.792	-368.502
3892	P67638706	-278.751	-291.103	-289.149
3893	P67638706	-326.306	-328.765	-336.263
3894	P67638706	-276.17	-284.361	-283.103
3895	P67642548	-284.416	-299.904	-306.753
3896	P67642548	-286.568	-300.196	-310.158
3897	P67642548	-285.757	-302.737	-307.866
3898	P67644475	-298.076	-300.795	-306.38
3899	P67644475	-311.9	-314.04	-323.048
3900	P67644475	-292.26	-292.474	-295.168
3901	P67644969	-268.085	-279.584	-284.728
3902	P67644969	-269.829	-279.89	-286.935
3903	P67644969	-269.4	-279.835	-285.72
3904	P67652934	-327.537	-345.499	-348.891
3905	P67652934	-305.923	-329.684	-325.049
3906	P67652934	-323.983	-345.557	-354.858
3907	P67653152	-265.849	-282.706	-278.321
3908	P67653152	-264.421	-284.599	-280.756
3909	P67653152	-260.478	-280.661	-277.187
3910	P67793569	-367.543	-396.367	-409.819
3911	P67793569	-261.48	-279.529	-278.823
3912	P67793569	-346.526	-360.326	-360.274
3913	P67889152	-176.964	-173.115	-183.917
3914	P67889152	-180.23	-173.555	-185.578
3915	P67889152	-186.275	-193.986	-198.994
3916	P67900479	-335.679	-344.911	-347.086
3917	P67900479	-397.442	-412.729	-415.944
3918	P67900479	-374.366	-372.359	-377.27
3919	P67911690	-277.37	-277.521	-280.351
3920	P67911690	-277.406	-278.007	-278.97
3921	P67911690	-277.473	-275.443	-279.973
3922	P67928051	-181.901	-183.729	-185.608
3923	P67928051	-179.184	-183.593	-189.989
3924	P67928051	-184.45	-190.358	-198.221
3925	P67958490	-263.53	-274.931	-280.697
3926	P67958490	-268.652	-293.18	-299.231
3927	P67958490	-256.066	-268.374	-265.405
3928	P67976705	-214.869	-225.074	-231.098
3929	P67976705	-170.667	-181.876	-179.855
3930	P67976705	-214.312	-225.714	-230.204
3931	P67980197	-297.851	-306.329	-308.289
3932	P67980197	-299.363	-308.675	-309.203
3933	P67980197	-302.751	-313.96	-309.729
3934	P68028479	-291.424	-294.06	-296.856
3935	P68028479	-293.65	-294.459	-297.774
3936	P68028479	-293.953	-293.071	-297.249
3937	P68028487	-314.826	-334.077	-344.538
3938	P68028487	-309.975	-328.447	-339.569
3939	P68028487	-315.795	-336.152	-347.258
3940	P68030523	-203.864	-210.215	-217.853
3941	P68030523	-197.524	-200.771	-211.161
3942	P68030523	-201.725	-208.53	-216.667
3943	P68141665	-276.513	-288.443	-293.276
3944	P68141665	-264.333	-271.056	-279.152
3945	P68141665	-274.803	-288.107	-289.51
3946	P68141673	-267.811	-272.033	-278.891
3947	P68141673	-278.133	-290.184	-291.198
3948	P68141673	-278.339	-287.845	-289.487
3949	P68469372	-262.14	-261.403	-265.811
3950	P68469372	-260.867	-259.268	-264.842
3951	P68469372	-262.119	-262.489	-264.873
3952	P68987282	-261.105	-267.167	-269.172
3953	P68987282	-300.348	-314.927	-325.237
3954	P68987282	-293.117	-313.865	-324.43
3955	P69005426	-269.378	-282.011	-277.213
3956	P69005426	-281.514	-293.785	-289.0
3957	P69005426	-267.115	-279.982	-274.461
3958	P69028879	-276.459	-271.284	-269.515
3959	P69028879	-265.447	-272.272	-270.578
3960	P69028879	-265.266	-272.302	-269.532
3961	P69208565	-348.984	-376.542	-378.695
3962	P69208565	-342.56	-351.267	-359.555
3963	P69208565	-343.698	-351.393	-360.574
3964	P72413173	-316.935	-342.64	-341.321
3965	P72413173	-306.338	-324.39	-319.852
3966	P72413173	-298.115	-323.837	-322.807
3967	P72724152	-282.713	-298.208	-290.671
3968	P72724152	-257.455	-268.44	-274.157
3969	P72724152	-307.798	-323.749	-324.054
3970	P72979758	-319.395	-343.553	-338.098
3971	P72979758	-302.005	-318.517	-315.375
3972	P72979758	-306.824	-321.951	-323.151
3973	P73133052	-238.717	-237.397	-243.374
3974	P73133052	-237.905	-238.776	-245.004
3975	P73133052	-231.768	-229.081	-235.433
3976	P73136124	-245.211	-240.106	-240.927
3977	P73136124	-271.982	-268.344	-266.851
3978	P73136124	-256.892	-258.718	-260.72
3979	P73333402	-250.73	-281.567	-276.661
3980	P73333402	-235.595	-267.062	-261.109
3981	P73333402	-263.464	-280.012	-275.494
3982	P73372090	-215.761	-224.543	-229.825
3983	P73372090	-304.673	-333.876	-335.82
3984	P73372090	-303.552	-331.565	-335.285
3985	P73466188	-281.349	-303.373	-313.834
3986	P73466188	-280.559	-303.724	-312.966
3987	P73466188	-281.062	-302.433	-309.7
3988	P73810982	-209.476	-212.264	-223.055
3989	P73810982	-226.441	-232.424	-236.516
3990	P73810982	-243.433	-252.168	-254.182
3991	P73844094	-315.045	-343.769	-348.473
3992	P73844094	-313.198	-341.3	-344.621
3993	P73844094	-300.844	-326.395	-334.845
3994	P73870767	-245.293	-262.318	-257.934
3995	P73870767	-258.804	-264.838	-276.913
3996	P73870767	-253.153	-268.813	-260.188
3997	P73870826	-368.485	-411.743	-407.711
3998	P73870826	-297.862	-315.203	-323.781
3999	P73870826	-297.241	-316.422	-324.356
4000	P73871105	-230.965	-247.448	-250.311
4001	P73871105	-244.04	-255.798	-256.82
4002	P73871105	-243.182	-255.216	-256.083
4003	P73872949	-203.921	-209.797	-207.106
4004	P73872949	-193.69	-202.996	-202.992
4005	P73872949	-192.884	-200.53	-202.379
4006	P73932666	-289.633	-301.895	-304.127
4007	P73932666	-296.738	-311.631	-313.447
4008	P73932666	-308.294	-325.094	-320.72
4009	P74062880	-124.781	-124.572	-125.681
4010	P74062880	-124.993	-124.071	-125.487
4011	P74062880	-124.825	-124.359	-125.439
4012	P74228068	-373.13	-405.851	-407.638
4013	P74228068	-372.431	-404.132	-406.29
4014	P74228068	-315.096	-321.597	-323.234
4015	P74230139	-218.527	-221.18	-225.329
4016	P74230139	-214.98	-212.893	-220.657
4017	P74230139	-217.106	-221.647	-224.738
4018	P74448134	-350.075	-375.251	-382.951
4019	P74448134	-351.045	-375.49	-384.907
4020	P74448134	-394.891	-418.871	-423.582
4021	P74960544	-198.579	-217.25	-217.011
4022	P74960544	-198.625	-215.528	-216.95
4023	P74960544	-198.913	-215.014	-215.735
4024	P74960712	-143.892	-147.995	-159.322
4025	P74960712	-143.049	-147.875	-158.755
4026	P74960712	-140.042	-146.958	-154.909
4027	P74960924	-229.414	-256.176	-260.404
4028	P74960924	-227.364	-255.085	-258.326
4029	P74960924	-233.026	-258.115	-262.506
4030	P75155151	-275.121	-284.457	-286.068
4031	P75155151	-275.581	-284.603	-287.965
4032	P75155151	-276.287	-285.922	-288.571
4033	P75166203	-197.786	-204.045	-211.586
4034	P75166203	-185.306	-195.99	-199.19
4035	P75166203	-189.725	-198.091	-205.206
4036	P75217721	-169.568	-183.501	-187.479
4037	P75217721	-161.461	-173.928	-174.84
4038	P75217721	-139.944	-146.588	-144.258
4039	P75251180	-200.624	-213.014	-215.708
4040	P75251180	-198.349	-211.957	-213.874
4041	P75251180	-192.307	-198.405	-199.081
4042	P75361835	-335.796	-352.842	-358.582
4043	P75361835	-312.512	-319.286	-323.372
4044	P75361835	-346.112	-360.555	-366.631
4045	P75362031	-260.358	-261.966	-264.86
4046	P75362031	-228.866	-234.009	-234.242
4047	P75362031	-255.895	-264.098	-268.732
4048	P75428540	-326.025	-342.165	-344.856
4049	P75428540	-316.534	-331.865	-335.823
4050	P75428540	-315.85	-338.533	-335.307
4051	P75428630	-335.458	-354.602	-363.85
4052	P75428630	-332.263	-347.765	-358.586
4053	P75428630	-333.516	-349.968	-358.766
4054	P75428652	-312.045	-330.912	-331.786
4055	P75428652	-304.861	-323.653	-322.819
4056	P75428652	-313.397	-333.6	-334.892
4057	P75429318	-277.974	-284.229	-292.203
4058	P75429318	-278.131	-283.258	-291.616
4059	P75429318	-276.477	-284.634	-291.197
4060	P75650111	-226.233	-233.073	-231.708
4061	P75650111	-227.284	-235.137	-232.959
4062	P75650111	-231.731	-241.542	-252.651
4063	P75650135	-291.203	-310.056	-312.035
4064	P75650135	-269.612	-279.082	-279.393
4065	P75650135	-266.748	-277.524	-277.009
4066	P75849847	-361.544	-363.164	-372.484
4067	P75849847	-306.402	-326.935	-326.737
4068	P75849847	-323.726	-329.837	-336.685
4069	P75856685	-244.609	-260.964	-266.818
4070	P75856685	-242.465	-259.6	-265.552
4071	P75856685	-243.445	-258.917	-263.764
4072	P75985383	-299.9	-317.875	-321.686
4073	P75985383	-300.727	-319.267	-323.321
4074	P75985383	-301.269	-321.346	-326.472
4075	P76281342	-233.519	-242.667	-250.888
4076	P76281342	-235.997	-246.521	-253.124
4077	P76281342	-236.017	-244.656	-253.377
4078	P76309954	-257.411	-261.464	-273.804
4079	P76309954	-259.721	-259.68	-273.681
4080	P76309954	-268.138	-275.215	-286.392
4081	P76310395	-303.973	-327.544	-330.297
4082	P76310395	-305.478	-328.245	-330.807
4083	P76310395	-303.12	-320.028	-327.092
4084	P76324264	-58.416	-59.255	-59.723
4085	P76324264	-163.488	-179.544	-183.11
4086	P76324264	-58.751	-59.239	-59.817
4087	P76410546	-425.435	-442.239	-450.048
4088	P76410546	-418.801	-432.459	-441.017
4089	P76410546	-406.683	-420.228	-432.884
4090	P76548895	-369.507	-398.517	-401.237
4091	P76548895	-300.603	-311.521	-319.146
4092	P76548895	-344.611	-361.205	-363.522
4093	P76551702	-335.244	-344.396	-349.731
4094	P76551702	-337.427	-343.479	-348.118
4095	P76551702	-335.321	-344.782	-349.032
4096	P76598095	-343.994	-361.463	-358.314
4097	P76598095	-360.488	-378.134	-383.903
4098	P76598095	-294.4	-298.675	-303.635
4099	P76598121	-243.9	-260.727	-268.612
4100	P76598121	-249.24	-254.215	-264.092
4101	P76598121	-245.46	-248.458	-262.772
4102	P76603323	-257.106	-269.834	-273.733
4103	P76603323	-298.958	-338.938	-341.89
4104	P76603323	-216.815	-225.036	-224.794
4105	P77367021	-269.3	-288.081	-292.043
4106	P77367021	-272.503	-291.023	-295.004
4107	P77367021	-251.074	-256.445	-258.307
4108	P77526201	-269.849	-298.012	-295.541
4109	P77526201	-268.331	-293.5	-290.473
4110	P77526201	-278.341	-303.777	-305.029
4111	P77713090	-277.998	-293.659	-288.642
4112	P77713090	-287.865	-312.316	-306.708
4113	P77713090	-278.539	-298.225	-297.026
4114	P77772998	-341.964	-369.898	-372.14
4115	P77772998	-340.012	-368.978	-369.914
4116	P77772998	-341.431	-370.178	-372.3
4117	P77863228	-201.871	-204.338	-212.666
4118	P77863228	-207.743	-205.597	-216.79
4119	P77863228	-318.217	-335.483	-339.138
4120	P77876443	-278.057	-282.307	-274.148
4121	P77876443	-282.925	-297.918	-298.287
4122	P77876443	-342.685	-358.262	-365.584
4123	P77876491	-294.115	-301.888	-309.186
4124	P77876491	-295.249	-307.667	-314.853
4125	P77876491	-297.645	-311.405	-316.875
4126	P77877201	-305.083	-307.604	-311.642
4127	P77877201	-309.211	-329.842	-333.768
4128	P77877201	-300.782	-302.694	-302.436
4129	P77895989	-291.407	-301.673	-305.007
4130	P77895989	-292.341	-304.83	-306.754
4131	P77895989	-286.069	-294.683	-296.798
4132	P77949195	-294.523	-300.39	-300.214
4133	P77949195	-295.235	-300.125	-300.359
4134	P77949195	-352.467	-367.333	-369.898
