compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
537	P129929721	-260.684	-265.336	-264.222	-397.81	-329.0	P129929721	-48.0322	-6	guanineC74U	2XNZ
538	P129929962	-342.183	-355.187	-357.183	-861.67	-852.05	P129929962	-50.0728	-6	guanineC74U	2XNZ
539	P129929962	-339.01	-352.897	-354.798	-909.99	-897.83	P129929962	-49.678	-5	guanineC74U	2XNZ
540	P129929962	-293.71	-303.413	-302.897	-550.94	-547.86	P129929962	-49.5098	-5	guanineC74U	2XNZ
541	P129931351	-277.932	-299.248	-298.72	-1360.02	-1377.97	P129931351	-61.949	-5	guanineC74U	2XNZ
542	P129931351	-262.575	-280.843	-279.984	-1268.76	-1291.96	P129931351	-61.2752	-5	guanineC74U	2XNZ
543	P129931351	-278.194	-300.654	-300.02	-1373.05	-1390.34	P129931351	-60.4675	-5	guanineC74U	2XNZ
544	P129931357	-306.194	-327.133	-337.014	-1300.91	-1319.29	P129931357	-59.1349	-5	guanineC74U	2XNZ
545	P129931357	-315.318	-332.348	-345.564	-1396.98	-1416.26	P129931357	-59.0258	-6	guanineC74U	2XNZ
546	P129931357	-327.734	-360.316	-363.784	-1388.73	-1418.33	P129931357	-58.393	-6	guanineC74U	2XNZ
547	P129933576	-166.83	-161.525	-165.858	-106.38	-100.84	P129933576	-42.252	-6	guanineC74U	2XNZ
548	P129933576	-263.301	-269.627	-274.61	-782.21	-718.85	P129933576	-40.3975	-6	guanineC74U	2XNZ
549	P129933576	-257.437	-270.74	-271.835	-888.35	-817.03	P129933576	-40.381	-6	guanineC74U	2XNZ
550	P129948141	-278.414	-291.427	-291.969	-996.09	-947.53	P129948141	-48.9748	-5	guanineC74U	2XNZ
551	P129948141	-258.145	-266.211	-264.76	-1216.28	-1154.15	P129948141	-46.0104	-5	guanineC74U	2XNZ
552	P129948141	-201.671	-199.914	-207.106	-743.36	-737.99	P129948141	-44.9367	-5	guanineC74U	2XNZ
553	P129971863	-108.882	-117.364	-112.309	-468.97	-479.88	P129971863	-47.7888	-5	guanineC74U	2XNZ
554	P129971863	-197.965	-199.432	-212.286	-1466.08	-1460.6	P129971863	-45.3002	-6	guanineC74U	2XNZ
555	P129971863	-197.547	-198.842	-212.043	-1466.08	-1460.6	P129971863	-45.2054	-6	guanineC74U	2XNZ
556	P129973817	-179.969	-183.254	-186.488	-2114.05	-2129.1	P129973817	-55.3879	-6	guanineC74U	2XNZ
557	P129973817	-178.423	-182.599	-187.499	-2120.41	-2138.49	P129973817	-55.2348	-6	guanineC74U	2XNZ
558	P129973817	-179.662	-182.872	-186.788	-2114.05	-2129.1	P129973817	-55.2017	-6	guanineC74U	2XNZ
559	P129989658	-287.561	-315.179	-315.264	-4992.26	-4870.16	P129989658	-46.2228	-5	guanineC74U	2XNZ
560	P129989658	-289.691	-316.989	-318.181	-4998.53	-4878.31	P129989658	-45.9489	-6	guanineC74U	2XNZ
561	P129989658	-270.348	-285.326	-288.403	-5151.19	-5031.81	P129989658	-45.2546	-6	guanineC74U	2XNZ
562	P130114933	-250.385	-252.532	-257.294	-1060.03	-993.91	P130114933	-56.0343	-6	guanineC74U	2XNZ
563	P130114933	-250.985	-252.793	-257.063	-1060.03	-993.91	P130114933	-54.9663	-6	guanineC74U	2XNZ
564	P130114933	-257.265	-269.296	-275.251	-1107.28	-1050.64	P130114933	-54.1246	-6	guanineC74U	2XNZ
565	P130143864	-237.143	-241.042	-245.928	-1004.76	-958.51	P130143864	-48.0527	-6	guanineC74U	2XNZ
566	P130143864	-157.721	-161.275	-159.259	-515.63	-503.23	P130143864	-44.2351	-5	guanineC74U	2XNZ
567	P130143864	-175.429	-178.681	-183.266	-1035.05	-1003.53	P130143864	-44.1633	-6	guanineC74U	2XNZ
568	P130147805	-177.203	-184.903	-182.472	-509.48	-499.12	P130147805	-38.8028	-5	guanineC74U	2XNZ
569	P130147805	-175.418	-186.575	-182.626	-491.78	-491.3	P130147805	-37.3973	-5	guanineC74U	2XNZ
570	P130147805	-180.732	-187.316	-184.522	-542.48	-535.48	P130147805	-37.0789	-5	guanineC74U	2XNZ
571	P130201827	-374.91	-402.112	-405.689	-755.21	-712.08	P130201827	-62.3495	-6	guanineC74U	2XNZ
572	P130201827	-350.32	-367.045	-372.299	-919.33	-857.05	P130201827	-61.5866	-6	guanineC74U	2XNZ
573	P130201827	-357.746	-372.102	-376.672	-925.46	-863.18	P130201827	-60.1164	-6	guanineC74U	2XNZ
574	P130258174	-129.132	-133.435	-133.852	-68.65	-52.66	P130258174	-44.8671	-5	guanineC74U	2XNZ
575	P130258174	-113.15	-116.838	-118.285	-685.29	-673.57	P130258174	-42.3856	-5	guanineC74U	2XNZ
576	P130258174	-116.153	-117.134	-119.588	-716.82	-704.15	P130258174	-42.1011	-5	guanineC74U	2XNZ
577	P130262368	-293.757	-313.766	-313.833	-4374.79	-4303.05	P130262368	-53.3991	-6	guanineC74U	2XNZ
578	P130262368	-284.125	-299.171	-302.336	-4520.21	-4450.14	P130262368	-53.1635	-6	guanineC74U	2XNZ
579	P130262368	-286.138	-301.287	-303.537	-4455.26	-4385.33	P130262368	-52.9889	-5	guanineC74U	2XNZ
580	P130288732	-134.659	-133.827	-136.473	-637.33	-660.4	P130288732	-52.5398	-5	guanineC74U	2XNZ
581	P130288732	-134.372	-136.11	-136.288	-643.8	-664.85	P130288732	-49.7022	-5	guanineC74U	2XNZ
582	P130288732	-134.997	-134.988	-135.809	-632.02	-651.46	P130288732	-49.6461	-5	guanineC74U	2XNZ
583	P130311087	-198.195	-205.021	-208.726	-343.76	-298.87	P130311087	-40.0565	-5	guanineC74U	2XNZ
584	P130311087	-174.548	-177.129	-179.381	-138.91	-118.6	P130311087	-39.9854	-5	guanineC74U	2XNZ
585	P130311087	-187.634	-190.9	-188.859	-171.78	-136.25	P130311087	-39.3966	-5	guanineC74U	2XNZ
586	P130426553	-319.403	-324.875	-329.746	-1935.19	-1824.58	P130426553	-46.6051	-5	guanineC74U	2XNZ
587	P130426553	-274.349	-294.879	-283.386	-2573.76	-2521.44	P130426553	-45.1685	-5	guanineC74U	2XNZ
588	P130426553	-305.404	-307.974	-315.508	-1719.82	-1605.75	P130426553	-44.9516	-5	guanineC74U	2XNZ
589	P130489909	-231.63	-238.431	-240.733	-160.15	-33.76	P130489909	-44.8437	-6	guanineC74U	2XNZ
590	P130489909	-236.559	-244.745	-244.408	-168.14	-39.35	P130489909	-44.227	-6	guanineC74U	2XNZ
591	P130489909	-236.781	-245.334	-246.235	-160.65	-29.66	P130489909	-43.7436	-6	guanineC74U	2XNZ
592	P130563842	-248.875	-252.915	-257.814	-1191.97	-1182.94	P130563842	-48.0008	-6	guanineC74U	2XNZ
593	P130563842	-249.923	-252.438	-259.473	-1171.45	-1164.12	P130563842	-47.6829	-6	guanineC74U	2XNZ
594	P130563842	-250.721	-255.105	-257.54	-1155.75	-1146.82	P130563842	-47.6754	-5	guanineC74U	2XNZ
595	P130731651	-352.687	-372.887	-382.407	-3526.85	-3465.64	P130731651	-59.2805	-6	guanineC74U	2XNZ
596	P130731651	-354.07	-374.522	-384.704	-3516.51	-3458.29	P130731651	-56.6949	-6	guanineC74U	2XNZ
597	P130731651	-355.643	-372.832	-384.74	-3522.32	-3460.26	P130731651	-56.2318	-6	guanineC74U	2XNZ
598	P130740652	-320.556	-340.129	-345.369	-3525.17	-3469.0	P130740652	-64.0027	-6	guanineC74U	2XNZ
599	P130740652	-357.751	-377.016	-384.044	-3472.0	-3417.37	P130740652	-63.1441	-6	guanineC74U	2XNZ
600	P130740652	-323.068	-338.04	-347.378	-3606.01	-3547.71	P130740652	-61.9907	-6	guanineC74U	2XNZ
601	P130748312	-208.485	-211.395	-212.431	-991.17	-995.66	P130748312	-56.3582	-5	guanineC74U	2XNZ
602	P130748312	-207.681	-211.648	-212.722	-1019.2	-1024.16	P130748312	-56.3503	-5	guanineC74U	2XNZ
603	P130748312	-208.095	-212.032	-212.576	-1018.01	-1023.24	P130748312	-56.2692	-5	guanineC74U	2XNZ
604	P130748316	-221.531	-233.511	-236.901	-954.35	-969.06	P130748316	-53.1782	-6	guanineC74U	2XNZ
605	P130748316	-221.364	-235.13	-236.694	-974.0	-989.66	P130748316	-52.892	-6	guanineC74U	2XNZ
606	P130748316	-221.751	-234.595	-235.753	-974.0	-989.66	P130748316	-52.8277	-5	guanineC74U	2XNZ
607	P130749885	-247.058	-251.087	-258.819	-1782.82	-1839.77	P130749885	-61.8739	-5	guanineC74U	2XNZ
608	P130749885	-250.271	-253.68	-261.014	-1751.72	-1807.37	P130749885	-61.7021	-5	guanineC74U	2XNZ
609	P130749885	-358.843	-374.626	-379.652	-2297.55	-2392.19	P130749885	-58.5121	-6	guanineC74U	2XNZ
610	P130754870	-251.15	-258.441	-262.111	-2099.52	-2135.94	P130754870	-43.8011	-6	guanineC74U	2XNZ
611	P130754870	-250.111	-259.04	-261.621	-2099.52	-2135.94	P130754870	-43.5346	-6	guanineC74U	2XNZ
612	P130754870	-163.714	-158.356	-161.359	-1448.84	-1524.5	P130754870	-42.3776	-5	guanineC74U	2XNZ
613	P130758127	-240.228	-247.774	-247.191	-2293.46	-2391.29	P130758127	-63.1735	-6	guanineC74U	2XNZ
614	P130758127	-209.92	-214.513	-210.454	-1663.47	-1730.39	P130758127	-62.4409	-6	guanineC74U	2XNZ
615	P130758127	-231.359	-231.671	-233.01	-2309.46	-2386.39	P130758127	-62.0646	-6	guanineC74U	2XNZ
616	P130758194	-299.311	-311.491	-311.05	-1858.06	-1942.93	P130758194	-59.8385	-6	guanineC74U	2XNZ
617	P130758194	-269.481	-284.819	-287.006	-1280.78	-1318.48	P130758194	-59.3641	-6	guanineC74U	2XNZ
618	P130758194	-290.524	-303.192	-307.369	-1949.12	-2015.85	P130758194	-59.1173	-6	guanineC74U	2XNZ
619	P130758254	-154.195	-157.608	-155.802	-1395.3	-1447.11	P130758254	-54.9787	-5	guanineC74U	2XNZ
620	P130758254	-224.446	-233.157	-235.636	-1977.81	-2036.16	P130758254	-54.8942	-6	guanineC74U	2XNZ
621	P130758254	-157.344	-157.681	-162.298	-1459.52	-1511.58	P130758254	-54.0653	-5	guanineC74U	2XNZ
622	P130758628	-266.874	-266.894	-276.73	-1765.06	-1830.34	P130758628	-61.2504	-6	guanineC74U	2XNZ
623	P130758628	-260.647	-258.497	-269.615	-1799.89	-1856.26	P130758628	-61.0329	-6	guanineC74U	2XNZ
624	P130758628	-288.786	-300.609	-304.69	-1737.37	-1788.03	P130758628	-59.4377	-6	guanineC74U	2XNZ
625	P130758918	-240.572	-242.835	-252.751	-2073.07	-2147.23	P130758918	-59.452	-6	guanineC74U	2XNZ
626	P130758918	-255.287	-259.812	-260.062	-2039.76	-2132.83	P130758918	-59.3729	-6	guanineC74U	2XNZ
627	P130758918	-263.577	-278.661	-281.877	-1998.32	-2080.37	P130758918	-56.8796	-6	guanineC74U	2XNZ
628	P130840497	-129.728	-138.174	-140.223	-1258.75	-1168.42	P130840497	-51.8507	-6	guanineC74U	2XNZ
629	P130840497	-215.995	-240.855	-245.009	-4227.85	-4133.83	P130840497	-51.0368	-6	guanineC74U	2XNZ
630	P130840497	-128.81	-136.044	-138.483	-1267.2	-1176.63	P130840497	-49.9603	-6	guanineC74U	2XNZ
631	P130906004	-219.572	-225.677	-224.039	-384.07	-375.74	P130906004	-46.2111	-5	guanineC74U	2XNZ
632	P130906004	-211.239	-212.262	-215.416	-340.87	-334.23	P130906004	-39.7827	-5	guanineC74U	2XNZ
633	P130906004	-217.427	-209.215	-210.258	-428.68	-419.0	P130906004	-39.0971	-5	guanineC74U	2XNZ
634	P130925310	-199.897	-214.257	-210.803	-1171.2	-1155.25	P130925310	-42.23	-6	guanineC74U	2XNZ
635	P130925310	-200.662	-212.952	-209.171	-1157.84	-1142.88	P130925310	-41.2345	-6	guanineC74U	2XNZ
636	P130925310	-200.704	-213.994	-209.843	-1151.48	-1137.06	P130925310	-41.1397	-6	guanineC74U	2XNZ
637	P131011953	-253.557	-265.166	-269.933	-2652.14	-2557.76	P131011953	-52.0541	-6	guanineC74U	2XNZ
638	P131011953	-248.74	-261.146	-267.787	-2935.95	-2836.49	P131011953	-50.3122	-6	guanineC74U	2XNZ
639	P131011953	-240.913	-247.936	-252.822	-2898.58	-2798.06	P131011953	-48.9274	-5	guanineC74U	2XNZ
640	P131020869	-236.308	-239.291	-241.972	-243.14	-187.4	P131020869	-49.7554	-6	guanineC74U	2XNZ
641	P131020869	-235.564	-243.502	-245.704	-196.93	-141.96	P131020869	-49.2783	-6	guanineC74U	2XNZ
642	P131020869	-235.906	-242.78	-245.955	-192.39	-137.58	P131020869	-48.4889	-6	guanineC74U	2XNZ
643	P131108494	-253.382	-265.408	-265.33	-3783.36	-3679.97	P131108494	-55.4726	-5	guanineC74U	2XNZ
644	P131108494	-244.073	-258.936	-257.211	-4036.46	-3921.67	P131108494	-55.0583	-5	guanineC74U	2XNZ
645	P131108494	-250.868	-257.56	-264.966	-4236.32	-4119.17	P131108494	-54.8805	-5	guanineC74U	2XNZ
646	P131109156	-122.713	-121.745	-118.508	-119.68	-117.98	P131109156	-51.0736	-5	guanineC74U	2XNZ
647	P131109156	-122.29	-121.206	-118.453	-119.68	-117.98	P131109156	-49.4179	-5	guanineC74U	2XNZ
648	P131109156	-198.879	-215.047	-216.927	-1324.53	-1307.36	P131109156	-48.8863	-6	guanineC74U	2XNZ
649	P131111830	-239.523	-238.14	-240.645	-1124.16	-1130.34	P131111830	-59.8944	-6	guanineC74U	2XNZ
650	P131111830	-220.806	-220.254	-222.219	-1080.12	-1093.41	P131111830	-58.9517	-6	guanineC74U	2XNZ
651	P131111830	-270.016	-271.694	-276.669	-1384.41	-1383.84	P131111830	-57.7109	-6	guanineC74U	2XNZ
652	P131124068	-196.23	-196.385	-200.706	-1016.27	-1080.45	P131124068	-53.2692	-6	guanineC74U	2XNZ
653	P131124068	-197.445	-198.013	-202.363	-983.16	-1049.92	P131124068	-52.1429	-5	guanineC74U	2XNZ
654	P131124068	-195.878	-194.658	-198.015	-983.2	-1052.02	P131124068	-51.556	-5	guanineC74U	2XNZ
655	P131155109	-155.435	-167.905	-168.597	-629.36	-595.04	P131155109	-53.8707	-6	guanineC74U	2XNZ
656	P131155109	-152.461	-162.985	-166.104	-629.36	-595.04	P131155109	-53.7713	-6	guanineC74U	2XNZ
657	P131155109	-125.922	-130.513	-133.377	-527.65	-488.14	P131155109	-49.7519	-6	guanineC74U	2XNZ
658	P131208083	-250.429	-257.039	-259.433	-696.47	-615.45	P131208083	-60.7212	-6	guanineC74U	2XNZ
659	P131208083	-249.946	-255.259	-260.11	-690.32	-610.22	P131208083	-60.5534	-6	guanineC74U	2XNZ
660	P131208083	-251.951	-257.401	-261.991	-696.47	-615.45	P131208083	-60.5252	-6	guanineC74U	2XNZ
661	P131354042	-296.07	-306.829	-315.028	-4362.78	-4221.06	P131354042	-60.4805	-5	guanineC74U	2XNZ
662	P131354042	-323.416	-344.748	-352.57	-4316.89	-4195.29	P131354042	-60.4794	-5	guanineC74U	2XNZ
663	P131354042	-322.589	-335.849	-344.592	-4278.9	-4160.29	P131354042	-60.3604	-5	guanineC74U	2XNZ
664	P131360193	-173.335	-173.847	-177.859	-807.17	-714.21	P131360193	-45.6862	-5	guanineC74U	2XNZ
665	P131360193	-175.127	-176.011	-179.711	-807.17	-714.21	P131360193	-45.4852	-5	guanineC74U	2XNZ
666	P131360193	-173.813	-174.09	-177.885	-811.62	-719.22	P131360193	-45.4434	-5	guanineC74U	2XNZ
667	P131496113	-253.755	-265.947	-274.076	-1018.37	-951.88	P131496113	-46.6824	-6	guanineC74U	2XNZ
668	P131496113	-258.216	-268.338	-275.516	-1030.14	-967.58	P131496113	-46.5127	-6	guanineC74U	2XNZ
669	P131496113	-255.498	-267.344	-275.384	-1008.73	-946.3	P131496113	-45.7081	-6	guanineC74U	2XNZ
670	P131497749	-161.608	-163.131	-167.825	-697.4	-787.07	P131497749	-39.928	-5	guanineC74U	2XNZ
671	P131497749	-161.521	-168.849	-174.694	-738.13	-816.57	P131497749	-36.8991	-5	guanineC74U	2XNZ
672	P131497749	-132.714	-131.089	-134.432	-286.56	-339.91	P131497749	-36.4467	-5	guanineC74U	2XNZ
673	P131778621	-263.779	-274.155	-275.471	-511.54	-457.99	P131778621	-52.9166	-6	guanineC74U	2XNZ
674	P131778621	-267.825	-276.595	-278.718	-471.67	-419.89	P131778621	-51.8946	-5	guanineC74U	2XNZ
675	P131778621	-207.098	-220.27	-215.945	-532.83	-526.73	P131778621	-50.249	-6	guanineC74U	2XNZ
676	P131804439	-268.489	-303.548	-301.537	-4310.82	-4164.77	P131804439	-49.8627	-6	guanineC74U	2XNZ
677	P131804439	-267.517	-302.394	-299.905	-4387.34	-4240.81	P131804439	-49.6821	-6	guanineC74U	2XNZ
678	P131804439	-268.333	-302.684	-300.093	-4388.97	-4243.19	P131804439	-49.6666	-6	guanineC74U	2XNZ
679	P131823249	-251.665	-264.812	-268.28	-310.52	-227.38	P131823249	-54.1706	-6	guanineC74U	2XNZ
680	P131823249	-243.42	-255.373	-258.53	-62.53	-21.62	P131823249	-53.8128	-5	guanineC74U	2XNZ
681	P131823249	-242.987	-255.458	-258.596	-56.57	-15.61	P131823249	-53.4749	-6	guanineC74U	2XNZ
682	P131946608	-230.718	-236.36	-228.026	-1990.2	-1967.52	P131946608	-47.8981	-5	guanineC74U	2XNZ
683	P131946608	-229.816	-234.242	-227.821	-2304.71	-2275.82	P131946608	-47.5846	-5	guanineC74U	2XNZ
684	P131946608	-321.845	-342.482	-354.559	-3287.93	-3217.79	P131946608	-46.5606	-6	guanineC74U	2XNZ
685	P131983570	-171.297	-168.613	-178.785	-1412.44	-1374.45	P131983570	-49.3593	-6	guanineC74U	2XNZ
686	P131983570	-151.897	-149.129	-151.579	-1377.13	-1334.09	P131983570	-48.4888	-5	guanineC74U	2XNZ
687	P131983570	-171.948	-169.016	-180.229	-1407.46	-1369.67	P131983570	-47.613	-6	guanineC74U	2XNZ
688	P132027675	-189.059	-192.689	-193.875	-633.21	-517.75	P132027675	-50.9998	-6	guanineC74U	2XNZ
689	P132027675	-192.96	-195.454	-198.761	-633.21	-517.75	P132027675	-50.8517	-6	guanineC74U	2XNZ
690	P132027675	-190.935	-193.757	-195.47	-633.21	-517.75	P132027675	-50.8516	-6	guanineC74U	2XNZ
691	P132042547	-151.692	-150.857	-155.037	-625.89	-578.75	P132042547	-49.2819	-6	guanineC74U	2XNZ
692	P132042547	-159.725	-164.053	-173.165	-706.05	-643.24	P132042547	-47.7082	-6	guanineC74U	2XNZ
693	P132042547	-160.517	-163.65	-174.039	-676.53	-609.6	P132042547	-47.3431	-6	guanineC74U	2XNZ
694	P132109487	-229.693	-248.38	-248.54	-501.44	-442.34	P132109487	-54.1095	-5	guanineC74U	2XNZ
695	P132109487	-230.048	-248.578	-248.62	-501.44	-442.34	P132109487	-53.5518	-5	guanineC74U	2XNZ
696	P132109487	-232.656	-248.48	-249.55	-512.15	-452.58	P132109487	-53.4418	-5	guanineC74U	2XNZ
697	P132135959	-148.706	-164.451	-161.234	-655.04	-590.38	P132135959	-49.4728	-5	guanineC74U	2XNZ
698	P132135959	-148.352	-161.684	-159.658	-628.81	-563.64	P132135959	-48.7281	-5	guanineC74U	2XNZ
699	P132135959	-149.325	-164.837	-162.678	-655.04	-590.38	P132135959	-47.8878	-5	guanineC74U	2XNZ
700	P132138236	-208.316	-224.181	-225.815	-892.71	-898.49	P132138236	-61.8102	-5	guanineC74U	2XNZ
701	P132138236	-200.869	-213.934	-217.615	-899.12	-901.83	P132138236	-60.6106	-5	guanineC74U	2XNZ
702	P132138236	-202.579	-215.144	-216.15	-874.65	-875.9	P132138236	-58.5771	-6	guanineC74U	2XNZ
703	P132163045	-175.704	-187.912	-188.0	-478.12	-395.34	P132163045	-50.3606	-5	guanineC74U	2XNZ
704	P132163045	-168.983	-178.037	-177.811	-516.95	-444.24	P132163045	-49.8964	-5	guanineC74U	2XNZ
705	P132163045	-165.152	-175.757	-171.198	-1299.79	-1272.21	P132163045	-49.3905	-5	guanineC74U	2XNZ
706	P132804236	-111.041	-117.29	-119.558	-766.97	-698.98	P132804236	-52.0738	-5	guanineC74U	2XNZ
707	P132804236	-114.044	-118.837	-121.748	-768.36	-701.58	P132804236	-51.5349	-5	guanineC74U	2XNZ
708	P132804236	-110.539	-117.298	-118.985	-789.85	-723.24	P132804236	-51.2434	-5	guanineC74U	2XNZ
709	P132826014	-145.097	-146.339	-149.111	-531.9	-649.89	P132826014	-48.7347	-5	guanineC74U	2XNZ
710	P132826014	-150.029	-151.264	-152.57	-521.23	-637.62	P132826014	-44.5208	-5	guanineC74U	2XNZ
711	P132826014	-274.521	-299.216	-297.37	-1478.33	-1507.5	P132826014	-41.3871	-5	guanineC74U	2XNZ
712	P132860840	-197.733	-189.889	-194.27	-326.34	-210.09	P132860840	-51.6507	-6	guanineC74U	2XNZ
713	P132860840	-197.448	-188.496	-194.717	-309.58	-190.52	P132860840	-51.3911	-6	guanineC74U	2XNZ
714	P132860840	-192.096	-185.016	-189.38	-196.41	-96.3	P132860840	-51.2557	-6	guanineC74U	2XNZ
715	P133002826	-139.975	-142.904	-145.295	-1113.44	-1063.33	P133002826	-53.0014	-6	guanineC74U	2XNZ
716	P133002826	-139.569	-143.264	-145.469	-1096.7	-1047.75	P133002826	-52.6424	-6	guanineC74U	2XNZ
717	P133002826	-154.349	-157.358	-162.96	-1450.77	-1434.88	P133002826	-51.4786	-5	guanineC74U	2XNZ
718	P133037024	-247.482	-255.975	-265.241	-691.16	-667.48	P133037024	-59.2529	-6	guanineC74U	2XNZ
719	P133037024	-249.22	-260.02	-267.401	-725.69	-700.48	P133037024	-58.505	-6	guanineC74U	2XNZ
720	P133037024	-249.726	-258.814	-267.739	-653.66	-628.63	P133037024	-57.5615	-6	guanineC74U	2XNZ
721	P133038340	-238.84	-244.236	-246.392	-473.72	-449.1	P133038340	-43.6273	-6	guanineC74U	2XNZ
722	P133038340	-210.851	-217.335	-221.41	-738.82	-705.74	P133038340	-43.181	-6	guanineC74U	2XNZ
723	P133038340	-151.689	-146.74	-150.948	88.77	77.12	P133038340	-41.5575	-5	guanineC74U	2XNZ
724	P133040840	-168.741	-175.206	-172.85	-1006.43	-966.69	P133040840	-41.6298	-6	guanineC74U	2XNZ
725	P133040840	-168.093	-173.896	-170.56	-961.97	-921.8	P133040840	-40.9103	-5	guanineC74U	2XNZ
726	P133040840	-168.548	-174.549	-172.083	-966.72	-929.36	P133040840	-40.6576	-6	guanineC74U	2XNZ
727	P133150228	-183.944	-182.912	-189.799	-951.37	-1024.01	P133150228	-46.8977	-5	guanineC74U	2XNZ
728	P133150228	-274.908	-285.504	-287.734	-2019.55	-2083.01	P133150228	-46.8454	-6	guanineC74U	2XNZ
729	P133150228	-275.898	-286.66	-288.914	-2019.55	-2083.01	P133150228	-46.3191	-6	guanineC74U	2XNZ
730	P133254749	-82.004	-86.936	-99.736	-562.39	-574.5	P133254749	-45.3108	-5	guanineC74U	2XNZ
731	P133254749	-82.902	-87.491	-100.006	-562.39	-574.5	P133254749	-45.1184	-5	guanineC74U	2XNZ
732	P133254749	-80.276	-85.872	-98.01	-563.34	-576.0	P133254749	-44.8702	-5	guanineC74U	2XNZ
733	P133318823	-192.331	-199.989	-203.018	-399.11	-320.7	P133318823	-59.4503	-5	guanineC74U	2XNZ
734	P133318823	-196.305	-202.012	-208.035	-412.04	-332.59	P133318823	-58.2766	-5	guanineC74U	2XNZ
735	P133318823	-189.818	-198.203	-201.865	-386.03	-309.05	P133318823	-55.2756	-5	guanineC74U	2XNZ
736	P133354581	-400.14	-417.661	-423.085	-3483.75	-3387.41	P133354581	-63.6498	-5	guanineC74U	2XNZ
737	P133354581	-394.811	-416.022	-426.303	-3031.01	-2944.1	P133354581	-63.6112	-5	guanineC74U	2XNZ
738	P133354581	-399.335	-415.672	-416.41	-3444.13	-3351.16	P133354581	-62.9638	-5	guanineC74U	2XNZ
739	P133458860	-255.919	-266.509	-272.553	-967.2	-922.77	P133458860	-65.0314	-6	guanineC74U	2XNZ
740	P133458860	-235.086	-243.235	-247.815	-1020.43	-976.41	P133458860	-63.814	-6	guanineC74U	2XNZ
741	P133458860	-246.773	-253.516	-258.058	-1041.57	-1002.32	P133458860	-63.4826	-6	guanineC74U	2XNZ
742	P133459265	-177.096	-187.618	-180.597	-627.13	-624.63	P133459265	-54.9018	-6	guanineC74U	2XNZ
743	P133459265	-214.649	-223.923	-220.701	-496.63	-417.36	P133459265	-51.1143	-6	guanineC74U	2XNZ
744	P133459265	-215.751	-224.323	-221.326	-496.63	-417.36	P133459265	-50.975	-6	guanineC74U	2XNZ
745	P133532325	-141.119	-139.743	-136.907	-582.63	-561.17	P133532325	-40.0097	-5	guanineC74U	2XNZ
746	P133532325	-282.534	-313.276	-315.088	-5305.64	-5260.24	P133532325	-37.4117	-6	guanineC74U	2XNZ
747	P133532325	-282.292	-312.253	-314.708	-5345.55	-5300.17	P133532325	-37.3206	-6	guanineC74U	2XNZ
748	P133628255	-166.389	-169.267	-170.617	-538.28	-505.96	P133628255	-50.1762	-5	guanineC74U	2XNZ
749	P133628255	-176.522	-179.723	-178.977	-603.93	-565.19	P133628255	-48.9627	-5	guanineC74U	2XNZ
750	P133628255	-165.782	-169.264	-170.727	-557.18	-524.71	P133628255	-48.812	-5	guanineC74U	2XNZ
751	P133629558	-251.123	-266.065	-263.239	-664.23	-601.51	P133629558	-46.7413	-6	guanineC74U	2XNZ
752	P133629558	-245.366	-261.219	-257.06	-648.1	-589.41	P133629558	-46.3136	-6	guanineC74U	2XNZ
753	P133629558	-251.276	-266.408	-263.903	-646.23	-584.57	P133629558	-45.7559	-6	guanineC74U	2XNZ
754	P133632959	-263.282	-279.421	-281.092	-638.86	-573.16	P133632959	-57.8829	-6	guanineC74U	2XNZ
755	P133632959	-270.151	-286.15	-289.109	-600.1	-534.82	P133632959	-57.5566	-6	guanineC74U	2XNZ
756	P133632959	-266.834	-282.171	-286.14	-598.24	-532.31	P133632959	-56.331	-6	guanineC74U	2XNZ
757	P133639103	-234.697	-246.068	-244.12	-800.4	-715.93	P133639103	-50.3609	-6	guanineC74U	2XNZ
758	P133639103	-235.78	-246.005	-244.289	-800.4	-715.93	P133639103	-50.288	-6	guanineC74U	2XNZ
759	P133639103	-232.557	-244.702	-242.589	-822.1	-736.63	P133639103	-49.9788	-6	guanineC74U	2XNZ
760	P133650431	-198.473	-203.548	-205.19	-457.41	-413.12	P133650431	-52.5728	-6	guanineC74U	2XNZ
761	P133650431	-196.57	-202.168	-204.969	-457.41	-413.12	P133650431	-52.3358	-5	guanineC74U	2XNZ
762	P133650431	-197.684	-205.688	-207.813	-500.81	-457.65	P133650431	-51.4055	-6	guanineC74U	2XNZ
763	P133654346	-202.623	-211.232	-213.589	-402.0	-379.15	P133654346	-43.8785	-5	guanineC74U	2XNZ
764	P133654346	-188.68	-192.459	-192.123	-329.07	-278.75	P133654346	-43.8122	-6	guanineC74U	2XNZ
765	P133654346	-189.477	-198.279	-194.349	-321.64	-266.35	P133654346	-43.3827	-6	guanineC74U	2XNZ
766	P133655145	-262.958	-262.534	-270.562	-999.32	-934.9	P133655145	-44.2393	-6	guanineC74U	2XNZ
767	P133655145	-262.6	-263.051	-270.25	-999.32	-934.9	P133655145	-43.6747	-6	guanineC74U	2XNZ
768	P133655145	-266.785	-270.259	-281.014	-1039.11	-978.5	P133655145	-43.5885	-6	guanineC74U	2XNZ
