compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1836	P63626237	-253.154	-266.269	-261.752
1837	P63626243	-300.134	-322.535	-323.447
1838	P63626243	-299.377	-322.57	-322.823
1839	P63626243	-253.709	-258.109	-264.236
1840	P64028897	-211.586	-220.1	-223.605
1841	P64028897	-210.544	-217.854	-223.587
1842	P64028897	-164.855	-162.669	-168.135
1843	P64172446	-271.227	-285.277	-288.979
1844	P64172446	-270.232	-284.572	-287.739
1845	P64172446	-268.834	-284.376	-286.893
1846	P64180713	-300.731	-312.884	-311.379
1847	P64180713	-298.754	-311.662	-311.005
1848	P64180713	-301.132	-313.199	-311.407
1849	P64228181	-226.505	-229.005	-227.44
1850	P64228181	-215.771	-205.364	-207.234
1851	P64228181	-214.492	-206.062	-208.436
1852	P64253528	-267.24	-273.832	-274.03
1853	P64253528	-282.55	-297.593	-294.168
1854	P64253528	-267.17	-274.657	-273.76
1855	P64455707	-159.425	-167.31	-166.128
1856	P64455707	-153.306	-162.843	-157.702
1857	P64455707	-168.149	-171.097	-175.377
1858	P64697126	-170.344	-169.666	-170.093
1859	P64697126	-190.821	-192.941	-191.384
1860	P64697126	-155.42	-157.658	-152.531
1861	P64697131	-228.031	-230.022	-226.742
1862	P64697131	-197.279	-209.633	-204.038
1863	P64697131	-226.36	-229.452	-225.837
1864	P64802051	-235.9	-245.855	-242.328
1865	P64802051	-211.866	-223.865	-222.441
1866	P64802051	-225.378	-240.427	-239.029
1867	P65671964	-250.311	-262.357	-264.93
1868	P65671964	-249.662	-264.568	-264.657
1869	P65671964	-234.581	-242.759	-250.383
1870	P65800134	-318.279	-331.272	-333.254
1871	P65800134	-314.027	-329.288	-330.284
1872	P65800134	-318.641	-332.001	-333.027
1873	P65814915	-230.682	-225.583	-226.722
1874	P65814915	-233.347	-227.699	-234.047
1875	P65814915	-208.606	-202.145	-204.535
1876	P65844825	-324.224	-353.762	-365.803
1877	P65844825	-332.587	-350.077	-371.736
1878	P65844825	-327.427	-345.271	-366.751
1879	P67536890	-258.121	-268.878	-282.654
1880	P67536890	-144.942	-137.955	-137.959
1881	P67536890	-258.467	-268.131	-282.838
1882	P67567813	-207.567	-222.954	-225.683
1883	P67567813	-207.974	-224.895	-227.077
1884	P67567813	-206.102	-220.826	-224.716
1885	P67642595	-291.777	-297.015	-301.247
1886	P67642595	-308.243	-324.883	-325.581
1887	P67642595	-305.633	-328.111	-328.745
1888	P67724420	-339.371	-356.988	-364.625
1889	P67724420	-349.557	-365.314	-375.526
1890	P67724420	-335.062	-350.653	-359.294
1891	P68029185	-268.692	-261.971	-268.316
1892	P68029185	-292.192	-302.011	-307.154
1893	P68029185	-272.56	-268.851	-273.013
1894	P68163510	-312.497	-343.383	-351.922
1895	P68163510	-312.219	-343.424	-351.785
1896	P68163510	-312.784	-343.434	-352.65
1897	P68352726	-284.42	-290.633	-298.161
1898	P68352726	-281.225	-287.372	-292.64
1899	P68352726	-283.269	-290.602	-295.632
1900	P68979214	-221.406	-238.815	-248.789
1901	P68979214	-225.726	-245.551	-248.977
1902	P68979214	-228.512	-251.755	-254.958
1903	P68979660	-315.002	-332.808	-344.781
1904	P68979660	-312.813	-331.093	-340.257
1905	P68979660	-359.779	-375.631	-386.024
1906	P73533756	-296.87	-309.494	-314.882
1907	P73533756	-319.329	-344.115	-353.16
1908	P73533756	-333.251	-341.676	-342.513
1909	P73870783	-246.862	-258.245	-253.551
1910	P73870783	-236.555	-240.394	-238.274
1911	P73870783	-153.91	-150.58	-162.475
1912	P73871105	-118.447	-121.191	-117.935
1913	P73871105	-113.641	-114.522	-114.895
1914	P73871105	-103.15	-103.533	-104.626
1915	P73908372	-275.434	-285.115	-294.843
1916	P73908372	-267.796	-280.544	-289.793
1917	P73908372	-228.603	-227.773	-227.237
1918	P74164407	-138.83	-146.098	-145.779
1919	P74164407	-136.451	-144.01	-143.025
1920	P74164407	-138.294	-145.434	-145.289
1921	P74475863	-181.752	-191.221	-187.676
1922	P74475863	-188.795	-198.929	-196.398
1923	P74475863	-181.657	-191.371	-198.685
1924	P75125258	-264.103	-283.849	-282.628
1925	P75125258	-263.419	-285.115	-283.748
1926	P75125258	-261.979	-278.89	-277.47
1927	P75337552	-183.615	-190.615	-190.929
1928	P75337552	-181.947	-188.186	-188.415
1929	P75337552	-201.013	-210.373	-210.427
1930	P75370583	-246.872	-268.193	-265.16
1931	P75370583	-245.986	-265.612	-262.128
1932	P75370583	-248.205	-268.122	-264.747
1933	P75387699	-279.226	-292.853	-292.427
1934	P75387699	-263.374	-271.277	-272.711
1935	P75387699	-277.616	-285.016	-289.482
1936	P75623100	-229.479	-232.591	-231.151
1937	P75623100	-198.418	-202.966	-202.066
1938	P75623100	-197.271	-200.242	-199.881
1939	P76195762	-234.377	-252.869	-260.995
1940	P76195762	-232.309	-250.07	-258.196
1941	P76195762	-233.629	-249.493	-258.877
1942	P76195766	-247.226	-265.254	-271.57
1943	P76195766	-250.189	-269.897	-272.534
1944	P76195766	-229.361	-224.332	-236.765
1945	P76195773	-304.128	-323.535	-328.297
1946	P76195773	-306.053	-329.606	-329.749
1947	P76195773	-303.463	-325.055	-328.764
1948	P77486809	-306.205	-329.768	-332.707
1949	P77486809	-339.535	-363.957	-372.847
1950	P77486809	-234.616	-234.797	-247.812
1951	P77894012	-241.154	-253.521	-255.575
1952	P77894012	-266.83	-276.3	-282.392
1953	P77894012	-266.312	-278.544	-283.238
1954	P77894025	-275.396	-285.718	-286.833
1955	P77894025	-271.456	-281.218	-282.487
1956	P77894025	-268.004	-278.827	-278.189
1957	P77894213	-284.208	-300.072	-298.469
1958	P77894213	-286.906	-298.736	-304.801
1959	P77894213	-282.43	-296.324	-298.76
1960	P78173677	-213.584	-218.038	-220.96
1961	P78173677	-216.03	-219.961	-222.985
1962	P78173677	-216.396	-220.473	-224.607
1963	P78293840	-115.45	-114.06	-117.344
1964	P78293840	-132.939	-139.57	-139.08
1965	P78293840	-154.365	-163.038	-174.376
1966	P79172207	-191.41	-182.492	-187.745
1967	P79172207	-190.816	-183.068	-190.434
1968	P79172207	-190.666	-183.113	-189.692
1969	P79172794	-188.035	-199.215	-197.118
1970	P79172794	-189.989	-192.271	-201.69
1971	P79172794	-217.459	-227.672	-229.572
1972	P79172876	-106.191	-111.992	-115.269
1973	P79172876	-121.787	-119.25	-121.571
1974	P79172876	-121.946	-119.445	-121.635
1975	P79172948	-257.689	-275.646	-280.973
1976	P79172948	-260.129	-278.861	-283.22
1977	P79172948	-259.612	-279.143	-282.494
1978	P79173354	-216.857	-225.814	-234.692
1979	P79173354	-225.2	-237.969	-242.51
1980	P79173354	-221.852	-223.464	-227.605
1981	P79173437	-227.27	-232.985	-254.959
1982	P79173437	-220.824	-224.398	-246.022
1983	P79173437	-221.991	-224.456	-245.814
1984	P79173494	-179.3	-181.26	-179.687
1985	P79173494	-193.622	-196.926	-195.266
1986	P79173494	-178.134	-176.626	-178.957
1987	P79174068	-260.626	-272.489	-284.963
1988	P79174068	-188.297	-187.975	-187.076
1989	P79174068	-192.752	-191.26	-192.452
1990	P79174237	-233.749	-240.42	-242.1
1991	P79174237	-259.79	-271.296	-270.46
1992	P79174237	-240.927	-245.299	-248.843
1993	P80606699	-125.323	-126.262	-130.631
1994	P80606699	-239.457	-249.079	-252.977
1995	P80606699	-213.221	-217.482	-212.21
1996	P81223885	-122.873	-125.876	-131.463
1997	P81223885	-122.475	-124.482	-131.197
1998	P81223885	-122.283	-124.463	-130.272
1999	P81465850	-186.445	-195.006	-199.62
2000	P81465850	-228.405	-232.68	-239.252
2001	P81465850	-200.947	-206.926	-209.597
2002	P81477780	-303.759	-326.669	-321.521
2003	P81477780	-305.056	-326.258	-322.946
2004	P81477780	-309.051	-329.408	-330.438
2005	P81941646	-201.465	-207.615	-212.556
2006	P81941646	-200.398	-207.284	-211.808
2007	P81941646	-200.739	-205.901	-210.53
2008	P81963250	-278.359	-294.987	-299.375
2009	P81963250	-280.112	-295.01	-301.348
2010	P81963250	-278.025	-293.617	-298.695
2011	P82714613	-142.312	-151.774	-145.838
2012	P82714613	-200.065	-194.524	-199.12
2013	P82714613	-198.551	-193.746	-198.729
2014	P82752793	-267.913	-270.717	-274.015
2015	P82752793	-192.256	-190.303	-202.956
2016	P82752793	-263.398	-266.581	-270.164
2017	P83044258	-249.112	-259.57	-264.119
2018	P83044258	-255.29	-266.005	-265.946
2019	P83044258	-248.707	-272.538	-267.672
2020	P85528058	-477.269	-484.151	-490.668
2021	P85528058	-488.038	-507.812	-515.419
2022	P85528058	-514.9	-539.112	-547.07
2023	P86488201	-276.117	-289.204	-287.916
2024	P86488201	-290.531	-297.298	-305.579
2025	P86488201	-291.514	-297.657	-301.645
2026	P87594870	-170.658	-173.0	-170.951
2027	P87594870	-157.857	-162.803	-155.724
2028	P87594870	-170.681	-178.056	-167.652
2029	P88284214	-274.734	-287.796	-294.222
2030	P88284214	-285.308	-292.908	-299.17
2031	P88284214	-285.06	-297.172	-303.123
2032	P89439733	-196.22	-187.602	-194.894
2033	P89439733	-197.098	-187.887	-194.835
2034	P89439733	-193.953	-184.59	-192.084
2035	P89471713	-199.488	-200.715	-201.223
2036	P89471713	-164.35	-163.96	-163.565
2037	P89471713	-186.849	-192.625	-192.642
2038	P89490598	-288.043	-299.15	-306.858
2039	P89490598	-286.48	-297.406	-304.679
2040	P89490598	-270.087	-283.288	-283.788
2041	P89636379	-373.079	-399.491	-396.052
2042	P89636379	-370.218	-402.935	-395.737
2043	P89636379	-369.61	-403.03	-397.748
2044	P89706016	-239.221	-250.41	-254.184
2045	P89706016	-238.496	-250.415	-253.688
2046	P89706016	-151.763	-152.147	-151.396
2047	P89777314	-343.35	-362.006	-370.389
2048	P89777314	-333.768	-347.084	-356.816
2049	P89777314	-337.152	-346.828	-350.895
2050	P90043417	-191.001	-208.598	-208.454
2051	P90043417	-190.141	-208.733	-208.208
2052	P90043417	-190.96	-208.779	-208.407
2053	P90271950	-192.576	-201.982	-197.016
2054	P90271950	-160.441	-163.178	-164.508
2055	P90271950	-160.28	-168.093	-164.112
2056	P90279768	-320.09	-320.216	-326.692
2057	P90279768	-318.451	-323.957	-329.615
2058	P90279768	-344.211	-355.862	-358.509
2059	P90559334	-305.809	-307.534	-311.282
2060	P90559334	-346.09	-364.969	-366.728
2061	P90559334	-328.15	-333.564	-339.907
2062	P90759627	-249.241	-257.708	-265.798
2063	P90759627	-248.811	-257.763	-265.314
2064	P90759627	-247.326	-255.661	-263.263
2065	P90796443	-209.947	-219.363	-224.81
2066	P90796443	-193.235	-188.41	-191.381
2067	P90796443	-193.298	-188.072	-191.067
2068	P90971329	-291.073	-310.619	-314.39
2069	P90971329	-290.936	-310.481	-314.318
2070	P90971329	-292.006	-312.78	-315.578
2071	P91022784	-173.539	-177.724	-178.525
2072	P91022784	-169.695	-174.189	-175.135
2073	P91022784	-172.908	-177.986	-178.904
2074	P91157398	-206.029	-217.115	-219.473
2075	P91157398	-204.525	-213.652	-217.112
2076	P91157398	-210.742	-216.137	-222.819
2077	P91450424	-205.78	-216.282	-219.656
2078	P91450424	-205.845	-215.682	-218.718
2079	P91450424	-208.232	-216.877	-219.893
2080	P92124051	-175.414	-185.254	-186.118
2081	P92124051	-150.329	-158.856	-159.756
2082	P92124051	-149.717	-152.41	-148.45
2083	P93108836	-130.062	-120.168	-124.748
2084	P93108836	-131.145	-120.108	-125.953
2085	P93108836	-130.853	-123.16	-128.736
2086	P93434937	-252.407	-264.622	-269.81
2087	P93434937	-251.427	-265.43	-271.796
2088	P93434937	-252.471	-264.484	-269.803
2089	P94524980	-209.944	-216.068	-215.781
2090	P94524980	-208.694	-214.48	-215.459
2091	P94524980	-209.315	-215.701	-216.529
2092	P94526039	-200.394	-201.562	-205.679
2093	P94526039	-201.48	-201.756	-206.982
2094	P94526039	-217.658	-215.936	-214.674
2095	P94526708	-169.256	-169.768	-171.023
2096	P94526708	-172.27	-175.406	-170.159
2097	P94526708	-175.899	-183.573	-175.862
2098	P94894621	-131.175	-130.544	-131.299
2099	P94894621	-133.983	-133.858	-134.387
2100	P94894621	-135.486	-134.798	-137.51
2101	P95110106	-335.545	-365.32	-375.123
2102	P95110106	-332.159	-360.622	-369.54
2103	P95110106	-332.979	-361.193	-371.837
2104	P95345629	-150.353	-153.373	-150.773
2105	P95345629	-204.802	-206.981	-216.353
2106	P95345629	-205.944	-209.982	-218.957
2107	P95367927	-236.964	-241.72	-245.769
2108	P95367927	-237.82	-243.734	-246.942
2109	P95367927	-236.034	-242.884	-248.363
2110	P95487929	-281.467	-274.412	-273.37
2111	P95487929	-285.955	-283.508	-281.03
2112	P95487929	-286.353	-274.369	-276.125
2113	P95995914	-172.331	-170.252	-175.759
2114	P95995914	-168.292	-161.432	-167.915
2115	P95995914	-173.305	-175.106	-176.725
2116	P95995925	-159.981	-158.887	-157.978
2117	P95995925	-163.235	-167.254	-166.352
2118	P95995925	-179.551	-180.643	-178.154
2119	P96214832	-240.427	-256.161	-257.058
2120	P96214832	-241.299	-256.385	-257.783
2121	P96214832	-241.281	-256.686	-258.153
2122	P96396442	-179.636	-179.037	-181.321
2123	P96396442	-189.31	-188.087	-190.299
2124	P96396442	-208.614	-208.97	-216.642
2125	P96396501	-251.582	-257.763	-268.714
2126	P96396501	-254.109	-259.769	-270.072
2127	P96396501	-253.373	-259.607	-270.298
2128	P96399081	-254.957	-259.278	-264.901
2129	P96399081	-252.36	-255.744	-253.645
2130	P96399081	-249.101	-253.012	-249.799
2131	P96601169	-103.433	-109.703	-107.59
2132	P96601169	-141.764	-147.513	-148.226
2133	P96601169	-142.519	-147.64	-148.667
2134	P96628060	-189.718	-197.378	-193.361
2135	P96628060	-189.74	-197.231	-193.883
2136	P96628060	-190.004	-197.441	-194.059
2137	P96710992	-360.317	-390.832	-398.626
2138	P96710992	-362.199	-393.851	-401.49
2139	P96710992	-361.911	-393.275	-401.784
2140	P96734705	-290.909	-309.842	-315.366
2141	P96734705	-291.995	-311.311	-316.727
2142	P96734705	-295.486	-310.595	-317.06
2143	P96765871	-158.407	-159.813	-161.786
2144	P96765871	-136.91	-141.392	-140.488
2145	P96765871	-130.575	-134.252	-135.972
2146	P96869024	-291.291	-296.953	-309.084
2147	P96869024	-291.918	-296.776	-308.932
2148	P96869024	-281.564	-293.24	-296.699
2149	P97021190	-184.926	-194.942	-192.424
2150	P97021190	-181.352	-193.389	-188.222
2151	P97021190	-173.92	-189.045	-186.934
2152	P97021282	-232.946	-252.606	-250.007
2153	P97021282	-228.938	-248.482	-242.592
2154	P97021282	-230.298	-250.14	-243.662
2155	P98299485	-295.851	-306.959	-307.92
2156	P98299485	-302.015	-314.849	-314.793
2157	P98299485	-301.408	-316.587	-314.41
2158	adenine	-407.388	-443.938	-445.782
2159	adenine	-402.913	-441.386	-443.134
2160	adenine	-406.998	-445.301	-446.33
2161	benzimidazole	-305.831	-330.729	-340.281
2162	benzimidazole	-309.368	-333.481	-343.562
2163	benzimidazole	-305.932	-330.329	-339.63
2164	guanine	-416.103	-459.441	-466.823
2165	guanine	-418.547	-461.14	-468.794
2166	guanine	-417.191	-459.035	-467.042
2167	hypoxanthine	-374.673	-402.189	-412.868
2168	hypoxanthine	-372.972	-400.992	-412.534
2169	hypoxanthine	-371.357	-399.885	-411.679
2170	purine	-381.191	-408.85	-413.101
2171	purine	-381.763	-409.116	-413.301
2172	purine	-380.359	-408.889	-412.62
2173	xanthine	-424.326	-459.608	-472.51
2174	xanthine	-422.761	-459.138	-471.898
2175	xanthine	-419.824	-475.744	-483.075
