compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
645	P114759362	-171.676	-180.372	-188.245	-1632.27	-1679.77	P114759362	-58.5029	-6	tpp	4NYA
646	P115588498	-190.846	-209.989	-210.803	-1074.53	-966.14	P115588498	-64.7526	-6	tpp	4NYA
647	P115588498	-193.954	-210.919	-211.871	-1069.76	-957.57	P115588498	-63.6354	-6	tpp	4NYA
648	P115588498	-191.601	-210.617	-210.663	-1072.96	-962.68	P115588498	-63.5252	-6	tpp	4NYA
649	P117182402	-136.3	-161.556	-159.163	-1258.17	-1212.31	P117182402	-50.1143	-6	tpp	4NYA
650	P117182402	-125.589	-135.228	-137.252	-927.92	-895.86	P117182402	-48.9005	-6	tpp	4NYA
651	P117182402	-133.786	-160.561	-158.895	-1239.89	-1195.33	P117182402	-48.725	-6	tpp	4NYA
652	P117182404	-224.262	-227.449	-232.566	-692.16	-660.74	P117182404	-58.5899	-6	tpp	4NYA
653	P117182404	-210.78	-217.586	-217.0	-912.96	-873.24	P117182404	-58.128	-6	tpp	4NYA
654	P117182404	-195.039	-209.111	-212.844	-785.8	-759.88	P117182404	-56.1652	-6	tpp	4NYA
655	P119451048	-19.511	-30.847	-31.021	916.16	1019.65	P119451048	-52.5687	-5	tpp	4NYA
656	P119451048	-20.347	-32.841	-33.726	941.76	1044.8	P119451048	-52.2186	-5	tpp	4NYA
657	P119451048	-19.547	-30.873	-30.95	901.4	1007.04	P119451048	-51.2078	-5	tpp	4NYA
658	P120040329	-196.893	-189.809	-206.65	210.6	158.84	P120040329	-60.5414	-5	tpp	4NYA
659	P120040329	-186.773	-196.291	-203.593	148.65	98.95	P120040329	-60.1091	-5	tpp	4NYA
660	P120040329	-176.524	-180.063	-192.801	297.37	264.58	P120040329	-59.1847	-5	tpp	4NYA
661	P120040443	-191.299	-189.878	-199.267	-35.15	-59.67	P120040443	-57.3157	-5	tpp	4NYA
662	P120040443	-191.631	-191.915	-196.178	69.27	40.72	P120040443	-55.6211	-5	tpp	4NYA
663	P120040443	-194.719	-190.558	-201.74	-93.21	-126.07	P120040443	-52.853	-5	tpp	4NYA
664	P120526574	-347.481	-370.846	-373.013	-425.33	-430.74	P120526574	-52.7273	-6	tpp	4NYA
665	P120526574	-343.953	-358.517	-364.111	-414.92	-419.99	P120526574	-49.1559	-5	tpp	4NYA
666	P120526574	-344.14	-377.81	-382.799	-440.48	-439.88	P120526574	-47.393	-6	tpp	4NYA
667	P120553016	-292.537	-314.275	-308.813	236.51	257.87	P120553016	-58.2628	-6	tpp	4NYA
668	P120553016	-372.719	-379.414	-388.099	34.97	37.75	P120553016	-57.1331	-6	tpp	4NYA
669	P120553016	-363.286	-362.939	-378.763	19.07	34.54	P120553016	-52.2501	-6	tpp	4NYA
670	P120567321	-353.107	-361.111	-361.452	373.6	405.63	P120567321	-57.9011	-6	tpp	4NYA
671	P120567321	-356.35	-363.912	-367.942	356.39	398.61	P120567321	-56.2483	-6	tpp	4NYA
672	P120567321	-362.666	-366.069	-377.887	121.92	153.91	P120567321	-55.6357	-6	tpp	4NYA
673	P120568377	-398.35	-415.875	-411.461	278.88	335.97	P120568377	-51.6863	-6	tpp	4NYA
674	P120568377	-394.842	-424.422	-422.171	-234.42	-210.12	P120568377	-50.7263	-6	tpp	4NYA
675	P120568377	-433.234	-469.09	-472.0	-577.2	-529.93	P120568377	-46.4639	-6	tpp	4NYA
676	P120569413	-161.263	-163.005	-170.408	130.25	108.31	P120569413	-51.5736	-5	tpp	4NYA
677	P120569413	-173.712	-173.664	-178.593	142.3	121.85	P120569413	-51.2946	-5	tpp	4NYA
678	P120569413	-220.113	-226.499	-232.546	-404.83	-430.18	P120569413	-50.651	-6	tpp	4NYA
679	P120585734	-217.578	-215.624	-219.143	-917.77	-932.62	P120585734	-43.9935	-5	tpp	4NYA
680	P120585734	-213.015	-215.824	-223.82	-1101.23	-1136.19	P120585734	-43.6588	-5	tpp	4NYA
681	P120585734	-193.707	-193.405	-201.583	-611.87	-659.64	P120585734	-41.7928	-5	tpp	4NYA
682	P120597818	-396.371	-399.742	-417.477	465.76	468.61	P120597818	-63.4275	-5	tpp	4NYA
683	P120597818	-401.641	-397.817	-428.271	799.8	802.79	P120597818	-61.2769	-5	tpp	4NYA
684	P120597818	-398.837	-402.043	-407.913	384.75	374.49	P120597818	-60.4446	-5	tpp	4NYA
685	P120598059	-272.381	-268.988	-282.682	-561.08	-600.63	P120598059	-70.1188	-5	tpp	4NYA
686	P120598059	-277.817	-281.183	-289.792	-586.89	-580.11	P120598059	-67.1599	-6	tpp	4NYA
687	P120598059	-279.975	-284.379	-287.881	-619.42	-613.41	P120598059	-66.6691	-6	tpp	4NYA
688	P120615506	-357.211	-374.097	-377.692	157.6	189.44	P120615506	-59.182	-6	tpp	4NYA
689	P120615506	-361.747	-386.427	-396.149	-52.8	4.0	P120615506	-57.7616	-6	tpp	4NYA
690	P120615506	-349.938	-366.36	-365.834	57.13	126.95	P120615506	-56.6416	-6	tpp	4NYA
691	P120618373	-165.274	-167.509	-165.536	399.69	365.19	P120618373	-42.6778	-6	tpp	4NYA
692	P120618373	-137.336	-144.668	-150.514	487.2	434.05	P120618373	-38.033	-6	tpp	4NYA
693	P120618373	-131.439	-141.515	-139.171	566.22	518.65	P120618373	-37.8503	-6	tpp	4NYA
694	P120618468	-266.77	-270.178	-280.656	447.83	429.58	P120618468	-57.1517	-6	tpp	4NYA
695	P120618468	-278.833	-286.02	-298.202	565.29	531.73	P120618468	-53.3266	-6	tpp	4NYA
696	P120618468	-267.241	-263.443	-268.504	566.15	533.37	P120618468	-48.036	-6	tpp	4NYA
697	P120656315	-199.454	-216.707	-215.449	-628.67	-585.36	P120656315	-54.9538	-6	tpp	4NYA
698	P120656315	-182.653	-200.914	-197.76	-995.22	-944.0	P120656315	-54.7722	-6	tpp	4NYA
699	P120656315	-183.035	-200.73	-198.596	-1015.1	-964.63	P120656315	-54.4643	-6	tpp	4NYA
700	P120838919	-269.7	-278.715	-284.662	-855.13	-841.94	P120838919	-57.988	-6	tpp	4NYA
701	P120838919	-220.308	-224.056	-227.66	188.48	199.45	P120838919	-57.373	-5	tpp	4NYA
702	P120838919	-226.824	-231.735	-241.711	-354.42	-332.13	P120838919	-57.1672	-6	tpp	4NYA
703	P120858197	-163.172	-171.394	-178.527	345.94	310.18	P120858197	-49.121	-5	tpp	4NYA
704	P120858197	-161.979	-170.385	-177.469	334.19	295.6	P120858197	-48.1693	-5	tpp	4NYA
705	P120858197	-160.744	-175.151	-178.612	235.6	196.28	P120858197	-47.673	-5	tpp	4NYA
706	P120862821	-165.965	-161.449	-168.677	24.97	-14.37	P120862821	-52.3492	-5	tpp	4NYA
707	P120862821	-183.431	-184.286	-195.675	-378.39	-402.64	P120862821	-51.159	-5	tpp	4NYA
708	P120862821	-195.644	-204.099	-208.242	-350.85	-383.97	P120862821	-49.7576	-5	tpp	4NYA
709	P120969958	-121.335	-130.144	-131.445	682.75	719.66	P120969958	-49.6551	-6	tpp	4NYA
710	P120969958	-121.031	-132.26	-132.359	615.2	654.28	P120969958	-49.3739	-6	tpp	4NYA
711	P120969958	-119.391	-133.19	-130.753	519.8	560.61	P120969958	-49.1883	-6	tpp	4NYA
712	P121010408	-203.537	-211.096	-212.778	-508.14	-493.77	P121010408	-50.8045	-5	tpp	4NYA
713	P121010408	-195.756	-195.9	-208.546	-88.77	-92.29	P121010408	-49.4207	-5	tpp	4NYA
714	P121010408	-203.085	-202.571	-209.801	-325.69	-322.12	P121010408	-49.4104	-5	tpp	4NYA
715	P122180613	-203.153	-225.549	-232.391	-1130.3	-1059.55	P122180613	-56.926	-6	tpp	4NYA
716	P122180613	-194.246	-220.929	-219.024	-1131.83	-1071.45	P122180613	-54.6256	-6	tpp	4NYA
717	P122180613	-199.167	-223.551	-227.299	-1182.91	-1117.4	P122180613	-53.1488	-6	tpp	4NYA
718	P122291258	-92.598	-106.643	-115.856	-961.62	-937.92	P122291258	-72.0203	-6	tpp	4NYA
719	P122291258	-94.615	-110.586	-117.912	-960.13	-933.34	P122291258	-71.5691	-6	tpp	4NYA
720	P122291258	-97.183	-112.882	-121.414	-989.92	-962.37	P122291258	-71.1115	-6	tpp	4NYA
721	P122853890	-127.88	-134.547	-137.755	823.57	768.6	P122853890	-50.1113	-5	tpp	4NYA
722	P122853890	-128.719	-134.33	-137.969	836.2	780.89	P122853890	-49.2214	-5	tpp	4NYA
723	P122853890	-128.155	-135.172	-138.493	823.57	768.6	P122853890	-49.0042	-5	tpp	4NYA
724	P122853895	-126.843	-129.959	-130.43	544.04	508.08	P122853895	-46.3779	-5	tpp	4NYA
725	P122853895	-128.553	-133.871	-135.204	750.64	701.66	P122853895	-46.084	-5	tpp	4NYA
726	P122853895	-127.044	-131.316	-125.354	-31.14	10.14	P122853895	-45.5656	-5	tpp	4NYA
727	P122873557	-169.939	-169.168	-177.494	-154.94	-133.98	P122873557	-56.5102	-5	tpp	4NYA
728	P122873557	-170.332	-169.956	-178.656	-165.33	-143.9	P122873557	-55.5096	-5	tpp	4NYA
729	P122873557	-170.158	-169.892	-177.427	-142.27	-119.88	P122873557	-55.3801	-5	tpp	4NYA
730	P122982925	-162.184	-164.621	-173.061	-171.61	-156.43	P122982925	-64.5651	-5	tpp	4NYA
731	P122982925	-180.872	-181.153	-187.724	449.19	468.21	P122982925	-61.4207	-5	tpp	4NYA
732	P122982925	-176.761	-175.753	-184.682	452.83	470.65	P122982925	-61.0598	-5	tpp	4NYA
733	P123017027	-198.823	-221.476	-220.083	-2077.65	-1969.73	P123017027	-60.0694	-6	tpp	4NYA
734	P123017027	-202.335	-218.092	-227.357	-2372.25	-2278.75	P123017027	-60.0642	-6	tpp	4NYA
735	P123017027	-205.475	-220.183	-228.231	-2386.85	-2294.68	P123017027	-59.3872	-6	tpp	4NYA
736	P123336475	-215.384	-224.015	-233.902	-175.59	-217.19	P123336475	-65.8935	-6	tpp	4NYA
737	P123336475	-214.427	-227.156	-232.525	-424.07	-447.9	P123336475	-64.805	-6	tpp	4NYA
738	P123336475	-210.45	-219.616	-218.856	-430.1	-473.36	P123336475	-61.4216	-6	tpp	4NYA
739	P123397360	-234.443	-252.988	-248.577	-1300.07	-1286.86	P123397360	-52.676	-6	tpp	4NYA
740	P123397360	-247.89	-249.35	-257.909	-445.66	-448.11	P123397360	-52.4782	-6	tpp	4NYA
741	P123397360	-239.516	-271.775	-264.027	-1419.7	-1392.42	P123397360	-51.9728	-6	tpp	4NYA
742	P123397370	-307.262	-329.569	-329.432	-1313.2	-1299.28	P123397370	-58.8065	-6	tpp	4NYA
743	P123397370	-305.486	-327.671	-328.917	-1402.97	-1373.49	P123397370	-55.9366	-6	tpp	4NYA
744	P123397370	-303.168	-332.481	-328.364	-1331.77	-1319.31	P123397370	-54.9052	-6	tpp	4NYA
745	P123431977	-89.068	-82.779	-93.589	-607.7	-633.91	P123431977	-53.1304	-5	tpp	4NYA
746	P123431977	-76.837	-76.486	-80.657	-508.37	-525.76	P123431977	-50.809	-6	tpp	4NYA
747	P123431977	-94.72	-88.79	-97.976	-590.4	-608.87	P123431977	-50.6271	-5	tpp	4NYA
748	P123457764	-152.738	-167.69	-169.285	-1898.21	-1836.95	P123457764	-54.0973	-6	tpp	4NYA
749	P123457764	-152.93	-166.196	-167.985	-1901.33	-1840.03	P123457764	-53.2241	-6	tpp	4NYA
750	P123457764	-153.27	-169.707	-169.679	-1898.67	-1836.6	P123457764	-53.0041	-6	tpp	4NYA
751	P124082185	-140.475	-142.972	-146.101	260.86	259.26	P124082185	-55.3201	-6	tpp	4NYA
752	P124082185	-139.786	-145.676	-148.054	353.56	336.02	P124082185	-54.9619	-5	tpp	4NYA
753	P124082185	-143.385	-144.628	-147.369	251.99	248.16	P124082185	-54.7343	-6	tpp	4NYA
754	P124151637	-211.921	-223.245	-219.485	-1258.54	-1239.16	P124151637	-54.5921	-5	tpp	4NYA
755	P124151637	-215.953	-223.595	-224.955	-1205.14	-1187.07	P124151637	-54.4799	-5	tpp	4NYA
756	P124151637	-216.344	-225.957	-222.952	-1258.51	-1235.83	P124151637	-54.3357	-5	tpp	4NYA
757	P124165795	-125.011	-134.523	-134.26	883.73	860.25	P124165795	-46.9295	-6	tpp	4NYA
758	P124165795	-150.123	-162.422	-163.511	211.21	212.8	P124165795	-46.4586	-6	tpp	4NYA
759	P124165795	-125.252	-136.037	-133.526	873.93	849.87	P124165795	-45.384	-6	tpp	4NYA
760	P124705835	-173.717	-178.634	-181.354	-196.59	-204.7	P124705835	-57.0757	-6	tpp	4NYA
761	P124705835	-172.816	-174.436	-175.944	236.25	228.82	P124705835	-56.6091	-5	tpp	4NYA
762	P124705835	-197.704	-202.671	-207.259	-678.41	-669.81	P124705835	-56.3385	-6	tpp	4NYA
763	P124725690	-163.287	-165.849	-164.589	-0.76	7.75	P124725690	-65.7804	-6	tpp	4NYA
764	P124725690	-193.871	-192.157	-195.256	-907.92	-894.85	P124725690	-65.5412	-6	tpp	4NYA
765	P124725690	-201.67	-202.438	-211.675	-921.12	-910.89	P124725690	-64.7999	-6	tpp	4NYA
766	P125060093	-264.114	-282.561	-287.246	-2914.02	-2847.22	P125060093	-63.833	-6	tpp	4NYA
767	P125060093	-259.386	-279.976	-283.597	-2904.76	-2828.47	P125060093	-58.6643	-6	tpp	4NYA
768	P125060093	-265.097	-283.617	-287.759	-2876.75	-2810.21	P125060093	-55.7419	-6	tpp	4NYA
769	P125228469	-127.575	-130.644	-132.508	-2238.76	-2339.6	P125228469	-60.9654	-6	tpp	4NYA
770	P125228469	-127.225	-130.455	-131.124	-2238.76	-2339.6	P125228469	-60.0242	-6	tpp	4NYA
771	P125228469	-126.26	-129.713	-132.523	-2238.76	-2339.6	P125228469	-59.8048	-6	tpp	4NYA
772	P125477111	-162.62	-162.351	-166.181	237.71	276.13	P125477111	-45.3856	-5	tpp	4NYA
773	P125477111	-162.773	-166.53	-162.722	47.5	89.19	P125477111	-45.3138	-5	tpp	4NYA
774	P125477111	-162.251	-166.41	-160.893	70.58	117.17	P125477111	-44.94	-5	tpp	4NYA
775	P125846283	-209.185	-233.775	-227.853	-1317.68	-1291.51	P125846283	-62.2262	-6	tpp	4NYA
776	P125846283	-225.799	-242.078	-249.915	-1509.53	-1467.6	P125846283	-60.8264	-6	tpp	4NYA
777	P125846283	-209.672	-232.51	-227.478	-1592.93	-1543.2	P125846283	-60.1545	-6	tpp	4NYA
778	P125879849	-248.59	-273.153	-276.45	-1510.33	-1469.03	P125879849	-60.31	-6	tpp	4NYA
779	P125879849	-253.141	-266.637	-274.35	-1407.83	-1365.87	P125879849	-59.0824	-6	tpp	4NYA
780	P125879849	-237.452	-252.978	-261.536	-1432.51	-1430.88	P125879849	-58.7607	-6	tpp	4NYA
781	P125903099	-235.372	-255.732	-264.623	-1567.06	-1546.53	P125903099	-61.9866	-6	tpp	4NYA
782	P125903099	-226.345	-241.548	-255.83	-1464.36	-1462.82	P125903099	-61.5015	-6	tpp	4NYA
783	P125903099	-233.711	-259.842	-252.68	-1520.17	-1482.01	P125903099	-60.7749	-6	tpp	4NYA
784	P126195098	-199.62	-211.157	-214.273	-661.04	-580.18	P126195098	-77.3714	-6	tpp	4NYA
785	P126195098	-163.101	-183.018	-183.677	-132.76	-78.36	P126195098	-75.0584	-6	tpp	4NYA
786	P126195098	-193.015	-206.162	-207.204	-639.11	-567.25	P126195098	-72.8856	-6	tpp	4NYA
787	P126300393	-199.177	-214.028	-217.707	-350.6	-281.67	P126300393	-64.7518	-5	tpp	4NYA
788	P126300393	-198.977	-214.611	-217.272	-374.03	-306.6	P126300393	-64.5913	-5	tpp	4NYA
789	P126300393	-198.72	-214.863	-217.863	-374.03	-306.6	P126300393	-64.2746	-5	tpp	4NYA
790	P126466679	-176.338	-187.281	-192.204	710.42	692.1	P126466679	-52.4018	-5	tpp	4NYA
791	P126466679	-177.706	-183.871	-187.695	691.92	655.9	P126466679	-50.6216	-6	tpp	4NYA
792	P126466679	-178.098	-182.167	-180.021	583.64	611.88	P126466679	-50.0045	-6	tpp	4NYA
793	P126473329	-146.737	-152.294	-153.87	730.73	685.24	P126473329	-49.6918	-6	tpp	4NYA
794	P126473329	-145.359	-151.117	-151.408	741.44	696.08	P126473329	-47.2863	-6	tpp	4NYA
795	P126473329	-147.679	-148.932	-152.44	675.97	630.93	P126473329	-46.3501	-6	tpp	4NYA
796	P126544961	-182.983	-190.681	-196.739	-590.64	-519.04	P126544961	-67.7662	-6	tpp	4NYA
797	P126544961	-181.52	-189.091	-194.698	-520.81	-449.04	P126544961	-66.657	-6	tpp	4NYA
798	P126544961	-175.458	-182.594	-189.122	-384.31	-306.96	P126544961	-65.2162	-6	tpp	4NYA
799	P126568354	-189.832	-203.328	-210.652	-435.31	-361.02	P126568354	-71.6874	-6	tpp	4NYA
800	P126568354	-187.576	-206.727	-215.469	-527.47	-452.77	P126568354	-65.3491	-6	tpp	4NYA
801	P126568354	-189.275	-205.447	-217.485	-537.87	-461.5	P126568354	-63.9776	-6	tpp	4NYA
802	P126667061	-167.378	-169.727	-171.28	343.9	329.88	P126667061	-47.2967	-6	tpp	4NYA
803	P126667061	-202.751	-210.331	-211.058	79.62	105.9	P126667061	-46.9449	-6	tpp	4NYA
804	P126667061	-193.343	-205.188	-200.805	420.17	432.22	P126667061	-46.8765	-6	tpp	4NYA
805	P126667637	-216.599	-221.088	-224.728	-82.0	-81.27	P126667637	-56.2497	-5	tpp	4NYA
806	P126667637	-239.278	-247.051	-248.249	-194.59	-164.5	P126667637	-55.9134	-5	tpp	4NYA
807	P126667637	-232.947	-244.432	-244.947	-275.88	-248.9	P126667637	-55.7124	-5	tpp	4NYA
808	P126714545	-229.632	-245.3	-243.08	771.63	824.31	P126714545	-53.2141	-5	tpp	4NYA
809	P126714545	-232.42	-245.381	-245.139	771.66	824.49	P126714545	-53.1299	-5	tpp	4NYA
810	P126714545	-236.208	-250.429	-254.524	739.64	789.94	P126714545	-53.0158	-6	tpp	4NYA
811	P127249433	-202.359	-207.466	-220.503	31.71	85.88	P127249433	-57.8782	-6	tpp	4NYA
812	P127249433	-202.206	-206.398	-220.52	42.87	95.52	P127249433	-57.6188	-6	tpp	4NYA
813	P127249433	-202.246	-205.975	-219.711	37.02	89.17	P127249433	-56.8668	-6	tpp	4NYA
814	P127543892	-140.915	-154.019	-156.22	83.52	115.84	P127543892	-58.124	-6	tpp	4NYA
815	P127543892	-139.34	-147.568	-148.591	190.41	224.18	P127543892	-56.145	-6	tpp	4NYA
816	P127543892	-137.501	-146.868	-148.65	106.89	137.04	P127543892	-55.6715	-6	tpp	4NYA
817	P127647981	-230.112	-247.404	-249.854	-1814.43	-1786.37	P127647981	-59.1352	-6	tpp	4NYA
818	P127647981	-226.04	-247.084	-246.333	-1750.02	-1750.86	P127647981	-58.4334	-6	tpp	4NYA
819	P127647981	-231.706	-247.788	-252.02	-1819.62	-1817.62	P127647981	-58.3164	-6	tpp	4NYA
820	P127709683	-151.059	-149.36	-154.517	696.67	778.6	P127709683	-53.9996	-5	tpp	4NYA
821	P127709683	-148.803	-148.283	-153.48	697.57	779.34	P127709683	-53.9606	-5	tpp	4NYA
822	P127709683	-146.873	-147.221	-152.98	681.15	766.22	P127709683	-53.5725	-5	tpp	4NYA
823	P127749903	-135.522	-135.248	-140.663	362.89	398.85	P127749903	-52.832	-5	tpp	4NYA
824	P127749903	-130.728	-127.944	-131.825	290.89	300.31	P127749903	-51.8491	-5	tpp	4NYA
825	P127749903	-123.809	-125.123	-128.506	452.7	488.93	P127749903	-51.5771	-5	tpp	4NYA
826	P127758759	-142.896	-145.246	-147.955	-296.95	-263.76	P127758759	-43.6236	-5	tpp	4NYA
827	P127758759	-142.841	-145.026	-148.105	-326.68	-293.06	P127758759	-43.6068	-5	tpp	4NYA
828	P127758759	-142.704	-144.441	-148.343	-321.06	-286.86	P127758759	-42.9237	-5	tpp	4NYA
829	P127773146	-182.532	-185.474	-179.113	317.93	312.86	P127773146	-55.8003	-5	tpp	4NYA
830	P127773146	-175.077	-175.454	-179.031	557.18	519.75	P127773146	-55.4106	-5	tpp	4NYA
831	P127773146	-192.529	-193.876	-196.064	373.34	400.6	P127773146	-55.3084	-5	tpp	4NYA
832	P127870704	-183.922	-189.475	-196.532	508.59	515.49	P127870704	-58.1061	-5	tpp	4NYA
833	P127870704	-186.294	-183.014	-189.837	572.24	594.01	P127870704	-57.791	-5	tpp	4NYA
834	P127870704	-154.878	-160.265	-166.384	717.05	719.56	P127870704	-56.0555	-5	tpp	4NYA
835	P127871081	-169.35	-174.983	-182.883	604.29	646.43	P127871081	-62.4581	-5	tpp	4NYA
836	P127871081	-162.149	-166.557	-175.135	669.65	709.1	P127871081	-60.5819	-5	tpp	4NYA
837	P127871081	-167.174	-173.692	-181.764	605.43	646.68	P127871081	-58.96	-5	tpp	4NYA
838	P127994638	-190.893	-212.73	-207.426	-1421.05	-1352.64	P127994638	-48.7818	-6	tpp	4NYA
839	P127994638	-194.449	-219.527	-215.79	-1429.38	-1360.8	P127994638	-47.2493	-6	tpp	4NYA
840	P127994638	-198.987	-215.644	-210.811	-1991.96	-1914.74	P127994638	-46.4271	-6	tpp	4NYA
841	P128009496	-335.099	-374.348	-365.732	-1611.02	-1531.17	P128009496	-59.4373	-6	tpp	4NYA
842	P128009496	-334.956	-366.131	-364.071	-1522.44	-1449.78	P128009496	-58.2504	-6	tpp	4NYA
843	P128009496	-338.459	-372.138	-372.697	-1575.05	-1502.1	P128009496	-53.8759	-6	tpp	4NYA
844	P12835714	-314.916	-340.508	-344.486	-1172.77	-1107.77	P12835714	-59.2528	-6	tpp	4NYA
845	P12835714	-313.679	-340.548	-342.851	-1150.15	-1091.58	P12835714	-59.0961	-6	tpp	4NYA
846	P12835714	-307.524	-336.652	-336.973	-1210.56	-1148.94	P12835714	-58.4215	-6	tpp	4NYA
847	P128441866	-170.285	-170.465	-178.329	-187.86	-318.71	P128441866	-42.9681	-5	tpp	4NYA
848	P128441866	-171.623	-170.455	-178.006	-308.71	-440.03	P128441866	-42.5561	-5	tpp	4NYA
849	P128441866	-170.306	-170.772	-178.993	-230.1	-363.63	P128441866	-42.2425	-5	tpp	4NYA
850	P128496457	-194.983	-201.804	-199.981	-313.55	-394.18	P128496457	-47.186	-5	tpp	4NYA
851	P128496457	-189.642	-192.264	-195.406	-570.84	-603.39	P128496457	-47.1414	-5	tpp	4NYA
852	P128496457	-190.992	-193.143	-197.791	-622.72	-655.3	P128496457	-47.052	-5	tpp	4NYA
853	P128497086	-149.517	-150.864	-156.297	-583.24	-599.42	P128497086	-42.781	-5	tpp	4NYA
854	P128497086	-149.637	-151.484	-156.748	-590.64	-606.25	P128497086	-42.5583	-5	tpp	4NYA
855	P128497086	-150.242	-151.54	-156.94	-584.94	-600.49	P128497086	-42.463	-5	tpp	4NYA
856	P128555609	-166.076	-167.576	-174.619	-341.62	-290.7	P128555609	-57.2062	-5	tpp	4NYA
857	P128555609	-164.375	-167.493	-174.146	-341.62	-290.7	P128555609	-55.1188	-5	tpp	4NYA
858	P128555609	-166.366	-168.86	-175.923	-341.62	-290.7	P128555609	-55.0785	-5	tpp	4NYA
859	P128555794	-29.287	-35.454	-37.187	38.61	-46.75	P128555794	-51.7679	-6	tpp	4NYA
860	P128555794	-27.87	-33.696	-35.165	54.65	-31.45	P128555794	-51.7258	-6	tpp	4NYA
861	P128555794	-26.181	-32.939	-34.799	38.61	-46.75	P128555794	-51.3556	-6	tpp	4NYA
862	P128772110	-195.988	-219.805	-215.833	-3099.15	-2998.95	P128772110	-51.9351	-6	tpp	4NYA
863	P128772110	-195.079	-217.224	-214.767	-3150.04	-3050.73	P128772110	-51.9027	-6	tpp	4NYA
864	P128772110	-196.534	-219.642	-215.754	-3096.94	-2996.67	P128772110	-51.473	-6	tpp	4NYA
865	P128776575	-112.314	-108.942	-112.227	1043.56	1085.59	P128776575	-50.4154	-5	tpp	4NYA
866	P128776575	-111.605	-107.783	-111.225	1040.87	1085.96	P128776575	-50.1772	-5	tpp	4NYA
867	P128776575	-110.158	-105.566	-110.304	975.92	1024.42	P128776575	-49.8278	-5	tpp	4NYA
868	P128856603	-216.435	-225.606	-240.364	-1700.63	-1642.31	P128856603	-57.9864	-6	tpp	4NYA
869	P128856603	-216.127	-223.961	-239.629	-1698.56	-1641.35	P128856603	-57.7776	-6	tpp	4NYA
870	P128856603	-206.629	-231.032	-229.618	-2341.68	-2275.73	P128856603	-57.7331	-6	tpp	4NYA
871	P128873296	-260.457	-267.356	-272.006	163.16	198.81	P128873296	-56.9419	-6	tpp	4NYA
872	P128873296	-267.559	-270.226	-272.854	46.64	69.95	P128873296	-56.9342	-6	tpp	4NYA
873	P128873296	-252.555	-257.766	-264.859	91.39	103.66	P128873296	-56.4933	-6	tpp	4NYA
874	P128875274	-220.013	-222.061	-226.735	-60.85	-77.31	P128875274	-61.0567	-6	tpp	4NYA
875	P128875274	-216.076	-220.974	-233.049	70.88	47.98	P128875274	-60.8392	-6	tpp	4NYA
876	P128875274	-225.522	-229.206	-238.041	-62.04	-62.52	P128875274	-60.8384	-6	tpp	4NYA
877	P128883023	-212.192	-216.898	-225.045	-40.87	-47.95	P128883023	-60.4781	-5	tpp	4NYA
878	P128883023	-229.182	-232.336	-241.033	-225.58	-198.65	P128883023	-60.3588	-5	tpp	4NYA
879	P128883023	-227.952	-234.089	-240.943	-228.88	-201.38	P128883023	-60.1294	-6	tpp	4NYA
880	P128883534	-257.616	-267.052	-268.469	-1600.41	-1563.21	P128883534	-65.6392	-6	tpp	4NYA
881	P128883534	-236.996	-249.752	-255.629	-1237.21	-1207.15	P128883534	-64.1315	-6	tpp	4NYA
882	P128883534	-248.231	-256.958	-259.65	-1306.94	-1268.16	P128883534	-64.0941	-5	tpp	4NYA
883	P128893628	-147.468	-148.535	-151.452	-149.39	-136.49	P128893628	-53.4801	-6	tpp	4NYA
884	P128893628	-151.839	-153.693	-160.227	146.97	178.29	P128893628	-53.3826	-5	tpp	4NYA
885	P128893628	-152.16	-150.864	-157.17	154.32	186.21	P128893628	-53.3151	-5	tpp	4NYA
886	P128908707	-116.594	-119.706	-116.919	821.13	929.4	P128908707	-50.6496	-6	tpp	4NYA
887	P128908707	-117.028	-120.767	-117.86	821.13	929.4	P128908707	-50.4497	-6	tpp	4NYA
888	P128908707	-117.875	-118.243	-116.728	851.82	955.67	P128908707	-49.7827	-6	tpp	4NYA
889	P128910432	-152.503	-160.793	-161.156	714.13	709.18	P128910432	-49.7817	-5	tpp	4NYA
890	P128910432	-153.071	-159.826	-160.574	787.14	783.16	P128910432	-48.1755	-5	tpp	4NYA
891	P128910432	-151.46	-160.406	-160.06	718.99	717.89	P128910432	-47.7346	-5	tpp	4NYA
892	P128911723	-95.402	-100.556	-104.694	-109.06	-212.67	P128911723	-49.2436	-6	tpp	4NYA
893	P128911723	-94.089	-98.829	-102.704	-101.28	-206.14	P128911723	-48.9766	-6	tpp	4NYA
894	P128911723	-94.945	-100.901	-104.404	-114.45	-222.51	P128911723	-48.9624	-6	tpp	4NYA
895	P128915586	-244.552	-259.945	-251.865	162.17	138.18	P128915586	-54.9872	-6	tpp	4NYA
896	P128915586	-274.273	-281.83	-283.589	-437.31	-402.83	P128915586	-54.4521	-6	tpp	4NYA
897	P128915586	-245.376	-252.71	-256.627	-27.77	-26.39	P128915586	-54.3584	-6	tpp	4NYA
898	P128951890	-198.711	-212.498	-208.832	165.63	182.62	P128951890	-58.8612	-5	tpp	4NYA
