compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1192	P131969506	-171.138	-169.419	-171.934
1193	P131969506	-172.245	-170.528	-173.648
1194	P131969506	-171.454	-170.077	-170.81
1195	P131971787	-170.756	-176.021	-173.936
1196	P131971787	-171.658	-175.945	-173.051
1197	P131971787	-171.339	-176.258	-173.453
1198	P131978662	-65.02	-68.439	-72.329
1199	P131978662	-67.868	-69.894	-75.449
1200	P131978662	-64.549	-66.172	-71.073
1201	P131980444	-71.049	-75.887	-76.476
1202	P131980444	-83.091	-92.547	-93.356
1203	P131980444	-94.506	-98.927	-106.419
1204	P131981909	-91.336	-95.961	-94.73
1205	P131981909	-126.868	-132.974	-137.668
1206	P131981909	-111.851	-120.228	-124.859
1207	P132005775	-70.559	-75.458	-76.864
1208	P132005775	-76.015	-81.047	-76.438
1209	P132005775	-74.845	-77.615	-79.155
1210	P132023608	-156.194	-167.504	-168.485
1211	P132023608	-156.079	-169.027	-167.656
1212	P132023608	-156.715	-169.086	-168.477
1213	P132024312	-87.611	-103.877	-102.253
1214	P132024312	-59.792	-60.193	-59.662
1215	P132024312	-81.415	-97.062	-101.301
1216	P132035970	-159.886	-158.869	-161.853
1217	P132035970	-150.998	-154.281	-152.347
1218	P132035970	-150.897	-153.386	-151.34
1219	P132064284	-206.25	-205.596	-216.25
1220	P132064284	-235.955	-234.281	-237.909
1221	P132064284	-224.781	-229.459	-226.633
1222	P132072617	-205.48	-205.433	-212.38
1223	P132072617	-208.599	-211.01	-214.443
1224	P132072617	-227.062	-230.169	-240.243
1225	P132075536	-200.916	-214.099	-218.198
1226	P132075536	-189.998	-196.989	-200.561
1227	P132075536	-192.164	-199.977	-202.067
1228	P132077221	-91.279	-96.377	-97.388
1229	P132077221	-104.927	-109.517	-114.739
1230	P132077221	-98.384	-102.322	-108.896
1231	P132077800	-105.388	-105.136	-107.986
1232	P132077800	-104.829	-105.174	-108.487
1233	P132077800	-105.267	-104.774	-108.879
1234	P132081501	-108.599	-109.704	-118.879
1235	P132081501	-105.855	-111.536	-117.168
1236	P132081501	-119.159	-123.197	-125.711
1237	P132082679	-110.629	-115.541	-117.714
1238	P132082679	-113.316	-119.483	-120.714
1239	P132082679	-112.792	-119.675	-120.379
1240	P132096869	-117.535	-125.157	-120.557
1241	P132096869	-119.037	-127.886	-123.115
1242	P132096869	-116.921	-125.664	-120.947
1243	P132100891	-160.309	-165.323	-169.082
1244	P132100891	-151.876	-151.725	-156.91
1245	P132100891	-173.049	-178.592	-182.119
1246	P132101970	-281.859	-305.058	-300.29
1247	P132101970	-232.336	-256.36	-260.03
1248	P132101970	-220.35	-245.806	-241.564
1249	P132114596	-135.282	-131.884	-136.768
1250	P132114596	-135.482	-132.157	-136.772
1251	P132114596	-136.923	-133.4	-138.211
1252	P132118270	-186.705	-199.052	-201.132
1253	P132118270	-186.157	-198.48	-200.954
1254	P132118270	-179.004	-186.455	-191.096
1255	P132149259	-169.708	-186.063	-190.436
1256	P132149259	-169.267	-184.409	-190.278
1257	P132149259	-168.909	-185.152	-190.833
1258	P132788176	-78.031	-82.471	-84.262
1259	P132788176	-74.377	-88.278	-86.233
1260	P132788176	-91.491	-99.829	-96.243
1261	P133121552	-122.164	-117.409	-124.247
1262	P133121552	-123.044	-116.785	-125.27
1263	P133121552	-114.58	-112.796	-117.901
1264	P133135741	-156.36	-167.186	-168.839
1265	P133135741	-156.358	-168.273	-168.993
1266	P133135741	-156.897	-168.641	-169.094
1267	P133359118	-240.552	-255.076	-265.604
1268	P133359118	-225.7	-244.754	-252.088
1269	P133359118	-244.407	-267.541	-268.006
1270	P133375531	-278.47	-280.89	-289.899
1271	P133375531	-268.647	-280.579	-286.545
1272	P133375531	-288.548	-297.862	-304.07
1273	P133386939	-140.056	-151.951	-158.876
1274	P133386939	-139.887	-150.39	-157.394
1275	P133386939	-141.4	-151.666	-158.684
1276	P133388656	-148.314	-157.232	-158.521
1277	P133388656	-146.248	-153.441	-157.146
1278	P133388656	-147.425	-155.865	-157.638
1279	P133393777	-270.338	-272.551	-284.436
1280	P133393777	-276.242	-286.904	-297.654
1281	P133393777	-272.627	-281.407	-285.164
1282	P133395345	-122.439	-119.214	-121.981
1283	P133395345	-121.732	-119.823	-121.812
1284	P133395345	-121.168	-118.96	-121.306
1285	P133425442	-121.922	-133.108	-128.473
1286	P133425442	-119.511	-131.285	-126.395
1287	P133425442	-120.674	-132.062	-127.14
1288	P133430444	-143.728	-151.471	-154.008
1289	P133430444	-144.557	-149.868	-152.908
1290	P133430444	-160.371	-172.238	-175.7
1291	P133434489	-157.969	-169.099	-171.546
1292	P133434489	-143.63	-153.943	-150.623
1293	P133434489	-144.957	-155.099	-151.918
1294	P133434722	-119.701	-126.911	-125.444
1295	P133434722	-121.577	-126.626	-127.087
1296	P133434722	-121.538	-124.083	-125.989
1297	P133436489	-126.091	-128.836	-132.586
1298	P133436489	-147.123	-153.218	-153.925
1299	P133436489	-147.385	-153.033	-154.779
1300	P133437348	-108.995	-105.913	-111.71
1301	P133437348	-111.911	-111.344	-112.572
1302	P133437348	-115.658	-117.134	-120.934
1303	P133438085	-164.096	-165.623	-167.544
1304	P133438085	-156.58	-169.851	-173.403
1305	P133438085	-127.304	-132.098	-123.556
1306	P133439132	-138.108	-137.17	-137.589
1307	P133439132	-137.323	-136.183	-135.812
1308	P133439132	-137.276	-137.506	-137.94
1309	P133459113	-113.939	-126.201	-126.669
1310	P133459113	-113.687	-125.37	-126.758
1311	P133459113	-115.096	-125.613	-128.965
1312	P133474851	-121.777	-123.849	-126.648
1313	P133474851	-122.843	-124.109	-127.266
1314	P133474851	-122.66	-124.002	-127.125
1315	P133492657	-148.737	-157.274	-160.69
1316	P133492657	-149.847	-158.198	-160.387
1317	P133492657	-210.449	-229.056	-228.126
1318	P133581153	-221.112	-226.493	-234.903
1319	P133581153	-214.983	-221.202	-224.046
1320	P133581153	-214.881	-215.715	-226.599
1321	P133581479	-145.642	-149.99	-154.137
1322	P133581479	-143.139	-146.753	-149.016
1323	P133581479	-143.951	-148.133	-151.328
1324	P133585909	-144.919	-147.269	-153.282
1325	P133585909	-164.818	-166.636	-169.647
1326	P133585909	-145.553	-148.92	-152.909
1327	P133591627	-250.902	-261.826	-268.807
1328	P133591627	-243.181	-250.469	-259.145
1329	P133591627	-248.623	-270.964	-277.298
1330	P133598761	-178.305	-193.219	-193.789
1331	P133598761	-158.448	-156.69	-162.146
1332	P133598761	-192.059	-195.464	-203.602
1333	P133598883	-227.426	-236.388	-236.264
1334	P133598883	-208.717	-218.909	-219.126
1335	P133598883	-231.569	-237.05	-243.25
1336	P133614350	-192.517	-190.776	-199.524
1337	P133614350	-184.417	-196.362	-198.512
1338	P133614350	-184.665	-181.742	-192.356
1339	P133616069	-150.115	-151.087	-158.195
1340	P133616069	-150.508	-151.618	-159.755
1341	P133616069	-139.134	-136.81	-138.931
1342	P133616089	-155.041	-154.567	-162.85
1343	P133616089	-152.073	-155.095	-163.106
1344	P133616089	-152.201	-155.056	-163.12
1345	P133622939	-201.666	-225.289	-224.751
1346	P133622939	-201.503	-225.08	-224.869
1347	P133622939	-199.211	-224.03	-223.505
1348	P133632348	-153.967	-162.745	-155.616
1349	P133632348	-154.496	-161.385	-156.478
1350	P133632348	-148.804	-149.624	-152.283
1351	P133632956	-211.044	-218.748	-226.371
1352	P133632956	-204.797	-214.956	-218.352
1353	P133632956	-220.12	-224.04	-228.185
1354	P133656910	-201.542	-198.205	-205.86
1355	P133656910	-215.993	-219.538	-223.098
1356	P133656910	-235.929	-241.397	-248.186
1357	P133672040	-136.555	-133.08	-138.612
1358	P133672040	-165.706	-178.71	-171.627
1359	P133672040	-135.108	-136.859	-137.424
1360	P133792359	-112.266	-125.245	-128.087
1361	P133792359	-130.893	-144.082	-142.152
1362	P133792359	-131.162	-140.194	-139.618
1363	P133793654	-145.98	-171.607	-168.438
1364	P133793654	-151.458	-179.384	-170.951
1365	P133793654	-151.266	-176.906	-174.045
1366	P133798961	-189.248	-195.08	-201.872
1367	P133798961	-179.406	-186.308	-189.398
1368	P133798961	-187.605	-198.541	-204.372
1369	P133875830	-371.469	-393.972	-396.034
1370	P133875830	-371.048	-392.516	-395.171
1371	P133875830	-372.384	-372.332	-377.942
1372	P133883308	-204.566	-212.752	-218.576
1373	P133883308	-204.847	-214.026	-220.88
1374	P133883308	-197.365	-209.503	-211.915
1375	P133912773	-190.048	-200.766	-200.68
1376	P133912773	-189.175	-198.056	-199.875
1377	P133912773	-202.616	-207.097	-208.854
1378	P134010000	-158.863	-160.302	-163.016
1379	P134010000	-155.507	-159.409	-162.365
1380	P134010000	-158.284	-159.921	-162.294
1381	P134021592	-191.19	-200.45	-203.751
1382	P134021592	-187.629	-188.792	-201.601
1383	P134021592	-200.335	-205.498	-209.648
1384	P134139461	-198.748	-206.713	-206.977
1385	P134139461	-206.855	-217.535	-218.574
1386	P134139461	-197.401	-208.055	-208.728
1387	P134188853	-204.174	-217.085	-215.043
1388	P134188853	-201.207	-214.441	-211.555
1389	P134188853	-215.459	-226.231	-225.874
1390	P134204076	-130.35	-132.699	-130.506
1391	P134204076	-130.922	-132.254	-130.942
1392	P134204076	-135.312	-133.981	-137.241
1393	P134249324	-123.123	-128.469	-127.351
1394	P134249324	-113.401	-122.818	-123.081
1395	P134249324	-111.402	-120.792	-118.886
1396	P134273981	-161.254	-169.181	-167.103
1397	P134273981	-159.831	-168.146	-165.215
1398	P134273981	-155.413	-160.001	-156.209
1399	P134308794	-176.293	-185.571	-183.838
1400	P134308794	-178.59	-187.783	-185.691
1401	P134308794	-178.19	-187.39	-185.189
1402	P134326384	-71.32	-75.172	-76.463
1403	P134326384	-73.359	-76.666	-77.122
1404	P134326384	-69.914	-74.473	-75.304
1405	P134342901	-249.826	-246.62	-249.477
1406	P134342901	-252.904	-251.769	-261.922
1407	P134342901	-231.54	-239.031	-238.436
1408	P134342916	-198.909	-204.135	-207.58
1409	P134342916	-224.007	-219.78	-230.541
1410	P134342916	-238.415	-237.789	-245.337
1411	P134346776	-237.126	-250.363	-245.562
1412	P134346776	-218.179	-214.253	-212.528
1413	P134346776	-257.587	-267.63	-268.166
1414	P134346923	-263.044	-267.871	-268.096
1415	P134346923	-268.955	-271.472	-273.097
1416	P134346923	-264.524	-269.774	-269.473
1417	P134355986	-162.841	-171.525	-178.87
1418	P134355986	-166.009	-185.916	-187.103
1419	P134355986	-169.986	-183.773	-181.524
1420	P134356496	-209.713	-215.903	-220.026
1421	P134356496	-212.987	-217.406	-223.126
1422	P134356496	-204.997	-215.682	-219.39
1423	P134356649	-221.834	-220.594	-227.774
1424	P134356649	-219.078	-218.279	-225.077
1425	P134356649	-222.166	-220.353	-228.444
1426	P13437188	-224.589	-236.01	-242.852
1427	P13437188	-222.694	-221.364	-232.254
1428	P13437188	-227.14	-232.906	-237.934
1429	P134411324	-261.622	-269.458	-275.147
1430	P134411324	-261.998	-270.409	-276.838
1431	P134411324	-264.467	-272.752	-281.491
1432	P134413621	-182.826	-186.535	-197.207
1433	P134413621	-188.011	-197.518	-202.209
1434	P134413621	-186.493	-189.237	-197.919
1435	P134428990	-210.814	-212.914	-220.108
1436	P134428990	-213.774	-213.851	-218.852
1437	P134428990	-201.545	-198.342	-203.831
1438	P134431856	-200.1	-208.967	-211.714
1439	P134431856	-186.514	-192.076	-195.753
1440	P134431856	-211.472	-217.169	-221.57
1441	P134457320	-166.866	-169.42	-173.644
1442	P134457320	-175.646	-178.671	-177.729
1443	P134457320	-176.531	-182.694	-184.621
1444	P134457671	-136.157	-137.843	-142.802
1445	P134457671	-141.609	-146.255	-146.138
1446	P134457671	-155.004	-162.324	-163.463
1447	P134468128	-201.875	-205.749	-204.922
1448	P134468128	-202.203	-208.244	-207.309
1449	P134468128	-201.605	-206.392	-204.688
1450	P134478283	-164.702	-167.391	-167.771
1451	P134478283	-165.584	-166.347	-165.314
1452	P134478283	-162.97	-164.603	-164.829
1453	P134478512	-152.256	-151.545	-151.429
1454	P134478512	-141.263	-143.065	-142.888
1455	P134478512	-151.209	-155.152	-155.913
1456	P134502126	-148.124	-152.95	-152.343
1457	P134502126	-133.923	-137.527	-137.954
1458	P134502126	-134.141	-137.738	-138.135
1459	P134595218	-214.004	-217.607	-224.14
1460	P134595218	-225.412	-230.394	-236.423
1461	P134595218	-220.229	-226.53	-231.408
1462	P134676655	-143.681	-153.67	-152.0
1463	P134676655	-150.488	-159.925	-160.354
1464	P134676655	-150.082	-158.429	-158.011
1465	P134678717	-183.912	-188.166	-187.255
1466	P134678717	-162.727	-169.512	-165.593
1467	P134678717	-182.919	-187.299	-186.973
1468	P134681983	-223.259	-252.809	-249.174
1469	P134681983	-223.749	-255.233	-258.333
1470	P134681983	-221.116	-247.459	-251.067
1471	P134714631	-144.175	-151.018	-156.919
1472	P134714631	-145.067	-148.403	-154.539
1473	P134714631	-167.251	-172.969	-177.086
1474	P134732987	-136.027	-146.319	-138.72
1475	P134732987	-149.568	-148.642	-149.55
1476	P134732987	-136.481	-145.836	-139.082
1477	P134736304	-144.919	-145.28	-149.095
1478	P134736304	-193.98	-199.637	-200.535
1479	P134736304	-181.61	-185.597	-189.537
1480	P134751666	-259.446	-277.083	-281.355
1481	P134751666	-257.391	-276.899	-278.85
1482	P134751666	-243.131	-257.688	-266.974
1483	P134783561	-157.562	-161.823	-162.662
1484	P134783561	-157.099	-161.874	-162.89
1485	P134783561	-143.351	-145.969	-148.727
1486	P134789404	-197.085	-208.155	-214.995
1487	P134789404	-195.756	-206.092	-213.156
1488	P134789404	-198.029	-208.932	-215.759
1489	P134789449	-149.86	-152.01	-146.04
1490	P134789449	-154.351	-155.817	-158.812
1491	P134789449	-154.316	-156.894	-160.237
1492	P134789474	-153.645	-157.674	-155.64
1493	P134789474	-149.831	-151.902	-153.39
1494	P134789474	-149.702	-150.593	-153.212
1495	P134856454	-126.713	-126.833	-128.561
1496	P134856454	-162.443	-171.54	-164.183
1497	P134856454	-162.316	-169.523	-164.118
1498	P134931861	-162.797	-164.867	-164.381
1499	P134931861	-173.78	-178.682	-183.616
1500	P134931861	-174.355	-178.867	-182.697
1501	P134936242	-166.459	-170.635	-175.227
1502	P134936242	-166.624	-169.877	-174.448
1503	P134936242	-166.785	-170.025	-174.883
1504	P134936244	-157.954	-158.325	-158.947
1505	P134936244	-158.897	-159.227	-159.943
1506	P134936244	-158.081	-158.263	-159.012
1507	P134961479	-154.775	-153.131	-155.844
1508	P134961479	-154.247	-152.952	-156.31
1509	P134961479	-155.455	-155.462	-157.386
1510	P134985876	-63.065	-67.244	-65.03
1511	P134985876	-88.836	-94.697	-94.936
1512	P134985876	-88.388	-93.741	-94.352
1513	P135086945	-148.448	-152.491	-159.09
1514	P135086945	-129.835	-139.658	-132.31
1515	P135086945	-146.523	-152.908	-154.728
1516	P135087078	-143.552	-151.377	-152.289
1517	P135087078	-142.949	-151.144	-152.357
1518	P135087078	-130.08	-138.171	-138.608
1519	P135089041	-245.047	-272.813	-273.874
1520	P135089041	-266.641	-281.633	-291.415
1521	P135089041	-244.185	-271.774	-273.71
1522	P135157927	-138.27	-142.54	-143.987
1523	P135157927	-139.701	-142.877	-144.281
1524	P135157927	-140.921	-144.999	-145.172
1525	P135184112	-260.9	-266.693	-271.274
1526	P135184112	-274.675	-279.64	-277.945
1527	P135184112	-259.641	-268.927	-273.68
1528	P135197643	-166.906	-163.971	-175.711
1529	P135197643	-166.488	-168.89	-175.791
1530	P135197643	-196.378	-196.565	-200.23
1531	P135275330	-236.65	-253.595	-252.58
1532	P135275330	-232.255	-245.876	-241.864
1533	P135275330	-236.539	-256.125	-253.218
1534	P135313941	-212.14	-215.081	-220.54
1535	P135313941	-198.027	-207.11	-212.171
1536	P135313941	-196.67	-203.247	-201.721
1537	P135350958	-170.937	-188.831	-189.057
1538	P135350958	-171.464	-189.344	-188.496
1539	P135350958	-171.239	-189.346	-188.612
1540	P135364540	-149.874	-155.763	-158.471
1541	P135364540	-148.009	-160.434	-164.679
1542	P135364540	-151.885	-157.827	-162.158
1543	P135371412	-117.242	-123.572	-123.711
1544	P135371412	-119.285	-124.184	-124.161
1545	P135371412	-117.205	-123.764	-124.246
1546	P135398199	-216.348	-216.101	-224.519
1547	P135398199	-221.041	-229.291	-229.571
1548	P135398199	-194.28	-200.99	-199.093
1549	P135435890	-179.231	-186.809	-188.701
1550	P135435890	-182.582	-187.433	-190.691
1551	P135435890	-181.391	-183.62	-186.709
1552	P135525507	-191.301	-203.05	-211.813
1553	P135525507	-189.318	-200.403	-208.371
1554	P135525507	-203.962	-221.817	-229.231
1555	P135549813	-203.673	-203.154	-207.249
1556	P135549813	-203.428	-203.608	-209.966
1557	P135549813	-207.478	-213.508	-218.878
1558	P135557990	-141.635	-145.666	-145.711
1559	P135557990	-156.248	-158.901	-166.371
1560	P135557990	-187.8	-187.456	-191.523
1561	P135560784	-189.638	-196.581	-197.613
1562	P135560784	-187.857	-193.709	-195.324
1563	P135560784	-178.036	-177.295	-181.813
1564	P135570454	-105.184	-108.526	-102.881
1565	P135570454	-85.638	-94.45	-94.077
1566	P135570454	-105.751	-108.215	-108.158
1567	P135593503	-147.326	-153.4	-151.049
1568	P135593503	-146.72	-154.4	-152.174
1569	P135593503	-146.837	-154.119	-151.604
1570	P135594082	-140.491	-142.49	-143.418
1571	P135594082	-146.058	-148.496	-146.767
1572	P135594082	-124.551	-126.639	-130.685
1573	P135605465	-198.215	-205.817	-207.007
1574	P135605465	-196.713	-209.104	-207.339
1575	P135605465	-207.222	-221.342	-221.464
1576	P135617547	-100.199	-105.557	-106.571
1577	P135617547	-99.397	-104.44	-106.781
1578	P135617547	-100.612	-105.763	-106.002
1579	P135623897	-117.769	-122.743	-117.026
1580	P135623897	-138.177	-140.245	-137.052
1581	P135623897	-135.901	-138.466	-134.758
1582	P135628093	-167.875	-165.2	-168.676
1583	P135628093	-173.026	-176.772	-180.699
1584	P135628093	-170.674	-165.954	-169.917
1585	P135644904	-214.277	-229.839	-236.842
1586	P135644904	-219.977	-237.275	-239.017
1587	P135644904	-212.45	-228.725	-234.922
1588	P135645006	-222.304	-238.983	-241.031
1589	P135645006	-196.96	-210.418	-214.255
1590	P135645006	-198.844	-212.294	-215.18
1591	P135648388	-159.644	-162.191	-161.505
1592	P135648388	-158.048	-160.804	-160.84
1593	P135648388	-159.442	-161.361	-162.055
1594	P135654580	-93.779	-95.165	-93.743
1595	P135654580	-93.552	-95.804	-93.61
1596	P135654580	-93.789	-95.202	-94.114
1597	P135657874	-105.938	-118.624	-112.83
1598	P135657874	-107.415	-119.41	-114.402
1599	P135657874	-108.848	-118.97	-116.068
1600	P135658298	-87.085	-93.07	-96.133
1601	P135658298	-87.39	-94.952	-98.197
1602	P135658298	-86.806	-92.268	-96.232
1603	P135663326	61.349	52.16	52.781
1604	P135663326	61.209	48.79	51.032
1605	P135663326	61.5	52.929	52.671
1606	P135663452	70.708	60.673	63.228
1607	P135663452	72.177	58.877	64.618
1608	P135663452	72.792	60.048	66.829
1609	P135663517	-4.733	-10.048	-12.334
1610	P135663517	-3.891	-8.599	-12.783
1611	P135663517	-4.907	-9.946	-12.271
1612	P135663522	-3.086	-6.697	-2.677
1613	P135663522	-10.91	-17.824	-18.362
1614	P135663522	-4.995	-6.933	-2.721
1615	P135689084	-102.289	-111.475	-113.205
1616	P135689084	-102.774	-106.765	-109.858
1617	P135689084	-101.238	-106.916	-109.821
1618	P135695303	-82.541	-89.363	-86.641
1619	P135695303	-88.594	-97.258	-90.207
1620	P135695303	-87.001	-92.824	-87.605
1621	P135699308	-169.527	-170.84	-174.514
1622	P135699308	-169.54	-177.13	-173.392
1623	P135699308	-176.752	-179.061	-176.527
1624	P135773650	-144.771	-151.051	-150.202
1625	P135773650	-142.972	-148.923	-148.472
1626	P135773650	-148.273	-152.015	-157.319
1627	P135774236	-173.524	-186.467	-182.727
1628	P135774236	-173.46	-184.89	-181.982
1629	P135774236	-172.75	-180.801	-180.893
1630	P135870180	-194.38	-197.417	-197.061
1631	P135870180	-186.643	-195.009	-195.825
1632	P135870180	-185.513	-194.709	-193.551
1633	P135898260	-194.256	-203.015	-205.903
1634	P135898260	-198.139	-203.812	-204.105
1635	P135898260	-194.184	-202.402	-204.606
1636	P135912105	-267.501	-291.352	-297.497
1637	P135912105	-269.971	-292.906	-300.873
1638	P135912105	-267.844	-293.178	-298.655
1639	P135920194	-246.206	-251.631	-254.824
1640	P135920194	-242.384	-243.996	-249.623
1641	P135920194	-241.224	-243.804	-249.048
1642	P135930304	-209.087	-231.279	-222.53
1643	P135930304	-203.546	-213.972	-213.6
1644	P135930304	-205.836	-220.189	-211.152
1645	P135952382	-111.122	-116.011	-119.969
1646	P135952382	-139.196	-156.055	-161.111
1647	P135952382	-141.488	-155.678	-158.54
1648	P135960101	-190.815	-189.058	-193.536
1649	P135960101	-245.528	-256.733	-258.734
1650	P135960101	-226.858	-234.685	-237.071
1651	P135975549	-153.79	-164.755	-161.21
1652	P135975549	-156.118	-165.606	-163.243
1653	P135975549	-153.672	-164.263	-161.96
1654	P135975644	-109.425	-111.647	-112.131
1655	P135975644	-106.436	-108.107	-114.561
1656	P135975644	-111.678	-111.041	-112.58
1657	P135976950	-217.315	-227.804	-237.168
1658	P135976950	-218.646	-227.466	-237.837
1659	P135976950	-217.767	-229.003	-236.997
1660	P135976951	-209.541	-212.182	-218.876
1661	P135976951	-209.882	-209.49	-217.041
1662	P135976951	-209.356	-210.588	-216.92
1663	P135981364	-177.058	-181.573	-185.858
1664	P135981364	-166.022	-176.497	-176.777
1665	P135981364	-161.665	-164.527	-165.281
1666	P135986645	-168.321	-180.508	-178.629
1667	P135986645	-157.434	-167.967	-167.518
1668	P135986645	-175.33	-185.832	-185.977
1669	P135994136	-140.262	-157.425	-158.754
1670	P135994136	-140.28	-154.697	-158.06
1671	P135994136	-143.466	-158.701	-159.755
1672	P135994625	-149.52	-161.758	-162.092
1673	P135994625	-149.61	-163.615	-161.19
1674	P135994625	-150.004	-162.479	-162.487
1675	P136022906	-198.43	-205.829	-207.318
1676	P136022906	-198.02	-207.559	-209.542
1677	P136022906	-197.054	-202.956	-206.886
1678	P136025290	-104.994	-107.688	-106.771
1679	P136025290	-86.501	-89.844	-90.346
1680	P136025290	-107.643	-110.696	-108.879
1681	P136069108	-136.674	-144.506	-140.867
1682	P136069108	-136.16	-145.138	-141.933
1683	P136069108	-134.443	-141.447	-139.428
1684	P136074616	-175.321	-174.557	-175.0
1685	P136074616	-150.738	-160.266	-161.744
1686	P136074616	-187.84	-195.189	-195.87
1687	P136074631	-221.726	-228.199	-233.799
1688	P136074631	-217.571	-228.045	-232.296
1689	P136074631	-218.418	-231.644	-235.092
1690	P136089250	-133.299	-140.307	-141.841
1691	P136089250	-134.891	-141.822	-142.76
1692	P136089250	-129.712	-135.976	-136.997
1693	P136112688	-147.646	-149.566	-151.841
1694	P136112688	-149.676	-151.033	-153.446
1695	P136112688	-149.862	-150.841	-153.039
1696	P136157470	-185.691	-208.394	-210.247
1697	P136157470	-184.617	-204.097	-206.34
1698	P136157470	-184.78	-205.665	-208.06
1699	P136179188	-188.968	-204.698	-201.365
1700	P136179188	-186.912	-204.069	-198.988
1701	P136179188	-190.536	-205.764	-201.993
1702	P136208113	-217.849	-221.529	-227.05
1703	P136208113	-216.535	-220.562	-226.288
1704	P136208113	-216.433	-222.298	-226.456
1705	P136233784	-142.774	-154.071	-151.706
1706	P136233784	-141.663	-152.507	-150.943
1707	P136233784	-141.325	-151.509	-150.557
1708	P136240971	-243.635	-257.734	-261.53
1709	P136240971	-248.233	-263.741	-273.362
1710	P136240971	-233.978	-242.752	-252.204
1711	P136241130	-287.719	-301.444	-307.783
1712	P136241130	-261.29	-272.358	-278.014
1713	P136241130	-279.009	-282.734	-286.966
1714	P136260950	-171.381	-173.709	-178.378
1715	P136260950	-162.284	-162.827	-172.21
1716	P136260950	-177.499	-179.184	-186.062
1717	P136315420	-185.604	-185.337	-187.435
1718	P136315420	-162.814	-164.318	-165.964
1719	P136315420	-185.74	-185.24	-186.606
1720	P136315730	-119.051	-119.098	-117.953
1721	P136315730	-123.424	-121.288	-126.665
1722	P136315730	-112.341	-120.884	-116.594
1723	P136320692	-141.071	-149.185	-147.773
1724	P136320692	-141.395	-149.311	-147.745
1725	P136320692	-141.609	-149.579	-147.337
1726	P136320699	-141.83	-147.126	-148.212
1727	P136320699	-170.081	-172.877	-173.986
1728	P136320699	-170.913	-172.669	-173.504
1729	P136341763	-132.875	-130.521	-139.834
1730	P136341763	-132.089	-131.186	-140.418
1731	P136341763	-131.717	-132.753	-138.774
1732	P136378208	-159.036	-173.136	-173.096
1733	P136378208	-159.48	-172.097	-172.818
1734	P136378208	-156.256	-171.572	-171.554
1735	P136378299	-160.016	-166.592	-164.42
1736	P136378299	-180.84	-195.378	-194.823
1737	P136378299	-158.854	-165.996	-162.998
1738	P136397363	-170.383	-170.911	-172.22
1739	P136397363	-153.325	-153.945	-156.961
1740	P136397363	-169.891	-183.719	-180.465
1741	P136442041	-119.186	-123.111	-129.036
1742	P136442041	-119.03	-122.932	-128.296
1743	P136442041	-118.879	-122.753	-128.638
1744	P136450764	-149.427	-147.315	-153.282
1745	P136450764	-149.286	-145.888	-152.923
1746	P136450764	-146.965	-143.218	-149.729
1747	P136457009	-181.841	-179.127	-185.148
1748	P136457009	-181.24	-178.13	-183.863
1749	P136457009	-180.554	-179.65	-183.542
1750	P136457724	-156.658	-162.638	-163.898
1751	P136457724	-159.674	-166.9	-168.896
1752	P136457724	-160.606	-172.328	-171.243
1753	P136486127	-130.007	-138.844	-133.29
1754	P136486127	-139.688	-142.764	-139.459
1755	P136486127	-137.23	-137.608	-145.43
1756	P136505486	-185.176	-193.455	-194.03
1757	P136505486	-209.511	-228.871	-229.126
1758	P136505486	-214.967	-233.76	-231.979
1759	P136522258	-166.674	-177.915	-175.38
1760	P136522258	-174.216	-183.026	-181.636
1761	P136522258	-166.433	-177.86	-176.194
1762	P136522886	-180.879	-183.801	-185.727
1763	P136522886	-181.006	-182.587	-184.921
1764	P136522886	-179.218	-184.23	-188.159
1765	P136522914	-160.127	-157.743	-163.687
1766	P136522914	-157.066	-157.575	-162.365
1767	P136522914	-162.13	-163.377	-169.785
1768	P136527889	-52.435	-71.378	-75.143
1769	P136527889	-53.182	-74.102	-76.906
1770	P136527889	-52.725	-74.118	-75.706
1771	P136533332	-244.814	-253.709	-252.076
1772	P136533332	-262.748	-278.032	-278.591
1773	P136533332	-263.551	-281.335	-281.573
1774	P136569454	-150.754	-146.141	-146.38
1775	P136569454	-183.582	-184.673	-190.603
1776	P136569454	-190.377	-189.835	-196.872
1777	P136570114	-188.605	-196.939	-196.033
1778	P136570114	-185.799	-196.315	-193.81
1779	P136570114	-185.575	-194.93	-193.467
1780	P136618715	-155.806	-161.344	-163.93
1781	P136618715	-146.424	-146.032	-149.008
1782	P136618715	-145.136	-145.725	-148.517
1783	P136649775	-237.448	-257.942	-259.251
1784	P136649775	-237.271	-257.35	-257.737
1785	P136649775	-237.618	-257.667	-258.311
1786	P136758842	-183.416	-196.089	-202.196
1787	P136758842	-176.33	-191.3	-192.572
1788	P136758842	-202.477	-217.407	-219.767
1789	P136823643	-246.415	-254.164	-255.159
1790	P136823643	-248.032	-254.501	-265.281
1791	P136823643	-246.292	-256.092	-264.564
1792	P136876205	-245.277	-253.084	-251.705
1793	P136876205	-244.654	-252.446	-250.58
1794	P136876205	-251.314	-257.5	-255.073
1795	P136944205	-133.457	-147.113	-146.196
1796	P136944205	-132.36	-146.509	-146.071
1797	P136944205	-133.352	-147.361	-145.779
