compoundId    score
91	-4910.67
92	-4910.67
93	-4765.76
98	-4514.78
97	-4459.69
99	-4459.69
2	-4443.15
3	-4443.15
1	-4436.13
1821	-4239.74
32	-4212.60
1820	-4204.48
1819	-4201.12
33	-4188.60
455	-4155.63
456	-4155.63
31	-4124.08
454	-4115.14
14	-3944.76
13	-3922.32
15	-3922.32
3730	-3774.81
3731	-3765.38
3732	-3724.42
3847	-3665.76
3848	-3660.05
3849	-3615.71
64	-3449.38
65	-3435.69
66	-3435.69
86	-3400.05
85	-3367.14
71	-3180.05
2384	-3164.95
2383	-3159.38
2385	-3159.38
26	-3144.09
25	-3137.13
27	-3104.62
42	-3076.15
863	-3050.73
1795	-3045.60
1797	-3045.60
1796	-3042.96
41	-3021.75
40	-2999.72
862	-2998.95
864	-2996.67
1636	-2981.38
88	-2980.57
90	-2980.57
89	-2980.57
80	-2967.39
1637	-2952.68
1638	-2946.96
3443	-2946.07
81	-2934.51
3723	-2917.87
3444	-2908.54
3116	-2906.66
3117	-2906.66
3721	-2906.49
3722	-2904.55
3115	-2899.77
3442	-2898.53
641	-2898.45
79	-2869.99
642	-2869.73
54	-2866.62
52	-2863.66
53	-2863.66
640	-2863.28
56	-2857.09
766	-2847.22
767	-2828.47
55	-2815.56
768	-2810.21
57	-2800.59
70	-2746.19
4110	-2719.69
3149	-2701.59
3148	-2669.98
3150	-2658.10
4108	-2647.77
4109	-2647.77
87	-2601.17
3258	-2588.46
3561	-2567.94
3560	-2561.81
3555	-2531.46
3559	-2522.65
1246	-2435.06
382	-2422.86
644	-2409.60
2409	-2403.14
44	-2395.10
643	-2379.03
3076	-2359.09
3077	-2358.74
4107	-2346.72
2212	-2345.14
2213	-2343.85
769	-2339.60
770	-2339.60
771	-2339.60
3078	-2338.95
2214	-2338.62
3768	-2328.47
4106	-2312.22
62	-2310.56
2408	-2306.72
4105	-2304.15
3765	-2303.59
2390	-2295.26
735	-2294.68
2391	-2288.46
72	-2285.53
43	-2282.17
2389	-2281.20
734	-2278.75
870	-2275.73
2407	-2274.06
384	-2270.94
3185	-2266.71
63	-2253.75
383	-2247.48
210	-2232.74
209	-2229.47
208	-2227.70
1025	-2207.86
95	-2203.86
96	-2200.89
118	-2174.85
2775	-2166.08
3981	-2164.75
37	-2163.94
378	-2163.85
120	-2136.04
3926	-2111.67
2690	-2095.78
3927	-2095.31
516	-2092.95
3979	-2091.86
515	-2081.99
4097	-2080.48
2689	-2078.93
94	-2077.13
38	-2068.16
3646	-2054.67
2691	-2052.75
514	-2051.88
1942	-2049.07
1431	-2045.21
3925	-2032.80
1026	-2027.27
2503	-2026.15
1014	-2022.24
3447	-2021.46
3565	-2021.07
3445	-2017.17
600	-2016.88
4096	-2013.96
599	-2013.24
2833	-2013.08
1363	-2006.83
3567	-2004.39
5	-2000.73
2360	-2000.31
4209	-1998.68
3566	-1998.38
598	-1997.12
3726	-1996.66
4	-1996.14
2359	-1995.46
620	-1988.05
3647	-1976.87
3180	-1976.22
3501	-1975.73
2361	-1971.46
733	-1969.73
3724	-1968.30
3499	-1965.20
3725	-1963.84
4207	-1962.72
2530	-1962.24
3500	-1960.84
1024	-1959.64
2753	-1957.81
2754	-1957.81
3353	-1957.48
3408	-1956.75
21	-1950.67
4620	-1950.42
2505	-1950.38
1012	-1949.48
1013	-1949.48
2492	-1947.68
2532	-1947.20
2531	-1947.08
4098	-1942.70
4546	-1941.80
1247	-1940.65
2752	-1940.10
2616	-1936.14
6	-1934.56
3406	-1934.40
1429	-1933.74
3748	-1932.76
4255	-1929.51
3407	-1929.46
3096	-1927.24
3648	-1926.94
557	-1925.53
1430	-1924.92
621	-1923.20
4234	-1921.99
2493	-1921.88
4619	-1921.29
4548	-1920.31
4235	-1916.69
840	-1914.74
2615	-1914.22
619	-1912.45
2504	-1909.32
84	-1909.02
2491	-1908.84
4612	-1905.10
3257	-1899.67
963	-1898.00
3980	-1893.41
3256	-1892.79
377	-1892.77
2614	-1891.94
4236	-1891.69
4547	-1884.08
45	-1878.96
3095	-1862.03
3750	-1861.65
2835	-1855.41
4554	-1849.52
376	-1844.13
961	-1843.57
589	-1842.08
749	-1840.03
3762	-1839.14
119	-1837.92
748	-1836.95
750	-1836.60
