compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1175	P18799625	-269.48	-279.967	-290.128	-865.93	-807.18	P18799625	-93.9349	-6	FMN	5KX9
1176	P18799625	-302.726	-309.911	-316.163	-1064.86	-988.89	P18799625	-93.1558	-6	FMN	5KX9
1177	P18802982	-259.978	-274.703	-269.425	-1342.29	-1280.57	P18802982	-89.2558	-6	FMN	5KX9
1178	P18802982	-257.508	-272.046	-265.774	-1337.69	-1276.04	P18802982	-86.7435	-6	FMN	5KX9
1179	P18802982	-269.923	-287.963	-289.989	-1457.6	-1421.47	P18802982	-85.8005	-6	FMN	5KX9
1180	P18925377	-242.557	-249.853	-252.116	-853.18	-796.87	P18925377	-90.621	-6	FMN	5KX9
1181	P18925377	-241.974	-245.198	-248.059	-778.93	-725.9	P18925377	-89.908	-6	FMN	5KX9
1182	P18925377	-242.739	-243.78	-254.892	-1066.68	-1015.29	P18925377	-89.538	-6	FMN	5KX9
1183	P18940787	-267.073	-269.916	-280.78	-1191.69	-1128.66	P18940787	-95.805	-6	FMN	5KX9
1184	P18940787	-268.974	-270.472	-283.001	-1363.01	-1311.86	P18940787	-95.6233	-6	FMN	5KX9
1185	P18940787	-269.634	-271.882	-285.877	-1242.63	-1183.94	P18940787	-93.869	-6	FMN	5KX9
1186	P18956438	-271.829	-281.796	-291.227	-894.93	-792.45	P18956438	-92.3896	-6	FMN	5KX9
1187	P18956438	-270.539	-272.902	-276.821	-966.76	-859.15	P18956438	-90.9683	-6	FMN	5KX9
1188	P18956438	-270.436	-282.512	-290.521	-1436.8	-1324.26	P18956438	-86.9879	-6	FMN	5KX9
1189	P19020962	-221.009	-230.055	-233.554	-1587.74	-1551.73	P19020962	-98.7214	-6	FMN	5KX9
1190	P19020962	-222.874	-228.793	-231.8	-1596.56	-1559.47	P19020962	-97.7055	-6	FMN	5KX9
1191	P19020962	-222.424	-232.727	-241.198	-1767.6	-1732.66	P19020962	-94.3791	-6	FMN	5KX9
1192	P19430774	-248.59	-258.036	-264.68	-1094.79	-1017.33	P19430774	-103.014	-6	FMN	5KX9
1193	P19430774	-246.551	-257.822	-264.436	-1113.6	-1036.64	P19430774	-100.67	-6	FMN	5KX9
1194	P19430774	-247.492	-252.778	-258.59	-1218.76	-1138.98	P19430774	-99.4652	-6	FMN	5KX9
1195	P19643021	-243.044	-264.136	-260.844	-1635.56	-1606.42	P19643021	-98.9468	-6	FMN	5KX9
1196	P19643021	-218.636	-241.982	-240.017	-1245.72	-1234.3	P19643021	-96.1238	-6	FMN	5KX9
1197	P19643021	-210.921	-223.877	-226.09	-1847.82	-1819.9	P19643021	-94.7854	-6	FMN	5KX9
1198	P19645977	-200.277	-214.985	-221.397	-1611.9	-1571.4	P19645977	-89.0159	-6	FMN	5KX9
1199	P19645977	-190.825	-198.513	-204.011	-1302.0	-1257.54	P19645977	-89.0	-6	FMN	5KX9
1200	P19645977	-196.322	-203.173	-208.389	-1225.06	-1184.49	P19645977	-87.9392	-6	FMN	5KX9
1201	P19851613	-350.218	-367.705	-374.995	-2556.73	-2493.4	P19851613	-91.9115	-6	FMN	5KX9
1202	P19851613	-347.2	-365.285	-370.642	-2414.5	-2346.72	P19851613	-91.8894	-6	FMN	5KX9
1203	P19851613	-338.53	-357.89	-362.416	-2448.06	-2399.79	P19851613	-91.5593	-6	FMN	5KX9
1204	P19854290	-289.403	-304.598	-303.955	-2121.77	-2102.29	P19854290	-90.8142	-6	FMN	5KX9
1205	P19854290	-313.798	-327.417	-329.146	-1597.88	-1581.35	P19854290	-90.3249	-6	FMN	5KX9
1206	P19854290	-298.697	-315.334	-317.719	-1748.82	-1722.49	P19854290	-88.7711	-6	FMN	5KX9
1207	P19863207	-278.954	-280.853	-293.111	-1939.25	-1930.96	P19863207	-85.4835	-6	FMN	5KX9
1208	P19863207	-261.856	-270.435	-279.3	-1701.4	-1673.61	P19863207	-83.1374	-6	FMN	5KX9
1209	P19863207	-270.951	-279.755	-285.662	-1964.53	-1956.89	P19863207	-82.6438	-6	FMN	5KX9
1210	P19883455	-288.802	-308.15	-308.516	-1900.12	-1859.56	P19883455	-93.0556	-6	FMN	5KX9
1211	P19883455	-288.086	-300.965	-306.511	-1612.67	-1602.32	P19883455	-92.5217	-6	FMN	5KX9
1212	P19883455	-281.747	-295.208	-292.559	-1809.34	-1776.37	P19883455	-92.2419	-6	FMN	5KX9
1213	P19917178	-288.67	-286.981	-284.4	-1892.24	-1898.81	P19917178	-93.474	-6	FMN	5KX9
1214	P19917178	-277.878	-290.58	-293.835	-2129.1	-2082.59	P19917178	-93.3922	-6	FMN	5KX9
1215	P19917178	-284.704	-287.085	-286.325	-1840.55	-1845.41	P19917178	-91.7588	-6	FMN	5KX9
1216	P19918089	-264.288	-277.912	-279.801	-1219.96	-1199.84	P19918089	-78.5874	-6	FMN	5KX9
1217	P19918089	-257.44	-269.341	-277.515	-1197.4	-1174.55	P19918089	-78.1446	-6	FMN	5KX9
1218	P19918089	-259.208	-274.593	-279.176	-1295.93	-1275.11	P19918089	-76.9677	-6	FMN	5KX9
1219	P19945513	-311.255	-325.961	-328.256	-1754.05	-1755.39	P19945513	-89.4143	-6	FMN	5KX9
1220	P19945513	-298.625	-313.232	-315.183	-1884.53	-1886.1	P19945513	-84.2337	-6	FMN	5KX9
1221	P19945513	-279.542	-280.89	-284.646	-1567.34	-1553.55	P19945513	-84.103	-6	FMN	5KX9
1222	P20022673	-198.88	-197.498	-198.425	-1624.31	-1549.7	P20022673	-91.2174	-6	FMN	5KX9
1223	P20022673	-211.914	-229.423	-227.408	-1933.71	-1867.22	P20022673	-90.7812	-6	FMN	5KX9
1224	P20022673	-258.304	-285.925	-286.792	-2630.33	-2576.21	P20022673	-90.7341	-6	FMN	5KX9
1225	P20111699	-303.895	-307.892	-313.694	-2014.43	-1990.1	P20111699	-88.6446	-6	FMN	5KX9
1226	P20111699	-284.869	-290.755	-300.137	-1273.39	-1226.31	P20111699	-86.5535	-6	FMN	5KX9
1227	P20111699	-284.147	-286.322	-294.634	-1260.09	-1214.48	P20111699	-84.7459	-6	FMN	5KX9
1228	P20119033	-213.237	-229.87	-227.974	-1734.89	-1710.39	P20119033	-95.5193	-6	FMN	5KX9
1229	P20119033	-218.941	-232.974	-231.545	-1815.76	-1794.78	P20119033	-91.6625	-6	FMN	5KX9
1230	P20119033	-213.06	-217.666	-221.617	-1604.05	-1575.46	P20119033	-91.5829	-6	FMN	5KX9
1231	P20119325	-239.129	-250.861	-250.758	-1548.86	-1506.99	P20119325	-86.9707	-6	FMN	5KX9
1232	P20119325	-238.457	-253.033	-249.522	-2307.97	-2265.21	P20119325	-85.3966	-6	FMN	5KX9
1233	P20119325	-251.855	-261.742	-267.83	-2522.46	-2437.52	P20119325	-85.2795	-6	FMN	5KX9
1234	P20120446	-202.962	-213.602	-217.369	-1464.37	-1423.5	P20120446	-91.3761	-6	FMN	5KX9
1235	P20120446	-196.584	-197.824	-203.593	-1572.57	-1519.53	P20120446	-89.2209	-6	FMN	5KX9
1236	P20120446	-205.364	-211.637	-222.591	-1861.91	-1830.48	P20120446	-88.5663	-6	FMN	5KX9
1237	P20176485	-212.819	-223.669	-225.892	-1356.66	-1251.95	P20176485	-84.4747	-6	FMN	5KX9
1238	P20176485	-212.915	-221.488	-218.938	-1235.34	-1134.81	P20176485	-83.6281	-6	FMN	5KX9
1239	P20176485	-220.408	-232.776	-231.382	-1429.08	-1327.67	P20176485	-80.3549	-6	FMN	5KX9
1240	P20223593	-261.892	-284.236	-280.179	-2973.57	-2856.9	P20223593	-84.7509	-6	FMN	5KX9
1241	P20223593	-265.653	-286.292	-285.37	-2992.98	-2875.84	P20223593	-83.525	-6	FMN	5KX9
1242	P20223593	-262.722	-282.752	-279.632	-2921.22	-2809.46	P20223593	-83.3679	-6	FMN	5KX9
1243	P20320369	-253.567	-279.635	-276.014	-1400.75	-1314.43	P20320369	-89.8772	-6	FMN	5KX9
1244	P20320369	-260.92	-279.259	-280.894	-1389.07	-1304.3	P20320369	-88.3166	-6	FMN	5KX9
1245	P20320369	-253.945	-279.995	-277.219	-1459.17	-1372.79	P20320369	-88.3028	-6	FMN	5KX9
1246	P20349177	-278.694	-287.608	-291.815	-1268.41	-1219.76	P20349177	-95.4468	-6	FMN	5KX9
1247	P20349177	-260.286	-262.046	-265.795	-1215.13	-1177.83	P20349177	-95.0291	-6	FMN	5KX9
1248	P20349177	-277.028	-287.239	-296.423	-957.24	-904.04	P20349177	-91.7703	-6	FMN	5KX9
1249	P20499487	-237.76	-242.072	-248.83	-2001.35	-1972.53	P20499487	-101.988	-6	FMN	5KX9
1250	P20499487	-235.604	-248.063	-249.822	-1943.1	-1911.75	P20499487	-96.9964	-6	FMN	5KX9
1251	P20499487	-247.065	-249.64	-260.996	-1875.91	-1837.28	P20499487	-94.2404	-6	FMN	5KX9
1252	P20523312	-334.723	-342.568	-348.603	-1380.2	-1326.45	P20523312	-95.794	-6	FMN	5KX9
1253	P20523312	-318.58	-316.813	-325.509	-1686.94	-1644.14	P20523312	-88.9829	-6	FMN	5KX9
1254	P20523312	-310.244	-321.662	-323.777	-1391.64	-1332.46	P20523312	-88.0209	-6	FMN	5KX9
1255	P20528396	-259.448	-266.504	-270.324	-1958.59	-1880.09	P20528396	-95.1061	-6	FMN	5KX9
1256	P20528396	-254.641	-268.67	-270.637	-1892.82	-1821.35	P20528396	-89.822	-6	FMN	5KX9
1257	P20528396	-258.782	-276.555	-283.086	-1927.98	-1853.63	P20528396	-88.6969	-6	FMN	5KX9
1258	P20528483	-240.925	-236.08	-245.956	-1475.47	-1436.51	P20528483	-89.4447	-6	FMN	5KX9
1259	P20528483	-254.028	-263.495	-270.727	-1856.08	-1784.02	P20528483	-86.1301	-6	FMN	5KX9
1260	P20528483	-244.25	-240.157	-249.857	-1440.55	-1405.27	P20528483	-83.8234	-6	FMN	5KX9
1261	P20536124	-275.966	-300.273	-300.927	-1730.5	-1659.35	P20536124	-97.8197	-6	FMN	5KX9
1262	P20536124	-282.905	-299.775	-301.67	-2345.13	-2247.11	P20536124	-94.1969	-6	FMN	5KX9
1263	P20536124	-222.909	-236.427	-236.997	-1582.25	-1538.94	P20536124	-93.9936	-6	FMN	5KX9
1264	P20648990	-328.623	-349.505	-351.427	-1086.44	-1007.85	P20648990	-107.11	-6	FMN	5KX9
1265	P20648990	-303.541	-328.01	-327.55	-956.02	-891.06	P20648990	-102.249	-6	FMN	5KX9
1266	P20648990	-313.846	-323.253	-327.552	-1188.78	-1128.44	P20648990	-97.2931	-6	FMN	5KX9
1267	P20676574	-376.046	-380.741	-392.901	503.01	517.96	P20676574	-78.5831	-6	FMN	5KX9
1268	P20676574	-347.966	-371.478	-374.133	149.1	198.13	P20676574	-74.2655	-6	FMN	5KX9
1269	P20676574	-371.84	-380.614	-379.131	-227.6	-169.87	P20676574	-71.7522	-6	FMN	5KX9
1270	P20728777	-191.797	-195.268	-201.65	-680.83	-630.1	P20728777	-93.9013	-6	FMN	5KX9
1271	P20728777	-191.037	-205.192	-210.216	-1195.87	-1150.84	P20728777	-93.6845	-6	FMN	5KX9
1272	P20728777	-247.759	-259.601	-269.802	-1679.53	-1583.17	P20728777	-93.5424	-6	FMN	5KX9
1273	P20762596	-233.865	-239.121	-243.596	-1717.45	-1609.85	P20762596	-97.3434	-6	FMN	5KX9
1274	P20762596	-261.892	-276.626	-278.227	-2102.25	-1997.96	P20762596	-96.5237	-6	FMN	5KX9
1275	P20762596	-217.594	-229.382	-225.53	-947.9	-843.06	P20762596	-95.3933	-6	FMN	5KX9
1276	P20970705	-249.773	-275.753	-275.32	-2231.19	-2132.67	P20970705	-97.1763	-6	FMN	5KX9
1277	P20970705	-261.051	-286.202	-286.654	-2705.97	-2576.07	P20970705	-93.4797	-6	FMN	5KX9
1278	P20970705	-255.239	-282.31	-286.418	-1996.67	-1948.92	P20970705	-93.1905	-6	FMN	5KX9
1279	P21062796	-304.2	-322.797	-318.448	-1266.88	-1183.6	P21062796	-94.5525	-6	FMN	5KX9
1280	P21062796	-309.376	-322.986	-318.414	-1338.33	-1254.63	P21062796	-92.969	-6	FMN	5KX9
1281	P21062796	-312.752	-325.367	-323.864	-1303.96	-1221.05	P21062796	-91.0151	-6	FMN	5KX9
1282	P21080512	-276.499	-293.92	-300.858	-1645.06	-1582.72	P21080512	-81.2289	-6	FMN	5KX9
1283	P21080512	-229.391	-239.811	-239.889	-1687.55	-1629.14	P21080512	-79.8472	-6	FMN	5KX9
1284	P21080512	-287.95	-309.599	-317.536	-1708.11	-1653.71	P21080512	-79.1109	-6	FMN	5KX9
1285	P21086045	-250.09	-269.778	-271.958	-423.35	-358.63	P21086045	-83.7196	-6	FMN	5KX9
1286	P21086045	-255.657	-266.772	-263.606	-818.19	-745.33	P21086045	-80.4988	-6	FMN	5KX9
1287	P21086045	-246.929	-269.268	-261.722	-709.21	-633.67	P21086045	-76.8859	-6	FMN	5KX9
1288	P21086803	-251.392	-265.708	-271.606	-787.76	-719.9	P21086803	-76.5226	-6	FMN	5KX9
1289	P21086803	-252.242	-265.638	-269.605	-763.34	-694.34	P21086803	-76.4327	-6	FMN	5KX9
1290	P21086803	-249.385	-267.914	-272.399	-760.46	-693.34	P21086803	-74.7714	-6	FMN	5KX9
1291	P21135240	-289.765	-284.37	-294.073	-740.67	-636.81	P21135240	-88.3959	-6	FMN	5KX9
1292	P21135240	-283.604	-306.774	-300.369	-586.37	-467.7	P21135240	-87.8485	-6	FMN	5KX9
1293	P21135240	-289.198	-308.313	-306.079	-783.4	-662.32	P21135240	-87.8148	-6	FMN	5KX9
1294	P21149336	-264.596	-284.419	-283.53	-1328.12	-1246.54	P21149336	-90.8778	-6	FMN	5KX9
1295	P21149336	-258.098	-268.765	-265.581	-1431.32	-1358.55	P21149336	-87.174	-6	FMN	5KX9
1296	P21149336	-286.978	-301.513	-308.654	-1398.3	-1324.28	P21149336	-86.4955	-6	FMN	5KX9
1297	P21224680	-297.917	-317.732	-324.955	-833.57	-744.65	P21224680	-92.911	-6	FMN	5KX9
1298	P21224680	-309.305	-322.742	-329.022	-869.38	-770.23	P21224680	-92.5013	-6	FMN	5KX9
1299	P21224680	-285.711	-297.903	-302.506	-437.55	-344.59	P21224680	-92.4866	-6	FMN	5KX9
1300	P21340181	-241.572	-252.935	-259.032	-1773.3	-1762.6	P21340181	-104.858	-6	FMN	5KX9
1301	P21340181	-241.049	-252.099	-257.093	-1809.57	-1797.83	P21340181	-104.641	-6	FMN	5KX9
1302	P21340181	-241.672	-254.265	-259.921	-1796.68	-1787.89	P21340181	-103.147	-6	FMN	5KX9
1303	P21373816	-359.666	-383.114	-390.274	-2810.17	-2757.81	P21373816	-85.5371	-6	FMN	5KX9
1304	P21373816	-350.113	-364.329	-376.858	-3115.5	-3069.99	P21373816	-84.4764	-6	FMN	5KX9
1305	P21373816	-351.068	-366.542	-369.337	-3123.18	-3076.7	P21373816	-84.1401	-6	FMN	5KX9
1306	P21434060	-341.996	-359.382	-369.596	-2038.72	-1944.53	P21434060	-99.4219	-6	FMN	5KX9
1307	P21434060	-343.042	-359.641	-365.008	-2055.75	-1959.85	P21434060	-93.8346	-6	FMN	5KX9
1308	P21434060	-356.525	-371.668	-379.434	-2156.42	-2050.33	P21434060	-93.1926	-6	FMN	5KX9
1309	P22126071	-247.316	-251.889	-257.782	-1807.47	-1721.4	P22126071	-84.4783	-6	FMN	5KX9
1310	P22126071	-247.402	-251.004	-258.266	-1795.93	-1709.66	P22126071	-82.9481	-6	FMN	5KX9
1311	P22126071	-265.225	-280.949	-285.442	-2133.34	-2056.7	P22126071	-82.2632	-6	FMN	5KX9
1312	P22795865	-390.685	-422.79	-429.872	-2115.12	-2019.44	P22795865	-100.52	-6	FMN	5KX9
1313	P22795865	-392.707	-417.855	-412.774	-2166.59	-2063.98	P22795865	-100.195	-6	FMN	5KX9
1314	P22795865	-399.551	-414.865	-422.539	-2109.56	-2014.52	P22795865	-99.7432	-6	FMN	5KX9
1315	P23071027	-212.304	-215.951	-218.617	-1531.62	-1486.58	P23071027	-85.6128	-6	FMN	5KX9
1316	P23071027	-202.571	-208.506	-205.298	-1366.32	-1322.52	P23071027	-84.7179	-6	FMN	5KX9
1317	P23071027	-211.598	-215.556	-218.078	-1520.58	-1475.57	P23071027	-84.5856	-6	FMN	5KX9
1318	P23103673	-223.447	-235.534	-238.806	-2549.32	-2486.96	P23103673	-79.654	-6	FMN	5KX9
1319	P23103673	-223.225	-234.974	-237.715	-2544.9	-2487.52	P23103673	-78.8133	-6	FMN	5KX9
1320	P23103673	-218.74	-229.719	-230.766	-2631.54	-2570.89	P23103673	-78.2758	-6	FMN	5KX9
1321	P23304493	-269.383	-274.917	-268.203	-1204.21	-1135.18	P23304493	-73.5314	-6	FMN	5KX9
1322	P23304493	-298.765	-312.805	-321.249	-1488.87	-1419.97	P23304493	-70.5117	-6	FMN	5KX9
1323	P23304493	-279.58	-286.969	-292.685	-1116.5	-1050.65	P23304493	-70.484	-6	FMN	5KX9
1324	P23569671	-237.384	-268.27	-264.947	-3406.67	-3275.58	P23569671	-75.4974	-6	FMN	5KX9
1325	P23569671	-240.384	-267.322	-266.315	-3407.68	-3272.24	P23569671	-75.1522	-6	FMN	5KX9
1326	P23569671	-218.996	-237.942	-238.799	-1970.53	-1854.78	P23569671	-74.519	-6	FMN	5KX9
1327	P23631427	-493.335	-504.749	-514.475	-1408.49	-1336.25	P23631427	-91.7631	-6	FMN	5KX9
1328	P23631427	-469.261	-478.261	-488.535	-1153.5	-1079.93	P23631427	-86.1461	-6	FMN	5KX9
1329	P23631427	-525.827	-532.967	-540.429	-1840.65	-1752.19	P23631427	-85.8364	-6	FMN	5KX9
1330	P23732095	-172.562	-195.919	-188.904	-1899.91	-1801.08	P23732095	-95.7089	-6	FMN	5KX9
1331	P23732095	-150.497	-160.297	-158.664	-1320.56	-1238.96	P23732095	-95.0581	-6	FMN	5KX9
1332	P23732095	-169.587	-185.433	-182.555	-2069.63	-1972.45	P23732095	-94.6682	-6	FMN	5KX9
1333	P23761736	-296.502	-317.059	-318.46	-2764.44	-2705.24	P23761736	-97.6168	-6	FMN	5KX9
1334	P23761736	-299.419	-317.782	-327.517	-3035.95	-2972.73	P23761736	-94.5245	-6	FMN	5KX9
1335	P23761736	-291.271	-311.958	-310.918	-3202.8	-3123.23	P23761736	-93.5805	-6	FMN	5KX9
1336	P23838748	-291.511	-310.225	-308.293	-2410.55	-2330.5	P23838748	-78.7629	-6	FMN	5KX9
1337	P23838748	-283.692	-297.991	-299.366	-2257.11	-2176.95	P23838748	-77.6087	-6	FMN	5KX9
1338	P23838748	-303.242	-326.824	-330.845	-2386.03	-2303.9	P23838748	-77.1462	-6	FMN	5KX9
1339	P23953115	-236.244	-247.9	-247.727	-2337.67	-2273.07	P23953115	-79.1242	-6	FMN	5KX9
1340	P23953115	-224.781	-229.875	-231.63	-2148.79	-2040.08	P23953115	-79.0111	-6	FMN	5KX9
1341	P23953115	-230.665	-237.794	-245.628	-2328.96	-2262.27	P23953115	-78.798	-6	FMN	5KX9
1342	P24182445	-261.705	-276.313	-285.951	-2686.45	-2594.13	P24182445	-84.1659	-6	FMN	5KX9
1343	P24182445	-256.937	-282.764	-282.496	-2596.09	-2520.27	P24182445	-83.3924	-6	FMN	5KX9
1344	P24182445	-218.182	-222.749	-233.648	-2687.13	-2593.14	P24182445	-83.1508	-6	FMN	5KX9
1345	P24502771	-234.573	-243.487	-244.959	-975.64	-933.68	P24502771	-91.8802	-6	FMN	5KX9
1346	P24502771	-247.389	-249.882	-253.964	-950.06	-902.44	P24502771	-88.9873	-6	FMN	5KX9
1347	P24502771	-252.288	-259.885	-265.339	-983.23	-940.7	P24502771	-88.4801	-6	FMN	5KX9
1348	P24614540	-299.171	-326.606	-333.352	-2637.32	-2592.55	P24614540	-99.8237	-6	FMN	5KX9
1349	P24614540	-301.151	-328.457	-334.191	-2669.41	-2636.96	P24614540	-99.652	-6	FMN	5KX9
1350	P24614540	-313.63	-343.204	-345.892	-2553.98	-2502.46	P24614540	-99.2361	-6	FMN	5KX9
1351	P24956981	-298.409	-325.084	-319.71	-2351.32	-2236.31	P24956981	-88.7279	-6	FMN	5KX9
1352	P24956981	-298.923	-320.058	-322.164	-2288.92	-2174.57	P24956981	-87.661	-6	FMN	5KX9
1353	P24956981	-320.638	-338.912	-347.609	-2529.36	-2420.39	P24956981	-85.7832	-6	FMN	5KX9
1354	P25471602	-320.018	-345.372	-347.467	-2253.32	-2187.66	P25471602	-93.6971	-6	FMN	5KX9
1355	P25471602	-318.045	-344.434	-344.577	-2307.91	-2236.49	P25471602	-90.6238	-6	FMN	5KX9
1356	P25471602	-324.857	-354.675	-352.9	-2258.24	-2188.73	P25471602	-88.8558	-6	FMN	5KX9
1357	P25698610	-145.903	-157.097	-160.581	-1774.25	-1753.92	P25698610	-114.095	-6	FMN	5KX9
1358	P25698610	-175.441	-195.632	-203.547	-2516.08	-2475.73	P25698610	-109.721	-6	FMN	5KX9
1359	P25698610	-149.441	-157.495	-167.901	-1958.3	-1928.95	P25698610	-109.528	-6	FMN	5KX9
1360	P25703444	-223.993	-245.834	-243.277	-2509.54	-2442.47	P25703444	-98.2733	-6	FMN	5KX9
1361	P25703444	-206.163	-211.174	-219.806	-2181.09	-2097.35	P25703444	-94.6588	-6	FMN	5KX9
1362	P25703444	-208.201	-214.871	-223.689	-2615.5	-2525.82	P25703444	-93.4265	-6	FMN	5KX9
1363	P26347877	-337.108	-352.595	-358.646	-1222.26	-1129.31	P26347877	-86.0436	-6	FMN	5KX9
1364	P26347877	-338.549	-345.696	-349.238	-922.14	-834.05	P26347877	-82.423	-6	FMN	5KX9
1365	P26347877	-335.814	-358.547	-359.739	-1131.38	-1020.66	P26347877	-81.66	-6	FMN	5KX9
1366	P27011486	-327.454	-343.172	-347.999	-744.57	-676.0	P27011486	-83.7669	-6	FMN	5KX9
1367	P27011486	-314.855	-326.985	-330.551	-1384.14	-1307.57	P27011486	-82.5259	-6	FMN	5KX9
1368	P27011486	-294.346	-319.295	-316.496	-141.31	-61.77	P27011486	-82.3295	-6	FMN	5KX9
1369	P27252348	-236.923	-244.281	-250.589	-1808.18	-1725.85	P27252348	-81.4767	-6	FMN	5KX9
1370	P27252348	-239.402	-246.35	-256.602	-1823.68	-1740.97	P27252348	-79.6058	-6	FMN	5KX9
1371	P27252348	-239.836	-248.063	-258.36	-1788.33	-1706.11	P27252348	-79.0526	-6	FMN	5KX9
1372	P27803414	-283.74	-309.124	-304.007	-2280.36	-2203.02	P27803414	-100.793	-6	FMN	5KX9
1373	P27803414	-281.874	-305.376	-305.279	-2416.2	-2336.12	P27803414	-93.4706	-6	FMN	5KX9
1374	P27803414	-294.143	-317.27	-313.968	-2363.62	-2285.54	P27803414	-88.7328	-6	FMN	5KX9
1375	P28163742	-260.627	-270.606	-280.951	-2237.12	-2168.37	P28163742	-89.1946	-6	FMN	5KX9
1376	P28163742	-243.765	-254.351	-260.7	-2067.39	-1993.5	P28163742	-87.9751	-6	FMN	5KX9
1377	P28163742	-219.506	-229.73	-233.567	-650.3	-557.94	P28163742	-86.7869	-6	FMN	5KX9
1378	P28212579	-363.442	-377.385	-382.933	-2481.58	-2395.8	P28212579	-87.1061	-6	FMN	5KX9
1379	P28212579	-364.93	-382.18	-391.381	-2524.26	-2437.4	P28212579	-86.0534	-6	FMN	5KX9
1380	P28212579	-368.056	-398.99	-398.166	-2748.45	-2626.58	P28212579	-85.4887	-6	FMN	5KX9
1381	P28432780	-318.43	-345.198	-346.237	-1778.44	-1711.4	P28432780	-89.6078	-6	FMN	5KX9
1382	P28432780	-305.346	-337.017	-332.834	-2463.13	-2397.72	P28432780	-89.1037	-6	FMN	5KX9
1383	P28432780	-268.031	-285.082	-283.049	-2154.7	-2106.44	P28432780	-88.2173	-6	FMN	5KX9
1384	P28485383	-338.414	-361.211	-367.476	-2243.64	-2120.66	P28485383	-97.8052	-6	FMN	5KX9
1385	P28485383	-333.717	-354.15	-365.8	-2174.38	-2055.71	P28485383	-94.9493	-6	FMN	5KX9
1386	P28485383	-299.076	-317.427	-315.604	-2808.04	-2741.06	P28485383	-87.814	-6	FMN	5KX9
1387	P28610629	-299.192	-300.529	-309.852	-1623.78	-1524.97	P28610629	-81.3111	-6	FMN	5KX9
1388	P28610629	-267.923	-282.27	-281.645	-415.5	-337.12	P28610629	-80.3981	-6	FMN	5KX9
1389	P28610629	-282.27	-289.909	-294.363	-572.64	-479.84	P28610629	-78.9805	-6	FMN	5KX9
1390	P28613357	-316.066	-348.18	-348.911	-1785.62	-1680.21	P28613357	-95.8531	-6	FMN	5KX9
1391	P28613357	-328.88	-345.932	-356.965	-1955.36	-1863.18	P28613357	-93.5826	-6	FMN	5KX9
1392	P28613357	-324.837	-329.96	-332.907	-2260.02	-2180.5	P28613357	-92.4994	-6	FMN	5KX9
1393	P28866641	-225.264	-225.817	-233.094	-1495.87	-1416.12	P28866641	-86.1911	-6	FMN	5KX9
1394	P28866641	-226.031	-224.941	-234.738	-1463.09	-1384.31	P28866641	-86.0781	-6	FMN	5KX9
1395	P28866641	-207.201	-214.95	-216.992	-1142.28	-1053.19	P28866641	-85.7564	-6	FMN	5KX9
1396	P28997225	-200.957	-203.411	-202.728	-782.68	-694.28	P28997225	-103.51	-6	FMN	5KX9
1397	P28997225	-192.818	-197.595	-198.093	-730.63	-645.31	P28997225	-102.383	-6	FMN	5KX9
1398	P28997225	-192.444	-197.243	-195.693	-642.06	-558.44	P28997225	-101.4	-6	FMN	5KX9
1399	P29010808	-282.556	-298.521	-303.779	-1750.55	-1615.13	P29010808	-96.0679	-6	FMN	5KX9
1400	P29010808	-245.838	-252.611	-255.253	-505.22	-440.89	P29010808	-93.01	-6	FMN	5KX9
1401	P29010808	-267.314	-275.838	-277.654	-548.65	-483.49	P29010808	-92.8758	-6	FMN	5KX9
1402	P29145992	-315.462	-353.539	-355.092	-1963.99	-1862.98	P29145992	-90.1316	-6	FMN	5KX9
1403	P29145992	-271.66	-288.191	-291.948	-1645.56	-1528.2	P29145992	-89.3925	-6	FMN	5KX9
1404	P29145992	-275.689	-300.585	-298.265	-1725.88	-1605.09	P29145992	-88.7546	-6	FMN	5KX9
1405	P29321299	-245.326	-261.899	-261.461	-947.46	-873.08	P29321299	-85.6179	-6	FMN	5KX9
1406	P29321299	-264.207	-283.913	-286.676	-1670.77	-1579.0	P29321299	-84.606	-6	FMN	5KX9
1407	P29321299	-245.022	-258.342	-259.024	-1130.21	-1061.07	P29321299	-84.423	-6	FMN	5KX9
1408	P29398774	-239.944	-251.219	-254.375	-1991.19	-1990.28	P29398774	-74.5004	-6	FMN	5KX9
1409	P29398774	-235.364	-244.938	-260.139	-1204.09	-1159.34	P29398774	-71.8095	-6	FMN	5KX9
1410	P29398774	-238.225	-255.836	-271.876	-836.53	-783.52	P29398774	-71.5884	-6	FMN	5KX9
1411	P29505118	-300.679	-309.032	-311.579	-2755.42	-2672.43	P29505118	-101.253	-6	FMN	5KX9
1412	P29505118	-313.823	-324.746	-324.304	-3132.26	-3059.4	P29505118	-98.4618	-6	FMN	5KX9
1413	P29505118	-314.077	-329.583	-323.447	-3091.57	-3019.18	P29505118	-97.9599	-6	FMN	5KX9
1414	P29528615	-207.452	-229.337	-225.051	-3045.43	-2865.47	P29528615	-89.2094	-6	FMN	5KX9
1415	P29528615	-210.544	-237.444	-233.462	-2891.65	-2710.41	P29528615	-87.7578	-6	FMN	5KX9
