compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
2358	P154897850	-56.598	-61.518	-59.236	842.7	798.18	P154897850	-15.0331	-6	hiv	6MCE
2359	P155078251	50.29	46.015	49.54	756.3	762.95	P155078251	-12.2228	-6	hiv	6MCE
2360	P155078251	50.697	45.974	49.587	756.26	762.76	P155078251	-12.1077	-6	hiv	6MCE
2361	P155078251	42.171	30.491	35.73	835.98	846.76	P155078251	-11.827	-6	hiv	6MCE
2362	P155078310	57.778	52.957	55.941	930.4	941.94	P155078310	-13.9538	-6	hiv	6MCE
2363	P155078310	57.11	52.085	55.506	927.46	938.38	P155078310	-13.7353	-6	hiv	6MCE
2364	P155078310	57.07	52.135	54.74	939.49	950.89	P155078310	-13.7192	-6	hiv	6MCE
2365	P155080291	57.568	55.022	57.222	765.44	774.31	P155080291	-10.1185	-6	hiv	6MCE
2366	P155080291	55.529	54.076	58.658	783.71	789.04	P155080291	-9.92321	-6	hiv	6MCE
2367	P155080291	51.427	48.682	50.115	802.18	817.7	P155080291	-9.65891	-6	hiv	6MCE
2368	P155080299	50.539	39.846	44.558	800.81	804.36	P155080299	-7.9532	-6	hiv	6MCE
2369	P155080299	54.904	50.115	54.5	833.7	840.3	P155080299	-7.407	-6	hiv	6MCE
2370	P155080299	42.95	43.239	47.039	832.85	842.52	P155080299	-7.39436	-6	hiv	6MCE
2371	P155186627	50.848	46.195	50.165	823.88	846.94	P155186627	-11.5381	-6	hiv	6MCE
2372	P155186627	51.011	45.924	50.212	827.42	849.0	P155186627	-10.977	-6	hiv	6MCE
2373	P155186627	51.75	45.929	49.55	839.11	859.2	P155186627	-10.7013	-6	hiv	6MCE
2374	P155195584	-78.741	-81.232	-78.941	823.57	779.92	P155195584	-6.8965	-6	hiv	6MCE
2375	P155195584	-73.255	-77.1	-74.313	827.04	783.23	P155195584	-6.87117	-6	hiv	6MCE
2376	P155195584	-77.754	-81.459	-77.355	827.04	783.23	P155195584	-6.65072	-6	hiv	6MCE
2377	P155470766	72.53	72.436	72.56	664.44	650.37	P155470766	-3.10609	-6	hiv	6MCE
2378	P155470766	71.407	69.742	68.408	858.95	834.31	P155470766	-2.9837	-6	hiv	6MCE
2379	P155470766	73.457	72.78	73.593	659.53	644.23	P155470766	-2.91284	-6	hiv	6MCE
2380	P155499574	-79.653	-89.266	-85.67	531.65	451.02	P155499574	-11.1651	-6	hiv	6MCE
2381	P155499574	-86.141	-93.091	-87.17	585.75	506.55	P155499574	-10.0962	-6	hiv	6MCE
2382	P155499574	-88.555	-97.824	-98.899	590.86	513.03	P155499574	-9.52018	-6	hiv	6MCE
2383	P155520268	-26.505	-27.668	-26.511	1067.07	1077.01	P155520268	-3.37101	-6	hiv	6MCE
2384	P155520268	-25.853	-28.839	-26.466	1071.88	1082.37	P155520268	-3.33189	-6	hiv	6MCE
2385	P155520268	-26.382	-26.894	-26.228	1075.78	1087.61	P155520268	-3.30823	-6	hiv	6MCE
2386	P155600087	-88.644	-97.78	-93.373	608.81	529.71	P155600087	-17.2395	-6	hiv	6MCE
2387	P155600087	-77.058	-86.082	-77.635	587.82	510.35	P155600087	-15.6511	-6	hiv	6MCE
2388	P155600087	-85.216	-90.426	-84.62	556.18	476.23	P155600087	-13.0783	-6	hiv	6MCE
2389	P155600089	-89.82	-91.177	-84.68	527.98	449.93	P155600089	-10.9313	-6	hiv	6MCE
2390	P155600089	-88.016	-90.21	-86.347	547.86	468.0	P155600089	-10.5718	-6	hiv	6MCE
2391	P155600089	-82.132	-85.025	-79.33	592.49	511.03	P155600089	-10.1617	-6	hiv	6MCE
2392	P155655192	-19.444	-29.767	-27.65	962.83	995.22	P155655192	4.52558	-6	hiv	6MCE
2393	P155655192	-28.612	-34.327	-32.178	1011.82	1042.33	P155655192	4.62436	-6	hiv	6MCE
2394	P155655192	-20.659	-34.117	-29.722	960.62	991.59	P155655192	4.73106	-6	hiv	6MCE
2395	P155750819	-68.176	-75.073	-74.086	760.69	767.21	P155750819	-2.68818	-6	hiv	6MCE
2396	P155750819	-71.625	-74.922	-73.609	782.75	785.08	P155750819	-2.63024	-6	hiv	6MCE
2397	P155750819	-67.529	-74.219	-71.219	778.86	789.02	P155750819	-2.51195	-6	hiv	6MCE
2398	P155751839	-73.246	-76.572	-75.121	906.83	926.64	P155751839	-14.1158	-6	hiv	6MCE
2399	P155751839	-68.95	-77.036	-72.545	901.73	923.97	P155751839	-13.9826	-6	hiv	6MCE
2400	P155751839	-68.974	-71.763	-68.924	820.7	845.03	P155751839	-13.9723	-6	hiv	6MCE
2401	P155770710	9.835	-3.063	0.416	556.98	537.04	P155770710	-14.3302	-6	hiv	6MCE
2402	P155770710	11.233	4.912	9.637	543.93	526.98	P155770710	-13.4159	-6	hiv	6MCE
2403	P155770710	12.791	5.462	9.537	565.3	548.92	P155770710	-13.3302	-6	hiv	6MCE
2404	P155773747	-91.381	-95.206	-92.614	738.27	692.41	P155773747	-12.4909	-6	hiv	6MCE
2405	P155773747	-86.718	-91.311	-88.257	708.47	667.39	P155773747	-11.1108	-6	hiv	6MCE
2406	P155773747	-96.873	-102.956	-101.275	755.74	712.57	P155773747	-9.07376	-6	hiv	6MCE
2407	P155780209	-99.443	-108.101	-100.435	776.82	760.31	P155780209	-5.60523	-6	hiv	6MCE
2408	P155780209	-98.695	-109.785	-104.58	783.65	763.34	P155780209	-3.47701	-6	hiv	6MCE
2409	P155780209	-73.022	-86.154	-79.887	781.12	756.59	P155780209	-3.21788	-6	hiv	6MCE
2410	P155794819	-118.486	-123.426	-118.933	539.82	511.03	P155794819	-12.8213	-6	hiv	6MCE
2411	P155794819	-127.42	-128.849	-124.518	536.79	513.09	P155794819	-4.62765	-6	hiv	6MCE
2412	P155794819	-142.391	-150.173	-142.593	605.94	580.4	P155794819	-1.24392	-6	hiv	6MCE
2413	P155889300	-53.219	-53.775	-55.338	723.31	725.0	P155889300	-3.28	-6	hiv	6MCE
2414	P155889300	-42.283	-44.536	-41.665	809.37	813.95	P155889300	-2.1082	-6	hiv	6MCE
2415	P155889300	-44.425	-46.442	-43.207	806.86	811.0	P155889300	-1.94623	-6	hiv	6MCE
2416	P155906593	-49.195	-59.498	-55.645	699.68	660.37	P155906593	-19.1579	-6	hiv	6MCE
2417	P155906593	-56.193	-62.954	-60.152	847.04	800.88	P155906593	-18.1523	-6	hiv	6MCE
2418	P155906593	-58.899	-61.267	-58.312	849.59	805.08	P155906593	-17.4577	-6	hiv	6MCE
2419	P155911241	-81.158	-79.169	-77.751	613.48	509.71	P155911241	-16.4824	-6	hiv	6MCE
2420	P155911241	-83.65	-85.729	-84.943	628.32	526.6	P155911241	-16.3662	-6	hiv	6MCE
2421	P155911241	-72.103	-71.943	-70.736	671.96	567.98	P155911241	-16.2316	-6	hiv	6MCE
2422	P155914587	-82.987	-86.387	-82.216	674.17	587.1	P155914587	-8.97944	-6	hiv	6MCE
2423	P155914587	-83.344	-86.142	-82.514	667.4	579.83	P155914587	-8.8914	-6	hiv	6MCE
2424	P155914587	-81.219	-88.987	-84.819	734.24	645.81	P155914587	-8.87785	-6	hiv	6MCE
2425	P155915653	17.642	12.534	15.593	818.64	838.34	P155915653	-15.2013	-6	hiv	6MCE
2426	P155915653	15.095	12.58	15.83	831.01	853.58	P155915653	-15.1098	-6	hiv	6MCE
2427	P155915653	10.545	2.595	6.118	802.86	822.82	P155915653	-15.109	-6	hiv	6MCE
2428	P156025996	-79.715	-81.286	-76.02	852.92	838.07	P156025996	-12.4474	-6	hiv	6MCE
2429	P156025996	-78.614	-84.237	-83.879	883.62	876.88	P156025996	-12.1716	-6	hiv	6MCE
2430	P156025996	-82.039	-81.795	-81.696	900.92	897.81	P156025996	-11.361	-6	hiv	6MCE
2431	P156199811	-59.717	-63.219	-58.886	557.92	521.53	P156199811	-14.395	-6	hiv	6MCE
2432	P156199811	-59.982	-63.705	-59.324	558.9	524.95	P156199811	-14.3924	-6	hiv	6MCE
2433	P156199811	-59.907	-63.49	-59.257	558.9	524.95	P156199811	-14.3913	-6	hiv	6MCE
2434	P156212908	8.126	4.199	4.745	271.6	163.19	P156212908	-17.8381	-6	hiv	6MCE
2435	P156212908	8.614	4.636	5.257	270.55	162.86	P156212908	-17.8369	-6	hiv	6MCE
2436	P156212908	8.363	3.84	4.436	268.5	160.85	P156212908	-17.8363	-6	hiv	6MCE
2437	P156227843	-85.153	-96.52	-88.155	580.82	500.9	P156227843	-22.3181	-6	hiv	6MCE
2438	P156227843	-73.939	-83.326	-81.95	563.83	483.91	P156227843	-20.7642	-6	hiv	6MCE
2439	P156227843	-88.417	-94.534	-84.836	591.29	510.34	P156227843	-18.3551	-6	hiv	6MCE
2440	P156229096	-73.279	-80.357	-74.31	579.5	497.44	P156229096	-20.8787	-6	hiv	6MCE
2441	P156229096	-72.598	-79.156	-71.145	574.5	492.38	P156229096	-19.8463	-6	hiv	6MCE
2442	P156229096	-61.227	-60.539	-54.467	598.77	519.45	P156229096	-19.8111	-6	hiv	6MCE
2443	P156229151	52.589	45.243	51.248	509.79	437.42	P156229151	-18.982	-6	hiv	6MCE
2444	P156229151	59.618	60.455	63.73	542.98	471.77	P156229151	-14.8191	-6	hiv	6MCE
2445	P156229151	58.348	57.871	59.782	564.13	491.68	P156229151	-14.3621	-6	hiv	6MCE
2446	P156230209	-13.282	-23.833	-19.002	681.17	649.26	P156230209	-17.3627	-6	hiv	6MCE
2447	P156230209	-23.641	-31.567	-27.55	703.07	670.94	P156230209	-15.3289	-6	hiv	6MCE
2448	P156230209	-13.899	-23.947	-19.871	688.05	656.66	P156230209	-15.237	-6	hiv	6MCE
2449	P156238979	11.679	12.869	13.343	3.57	-43.78	P156238979	-15.1613	-6	hiv	6MCE
2450	P156238979	4.091	3.113	3.101	-64.24	-119.48	P156238979	-14.8842	-6	hiv	6MCE
2451	P156238979	9.244	7.588	8.521	-31.16	-106.94	P156238979	-13.7058	-6	hiv	6MCE
2452	P156290228	-121.449	-125.794	-121.918	946.84	833.9	P156290228	-18.3268	-6	hiv	6MCE
2453	P156290228	-109.57	-116.908	-110.765	843.38	740.56	P156290228	-17.0671	-6	hiv	6MCE
2454	P156290228	-111.051	-115.466	-112.447	809.81	705.37	P156290228	-17.0599	-6	hiv	6MCE
2455	P15781733	-37.066	-41.769	-37.264	836.63	824.07	P15781733	-8.69965	-6	hiv	6MCE
2456	P15781733	-35.735	-41.015	-37.07	801.69	795.02	P15781733	-7.27447	-6	hiv	6MCE
2457	P15781733	-39.948	-43.439	-39.041	813.41	799.25	P15781733	-6.86178	-6	hiv	6MCE
2458	P16206801	25.151	22.133	26.08	807.72	768.6	P16206801	-8.64365	-6	hiv	6MCE
2459	P16206801	26.205	23.773	28.046	800.49	763.56	P16206801	-8.29928	-6	hiv	6MCE
2460	P16206801	26.894	21.464	21.474	808.77	774.65	P16206801	-8.16764	-6	hiv	6MCE
2461	P16509032	-72.812	-78.973	-73.993	1037.58	1017.0	P16509032	-5.08848	-6	hiv	6MCE
2462	P16509032	-70.608	-73.629	-69.461	1016.28	997.49	P16509032	-4.69024	-6	hiv	6MCE
2463	P16509032	-77.511	-81.784	-77.7	1044.29	1024.56	P16509032	-4.28485	-6	hiv	6MCE
2464	P17225242	-106.124	-109.913	-105.975	885.58	768.33	P17225242	-8.39851	-6	hiv	6MCE
2465	P17225242	-114.048	-119.631	-112.65	889.54	773.36	P17225242	-7.61947	-6	hiv	6MCE
2466	P17225242	-111.7	-122.199	-114.769	891.07	771.72	P17225242	-7.24603	-6	hiv	6MCE
2467	P17598080	-97.87	-98.949	-95.411	1019.18	979.37	P17598080	-10.4127	-6	hiv	6MCE
2468	P17598080	-79.036	-78.424	-75.348	858.32	805.78	P17598080	-7.52664	-6	hiv	6MCE
2469	P17598080	-76.682	-79.044	-77.931	812.81	754.14	P17598080	-7.13559	-6	hiv	6MCE
2470	P17691702	-75.76	-78.38	-76.505	632.93	635.96	P17691702	-7.73297	-6	hiv	6MCE
2471	P17691702	-73.552	-77.156	-73.603	638.74	643.55	P17691702	-6.9352	-6	hiv	6MCE
2472	P17691702	-73.473	-76.563	-73.837	647.83	652.34	P17691702	-6.90061	-6	hiv	6MCE
2473	P17787988	-90.458	-98.022	-97.753	705.13	642.39	P17787988	-10.5286	-6	hiv	6MCE
2474	P17787988	-97.961	-104.764	-101.113	781.06	718.39	P17787988	-8.28853	-6	hiv	6MCE
2475	P17787988	-87.282	-94.969	-89.819	883.71	820.11	P17787988	-7.38322	-6	hiv	6MCE
2476	P17859628	-103.948	-113.074	-108.184	828.59	822.23	P17859628	-4.5758	-6	hiv	6MCE
2477	P17859628	-89.653	-95.408	-89.095	859.46	871.68	P17859628	-2.75808	-6	hiv	6MCE
2478	P17859628	-87.715	-90.357	-84.544	1015.61	1024.25	P17859628	-2.71242	-6	hiv	6MCE
2479	P17998887	-37.46	-41.38	-41.108	934.28	938.51	P17998887	-2.84367	-6	hiv	6MCE
2480	P17998887	-41.652	-45.54	-41.999	951.81	952.4	P17998887	-2.34053	-6	hiv	6MCE
2481	P17998887	-38.766	-44.352	-43.477	1049.36	1041.7	P17998887	-2.24587	-6	hiv	6MCE
2482	P18118538	-9.528	-13.657	-11.167	638.09	653.84	P18118538	-6.53832	-6	hiv	6MCE
2483	P18118538	-8.705	-13.96	-10.242	641.75	658.09	P18118538	-5.12425	-6	hiv	6MCE
2484	P18118538	-9.666	-15.255	-13.034	665.77	685.6	P18118538	-4.39275	-6	hiv	6MCE
2485	P18135619	-69.676	-74.963	-71.108	894.7	900.09	P18135619	-1.05735	-6	hiv	6MCE
2486	P18135619	-69.6	-74.951	-71.076	893.75	898.61	P18135619	-0.624058	-6	hiv	6MCE
2487	P18135619	-65.266	-70.937	-69.905	836.94	849.8	P18135619	-0.462317	-6	hiv	6MCE
2488	P18157526	-106.781	-109.143	-105.17	846.98	738.28	P18157526	-8.82696	-6	hiv	6MCE
2489	P18157526	-109.671	-119.049	-111.342	838.08	729.66	P18157526	-8.5468	-6	hiv	6MCE
2490	P18157526	-117.381	-133.818	-125.193	913.95	797.37	P18157526	-8.43992	-6	hiv	6MCE
2491	P18367203	-90.338	-94.024	-93.672	1095.56	1060.19	P18367203	-6.68269	-6	hiv	6MCE
2492	P18367203	-89.029	-93.593	-93.383	1098.23	1062.73	P18367203	-6.60649	-6	hiv	6MCE
2493	P18367203	-88.793	-93.021	-93.264	1095.6	1061.18	P18367203	-6.34371	-6	hiv	6MCE
2494	P18373901	-24.196	-22.522	-22.396	608.2	483.3	P18373901	-15.6706	-6	hiv	6MCE
2495	P18373901	-24.139	-22.401	-22.025	610.93	484.73	P18373901	-15.6473	-6	hiv	6MCE
2496	P18373901	-24.472	-23.229	-23.24	608.2	483.3	P18373901	-15.6334	-6	hiv	6MCE
2497	P18375360	-78.608	-83.306	-82.006	795.55	694.02	P18375360	-17.484	-6	hiv	6MCE
2498	P18375360	-77.165	-81.498	-79.868	817.0	715.08	P18375360	-17.4365	-6	hiv	6MCE
2499	P18375360	-77.695	-81.812	-80.85	795.55	694.02	P18375360	-17.4225	-6	hiv	6MCE
2500	P18533937	85.688	80.533	85.719	959.18	983.25	P18533937	-11.7578	-6	hiv	6MCE
2501	P18533937	85.66	79.555	85.282	950.68	974.1	P18533937	-11.7081	-6	hiv	6MCE
2502	P18533937	85.447	79.567	85.455	956.55	980.98	P18533937	-11.6915	-6	hiv	6MCE
2503	P18614719	-104.75	-106.914	-105.445	422.09	354.48	P18614719	-5.78988	-6	hiv	6MCE
2504	P18614719	-105.823	-108.917	-107.577	421.3	354.88	P18614719	-5.73949	-6	hiv	6MCE
2505	P18614719	-105.313	-107.435	-106.417	422.22	354.66	P18614719	-5.73431	-6	hiv	6MCE
2506	P18775929	-85.677	-91.151	-90.96	724.74	727.13	P18775929	-9.90997	-6	hiv	6MCE
2507	P18775929	-76.13	-77.911	-76.486	852.2	845.74	P18775929	-9.83481	-6	hiv	6MCE
2508	P18775929	-83.695	-86.935	-88.611	721.4	727.16	P18775929	-9.72181	-6	hiv	6MCE
2509	P18801886	-54.143	-56.952	-55.211	715.79	640.61	P18801886	-13.0706	-6	hiv	6MCE
2510	P18801886	-57.45	-59.49	-55.731	709.07	632.9	P18801886	-12.7833	-6	hiv	6MCE
2511	P18801886	-62.434	-64.084	-63.235	666.9	592.51	P18801886	-12.3159	-6	hiv	6MCE
2512	P18906906	-39.422	-42.184	-41.608	996.51	1005.19	P18906906	-7.9215	-6	hiv	6MCE
2513	P18906906	-44.221	-45.639	-48.318	966.93	976.97	P18906906	-7.91451	-6	hiv	6MCE
2514	P18906906	-45.017	-47.363	-49.877	966.13	977.03	P18906906	-7.80355	-6	hiv	6MCE
2515	P19098531	-87.501	-96.65	-98.42	868.94	856.06	P19098531	-11.0289	-6	hiv	6MCE
2516	P19098531	-87.833	-96.857	-98.268	869.03	857.29	P19098531	-10.7156	-6	hiv	6MCE
2517	P19098531	-89.377	-103.847	-99.27	858.53	844.27	P19098531	-9.95959	-6	hiv	6MCE
2518	P19162394	-102.809	-109.286	-103.581	1014.59	1045.87	P19162394	-5.57598	-6	hiv	6MCE
2519	P19162394	-107.944	-114.408	-106.173	882.33	923.71	P19162394	-5.22708	-6	hiv	6MCE
2520	P19162394	-90.166	-92.123	-92.505	998.6	1033.81	P19162394	-4.46167	-6	hiv	6MCE
2521	P19259007	-95.67	-101.676	-92.865	922.88	948.01	P19259007	-4.84807	-6	hiv	6MCE
2522	P19259007	-95.599	-101.677	-93.215	924.84	949.93	P19259007	-4.45372	-6	hiv	6MCE
2523	P19259007	-92.187	-95.398	-89.301	906.22	930.69	P19259007	-3.16303	-6	hiv	6MCE
2524	P19314029	-37.172	-45.089	-40.905	715.0	669.85	P19314029	-9.91902	-6	hiv	6MCE
2525	P19314029	-37.127	-46.277	-42.155	685.86	640.87	P19314029	-8.07895	-6	hiv	6MCE
2526	P19314029	-35.495	-44.244	-40.389	717.55	671.9	P19314029	-7.95496	-6	hiv	6MCE
2527	P19686281	-81.309	-87.595	-84.68	741.18	684.27	P19686281	-11.0014	-6	hiv	6MCE
2528	P19686281	-73.233	-77.121	-76.331	669.75	627.47	P19686281	-10.3454	-6	hiv	6MCE
2529	P19686281	-79.69	-86.976	-81.25	810.63	751.92	P19686281	-10.1698	-6	hiv	6MCE
2530	P19702620	-94.429	-100.255	-96.334	802.01	751.68	P19702620	-15.7811	-6	hiv	6MCE
2531	P19702620	-95.961	-101.441	-96.427	795.97	746.36	P19702620	-14.0975	-6	hiv	6MCE
2532	P19702620	-93.124	-94.574	-90.285	827.54	781.3	P19702620	-12.6336	-6	hiv	6MCE
2533	P19920129	-85.152	-90.763	-85.211	758.08	722.77	P19920129	-13.6786	-6	hiv	6MCE
2534	P19920129	-79.85	-92.805	-90.517	865.16	831.43	P19920129	-13.5376	-6	hiv	6MCE
2535	P19920129	-79.513	-92.309	-90.339	859.43	825.54	P19920129	-13.4897	-6	hiv	6MCE
2536	P19955061	-70.43	-77.184	-75.962	1076.29	1114.09	P19955061	-4.37776	-6	hiv	6MCE
2537	P19955061	-70.094	-76.864	-76.648	1052.42	1091.62	P19955061	-4.27758	-6	hiv	6MCE
2538	P19955061	-70.281	-76.166	-75.112	1076.29	1114.09	P19955061	-4.19774	-6	hiv	6MCE
2539	P19962634	-47.849	-50.466	-50.125	662.72	636.2	P19962634	-13.5681	-6	hiv	6MCE
2540	P19962634	-56.264	-62.627	-62.471	679.83	655.61	P19962634	-12.7982	-6	hiv	6MCE
2541	P19962634	-42.598	-47.084	-43.058	627.86	599.72	P19962634	-11.8309	-6	hiv	6MCE
2542	P20049519	-43.231	-49.921	-48.146	655.23	600.35	P20049519	-10.814	-6	hiv	6MCE
2543	P20049519	-43.117	-50.187	-47.978	645.46	589.51	P20049519	-9.75432	-6	hiv	6MCE
2544	P20049519	-44.11	-50.918	-49.16	646.61	590.76	P20049519	-9.06845	-6	hiv	6MCE
2545	P20113953	-79.739	-83.855	-80.486	877.2	867.25	P20113953	-3.88904	-6	hiv	6MCE
2546	P20113953	-78.875	-84.849	-79.668	885.31	874.83	P20113953	-3.13961	-6	hiv	6MCE
2547	P20113953	-78.454	-80.804	-78.633	851.08	845.31	P20113953	-2.93662	-6	hiv	6MCE
2548	P20205733	-75.17	-88.16	-82.852	778.2	742.27	P20205733	-15.78	-6	hiv	6MCE
2549	P20205733	-77.675	-90.591	-85.042	778.33	742.85	P20205733	-15.7764	-6	hiv	6MCE
2550	P20205733	-78.475	-90.335	-84.964	776.32	740.23	P20205733	-15.776	-6	hiv	6MCE
2551	P20247299	-86.239	-97.85	-93.483	764.43	729.82	P20247299	-16.1997	-6	hiv	6MCE
2552	P20247299	-85.457	-97.748	-92.994	757.68	722.64	P20247299	-16.1135	-6	hiv	6MCE
2553	P20247299	-85.74	-97.092	-93.336	757.68	722.64	P20247299	-16.0819	-6	hiv	6MCE
2554	P20479834	-56.96	-68.021	-67.284	948.01	941.41	P20479834	-4.92571	-6	hiv	6MCE
2555	P20479834	-56.611	-67.039	-66.113	946.37	940.75	P20479834	-4.82412	-6	hiv	6MCE
2556	P20479834	-56.305	-66.71	-66.613	948.47	943.21	P20479834	-4.77056	-6	hiv	6MCE
2557	P20534424	-64.47	-70.771	-63.956	868.93	860.57	P20534424	-7.73357	-6	hiv	6MCE
2558	P20534424	-64.308	-67.742	-62.449	839.73	832.76	P20534424	-7.51638	-6	hiv	6MCE
2559	P20534424	-80.417	-84.087	-78.358	965.94	961.85	P20534424	-7.46034	-6	hiv	6MCE
2560	P20566486	-19.328	-26.381	-25.647	888.3	842.3	P20566486	-8.53748	-6	hiv	6MCE
2561	P20566486	-19.455	-26.187	-25.212	877.17	829.16	P20566486	-8.42115	-6	hiv	6MCE
2562	P20566486	-14.807	-23.283	-21.318	838.37	794.5	P20566486	-8.32235	-6	hiv	6MCE
2563	P20571619	-19.664	-26.916	-21.337	819.46	796.55	P20571619	-11.0258	-6	hiv	6MCE
2564	P20571619	-9.493	-19.369	-13.551	728.35	702.14	P20571619	-10.8481	-6	hiv	6MCE
2565	P20571619	-11.291	-17.953	-13.424	824.91	801.41	P20571619	-10.6884	-6	hiv	6MCE
2566	P20599930	-93.648	-100.445	-96.465	521.13	506.54	P20599930	-17.8258	-6	hiv	6MCE
2567	P20599930	-93.505	-101.806	-98.366	516.21	501.53	P20599930	-17.8245	-6	hiv	6MCE
2568	P20599930	-95.524	-102.479	-98.868	518.82	504.46	P20599930	-17.8194	-6	hiv	6MCE
2569	P20610549	-130.913	-139.334	-135.037	1245.38	1243.82	P20610549	-12.1185	-6	hiv	6MCE
2570	P20610549	-132.714	-138.563	-134.767	1242.06	1243.63	P20610549	-11.9225	-6	hiv	6MCE
2571	P20610549	-129.681	-132.848	-130.077	1217.89	1217.89	P20610549	-11.8087	-6	hiv	6MCE
2572	P20625300	-46.635	-50.798	-50.127	926.01	903.09	P20625300	-4.38167	-6	hiv	6MCE
2573	P20625300	-39.555	-44.498	-42.933	917.87	892.46	P20625300	-4.12541	-6	hiv	6MCE
2574	P20625300	-48.501	-52.094	-53.373	931.07	907.74	P20625300	-3.79746	-6	hiv	6MCE
2575	P20625580	-63.777	-71.956	-69.468	742.46	719.75	P20625580	-1.17539	-6	hiv	6MCE
2576	P20625580	-62.847	-76.386	-77.0	828.7	801.71	P20625580	-0.7001	-6	hiv	6MCE
2577	P20625580	-52.299	-63.291	-62.272	733.47	703.83	P20625580	-0.0600054	-6	hiv	6MCE
2578	P20627980	-105.003	-113.188	-107.477	886.47	847.95	P20627980	-9.99252	-6	hiv	6MCE
2579	P20627980	-118.547	-126.668	-123.295	902.65	863.74	P20627980	-9.49337	-6	hiv	6MCE
2580	P20627980	-115.005	-122.449	-122.562	900.14	859.79	P20627980	-9.28559	-6	hiv	6MCE
2581	P20629179	-110.797	-111.249	-108.836	802.25	727.48	P20629179	-19.6994	-6	hiv	6MCE
2582	P20629179	-87.358	-93.037	-88.553	907.68	839.14	P20629179	-18.1134	-6	hiv	6MCE
2583	P20629179	-88.288	-87.601	-87.111	887.95	822.47	P20629179	-17.4162	-6	hiv	6MCE
2584	P20810529	-52.5	-57.746	-55.074	748.79	709.33	P20810529	-17.4056	-6	hiv	6MCE
2585	P20810529	-50.765	-54.41	-52.769	678.35	638.46	P20810529	-15.813	-6	hiv	6MCE
2586	P20810529	-39.267	-53.421	-47.427	632.67	599.6	P20810529	-15.8063	-6	hiv	6MCE
2587	P20860191	-81.162	-86.284	-85.207	827.88	735.28	P20860191	-7.87359	-6	hiv	6MCE
2588	P20860191	-78.664	-81.96	-80.939	744.24	658.07	P20860191	-7.56783	-6	hiv	6MCE
2589	P20860191	-82.601	-88.932	-84.273	794.56	703.12	P20860191	-7.29805	-6	hiv	6MCE
2590	P20996164	-43.923	-54.238	-50.089	981.86	962.96	P20996164	-13.8543	-6	hiv	6MCE
2591	P20996164	-44.581	-53.356	-53.315	991.51	973.2	P20996164	-13.2744	-6	hiv	6MCE
2592	P20996164	-44.009	-54.449	-50.73	983.41	964.84	P20996164	-12.6129	-6	hiv	6MCE
2593	P20997425	-62.285	-66.488	-64.607	981.79	952.57	P20997425	-10.6748	-6	hiv	6MCE
2594	P20997425	-62.906	-66.488	-65.393	981.54	951.58	P20997425	-10.4797	-6	hiv	6MCE
2595	P20997425	-63.092	-66.859	-65.443	979.01	950.03	P20997425	-10.4666	-6	hiv	6MCE
2596	P20997445	-52.803	-61.006	-55.992	1028.38	1012.6	P20997445	-16.0344	-6	hiv	6MCE
2597	P20997445	-53.234	-60.801	-56.518	1028.38	1012.6	P20997445	-15.8972	-6	hiv	6MCE
2598	P20997445	-52.092	-58.401	-56.625	1023.39	1007.92	P20997445	-15.7759	-6	hiv	6MCE
2599	P21273050	-102.494	-108.872	-107.348	997.34	969.16	P21273050	-8.76243	-6	hiv	6MCE
2600	P21273050	-102.985	-113.786	-113.155	1052.39	1026.62	P21273050	-8.44932	-6	hiv	6MCE
2601	P21273050	-102.4	-111.626	-109.612	1012.27	989.8	P21273050	-7.05755	-6	hiv	6MCE
2602	P21273055	-102.634	-112.812	-108.74	1001.99	975.87	P21273055	-11.8139	-6	hiv	6MCE
2603	P21273055	-99.915	-109.785	-106.637	954.38	929.48	P21273055	-11.5909	-6	hiv	6MCE
2604	P21273055	-100.3	-108.379	-108.97	998.34	974.62	P21273055	-9.80682	-6	hiv	6MCE
2605	P21310886	-79.392	-87.871	-83.515	723.9	708.45	P21310886	-15.1917	-6	hiv	6MCE
2606	P21310886	-74.912	-80.059	-78.018	802.4	781.49	P21310886	-14.5348	-6	hiv	6MCE
2607	P21310886	-72.06	-79.401	-75.343	769.79	755.5	P21310886	-14.298	-6	hiv	6MCE
2608	P21546771	-71.305	-71.51	-71.223	972.41	964.55	P21546771	-4.18091	-6	hiv	6MCE
2609	P21546771	-70.17	-73.408	-71.339	946.39	940.34	P21546771	-3.75387	-6	hiv	6MCE
2610	P21546771	-70.254	-73.083	-72.458	836.45	833.56	P21546771	-3.72871	-6	hiv	6MCE
2611	P22114820	-47.22	-54.838	-49.678	942.66	924.69	P22114820	-10.7312	-6	hiv	6MCE
2612	P22114820	-51.09	-51.281	-51.5	911.25	885.22	P22114820	-10.2216	-6	hiv	6MCE
2613	P22114820	-55.737	-54.604	-54.77	950.74	923.35	P22114820	-10.0522	-6	hiv	6MCE
2614	P22122878	-53.983	-52.745	-53.487	762.05	765.62	P22122878	-6.59713	-6	hiv	6MCE
2615	P22122878	-53.141	-59.9	-55.298	777.83	778.65	P22122878	-6.11038	-6	hiv	6MCE
