compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
630	P119140787	-64.332	-66.504	-62.509
631	P120018106	-88.924	-91.599	-90.43
632	P120018106	-86.936	-90.924	-92.257
633	P120018106	-91.019	-94.391	-92.892
634	P120018291	-56.147	-57.892	-55.152
635	P120018291	-50.069	-50.657	-46.097
636	P120018291	-45.815	-50.069	-47.16
637	P120041472	-29.535	-26.523	-22.868
638	P120041472	-11.858	-15.37	-10.843
639	P120041472	-13.279	-14.109	-7.533
640	P120181805	-40.077	-48.765	-45.755
641	P120181805	-40.177	-49.051	-45.442
642	P120181805	-40.438	-49.001	-46.222
643	P120527051	-92.711	-98.598	-92.899
644	P120527051	-92.929	-97.815	-91.269
645	P120527051	-93.808	-101.2	-99.576
646	P120527283	-120.809	-125.802	-123.65
647	P120527283	-117.608	-120.398	-122.777
648	P120527283	-119.489	-125.041	-123.869
649	P120535558	-102.421	-107.473	-103.571
650	P120535558	-100.737	-104.937	-101.715
651	P120535558	-101.408	-104.714	-101.872
652	P120542838	-97.081	-101.168	-96.686
653	P120542838	-96.123	-103.636	-99.186
654	P120542838	-93.715	-100.177	-94.026
655	P120544777	-84.304	-87.021	-86.241
656	P120544777	-85.876	-88.712	-88.115
657	P120544777	-74.559	-79.136	-71.151
658	P120547882	-21.325	-23.251	-20.188
659	P120547882	-22.462	-23.261	-20.591
660	P120547882	-18.424	-24.049	-18.207
661	P120549401	-112.576	-119.447	-118.263
662	P120549401	-118.029	-115.396	-111.915
663	P120549401	-109.33	-119.01	-116.6
664	P120549404	-112.581	-113.474	-110.811
665	P120549404	-124.111	-137.996	-127.867
666	P120549404	-117.145	-120.445	-117.852
667	P120571595	-54.836	-66.244	-61.773
668	P120571595	-57.081	-67.032	-65.619
669	P120571595	-58.324	-71.955	-61.611
670	P120571600	-54.749	-52.516	-50.426
671	P120571600	-64.229	-71.362	-66.786
672	P120571600	-53.021	-61.197	-54.824
673	P120571608	-52.926	-61.437	-58.453
674	P120571608	-43.95	-53.052	-51.115
675	P120571608	-69.939	-72.154	-69.264
676	P120571610	-62.72	-73.129	-66.708
677	P120571610	-59.81	-69.544	-64.98
678	P120571610	-63.279	-67.526	-64.456
679	P120584644	-94.527	-103.008	-91.125
680	P120584644	-130.578	-130.294	-116.455
681	P120584644	-117.334	-113.664	-106.897
682	P120584649	-72.722	-84.074	-76.006
683	P120584649	-72.569	-79.727	-77.77
684	P120584649	-97.889	-107.663	-102.535
685	P120584650	-125.354	-125.114	-116.427
686	P120584650	-119.357	-128.366	-126.85
687	P120584650	-135.485	-130.911	-130.897
688	P120584652	-125.02	-124.792	-121.36
689	P120584652	-64.329	-72.811	-65.579
690	P120584652	-117.178	-126.63	-115.936
691	P120586043	-119.014	-128.429	-122.837
692	P120586043	-123.837	-135.931	-126.77
693	P120586043	-121.69	-131.984	-128.513
694	P120587876	-164.102	-170.835	-162.65
695	P120587876	-113.341	-120.548	-110.515
696	P120587876	-113.141	-116.985	-114.031
697	P120587879	-141.267	-150.803	-148.342
698	P120587879	-124.918	-127.791	-122.899
699	P120587879	-172.351	-184.513	-176.49
700	P120587882	-105.13	-112.363	-106.594
701	P120587882	-91.043	-91.561	-82.022
702	P120587882	-110.655	-119.587	-107.206
703	P120587884	-95.983	-95.494	-94.727
704	P120587884	-123.269	-127.269	-122.043
705	P120587884	-110.2	-118.616	-109.3
706	P120588243	-156.339	-156.268	-148.598
707	P120588243	-199.739	-210.06	-200.99
708	P120588243	-156.987	-169.175	-160.544
709	P120588246	-190.191	-199.502	-183.942
710	P120588246	-190.328	-202.69	-195.698
711	P120588246	-205.972	-222.708	-220.145
712	P120588249	-175.269	-177.258	-170.35
713	P120588249	-184.072	-187.08	-181.727
714	P120588249	-167.262	-194.205	-187.335
715	P120588252	39.98	29.756	33.285
716	P120588252	74.977	62.674	74.432
717	P120588252	35.864	29.312	36.01
718	P120589113	-106.255	-112.557	-109.27
719	P120589113	-110.467	-115.158	-111.742
720	P120589113	-98.12	-104.301	-99.022
721	P120599334	-81.957	-81.347	-80.38
722	P120599334	-84.952	-82.719	-82.622
723	P120599334	-82.889	-85.71	-85.519
724	P120624876	-86.453	-92.043	-87.585
725	P120624876	-82.787	-89.955	-82.651
726	P120624876	-79.466	-82.574	-80.885
727	P120634979	-62.698	-72.472	-69.688
728	P120634979	-45.814	-57.433	-53.38
729	P120634979	-47.991	-60.812	-58.742
730	P121305495	-55.937	-60.879	-60.64
731	P121305495	-54.315	-61.504	-57.55
732	P121305495	-50.875	-55.661	-52.526
733	P122306975	-72.195	-74.199	-73.292
734	P122306975	-71.987	-74.682	-73.631
735	P122306975	-71.899	-74.863	-73.636
736	P122440839	-54.066	-58.882	-57.518
737	P122440839	-49.428	-55.716	-52.271
738	P122440839	-58.825	-62.124	-57.838
739	P122475530	-4.579	-11.151	-7.017
740	P122475530	1.695	0.361	2.731
741	P122475530	2.16	0.376	2.975
742	P122607290	27.711	22.716	24.693
743	P122607290	22.836	17.834	17.979
744	P122607290	25.484	21.389	23.629
745	P122844535	-63.54	-65.8	-62.583
746	P122844535	-63.413	-65.705	-62.763
747	P122844535	-63.625	-66.125	-62.853
748	P122844551	-58.96	-58.685	-56.854
749	P122844551	-59.619	-59.988	-56.471
750	P122844551	-57.992	-57.35	-55.867
751	P122857528	-68.269	-68.283	-65.36
752	P122857528	-65.676	-68.395	-67.628
753	P122857528	-66.605	-67.547	-65.496
754	P122885648	-70.708	-73.117	-71.033
755	P122885648	-77.146	-76.26	-76.125
756	P122885648	-74.797	-73.838	-74.393
757	P123349298	-60.582	-62.114	-59.007
758	P123349298	-60.604	-61.77	-59.493
759	P123349298	-61.807	-63.465	-60.041
760	P123361394	-62.481	-65.504	-64.498
761	P123361394	-59.559	-65.386	-67.811
762	P123361394	-61.019	-66.589	-67.371
763	P123361844	-60.815	-64.477	-63.004
764	P123361844	-57.514	-59.931	-60.043
765	P123361844	-61.466	-65.169	-60.363
766	P123369494	-118.909	-127.502	-123.102
767	P123369494	-117.527	-129.511	-124.251
768	P123369494	-118.269	-130.231	-126.314
769	P123376184	-53.35	-58.319	-56.11
770	P123376184	-53.579	-58.363	-56.787
771	P123376184	-55.843	-52.808	-52.435
772	P123518507	-67.305	-71.964	-69.219
773	P123518507	-62.407	-71.287	-65.943
774	P123518507	-67.482	-73.737	-66.486
775	P123908735	-25.055	-24.861	-27.771
776	P123908735	-16.25	-20.165	-18.363
777	P123908735	-16.226	-19.941	-18.3
778	P12446877	-111.405	-116.976	-110.581
779	P12446877	-124.453	-136.469	-130.108
780	P12446877	-127.171	-139.182	-135.099
781	P124476076	-59.269	-65.215	-61.453
782	P124476076	-57.122	-62.738	-59.005
783	P124476076	-61.332	-67.194	-63.56
784	P124648239	-60.29	-66.589	-62.212
785	P124648239	-65.048	-71.219	-66.991
786	P124648239	-65.826	-72.648	-67.546
787	P124650579	-63.344	-68.94	-66.168
788	P124650579	-63.636	-70.956	-67.737
789	P124650579	-65.782	-61.814	-60.317
790	P124656846	33.443	27.36	30.989
791	P124656846	29.859	25.948	28.021
792	P124656846	29.923	25.671	27.48
793	P124665781	7.206	-0.34	5.484
794	P124665781	5.77	-2.776	0.369
795	P124665781	8.187	0.098	4.491
796	P124668483	54.447	47.409	49.248
797	P124668483	54.755	48.393	49.418
798	P124668483	53.833	47.274	48.187
799	P124668518	43.885	40.906	45.066
800	P124668518	56.717	56.21	56.656
801	P124668518	46.216	44.687	49.325
802	P124669138	41.157	40.996	43.244
803	P124669138	59.362	55.89	61.226
804	P124669138	45.453	47.747	51.324
805	P124768482	-62.741	-64.211	-63.273
806	P124768482	-62.035	-64.357	-62.687
807	P124768482	-60.244	-62.708	-63.208
808	P12496384	18.918	15.054	20.229
809	P12496384	8.931	6.465	8.969
810	P12496384	18.382	12.074	17.153
811	P125055541	-45.198	-46.745	-45.895
812	P125055541	-45.393	-46.63	-45.767
813	P125055541	-46.232	-46.223	-45.703
814	P12546767	-61.886	-65.548	-63.565
815	P12546767	-61.8	-65.565	-63.88
816	P12546767	-62.036	-65.649	-63.802
817	P125707343	-70.444	-78.09	-74.531
818	P125707343	-69.874	-77.71	-75.238
819	P125707343	-70.415	-78.744	-74.431
820	P126100841	-39.98	-41.961	-41.654
821	P126100841	-40.17	-43.284	-42.416
822	P126100841	-36.398	-37.384	-38.313
823	P126189912	-68.037	-72.066	-72.132
824	P126189912	-60.484	-63.581	-61.732
825	P126189912	-59.999	-68.94	-64.195
826	P126201317	-59.448	-58.869	-58.197
827	P126201317	-54.355	-59.694	-57.144
828	P126201317	-55.043	-63.633	-53.943
829	P126202034	-48.319	-49.175	-46.522
830	P126202034	-49.512	-50.505	-46.945
831	P126202034	-51.288	-52.21	-49.853
832	P126205876	-92.567	-97.668	-92.124
833	P126205876	-82.723	-84.385	-81.17
834	P126205876	-65.56	-66.822	-66.769
835	P126223678	-20.402	-25.749	-23.556
836	P126223678	-19.047	-25.532	-24.461
837	P126223678	-21.666	-30.054	-25.602
838	P126223897	-55.201	-65.033	-58.684
839	P126223897	-55.773	-65.223	-62.177
840	P126223897	-57.67	-66.431	-64.001
841	P126388970	-58.205	-58.533	-56.604
842	P126388970	-57.932	-58.368	-56.016
843	P126388970	-57.831	-58.994	-57.261
844	P126567672	-60.962	-64.298	-63.227
845	P126567672	-59.579	-64.367	-61.544
846	P126567672	-61.196	-67.375	-63.915
847	P12675375	-93.134	-96.597	-95.462
848	P12675375	-97.577	-100.07	-96.773
849	P12675375	-94.243	-97.654	-96.158
850	P127384828	-70.404	-74.311	-70.679
851	P127384828	-70.644	-74.207	-70.685
852	P127384828	-64.436	-63.667	-61.272
853	P127385423	-71.002	-72.346	-70.285
854	P127385423	-71.168	-72.599	-70.229
855	P127385423	-71.083	-72.341	-70.214
856	P127759298	-60.613	-66.343	-63.316
857	P127759298	-60.009	-66.274	-63.237
858	P127759298	-60.464	-66.284	-63.598
859	P12790566	-24.731	-29.274	-28.422
860	P12790566	-15.508	-18.498	-15.814
861	P12790566	-25.126	-28.919	-28.28
862	P128049418	-102.842	-110.128	-104.689
863	P128049418	-105.907	-111.108	-107.499
864	P128049418	-104.077	-111.007	-104.56
865	P128161653	-83.659	-87.209	-81.909
866	P128161653	-89.854	-91.821	-85.666
867	P128161653	-82.726	-90.986	-92.246
868	P128188762	-148.337	-151.304	-143.915
869	P128188762	-131.722	-132.427	-128.338
870	P128188762	-132.281	-137.836	-124.766
871	P128267430	25.958	26.287	27.391
872	P128267430	26.217	26.166	27.426
873	P128267430	26.057	26.288	27.631
874	P128881073	-85.856	-88.059	-83.457
875	P128881073	-80.641	-84.902	-80.607
876	P128881073	-86.721	-89.076	-86.577
877	P128891404	-53.382	-52.341	-52.581
878	P128891404	-61.981	-66.817	-64.383
879	P128891404	-53.793	-52.511	-52.509
880	P128953828	-76.156	-79.128	-77.047
881	P128953828	-66.627	-71.409	-69.816
882	P128953828	-70.264	-74.554	-71.262
883	P128966455	-43.387	-45.398	-45.003
884	P128966455	-43.043	-44.47	-46.544
885	P128966455	-48.372	-47.9	-49.063
886	P129032357	-49.881	-52.677	-49.398
887	P129032357	-50.074	-52.564	-49.266
888	P129032357	-49.867	-51.171	-49.38
889	P129430730	-37.817	-38.519	-39.383
890	P129430730	-37.049	-41.032	-40.091
891	P129430730	-42.923	-44.276	-42.065
892	P129499049	-83.861	-88.533	-80.197
893	P129499049	-77.991	-82.85	-80.211
894	P129499049	-77.592	-82.973	-80.581
895	P129527321	-80.52	-83.101	-79.123
896	P129527321	-80.506	-82.996	-78.969
897	P129527321	-81.071	-82.797	-78.253
898	P129527341	-81.065	-84.533	-81.823
899	P129527341	-78.619	-82.121	-79.034
900	P129527341	-77.77	-81.367	-78.783
901	P129620446	-65.366	-63.997	-64.212
902	P129620446	-67.431	-72.975	-70.535
903	P129620446	-70.784	-75.163	-73.582
904	P129681167	-22.521	-29.034	-25.091
905	P129681167	-22.849	-29.471	-24.654
906	P129681167	-22.81	-29.584	-24.669
907	P129681418	-24.304	-26.966	-26.594
908	P129681418	-24.309	-26.233	-26.331
909	P129681418	-23.982	-26.276	-26.346
910	P129681610	-30.227	-36.394	-35.509
911	P129681610	-30.069	-34.895	-33.91
912	P129681610	-30.003	-35.372	-34.085
913	P129681688	-15.934	-19.917	-19.832
914	P129681688	-15.979	-19.956	-19.766
915	P129681688	-15.977	-19.806	-19.81
916	P129681807	-24.893	-28.736	-27.906
917	P129681807	-24.739	-28.294	-27.569
918	P129681807	-24.725	-27.247	-27.923
919	P129731873	-74.414	-72.078	-71.923
920	P129731873	-75.378	-71.899	-71.61
921	P129731873	-74.204	-72.488	-71.77
922	P129808504	-28.986	-30.046	-30.619
923	P129808504	-29.046	-30.738	-30.019
924	P129808504	-29.221	-29.224	-30.178
925	P130122474	-31.987	-32.235	-28.662
926	P130122474	-32.402	-31.495	-28.749
927	P130122474	-32.38	-31.41	-28.697
928	P130143146	-92.69	-100.526	-96.229
929	P130143146	-89.984	-96.575	-92.439
930	P130143146	-87.325	-94.051	-91.489
931	P130200728	-120.647	-124.353	-124.916
932	P130200728	-109.213	-110.116	-106.089
933	P130200728	-105.663	-112.386	-108.886
934	P130225043	-22.743	-32.406	-29.959
935	P130225043	-22.466	-32.09	-29.815
936	P130225043	-23.225	-32.399	-29.149
937	P130262469	-101.325	-104.598	-101.66
938	P130262469	-99.302	-105.953	-100.769
939	P130262469	-99.458	-108.805	-101.34
940	P130273576	-57.687	-65.265	-60.547
941	P130273576	-57.296	-66.778	-60.107
942	P130273576	-70.041	-69.183	-65.799
943	P130279291	-53.741	-60.631	-54.9
944	P130279291	-56.733	-65.391	-61.69
945	P130279291	-64.848	-70.019	-64.126
946	P130287041	-95.958	-97.846	-95.969
947	P130287041	-94.972	-104.818	-102.89
948	P130287041	-106.203	-110.504	-106.595
949	P130291838	-77.967	-73.347	-73.756
950	P130291838	-75.294	-77.311	-77.269
951	P130291838	-73.227	-76.28	-71.353
952	P130299158	-74.957	-80.324	-75.299
953	P130299158	-72.623	-76.83	-72.936
954	P130299158	-74.938	-79.126	-76.077
955	P130312113	-97.623	-97.569	-96.783
956	P130312113	-99.693	-96.563	-94.672
957	P130312113	-87.939	-93.056	-90.126
958	P130313050	-95.475	-99.521	-93.368
959	P130313050	-92.846	-99.922	-93.931
960	P130313050	-90.567	-99.366	-92.108
961	P130417334	-32.576	-34.152	-36.577
962	P130417334	-27.392	-28.053	-30.286
963	P130417334	-28.869	-29.713	-31.226
964	P130491565	-76.668	-81.721	-78.511
965	P130491565	-76.636	-81.583	-78.538
966	P130491565	-77.696	-81.665	-78.358
967	P130500883	-77.166	-78.774	-79.062
968	P130500883	-70.879	-74.93	-76.911
969	P130500883	-75.493	-80.037	-80.193
970	P130500885	-65.743	-68.087	-61.49
971	P130500885	-68.57	-71.854	-67.87
972	P130500885	-64.606	-68.584	-64.803
973	P130501121	-57.207	-60.528	-59.808
974	P130501121	-56.937	-59.308	-58.087
975	P130501121	-57.43	-60.385	-59.176
976	P130528565	-68.534	-71.406	-69.583
977	P130528565	-68.049	-71.546	-69.532
978	P130528565	-68.707	-71.196	-69.479
979	P130529394	-73.468	-75.673	-72.248
980	P130529394	-66.325	-63.884	-65.081
981	P130529394	-65.667	-63.994	-65.562
982	P13054972	-39.892	-43.963	-44.394
983	P13054972	-40.352	-42.94	-42.302
984	P13054972	-40.649	-42.861	-42.275
985	P130734525	-76.667	-79.941	-77.627
986	P130734525	-70.575	-71.326	-69.654
987	P130734525	-76.206	-79.181	-76.205
988	P130749621	-61.646	-66.198	-64.537
989	P130749621	-52.911	-57.395	-55.516
990	P130749621	-52.33	-57.154	-55.1
991	P130749678	-69.963	-70.793	-70.877
992	P130749678	-69.145	-72.082	-71.731
993	P130749678	-65.833	-66.522	-65.869
994	P130749985	-51.459	-53.15	-50.719
995	P130749985	-53.795	-55.55	-54.445
996	P130749985	-50.845	-53.906	-50.377
997	P130758116	-66.057	-66.974	-67.725
998	P130758116	-68.273	-70.685	-69.481
999	P130758116	-71.133	-73.043	-71.659
1000	P131015292	-57.663	-59.141	-58.993
1001	P131015292	-60.461	-65.22	-60.432
1002	P131015292	-56.09	-55.861	-56.317
1003	P131129771	-48.544	-50.351	-49.871
1004	P131129771	-48.406	-50.511	-49.856
1005	P131129771	-48.417	-49.779	-48.939
1006	P131150135	-77.699	-80.122	-77.391
1007	P131150135	-77.761	-81.553	-80.712
1008	P131150135	-76.61	-81.979	-77.456
1009	P131165334	-41.242	-42.034	-41.557
1010	P131165334	-31.808	-35.881	-35.266
1011	P131165334	-32.522	-36.451	-35.247
1012	P131499813	-64.106	-66.443	-63.363
1013	P131499813	-63.037	-66.607	-63.315
1014	P131499813	-67.86	-74.74	-74.257
1015	P131527994	-39.897	-45.473	-42.663
1016	P131527994	-41.009	-47.146	-45.24
1017	P131527994	-42.126	-48.873	-45.405
1018	P131528014	-47.35	-51.762	-49.496
1019	P131528014	-44.788	-50.668	-44.69
1020	P131528014	-42.843	-49.922	-45.31
1021	P131532070	-52.757	-58.33	-58.062
1022	P131532070	-49.65	-56.7	-58.658
1023	P131532070	-50.061	-57.189	-59.014
1024	P131532084	-47.582	-54.956	-57.232
1025	P131532084	-49.148	-56.182	-59.105
1026	P131532084	-53.735	-59.971	-58.091
1027	P131820784	-35.276	-37.6	-35.018
1028	P131820784	-34.52	-34.813	-36.655
1029	P131820784	-34.641	-34.808	-35.955
1030	P131825495	-89.569	-90.317	-89.1
1031	P131825495	-89.688	-89.89	-88.422
1032	P131825495	-89.21	-89.855	-88.606
1033	P131826792	-44.953	-50.976	-49.755
1034	P131826792	-45.596	-50.801	-49.35
1035	P131826792	-45.557	-50.835	-49.67
1036	P131826794	-41.17	-45.475	-43.931
1037	P131826794	-48.496	-48.13	-46.491
1038	P131826794	-45.173	-52.098	-50.03
1039	P13183634	-98.113	-103.271	-97.851
1040	P13183634	-100.099	-108.598	-102.007
1041	P13183634	-96.983	-103.048	-98.736
1042	P13188985	-57.869	-60.697	-56.056
1043	P13188985	-51.231	-54.448	-49.441
1044	P13188985	-60.957	-72.458	-69.012
1045	P131929418	-8.357	-9.661	-10.289
1046	P131929418	-8.189	-12.097	-10.959
1047	P131929418	-5.45	-8.169	-7.992
1048	P131939051	-51.551	-52.204	-50.797
1049	P131939051	-51.656	-51.567	-50.118
1050	P131939051	-52.018	-51.373	-50.018
1051	P131943055	-37.583	-39.325	-39.244
1052	P131943055	-37.557	-39.626	-38.801
1053	P131943055	-42.481	-42.547	-42.84
1054	P131945669	-51.386	-49.85	-49.751
1055	P131945669	-53.536	-58.809	-56.968
1056	P131945669	-50.47	-51.743	-51.348
1057	P131949569	-53.52	-54.59	-53.839
1058	P131949569	-49.278	-52.305	-47.941
1059	P131949569	-49.001	-52.573	-47.803
1060	P132022462	-37.765	-42.0	-40.931
1061	P132022462	-41.486	-45.761	-44.602
1062	P132022462	-41.961	-45.212	-44.567
1063	P132108363	-64.842	-66.222	-63.295
1064	P132108363	-64.601	-66.471	-63.3
1065	P132108363	-62.546	-61.013	-60.765
1066	P132138256	-39.511	-40.534	-37.475
1067	P132138256	-38.536	-41.586	-40.023
1068	P132138256	-40.028	-39.873	-36.702
1069	P132634296	-10.48	-14.877	-14.451
1070	P132634296	-10.433	-14.928	-14.428
1071	P132634296	-10.51	-15.252	-14.464
1072	P132653882	-67.971	-72.344	-68.167
1073	P132653882	-67.793	-71.15	-67.53
1074	P132653882	-67.875	-71.721	-69.105
1075	P132826064	7.045	5.761	5.691
1076	P132826064	7.16	4.932	4.456
1077	P132826064	6.406	5.335	4.91
1078	P133049022	-64.629	-69.145	-67.681
1079	P133049022	-64.84	-66.242	-66.529
1080	P133049022	-61.922	-64.043	-61.785
1081	P133054956	-61.078	-58.081	-57.552
1082	P133054956	-61.126	-58.581	-57.491
1083	P133054956	-62.661	-59.798	-58.597
1084	P133058171	-42.999	-48.495	-44.454
1085	P133058171	-43.132	-48.238	-44.549
1086	P133058171	-43.068	-48.768	-44.602
1087	P133058174	-51.504	-53.976	-53.117
1088	P133058174	-42.443	-45.403	-45.727
1089	P133058174	-42.142	-45.512	-45.921
1090	P133086770	-45.856	-45.73	-44.483
1091	P133086770	-41.528	-45.482	-44.536
1092	P133086770	-44.738	-45.553	-44.223
1093	P133150374	-31.231	-31.791	-31.735
1094	P133150374	-32.024	-28.697	-27.402
1095	P133150374	-31.939	-29.409	-28.627
1096	P133212415	-38.252	-41.016	-41.726
1097	P133212415	-36.652	-37.868	-36.973
1098	P133212415	-41.849	-43.304	-43.325
1099	P133342336	-85.537	-90.148	-89.034
1100	P133342336	-85.339	-90.64	-89.074
1101	P133342336	-85.607	-92.324	-90.556
1102	P133343249	-93.196	-92.619	-92.364
1103	P133343249	-96.356	-98.221	-96.41
1104	P133343249	-99.724	-101.274	-100.142
1105	P133343367	-86.533	-87.599	-86.851
1106	P133343367	-86.914	-89.401	-89.215
1107	P133343367	-88.797	-92.891	-91.433
1108	P133358757	-61.178	-60.231	-63.794
1109	P133358757	-59.066	-57.609	-61.163
1110	P133358757	-56.084	-63.391	-65.544
1111	P133382893	-79.126	-82.779	-79.594
1112	P133382893	-77.044	-81.253	-78.597
1113	P133382893	-78.776	-83.336	-80.106
1114	P133526038	192.136	188.65	191.197
1115	P133526038	188.681	188.518	192.276
1116	P133526038	181.619	182.017	184.511
1117	P133531824	-62.937	-66.366	-62.66
1118	P133531824	-63.131	-66.515	-62.581
1119	P133531824	-62.59	-66.301	-62.546
1120	P133546760	-46.939	-48.417	-46.796
1121	P133546760	-40.437	-40.653	-40.629
1122	P133546760	-42.283	-40.026	-42.988
1123	P133546781	-69.787	-71.838	-69.163
1124	P133546781	-65.556	-66.773	-63.876
1125	P133546781	-67.7	-77.19	-71.422
1126	P133546858	-54.313	-51.997	-53.796
1127	P133546858	-37.769	-37.697	-37.525
1128	P133546858	-54.32	-50.152	-51.36
1129	P133546860	-58.777	-62.278	-62.472
1130	P133546860	-63.011	-67.407	-65.361
1131	P133546860	-60.289	-62.681	-61.914
1132	P133552103	-72.603	-73.679	-74.158
1133	P133552103	-80.878	-89.537	-85.237
1134	P133552103	-78.25	-84.027	-79.827
1135	P133552133	-84.345	-86.623	-85.008
1136	P133552133	-80.55	-83.583	-82.044
1137	P133552133	-80.616	-84.412	-82.607
1138	P133558936	-78.643	-80.002	-77.13
1139	P133558936	-80.747	-80.671	-79.3
1140	P133558936	-80.962	-82.025	-81.382
1141	P133582006	-75.782	-79.181	-76.926
1142	P133582006	-76.049	-79.509	-76.877
1143	P133582006	-79.953	-81.197	-78.439
1144	P133614076	-81.54	-80.297	-79.302
1145	P133614076	-75.641	-78.244	-78.91
1146	P133614076	-75.168	-77.949	-78.819
1147	P133631493	-67.123	-72.032	-68.198
1148	P133631493	-67.172	-71.886	-68.305
1149	P133631493	-70.531	-70.511	-70.847
1150	P133652159	-67.205	-68.534	-68.749
1151	P133652159	-65.224	-68.023	-67.247
1152	P133652159	-57.745	-58.754	-54.624
1153	P133652224	-55.916	-58.464	-60.565
1154	P133652224	-62.517	-63.788	-62.587
1155	P133652224	-61.05	-62.295	-63.076
1156	P133653635	-75.729	-80.238	-77.753
1157	P133653635	-72.33	-77.807	-76.158
1158	P133653635	-73.262	-77.99	-76.312
1159	P133653648	-73.726	-76.322	-76.324
1160	P133653648	-72.788	-76.003	-75.8
1161	P133653648	-69.954	-71.816	-67.584
1162	P133654366	-90.079	-98.73	-90.804
1163	P133654366	-89.481	-98.452	-89.049
1164	P133654366	-88.477	-98.998	-89.978
1165	P133678766	-77.241	-80.474	-80.471
1166	P133678766	-77.09	-80.565	-80.433
1167	P133678766	-74.388	-74.294	-75.12
1168	P133679133	-75.961	-81.555	-75.585
1169	P133679133	-79.049	-82.132	-81.938
1170	P133679133	-79.28	-82.367	-82.566
1171	P133699388	26.378	21.443	23.859
1172	P133699388	35.925	34.581	35.306
1173	P133699388	44.319	42.525	45.328
1174	P133796092	-99.716	-104.067	-99.575
1175	P133796092	-99.31	-104.08	-101.595
1176	P133796092	-100.831	-105.857	-101.233
1177	P133875675	2.302	-0.612	2.187
1178	P133875675	0.448	-4.248	1.034
1179	P133875675	-0.868	-2.234	-0.97
1180	P133913317	-16.527	-16.53	-14.614
1181	P133913317	-16.363	-16.141	-14.876
1182	P133913317	-16.572	-16.064	-14.952
1183	P133994448	-79.382	-79.533	-77.792
1184	P133994448	-80.665	-84.087	-80.9
1185	P133994448	-79.329	-78.715	-76.745
1186	P13415704	-22.232	-32.012	-32.229
1187	P13415704	-31.586	-39.793	-36.988
1188	P13415704	-24.806	-32.632	-32.866
1189	P134324503	-50.66	-49.762	-50.283
1190	P134324503	-43.931	-45.994	-46.253
1191	P134324503	-40.673	-46.814	-43.334
1192	P134341432	-114.476	-118.073	-118.148
1193	P134341432	-114.892	-116.971	-115.129
1194	P134341432	-115.698	-118.829	-117.04
1195	P134406683	-70.598	-75.323	-70.806
1196	P134406683	-53.908	-60.37	-54.368
1197	P134406683	-54.37	-60.169	-54.043
1198	P134447022	-87.49	-92.865	-87.549
1199	P134447022	-80.806	-87.668	-83.057
1200	P134447022	-84.634	-90.379	-83.123
1201	P134457873	-73.998	-79.785	-76.777
1202	P134457873	-74.279	-80.05	-76.899
1203	P134457873	-75.366	-79.934	-78.279
1204	P134494540	-45.149	-45.362	-46.165
1205	P134494540	-44.88	-45.475	-45.78
1206	P134494540	-43.542	-43.872	-45.042
1207	P134512909	-99.822	-108.554	-102.428
1208	P134512909	-98.987	-107.385	-102.471
1209	P134512909	-99.483	-108.207	-102.559
1210	P134534189	-87.448	-86.617	-84.667
1211	P134534189	-87.517	-87.506	-85.217
1212	P134534189	-87.888	-87.206	-85.024
1213	P134601060	-61.058	-67.404	-63.258
1214	P134601060	-63.52	-72.032	-67.967
1215	P134601060	-61.2	-67.397	-63.387
1216	P134604902	-64.491	-66.331	-62.821
1217	P134604902	-53.074	-56.628	-53.455
1218	P134604902	-64.587	-62.851	-60.621
1219	P134647921	-147.993	-150.06	-150.101
1220	P134647921	-143.097	-167.512	-156.435
1221	P134647921	-130.399	-141.4	-131.252
1222	P134650652	-67.66	-71.984	-68.816
1223	P134650652	-66.468	-71.164	-67.87
1224	P134650652	-60.62	-66.597	-67.361
1225	P134650763	-64.459	-67.609	-68.808
1226	P134650763	-63.888	-69.403	-69.462
1227	P134650763	-63.819	-69.801	-69.833
1228	P134658896	32.472	29.448	30.672
1229	P134658896	32.873	29.444	30.367
1230	P134658896	31.557	28.383	30.388
1231	P134672404	-61.405	-59.761	-56.868
1232	P134672404	-66.87	-69.024	-64.283
1233	P134672404	-61.346	-59.556	-56.862
1234	P134680257	-75.129	-80.172	-79.075
1235	P134680257	-64.52	-70.28	-69.499
1236	P134680257	-72.334	-81.11	-76.36
1237	P134748073	-42.51	-46.694	-43.443
1238	P134748073	-39.636	-43.341	-40.045
1239	P134748073	-40.757	-43.519	-40.609
1240	P134770840	-56.556	-59.849	-59.301
1241	P134770840	-55.03	-57.322	-57.71
1242	P134770840	-55.026	-57.0	-57.469
1243	P134937128	-60.295	-62.43	-60.329
1244	P134937128	-60.705	-63.52	-61.492
1245	P134937128	-63.827	-65.293	-62.89
1246	P134937355	-57.582	-60.548	-57.612
1247	P134937355	-57.527	-60.647	-57.476
1248	P134937355	-57.477	-60.558	-57.721
1249	P134937417	-69.712	-71.658	-70.996
1250	P134937417	-68.926	-71.894	-70.366
1251	P134937417	-70.741	-71.245	-69.925
1252	P13496993	-84.09	-82.711	-81.528
1253	P13496993	-86.684	-88.198	-84.959
1254	P13496993	-77.278	-82.398	-80.628
1255	P135043261	-16.649	-22.986	-22.541
1256	P135043261	-14.399	-15.426	-13.299
