compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1188	P18956438	-266.206	-269.113	-274.032	-1315.64	-1207.98	P18956438	-64.6708	-6	FMN	2YIE
1189	P19020962	-221.07	-232.614	-232.24	-1518.38	-1491.04	P19020962	-78.193	-6	FMN	2YIE
1190	P19020962	-220.591	-232.342	-234.252	-1503.95	-1476.98	P19020962	-71.8039	-6	FMN	2YIE
1191	P19020962	-231.731	-239.766	-246.443	-1520.9	-1505.77	P19020962	-68.8366	-6	FMN	2YIE
1192	P19430774	-233.688	-244.89	-247.788	-1803.42	-1741.08	P19430774	-75.559	-6	FMN	2YIE
1193	P19430774	-247.259	-260.382	-263.038	-1852.97	-1782.76	P19430774	-75.0985	-6	FMN	2YIE
1194	P19430774	-241.165	-255.82	-256.92	-1931.3	-1869.07	P19430774	-74.3552	-6	FMN	2YIE
1195	P19643021	-229.484	-249.516	-251.171	-1591.36	-1573.73	P19643021	-79.0492	-6	FMN	2YIE
1196	P19643021	-215.627	-225.988	-228.74	-1862.79	-1864.57	P19643021	-78.8108	-6	FMN	2YIE
1197	P19643021	-225.359	-241.849	-239.601	-1527.17	-1507.63	P19643021	-76.0031	-6	FMN	2YIE
1198	P19645977	-206.417	-216.502	-218.778	-1402.19	-1373.42	P19645977	-85.3759	-6	FMN	2YIE
1199	P19645977	-198.553	-208.584	-206.742	-1395.13	-1353.95	P19645977	-81.8495	-6	FMN	2YIE
1200	P19645977	-193.483	-198.332	-202.395	-1719.8	-1684.63	P19645977	-81.1284	-6	FMN	2YIE
1201	P19851613	-336.223	-355.769	-359.919	-2577.93	-2533.25	P19851613	-74.9097	-6	FMN	2YIE
1202	P19851613	-344.196	-359.412	-361.716	-2672.46	-2612.03	P19851613	-70.9088	-6	FMN	2YIE
1203	P19851613	-339.254	-357.799	-360.998	-2589.1	-2526.19	P19851613	-70.2066	-6	FMN	2YIE
1204	P19854290	-303.971	-327.002	-327.56	-1557.97	-1543.1	P19854290	-72.893	-6	FMN	2YIE
1205	P19854290	-317.011	-331.188	-337.28	-1591.66	-1569.85	P19854290	-72.0491	-6	FMN	2YIE
1206	P19854290	-316.057	-326.303	-333.969	-1588.96	-1566.78	P19854290	-71.1818	-6	FMN	2YIE
1207	P19863207	-252.767	-257.231	-270.044	-1427.37	-1421.4	P19863207	-66.3305	-6	FMN	2YIE
1208	P19863207	-277.452	-285.777	-291.733	-1886.16	-1874.24	P19863207	-64.1689	-6	FMN	2YIE
1209	P19863207	-276.655	-284.801	-286.687	-2038.86	-2031.58	P19863207	-61.5829	-6	FMN	2YIE
1210	P19883455	-273.265	-280.903	-281.951	-1522.62	-1521.36	P19883455	-76.6445	-6	FMN	2YIE
1211	P19883455	-271.877	-280.716	-283.016	-1659.08	-1650.24	P19883455	-75.4019	-6	FMN	2YIE
1212	P19883455	-282.458	-299.545	-305.053	-1498.98	-1468.72	P19883455	-74.0093	-6	FMN	2YIE
1213	P19917178	-278.101	-290.328	-295.156	-1905.89	-1904.39	P19917178	-73.9359	-6	FMN	2YIE
1214	P19917178	-295.22	-306.985	-318.001	-1599.26	-1579.0	P19917178	-72.8343	-6	FMN	2YIE
1215	P19917178	-299.278	-312.561	-321.007	-1558.6	-1540.29	P19917178	-72.6832	-6	FMN	2YIE
1216	P19918089	-307.631	-323.976	-325.348	-2209.99	-2181.33	P19918089	-57.7273	-6	FMN	2YIE
1217	P19918089	-306.771	-324.429	-327.906	-2299.22	-2263.69	P19918089	-57.0465	-6	FMN	2YIE
1218	P19918089	-274.364	-289.419	-282.579	-2440.1	-2428.59	P19918089	-55.8088	-6	FMN	2YIE
1219	P19945513	-251.366	-255.53	-260.436	-1495.04	-1510.44	P19945513	-72.0637	-6	FMN	2YIE
1220	P19945513	-261.944	-262.439	-266.238	-2076.94	-2083.24	P19945513	-70.2606	-6	FMN	2YIE
1221	P19945513	-252.816	-249.612	-256.549	-1409.4	-1427.61	P19945513	-66.8197	-6	FMN	2YIE
1222	P20022673	-210.416	-218.204	-223.635	-2344.64	-2309.74	P20022673	-71.3121	-6	FMN	2YIE
1223	P20022673	-204.897	-216.563	-219.011	-1950.68	-1885.36	P20022673	-70.4618	-6	FMN	2YIE
1224	P20022673	-258.098	-293.116	-284.897	-3487.05	-3409.21	P20022673	-70.4149	-6	FMN	2YIE
1225	P20111699	-282.517	-290.376	-294.202	-1839.52	-1805.37	P20111699	-71.0003	-6	FMN	2YIE
1226	P20111699	-294.753	-306.575	-311.384	-1692.25	-1657.16	P20111699	-68.8705	-6	FMN	2YIE
1227	P20111699	-296.214	-307.022	-318.398	-1844.22	-1814.36	P20111699	-67.8017	-6	FMN	2YIE
1228	P20119033	-217.186	-218.073	-219.424	-1789.56	-1763.05	P20119033	-78.9853	-6	FMN	2YIE
1229	P20119033	-221.616	-232.612	-243.925	-1945.47	-1925.35	P20119033	-77.4375	-6	FMN	2YIE
1230	P20119033	-226.424	-235.441	-242.786	-1889.61	-1869.35	P20119033	-76.2189	-6	FMN	2YIE
1231	P20119325	-228.601	-235.911	-241.182	-1746.26	-1740.81	P20119325	-69.7405	-6	FMN	2YIE
1232	P20119325	-256.935	-272.729	-273.573	-2393.9	-2329.58	P20119325	-67.794	-6	FMN	2YIE
1233	P20119325	-263.284	-284.978	-288.74	-2636.59	-2587.86	P20119325	-67.7892	-6	FMN	2YIE
1234	P20120446	-195.461	-201.336	-208.595	-1409.31	-1386.72	P20120446	-78.207	-6	FMN	2YIE
1235	P20120446	-192.579	-202.584	-209.627	-1400.99	-1379.44	P20120446	-76.2337	-6	FMN	2YIE
1236	P20120446	-194.767	-202.864	-205.57	-1152.73	-1097.13	P20120446	-74.4006	-6	FMN	2YIE
1237	P20176485	-245.659	-268.644	-271.198	-1964.28	-1867.52	P20176485	-55.332	-6	FMN	2YIE
1238	P20176485	-218.32	-236.79	-237.685	-1578.83	-1475.11	P20176485	-54.4498	-6	FMN	2YIE
1239	P20176485	-229.193	-239.089	-237.899	-1628.51	-1527.46	P20176485	-53.9039	-6	FMN	2YIE
1240	P20223593	-243.966	-251.992	-260.652	-2274.96	-2156.1	P20223593	-59.1897	-6	FMN	2YIE
1241	P20223593	-245.942	-250.89	-258.123	-2247.69	-2129.22	P20223593	-58.5208	-6	FMN	2YIE
1242	P20223593	-244.58	-251.941	-259.767	-2197.19	-2075.28	P20223593	-58.2877	-6	FMN	2YIE
1243	P20320369	-270.894	-301.31	-298.578	-1019.88	-934.72	P20320369	-72.3702	-6	FMN	2YIE
1244	P20320369	-269.313	-298.121	-295.624	-997.62	-912.56	P20320369	-71.8343	-6	FMN	2YIE
1245	P20320369	-259.028	-285.988	-287.302	-953.47	-873.26	P20320369	-69.7002	-6	FMN	2YIE
1246	P20349177	-262.899	-261.529	-271.798	-973.47	-924.25	P20349177	-76.5973	-6	FMN	2YIE
1247	P20349177	-257.274	-258.174	-271.629	-1088.59	-1056.16	P20349177	-71.7972	-6	FMN	2YIE
1248	P20349177	-267.967	-273.65	-279.997	-1010.58	-962.94	P20349177	-70.6123	-6	FMN	2YIE
1249	P20499487	-264.764	-283.152	-290.254	-2211.18	-2157.66	P20499487	-74.799	-6	FMN	2YIE
1250	P20499487	-261.95	-272.554	-273.894	-1859.89	-1829.81	P20499487	-72.4151	-6	FMN	2YIE
1251	P20499487	-260.798	-267.824	-274.118	-1864.01	-1840.63	P20499487	-72.3094	-6	FMN	2YIE
1252	P20523312	-306.369	-315.612	-319.757	-1440.71	-1406.71	P20523312	-76.2282	-6	FMN	2YIE
1253	P20523312	-326.323	-338.067	-346.823	-1509.47	-1457.68	P20523312	-75.827	-6	FMN	2YIE
1254	P20523312	-318.563	-324.598	-330.824	-2191.58	-2151.32	P20523312	-73.8643	-6	FMN	2YIE
1255	P20528396	-262.409	-268.65	-267.47	-2168.55	-2115.28	P20528396	-67.3105	-6	FMN	2YIE
1256	P20528396	-244.697	-245.232	-248.464	-1467.95	-1435.0	P20528396	-66.7322	-6	FMN	2YIE
1257	P20528396	-255.499	-258.448	-258.46	-1630.36	-1580.36	P20528396	-66.6774	-6	FMN	2YIE
1258	P20528483	-246.897	-250.439	-253.367	-1501.94	-1461.76	P20528483	-72.7395	-6	FMN	2YIE
1259	P20528483	-258.809	-271.112	-272.256	-1970.99	-1904.15	P20528483	-68.1572	-6	FMN	2YIE
1260	P20528483	-231.246	-234.084	-238.639	-975.95	-921.94	P20528483	-67.599	-6	FMN	2YIE
1261	P20536124	-206.316	-217.383	-221.979	-936.95	-908.42	P20536124	-78.745	-6	FMN	2YIE
1262	P20536124	-200.439	-215.924	-217.702	-928.16	-910.43	P20536124	-78.1475	-6	FMN	2YIE
1263	P20536124	-211.783	-229.247	-232.092	-1756.26	-1701.01	P20536124	-78.0539	-6	FMN	2YIE
1264	P20648990	-314.421	-330.682	-344.571	-1751.27	-1650.64	P20648990	-75.3663	-6	FMN	2YIE
1265	P20648990	-306.457	-322.869	-328.596	-2032.68	-1934.97	P20648990	-74.2542	-6	FMN	2YIE
1266	P20648990	-305.882	-323.787	-327.138	-1884.6	-1779.58	P20648990	-73.8152	-6	FMN	2YIE
1267	P20676574	-357.914	-361.48	-362.939	-624.42	-557.34	P20676574	-56.5306	-6	FMN	2YIE
1268	P20676574	-358.445	-367.219	-371.981	-604.22	-538.48	P20676574	-55.913	-6	FMN	2YIE
1269	P20676574	-355.522	-358.344	-365.005	-596.52	-531.14	P20676574	-55.7095	-6	FMN	2YIE
1270	P20728777	-201.271	-211.318	-216.28	-1203.67	-1163.8	P20728777	-93.2663	-6	FMN	2YIE
1271	P20728777	-203.32	-208.618	-218.353	-1331.17	-1293.99	P20728777	-89.9174	-6	FMN	2YIE
1272	P20728777	-196.621	-200.927	-209.127	-1557.85	-1514.63	P20728777	-89.753	-6	FMN	2YIE
1273	P20762596	-251.817	-273.604	-270.5	-2128.86	-2016.74	P20762596	-79.9482	-6	FMN	2YIE
1274	P20762596	-252.787	-273.224	-269.559	-2148.89	-2034.78	P20762596	-79.65	-6	FMN	2YIE
1275	P20762596	-265.047	-285.854	-285.722	-2386.88	-2284.69	P20762596	-78.675	-6	FMN	2YIE
1276	P20970705	-236.016	-248.744	-248.029	-1971.7	-1927.95	P20970705	-74.0754	-6	FMN	2YIE
1277	P20970705	-252.227	-278.846	-276.667	-2337.84	-2230.67	P20970705	-72.4371	-6	FMN	2YIE
1278	P20970705	-237.726	-250.843	-256.728	-1576.5	-1527.33	P20970705	-72.02	-6	FMN	2YIE
1279	P21062796	-269.529	-266.125	-265.515	-1138.8	-1057.8	P21062796	-67.2976	-6	FMN	2YIE
1280	P21062796	-274.323	-272.084	-270.015	-1137.13	-1055.35	P21062796	-67.2509	-6	FMN	2YIE
1281	P21062796	-309.278	-319.247	-322.144	-550.26	-482.0	P21062796	-66.724	-6	FMN	2YIE
1282	P21080512	-284.173	-306.566	-314.34	-1684.64	-1633.69	P21080512	-67.7257	-6	FMN	2YIE
1283	P21080512	-284.33	-296.252	-299.542	-1703.21	-1648.6	P21080512	-67.2565	-6	FMN	2YIE
1284	P21080512	-286.081	-304.234	-309.781	-1768.39	-1719.31	P21080512	-65.3569	-6	FMN	2YIE
1285	P21086045	-246.961	-260.978	-252.625	-505.16	-423.18	P21086045	-53.483	-6	FMN	2YIE
1286	P21086045	-245.52	-260.072	-252.509	-497.33	-414.3	P21086045	-53.2402	-6	FMN	2YIE
1287	P21086045	-245.756	-260.218	-253.27	-536.55	-458.91	P21086045	-52.4777	-6	FMN	2YIE
1288	P21086803	-233.715	-243.775	-245.732	-887.75	-823.14	P21086803	-45.4845	-6	FMN	2YIE
1289	P21086803	-232.28	-239.544	-238.577	-792.7	-721.12	P21086803	-45.0708	-6	FMN	2YIE
1290	P21086803	-230.783	-238.766	-239.912	-926.34	-860.61	P21086803	-44.761	-6	FMN	2YIE
1291	P21135240	-297.84	-315.226	-311.932	-1156.29	-1059.15	P21135240	-73.7548	-6	FMN	2YIE
1292	P21135240	-289.695	-301.176	-305.992	-1319.27	-1217.83	P21135240	-72.9137	-6	FMN	2YIE
1293	P21135240	-279.311	-295.075	-297.335	-1096.51	-1009.21	P21135240	-72.5923	-6	FMN	2YIE
1294	P21149336	-255.217	-269.24	-266.756	-1296.05	-1222.4	P21149336	-67.8498	-6	FMN	2YIE
1295	P21149336	-274.859	-290.062	-287.525	-1266.5	-1196.46	P21149336	-67.1805	-6	FMN	2YIE
1296	P21149336	-255.485	-269.371	-269.547	-1342.48	-1272.38	P21149336	-66.8377	-6	FMN	2YIE
1297	P21224680	-311.406	-328.072	-333.659	-703.83	-613.81	P21224680	-74.0788	-6	FMN	2YIE
1298	P21224680	-310.29	-327.499	-333.419	-641.0	-549.79	P21224680	-73.569	-6	FMN	2YIE
1299	P21224680	-316.135	-334.405	-340.484	-734.58	-641.1	P21224680	-73.331	-6	FMN	2YIE
1300	P21340181	-257.984	-274.259	-275.974	-1985.41	-1978.14	P21340181	-86.4761	-6	FMN	2YIE
1301	P21340181	-258.74	-276.0	-276.5	-1984.42	-1977.81	P21340181	-85.954	-6	FMN	2YIE
1302	P21340181	-255.66	-271.19	-277.178	-1931.66	-1924.31	P21340181	-85.6479	-6	FMN	2YIE
1303	P21373816	-351.094	-376.156	-378.655	-2578.5	-2516.23	P21373816	-59.7827	-6	FMN	2YIE
1304	P21373816	-326.826	-351.551	-356.984	-2526.44	-2461.76	P21373816	-57.0591	-6	FMN	2YIE
1305	P21373816	-335.001	-351.894	-354.877	-2397.92	-2343.78	P21373816	-56.3661	-6	FMN	2YIE
1306	P21434060	-325.964	-336.851	-343.705	-1652.7	-1580.36	P21434060	-76.5432	-6	FMN	2YIE
1307	P21434060	-376.319	-393.01	-395.207	-2158.14	-2056.46	P21434060	-76.3845	-6	FMN	2YIE
1308	P21434060	-312.16	-327.886	-329.491	-1910.08	-1826.46	P21434060	-74.3247	-6	FMN	2YIE
1309	P22126071	-238.206	-245.748	-244.973	-1584.6	-1495.45	P22126071	-59.1524	-6	FMN	2YIE
1310	P22126071	-238.859	-244.169	-246.248	-1617.19	-1528.35	P22126071	-58.3425	-6	FMN	2YIE
1311	P22126071	-235.753	-242.102	-243.456	-1610.78	-1521.92	P22126071	-58.215	-6	FMN	2YIE
1312	P22795865	-384.941	-412.954	-416.528	-2344.66	-2241.92	P22795865	-83.3451	-7	FMN	2YIE
1313	P22795865	-352.92	-382.383	-383.826	-2226.12	-2114.32	P22795865	-82.2361	-6	FMN	2YIE
1314	P22795865	-401.664	-422.653	-420.529	-2381.26	-2278.81	P22795865	-79.9026	-7	FMN	2YIE
1315	P23071027	-206.966	-223.604	-228.665	-1184.07	-1142.05	P23071027	-64.8166	-6	FMN	2YIE
1316	P23071027	-206.982	-222.348	-228.517	-1198.69	-1157.03	P23071027	-61.6038	-6	FMN	2YIE
1317	P23071027	-201.164	-201.187	-205.892	-1528.5	-1477.32	P23071027	-60.6834	-6	FMN	2YIE
1318	P23103673	-234.807	-250.741	-247.678	-1981.03	-1936.91	P23103673	-61.798	-6	FMN	2YIE
1319	P23103673	-236.35	-249.269	-247.939	-1926.41	-1880.88	P23103673	-61.6238	-6	FMN	2YIE
1320	P23103673	-236.873	-252.643	-250.14	-1976.48	-1931.64	P23103673	-61.1585	-6	FMN	2YIE
1321	P23304493	-253.454	-264.769	-262.974	-1113.15	-1060.1	P23304493	-53.7262	-6	FMN	2YIE
1322	P23304493	-249.893	-261.294	-261.462	-1015.48	-962.56	P23304493	-53.7192	-6	FMN	2YIE
1323	P23304493	-249.923	-261.753	-261.919	-1019.47	-967.46	P23304493	-53.536	-6	FMN	2YIE
1324	P23569671	-222.242	-230.083	-222.312	-2568.57	-2512.17	P23569671	-52.6603	-6	FMN	2YIE
1325	P23569671	-214.766	-227.037	-228.133	-2099.18	-1974.0	P23569671	-52.5108	-6	FMN	2YIE
1326	P23569671	-245.714	-262.365	-260.012	-2714.82	-2638.01	P23569671	-52.3364	-6	FMN	2YIE
1327	P23631427	-490.792	-509.345	-519.948	-1521.84	-1439.27	P23631427	-73.0151	-6	FMN	2YIE
1328	P23631427	-490.435	-505.817	-516.131	-1201.47	-1112.05	P23631427	-68.5978	-6	FMN	2YIE
1329	P23631427	-484.804	-509.372	-516.974	-1301.45	-1221.69	P23631427	-66.7323	-6	FMN	2YIE
1330	P23732095	-188.85	-212.822	-208.85	-2435.71	-2336.23	P23732095	-78.1632	-6	FMN	2YIE
1331	P23732095	-189.311	-216.297	-215.381	-2486.2	-2388.66	P23732095	-77.6737	-6	FMN	2YIE
1332	P23732095	-175.892	-191.461	-193.727	-2446.72	-2353.1	P23732095	-76.9117	-6	FMN	2YIE
1333	P23761736	-235.125	-246.076	-253.433	-1315.05	-1278.24	P23761736	-83.0099	-6	FMN	2YIE
1334	P23761736	-233.94	-245.755	-249.237	-1239.3	-1188.2	P23761736	-82.3512	-6	FMN	2YIE
1335	P23761736	-231.353	-239.385	-248.33	-1369.1	-1339.89	P23761736	-81.2782	-6	FMN	2YIE
1336	P23838748	-276.752	-287.537	-282.712	-1554.55	-1477.74	P23838748	-57.0773	-6	FMN	2YIE
1337	P23838748	-273.24	-286.253	-279.124	-1571.41	-1495.45	P23838748	-54.6626	-6	FMN	2YIE
1338	P23838748	-272.61	-285.922	-282.472	-1617.11	-1539.02	P23838748	-53.6987	-6	FMN	2YIE
1339	P23953115	-230.161	-240.712	-239.411	-1340.99	-1263.71	P23953115	-57.0759	-6	FMN	2YIE
1340	P23953115	-231.443	-244.218	-240.961	-1369.48	-1293.05	P23953115	-53.8543	-6	FMN	2YIE
1341	P23953115	-209.433	-215.584	-217.523	-1336.86	-1262.99	P23953115	-52.1016	-6	FMN	2YIE
1342	P24182445	-206.509	-211.324	-218.601	-2573.15	-2486.58	P24182445	-58.9426	-6	FMN	2YIE
1343	P24182445	-232.618	-240.513	-249.517	-2585.12	-2501.26	P24182445	-58.8477	-6	FMN	2YIE
1344	P24182445	-229.061	-236.384	-245.665	-2565.77	-2479.4	P24182445	-58.7436	-6	FMN	2YIE
1345	P24502771	-226.501	-223.817	-233.252	-819.91	-776.53	P24502771	-80.5052	-6	FMN	2YIE
1346	P24502771	-246.713	-249.102	-260.5	-868.6	-821.58	P24502771	-80.2274	-6	FMN	2YIE
1347	P24502771	-227.038	-226.316	-234.365	-829.66	-786.68	P24502771	-79.7676	-6	FMN	2YIE
1348	P24614540	-297.916	-314.154	-328.562	-2745.81	-2707.58	P24614540	-81.2669	-6	FMN	2YIE
1349	P24614540	-308.018	-326.659	-338.895	-2730.91	-2688.64	P24614540	-80.9422	-6	FMN	2YIE
1350	P24614540	-309.07	-331.28	-345.373	-2711.72	-2666.57	P24614540	-80.9195	-6	FMN	2YIE
1351	P24956981	-301.017	-309.536	-318.226	-1977.17	-1912.85	P24956981	-63.6914	-6	FMN	2YIE
1352	P24956981	-308.949	-320.7	-324.752	-1879.69	-1817.54	P24956981	-61.9076	-6	FMN	2YIE
1353	P24956981	-288.53	-308.823	-300.448	-1952.64	-1833.58	P24956981	-61.2581	-6	FMN	2YIE
1354	P25471602	-306.204	-321.265	-317.423	-2278.22	-2204.9	P25471602	-68.1472	-6	FMN	2YIE
1355	P25471602	-295.43	-316.119	-323.085	-2567.35	-2494.83	P25471602	-65.0018	-6	FMN	2YIE
1356	P25471602	-312.734	-335.849	-338.532	-2501.64	-2433.16	P25471602	-63.9007	-6	FMN	2YIE
1357	P25698610	-148.154	-158.293	-165.396	-1893.8	-1861.71	P25698610	-98.943	-6	FMN	2YIE
1358	P25698610	-146.531	-156.979	-158.565	-1724.48	-1696.82	P25698610	-97.9465	-6	FMN	2YIE
1359	P25698610	-147.596	-160.421	-163.567	-1871.5	-1846.22	P25698610	-96.9822	-6	FMN	2YIE
1360	P25703444	-166.734	-186.991	-180.266	-1600.74	-1567.08	P25703444	-80.2969	-6	FMN	2YIE
1361	P25703444	-171.017	-188.954	-186.754	-1289.02	-1248.84	P25703444	-78.3635	-6	FMN	2YIE
1362	P25703444	-165.655	-187.838	-181.883	-1593.58	-1557.59	P25703444	-77.5158	-6	FMN	2YIE
1363	P26347877	-304.201	-307.305	-310.814	-543.59	-467.28	P26347877	-61.2485	-6	FMN	2YIE
1364	P26347877	-333.774	-355.028	-363.267	-1069.2	-941.38	P26347877	-60.6618	-6	FMN	2YIE
1365	P26347877	-318.816	-330.008	-341.951	-509.7	-434.68	P26347877	-59.5666	-6	FMN	2YIE
1366	P27011486	-345.22	-362.297	-359.49	-1723.16	-1607.72	P27011486	-65.955	-6	FMN	2YIE
1367	P27011486	-335.037	-350.675	-341.039	-1540.16	-1457.97	P27011486	-62.6615	-6	FMN	2YIE
1368	P27011486	-327.392	-343.766	-354.128	-1661.93	-1577.94	P27011486	-61.5126	-6	FMN	2YIE
1369	P27252348	-222.699	-226.595	-227.957	-1331.62	-1259.77	P27252348	-58.4953	-6	FMN	2YIE
1370	P27252348	-232.416	-244.808	-244.29	-1118.43	-1011.07	P27252348	-57.4054	-6	FMN	2YIE
1371	P27252348	-214.733	-228.915	-220.393	-1387.79	-1304.9	P27252348	-56.601	-6	FMN	2YIE
1372	P27803414	-255.143	-258.579	-267.406	-1501.05	-1447.0	P27803414	-78.486	-6	FMN	2YIE
1373	P27803414	-271.623	-290.356	-285.565	-2234.63	-2186.07	P27803414	-78.3043	-6	FMN	2YIE
1374	P27803414	-255.481	-269.46	-276.719	-1874.69	-1832.67	P27803414	-73.9339	-6	FMN	2YIE
1375	P28163742	-243.884	-258.679	-259.451	-1694.59	-1621.76	P28163742	-67.7348	-6	FMN	2YIE
1376	P28163742	-239.132	-251.183	-260.024	-1613.57	-1543.08	P28163742	-66.0673	-6	FMN	2YIE
1377	P28163742	-245.179	-261.192	-257.203	-2112.77	-2032.73	P28163742	-65.0314	-6	FMN	2YIE
1378	P28212579	-303.737	-317.551	-328.292	-1234.12	-1135.05	P28212579	-69.8193	-6	FMN	2YIE
1379	P28212579	-312.582	-323.402	-325.701	-1483.94	-1404.19	P28212579	-67.2921	-6	FMN	2YIE
1380	P28212579	-360.036	-379.56	-382.385	-2402.95	-2315.77	P28212579	-66.2382	-6	FMN	2YIE
1381	P28432780	-281.128	-293.045	-303.051	-2371.78	-2304.88	P28432780	-66.7205	-6	FMN	2YIE
1382	P28432780	-277.587	-296.237	-295.844	-1388.25	-1279.17	P28432780	-66.3966	-6	FMN	2YIE
1383	P28432780	-278.902	-304.618	-300.643	-2147.83	-2092.94	P28432780	-65.9351	-6	FMN	2YIE
1384	P28485383	-292.6	-307.319	-311.619	-1151.16	-1057.85	P28485383	-70.7003	-6	FMN	2YIE
1385	P28485383	-282.903	-294.946	-298.139	-1095.1	-1032.34	P28485383	-68.4643	-6	FMN	2YIE
1386	P28485383	-278.044	-280.558	-288.519	-1962.94	-1926.31	P28485383	-68.0471	-6	FMN	2YIE
1387	P28610629	-266.563	-274.737	-281.288	-100.8	-23.93	P28610629	-61.7084	-6	FMN	2YIE
1388	P28610629	-296.76	-321.819	-321.097	-991.61	-902.2	P28610629	-59.9672	-6	FMN	2YIE
1389	P28610629	-261.817	-265.487	-276.554	-531.36	-475.23	P28610629	-57.6648	-6	FMN	2YIE
1390	P28613357	-361.171	-380.232	-394.203	-2435.08	-2334.84	P28613357	-82.1111	-6	FMN	2YIE
1391	P28613357	-360.444	-392.595	-403.866	-1908.22	-1832.08	P28613357	-81.8484	-6	FMN	2YIE
1392	P28613357	-341.26	-371.168	-369.709	-2369.44	-2252.67	P28613357	-80.9765	-6	FMN	2YIE
1393	P28866641	-229.362	-234.007	-233.186	-1500.22	-1443.12	P28866641	-71.0265	-6	FMN	2YIE
1394	P28866641	-228.677	-234.605	-233.793	-1506.75	-1448.82	P28866641	-70.6677	-6	FMN	2YIE
1395	P28866641	-228.803	-232.702	-232.925	-1499.7	-1442.6	P28866641	-70.5947	-6	FMN	2YIE
1396	P28997225	-212.851	-230.925	-232.33	-2261.65	-2172.12	P28997225	-84.2198	-6	FMN	2YIE
1397	P28997225	-217.15	-244.32	-247.698	-2313.6	-2221.04	P28997225	-82.7735	-6	FMN	2YIE
1398	P28997225	-239.537	-273.643	-273.992	-2335.37	-2233.46	P28997225	-80.0977	-6	FMN	2YIE
1399	P29010808	-263.46	-284.286	-287.314	-1393.23	-1263.97	P29010808	-68.4053	-6	FMN	2YIE
1400	P29010808	-258.673	-270.6	-280.045	-1528.71	-1416.9	P29010808	-67.4661	-6	FMN	2YIE
1401	P29010808	-257.244	-274.435	-277.905	-1444.19	-1322.66	P29010808	-67.3896	-6	FMN	2YIE
1402	P29145992	-334.634	-366.322	-379.841	-2612.75	-2524.31	P29145992	-70.0115	-6	FMN	2YIE
1403	P29145992	-318.458	-346.829	-344.939	-2728.48	-2640.38	P29145992	-67.781	-6	FMN	2YIE
1404	P29145992	-255.64	-264.793	-267.173	-1470.52	-1354.43	P29145992	-67.2341	-6	FMN	2YIE
1405	P29321299	-237.861	-264.774	-264.407	-968.04	-917.68	P29321299	-64.6383	-6	FMN	2YIE
1406	P29321299	-201.785	-205.861	-206.574	-221.13	-132.25	P29321299	-64.5233	-6	FMN	2YIE
1407	P29321299	-248.468	-255.343	-256.663	-1517.92	-1461.68	P29321299	-61.8428	-6	FMN	2YIE
1408	P29398774	-278.165	-310.558	-317.159	-2211.45	-2214.27	P29398774	-60.4056	-6	FMN	2YIE
1409	P29398774	-238.014	-241.902	-251.18	-1375.23	-1383.18	P29398774	-56.1689	-6	FMN	2YIE
1410	P29398774	-228.497	-239.419	-242.822	-1452.94	-1455.66	P29398774	-55.2716	-6	FMN	2YIE
1411	P29505118	-312.449	-329.745	-328.756	-3276.54	-3205.57	P29505118	-77.5417	-6	FMN	2YIE
1412	P29505118	-302.509	-320.991	-317.608	-2947.28	-2871.76	P29505118	-76.1043	-6	FMN	2YIE
1413	P29505118	-308.044	-322.695	-327.584	-3194.71	-3124.2	P29505118	-74.0822	-6	FMN	2YIE
1414	P29528615	-188.535	-208.697	-209.875	-2049.97	-1855.81	P29528615	-63.6819	-6	FMN	2YIE
1415	P29528615	-192.407	-216.745	-210.681	-1860.89	-1670.26	P29528615	-62.2524	-6	FMN	2YIE
1416	P29528615	-192.299	-216.28	-211.537	-1907.78	-1716.43	P29528615	-62.2511	-6	FMN	2YIE
1417	P29574599	-326.516	-348.869	-350.276	-1760.66	-1637.72	P29574599	-73.1194	-6	FMN	2YIE
1418	P29574599	-320.489	-343.238	-341.385	-1719.43	-1656.35	P29574599	-70.9473	-6	FMN	2YIE
1419	P29574599	-335.895	-361.366	-357.282	-2008.96	-1899.37	P29574599	-69.7707	-6	FMN	2YIE
1420	P29612257	-212.214	-230.546	-226.681	-2053.96	-1998.94	P29612257	-62.4407	-6	FMN	2YIE
1421	P29612257	-214.217	-234.109	-227.793	-2137.5	-2084.95	P29612257	-60.9299	-6	FMN	2YIE
1422	P29612257	-207.03	-209.298	-214.47	-1754.44	-1705.38	P29612257	-60.697	-6	FMN	2YIE
1423	P29703402	-194.468	-205.459	-203.454	-1220.29	-1131.21	P29703402	-63.625	-6	FMN	2YIE
1424	P29703402	-193.186	-205.636	-202.837	-1217.52	-1128.34	P29703402	-63.3943	-6	FMN	2YIE
1425	P29703402	-194.162	-206.248	-202.741	-1210.0	-1120.43	P29703402	-63.2991	-6	FMN	2YIE
1426	P29802291	-303.23	-319.635	-311.971	-3102.86	-3021.7	P29802291	-77.1276	-6	FMN	2YIE
1427	P29802291	-304.085	-320.282	-316.71	-3132.78	-3048.98	P29802291	-76.5984	-6	FMN	2YIE
1428	P29802291	-307.222	-315.845	-312.271	-3127.4	-3044.37	P29802291	-76.1318	-6	FMN	2YIE
