compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1889	P137345529	-349.128	-372.71	-376.588	-4172.35	-4117.06	P137345529	-48.9566	-6	guanine	3GAO
1890	P137345529	-379.567	-408.681	-409.613	-4343.54	-4274.11	P137345529	-46.9425	-6	guanine	3GAO
1891	P137372199	-157.418	-158.394	-170.616	-1079.51	-1055.47	P137372199	-41.8668	-5	guanine	3GAO
1892	P137372199	-128.455	-136.675	-138.123	-46.25	-25.16	P137372199	-38.9973	-5	guanine	3GAO
1893	P137372199	-162.872	-165.079	-175.26	-1435.64	-1401.98	P137372199	-38.8611	-5	guanine	3GAO
1894	P137382167	-293.675	-319.023	-317.592	-4541.11	-4466.8	P137382167	-54.3148	-6	guanine	3GAO
1895	P137382167	-297.323	-322.572	-320.263	-4466.93	-4390.89	P137382167	-54.3072	-6	guanine	3GAO
1896	P137382167	-297.878	-323.25	-320.125	-4482.34	-4405.89	P137382167	-54.2418	-6	guanine	3GAO
1897	P137416278	-306.432	-338.162	-337.505	-3152.91	-3092.75	P137416278	-71.3427	-6	guanine	3GAO
1898	P137416278	-301.938	-332.34	-331.208	-3293.79	-3230.56	P137416278	-69.4403	-6	guanine	3GAO
1899	P137416278	-303.909	-332.077	-335.344	-3336.76	-3270.88	P137416278	-69.2698	-6	guanine	3GAO
1900	P137416460	-230.77	-230.031	-235.171	-1793.25	-1717.27	P137416460	-42.0597	-6	guanine	3GAO
1901	P137416460	-229.181	-227.222	-231.805	-1760.63	-1686.73	P137416460	-41.6663	-6	guanine	3GAO
1902	P137416460	-233.118	-230.277	-236.826	-1747.2	-1670.32	P137416460	-40.9453	-6	guanine	3GAO
1903	P137417534	-290.735	-313.813	-309.153	-4570.77	-4439.4	P137417534	-68.2411	-6	guanine	3GAO
1904	P137417534	-204.271	-200.645	-212.541	-1679.09	-1605.92	P137417534	-64.7593	-6	guanine	3GAO
1905	P137417534	-292.367	-319.471	-315.725	-4903.4	-4773.39	P137417534	-62.9733	-6	guanine	3GAO
1906	P137438132	-333.272	-360.69	-364.059	-3679.29	-3571.08	P137438132	-49.6997	-6	guanine	3GAO
1907	P137438132	-334.047	-344.628	-357.37	-3896.59	-3800.61	P137438132	-47.0011	-6	guanine	3GAO
1908	P137438132	-340.252	-357.607	-358.77	-4638.08	-4533.19	P137438132	-46.3496	-6	guanine	3GAO
1909	P137438498	-316.474	-324.649	-325.383	-4901.95	-4775.28	P137438498	-65.3342	-6	guanine	3GAO
1910	P137438498	-321.493	-328.139	-327.35	-4909.55	-4784.98	P137438498	-64.898	-6	guanine	3GAO
1911	P137438498	-319.393	-324.211	-324.374	-4970.62	-4842.87	P137438498	-64.0674	-6	guanine	3GAO
1912	P137440255	-73.174	-91.719	-88.043	-956.64	-908.18	P137440255	-63.4528	-6	guanine	3GAO
1913	P137440255	-94.426	-110.269	-112.37	-1795.75	-1747.51	P137440255	-63.0879	-6	guanine	3GAO
1914	P137440255	-96.342	-109.729	-112.506	-1566.5	-1512.95	P137440255	-62.375	-6	guanine	3GAO
1915	P137444631	-262.378	-272.895	-270.945	-894.77	-886.81	P137444631	-46.0342	-6	guanine	3GAO
1916	P137444631	-237.581	-238.482	-236.665	-931.82	-909.58	P137444631	-44.9857	-6	guanine	3GAO
1917	P137444631	-287.153	-298.864	-298.847	-665.7	-581.02	P137444631	-41.6187	-6	guanine	3GAO
1918	P137444637	-342.168	-361.808	-362.588	-2602.6	-2557.11	P137444637	-52.3815	-6	guanine	3GAO
1919	P137444637	-254.827	-265.501	-260.483	-1182.37	-1146.66	P137444637	-52.379	-6	guanine	3GAO
1920	P137444637	-247.184	-255.399	-250.655	-1076.79	-1055.97	P137444637	-49.9739	-6	guanine	3GAO
1921	P137446004	-215.232	-223.88	-222.522	-3541.77	-3474.23	P137446004	-59.1038	-6	guanine	3GAO
1922	P137446004	-202.796	-211.394	-214.111	-3368.28	-3306.46	P137446004	-57.95	-6	guanine	3GAO
1923	P137446004	-225.336	-250.745	-250.713	-3596.25	-3528.84	P137446004	-57.9023	-6	guanine	3GAO
1924	P137446389	-328.245	-344.651	-347.312	-3453.32	-3357.16	P137446389	-69.0764	-6	guanine	3GAO
1925	P137446389	-334.954	-346.833	-351.181	-3355.38	-3263.14	P137446389	-68.7379	-6	guanine	3GAO
1926	P137446389	-328.269	-346.039	-347.55	-3522.32	-3424.48	P137446389	-67.5068	-6	guanine	3GAO
1927	P137446971	-364.728	-392.375	-398.969	-3136.33	-3107.09	P137446971	-52.8858	-6	guanine	3GAO
1928	P137446971	-375.062	-416.287	-416.844	-3166.1	-3143.25	P137446971	-51.1359	-6	guanine	3GAO
1929	P137446971	-363.201	-392.975	-397.169	-3076.27	-3050.95	P137446971	-49.2178	-6	guanine	3GAO
1930	P137448800	-298.092	-327.439	-324.779	-3488.38	-3418.77	P137448800	-70.4915	-6	guanine	3GAO
1931	P137448800	-294.795	-322.701	-321.88	-3535.68	-3465.7	P137448800	-70.4777	-6	guanine	3GAO
1932	P137448800	-296.784	-324.573	-322.005	-3387.68	-3320.96	P137448800	-69.8248	-6	guanine	3GAO
1933	P137453059	-262.931	-288.123	-284.535	-3142.35	-3035.41	P137453059	-62.0829	-6	guanine	3GAO
1934	P137453059	-324.335	-355.785	-354.215	-3207.84	-3120.37	P137453059	-55.2018	-6	guanine	3GAO
1935	P137453059	-323.591	-352.17	-351.661	-3190.51	-3102.97	P137453059	-54.9654	-6	guanine	3GAO
1936	P137460747	-375.185	-390.022	-390.682	-3588.21	-3514.83	P137460747	-66.575	-6	guanine	3GAO
1937	P137460747	-375.199	-392.377	-391.873	-3622.44	-3546.81	P137460747	-64.4551	-6	guanine	3GAO
1938	P137460747	-370.229	-386.699	-385.184	-3625.6	-3551.19	P137460747	-63.6185	-6	guanine	3GAO
1939	P137475387	-327.976	-352.229	-359.579	-4702.78	-4602.79	P137475387	-66.8888	-6	guanine	3GAO
1940	P137475387	-344.832	-370.863	-376.561	-3831.51	-3705.93	P137475387	-66.3187	-6	guanine	3GAO
1941	P137475387	-320.251	-342.872	-350.267	-4672.9	-4572.66	P137475387	-65.7662	-6	guanine	3GAO
1942	P137476725	-173.952	-182.585	-186.122	-914.45	-872.98	P137476725	-45.7686	-6	guanine	3GAO
1943	P137476725	-279.434	-306.873	-303.544	-3001.36	-2911.66	P137476725	-45.6645	-6	guanine	3GAO
1944	P137476725	-279.722	-307.206	-302.931	-2946.65	-2859.53	P137476725	-45.1885	-6	guanine	3GAO
1945	P137479555	-337.142	-362.006	-368.504	-3683.64	-3619.53	P137479555	-56.1327	-6	guanine	3GAO
1946	P137479555	-300.933	-317.24	-318.155	-3746.71	-3682.58	P137479555	-55.6387	-6	guanine	3GAO
1947	P137479555	-330.678	-349.224	-356.643	-3800.24	-3732.4	P137479555	-55.1732	-6	guanine	3GAO
1948	P137487200	-260.037	-263.789	-283.787	-2094.86	-1995.02	P137487200	-54.1224	-6	guanine	3GAO
1949	P137487200	-258.399	-262.157	-282.475	-2030.6	-1930.84	P137487200	-53.9248	-6	guanine	3GAO
1950	P137487200	-262.926	-260.545	-278.995	-2184.21	-2079.63	P137487200	-51.7199	-6	guanine	3GAO
1951	P137487740	-357.673	-390.541	-387.162	-2793.0	-2676.7	P137487740	-53.7813	-6	guanine	3GAO
1952	P137487740	-366.571	-397.611	-393.646	-2818.03	-2704.17	P137487740	-53.0855	-6	guanine	3GAO
1953	P137487740	-361.532	-391.503	-389.533	-2933.2	-2818.23	P137487740	-52.6025	-6	guanine	3GAO
1954	P137488258	-246.194	-275.082	-276.204	-5185.83	-5162.73	P137488258	-49.7754	-5	guanine	3GAO
1955	P137488258	-214.579	-227.569	-229.322	-5269.8	-5231.12	P137488258	-49.615	-5	guanine	3GAO
1956	P137488258	-215.207	-227.346	-229.918	-5336.09	-5295.64	P137488258	-49.5592	-5	guanine	3GAO
1957	P137488791	-325.019	-355.298	-351.839	-3380.41	-3287.69	P137488791	-53.7862	-6	guanine	3GAO
1958	P137488791	-312.868	-336.628	-336.095	-3853.8	-3747.97	P137488791	-51.5447	-6	guanine	3GAO
1959	P137488791	-239.984	-258.12	-258.795	-1450.11	-1362.09	P137488791	-51.1488	-6	guanine	3GAO
1960	P137501164	-296.023	-315.17	-317.957	-2981.95	-2913.16	P137501164	-61.3034	-6	guanine	3GAO
1961	P137501164	-294.333	-312.983	-316.323	-2981.95	-2913.16	P137501164	-57.069	-6	guanine	3GAO
1962	P137501164	-334.963	-370.498	-372.654	-2973.59	-2906.57	P137501164	-56.0624	-6	guanine	3GAO
1963	P137508044	-227.449	-238.075	-247.188	-1132.85	-1075.9	P137508044	-56.338	-6	guanine	3GAO
1964	P137508044	-267.168	-277.332	-283.652	-1310.78	-1285.11	P137508044	-55.8357	-6	guanine	3GAO
1965	P137508044	-265.736	-277.62	-283.308	-1306.75	-1281.54	P137508044	-55.2324	-6	guanine	3GAO
1966	P137529632	-197.057	-206.734	-208.443	-1787.69	-1699.31	P137529632	-51.3311	-6	guanine	3GAO
1967	P137529632	-205.979	-220.091	-218.183	-2006.37	-1913.73	P137529632	-50.0608	-6	guanine	3GAO
1968	P137529632	-196.544	-206.745	-207.235	-1771.73	-1683.16	P137529632	-49.912	-6	guanine	3GAO
1969	P137535935	-147.931	-152.732	-150.706	-333.09	-357.01	P137535935	-47.876	-5	guanine	3GAO
1970	P137535935	-150.459	-160.367	-155.873	-330.53	-351.73	P137535935	-43.8458	-5	guanine	3GAO
1971	P137535935	-147.049	-156.433	-149.692	-430.44	-448.65	P137535935	-41.3207	-5	guanine	3GAO
1972	P137625065	-190.748	-206.208	-213.489	-1754.44	-1700.27	P137625065	-54.8929	-6	guanine	3GAO
1973	P137625065	-225.523	-242.203	-245.738	-3523.75	-3484.22	P137625065	-52.622	-6	guanine	3GAO
1974	P137625065	-237.695	-255.74	-254.123	-3694.46	-3638.29	P137625065	-52.3499	-6	guanine	3GAO
1975	P137625067	-195.085	-210.516	-216.84	-1787.27	-1738.46	P137625067	-59.0621	-6	guanine	3GAO
1976	P137625067	-197.802	-217.678	-218.481	-1705.06	-1653.05	P137625067	-58.45	-6	guanine	3GAO
1977	P137625067	-188.128	-201.693	-205.412	-1815.91	-1765.32	P137625067	-58.2784	-6	guanine	3GAO
1978	P137670490	-118.921	-131.921	-131.128	-465.32	-552.21	P137670490	-46.1691	-5	guanine	3GAO
1979	P137670490	-206.861	-227.024	-218.82	-1315.43	-1340.97	P137670490	-44.2611	-6	guanine	3GAO
1980	P137670490	-205.897	-226.793	-218.819	-1316.22	-1343.22	P137670490	-44.1981	-6	guanine	3GAO
1981	P137697102	-195.321	-199.343	-199.308	-191.64	-161.49	P137697102	-47.0791	-5	guanine	3GAO
1982	P137697102	-314.855	-330.217	-332.405	-1869.4	-1779.6	P137697102	-45.8116	-6	guanine	3GAO
1983	P137697102	-312.054	-323.802	-326.287	-1921.47	-1832.82	P137697102	-44.9218	-6	guanine	3GAO
1984	P137716141	-172.691	-178.653	-181.347	-392.75	-305.53	P137716141	-44.194	-6	guanine	3GAO
1985	P137716141	-141.565	-141.964	-149.013	27.12	67.6	P137716141	-42.1008	-5	guanine	3GAO
1986	P137716141	-100.182	-99.335	-101.68	153.74	157.75	P137716141	-41.5611	-5	guanine	3GAO
1987	P137720411	-135.954	-132.092	-133.008	-505.65	-516.25	P137720411	-50.2365	-5	guanine	3GAO
1988	P137720411	-160.991	-151.094	-157.954	-267.91	-247.16	P137720411	-50.0756	-6	guanine	3GAO
1989	P137720411	-171.677	-171.733	-177.434	-275.39	-251.3	P137720411	-49.5972	-6	guanine	3GAO
1990	P137720719	-233.098	-242.104	-234.847	-483.01	-413.38	P137720719	-49.9894	-6	guanine	3GAO
1991	P137720719	-233.763	-241.729	-233.863	-493.35	-422.17	P137720719	-49.5452	-6	guanine	3GAO
1992	P137720719	-239.347	-259.623	-254.758	-570.54	-499.31	P137720719	-47.8223	-6	guanine	3GAO
1993	P137721221	-253.126	-254.594	-258.464	-1603.06	-1568.1	P137721221	-51.377	-6	guanine	3GAO
1994	P137721221	-304.243	-330.882	-335.676	-2124.51	-2085.4	P137721221	-48.661	-6	guanine	3GAO
1995	P137721221	-249.771	-259.111	-261.86	-1746.83	-1700.76	P137721221	-47.2294	-6	guanine	3GAO
1996	P137773165	-243.321	-247.696	-253.957	-1931.01	-1808.47	P137773165	-40.5293	-6	guanine	3GAO
1997	P137773165	-245.966	-249.135	-255.65	-1932.08	-1810.64	P137773165	-40.1621	-6	guanine	3GAO
1998	P137773165	-245.962	-249.961	-256.118	-2015.43	-1893.89	P137773165	-38.779	-6	guanine	3GAO
1999	P137773526	-201.381	-219.682	-212.751	-82.86	-34.39	P137773526	-51.2409	-6	guanine	3GAO
2000	P137773526	-228.941	-235.679	-237.407	-572.16	-481.23	P137773526	-50.7066	-6	guanine	3GAO
2001	P137773526	-230.171	-233.325	-236.371	-581.6	-491.56	P137773526	-50.2348	-6	guanine	3GAO
2002	P137780761	-245.459	-242.719	-247.967	92.06	238.75	P137780761	-59.5234	-6	guanine	3GAO
2003	P137780761	-246.102	-242.754	-248.244	92.06	238.75	P137780761	-59.4725	-6	guanine	3GAO
2004	P137780761	-248.473	-244.21	-248.504	91.55	243.04	P137780761	-59.4699	-6	guanine	3GAO
2005	P137788732	-275.139	-303.831	-298.741	-3162.21	-3094.32	P137788732	-63.9794	-6	guanine	3GAO
2006	P137788732	-268.421	-297.485	-293.652	-3173.25	-3105.4	P137788732	-63.6886	-6	guanine	3GAO
2007	P137788732	-250.959	-267.885	-271.387	-3257.71	-3173.92	P137788732	-62.9086	-6	guanine	3GAO
2008	P137800707	-214.668	-226.462	-229.227	-1750.84	-1689.65	P137800707	-46.7196	-6	guanine	3GAO
2009	P137800707	-305.067	-315.647	-322.117	-3898.13	-3830.28	P137800707	-45.4621	-6	guanine	3GAO
2010	P137800707	-305.204	-316.786	-324.424	-3918.71	-3851.4	P137800707	-45.3939	-6	guanine	3GAO
2011	P137814752	-272.204	-275.511	-275.991	-976.55	-890.6	P137814752	-49.078	-6	guanine	3GAO
2012	P137814752	-270.13	-277.299	-275.732	-1039.8	-952.71	P137814752	-45.8238	-6	guanine	3GAO
2013	P137814752	-288.453	-290.991	-287.495	-868.56	-781.65	P137814752	-45.278	-6	guanine	3GAO
2014	P137826986	-276.103	-299.706	-290.703	-1271.62	-1225.64	P137826986	-64.8107	-6	guanine	3GAO
2015	P137826986	-280.121	-306.884	-301.349	-1360.3	-1328.08	P137826986	-64.4406	-6	guanine	3GAO
2016	P137826986	-278.08	-301.716	-292.826	-1161.75	-1121.0	P137826986	-59.4033	-6	guanine	3GAO
2017	P137826993	-317.282	-333.483	-334.38	-2291.45	-2243.11	P137826993	-56.1255	-6	guanine	3GAO
2018	P137826993	-276.178	-284.419	-276.285	-2127.01	-2092.42	P137826993	-54.9522	-6	guanine	3GAO
2019	P137826993	-309.325	-320.668	-324.664	-2272.13	-2236.4	P137826993	-54.8336	-6	guanine	3GAO
2020	P137827011	-296.783	-308.237	-307.988	-2080.02	-2047.41	P137827011	-52.6229	-6	guanine	3GAO
2021	P137827011	-291.3	-305.227	-302.761	-2128.88	-2081.64	P137827011	-51.5109	-6	guanine	3GAO
2022	P137827011	-295.184	-309.497	-307.544	-2000.34	-1947.75	P137827011	-51.1363	-6	guanine	3GAO
2023	P137832599	-246.461	-276.782	-275.438	-3713.4	-3618.01	P137832599	-44.709	-6	guanine	3GAO
2024	P137832599	-248.512	-276.973	-275.955	-3666.0	-3568.93	P137832599	-44.1637	-6	guanine	3GAO
2025	P137832599	-247.906	-277.35	-276.227	-3728.6	-3625.68	P137832599	-43.7878	-6	guanine	3GAO
2026	P137848679	-250.082	-265.642	-271.516	-607.92	-554.87	P137848679	-60.4179	-5	guanine	3GAO
2027	P137848679	-235.124	-246.729	-242.57	-872.53	-884.76	P137848679	-59.0479	-5	guanine	3GAO
2028	P137848679	-249.807	-266.259	-271.309	-606.13	-550.73	P137848679	-59.0126	-5	guanine	3GAO
2029	P138002239	-230.333	-232.406	-237.009	-1087.29	-1050.97	P138002239	-43.5095	-6	guanine	3GAO
2030	P138002239	-240.785	-240.93	-250.542	-1297.27	-1262.54	P138002239	-42.1601	-6	guanine	3GAO
2031	P138002239	-227.932	-234.6	-234.428	-1041.71	-1003.21	P138002239	-40.4459	-6	guanine	3GAO
2032	P138020513	-316.976	-348.4	-349.994	-2637.63	-2558.28	P138020513	-44.1609	-6	guanine	3GAO
2033	P138020513	-345.786	-389.57	-387.141	-4118.34	-3995.33	P138020513	-43.3864	-6	guanine	3GAO
2034	P138020513	-343.035	-385.438	-382.901	-4094.69	-3971.61	P138020513	-42.8266	-6	guanine	3GAO
2035	P138126882	-167.157	-173.938	-169.781	-1612.56	-1634.67	P138126882	-54.9943	-5	guanine	3GAO
2036	P138126882	-260.036	-270.672	-280.018	-3464.52	-3509.65	P138126882	-52.9218	-6	guanine	3GAO
2037	P138126882	-168.719	-182.762	-182.574	-1268.12	-1287.32	P138126882	-50.6284	-5	guanine	3GAO
2038	P138151547	-257.244	-266.444	-266.17	-1374.74	-1405.97	P138151547	-56.007	-6	guanine	3GAO
2039	P138151547	-257.069	-266.231	-265.794	-1376.8	-1407.19	P138151547	-55.3667	-6	guanine	3GAO
2040	P138151547	-257.716	-267.164	-265.39	-1391.17	-1423.34	P138151547	-55.169	-6	guanine	3GAO
2041	P138152127	-255.849	-270.121	-272.24	-488.8	-486.0	P138152127	-48.7253	-6	guanine	3GAO
2042	P138152127	-314.552	-327.527	-328.67	-1007.07	-1020.05	P138152127	-45.8942	-6	guanine	3GAO
2043	P138152127	-318.25	-321.248	-320.79	-1019.88	-1035.9	P138152127	-45.4867	-6	guanine	3GAO
2044	P138152595	-184.698	-195.126	-193.796	-509.14	-539.67	P138152595	-48.0115	-5	guanine	3GAO
2045	P138152595	-283.023	-293.848	-302.028	-1296.38	-1327.89	P138152595	-46.1245	-6	guanine	3GAO
2046	P138152595	-316.14	-330.088	-330.063	-1670.11	-1710.18	P138152595	-45.0166	-6	guanine	3GAO
2047	P138260623	-220.053	-221.248	-228.502	-953.89	-940.89	P138260623	-58.5224	-6	guanine	3GAO
2048	P138260623	-220.413	-220.417	-226.526	-973.1	-963.57	P138260623	-58.5066	-6	guanine	3GAO
2049	P138260623	-221.283	-221.662	-228.082	-998.27	-985.79	P138260623	-58.2915	-6	guanine	3GAO
2050	P138357094	-394.094	-426.85	-428.026	-3276.01	-3183.87	P138357094	-48.8103	-6	guanine	3GAO
2051	P138357094	-396.778	-428.572	-429.359	-3251.52	-3161.47	P138357094	-48.5977	-6	guanine	3GAO
2052	P138357094	-396.693	-428.314	-429.011	-3250.45	-3158.07	P138357094	-48.1599	-6	guanine	3GAO
2053	P138372150	-376.152	-390.754	-408.434	509.75	664.73	P138372150	-54.6574	-5	guanine	3GAO
2054	P138372150	-376.873	-391.14	-409.096	512.49	669.19	P138372150	-54.6129	-5	guanine	3GAO
2055	P138372150	-376.083	-389.365	-407.125	512.49	669.19	P138372150	-54.5939	-5	guanine	3GAO
2056	P138587893	-272.204	-281.773	-278.837	-925.8	-896.52	P138587893	-49.4324	-6	guanine	3GAO
2057	P138587893	-282.818	-287.548	-284.881	-826.74	-774.44	P138587893	-45.621	-6	guanine	3GAO
2058	P138587893	-205.418	-209.331	-210.254	-499.3	-488.1	P138587893	-44.6048	-6	guanine	3GAO
2059	P138608170	-171.732	-168.157	-171.521	-331.79	-374.25	P138608170	-48.2084	-5	guanine	3GAO
2060	P138608170	-228.563	-230.769	-233.281	-713.72	-713.5	P138608170	-46.7642	-6	guanine	3GAO
2061	P138608170	-154.577	-157.329	-153.573	-73.23	-125.0	P138608170	-45.8776	-5	guanine	3GAO
2062	P138672314	-254.632	-271.089	-265.993	-1605.19	-1545.97	P138672314	-47.0184	-6	guanine	3GAO
2063	P138672314	-254.749	-270.327	-267.272	-1580.0	-1519.87	P138672314	-46.5896	-6	guanine	3GAO
2064	P138672314	-254.428	-269.245	-266.21	-1595.81	-1536.21	P138672314	-46.0552	-6	guanine	3GAO
2065	P138681827	-291.08	-299.512	-301.51	-375.85	-337.12	P138681827	-43.5297	-6	guanine	3GAO
2066	P138681827	-296.27	-306.622	-309.131	-385.69	-349.68	P138681827	-42.8284	-6	guanine	3GAO
2067	P138681827	-296.745	-306.569	-310.151	-376.69	-342.29	P138681827	-42.5205	-6	guanine	3GAO
2068	P138695096	-214.751	-214.734	-216.521	-1055.23	-1023.66	P138695096	-33.8578	-6	guanine	3GAO
2069	P138695096	-216.422	-216.147	-217.924	-1025.16	-994.68	P138695096	-32.415	-6	guanine	3GAO
2070	P138695096	-321.262	-335.957	-348.546	-3121.21	-3058.53	P138695096	-31.6217	-6	guanine	3GAO
2071	P138698619	-271.69	-279.302	-275.944	-1799.53	-1721.19	P138698619	-40.0628	-6	guanine	3GAO
2072	P138698619	-270.278	-277.113	-273.778	-1803.52	-1727.29	P138698619	-38.8433	-6	guanine	3GAO
2073	P138698619	-258.003	-257.345	-254.011	-1802.46	-1721.31	P138698619	-36.4137	-6	guanine	3GAO
2074	P138736146	-220.774	-223.019	-223.622	-1920.59	-1894.92	P138736146	-48.8523	-6	guanine	3GAO
2075	P138736146	-219.217	-222.794	-224.035	-1906.16	-1881.88	P138736146	-47.7435	-6	guanine	3GAO
2076	P138736146	-220.561	-222.378	-223.276	-1908.26	-1883.54	P138736146	-46.7258	-6	guanine	3GAO
2077	P138847009	-334.37	-358.207	-363.132	-3956.36	-3841.37	P138847009	-57.2358	-6	guanine	3GAO
2078	P138847009	-303.305	-336.328	-336.5	-2909.17	-2874.71	P138847009	-56.3438	-6	guanine	3GAO
2079	P138847009	-328.827	-365.805	-365.26	-3876.62	-3769.72	P138847009	-54.0663	-6	guanine	3GAO
2080	P138889193	-117.585	-118.864	-121.403	-466.99	-458.06	P138889193	-42.2533	-6	guanine	3GAO
2081	P138889193	-123.718	-126.06	-125.746	-628.62	-611.42	P138889193	-40.5101	-6	guanine	3GAO
2082	P138889193	-120.292	-121.435	-125.333	-514.93	-504.74	P138889193	-39.7766	-6	guanine	3GAO
2083	P138911918	-245.804	-254.762	-261.973	-2500.58	-2407.19	P138911918	-59.2502	-6	guanine	3GAO
2084	P138911918	-250.684	-268.491	-274.551	-2505.42	-2414.1	P138911918	-57.098	-6	guanine	3GAO
2085	P138911918	-245.463	-261.201	-267.886	-2474.49	-2384.38	P138911918	-56.8019	-6	guanine	3GAO
2086	P139003485	-252.804	-251.133	-251.946	-1449.63	-1394.13	P139003485	-50.1875	-6	guanine	3GAO
2087	P139003485	-251.068	-249.869	-251.007	-1456.73	-1402.32	P139003485	-49.7447	-6	guanine	3GAO
2088	P139003485	-257.509	-266.769	-264.979	-1619.85	-1569.44	P139003485	-49.0851	-5	guanine	3GAO
2089	P139083386	-304.757	-331.645	-334.764	-2322.45	-2248.2	P139083386	-43.1626	-6	guanine	3GAO
2090	P139083386	-307.002	-333.963	-336.238	-2323.71	-2248.47	P139083386	-42.4491	-6	guanine	3GAO
2091	P139083386	-319.247	-348.429	-343.016	-2272.98	-2199.98	P139083386	-41.6001	-6	guanine	3GAO
2092	P139443938	-241.255	-249.94	-249.295	-835.06	-817.0	P139443938	-54.5718	-6	guanine	3GAO
2093	P139443938	-241.294	-250.844	-250.753	-810.45	-792.27	P139443938	-54.461	-6	guanine	3GAO
2094	P139443938	-247.147	-256.958	-253.468	-702.43	-695.6	P139443938	-54.1735	-6	guanine	3GAO
2095	P139501418	-436.517	-478.476	-483.991	-5880.02	-5663.37	P139501418	-56.7376	-6	guanine	3GAO
2096	P139501418	-432.617	-475.016	-481.875	-5833.15	-5615.43	P139501418	-56.7248	-6	guanine	3GAO
2097	P139501418	-436.924	-479.035	-485.788	-5833.15	-5615.43	P139501418	-56.677	-6	guanine	3GAO
2098	P139509248	-176.571	-177.24	-179.459	-729.91	-679.0	P139509248	-40.876	-5	guanine	3GAO
2099	P139509248	-165.041	-169.828	-169.882	-654.49	-608.59	P139509248	-39.874	-5	guanine	3GAO
2100	P139509248	-154.488	-157.513	-157.256	-518.81	-473.93	P139509248	-35.7066	-5	guanine	3GAO
2101	P139590298	-234.94	-242.897	-244.172	-2136.75	-2141.53	P139590298	-66.3585	-6	guanine	3GAO
2102	P139590298	-242.37	-256.646	-254.313	-2130.0	-2130.18	P139590298	-65.5137	-6	guanine	3GAO
2103	P139590298	-241.737	-257.894	-255.273	-2100.47	-2100.18	P139590298	-65.3347	-6	guanine	3GAO
2104	P139816517	-247.458	-261.853	-262.909	-710.58	-684.24	P139816517	-63.4839	-6	guanine	3GAO
2105	P139816517	-270.003	-281.433	-282.456	-534.99	-501.8	P139816517	-60.9916	-6	guanine	3GAO
2106	P139816517	-239.612	-246.569	-243.487	-525.43	-508.75	P139816517	-60.7482	-6	guanine	3GAO
2107	P139846404	-301.284	-308.787	-315.39	-636.71	-609.94	P139846404	-59.7662	-6	guanine	3GAO
2108	P139846404	-319.437	-326.444	-328.093	-926.63	-932.85	P139846404	-58.9021	-6	guanine	3GAO
2109	P139846404	-313.752	-319.783	-318.68	-1072.82	-1077.09	P139846404	-58.6036	-6	guanine	3GAO
2110	P139892142	-230.584	-243.388	-246.034	-591.64	-507.92	P139892142	-57.139	-6	guanine	3GAO
2111	P139892142	-221.899	-234.161	-239.218	-525.28	-439.57	P139892142	-56.2386	-6	guanine	3GAO
2112	P139892142	-246.536	-269.218	-270.974	-525.23	-437.23	P139892142	-55.4218	-6	guanine	3GAO
2113	P139907850	-267.534	-276.808	-282.616	-2083.4	-2047.22	P139907850	-56.0124	-6	guanine	3GAO
2114	P139907850	-342.669	-366.019	-375.993	-2737.72	-2672.88	P139907850	-47.4557	-6	guanine	3GAO
2115	P139907850	-269.321	-280.761	-280.255	-2047.06	-2011.26	P139907850	-47.2446	-6	guanine	3GAO
2116	P139964235	-256.124	-253.554	-259.376	-1057.16	-1000.75	P139964235	-47.7768	-6	guanine	3GAO
2117	P139964235	-257.961	-255.415	-260.706	-1062.73	-1006.95	P139964235	-47.7571	-6	guanine	3GAO
2118	P139964235	-353.335	-381.325	-384.086	-3588.07	-3510.86	P139964235	-47.6943	-6	guanine	3GAO
2119	P140896830	-327.137	-357.921	-357.876	-2972.62	-2906.05	P140896830	-64.9159	-6	guanine	3GAO
2120	P140896830	-325.923	-356.446	-356.588	-2972.62	-2906.05	P140896830	-64.9029	-6	guanine	3GAO
2121	P140896830	-325.756	-352.776	-353.812	-2944.28	-2879.07	P140896830	-64.8726	-6	guanine	3GAO
2122	P140939668	-221.721	-245.013	-251.235	-3223.37	-3157.69	P140939668	-50.9103	-6	guanine	3GAO
2123	P140939668	-220.034	-245.979	-250.979	-3228.32	-3164.66	P140939668	-50.1745	-6	guanine	3GAO
2124	P140939668	-222.645	-253.338	-251.974	-3274.18	-3205.77	P140939668	-47.7914	-6	guanine	3GAO
2125	P140939675	-244.682	-278.176	-275.772	-3860.7	-3774.2	P140939675	-51.1717	-6	guanine	3GAO
2126	P140939675	-182.582	-195.727	-195.19	-1479.29	-1413.06	P140939675	-50.4357	-6	guanine	3GAO
2127	P140939675	-246.842	-279.902	-277.405	-3860.08	-3778.65	P140939675	-50.3747	-6	guanine	3GAO
2128	P141109624	-360.25	-380.838	-395.625	-3925.24	-3853.02	P141109624	-60.2785	-6	guanine	3GAO
2129	P141109624	-364.249	-380.412	-396.718	-3947.65	-3873.81	P141109624	-59.7928	-6	guanine	3GAO
2130	P141109624	-373.317	-405.719	-405.163	-3859.21	-3779.46	P141109624	-58.8006	-6	guanine	3GAO
