compoundId    score
14	-7999.95
4609	-7974.11
4610	-7947.80
15	-7941.00
4611	-7912.35
13	-7893.25
4613	-7506.37
7	-7475.07
4612	-7474.10
4614	-7474.10
8	-7469.05
9	-7469.05
51	-7468.35
4603	-7446.91
4605	-7444.72
4604	-7412.74
40	-7406.15
41	-7406.15
42	-7406.15
50	-7345.66
49	-7317.87
4606	-7050.86
4608	-6992.94
4607	-6990.36
52	-6921.64
54	-6900.60
4618	-6895.38
53	-6893.28
4619	-6847.97
95	-6831.13
4620	-6830.49
10	-6819.17
94	-6816.55
11	-6778.50
96	-6777.32
56	-6768.34
12	-6751.22
55	-6743.29
57	-6723.90
4617	-6635.01
62	-6609.39
61	-6582.38
4615	-6560.13
4616	-6560.13
4232	-6560.01
43	-6550.32
4233	-6533.08
4231	-6528.29
63	-6505.34
45	-6482.96
44	-6470.85
160	-6444.47
162	-6444.43
161	-6424.88
2917	-6283.20
2918	-6283.20
2919	-6283.20
58	-6273.30
59	-6248.77
1	-6235.35
2	-6235.35
60	-6231.81
3	-6230.86
2522	-6175.08
2523	-6175.08
67	-6155.64
2521	-6129.48
68	-6128.49
69	-6128.49
4509	-6004.80
4507	-5991.81
4508	-5991.51
93	-5987.64
91	-5965.23
92	-5960.64
1822	-5952.23
72	-5945.92
4	-5932.21
5	-5932.21
6	-5932.21
85	-5845.91
86	-5845.91
87	-5845.91
71	-5837.32
2554	-5817.42
4097	-5813.21
2619	-5784.04
3702	-5775.28
2617	-5745.86
2618	-5745.86
2555	-5742.36
1837	-5727.97
3180	-5664.91
2095	-5663.37
2857	-5661.45
2859	-5661.45
3178	-5659.02
3179	-5659.02
2858	-5645.18
2096	-5615.43
2097	-5615.43
851	-5580.34
4326	-5564.41
1002	-5559.29
4203	-5543.47
852	-5542.87
4325	-5542.77
70	-5527.79
4324	-5526.43
4501	-5525.87
4502	-5525.87
4503	-5525.87
2556	-5516.01
4202	-5510.10
4201	-5500.24
4096	-5496.92
392	-5461.44
393	-5461.44
4351	-5445.62
4352	-5445.62
4353	-5445.62
2587	-5444.91
391	-5432.64
2589	-5365.03
1001	-5344.36
801	-5340.70
885	-5331.77
884	-5329.48
1771	-5327.73
1772	-5327.73
1773	-5327.73
883	-5320.12
1956	-5295.64
799	-5270.78
2588	-5255.44
76	-5243.39
4598	-5231.51
4599	-5231.51
1955	-5231.12
2695	-5222.59
4597	-5218.32
4322	-5217.78
4323	-5217.78
1819	-5215.27
33	-5180.14
4248	-5178.67
3820	-5172.74
3822	-5172.74
77	-5169.08
1821	-5167.56
1954	-5162.73
32	-5150.84
1820	-5150.15
4321	-5140.27
31	-5138.42
1044	-5132.25
2696	-5129.96
2697	-5120.82
1000	-5118.36
2527	-5112.78
2528	-5112.78
2529	-5112.78
3508	-5108.18
37	-5103.97
2811	-5090.08
2810	-5085.29
4286	-5056.93
38	-5056.75
4285	-5050.85
39	-5046.87
1043	-5041.83
4411	-5037.29
4287	-5030.73
2574	-5027.33
849	-5020.92
3610	-5018.15
3611	-5018.15
2809	-5007.64
78	-4981.07
1839	-4980.65
847	-4977.50
848	-4977.50
81	-4974.75
66	-4968.54
1793	-4961.16
946	-4949.45
947	-4949.45
948	-4949.45
2718	-4945.32
2717	-4942.14
2827	-4933.39
1042	-4930.77
2828	-4930.42
1488	-4923.47
1487	-4905.82
1790	-4901.41
2716	-4900.14
125	-4898.78
2829	-4896.72
124	-4892.86
126	-4892.86
2972	-4883.71
27	-4883.08
2594	-4878.85
1065	-4878.15
2593	-4865.98
2921	-4865.94
3510	-4865.85
79	-4863.53
3815	-4857.29
3817	-4856.41
1063	-4846.23
1911	-4842.87
46	-4838.52
36	-4836.91
803	-4835.82
804	-4835.82
35	-4832.87
2973	-4820.88
4099	-4819.63
34	-4817.46
3818	-4816.16
802	-4813.58
3814	-4813.53
4101	-4809.55
1910	-4784.98
4237	-4782.32
65	-4780.97
3819	-4779.28
1909	-4775.28
1905	-4773.39
4536	-4756.15
1486	-4754.02
4535	-4752.65
64	-4752.52
2471	-4742.82
1064	-4740.19
4534	-4731.77
4100	-4731.07
2922	-4720.84
4438	-4717.64
2971	-4713.99
4238	-4713.08
23	-4712.81
80	-4712.18
705	-4711.12
1823	-4711.03
22	-4704.89
850	-4703.25
1004	-4700.69
1824	-4696.55
699	-4689.68
2470	-4688.20
697	-4686.58
2869	-4681.94
2870	-4681.94
2871	-4681.94
1794	-4677.07
2551	-4675.53
2552	-4675.53
2553	-4675.53
24	-4673.97
874	-4672.79
2920	-4665.02
2812	-4660.57
4600	-4657.27
875	-4656.23
876	-4656.23
4295	-4650.32
2472	-4647.64
698	-4644.86
390	-4644.52
4440	-4644.46
1825	-4639.56
2372	-4627.27
4094	-4623.76
3430	-4621.82
3431	-4621.82
