compoundId    score
14	-8124.64
4609	-8121.17
4610	-8093.46
15	-8067.05
4611	-8059.92
13	-8018.92
4613	-7627.66
4612	-7593.21
4614	-7593.21
51	-7586.47
7	-7575.05
4603	-7572.66
8	-7572.21
9	-7572.21
4605	-7570.73
4604	-7537.62
40	-7531.04
41	-7531.04
42	-7531.04
50	-7463.97
49	-7434.75
4606	-7159.43
4608	-7098.57
4607	-7094.03
52	-7034.22
4618	-7027.10
54	-7019.00
53	-7007.39
4619	-6982.67
4620	-6966.23
95	-6964.24
94	-6945.17
96	-6907.19
10	-6903.09
56	-6872.08
11	-6861.39
55	-6847.58
12	-6838.46
57	-6831.52
4617	-6756.67
62	-6749.79
61	-6721.60
43	-6697.01
4615	-6681.92
4616	-6681.92
63	-6648.15
4232	-6638.90
4233	-6637.07
45	-6627.66
160	-6617.36
44	-6616.47
162	-6615.32
4231	-6603.81
161	-6600.75
58	-6409.58
1	-6391.68
2	-6391.68
3	-6386.78
59	-6385.86
2917	-6374.55
2918	-6374.55
2919	-6374.55
60	-6365.27
67	-6235.97
2522	-6218.66
2523	-6218.66
68	-6209.43
69	-6209.43
2521	-6174.08
4509	-6138.42
4507	-6125.76
4508	-6124.57
93	-6110.53
1822	-6095.94
91	-6081.93
92	-6081.09
72	-6033.99
4	-6016.58
5	-6016.58
6	-6016.58
85	-5947.40
86	-5947.40
87	-5947.40
4097	-5935.42
71	-5921.72
3702	-5919.87
2619	-5908.49
2554	-5889.72
2095	-5880.02
2617	-5870.81
2618	-5870.81
1837	-5862.84
2096	-5833.15
2097	-5833.15
2555	-5813.97
851	-5738.28
3180	-5714.21
4326	-5712.98
852	-5700.98
3178	-5696.59
3179	-5696.59
2857	-5692.79
2859	-5692.79
4325	-5691.12
4324	-5681.25
4501	-5678.18
4502	-5678.18
4503	-5678.18
2858	-5677.90
70	-5622.57
4096	-5614.77
4203	-5611.71
2556	-5597.77
4202	-5577.43
4201	-5566.89
1002	-5556.24
4351	-5514.11
4352	-5514.11
4353	-5514.11
885	-5501.91
884	-5496.61
883	-5489.26
392	-5481.35
393	-5481.35
801	-5467.77
391	-5454.13
2587	-5436.80
799	-5397.83
1819	-5379.92
1001	-5358.22
1771	-5355.36
1772	-5355.36
1773	-5355.36
2589	-5353.85
76	-5350.47
1956	-5336.09
4322	-5328.95
4323	-5328.95
1821	-5327.14
1820	-5315.71
4598	-5312.89
4599	-5312.89
4597	-5297.86
77	-5288.47
3820	-5281.71
3822	-5281.71
4248	-5274.52
1955	-5269.80
4321	-5264.90
2695	-5257.46
33	-5254.62
1044	-5245.21
37	-5238.96
2811	-5238.96
2810	-5233.54
2588	-5230.56
32	-5227.85
3508	-5221.95
2527	-5218.00
2528	-5218.00
2529	-5218.00
31	-5213.98
38	-5192.56
1954	-5185.83
39	-5184.75
2696	-5170.98
2697	-5160.37
2809	-5154.98
4286	-5154.51
1043	-5152.31
4285	-5147.93
1000	-5144.08
4411	-5136.29
849	-5131.91
4287	-5129.50
66	-5126.50
1839	-5103.44
81	-5102.41
78	-5096.50
847	-5085.98
848	-5085.98
946	-5080.74
947	-5080.74
948	-5080.74
2718	-5069.59
2717	-5067.41
1042	-5047.51
3610	-5038.11
3611	-5038.11
125	-5034.37
124	-5033.50
126	-5033.50
1065	-5025.60
2716	-5022.45
2574	-5021.15
2921	-5010.04
1793	-5009.68
2972	-5004.59
27	-4997.50
1790	-4992.87
1063	-4990.72
1488	-4990.25
46	-4989.18
79	-4987.70
2827	-4984.00
1487	-4982.97
2828	-4980.65
2594	-4973.46
1911	-4970.62
2593	-4960.28
2973	-4947.48
3510	-4942.72
65	-4937.45
2829	-4928.11
4099	-4927.35
4101	-4925.96
803	-4922.30
804	-4922.30
3815	-4912.89
1910	-4909.55
64	-4907.94
35	-4906.35
36	-4905.97
1905	-4903.40
802	-4902.87
1909	-4901.95
34	-4890.03
2471	-4886.62
1064	-4885.19
4237	-4876.66
3817	-4866.31
3814	-4865.78
2922	-4865.16
1004	-4864.69
705	-4859.24
1823	-4851.75
850	-4843.24
2971	-4840.50
1824	-4838.09
4100	-4836.86
80	-4834.37
1486	-4831.70
2470	-4831.41
4536	-4831.35
3818	-4830.21
4535	-4826.98
4238	-4812.42
4534	-4809.25
2920	-4808.52
23	-4806.36
22	-4799.47
2472	-4791.04
2812	-4790.24
3819	-4788.97
874	-4783.92
1825	-4783.75
2476	-4779.14
2477	-4771.78
24	-4767.73
875	-4767.45
876	-4767.45
4438	-4767.43
3430	-4765.48
3431	-4765.48
2372	-4763.10
699	-4759.60
697	-4757.16
390	-4752.32
2374	-4746.25
1794	-4745.42
89	-4745.17
2375	-4742.47
1003	-4737.50
2869	-4735.47
2870	-4735.47
2871	-4735.47
4020	-4734.72
827	-4733.82
2376	-4729.95
1068	-4724.76
1066	-4724.66
3432	-4723.28
1005	-4722.13
2814	-4720.49
90	-4719.90
944	-4719.10
2551	-4717.02
2552	-4717.02
2553	-4717.02
4412	-4715.39
4088	-4715.25
698	-4715.23
828	-4714.05
2487	-4712.82
4600	-4705.03
88	-4703.40
1939	-4702.78
4087	-4700.89
4094	-4696.86
945	-4694.37
4440	-4688.24
800	-4687.15
2486	-4686.20
2478	-4683.34
4295	-4681.80
1941	-4672.90
3016	-4671.60
3261	-4667.81
943	-4667.43
3020	-4664.54
1345	-4661.60
4093	-4660.70
4095	-4660.70
332	-4655.58
1829	-4653.08
4413	-4649.27
3483	-4649.24
3021	-4646.08
2485	-4644.01
3481	-4643.58
3019	-4639.20
1908	-4638.08
4294	-4637.92
