score,method,desc,type
0.8721095334685598,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.8152129817444219,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.7566056910569106,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.8855983772819472,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.7281947261663286,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.8510162601626016,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.7827586206896552,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.8613590263691684,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.7606707317073171,Random Forest,1LVJ+1UTS+1UUD+2L8H,four
0.7403651115618661,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8969574036511156,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9144308943089432,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9075050709939148,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8123732251521298,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7042682926829268,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7795131845841785,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8924949290060852,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9054878048780488,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.6699797160243408,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8973630831643002,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9512195121951219,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7900608519269777,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.6604462474645031,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.826829268292683,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9028397565922921,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7888438133874239,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7101626016260162,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8734279918864097,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8340770791075052,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8750000000000001,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7961460446247465,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8496957403651115,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8558943089430895,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8139959432048682,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9115618661257606,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8532520325203252,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.9383367139959432,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.8359026369168358,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.7664634146341465,CatBoost,1LVJ+1UTS+1UUD+6MCE,four
0.68052738336714,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6822515212981743,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.8257113821138211,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7809330628803246,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7835699797160245,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6361788617886179,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.8226166328600406,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6411764705882353,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.8336382113821138,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7307302231237323,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7807302231237323,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.8378048780487805,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7803245436105478,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.8386409736308317,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6756097560975609,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.8341784989858012,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7818458417849898,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6772357723577236,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7790060851926978,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7373225152129818,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6801829268292682,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7319472616632859,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7827586206896552,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7345528455284553,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7213995943204868,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6760649087221096,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.6347560975609756,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.834787018255578,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7802231237322516,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7248983739837399,kNN,1LVJ+1UTS+1UUD+6MCE,four
0.7633874239350913,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8374239350912778,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.9366869918699188,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8035496957403652,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7640973630831642,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7792682926829269,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.9224137931034483,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7525354969574036,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.777439024390244,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.9043610547667343,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7935091277890467,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7773373983739837,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8231237322515212,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7514198782961461,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8192073170731706,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7994929006085192,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8032454361054766,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8767276422764227,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8199797160243407,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8244421906693711,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.9251016260162601,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8366125760649087,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7852941176470588,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8033536585365854,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.8811359026369169,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.9196754563894524,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.6767276422764228,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.7635902636916836,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.797160243407708,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.9093495934959349,Random Forest,1LVJ+1UTS+1UUD+6MCE,four
0.911764705882353,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9618661257606491,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8510162601626017,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.952129817444219,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.740973630831643,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9560975609756097,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9273833671399595,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8620689655172413,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8876016260162602,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8411764705882353,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9196754563894524,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8758130081300813,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9103448275862069,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8821501014198783,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9052845528455284,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8379310344827586,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8961460446247465,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8134146341463415,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8464503042596349,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9651115618661258,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8717479674796749,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9294117647058824,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9123732251521298,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.840650406504065,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9312373225152131,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.8425963488843814,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9591463414634146,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9322515212981745,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.9119675456389452,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.873780487804878,CatBoost,1LVJ+1UTS+1UUI+2L8H,four
0.7612576064908723,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7822515212981744,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7880081300813009,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7314401622718053,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6304259634888438,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.8329268292682926,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.8737322515212982,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7363083164300203,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6835365853658536,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7739350912778905,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.778397565922921,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7338414634146341,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7837728194726167,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6328600405679513,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.8304878048780487,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7365111561866126,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6392494929006085,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7738821138211383,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.8336713995943205,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7760649087221095,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6341463414634148,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6276876267748478,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6823529411764706,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.779979674796748,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.781237322515213,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7322515212981744,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.6148373983739838,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.7746450304259636,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.727079107505071,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.5828252032520325,kNN,1LVJ+1UTS+1UUI+2L8H,four
0.8336713995943206,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8318458417849899,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.795020325203252,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8834685598377282,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9156186612576065,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.7632113821138211,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9088235294117647,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9174442190669371,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9255081300813008,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8649087221095335,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8554766734279919,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9094512195121952,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9251521298174442,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8643002028397566,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.832418699186992,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8589249492900608,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8547667342799189,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9194105691056911,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9761663286004058,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.7631845841784991,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.865040650406504,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8890466531440162,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.7925963488843815,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9072154471544714,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.872920892494929,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8924949290060852,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.9458333333333333,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.927789046653144,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.889553752535497,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.8278455284552846,Random Forest,1LVJ+1UTS+1UUI+2L8H,four
0.7995943204868153,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9261663286004056,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.859959349593496,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8841784989858013,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8977687626774847,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9420731707317073,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8766734279918864,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9235294117647059,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9211382113821138,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8452332657200811,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9446247464503044,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8142276422764227,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8943204868154158,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9016227180527384,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9485772357723578,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9383367139959433,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9235294117647059,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8926829268292682,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8259634888438134,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.92920892494929,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8713414634146341,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9557809330628804,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.883975659229209,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8896341463414634,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8008113590263691,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8383367139959432,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.8977642276422764,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9018255578093307,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.7963488843813388,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.9660569105691057,CatBoost,1LVJ+1UTS+1UUI+6MCE,four
0.6858012170385395,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7866125760649088,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7328252032520326,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7268762677484787,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7252535496957403,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6835365853658537,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6744421906693712,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7240365111561866,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7879065040650407,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7797160243407709,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6772819472616634,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7825203252032521,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7251521298174443,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6838742393509126,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7864837398373984,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7303245436105477,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7311359026369167,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6813008130081301,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6723123732251521,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.8323529411764705,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7372967479674797,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6250507099391481,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6800202839756592,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.8365853658536585,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7769776876267749,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.8735294117647059,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.5275406504065041,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.6297160243407708,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.785395537525355,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.7248983739837398,kNN,1LVJ+1UTS+1UUI+6MCE,four
0.8343813387423934,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8797160243407708,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8545731707317072,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8671399594320487,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9412778904665314,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8651422764227642,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9065922920892495,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.7558823529411764,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8242886178861788,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8567951318458418,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8959432048681542,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.7659552845528456,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8009127789046653,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8957403651115619,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8658536585365854,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.7607505070993915,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8957403651115619,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9046747967479675,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8555780933062881,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.7733265720081136,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9695121951219513,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8477687626774848,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8250507099391481,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8502032520325202,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8287018255578094,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9322515212981745,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.7647357723577236,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.7994929006085193,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9121703853955375,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.8678861788617886,Random Forest,1LVJ+1UTS+1UUI+6MCE,four
0.9322515212981745,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7545638945233266,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7806910569105691,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8831643002028398,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7545638945233266,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.901829268292683,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.857606490872211,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8381338742393508,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.9229674796747968,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8107505070993914,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8833671399594321,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7752032520325204,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8872210953346856,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8594320486815414,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.6985772357723578,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.9101419878296146,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8123732251521298,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8455284552845528,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7294117647058823,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8870182555780933,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.9516260162601626,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7795131845841785,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.9105476673427992,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8638211382113821,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.9432048681541583,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8813387423935091,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.7414634146341463,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8624746450304259,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8344827586206898,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.8609756097560977,CatBoost,1LVJ+1UTS+2L8H+6MCE,four
0.726977687626775,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.738133874239351,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.731808943089431,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7369168356997972,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6823529411764705,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7214430894308943,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6397565922920894,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7324543610547668,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7795731707317074,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6813387423935091,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.785395537525355,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7373983739837399,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7712981744421906,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6229208924949291,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.739939024390244,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6829614604462474,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7331643002028397,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6821138211382113,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.5929006085192697,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6732251521298175,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.8232723577235772,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7780933062880324,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7345841784989858,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6789634146341463,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.8310344827586208,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7858012170385396,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6285569105691057,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6811359026369167,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.7297160243407708,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.6884146341463414,kNN,1LVJ+1UTS+2L8H+6MCE,four
0.9177484787018256,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8662271805273833,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7552845528455285,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.899290060851927,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8833671399594321,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7602642276422764,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8812373225152129,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7455375253549695,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8316056910569106,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.913184584178499,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7176470588235294,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8993902439024389,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7738336713995944,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7850912778904665,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8977642276422764,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7986815415821501,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8192697768762678,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.9235772357723577,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8295131845841784,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8850912778904665,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.6357723577235772,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8684584178498986,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.774340770791075,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.9462398373983739,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7832657200811359,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.9422920892494929,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.8355691056910569,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7502028397565923,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.9173427991886409,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.7994918699186992,Random Forest,1LVJ+1UTS+2L8H+6MCE,four
0.9369168356997972,CatBoost,1LVJ+1UUD+1UUI+2L8H,four
0.8223123732251523,CatBoost,1LVJ+1UUD+1UUI+2L8H,four
0.8349593495934959,CatBoost,1LVJ+1UUD+1UUI+2L8H,four
0.8162271805273833,CatBoost,1LVJ+1UUD+1UUI+2L8H,four
0.924340770791075,CatBoost,1LVJ+1UUD+1UUI+2L8H,four
0.9056910569105692,CatBoost,1LVJ+1UUD+1UUI+2L8H,four
