compoundId    score
2170	-9406.63
2171	-9406.63
2172	-9352.21
2163	-8757.68
2162	-8718.81
2161	-8705.30
19	-8203.59
20	-8203.59
21	-8203.59
2168	-7786.81
2169	-7786.81
53	-7719.00
2167	-7705.93
52	-7690.01
54	-7676.29
46	-7669.22
2158	-7647.53
2159	-7647.53
2160	-7647.53
48	-7604.79
47	-7575.92
22	-7564.77
24	-7512.93
23	-7507.46
3	-7192.30
13	-7184.05
15	-7085.02
16	-7075.53
17	-7059.49
14	-7058.80
57	-7042.00
55	-7026.33
41	-7011.72
56	-7002.88
18	-6999.72
40	-6984.31
42	-6966.73
2165	-6883.93
31	-6875.46
33	-6849.69
32	-6844.60
36	-6835.60
2164	-6806.73
2166	-6780.26
26	-6748.45
2	-6742.18
25	-6692.34
27	-6689.02
38	-6682.76
35	-6676.19
34	-6653.12
1	-6614.33
1894	-6511.27
1896	-6511.27
39	-6500.79
1895	-6473.94
37	-6466.04
2173	-6453.83
2174	-6453.83
2175	-6453.83
1289	-6374.82
1290	-6374.82
28	-6271.61
1371	-6246.51
1369	-6245.89
1370	-6245.89
1288	-6241.67
8	-6207.83
43	-6153.80
45	-6150.00
44	-6148.43
11	-6116.34
10	-6078.33
12	-6044.91
9	-6001.23
7	-6001.23
29	-5962.57
30	-5942.93
1634	-5777.46
1633	-5757.69
1635	-5757.69
1254	-5582.04
1252	-5569.41
6	-5502.26
5	-5462.38
4	-5455.05
352	-5350.14
1878	-5319.58
353	-5311.59
2142	-5268.54
1877	-5268.09
2140	-5166.16
1184	-5161.20
1650	-5156.52
1434	-5128.38
50	-5103.72
1183	-5093.49
1695	-5065.93
1646	-5065.31
1647	-5064.10
1694	-5062.06
1645	-5048.85
1648	-5040.00
1649	-5040.00
1433	-5023.21
49	-5019.06
1693	-4992.46
51	-4985.94
1237	-4982.98
1238	-4982.98
1239	-4980.08
2141	-4954.78
1253	-4946.77
560	-4879.74
1432	-4863.54
1158	-4862.15
1156	-4853.68
1271	-4852.16
747	-4849.85
746	-4846.70
561	-4841.52
1157	-4838.17
2138	-4828.65
559	-4817.52
1821	-4791.73
1727	-4757.91
2137	-4753.07
1726	-4752.96
1728	-4752.96
1905	-4731.99
1903	-4663.60
1904	-4638.78
1381	-4631.32
2139	-4629.95
1350	-4626.31
1424	-4622.03
1291	-4619.58
1292	-4619.58
1293	-4619.58
1425	-4606.98
1328	-4597.74
1329	-4597.51
1121	-4596.00
1122	-4596.00
1120	-4583.82
1349	-4581.48
1417	-4564.76
1327	-4563.01
1787	-4542.79
1423	-4526.79
1348	-4502.75
1427	-4491.80
1426	-4490.88
1418	-4481.53
1419	-4481.53
1786	-4474.75
1788	-4474.75
1711	-4406.83
1712	-4395.75
1819	-4391.40
1179	-4388.97
1076	-4382.44
1950	-4378.82
1077	-4362.30
1713	-4350.55
579	-4333.31
578	-4322.43
577	-4321.23
1178	-4320.70
1284	-4296.87
1282	-4293.94
1177	-4291.33
1556	-4287.72
1283	-4278.46
1428	-4276.12
1555	-4264.30
1385	-4256.87
1384	-4206.53
1386	-4195.72
