compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
518	P129686358	-171.005	-171.117	-169.64	-302.81	-277.55	P129686358	-46.2557	-5	guanineC74U	2XO1
519	P129686358	-168.151	-169.173	-171.987	-387.07	-355.21	P129686358	-42.421	-5	guanineC74U	2XO1
520	P129688943	-252.429	-260.905	-263.909	27.9	90.9	P129688943	-49.8273	-5	guanineC74U	2XO1
521	P129688943	-254.655	-261.705	-265.369	34.15	97.83	P129688943	-49.0154	-5	guanineC74U	2XO1
522	P129688943	-253.234	-261.866	-264.607	1.24	67.44	P129688943	-48.2147	-5	guanineC74U	2XO1
523	P129692597	-190.076	-197.273	-196.284	-662.87	-623.49	P129692597	-48.5066	-5	guanineC74U	2XO1
524	P129692597	-191.014	-194.808	-198.581	-560.83	-538.57	P129692597	-46.8474	-5	guanineC74U	2XO1
525	P129692597	-191.622	-191.425	-198.891	-559.51	-538.88	P129692597	-46.8114	-5	guanineC74U	2XO1
526	P129746241	-300.232	-313.272	-310.89	-863.55	-800.69	P129746241	-55.4694	-5	guanineC74U	2XO1
527	P129746241	-277.061	-284.715	-283.937	-933.07	-884.55	P129746241	-53.5034	-5	guanineC74U	2XO1
528	P129746241	-290.454	-295.395	-295.344	-921.99	-872.42	P129746241	-53.3967	-5	guanineC74U	2XO1
529	P129929621	-251.009	-253.127	-259.291	-1006.16	-980.09	P129929621	-45.1495	-6	guanineC74U	2XO1
530	P129929621	-253.187	-254.723	-262.157	-994.04	-968.17	P129929621	-45.0311	-6	guanineC74U	2XO1
531	P129929621	-249.988	-250.911	-257.833	-1005.71	-979.21	P129929621	-45.0246	-6	guanineC74U	2XO1
532	P129929622	-201.893	-201.114	-203.101	-514.96	-547.43	P129929622	-44.0323	-5	guanineC74U	2XO1
533	P129929622	-200.963	-199.079	-201.242	-491.13	-523.76	P129929622	-43.8466	-5	guanineC74U	2XO1
534	P129929622	-202.187	-202.103	-202.457	-491.13	-523.76	P129929622	-43.811	-5	guanineC74U	2XO1
535	P129929721	-250.273	-255.846	-261.375	-240.79	-188.67	P129929721	-49.0452	-6	guanineC74U	2XO1
536	P129929721	-253.89	-257.209	-261.871	-464.7	-405.37	P129929721	-49.0242	-5	guanineC74U	2XO1
537	P129929721	-251.894	-257.077	-261.541	-252.91	-199.87	P129929721	-48.9891	-6	guanineC74U	2XO1
538	P129929962	-337.06	-352.771	-355.33	-811.6	-793.18	P129929962	-52.8669	-5	guanineC74U	2XO1
539	P129929962	-341.07	-360.254	-360.125	-766.63	-754.73	P129929962	-51.9107	-5	guanineC74U	2XO1
540	P129929962	-335.074	-350.548	-351.886	-925.39	-904.09	P129929962	-51.8754	-5	guanineC74U	2XO1
541	P129931351	-259.667	-274.436	-271.321	-1227.89	-1255.3	P129931351	-59.3409	-6	guanineC74U	2XO1
542	P129931351	-259.306	-274.671	-269.992	-1197.16	-1221.6	P129931351	-59.0543	-6	guanineC74U	2XO1
543	P129931351	-260.346	-275.218	-271.986	-1217.14	-1242.8	P129931351	-58.866	-6	guanineC74U	2XO1
544	P129931357	-258.596	-267.847	-268.336	-1126.22	-1149.14	P129931357	-59.3066	-5	guanineC74U	2XO1
545	P129931357	-289.692	-305.761	-308.929	-1267.01	-1280.4	P129931357	-58.6459	-5	guanineC74U	2XO1
546	P129931357	-285.983	-298.16	-302.337	-1177.86	-1190.29	P129931357	-58.4197	-5	guanineC74U	2XO1
547	P129933576	-252.41	-252.231	-261.404	-741.41	-685.11	P129933576	-41.3383	-6	guanineC74U	2XO1
548	P129933576	-253.378	-257.712	-263.066	-706.15	-647.53	P129933576	-40.8297	-6	guanineC74U	2XO1
549	P129933576	-253.189	-253.368	-262.354	-741.41	-685.11	P129933576	-40.693	-6	guanineC74U	2XO1
550	P129948141	-279.655	-291.015	-295.627	-1023.96	-979.51	P129948141	-54.1935	-5	guanineC74U	2XO1
551	P129948141	-278.67	-290.281	-295.68	-1013.05	-972.13	P129948141	-53.913	-5	guanineC74U	2XO1
552	P129948141	-276.581	-289.695	-291.759	-1065.08	-1019.93	P129948141	-53.744	-5	guanineC74U	2XO1
553	P129971863	-144.511	-149.222	-144.423	-894.08	-873.46	P129971863	-46.1948	-5	guanineC74U	2XO1
554	P129971863	-145.916	-150.946	-149.473	-760.68	-762.17	P129971863	-46.0019	-5	guanineC74U	2XO1
555	P129971863	-186.165	-195.745	-192.601	-1045.47	-1037.72	P129971863	-45.7833	-5	guanineC74U	2XO1
556	P129973817	-178.324	-181.45	-185.331	-2021.96	-2037.52	P129973817	-56.0969	-6	guanineC74U	2XO1
557	P129973817	-179.222	-182.633	-186.508	-2010.39	-2026.47	P129973817	-55.902	-6	guanineC74U	2XO1
558	P129973817	-179.083	-182.4	-185.453	-2026.17	-2047.39	P129973817	-55.5779	-6	guanineC74U	2XO1
559	P129989658	-292.948	-318.356	-319.188	-4936.73	-4817.52	P129989658	-49.0026	-6	guanineC74U	2XO1
560	P129989658	-291.526	-317.654	-318.536	-4998.61	-4879.74	P129989658	-48.3943	-5	guanineC74U	2XO1
561	P129989658	-293.268	-316.767	-318.488	-4961.5	-4841.52	P129989658	-48.3749	-6	guanineC74U	2XO1
562	P130114933	-199.613	-210.793	-208.356	-613.24	-581.94	P130114933	-52.3072	-6	guanineC74U	2XO1
563	P130114933	-250.03	-252.13	-255.341	-980.65	-919.68	P130114933	-51.6145	-6	guanineC74U	2XO1
564	P130114933	-252.344	-263.033	-267.255	-901.4	-843.78	P130114933	-51.279	-6	guanineC74U	2XO1
565	P130143864	-200.034	-192.821	-205.937	-670.22	-638.79	P130143864	-46.2382	-6	guanineC74U	2XO1
566	P130143864	-199.22	-193.399	-205.589	-670.22	-638.79	P130143864	-46.0693	-6	guanineC74U	2XO1
567	P130143864	-199.179	-190.748	-204.286	-708.99	-675.8	P130143864	-46.0114	-6	guanineC74U	2XO1
568	P130147805	-181.209	-184.36	-182.737	-454.86	-455.7	P130147805	-39.7435	-5	guanineC74U	2XO1
569	P130147805	-184.363	-188.576	-184.437	-411.87	-413.24	P130147805	-39.6055	-5	guanineC74U	2XO1
570	P130147805	-182.168	-186.504	-183.577	-426.89	-428.48	P130147805	-39.0721	-5	guanineC74U	2XO1
571	P130201827	-339.451	-351.777	-352.711	-738.91	-696.51	P130201827	-60.8441	-6	guanineC74U	2XO1
572	P130201827	-337.093	-348.097	-342.042	-824.8	-767.28	P130201827	-60.2887	-5	guanineC74U	2XO1
573	P130201827	-335.09	-346.025	-340.672	-872.36	-812.47	P130201827	-58.4463	-5	guanineC74U	2XO1
574	P130258174	-147.356	-155.253	-153.789	-438.14	-438.32	P130258174	-42.5835	-5	guanineC74U	2XO1
575	P130258174	-134.888	-133.72	-144.789	-269.94	-242.7	P130258174	-40.1923	-5	guanineC74U	2XO1
576	P130258174	-133.274	-136.113	-142.426	-229.44	-199.68	P130258174	-38.893	-5	guanineC74U	2XO1
577	P130262368	-288.716	-304.069	-305.337	-4406.76	-4321.23	P130262368	-53.3187	-6	guanineC74U	2XO1
578	P130262368	-286.058	-301.554	-302.849	-4408.84	-4322.43	P130262368	-53.3145	-5	guanineC74U	2XO1
579	P130262368	-288.745	-304.325	-305.899	-4417.52	-4333.31	P130262368	-52.846	-5	guanineC74U	2XO1
580	P130288732	-136.499	-134.318	-133.766	-746.32	-765.07	P130288732	-50.1324	-5	guanineC74U	2XO1
581	P130288732	-139.043	-136.048	-133.758	-764.56	-780.47	P130288732	-49.5379	-5	guanineC74U	2XO1
582	P130288732	-138.841	-136.273	-140.178	-599.01	-614.76	P130288732	-49.4294	-5	guanineC74U	2XO1
583	P130311087	-192.373	-200.251	-202.459	335.7	376.16	P130311087	-40.2572	-5	guanineC74U	2XO1
584	P130311087	-179.779	-188.887	-189.814	350.02	382.35	P130311087	-39.7302	-5	guanineC74U	2XO1
585	P130311087	-182.929	-196.808	-193.423	255.8	298.04	P130311087	-37.0451	-5	guanineC74U	2XO1
586	P130426553	-294.508	-309.312	-307.145	-2684.36	-2635.01	P130426553	-53.052	-5	guanineC74U	2XO1
587	P130426553	-291.01	-308.066	-307.221	-2682.83	-2631.6	P130426553	-52.9752	-5	guanineC74U	2XO1
588	P130426553	-295.582	-313.096	-309.74	-2659.42	-2609.33	P130426553	-52.8448	-5	guanineC74U	2XO1
589	P130489909	-228.371	-236.002	-238.835	45.66	176.29	P130489909	-44.1841	-6	guanineC74U	2XO1
590	P130489909	-230.15	-236.215	-237.198	-23.27	98.37	P130489909	-41.9619	-6	guanineC74U	2XO1
591	P130489909	-223.7	-224.499	-232.026	62.18	194.35	P130489909	-41.6759	-6	guanineC74U	2XO1
592	P130563842	-252.912	-256.385	-259.815	-1047.85	-1054.97	P130563842	-48.853	-6	guanineC74U	2XO1
593	P130563842	-255.479	-260.037	-265.693	-1200.8	-1195.28	P130563842	-48.4553	-6	guanineC74U	2XO1
594	P130563842	-254.893	-257.82	-261.652	-998.31	-1004.7	P130563842	-48.2116	-6	guanineC74U	2XO1
595	P130731651	-358.16	-375.426	-387.099	-3568.23	-3510.81	P130731651	-63.6436	-6	guanineC74U	2XO1
596	P130731651	-359.064	-375.707	-388.515	-3493.68	-3435.52	P130731651	-63.3903	-6	guanineC74U	2XO1
597	P130731651	-357.572	-374.412	-384.619	-3493.68	-3435.52	P130731651	-63.2498	-6	guanineC74U	2XO1
598	P130740652	-323.817	-341.474	-350.195	-3596.12	-3535.43	P130740652	-63.7448	-6	guanineC74U	2XO1
599	P130740652	-319.78	-335.003	-345.365	-3564.39	-3500.84	P130740652	-63.5733	-6	guanineC74U	2XO1
600	P130740652	-386.366	-421.15	-429.692	-3423.0	-3343.22	P130740652	-63.4739	-6	guanineC74U	2XO1
601	P130748312	-195.703	-202.053	-203.492	-929.49	-926.62	P130748312	-51.8936	-5	guanineC74U	2XO1
602	P130748312	-197.077	-202.565	-203.945	-980.81	-976.42	P130748312	-51.6632	-5	guanineC74U	2XO1
603	P130748312	-197.035	-201.653	-201.438	-931.96	-928.63	P130748312	-51.6259	-5	guanineC74U	2XO1
604	P130748316	-224.141	-238.256	-241.653	-1004.55	-995.97	P130748316	-55.4318	-5	guanineC74U	2XO1
605	P130748316	-225.453	-239.628	-243.494	-1004.55	-995.97	P130748316	-55.3359	-5	guanineC74U	2XO1
606	P130748316	-222.697	-239.208	-241.407	-997.86	-989.74	P130748316	-54.9768	-5	guanineC74U	2XO1
607	P130749885	-252.21	-250.162	-256.593	-1588.78	-1662.35	P130749885	-62.2216	-5	guanineC74U	2XO1
608	P130749885	-251.297	-258.732	-259.168	-1750.49	-1812.15	P130749885	-58.1877	-5	guanineC74U	2XO1
609	P130749885	-296.201	-311.412	-310.093	-2336.52	-2429.72	P130749885	-56.7573	-5	guanineC74U	2XO1
610	P130754870	-173.608	-172.16	-170.141	-1552.26	-1622.51	P130754870	-51.3738	-5	guanineC74U	2XO1
611	P130754870	-175.278	-172.856	-171.581	-1510.97	-1580.08	P130754870	-50.4164	-5	guanineC74U	2XO1
612	P130754870	-175.779	-173.029	-171.292	-1510.97	-1580.08	P130754870	-50.0965	-5	guanineC74U	2XO1
613	P130758127	-235.948	-239.772	-234.387	-1721.46	-1776.5	P130758127	-66.4031	-6	guanineC74U	2XO1
614	P130758127	-229.14	-232.184	-232.5	-2233.31	-2310.96	P130758127	-63.5834	-6	guanineC74U	2XO1
615	P130758127	-242.319	-245.046	-242.491	-2263.12	-2368.4	P130758127	-62.9487	-6	guanineC74U	2XO1
616	P130758194	-235.48	-242.035	-241.067	-995.06	-1048.18	P130758194	-65.2676	-6	guanineC74U	2XO1
617	P130758194	-271.077	-280.998	-282.655	-1246.22	-1287.16	P130758194	-65.1763	-6	guanineC74U	2XO1
618	P130758194	-245.528	-249.216	-248.383	-1257.83	-1322.79	P130758194	-64.0872	-5	guanineC74U	2XO1
619	P130758254	-225.33	-228.03	-230.317	-2057.48	-2146.47	P130758254	-54.359	-5	guanineC74U	2XO1
620	P130758254	-218.975	-227.708	-231.128	-1880.69	-1944.12	P130758254	-53.7688	-6	guanineC74U	2XO1
621	P130758254	-224.474	-235.016	-234.61	-1977.1	-2038.3	P130758254	-52.6147	-5	guanineC74U	2XO1
622	P130758628	-289.395	-300.649	-304.123	-1624.75	-1679.58	P130758628	-66.1361	-5	guanineC74U	2XO1
623	P130758628	-281.296	-290.954	-296.027	-1608.1	-1663.33	P130758628	-62.8821	-5	guanineC74U	2XO1
624	P130758628	-250.136	-248.809	-253.844	-1718.48	-1763.08	P130758628	-62.5588	-5	guanineC74U	2XO1
625	P130758918	-211.215	-217.894	-215.185	-1790.94	-1865.68	P130758918	-61.133	-5	guanineC74U	2XO1
626	P130758918	-229.917	-233.529	-231.528	-2040.44	-2145.1	P130758918	-59.6094	-6	guanineC74U	2XO1
627	P130758918	-230.601	-234.776	-233.15	-2040.44	-2145.1	P130758918	-59.5859	-6	guanineC74U	2XO1
628	P130840497	-132.11	-135.565	-136.652	-1330.46	-1245.57	P130840497	-54.5402	-6	guanineC74U	2XO1
629	P130840497	-132.636	-135.819	-136.945	-1229.87	-1143.82	P130840497	-54.4139	-6	guanineC74U	2XO1
630	P130840497	-137.056	-141.219	-140.588	-1281.0	-1195.52	P130840497	-54.4051	-6	guanineC74U	2XO1
631	P130906004	-230.976	-241.739	-237.315	-642.26	-604.62	P130906004	-45.9872	-6	guanineC74U	2XO1
632	P130906004	-234.694	-241.996	-240.818	-586.71	-548.71	P130906004	-45.8913	-6	guanineC74U	2XO1
633	P130906004	-235.813	-244.177	-241.613	-630.22	-591.19	P130906004	-45.0714	-6	guanineC74U	2XO1
634	P130925310	-158.807	-163.067	-171.941	-733.85	-786.06	P130925310	-49.5194	-6	guanineC74U	2XO1
635	P130925310	-142.873	-141.317	-155.723	-682.8	-729.93	P130925310	-43.4307	-5	guanineC74U	2XO1
636	P130925310	-197.366	-213.746	-212.589	-774.6	-806.63	P130925310	-43.4165	-6	guanineC74U	2XO1
637	P131011953	-239.876	-245.043	-253.725	-2928.88	-2828.31	P131011953	-51.52	-6	guanineC74U	2XO1
638	P131011953	-255.427	-271.374	-271.412	-2857.3	-2753.08	P131011953	-51.4961	-6	guanineC74U	2XO1
639	P131011953	-244.85	-252.739	-260.144	-2954.8	-2852.58	P131011953	-49.3169	-6	guanineC74U	2XO1
640	P131020869	-238.429	-244.857	-245.104	-72.48	-20.32	P131020869	-59.4373	-6	guanineC74U	2XO1
641	P131020869	-236.331	-240.933	-243.979	-69.28	-19.0	P131020869	-58.952	-6	guanineC74U	2XO1
642	P131020869	-237.79	-242.949	-245.394	-56.42	-6.63	P131020869	-58.602	-6	guanineC74U	2XO1
643	P131108494	-252.495	-267.493	-267.014	-3678.73	-3582.59	P131108494	-59.7603	-5	guanineC74U	2XO1
644	P131108494	-246.781	-265.491	-263.062	-3596.79	-3507.6	P131108494	-59.4536	-5	guanineC74U	2XO1
645	P131108494	-249.13	-262.88	-261.379	-3521.39	-3425.24	P131108494	-59.1171	-5	guanineC74U	2XO1
646	P131109156	-201.861	-217.697	-222.341	-1226.4	-1195.47	P131109156	-47.687	-6	guanineC74U	2XO1
647	P131109156	-202.682	-217.573	-222.543	-1251.48	-1222.01	P131109156	-47.6583	-6	guanineC74U	2XO1
648	P131109156	-201.541	-215.639	-220.828	-1233.55	-1203.12	P131109156	-47.3832	-6	guanineC74U	2XO1
649	P131111830	-281.683	-303.303	-303.539	-1079.87	-1063.91	P131111830	-58.3119	-6	guanineC74U	2XO1
650	P131111830	-226.588	-226.011	-229.549	-898.87	-892.78	P131111830	-57.8406	-6	guanineC74U	2XO1
651	P131111830	-222.756	-227.222	-228.039	-597.77	-549.51	P131111830	-57.0229	-6	guanineC74U	2XO1
652	P131124068	-208.955	-224.223	-227.078	-554.6	-531.95	P131124068	-51.158	-6	guanineC74U	2XO1
653	P131124068	-208.485	-224.247	-225.978	-554.6	-531.95	P131124068	-51.0518	-6	guanineC74U	2XO1
654	P131124068	-207.303	-222.844	-225.427	-539.06	-514.62	P131124068	-50.0937	-6	guanineC74U	2XO1
655	P131155109	-150.877	-162.022	-160.311	-504.78	-476.38	P131155109	-54.1519	-6	guanineC74U	2XO1
656	P131155109	-154.44	-164.441	-162.507	-506.5	-480.05	P131155109	-53.8403	-6	guanineC74U	2XO1
657	P131155109	-154.999	-165.975	-163.958	-532.92	-506.29	P131155109	-53.2165	-6	guanineC74U	2XO1
658	P131208083	-241.166	-248.929	-251.428	-542.08	-478.37	P131208083	-60.7555	-6	guanineC74U	2XO1
659	P131208083	-241.557	-249.411	-251.918	-557.16	-492.45	P131208083	-60.2862	-6	guanineC74U	2XO1
660	P131208083	-237.596	-245.557	-248.108	-525.71	-461.23	P131208083	-60.2638	-6	guanineC74U	2XO1
661	P131354042	-293.153	-311.989	-322.809	-3462.05	-3369.47	P131354042	-66.1389	-5	guanineC74U	2XO1
662	P131354042	-292.193	-308.05	-321.432	-3481.51	-3393.4	P131354042	-64.1905	-5	guanineC74U	2XO1
663	P131354042	-288.121	-303.68	-313.244	-3395.01	-3306.08	P131354042	-63.9287	-5	guanineC74U	2XO1
664	P131360193	-171.346	-177.692	-181.662	-642.46	-556.27	P131360193	-42.7531	-5	guanineC74U	2XO1
665	P131360193	-190.084	-186.523	-195.32	-1039.88	-953.45	P131360193	-42.7458	-5	guanineC74U	2XO1
666	P131360193	-171.618	-177.717	-181.847	-677.68	-591.08	P131360193	-42.7213	-5	guanineC74U	2XO1
667	P131496113	-237.643	-250.274	-246.085	-537.12	-529.49	P131496113	-55.7128	-5	guanineC74U	2XO1
668	P131496113	-235.852	-248.192	-243.419	-537.12	-529.49	P131496113	-53.6434	-5	guanineC74U	2XO1
669	P131496113	-205.278	-213.317	-222.727	-504.31	-448.67	P131496113	-47.9608	-6	guanineC74U	2XO1
670	P131497749	-165.787	-174.206	-177.827	-562.91	-647.98	P131497749	-42.4024	-5	guanineC74U	2XO1
671	P131497749	-163.176	-167.677	-175.242	-612.54	-697.96	P131497749	-41.0471	-5	guanineC74U	2XO1
672	P131497749	-163.52	-168.484	-173.155	-616.36	-702.78	P131497749	-39.3584	-5	guanineC74U	2XO1
673	P131778621	-247.256	-256.041	-257.336	-495.0	-466.54	P131778621	-54.6035	-6	guanineC74U	2XO1
674	P131778621	-248.239	-260.938	-264.825	-526.29	-498.12	P131778621	-54.4121	-6	guanineC74U	2XO1
675	P131778621	-261.775	-273.088	-271.434	-568.41	-542.27	P131778621	-53.6869	-6	guanineC74U	2XO1
676	P131804439	-257.327	-287.675	-286.916	-4191.81	-4056.42	P131804439	-50.5675	-6	guanineC74U	2XO1
677	P131804439	-260.903	-289.942	-289.289	-4180.46	-4044.55	P131804439	-50.5637	-6	guanineC74U	2XO1
678	P131804439	-259.539	-289.044	-288.381	-4180.46	-4044.55	P131804439	-50.5631	-6	guanineC74U	2XO1
679	P131823249	-256.456	-279.745	-278.846	-57.28	18.38	P131823249	-58.952	-6	guanineC74U	2XO1
680	P131823249	-245.849	-264.718	-265.546	4.5	49.82	P131823249	-55.5327	-5	guanineC74U	2XO1
681	P131823249	-254.594	-275.717	-278.505	-245.41	-174.39	P131823249	-54.9382	-6	guanineC74U	2XO1
682	P131946608	-311.006	-327.227	-340.203	-3215.4	-3145.75	P131946608	-51.7076	-6	guanineC74U	2XO1
683	P131946608	-310.276	-327.466	-338.175	-3226.97	-3157.3	P131946608	-51.476	-6	guanineC74U	2XO1
684	P131946608	-301.73	-322.191	-326.07	-3325.73	-3257.26	P131946608	-51.2053	-6	guanineC74U	2XO1
685	P131983570	-162.521	-174.703	-176.589	-988.36	-970.31	P131983570	-53.7822	-6	guanineC74U	2XO1
686	P131983570	-172.519	-171.857	-179.719	-1283.35	-1250.32	P131983570	-52.4307	-6	guanineC74U	2XO1
687	P131983570	-173.618	-171.42	-180.807	-1273.3	-1235.91	P131983570	-51.9995	-6	guanineC74U	2XO1
688	P132027675	-205.11	-208.805	-208.768	-574.05	-508.11	P132027675	-47.671	-6	guanineC74U	2XO1
689	P132027675	-195.62	-202.147	-203.882	-534.58	-419.17	P132027675	-47.3416	-5	guanineC74U	2XO1
690	P132027675	-198.549	-202.098	-204.229	-658.85	-574.92	P132027675	-47.2693	-5	guanineC74U	2XO1
691	P132042547	-147.901	-163.156	-166.813	-463.4	-405.46	P132042547	-48.7516	-5	guanineC74U	2XO1
692	P132042547	-148.397	-160.985	-164.959	-435.62	-378.11	P132042547	-48.7323	-5	guanineC74U	2XO1
693	P132042547	-150.114	-164.728	-164.558	-308.59	-260.52	P132042547	-48.6733	-5	guanineC74U	2XO1
694	P132109487	-234.188	-251.693	-256.681	-283.39	-225.11	P132109487	-53.7431	-6	guanineC74U	2XO1
695	P132109487	-232.836	-250.579	-255.125	-271.07	-213.52	P132109487	-53.317	-6	guanineC74U	2XO1
696	P132109487	-234.892	-254.035	-259.38	-271.07	-213.52	P132109487	-53.2762	-6	guanineC74U	2XO1
697	P132135959	-136.767	-143.037	-146.557	-334.62	-279.68	P132135959	-48.615	-5	guanineC74U	2XO1
698	P132135959	-135.668	-143.961	-147.29	-318.33	-267.6	P132135959	-48.5435	-5	guanineC74U	2XO1
699	P132135959	-134.491	-142.075	-145.444	-333.7	-281.34	P132135959	-48.0392	-5	guanineC74U	2XO1
700	P132138236	-269.482	-277.151	-289.22	-1128.93	-1165.62	P132138236	-56.0712	-5	guanineC74U	2XO1
701	P132138236	-269.993	-275.81	-280.492	-1318.56	-1357.81	P132138236	-55.5841	-5	guanineC74U	2XO1
702	P132138236	-248.287	-263.594	-265.362	-1225.06	-1244.86	P132138236	-55.1104	-5	guanineC74U	2XO1
703	P132163045	-163.419	-174.115	-172.714	-1223.58	-1190.81	P132163045	-53.8283	-5	guanineC74U	2XO1
704	P132163045	-163.662	-170.382	-168.565	-1089.73	-1071.95	P132163045	-53.4362	-5	guanineC74U	2XO1
705	P132163045	-163.642	-174.667	-172.425	-1206.69	-1170.14	P132163045	-53.1797	-6	guanineC74U	2XO1
706	P132804236	-152.46	-164.924	-167.106	-764.27	-699.53	P132804236	-50.8921	-5	guanineC74U	2XO1
707	P132804236	-152.08	-166.343	-167.671	-764.27	-699.53	P132804236	-50.812	-5	guanineC74U	2XO1
708	P132804236	-152.102	-166.031	-167.564	-764.27	-699.53	P132804236	-50.8017	-5	guanineC74U	2XO1
709	P132826014	-263.719	-283.876	-282.487	-1589.55	-1618.01	P132826014	-46.0846	-6	guanineC74U	2XO1
710	P132826014	-178.146	-193.262	-196.619	-1592.4	-1643.97	P132826014	-43.7933	-5	guanineC74U	2XO1
711	P132826014	-252.807	-268.721	-275.968	-924.22	-919.38	P132826014	-35.7214	-5	guanineC74U	2XO1
712	P132860840	-201.277	-192.751	-193.597	-245.75	-126.87	P132860840	-52.0516	-6	guanineC74U	2XO1
713	P132860840	-200.539	-191.584	-193.099	-249.61	-130.03	P132860840	-51.5714	-6	guanineC74U	2XO1
714	P132860840	-199.789	-192.184	-193.241	-232.22	-114.96	P132860840	-51.178	-6	guanineC74U	2XO1
715	P133002826	-135.795	-140.995	-145.789	-1111.59	-1097.05	P133002826	-55.3573	-5	guanineC74U	2XO1
716	P133002826	-140.92	-147.666	-152.693	-1049.08	-1035.77	P133002826	-53.3456	-5	guanineC74U	2XO1
717	P133002826	-143.51	-153.125	-157.417	-1063.94	-1049.4	P133002826	-53.3203	-5	guanineC74U	2XO1
718	P133037024	-242.157	-248.425	-254.606	-576.67	-550.62	P133037024	-55.4535	-6	guanineC74U	2XO1
719	P133037024	-242.009	-249.067	-255.194	-592.78	-567.44	P133037024	-55.4526	-6	guanineC74U	2XO1
720	P133037024	-250.452	-262.417	-265.548	-607.2	-583.65	P133037024	-54.5597	-6	guanineC74U	2XO1
721	P133038340	-214.702	-218.009	-222.34	-709.26	-688.53	P133038340	-50.5696	-6	guanineC74U	2XO1
722	P133038340	-208.299	-219.365	-219.668	-721.06	-690.83	P133038340	-46.2194	-6	guanineC74U	2XO1
723	P133038340	-211.61	-221.33	-221.259	-704.52	-672.38	P133038340	-45.6057	-6	guanineC74U	2XO1
724	P133040840	-190.875	-197.461	-198.185	-732.9	-690.84	P133040840	-50.4281	-6	guanineC74U	2XO1
725	P133040840	-191.106	-198.675	-197.919	-699.62	-656.54	P133040840	-50.2635	-6	guanineC74U	2XO1
726	P133040840	-187.675	-196.253	-196.908	-705.44	-668.65	P133040840	-46.6358	-6	guanineC74U	2XO1
727	P133150228	-258.632	-273.119	-271.559	-1870.71	-1922.65	P133150228	-55.3421	-5	guanineC74U	2XO1
728	P133150228	-258.37	-271.283	-270.417	-1881.26	-1933.46	P133150228	-55.1991	-5	guanineC74U	2XO1
729	P133150228	-260.604	-273.539	-272.454	-1870.71	-1922.65	P133150228	-53.6486	-5	guanineC74U	2XO1
730	P133254749	-82.028	-96.293	-100.902	-1063.41	-1032.37	P133254749	-42.7075	-5	guanineC74U	2XO1
731	P133254749	-82.229	-95.353	-100.219	-1045.42	-1015.4	P133254749	-41.3362	-5	guanineC74U	2XO1
732	P133254749	-175.691	-190.851	-193.327	-1702.67	-1715.26	P133254749	-41.0681	-5	guanineC74U	2XO1
733	P133318823	-215.975	-229.526	-234.648	-81.63	-15.81	P133318823	-58.443	-6	guanineC74U	2XO1
734	P133318823	-231.958	-234.486	-236.706	-419.51	-361.8	P133318823	-56.2858	-5	guanineC74U	2XO1
735	P133318823	-218.185	-222.375	-222.986	-652.04	-604.24	P133318823	-55.0873	-5	guanineC74U	2XO1
736	P133354581	-388.742	-403.543	-400.52	-3125.49	-3036.73	P133354581	-66.5459	-5	guanineC74U	2XO1
737	P133354581	-412.324	-433.806	-435.058	-4234.72	-4146.3	P133354581	-66.3171	-5	guanineC74U	2XO1
738	P133354581	-387.144	-401.5	-400.547	-3207.14	-3117.83	P133354581	-65.9396	-5	guanineC74U	2XO1
739	P133458860	-231.602	-240.412	-241.969	-930.84	-876.32	P133458860	-61.2854	-6	guanineC74U	2XO1
740	P133458860	-194.988	-205.46	-206.612	-364.51	-303.58	P133458860	-61.2585	-5	guanineC74U	2XO1
741	P133458860	-240.591	-249.371	-250.881	-919.76	-872.27	P133458860	-60.9495	-6	guanineC74U	2XO1
742	P133459265	-199.627	-206.346	-207.544	-373.67	-298.84	P133459265	-60.9731	-6	guanineC74U	2XO1
743	P133459265	-200.684	-215.731	-215.061	-340.45	-265.36	P133459265	-58.3225	-6	guanineC74U	2XO1
744	P133459265	-197.685	-202.136	-208.339	-375.63	-301.78	P133459265	-57.5826	-6	guanineC74U	2XO1
745	P133532325	-178.405	-179.816	-184.619	-3410.02	-3366.93	P133532325	-41.9635	-6	guanineC74U	2XO1
746	P133532325	-296.315	-332.49	-338.036	-4920.77	-4846.7	P133532325	-40.5875	-6	guanineC74U	2XO1
747	P133532325	-292.95	-328.952	-334.086	-4921.83	-4849.85	P133532325	-40.5226	-6	guanineC74U	2XO1
748	P133628255	-176.594	-181.118	-181.6	-514.69	-475.18	P133628255	-56.3983	-5	guanineC74U	2XO1
749	P133628255	-177.489	-180.596	-182.281	-517.8	-477.12	P133628255	-53.8459	-5	guanineC74U	2XO1
750	P133628255	-174.125	-177.983	-181.955	-523.97	-483.37	P133628255	-52.6932	-5	guanineC74U	2XO1
751	P133629558	-227.551	-230.109	-231.897	42.89	94.24	P133629558	-50.5859	-6	guanineC74U	2XO1
752	P133629558	-248.864	-265.247	-265.023	-620.03	-551.31	P133629558	-50.5319	-6	guanineC74U	2XO1
753	P133629558	-247.415	-264.212	-264.2	-621.16	-552.84	P133629558	-49.7837	-6	guanineC74U	2XO1
