compoundId    score
46	-3413.72
47	-3413.72
48	-3413.72
4516	-2887.25
4517	-2887.25
4518	-2887.25
3064	-2401.44
3066	-2401.44
3010	-2369.34
3012	-2369.34
3011	-2336.19
4483	-2323.77
4485	-2323.77
4484	-2299.89
3065	-2282.67
2431	-2259.15
2432	-2259.15
2433	-2259.15
1397	-2256.18
1398	-2202.09
913	-2155.46
1396	-2154.38
1168	-2141.39
3746	-2132.87
914	-2130.87
915	-2130.87
1170	-2128.70
1075	-2123.23
1324	-2123.02
1077	-2113.97
1325	-2109.68
1326	-2109.68
1076	-2094.46
961	-2081.19
916	-2069.41
1407	-2067.85
918	-2065.65
917	-2061.95
1169	-2060.56
962	-2058.40
593	-2053.22
594	-2053.22
1403	-2052.15
3745	-2050.02
1402	-2025.13
922	-2013.65
923	-2013.65
924	-2013.65
1166	-2005.71
1421	-2003.58
1021	-2003.33
1022	-2003.33
1408	-2000.17
592	-1998.48
4489	-1991.54
4490	-1991.54
2447	-1991.30
872	-1989.26
873	-1989.26
1404	-1988.79
1410	-1988.74
1411	-1982.22
3747	-1981.35
1401	-1976.01
1082	-1975.83
900	-1972.24
1400	-1970.73
2448	-1970.35
871	-1969.56
1165	-1968.11
1167	-1968.11
963	-1964.97
2446	-1961.65
1409	-1961.07
895	-1959.96
1422	-1956.24
1599	-1950.12
1180	-1946.54
1420	-1945.51
1555	-1945.21
2757	-1934.15
908	-1930.25
1600	-1926.13
4515	-1924.52
3887	-1923.61
3888	-1923.61
1384	-1921.56
909	-1921.44
1601	-1920.63
1023	-1920.55
907	-1920.07
1415	-1915.07
1602	-1910.88
1661	-1910.19
1108	-1908.80
1109	-1908.80
1182	-1907.28
1110	-1905.96
1361	-1899.83
4514	-1899.09
896	-1898.59
1557	-1898.38
898	-1897.36
1360	-1894.77
2755	-1894.50
4513	-1893.91
2756	-1893.00
899	-1891.59
1083	-1891.53
1382	-1890.24
1416	-1889.48
1020	-1887.49
2533	-1886.77
1662	-1885.30
1786	-1884.75
2535	-1882.13
1018	-1881.48
1788	-1878.56
2534	-1877.52
1362	-1876.80
1597	-1874.67
897	-1872.90
1024	-1871.99
1381	-1868.63
1414	-1864.51
1787	-1862.91
1660	-1857.92
1490	-1857.15
910	-1845.39
911	-1834.74
1267	-1832.89
1383	-1832.11
912	-1830.50
814	-1822.80
1269	-1821.64
1380	-1820.88
1181	-1819.88
1379	-1815.67
815	-1809.70
816	-1809.70
892	-1809.03
1589	-1808.54
3406	-1795.36
3407	-1795.14
1378	-1791.46
1489	-1789.61
1268	-1789.02
1395	-1787.18
3408	-1783.03
2015	-1782.35
2053	-1781.87
4353	-1780.19
1014	-1778.99
2014	-1774.28
893	-1770.15
894	-1770.15
1491	-1770.01
1012	-1767.86
4498	-1760.49
4500	-1756.76
2175	-1750.50
2257	-1749.46
2258	-1747.64
2173	-1743.36
3898	-1742.64
743	-1740.82
2259	-1737.71
2174	-1735.86
2690	-1734.46
2689	-1733.57
1604	-1731.01
2272	-1728.04
1556	-1727.43
1013	-1727.17
4499	-1723.82
1596	-1722.75
1554	-1722.41
3549	-1715.63
1552	-1713.72
3974	-1711.65
3899	-1705.27
1332	-1702.59
3973	-1700.00
4351	-1699.95
2338	-1695.68
389	-1694.53
3633	-1690.18
3900	-1689.60
1017	-1688.54
1595	-1687.95
2952	-1687.78
1553	-1687.78
3975	-1686.39
3030	-1684.96
1265	-1684.94
1264	-1682.33
1331	-1680.98
985	-1676.98
2951	-1676.06
1266	-1675.33
1394	-1675.24
1594	-1674.88
1590	-1674.51
744	-1674.24
2950	-1673.68
1094	-1672.72
339	-1670.10
2716	-1666.22
1603	-1665.79
1605	-1665.79
2012	-1665.63
3451	-1665.54
338	-1663.66
1484	-1661.92
1989	-1661.47
3682	-1660.74
387	-1660.59
1330	-1658.89
2114	-1656.01
1517	-1655.15
2268	-1654.60
420	-1650.32
1939	-1649.11
385	-1647.52
742	-1647.09
857	-1646.44
3170	-1644.28
3683	-1641.42
3962	-1638.39
2307	-1636.94
386	-1635.02
3961	-1634.82
2062	-1634.44
2063	-1634.44
2064	-1634.44
2293	-1633.82
2295	-1632.47
3453	-1630.58
3924	-1629.37
2218	-1628.73
1518	-1628.33
337	-1628.27
3963	-1623.99
1588	-1619.92
3923	-1618.48
88	-1618.30
3948	-1617.68
4101	-1615.76
3947	-1613.77
1483	-1612.72
147	-1608.83
146	-1604.76
4039	-1598.89
4040	-1598.89
2403	-1598.19
1485	-1597.97
2294	-1593.97
1424	-1593.88
145	-1593.84
1988	-1589.75
41	-1589.54
2718	-1589.48
40	-1589.27
1569	-1588.84
3946	-1588.65
4174	-1587.42
925	-1586.36
926	-1586.36
1526	-1584.91
817	-1584.18
2346	-1583.33
927	-1582.38
2967	-1581.89
2278	-1579.64
989	-1578.30
988	-1577.70
1469	-1577.34
1568	-1576.28
3873	-1576.02
1527	-1575.72
1425	-1575.26
990	-1574.84
4212	-1574.19
1778	-1573.21
1925	-1571.43
1514	-1570.59
4423	-1569.66
4091	-1568.70
1470	-1567.62
1926	-1567.30
1607	-1566.59
818	-1564.70
819	-1564.70
1513	-1563.68
623	-1563.29
624	-1563.29
2113	-1562.93
1567	-1561.79
3367	-1561.41
1423	-1558.73
1516	-1558.52
2494	-1557.30
2495	-1557.30
2496	-1557.30
1779	-1555.60
3450	-1553.49
1924	-1553.14
1777	-1552.94
1515	-1552.60
1683	-1552.15
4211	-1551.77
4328	-1551.17
2344	-1550.66
3872	-1547.97
1525	-1545.58
3391	-1543.79
2266	-1542.40
2345	-1542.12
4510	-1539.37
4511	-1539.06
2349	-1534.33
3369	-1532.63
2343	-1530.87
3368	-1530.72
1865	-1530.19
4041	-1529.70
3169	-1529.45
56	-1529.31
1863	-1527.95
3941	-1527.31
2280	-1525.14
1466	-1524.37
883	-1522.61
1067	-1521.97
1418	-1521.58
1419	-1521.58
3629	-1521.56
1987	-1520.20
1002	-1519.85
1467	-1518.08
3392	-1517.39
2265	-1516.87
2221	-1516.18
4491	-1515.85
885	-1515.09
3393	-1514.45
510	-1514.14
417	-1512.72
3070	-1511.09
3448	-1510.59
2420	-1510.57
2306	-1510.36
3025	-1510.08
2037	-1508.96
3109	-1508.69
3111	-1508.69
199	-1507.31
3630	-1506.17
3026	-1506.02
3027	-1506.02
416	-1505.94
3071	-1505.71
2264	-1504.97
1211	-1503.66
1936	-1503.61
4190	-1503.22
418	-1502.83
4335	-1502.49
3449	-1502.02
1487	-1501.26
508	-1501.10
1861	-1500.68
996	-1499.79
3718	-1498.87
3628	-1498.65
509	-1497.96
2413	-1497.23
1805	-1496.74
3676	-1494.81
2414	-1494.72
4189	-1494.47
1804	-1493.21
1862	-1492.44
1492	-1492.08
201	-1491.97
57	-1490.95
2415	-1489.81
3072	-1489.51
1851	-1488.76
1068	-1487.39
396	-1482.73
2341	-1481.91
55	-1481.83
1494	-1480.86
3677	-1480.78
200	-1480.33
1240	-1479.84
1242	-1479.84
395	-1477.25
2871	-1476.34
2821	-1475.80
1241	-1475.64
2823	-1475.21
1931	-1474.78
2682	-1473.83
4005	-1473.16
4512	-1472.83
4334	-1472.32
2869	-1472.32
2870	-1472.32
3960	-1471.08
2681	-1471.06
2342	-1470.69
3942	-1470.53
856	-1469.60
1864	-1468.66
2800	-1468.56
2802	-1468.56
4173	-1467.74
4507	-1465.60
2305	-1464.63
2215	-1464.54
4003	-1463.73
2849	-1463.25
2850	-1463.25
2848	-1462.88
1405	-1461.73
1406	-1461.73
2308	-1461.24
1565	-1461.23
2054	-1460.96
2055	-1460.96
2801	-1460.28
317	-1459.63
3171	-1458.70
1932	-1458.66
4333	-1458.62
1479	-1457.87
4329	-1457.79
1488	-1456.31
621	-1456.27
884	-1455.24
3794	-1452.74
3782	-1451.99
415	-1451.91
53	-1451.11
1071	-1447.64
3722	-1447.63
3710	-1447.14
4191	-1447.09
1768	-1446.87
2822	-1446.65
2978	-1445.32
1523	-1444.56
4488	-1444.24
1769	-1444.12
3995	-1443.67
3711	-1442.45
1930	-1442.29
3678	-1442.06
2625	-1441.77
3996	-1441.73
3994	-1440.74
3958	-1440.57
2623	-1440.49
2151	-1439.03
620	-1438.70
4425	-1437.64
1000	-1437.06
1001	-1437.06
4004	-1436.44
2421	-1435.28
3709	-1434.58
858	-1434.34
54	-1434.19
2596	-1432.44
2553	-1432.27
1486	-1431.99
1066	-1430.47
2196	-1430.26
2288	-1429.77
2309	-1428.96
1684	-1428.45
2624	-1428.37
52	-1427.82
3756	-1427.46
2597	-1426.93
419	-1426.12
2829	-1425.51
4345	-1422.89
4347	-1422.89
3110	-1421.19
619	-1420.57
4346	-1419.75
982	-1418.66
3377	-1418.16
109	-1417.35
102	-1417.13
101	-1416.99
4291	-1416.89
4292	-1416.89
2290	-1416.50
3378	-1415.20
4496	-1415.15
973	-1415.12
4293	-1414.62
983	-1414.21
4495	-1413.83
974	-1412.71
975	-1412.71
4424	-1411.76
3376	-1411.75
2281	-1411.50
4508	-1410.14
1319	-1409.80
3879	-1409.30
1428	-1409.10
2283	-1408.52
1927	-1407.83
2275	-1407.55
1493	-1407.15
1524	-1406.15
348	-1406.10
3277	-1403.30
1427	-1402.87
1621	-1402.85
1623	-1402.85
2219	-1401.93
3279	-1401.43
3878	-1400.87
4501	-1399.86
2220	-1398.98
1522	-1398.96
3793	-1398.26
3297	-1398.07
2277	-1397.32
346	-1396.35
563	-1396.31
2229	-1395.58
1591	-1395.30
1593	-1394.80
2806	-1394.69
1866	-1394.28
2238	-1394.01
4497	-1392.92
3557	-1392.90
1952	-1392.47
4001	-1392.33
2842	-1392.01
2843	-1392.01
1426	-1391.78
1928	-1391.39
4465	-1391.37
936	-1390.88
3754	-1390.28
3291	-1388.70
1081	-1387.31
2585	-1387.19
3014	-1385.76
2204	-1385.40
1622	-1385.33
100	-1385.11
17	-1383.34
182	-1382.67
183	-1382.67
347	-1381.37
2598	-1381.13
3187	-1380.73
2287	-1379.63
42	-1379.37
2450	-1379.16
2803	-1378.11
3296	-1377.93
3753	-1377.90
3940	-1377.71
1195	-1377.46
1196	-1377.46
1197	-1377.46
2203	-1376.61
4000	-1376.29
3751	-1375.51
1548	-1375.21
3886	-1374.78
4002	-1374.68
2419	-1374.21
2289	-1373.99
1270	-1373.30
4367	-1372.24
3046	-1371.82
2205	-1371.80
2449	-1371.69
18	-1370.43
3048	-1369.83
3333	-1369.70
2216	-1368.61
598	-1368.25
599	-1368.25
3295	-1368.02
2152	-1367.28
1547	-1367.03
3752	-1366.25
394	-1365.77
1559	-1365.19
1546	-1364.96
110	-1364.41
111	-1364.41
16	-1363.40
1478	-1361.77
1560	-1361.66
4487	-1361.14
2228	-1360.46
1558	-1358.15
538	-1358.00
1158	-1354.50
4466	-1349.38
1606	-1349.15
3743	-1348.82
841	-1348.31
127	-1347.55
1294	-1345.43
4493	-1344.96
4494	-1344.96
540	-1344.82
128	-1344.31
3937	-1344.20
2291	-1344.08
2227	-1343.29
4129	-1342.86
2375	-1341.28
3795	-1340.50
2282	-1340.27
4467	-1339.52
3112	-1339.21
3742	-1338.17
2807	-1337.82
1296	-1337.22
4130	-1337.03
4012	-1335.68
4131	-1335.32
4014	-1335.15
3058	-1335.09
843	-1334.75
433	-1334.11
434	-1334.11
2470	-1334.01
326	-1333.97
1672	-1333.70
3113	-1333.59
3336	-1332.68
657	-1332.52
1295	-1332.42
318	-1332.25
2366	-1329.76
3331	-1328.93
3332	-1328.93
3340	-1328.87
64	-1328.83
65	-1328.83
435	-1327.60
2832	-1327.59
3395	-1326.77
934	-1326.41
935	-1326.41
3749	-1326.32
4503	-1326.24
4486	-1326.02
2222	-1325.91
2680	-1325.76
2269	-1325.02
3750	-1324.60
2236	-1324.32
123	-1323.43
1564	-1322.98
3939	-1322.83
3744	-1321.90
2376	-1321.63
2805	-1321.48
1771	-1320.79
3334	-1320.42
842	-1319.37
2230	-1318.78
1566	-1318.58
121	-1318.20
122	-1318.20
3871	-1318.12
2336	-1318.01
2471	-1316.78
3114	-1316.08
2939	-1315.76
235	-1314.12
2367	-1313.94
3748	-1313.15
316	-1312.12
4366	-1310.78
984	-1310.28
1533	-1309.79
980	-1309.26
129	-1309.21
3938	-1308.19
1849	-1306.50
3290	-1306.14
658	-1305.93
1673	-1304.56
4509	-1304.32
2237	-1303.52
4330	-1302.50
4013	-1302.28
164	-1302.18
3998	-1301.48
562	-1300.13
2276	-1299.67
325	-1298.91
665	-1298.29
2844	-1297.65
2270	-1297.54
2271	-1297.54
2163	-1297.48
3558	-1297.31
3341	-1297.30
3835	-1297.16
3119	-1296.91
821	-1295.71
2153	-1295.30
1229	-1295.13
1230	-1295.13
2240	-1295.07
3997	-1294.10
2892	-1294.03
2298	-1293.93
783	-1292.75
2241	-1292.52
370	-1291.37
1228	-1290.86
2247	-1290.81
2279	-1290.57
3837	-1290.31
1217	-1289.87
526	-1288.44
3664	-1287.36
1249	-1287.14
1250	-1287.14
1251	-1287.14
3791	-1286.33
2162	-1285.42
781	-1283.33
2374	-1282.64
660	-1281.23
1069	-1280.94
2995	-1279.22
2371	-1278.84
4027	-1278.30
4136	-1278.30
2581	-1278.01
2223	-1277.87
4283	-1276.27
4492	-1276.25
1837	-1275.51
1498	-1275.43
4326	-1274.92
632	-1273.84
2226	-1273.71
4094	-1272.79
4135	-1272.14
4282	-1272.09
3792	-1271.34
3916	-1270.79
1703	-1270.44
3917	-1270.29
237	-1269.62
1961	-1269.49
1962	-1269.49
3342	-1268.85
3999	-1268.49
3097	-1268.17
1674	-1267.63
4074	-1267.34
4337	-1267.24
3836	-1266.23
1508	-1266.15
1472	-1265.59
4284	-1265.32
2531	-1263.90
1592	-1263.60
979	-1261.82
2036	-1261.09
2739	-1261.02
782	-1260.96
659	-1259.99
3098	-1259.60
3099	-1259.60
2891	-1259.57
4327	-1259.34
2765	-1259.09
1823	-1258.46
3118	-1258.27
1216	-1255.93
4176	-1255.65
631	-1254.42
2536	-1254.30
4137	-1253.97
3790	-1253.86
874	-1251.91
564	-1250.79
1509	-1250.68
4044	-1250.17
1997	-1250.16
2979	-1249.60
2231	-1249.25
1063	-1248.54
3733	-1248.53
236	-1248.24
2586	-1248.12
4175	-1246.87
3192	-1242.01
2154	-1241.55
221	-1241.49
4042	-1241.34
584	-1241.23
633	-1240.95
4352	-1240.82
1998	-1240.60
1714	-1240.56
4043	-1238.94
2766	-1238.89
2232	-1238.54
4029	-1238.38
3755	-1238.10
2997	-1236.55
400	-1235.15
401	-1235.15
402	-1235.15
1583	-1235.07
2239	-1234.63
222	-1232.59
3417	-1232.25
1507	-1232.18
1070	-1231.48
3289	-1230.11
2584	-1230.04
2182	-1229.79
2738	-1229.55
3273	-1226.73
4436	-1226.72
1455	-1226.43
2737	-1226.40
4324	-1226.03
3150	-1224.67
163	-1224.23
1271	-1224.12
812	-1223.31
2890	-1222.55
2996	-1222.25
1272	-1222.16
1532	-1221.52
2057	-1221.27
1996	-1221.27
94	-1221.11
4150	-1220.57
820	-1220.37
3415	-1219.28
2373	-1219.19
4368	-1218.23
2538	-1218.17
2782	-1217.80
3060	-1217.39
371	-1217.22
585	-1216.81
3576	-1216.64
2035	-1216.60
130	-1215.62
3149	-1213.62
4506	-1213.61
4112	-1212.25
96	-1211.80
539	-1211.73
1465	-1211.10
4383	-1209.30
1923	-1208.76
4502	-1208.62
734	-1208.25
1393	-1207.24
4309	-1206.67
3253	-1206.63
3310	-1206.55
3312	-1206.55
328	-1206.08
1581	-1205.95
3255	-1205.73
1350	-1205.54
1036	-1205.39
1886	-1204.16
4382	-1203.77
2828	-1203.31
459	-1203.22
4381	-1202.89
1540	-1202.54
2912	-1202.38
2913	-1202.38
1399	-1201.89
628	-1201.61
630	-1201.61
1610	-1200.16
2831	-1199.24
1064	-1198.79
4504	-1198.60
2920	-1198.34
3254	-1198.28
3810	-1198.25
4072	-1198.18
3735	-1197.80
636	-1197.49
2179	-1197.46
995	-1196.93
1348	-1196.78
1349	-1196.78
3666	-1196.51
144	-1196.04
1038	-1195.65
1354	-1195.47
1531	-1195.12
3636	-1194.88
1830	-1194.66
583	-1193.82
1810	-1193.14
3801	-1192.92
1037	-1192.88
1609	-1192.28
981	-1191.71
2911	-1191.30
3688	-1190.35
1290	-1190.31
1826	-1190.23
372	-1189.89
1822	-1189.26
2207	-1189.12
629	-1188.96
2208	-1188.52
2537	-1188.35
2501	-1188.21
461	-1188.02
455	-1186.22
1827	-1186.09
4505	-1185.87
3410	-1185.86
3016	-1185.73
378	-1185.62
3018	-1185.51
3769	-1184.50
1537	-1183.55
1538	-1183.55
1539	-1183.55
2909	-1183.44
4093	-1183.40
2206	-1183.20
2256	-1183.15
3489	-1183.00
1611	-1182.51
3800	-1182.49
2502	-1182.24
3409	-1182.02
3416	-1181.94
1921	-1181.33
498	-1180.91
2255	-1180.13
2180	-1179.80
2263	-1178.55
377	-1177.59
747	-1177.32
3148	-1177.31
2082	-1176.88
1544	-1176.71
1885	-1174.93
4312	-1174.42
2141	-1173.85
2250	-1173.81
349	-1173.72
2314	-1173.60
1417	-1172.32
1471	-1171.58
1430	-1170.16
1812	-1170.09
351	-1169.58
165	-1169.04
3737	-1167.87
2296	-1167.75
3300	-1167.57
2653	-1167.48
376	-1167.10
66	-1165.77
2500	-1165.73
1289	-1164.47
1344	-1164.34
2187	-1163.41
4052	-1163.24
2212	-1163.23
4339	-1162.84
1095	-1162.71
1922	-1162.53
4419	-1161.97
181	-1161.92
462	-1161.62
2245	-1159.78
2297	-1159.02
2161	-1158.64
2612	-1157.87
2115	-1157.67
3639	-1157.64
31	-1157.53
2591	-1157.50
3302	-1156.30
3301	-1156.04
1541	-1155.07
2592	-1155.06
1356	-1154.79
4386	-1154.50
4311	-1154.33
3877	-1153.61
1856	-1152.58
1542	-1151.75
4325	-1150.97
3303	-1150.88
3734	-1150.24
2081	-1150.04
1839	-1150.03
1772	-1149.55
1838	-1149.07
2085	-1148.47
3323	-1148.16
1500	-1147.55
1686	-1147.27
