compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2240	P154566180	-134.341	-131.385	-136.07
2241	P154566180	-134.496	-133.763	-133.743
2242	P154593232	-214.644	-222.168	-225.582
2243	P154593232	-201.218	-210.909	-211.056
2244	P154593232	-201.899	-211.413	-211.84
2245	P154593352	-210.061	-215.648	-215.124
2246	P154593352	-206.269	-213.676	-212.33
2247	P154593352	-199.086	-204.836	-211.826
2248	P154593385	-205.308	-201.319	-206.832
2249	P154593385	-204.496	-200.384	-206.358
2250	P154593385	-206.84	-207.739	-212.824
2251	P154593515	-207.039	-218.203	-215.776
2252	P154593515	-205.892	-217.084	-213.57
2253	P154593515	-207.227	-215.456	-213.38
2254	P154593531	-195.032	-195.214	-199.177
2255	P154593531	-184.741	-187.813	-190.811
2256	P154593531	-188.672	-199.613	-202.308
2257	P154593537	-210.275	-216.71	-223.054
2258	P154593537	-211.49	-217.111	-223.865
2259	P154593537	-212.33	-217.412	-224.57
2260	P154593572	-214.06	-218.787	-220.25
2261	P154593572	-210.853	-217.481	-218.446
2262	P154593572	-180.138	-178.676	-179.906
2263	P154597130	-131.279	-143.679	-141.625
2264	P154597130	-172.599	-181.902	-186.859
2265	P154597130	-173.022	-182.736	-186.364
2266	P154608202	-144.747	-151.61	-157.68
2267	P154608202	-150.975	-155.463	-160.528
2268	P154608202	-130.574	-137.418	-146.023
2269	P154608527	-213.48	-222.734	-225.073
2270	P154608527	-214.779	-224.391	-231.52
2271	P154608527	-217.074	-226.31	-232.981
2272	P154608616	-217.254	-226.854	-229.165
2273	P154608616	-153.252	-167.323	-164.228
2274	P154608616	-153.461	-166.232	-163.823
2275	P154608690	-73.895	-78.466	-86.984
2276	P154608690	-81.259	-80.502	-83.018
2277	P154608690	-74.623	-78.754	-85.917
2278	P154608692	-102.612	-107.371	-112.545
2279	P154608692	-83.624	-91.159	-95.742
2280	P154608692	-104.81	-109.833	-115.06
2281	P154608933	-67.482	-73.956	-75.441
2282	P154608933	-66.808	-72.332	-72.782
2283	P154608933	-61.841	-67.129	-71.289
2284	P154609085	-154.808	-159.929	-152.97
2285	P154609085	-202.552	-212.523	-211.373
2286	P154609085	-161.684	-164.331	-158.644
2287	P154609154	-203.158	-212.052	-216.314
2288	P154609154	-206.859	-213.052	-217.943
2289	P154609154	-204.508	-214.812	-219.294
2290	P154609257	-206.939	-228.857	-228.789
2291	P154609257	-197.66	-218.455	-218.588
2292	P154609257	-171.703	-174.393	-177.871
2293	P154609260	-209.647	-218.89	-225.959
2294	P154609260	-211.344	-226.763	-231.512
2295	P154609260	-208.352	-217.385	-224.212
2296	P154628516	-164.596	-173.118	-177.796
2297	P154628516	-151.44	-153.266	-157.403
2298	P154628516	-173.298	-172.522	-183.267
2299	P154628606	-159.885	-162.417	-163.034
2300	P154628606	-161.843	-163.037	-163.194
2301	P154628606	-183.247	-177.828	-184.699
2302	P154629097	-108.482	-102.059	-106.598
2303	P154629097	-75.379	-77.646	-75.312
2304	P154629097	-97.737	-94.696	-94.719
2305	P154649296	-135.832	-144.471	-139.04
2306	P154649296	-143.703	-144.627	-146.466
2307	P154649296	-138.2	-136.022	-138.809
2308	P154653464	-155.081	-158.714	-164.482
2309	P154653464	-149.429	-150.81	-155.301
2310	P154653464	-123.778	-121.866	-130.225
2311	P154659569	-77.556	-82.155	-87.313
2312	P154659569	-93.496	-97.033	-99.625
2313	P154659569	-79.858	-84.712	-89.462
2314	P154659871	-209.961	-213.641	-211.957
2315	P154659871	-176.26	-185.03	-189.254
2316	P154659871	-177.387	-185.037	-190.04
2317	P154677975	-127.368	-122.969	-120.398
2318	P154677975	-122.878	-128.38	-129.309
2319	P154677975	-117.537	-126.284	-129.507
2320	P154681979	-140.442	-150.33	-141.752
2321	P154681979	-146.662	-145.127	-148.361
2322	P154681979	-144.375	-147.114	-146.569
2323	P154717757	-111.718	-110.552	-113.831
2324	P154717757	-112.368	-109.93	-111.078
2325	P154717757	-116.594	-112.212	-111.834
2326	P154804022	-182.913	-193.932	-192.842
2327	P154804022	-184.529	-193.313	-193.197
2328	P154804022	-183.534	-192.856	-191.746
2329	P154804027	-182.3	-184.252	-187.194
2330	P154804027	-181.623	-180.767	-182.813
2331	P154804027	-180.64	-180.664	-181.369
2332	P154812632	-189.571	-194.361	-197.737
2333	P154812632	-190.259	-196.789	-197.626
2334	P154812632	-191.609	-199.124	-200.961
2335	P154845960	-187.764	-187.564	-184.005
2336	P154845960	-191.401	-195.193	-188.732
2337	P154845960	-184.542	-186.358	-185.707
2338	P154862474	-184.28	-195.783	-199.417
2339	P154862474	-158.599	-160.756	-168.023
2340	P154862474	-149.961	-163.731	-159.508
2341	P154866207	-143.4	-147.739	-152.472
2342	P154866207	-139.203	-145.116	-149.417
2343	P154866207	-140.086	-144.508	-151.775
2344	P154870775	-142.06	-144.501	-152.522
2345	P154870775	-141.627	-145.743	-153.174
2346	P154870775	-143.973	-148.536	-155.009
2347	P154870776	-140.109	-149.918	-153.752
2348	P154870776	-141.537	-151.788	-154.134
2349	P154870776	-149.411	-159.628	-162.026
2350	P154883169	-151.206	-155.408	-149.025
2351	P154883169	-150.214	-155.354	-149.821
2352	P154883169	-145.092	-150.509	-142.391
2353	P154883530	-130.118	-130.275	-133.083
2354	P154883530	-139.577	-136.209	-134.978
2355	P154883530	-134.411	-133.224	-133.261
2356	P154897850	-153.985	-156.203	-157.709
2357	P154897850	-154.172	-156.279	-158.027
2358	P154897850	-153.402	-152.0	-153.982
2359	P155078251	-65.773	-71.306	-77.535
2360	P155078251	-32.175	-43.912	-42.581
2361	P155078251	-33.052	-50.714	-46.11
2362	P155078310	-61.06	-63.881	-64.607
2363	P155078310	-61.436	-64.994	-66.468
2364	P155078310	-61.353	-62.937	-64.835
2365	P155080291	-17.794	-15.291	-19.12
2366	P155080291	-52.478	-53.224	-55.447
2367	P155080291	-52.264	-52.003	-54.029
2368	P155080299	-68.835	-70.855	-84.377
2369	P155080299	-59.757	-66.139	-78.95
2370	P155080299	-58.907	-58.654	-71.639
2371	P155186627	-57.071	-59.058	-63.089
2372	P155186627	-87.891	-96.578	-96.139
2373	P155186627	-24.788	-42.028	-40.203
2374	P155195584	-212.815	-215.522	-217.797
2375	P155195584	-210.492	-217.489	-218.739
2376	P155195584	-209.591	-215.574	-219.123
2377	P155470766	-33.141	-42.984	-44.761
2378	P155470766	-34.002	-43.538	-46.015
2379	P155470766	-38.429	-43.898	-46.774
2380	P155499574	-318.096	-326.758	-328.018
2381	P155499574	-314.341	-304.581	-316.283
2382	P155499574	-295.66	-305.493	-303.707
2383	P155520268	-168.695	-168.002	-173.994
2384	P155520268	-179.85	-183.525	-187.261
2385	P155520268	-169.367	-169.785	-177.555
2386	P155600087	-248.632	-247.199	-256.223
2387	P155600087	-271.813	-277.301	-287.162
2388	P155600087	-309.539	-309.894	-316.983
2389	P155600089	-312.848	-316.463	-327.574
2390	P155600089	-305.168	-322.674	-324.907
2391	P155600089	-318.012	-324.684	-323.277
2392	P155655192	-125.518	-125.152	-132.186
2393	P155655192	-127.39	-128.012	-132.814
2394	P155655192	-125.433	-129.022	-133.795
2395	P155750819	-186.686	-194.097	-190.594
2396	P155750819	-184.597	-191.884	-188.365
2397	P155750819	-179.524	-190.476	-183.02
2398	P155751839	-163.891	-169.539	-172.697
2399	P155751839	-177.976	-178.67	-180.831
2400	P155751839	-160.87	-165.623	-166.409
2401	P155770710	-99.889	-105.887	-107.95
2402	P155770710	-90.263	-92.789	-89.096
2403	P155770710	-149.703	-166.288	-164.553
2404	P155773747	-212.205	-215.098	-222.502
2405	P155773747	-231.811	-228.824	-234.64
2406	P155773747	-226.823	-231.582	-234.379
2407	P155780209	-225.206	-224.881	-230.511
2408	P155780209	-224.248	-221.165	-222.089
2409	P155780209	-225.739	-229.286	-228.3
2410	P155794819	-290.899	-293.702	-293.326
2411	P155794819	-267.47	-267.772	-279.556
2412	P155794819	-316.032	-321.421	-321.307
2413	P155889300	-152.426	-157.735	-158.738
2414	P155889300	-152.9	-159.075	-159.521
2415	P155889300	-152.4	-157.258	-158.62
2416	P155906593	-176.23	-184.921	-187.082
2417	P155906593	-170.255	-183.793	-181.118
2418	P155906593	-175.332	-184.882	-187.046
2419	P155911241	-232.184	-238.222	-236.231
2420	P155911241	-235.118	-239.133	-234.498
2421	P155911241	-234.285	-242.681	-238.463
2422	P155914587	-175.602	-179.618	-179.066
2423	P155914587	-176.171	-180.782	-180.054
2424	P155914587	-175.333	-181.397	-183.417
2425	P155915653	-115.565	-117.02	-121.442
2426	P155915653	-98.39	-102.576	-107.493
2427	P155915653	-104.207	-112.01	-112.556
2428	P156025996	-197.602	-194.903	-202.101
2429	P156025996	-196.713	-198.265	-199.443
2430	P156025996	-185.073	-182.863	-187.453
2431	P156199811	-161.564	-174.441	-176.508
2432	P156199811	-160.815	-173.992	-176.246
2433	P156199811	-161.181	-174.215	-175.639
2434	P156212908	-101.775	-96.81	-101.493
2435	P156212908	-105.345	-100.496	-105.86
2436	P156212908	-105.728	-100.956	-105.205
2437	P156227843	-318.496	-322.575	-327.223
2438	P156227843	-306.551	-303.637	-312.265
2439	P156227843	-248.609	-253.991	-251.917
2440	P156229096	-283.491	-277.784	-286.773
2441	P156229096	-296.685	-286.488	-289.655
2442	P156229096	-292.781	-292.701	-298.034
2443	P156229151	-98.895	-90.813	-98.03
2444	P156229151	-131.473	-132.365	-133.887
2445	P156229151	-144.842	-156.535	-160.737
2446	P156230209	-156.489	-165.468	-160.268
2447	P156230209	-159.072	-171.483	-164.586
2448	P156230209	-160.965	-170.643	-165.178
2449	P156238979	-72.202	-72.034	-75.174
2450	P156238979	-72.847	-71.953	-75.738
2451	P156238979	-32.721	-34.24	-33.966
2452	P156290228	-292.052	-293.024	-294.463
2453	P156290228	-311.181	-310.01	-313.104
2454	P156290228	-302.514	-307.702	-310.991
2455	P15781733	-129.074	-124.845	-131.006
2456	P15781733	-131.388	-132.366	-140.457
2457	P15781733	-117.45	-118.01	-124.642
2458	P16206801	-38.905	-42.415	-45.546
2459	P16206801	-35.255	-35.704	-37.833
2460	P16206801	-33.528	-39.617	-42.741
2461	P16509032	-169.309	-162.84	-169.391
2462	P16509032	-144.766	-137.358	-140.826
2463	P16509032	-171.169	-167.54	-176.589
2464	P17225242	-302.19	-307.874	-314.258
2465	P17225242	-304.526	-313.063	-314.064
2466	P17225242	-302.267	-306.188	-308.644
2467	P17598080	-151.957	-153.377	-159.647
2468	P17598080	-147.503	-151.708	-147.576
2469	P17598080	-164.035	-163.78	-163.177
2470	P17691702	-175.029	-170.694	-179.886
2471	P17691702	-172.256	-169.026	-178.856
2472	P17691702	-146.34	-150.034	-155.2
2473	P17787988	-201.118	-200.619	-203.575
2474	P17787988	-224.144	-223.359	-229.342
2475	P17787988	-213.181	-220.172	-220.423
2476	P17859628	-192.146	-200.819	-198.816
2477	P17859628	-191.049	-197.868	-198.002
2478	P17859628	-189.093	-195.823	-190.921
2479	P17998887	-123.566	-117.513	-127.649
2480	P17998887	-114.992	-111.04	-119.003
2481	P17998887	-119.082	-114.506	-123.505
2482	P18118538	-119.356	-125.252	-129.592
2483	P18118538	-91.002	-98.75	-102.139
2484	P18118538	-102.918	-111.609	-114.186
2485	P18135619	-155.817	-162.495	-162.867
2486	P18135619	-141.974	-152.63	-153.536
2487	P18135619	-160.594	-160.96	-158.061
2488	P18157526	-296.625	-295.044	-296.39
2489	P18157526	-302.132	-301.001	-300.61
2490	P18157526	-301.158	-299.844	-298.791
2491	P18367203	-181.496	-181.65	-184.537
2492	P18367203	-163.538	-163.358	-163.858
2493	P18367203	-168.663	-168.881	-170.03
2494	P18373901	-121.321	-121.358	-124.695
2495	P18373901	-121.579	-121.433	-125.01
2496	P18373901	-121.748	-121.424	-124.905
2497	P18375360	-173.424	-170.567	-176.038
2498	P18375360	-181.852	-180.348	-183.432
2499	P18375360	-175.896	-173.978	-177.372
2500	P18533937	26.648	14.646	15.04
2501	P18533937	27.585	11.749	15.783
2502	P18533937	28.764	17.692	18.084
2503	P18614719	-214.363	-212.348	-214.437
2504	P18614719	-212.772	-211.336	-213.988
2505	P18614719	-213.286	-212.387	-213.508
2506	P18775929	-147.299	-151.708	-153.199
2507	P18775929	-164.039	-169.072	-169.974
2508	P18775929	-160.285	-172.047	-169.089
2509	P18801886	-145.97	-150.692	-151.116
2510	P18801886	-128.903	-127.405	-132.696
2511	P18801886	-102.927	-101.714	-105.519
2512	P18906906	-132.082	-131.869	-139.029
2513	P18906906	-129.555	-127.842	-132.535
2514	P18906906	-151.692	-159.732	-158.231
2515	P19098531	-193.8	-203.904	-202.486
2516	P19098531	-222.183	-215.238	-211.077
2517	P19098531	-186.889	-199.799	-203.115
2518	P19162394	-248.038	-257.929	-250.869
2519	P19162394	-233.866	-245.135	-236.231
2520	P19162394	-229.121	-239.13	-236.424
2521	P19259007	-241.481	-253.13	-250.612
2522	P19259007	-242.786	-253.558	-251.21
2523	P19259007	-241.409	-248.404	-248.052
2524	P19314029	-149.702	-155.674	-154.057
2525	P19314029	-149.307	-156.336	-155.081
2526	P19314029	-140.145	-142.232	-146.837
2527	P19686281	-225.7	-231.925	-232.107
2528	P19686281	-224.427	-226.208	-229.207
2529	P19686281	-227.898	-234.226	-228.695
2530	P19702620	-232.025	-238.218	-240.735
2531	P19702620	-254.92	-267.827	-274.77
2532	P19702620	-226.495	-219.063	-227.223
2533	P19920129	-252.509	-255.144	-259.139
2534	P19920129	-251.929	-253.774	-258.188
2535	P19920129	-248.002	-252.837	-255.926
2536	P19955061	-168.651	-175.023	-176.872
2537	P19955061	-167.987	-173.484	-174.925
2538	P19955061	-166.521	-172.418	-175.127
2539	P19962634	-194.208	-201.474	-204.373
2540	P19962634	-206.853	-210.613	-215.005
2541	P19962634	-174.777	-178.565	-184.411
2542	P20049519	-183.995	-184.581	-178.804
2543	P20049519	-179.287	-182.111	-175.63
2544	P20049519	-183.062	-185.3	-180.265
2545	P20113953	-194.086	-191.829	-199.063
2546	P20113953	-192.01	-193.781	-205.176
2547	P20113953	-177.474	-178.525	-183.709
2548	P20205733	-210.437	-217.198	-217.487
2549	P20205733	-206.37	-205.292	-209.914
2550	P20205733	-205.478	-207.098	-205.127
2551	P20247299	-232.442	-236.711	-237.84
2552	P20247299	-230.023	-233.085	-233.621
2553	P20247299	-273.162	-282.46	-284.644
2554	P20479834	-168.385	-171.832	-173.251
2555	P20479834	-171.637	-174.061	-176.974
2556	P20479834	-167.848	-172.493	-174.178
2557	P20534424	-119.642	-128.17	-133.456
2558	P20534424	-120.538	-131.208	-137.224
2559	P20534424	-151.829	-150.662	-148.296
2560	P20566486	-104.583	-109.255	-106.769
2561	P20566486	-105.249	-109.735	-106.709
2562	P20566486	-106.085	-110.165	-108.087
2563	P20571619	-129.127	-135.426	-136.749
2564	P20571619	-119.478	-125.249	-127.612
2565	P20571619	-108.923	-112.421	-118.571
2566	P20599930	-187.447	-187.985	-191.272
2567	P20599930	-189.538	-197.308	-203.11
2568	P20599930	-193.974	-194.99	-191.919
2569	P20610549	-240.181	-253.254	-245.74
2570	P20610549	-246.939	-264.525	-252.994
2571	P20610549	-251.336	-268.774	-259.614
2572	P20625300	-273.673	-287.712	-286.011
2573	P20625300	-236.23	-242.353	-241.482
2574	P20625300	-285.059	-295.41	-292.197
2575	P20625580	-239.103	-249.894	-251.386
2576	P20625580	-240.312	-252.569	-255.157
2577	P20625580	-202.496	-214.643	-213.431
2578	P20627980	-319.31	-309.939	-318.574
2579	P20627980	-311.256	-309.921	-318.988
2580	P20627980	-317.276	-308.358	-318.078
2581	P20629179	-234.396	-238.022	-241.182
2582	P20629179	-244.042	-254.992	-253.996
2583	P20629179	-233.202	-240.615	-240.018
2584	P20810529	-200.573	-215.223	-218.862
2585	P20810529	-216.506	-227.341	-231.095
2586	P20810529	-204.364	-216.354	-216.594
2587	P20860191	-226.404	-237.556	-242.617
2588	P20860191	-164.023	-165.52	-163.369
2589	P20860191	-206.195	-212.758	-213.692
2590	P20996164	-166.222	-172.95	-179.253
2591	P20996164	-170.352	-178.198	-182.194
2592	P20996164	-165.566	-172.564	-180.092
2593	P20997425	-141.326	-145.651	-150.923
2594	P20997425	-139.451	-145.321	-153.938
2595	P20997425	-138.65	-145.887	-153.099
2596	P20997445	-173.49	-180.686	-189.723
2597	P20997445	-174.168	-178.115	-187.917
2598	P20997445	-173.726	-177.278	-184.135
2599	P21273050	-209.736	-213.17	-213.622
2600	P21273050	-209.255	-216.712	-209.83
2601	P21273050	-213.389	-221.814	-220.18
2602	P21273055	-212.584	-221.251	-222.895
2603	P21273055	-228.394	-240.168	-241.881
2604	P21273055	-223.986	-240.87	-237.941
2605	P21310886	-188.301	-199.086	-200.084
2606	P21310886	-158.761	-164.147	-163.702
2607	P21310886	-190.744	-200.778	-201.266
2608	P21546771	-162.231	-175.667	-177.644
2609	P21546771	-173.089	-177.932	-181.54
2610	P21546771	-180.407	-190.432	-194.695
2611	P22114820	-160.432	-163.666	-167.015
2612	P22114820	-154.38	-162.449	-166.245
2613	P22114820	-155.235	-161.46	-164.778
2614	P22122878	-110.891	-108.094	-114.593
2615	P22122878	-111.612	-110.161	-116.129
2616	P22122878	-111.289	-110.644	-116.287
2617	P22123020	-108.475	-106.218	-111.915
2618	P22123020	-108.011	-107.073	-112.86
2619	P22123020	-108.972	-106.99	-112.365
2620	P22129674	-115.366	-115.506	-122.374
2621	P22129674	-116.682	-117.193	-124.747
2622	P22129674	-114.452	-116.442	-122.737
2623	P22134763	-118.192	-122.072	-126.236
2624	P22134763	-118.028	-121.21	-125.966
2625	P22134763	-118.481	-122.078	-125.652
2626	P22157992	-107.329	-120.983	-116.949
2627	P22157992	-121.45	-130.161	-124.863
2628	P22157992	-79.626	-83.264	-87.599
2629	P22225526	-132.943	-135.654	-138.526
2630	P22225526	-129.82	-135.982	-139.551
2631	P22225526	-146.46	-152.845	-155.074
2632	P22362881	-239.753	-238.776	-240.309
2633	P22362881	-256.264	-257.237	-258.293
2634	P22362881	-244.486	-237.466	-242.648
2635	P22460800	-252.49	-259.609	-268.339
2636	P22460800	-269.464	-277.708	-276.376
2637	P22460800	-239.838	-246.044	-246.886
2638	P22668171	-138.834	-143.089	-149.087
2639	P22668171	-137.891	-143.228	-150.389
2640	P22668171	-136.742	-141.457	-147.404
2641	P22803993	-196.699	-202.81	-207.446
2642	P22803993	-189.611	-191.55	-194.723
2643	P22803993	-193.822	-204.128	-206.675
2644	P22868686	-169.86	-176.98	-177.735
2645	P22868686	-174.641	-179.931	-181.247
2646	P22868686	-175.924	-179.879	-180.878
2647	P23071103	-307.022	-316.96	-316.464
2648	P23071103	-288.203	-271.715	-276.081
2649	P23071103	-285.767	-283.21	-290.737
2650	P23105294	-153.501	-153.729	-147.456
2651	P23105294	-152.27	-151.327	-147.097
2652	P23105294	-169.247	-179.795	-174.281
2653	P23651430	-209.511	-205.643	-214.901
2654	P23651430	-208.57	-203.093	-209.445
2655	P23651430	-205.153	-204.816	-201.152
2656	P23695371	-200.746	-202.453	-205.294
2657	P23695371	-178.441	-182.192	-189.147
2658	P23695371	-190.201	-190.198	-192.297
2659	P23780549	-304.489	-300.743	-306.499
2660	P23780549	-287.886	-290.217	-291.466
2661	P23780549	-309.886	-314.407	-325.779
2662	P23780553	-293.522	-297.78	-301.399
2663	P23780553	-313.711	-320.965	-321.933
2664	P23780553	-316.836	-318.595	-321.614
2665	P23788430	-191.855	-195.524	-199.597
2666	P23788430	-194.913	-198.524	-200.775
2667	P23788430	-195.447	-199.022	-201.533
2668	P23949182	-158.336	-153.779	-159.824
2669	P23949182	-157.052	-156.313	-160.626
2670	P23949182	-152.606	-151.783	-148.923
2671	P23949183	-170.584	-177.476	-181.25
2672	P23949183	-168.059	-173.359	-175.745
2673	P23949183	-167.971	-174.265	-176.615
2674	P24165377	-133.862	-132.331	-133.429
2675	P24165377	-134.379	-134.854	-135.153
2676	P24165377	-134.189	-134.436	-134.752
2677	P24188753	-121.704	-128.56	-125.103
2678	P24188753	-118.61	-115.198	-117.029
2679	P24188753	-119.538	-113.918	-112.747
2680	P24229535	-121.584	-124.136	-124.677
2681	P24229535	-126.304	-126.238	-127.151
2682	P24229535	-126.835	-126.341	-127.86
2683	P24314467	-88.588	-87.678	-86.264
2684	P24314467	-88.017	-87.791	-85.38
2685	P24314467	-99.465	-95.448	-95.877
2686	P24389751	-217.089	-219.337	-216.887
2687	P24389751	-234.687	-239.293	-243.221
2688	P24389751	-226.495	-240.95	-247.42
2689	P24415878	-117.396	-121.013	-122.113
2690	P24415878	-117.143	-120.74	-122.384
2691	P24415878	-85.489	-89.66	-89.692
2692	P24502179	-188.419	-196.119	-189.18
2693	P24502179	-176.729	-175.841	-178.514
2694	P24502179	-182.481	-186.71	-188.298
2695	P24650761	-201.308	-201.22	-199.987
2696	P24650761	-220.178	-212.933	-217.886
2697	P24650761	-200.873	-194.942	-195.195
2698	P24699669	-230.089	-230.554	-233.378
2699	P24699669	-218.173	-211.475	-214.248
2700	P24699669	-264.226	-288.761	-283.616
2701	P24777978	-218.862	-237.031	-236.406
2702	P24777978	-218.306	-236.438	-236.02
2703	P24777978	-218.179	-236.872	-236.657
2704	P24798330	-184.1	-193.54	-195.778
2705	P24798330	-188.238	-196.109	-193.376
2706	P24798330	-184.949	-191.918	-192.329
2707	P24889483	-218.481	-223.423	-235.925
2708	P24889483	-232.229	-244.857	-241.559
2709	P24889483	-178.542	-183.139	-186.401
2710	P24889486	-232.079	-248.034	-242.613
2711	P24889486	-214.56	-208.633	-216.746
2712	P24889486	-225.506	-242.599	-242.644
2713	P25447432	-259.787	-264.799	-253.554
2714	P25447432	-261.012	-265.238	-253.969
2715	P25447432	-265.237	-272.92	-267.547
2716	P25450987	-222.633	-231.915	-237.935
2717	P25450987	-119.234	-126.184	-119.579
2718	P25450987	-209.291	-216.664	-224.497
2719	P25467737	-179.851	-184.812	-193.499
2720	P25467737	-151.675	-156.55	-165.936
2721	P25467737	-160.257	-163.473	-171.026
2722	P25524750	-248.696	-252.5	-254.373
2723	P25524750	-269.832	-270.873	-271.509
2724	P25524750	-246.426	-253.884	-254.799
2725	P25526992	-167.15	-174.025	-176.239
2726	P25526992	-179.641	-181.506	-183.719
2727	P25526992	-177.416	-175.058	-179.636
2728	P25539309	-208.278	-207.072	-209.788
2729	P25539309	-211.637	-208.23	-211.4
2730	P25539309	-221.024	-235.32	-231.733
2731	P25592954	-198.917	-205.926	-200.493
2732	P25592954	-196.804	-216.259	-209.51
2733	P25592954	-197.526	-207.362	-199.765
2734	P25593810	-220.788	-230.65	-224.707
2735	P25593810	-213.163	-220.588	-218.075
2736	P25593810	-198.553	-206.597	-206.271
2737	P25594768	-31.164	-35.577	-44.612
2738	P25594768	-31.671	-35.801	-44.556
2739	P25594768	-32.61	-36.579	-45.44
2740	P25776399	-179.94	-187.672	-193.596
2741	P25776399	-184.008	-181.155	-179.071
2742	P25776399	-183.065	-178.561	-180.439
2743	P25776402	-195.618	-203.007	-201.751
2744	P25776402	-181.803	-183.362	-185.546
2745	P25776402	-185.621	-187.765	-187.894
2746	P27117970	-204.301	-205.18	-211.332
2747	P27117970	-201.199	-203.322	-211.001
2748	P27117970	-196.501	-204.578	-205.694
2749	P27152938	-169.734	-172.134	-182.264
2750	P27152938	-169.62	-180.379	-184.893
2751	P27152938	-169.416	-171.949	-176.336
2752	P27181635	-241.784	-246.851	-250.972
2753	P27181635	-220.365	-218.918	-217.741
2754	P27181635	-263.838	-264.706	-263.843
2755	P27196826	-121.842	-133.683	-134.714
2756	P27196826	-121.612	-134.797	-134.445
2757	P27196826	-114.397	-125.982	-128.025
2758	P27205620	-147.67	-147.097	-145.189
2759	P27205620	-147.539	-147.459	-146.137
2760	P27205620	-146.684	-146.435	-145.061
2761	P27312418	-144.231	-159.029	-156.502
2762	P27312418	-151.048	-161.416	-159.162
2763	P27312418	-144.197	-155.96	-152.471
2764	P28195753	-126.847	-132.568	-137.245
2765	P28195753	-129.205	-134.062	-135.977
2766	P28195753	-130.128	-133.782	-136.049
2767	P28274336	-176.026	-175.219	-179.948
2768	P28274336	-174.939	-176.73	-183.762
2769	P28274336	-166.225	-164.431	-176.773
2770	P28319419	-154.616	-156.695	-157.032
2771	P28319419	-155.309	-158.124	-163.368
2772	P28319419	-155.033	-159.629	-163.016
2773	P28385512	-193.841	-207.942	-200.024
2774	P28385512	-193.37	-208.285	-198.875
2775	P28385512	-204.741	-215.985	-216.797
2776	P28558625	-266.696	-268.485	-275.695
2777	P28558625	-254.262	-255.352	-263.538
2778	P28558625	-264.927	-270.967	-267.264
2779	P28565662	-198.395	-200.541	-200.497
2780	P28565662	-211.59	-217.851	-219.961
2781	P28565662	-194.608	-207.908	-212.246
2782	P28573226	-194.431	-191.332	-188.581
2783	P28573226	-188.213	-191.981	-190.583
2784	P28573226	-190.085	-194.916	-189.318
2785	P28729008	-178.158	-173.346	-181.203
2786	P28729008	-173.361	-172.164	-182.013
2787	P28729008	-173.925	-170.094	-174.347
2788	P28838162	-250.08	-253.352	-257.143
2789	P28838162	-262.045	-261.778	-272.611
2790	P28838162	-242.904	-252.9	-258.153
2791	P28933814	-265.389	-275.278	-268.433
2792	P28933814	-265.725	-272.264	-267.856
2793	P28933814	-262.153	-270.977	-270.166
2794	P29024710	-125.556	-127.159	-127.044
2795	P29024710	-119.808	-124.331	-123.018
2796	P29024710	-115.218	-127.961	-129.956
2797	P29164221	-187.612	-186.965	-196.089
2798	P29164221	-204.76	-210.444	-222.005
2799	P29164221	-197.188	-201.765	-213.18
2800	P29324737	-143.251	-145.199	-148.02
2801	P29324737	-143.821	-145.682	-148.292
2802	P29324737	-143.218	-144.891	-148.012
2803	P29526990	-159.232	-169.138	-166.263
2804	P29526990	-128.565	-128.856	-132.866
2805	P29526990	-153.003	-159.925	-157.808
2806	P29570216	-158.839	-166.873	-173.436
2807	P29570216	-156.844	-168.841	-173.4
2808	P29570216	-150.744	-157.624	-155.112
2809	P29719640	-158.076	-158.241	-156.382
2810	P29719640	-158.216	-158.376	-157.126
2811	P29719640	-159.922	-159.558	-159.444
2812	P29810179	-195.404	-190.243	-196.19
2813	P29810179	-195.453	-196.459	-199.258
2814	P29810179	-183.546	-199.474	-207.205
2815	P29829168	-85.104	-85.29	-85.023
2816	P29829168	-85.601	-84.746	-85.098
2817	P29829168	-85.536	-84.939	-84.927
2818	P29842412	-171.527	-176.62	-177.206
2819	P29842412	-173.63	-177.628	-178.953
2820	P29842412	-174.822	-179.985	-185.673
2821	P30101074	-136.611	-135.38	-136.787
2822	P30101074	-138.067	-130.62	-133.749
2823	P30101074	-137.731	-132.755	-135.689
2824	P30139226	-236.899	-243.836	-239.636
2825	P30139226	-248.784	-247.145	-249.201
2826	P30139226	-236.273	-243.023	-237.948
2827	P30322020	-157.534	-160.854	-163.598
2828	P30322020	-166.77	-167.202	-171.734
2829	P30322020	-178.581	-188.2	-191.721
2830	P30483508	-177.672	-183.998	-184.371
2831	P30483508	-185.966	-193.515	-196.324
2832	P30483508	-194.56	-208.982	-209.343
2833	P30567935	-164.872	-173.143	-176.562
2834	P30567935	-158.018	-166.392	-166.921
2835	P30567935	-157.201	-168.636	-169.983
2836	P30570822	-189.197	-185.928	-186.464
2837	P30570822	-183.842	-184.673	-190.165
2838	P30570822	-178.24	-182.561	-187.96
2839	P30574640	-158.747	-159.85	-156.984
2840	P30574640	-148.306	-152.321	-144.733
2841	P30574640	-146.732	-143.665	-142.465
2842	P30594545	-147.458	-147.05	-148.305
2843	P30594545	-147.23	-146.837	-148.45
2844	P30594545	-151.548	-147.362	-148.364
2845	P30594589	-146.123	-149.808	-155.501
