compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1902	P146895452	-144.146	-140.925	-148.37	-1036.95	-1022.36	P146895452	-16.2518	-5	hiv	1UUI
1903	P146895805	-136.468	-135.493	-138.269	-880.76	-860.29	P146895805	-12.5005	-5	hiv	1UUI
1904	P146895805	-136.049	-136.198	-138.933	-863.18	-842.18	P146895805	-12.4307	-5	hiv	1UUI
1905	P146895805	-136.573	-135.175	-137.879	-880.76	-860.29	P146895805	-12.2791	-5	hiv	1UUI
1906	P146896481	-149.223	-152.594	-158.042	-916.2	-889.15	P146896481	-14.3025	-6	hiv	1UUI
1907	P146896481	-149.119	-151.207	-158.35	-898.99	-872.09	P146896481	-14.2474	-6	hiv	1UUI
1908	P146896481	-150.393	-152.913	-158.482	-916.2	-889.15	P146896481	-14.1023	-6	hiv	1UUI
1909	P146932181	-169.008	-179.466	-187.089	-1024.48	-985.04	P146932181	-24.3415	-6	hiv	1UUI
1910	P146932181	-169.387	-179.055	-187.337	-1004.67	-965.17	P146932181	-24.3218	-6	hiv	1UUI
1911	P146932181	-168.907	-179.326	-187.361	-1088.3	-1048.69	P146932181	-23.8789	-6	hiv	1UUI
1912	P146938767	-176.931	-177.921	-180.328	-1141.16	-1098.89	P146938767	-29.0132	-6	hiv	1UUI
1913	P146938767	-177.264	-178.526	-179.895	-1141.16	-1098.89	P146938767	-28.9653	-6	hiv	1UUI
1914	P146938767	-178.412	-178.449	-180.7	-1135.02	-1092.91	P146938767	-28.9144	-6	hiv	1UUI
1915	P147019857	-97.811	-107.548	-102.387	-283.09	-275.9	P147019857	-22.0043	-5	hiv	1UUI
1916	P147019857	-115.148	-114.396	-124.341	-690.67	-689.78	P147019857	-18.1769	-6	hiv	1UUI
1917	P147019857	-116.423	-116.16	-126.278	-655.27	-657.42	P147019857	-17.9921	-6	hiv	1UUI
1918	P147042973	-147.521	-144.358	-148.583	-967.0	-936.73	P147042973	-17.894	-6	hiv	1UUI
1919	P147042973	-148.14	-145.367	-148.956	-961.36	-930.08	P147042973	-17.682	-6	hiv	1UUI
1920	P147042973	-146.978	-144.094	-148.09	-985.35	-955.28	P147042973	-17.6436	-6	hiv	1UUI
1921	P147610960	-150.829	-154.644	-155.721	-1181.33	-1146.71	P147610960	-28.7514	-5	hiv	1UUI
1922	P147610960	-150.487	-154.638	-155.537	-1162.53	-1131.2	P147610960	-28.2157	-5	hiv	1UUI
1923	P147610960	-151.078	-152.969	-157.128	-1208.76	-1177.68	P147610960	-28.0335	-5	hiv	1UUI
1924	P147725889	-157.059	-162.277	-169.281	-1553.14	-1529.78	P147725889	-38.8102	-6	hiv	1UUI
1925	P147725889	-155.356	-162.667	-168.033	-1571.43	-1547.6	P147725889	-38.7121	-6	hiv	1UUI
1926	P147725889	-155.655	-161.943	-168.427	-1567.3	-1544.33	P147725889	-38.6727	-6	hiv	1UUI
1927	P147732745	-187.072	-190.48	-187.286	-1407.83	-1366.55	P147732745	-20.6616	-6	hiv	1UUI
1928	P147732745	-183.38	-185.099	-182.242	-1391.39	-1353.71	P147732745	-20.3186	-5	hiv	1UUI
1929	P147732745	-147.598	-152.352	-153.594	-737.94	-716.47	P147732745	-19.7017	-5	hiv	1UUI
1930	P147732747	-180.728	-182.781	-181.581	-1442.29	-1403.1	P147732747	-25.4214	-5	hiv	1UUI
1931	P147732747	-178.769	-182.316	-182.222	-1474.78	-1435.37	P147732747	-25.1338	-5	hiv	1UUI
1932	P147732747	-162.296	-174.204	-175.77	-1458.66	-1419.83	P147732747	-23.5502	-5	hiv	1UUI
1933	P147777620	-107.355	-109.477	-112.389	-808.02	-769.62	P147777620	-23.5463	-5	hiv	1UUI
1934	P147777620	-107.861	-109.182	-110.974	-789.65	-752.16	P147777620	-23.4532	-5	hiv	1UUI
1935	P147777620	-105.555	-114.661	-107.633	-853.61	-814.87	P147777620	-23.0467	-5	hiv	1UUI
1936	P147830957	-148.544	-158.175	-161.098	-1503.61	-1438.61	P147830957	-19.4299	-5	hiv	1UUI
1937	P147830957	-138.632	-137.965	-138.453	-1026.8	-990.14	P147830957	-18.8988	-5	hiv	1UUI
1938	P147830957	-147.994	-150.828	-153.227	-858.26	-824.61	P147830957	-18.4325	-5	hiv	1UUI
1939	P147831140	-148.284	-149.035	-153.539	-1649.11	-1599.63	P147831140	-22.0667	-5	hiv	1UUI
1940	P147831140	-136.486	-138.734	-143.255	-1113.06	-1072.98	P147831140	-20.8024	-5	hiv	1UUI
1941	P147831140	-141.473	-143.837	-148.123	-1053.73	-1009.5	P147831140	-20.6533	-5	hiv	1UUI
1942	P147868992	-137.165	-138.664	-139.382	-778.65	-766.58	P147868992	-29.2093	-6	hiv	1UUI
1943	P147868992	-133.539	-134.876	-135.801	-661.63	-651.42	P147868992	-28.1963	-6	hiv	1UUI
1944	P147868992	-133.15	-136.876	-134.235	-792.97	-775.01	P147868992	-27.7474	-6	hiv	1UUI
1945	P147890376	-137.997	-136.462	-141.808	-510.38	-468.48	P147890376	-28.9236	-6	hiv	1UUI
1946	P147890376	-135.908	-135.975	-140.808	-508.87	-466.9	P147890376	-28.8777	-6	hiv	1UUI
1947	P147890376	-133.138	-134.149	-138.914	-509.97	-467.62	P147890376	-28.8327	-5	hiv	1UUI
1948	P147890887	-152.496	-147.288	-146.153	-475.45	-426.57	P147890887	-33.13	-6	hiv	1UUI
1949	P147890887	-150.222	-150.524	-146.843	-430.43	-389.89	P147890887	-32.7959	-6	hiv	1UUI
1950	P147890887	-141.315	-147.554	-141.67	-586.17	-550.56	P147890887	-32.7166	-6	hiv	1UUI
1951	P147896234	-116.857	-115.114	-121.076	-777.51	-744.25	P147896234	-24.9569	-6	hiv	1UUI
1952	P147896234	-127.398	-132.53	-133.745	-1392.47	-1339.24	P147896234	-23.4203	-6	hiv	1UUI
1953	P147896234	-117.071	-114.926	-120.828	-785.15	-751.76	P147896234	-23.2555	-6	hiv	1UUI
1954	P147962345	-154.68	-159.225	-158.969	-943.86	-908.19	P147962345	-25.4407	-5	hiv	1UUI
1955	P147962345	-152.923	-157.865	-158.039	-934.92	-898.23	P147962345	-25.4284	-5	hiv	1UUI
1956	P147962345	-154.008	-159.254	-158.698	-949.75	-912.66	P147962345	-25.3859	-5	hiv	1UUI
1957	P148296993	-124.003	-130.908	-125.472	-447.07	-385.28	P148296993	-27.4861	-6	hiv	1UUI
1958	P148296993	-122.257	-128.676	-128.139	-446.44	-399.14	P148296993	-26.6112	-6	hiv	1UUI
1959	P148296993	-130.13	-140.397	-130.841	-480.35	-425.53	P148296993	-26.577	-6	hiv	1UUI
1960	P148297085	-150.495	-156.167	-153.835	-1019.26	-972.29	P148297085	-22.8864	-6	hiv	1UUI
1961	P148297085	-143.402	-152.416	-151.007	-1269.49	-1217.15	P148297085	-22.8536	-6	hiv	1UUI
1962	P148297085	-142.845	-152.174	-151.391	-1269.49	-1217.15	P148297085	-22.7032	-6	hiv	1UUI
1963	P148298825	-126.778	-138.893	-138.944	-443.64	-391.7	P148298825	-26.7188	-6	hiv	1UUI
1964	P148298825	-128.694	-137.351	-135.964	-557.75	-503.55	P148298825	-26.0146	-6	hiv	1UUI
1965	P148298825	-135.923	-141.339	-129.495	-492.16	-437.79	P148298825	-25.8242	-6	hiv	1UUI
1966	P148392369	-115.118	-122.04	-119.602	-1036.09	-988.75	P148392369	-32.3575	-5	hiv	1UUI
1967	P148392369	-115.248	-122.413	-120.414	-1033.02	-985.74	P148392369	-32.3256	-5	hiv	1UUI
1968	P148392369	-115.98	-122.911	-120.698	-1047.56	-1000.07	P148392369	-32.2974	-5	hiv	1UUI
1969	P14841788	-157.309	-156.507	-160.328	-409.48	-349.5	P14841788	-10.7427	-6	hiv	1UUI
1970	P14841788	-135.493	-134.809	-135.324	-310.08	-261.88	P14841788	-10.4832	-6	hiv	1UUI
1971	P14841788	-164.074	-161.362	-165.095	-443.21	-379.87	P14841788	-10.3249	-6	hiv	1UUI
1972	P148449785	-126.073	-124.041	-128.004	-1111.92	-1076.81	P148449785	-10.5468	-5	hiv	1UUI
1973	P148449785	-125.632	-124.024	-128.123	-1094.31	-1059.14	P148449785	-10.4106	-5	hiv	1UUI
1974	P148449785	-126.196	-123.505	-127.339	-1111.61	-1075.45	P148449785	-10.365	-5	hiv	1UUI
1975	P148504869	-221.114	-231.045	-236.223	-1053.97	-1037.56	P148504869	-33.7954	-6	hiv	1UUI
1976	P148504869	-219.854	-229.42	-234.686	-1053.97	-1037.56	P148504869	-32.9263	-6	hiv	1UUI
1977	P148504869	-220.977	-230.465	-236.707	-1049.95	-1034.18	P148504869	-32.8554	-6	hiv	1UUI
1978	P148508034	-109.196	-110.896	-116.626	-490.84	-479.47	P148508034	-14.1981	-5	hiv	1UUI
1979	P148508034	-109.131	-111.306	-116.525	-480.11	-468.01	P148508034	-14.1861	-5	hiv	1UUI
1980	P148508034	-109.024	-111.116	-115.808	-490.38	-480.46	P148508034	-14.1751	-5	hiv	1UUI
1981	P148508225	-150.936	-154.321	-156.95	-731.15	-741.58	P148508225	-19.4708	-5	hiv	1UUI
1982	P148508225	-138.992	-142.632	-144.705	-625.38	-614.72	P148508225	-19.2909	-5	hiv	1UUI
1983	P148508225	-153.361	-157.538	-158.094	-728.44	-737.6	P148508225	-18.7417	-5	hiv	1UUI
1984	P148570584	-172.942	-171.044	-173.75	-723.47	-692.14	P148570584	-24.4773	-5	hiv	1UUI
1985	P148570584	-173.611	-170.248	-172.669	-750.83	-719.03	P148570584	-24.4164	-5	hiv	1UUI
1986	P148570584	-171.903	-170.382	-172.366	-759.22	-727.87	P148570584	-24.3373	-5	hiv	1UUI
1987	P148615551	-134.752	-141.163	-145.201	-1520.2	-1472.0	P148615551	-18.4715	-6	hiv	1UUI
1988	P148615551	-135.407	-142.331	-149.978	-1589.75	-1539.08	P148615551	-17.7175	-6	hiv	1UUI
1989	P148615551	-136.83	-142.339	-148.885	-1661.47	-1608.21	P148615551	-17.1337	-6	hiv	1UUI
1990	P148712506	-125.522	-126.593	-126.002	-703.87	-671.03	P148712506	-27.2396	-5	hiv	1UUI
1991	P148712506	-118.511	-114.252	-118.259	-806.07	-775.17	P148712506	-24.5474	-5	hiv	1UUI
1992	P148712506	-118.395	-118.517	-116.576	-470.17	-439.71	P148712506	-23.3223	-5	hiv	1UUI
1993	P148736131	-127.004	-125.336	-127.606	-854.35	-826.28	P148736131	-22.0801	-5	hiv	1UUI
1994	P148736131	-122.447	-124.42	-128.102	-438.62	-418.33	P148736131	-21.602	-6	hiv	1UUI
1995	P148736131	-129.735	-130.278	-134.496	-896.01	-868.83	P148736131	-21.1948	-5	hiv	1UUI
1996	P148815373	-123.737	-119.384	-124.138	-1221.27	-1201.18	P148815373	-27.1283	-5	hiv	1UUI
1997	P148815373	-128.348	-127.181	-130.698	-1250.16	-1229.79	P148815373	-27.1223	-5	hiv	1UUI
1998	P148815373	-128.53	-127.061	-129.859	-1240.6	-1219.48	P148815373	-27.0148	-5	hiv	1UUI
1999	P148830519	-132.696	-131.981	-138.121	-621.39	-567.34	P148830519	-23.9637	-5	hiv	1UUI
2000	P148830519	-114.045	-112.669	-114.057	-460.25	-424.71	P148830519	-21.9118	-5	hiv	1UUI
2001	P148830519	-136.58	-139.624	-142.415	-625.52	-571.01	P148830519	-21.1236	-5	hiv	1UUI
2002	P148837277	-157.153	-159.543	-158.037	-444.05	-404.44	P148837277	-26.0322	-5	hiv	1UUI
2003	P148837277	-159.146	-162.284	-163.101	-497.38	-457.18	P148837277	-25.1711	-5	hiv	1UUI
2004	P148837277	-149.45	-150.018	-156.611	-540.53	-497.12	P148837277	-24.6751	-5	hiv	1UUI
2005	P148966267	-82.874	-86.604	-82.93	-805.92	-739.29	P148966267	-15.2551	-5	hiv	1UUI
2006	P148966267	-79.853	-86.837	-84.273	-819.07	-748.92	P148966267	-14.779	-5	hiv	1UUI
2007	P148966267	-80.757	-85.084	-81.747	-797.47	-733.11	P148966267	-13.3668	-5	hiv	1UUI
2008	P148966718	-77.045	-78.935	-78.082	-801.27	-770.32	P148966718	-11.9759	-5	hiv	1UUI
2009	P148966718	-75.677	-78.706	-77.44	-785.79	-753.88	P148966718	-11.8256	-5	hiv	1UUI
2010	P148966718	-75.914	-77.938	-77.817	-818.15	-785.3	P148966718	-11.8003	-5	hiv	1UUI
2011	P149052624	-107.858	-108.501	-106.708	-895.72	-861.52	P149052624	-24.5935	-5	hiv	1UUI
2012	P149052624	-170.667	-173.62	-182.453	-1665.63	-1603.69	P149052624	-24.3283	-6	hiv	1UUI
2013	P149052624	-106.932	-107.445	-106.475	-871.88	-836.57	P149052624	-23.5423	-5	hiv	1UUI
2014	P149052625	-171.677	-179.28	-186.871	-1774.28	-1706.64	P149052625	-25.4996	-6	hiv	1UUI
2015	P149052625	-171.998	-178.684	-187.304	-1782.35	-1714.79	P149052625	-24.002	-6	hiv	1UUI
2016	P149052625	-106.997	-107.423	-105.937	-918.69	-884.59	P149052625	-23.8566	-5	hiv	1UUI
2017	P149074466	-143.223	-137.045	-140.633	-917.84	-889.9	P149074466	-28.2445	-5	hiv	1UUI
2018	P149074466	-145.312	-137.454	-142.108	-901.32	-876.41	P149074466	-27.4388	-5	hiv	1UUI
2019	P149074466	-141.338	-136.592	-140.391	-881.48	-853.74	P149074466	-27.2345	-5	hiv	1UUI
2020	P149087971	-136.161	-134.042	-137.638	-762.63	-732.64	P149087971	-16.5198	-5	hiv	1UUI
2021	P149087971	-135.431	-134.229	-137.537	-772.74	-741.18	P149087971	-16.3565	-5	hiv	1UUI
2022	P149087971	-135.215	-134.231	-136.92	-762.63	-732.64	P149087971	-16.2997	-5	hiv	1UUI
2023	P149111058	-152.616	-153.227	-155.575	-800.59	-750.35	P149111058	-33.7851	-6	hiv	1UUI
2024	P149111058	-158.92	-158.18	-158.775	-825.13	-775.91	P149111058	-33.2344	-6	hiv	1UUI
2025	P149111058	-152.03	-153.472	-154.906	-801.43	-751.39	P149111058	-32.8798	-6	hiv	1UUI
2026	P150078181	-194.558	-193.284	-189.725	-333.38	-344.29	P150078181	11.8821	-6	hiv	1UUI
2027	P150078181	-211.553	-215.267	-218.947	-367.72	-386.67	P150078181	13.8104	-6	hiv	1UUI
2028	P150078181	-230.017	-236.557	-234.207	-477.95	-483.12	P150078181	14.1446	-6	hiv	1UUI
2029	P150160234	-304.682	-316.688	-318.819	-210.77	-207.82	P150160234	-5.1683	-6	hiv	1UUI
2030	P150160234	-292.486	-297.847	-303.355	-436.56	-444.89	P150160234	-5.05548	-6	hiv	1UUI
2031	P150160234	-293.828	-296.278	-300.915	-304.91	-306.43	P150160234	-3.94667	-6	hiv	1UUI
2032	P150175098	-186.452	-192.131	-189.66	-1005.79	-990.23	P150175098	-20.9958	-5	hiv	1UUI
2033	P150175098	-178.508	-178.708	-177.851	-911.58	-897.45	P150175098	-18.7956	-5	hiv	1UUI
2034	P150175098	-191.625	-199.29	-199.176	-1085.65	-1065.98	P150175098	-18.7214	-5	hiv	1UUI
2035	P150399708	-129.838	-127.357	-129.45	-1216.6	-1196.07	P150399708	-20.0907	-5	hiv	1UUI
2036	P150399708	-131.459	-128.574	-132.96	-1261.09	-1235.59	P150399708	-19.5166	-5	hiv	1UUI
2037	P150399708	-168.235	-171.514	-172.014	-1508.96	-1457.49	P150399708	-19.1541	-6	hiv	1UUI
2038	P150476840	-214.284	-223.364	-224.257	-975.75	-912.79	P150476840	-20.9456	-5	hiv	1UUI
2039	P150476840	-216.195	-220.016	-224.748	-1000.85	-938.34	P150476840	-19.9299	-5	hiv	1UUI
2040	P150476840	-177.212	-178.949	-175.06	-619.49	-571.89	P150476840	-19.2985	-5	hiv	1UUI
2041	P150476847	-150.652	-147.997	-148.701	-629.03	-586.6	P150476847	-24.5306	-5	hiv	1UUI
2042	P150476847	-150.797	-147.388	-148.783	-629.15	-586.99	P150476847	-23.1702	-5	hiv	1UUI
2043	P150476847	-194.997	-201.918	-203.443	-907.74	-849.39	P150476847	-23.1164	-5	hiv	1UUI
2044	P150535738	-267.166	-271.045	-268.679	-194.18	-187.46	P150535738	0.822883	-5	hiv	1UUI
2045	P150535738	-273.588	-289.384	-285.67	-111.77	-110.15	P150535738	1.26953	-5	hiv	1UUI
2046	P150535738	-301.454	-309.7	-307.131	-228.86	-214.41	P150535738	6.02239	-5	hiv	1UUI
2047	P150584221	-35.658	-35.807	-37.256	-210.11	-157.37	P150584221	-17.3646	-5	hiv	1UUI
2048	P150584221	-35.36	-35.5	-36.663	-210.11	-157.37	P150584221	-16.5184	-6	hiv	1UUI
2049	P150584221	-53.145	-58.676	-62.758	-636.9	-575.25	P150584221	-15.4239	-6	hiv	1UUI
2050	P150624809	-137.038	-144.124	-137.206	-412.48	-371.56	P150624809	-18.2036	-5	hiv	1UUI
2051	P150624809	-141.583	-136.986	-135.047	-737.37	-693.77	P150624809	-17.8179	-5	hiv	1UUI
2052	P150624809	-152.092	-150.97	-154.892	-828.13	-777.62	P150624809	-17.6406	-5	hiv	1UUI
2053	P150840556	-139.018	-146.008	-145.103	-1781.87	-1761.97	P150840556	-24.5023	-6	hiv	1UUI
2054	P150840556	-138.217	-143.417	-145.158	-1460.96	-1431.56	P150840556	-24.2507	-6	hiv	1UUI
2055	P150840556	-138.654	-143.48	-145.452	-1460.96	-1431.56	P150840556	-24.1576	-6	hiv	1UUI
2056	P150883800	-147.151	-156.123	-150.607	-522.85	-550.43	P150883800	-24.7088	-5	hiv	1UUI
2057	P150883800	-157.684	-167.002	-174.164	-1221.27	-1242.71	P150883800	-24.1136	-5	hiv	1UUI
2058	P150883800	-149.512	-158.965	-152.702	-571.55	-597.13	P150883800	-23.0646	-5	hiv	1UUI
2059	P151021046	-52.277	-62.572	-56.877	-1062.25	-1095.39	P151021046	-27.4519	-5	hiv	1UUI
2060	P151021046	-54.092	-62.729	-57.689	-1055.37	-1087.23	P151021046	-27.3411	-5	hiv	1UUI
2061	P151021046	-55.112	-65.187	-60.257	-1014.89	-1047.31	P151021046	-27.3359	-5	hiv	1UUI
2062	P151026174	-14.102	-15.799	-18.52	-1634.44	-1577.02	P151026174	-20.6357	-5	hiv	1UUI
2063	P151026174	-14.123	-14.786	-18.996	-1634.44	-1577.02	P151026174	-20.5141	-5	hiv	1UUI
2064	P151026174	-13.87	-14.938	-18.442	-1634.44	-1577.02	P151026174	-20.5128	-5	hiv	1UUI
2065	P151028183	-122.742	-120.877	-121.504	-925.23	-992.89	P151028183	-24.0511	-5	hiv	1UUI
2066	P151028183	-127.055	-125.555	-125.625	-996.44	-1058.0	P151028183	-24.0385	-5	hiv	1UUI
2067	P151028183	-122.565	-120.314	-121.906	-929.57	-997.0	P151028183	-22.4967	-5	hiv	1UUI
2068	P151066104	-145.17	-147.701	-147.97	-793.85	-766.13	P151066104	-29.5032	-5	hiv	1UUI
2069	P151066104	-145.745	-147.55	-148.127	-791.48	-765.59	P151066104	-29.1425	-5	hiv	1UUI
2070	P151066104	-147.17	-148.115	-150.96	-899.12	-866.61	P151066104	-28.0346	-6	hiv	1UUI
2071	P151417843	-239.311	-243.071	-239.293	-796.25	-761.58	P151417843	-13.6601	-5	hiv	1UUI
2072	P151417843	-238.797	-242.759	-240.541	-784.61	-750.29	P151417843	-13.0152	-5	hiv	1UUI
2073	P151417843	-237.978	-242.561	-238.828	-788.62	-754.65	P151417843	-12.8434	-5	hiv	1UUI
2074	P151431753	-124.25	-122.971	-132.26	-599.66	-569.76	P151431753	-18.4998	-6	hiv	1UUI
2075	P151431753	-119.461	-124.977	-130.428	-512.75	-472.88	P151431753	-18.4197	-6	hiv	1UUI
2076	P151431753	-122.309	-122.997	-132.562	-617.87	-585.61	P151431753	-17.5979	-6	hiv	1UUI
2077	P151450484	-143.099	-146.03	-148.129	-697.97	-653.05	P151450484	-19.5838	-6	hiv	1UUI
2078	P151450484	-140.159	-143.258	-146.065	-640.75	-597.87	P151450484	-18.6446	-6	hiv	1UUI
2079	P151450484	-141.624	-142.384	-144.167	-694.46	-652.83	P151450484	-18.6289	-6	hiv	1UUI
2080	P151504821	-218.38	-224.843	-223.711	-1119.54	-1061.46	P151504821	-23.3005	-5	hiv	1UUI
2081	P151504821	-217.219	-222.173	-220.766	-1150.04	-1089.77	P151504821	-23.1882	-5	hiv	1UUI
2082	P151504821	-220.057	-220.454	-220.948	-1176.88	-1110.67	P151504821	-22.6022	-5	hiv	1UUI
2083	P15150745	-205.636	-200.018	-216.025	-1020.12	-975.8	P15150745	-17.1448	-5	hiv	1UUI
2084	P15150745	-210.899	-217.387	-225.578	-1136.92	-1084.67	P15150745	-15.9767	-5	hiv	1UUI
2085	P15150745	-213.864	-219.52	-226.763	-1148.47	-1096.8	P15150745	-15.8489	-5	hiv	1UUI
2086	P151617040	-217.663	-220.885	-223.178	-996.03	-959.2	P151617040	-14.944	-6	hiv	1UUI
2087	P151617040	-195.329	-194.592	-197.289	-643.85	-625.44	P151617040	-11.0476	-6	hiv	1UUI
2088	P151617040	-197.732	-201.258	-203.245	-734.79	-705.49	P151617040	-10.2997	-6	hiv	1UUI
2089	P151618045	-146.45	-150.958	-154.921	-1051.86	-958.58	P151618045	-12.9218	-6	hiv	1UUI
2090	P151618045	-147.605	-154.591	-158.287	-1053.67	-961.58	P151618045	-12.6586	-6	hiv	1UUI
2091	P151618045	-148.471	-154.867	-159.113	-1059.1	-966.93	P151618045	-12.5298	-6	hiv	1UUI
2092	P151897526	-291.633	-304.386	-301.71	-524.62	-472.01	P151897526	-8.24964	-5	hiv	1UUI
2093	P151897526	-281.654	-286.178	-291.575	-553.12	-499.54	P151897526	-7.1276	-5	hiv	1UUI
2094	P151897526	-288.353	-299.339	-296.327	-367.25	-319.28	P151897526	-6.60091	-5	hiv	1UUI
2095	P151953877	-159.719	-166.052	-167.127	-281.87	-268.36	P151953877	-14.4704	-6	hiv	1UUI
2096	P151953877	-156.256	-160.487	-164.765	-355.9	-343.28	P151953877	-11.5517	-6	hiv	1UUI
2097	P151953877	-156.559	-163.983	-167.787	-354.62	-340.83	P151953877	-11.2232	-6	hiv	1UUI
2098	P151966167	-298.247	-311.283	-311.517	-622.69	-591.59	P151966167	-17.7806	-5	hiv	1UUI
2099	P151966167	-256.504	-248.465	-258.629	-270.05	-256.29	P151966167	-16.5071	-5	hiv	1UUI
2100	P151966167	-247.836	-235.754	-245.906	-277.75	-268.21	P151966167	-15.6622	-5	hiv	1UUI
2101	P151982930	-284.534	-281.796	-280.258	-946.9	-911.23	P151982930	-31.1816	-5	hiv	1UUI
2102	P151982930	-272.591	-267.779	-269.078	-912.58	-878.59	P151982930	-31.1294	-5	hiv	1UUI
2103	P151982930	-274.123	-271.125	-273.364	-901.03	-867.34	P151982930	-29.5784	-5	hiv	1UUI
2104	P151982931	-275.939	-277.561	-274.653	-580.85	-548.21	P151982931	-28.5129	-5	hiv	1UUI
2105	P151982931	-293.55	-297.101	-301.058	-566.74	-529.65	P151982931	-26.8787	-5	hiv	1UUI
2106	P151982931	-271.157	-269.278	-268.111	-612.61	-578.91	P151982931	-25.8982	-5	hiv	1UUI
2107	P151983155	-300.523	-312.529	-311.46	-719.3	-683.18	P151983155	-25.7037	-5	hiv	1UUI
2108	P151983155	-294.0	-282.981	-282.36	-768.84	-731.69	P151983155	-21.8268	-5	hiv	1UUI
2109	P151983155	-299.448	-296.755	-295.428	-748.78	-715.48	P151983155	-21.1869	-5	hiv	1UUI
2110	P151991865	-201.885	-209.967	-208.495	-905.12	-870.64	P151991865	-23.4178	-5	hiv	1UUI
2111	P151991865	-245.197	-257.274	-255.399	-1082.57	-1046.01	P151991865	-23.2623	-6	hiv	1UUI
2112	P151991865	-244.196	-256.129	-254.615	-1043.63	-1006.3	P151991865	-22.5419	-6	hiv	1UUI
2113	P151996578	-104.277	-109.31	-113.163	-1562.93	-1665.68	P151996578	-34.4187	-5	hiv	1UUI
2114	P151996578	-121.182	-122.936	-123.502	-1656.01	-1778.49	P151996578	-30.9495	-5	hiv	1UUI
2115	P151996578	-75.898	-72.126	-79.57	-1157.67	-1237.21	P151996578	-30.0205	-5	hiv	1UUI
2116	P152008539	-285.495	-291.851	-289.46	-58.19	-50.81	P152008539	-27.8115	-6	hiv	1UUI
2117	P152008539	-301.004	-308.406	-313.187	-602.7	-573.73	P152008539	-25.6073	-6	hiv	1UUI
2118	P152008539	-317.638	-312.134	-313.724	-337.05	-309.49	P152008539	-23.7721	-6	hiv	1UUI
2119	P152015813	-80.279	-86.464	-90.028	-1015.21	-1099.96	P152015813	-28.4227	-6	hiv	1UUI
2120	P152015813	-75.41	-78.422	-82.831	-1011.69	-1095.8	P152015813	-27.6724	-6	hiv	1UUI
2121	P152015813	-69.355	-82.115	-79.924	-572.21	-651.67	P152015813	-27.0063	-6	hiv	1UUI
2122	P15225180	-154.789	-161.959	-162.637	-498.58	-454.1	P15225180	-14.8929	-6	hiv	1UUI
2123	P15225180	-154.698	-163.643	-164.272	-521.34	-477.73	P15225180	-12.6371	-5	hiv	1UUI
2124	P15225180	-156.417	-165.488	-163.971	-549.37	-505.07	P15225180	-12.3333	-5	hiv	1UUI
2125	P152358865	-173.507	-174.057	-174.495	-833.79	-799.87	P152358865	-13.5263	-6	hiv	1UUI
2126	P152358865	-144.477	-141.577	-149.075	-730.81	-696.23	P152358865	-10.5464	-6	hiv	1UUI
2127	P152358865	-169.512	-165.812	-169.419	-571.56	-537.43	P152358865	-10.409	-6	hiv	1UUI
2128	P152577893	-130.727	-127.013	-130.233	-730.49	-694.03	P152577893	-20.4939	-5	hiv	1UUI
2129	P152577893	-138.046	-129.939	-136.31	-816.76	-782.73	P152577893	-20.0092	-5	hiv	1UUI
2130	P152577893	-142.47	-156.681	-156.9	-791.09	-749.15	P152577893	-20.0012	-5	hiv	1UUI
2131	P152610210	-141.131	-149.434	-145.073	-957.19	-939.78	P152610210	-32.5576	-5	hiv	1UUI
2132	P152610210	-141.408	-149.879	-144.473	-941.84	-924.36	P152610210	-30.0353	-5	hiv	1UUI
2133	P152610210	-142.117	-150.512	-145.364	-944.39	-927.33	P152610210	-29.5372	-5	hiv	1UUI
2134	P152612369	-40.821	-43.714	-44.933	-1023.97	-1112.83	P152612369	-26.7541	-6	hiv	1UUI
2135	P152612369	-39.735	-43.382	-45.992	-1023.97	-1112.83	P152612369	-26.7442	-6	hiv	1UUI
2136	P152612369	-40.302	-44.117	-45.218	-1023.97	-1112.83	P152612369	-26.7351	-6	hiv	1UUI
2137	P152679115	-165.142	-164.089	-158.643	-720.95	-654.65	P152679115	-11.6423	-6	hiv	1UUI
2138	P152679115	-163.76	-165.652	-164.761	-643.66	-576.06	P152679115	-11.5882	-6	hiv	1UUI
2139	P152679115	-166.731	-161.698	-157.134	-732.04	-664.78	P152679115	-11.4988	-6	hiv	1UUI
2140	P152799333	-106.614	-113.638	-115.336	-119.97	-174.36	P152799333	-25.5125	-6	hiv	1UUI
2141	P152799333	-145.28	-150.756	-152.244	-1173.85	-1190.1	P152799333	-24.6409	-6	hiv	1UUI
2142	P152799333	-115.537	-119.401	-124.024	-901.55	-909.94	P152799333	-24.2809	-6	hiv	1UUI
2143	P152896130	-144.559	-152.475	-148.801	-917.69	-895.27	P152896130	-4.04595	-6	hiv	1UUI
2144	P152896130	-148.427	-155.502	-153.982	-968.15	-943.5	P152896130	-3.42141	-6	hiv	1UUI
2145	P152896130	-145.268	-153.729	-150.155	-928.05	-902.34	P152896130	-2.42458	-6	hiv	1UUI
2146	P152928901	-159.477	-165.654	-166.211	-847.47	-808.03	P152928901	-18.8734	-6	hiv	1UUI
