compoundId    score
4609	-8119.99
4610	-8059.20
15	-8046.69
13	-7984.31
14	-7945.07
8	-7678.49
9	-7678.49
50	-7632.99
7	-7632.78
49	-7591.90
4613	-7534.51
4604	-7485.83
4605	-7485.83
51	-7477.43
4611	-7449.11
4612	-7432.84
4614	-7412.40
4603	-7400.77
41	-7338.20
40	-7327.94
42	-7327.94
4606	-7074.02
4619	-7058.53
4608	-7057.83
4607	-7028.03
52	-6986.52
4620	-6959.55
53	-6944.17
54	-6944.17
96	-6937.69
4618	-6930.00
94	-6853.01
11	-6842.71
55	-6814.61
10	-6812.99
57	-6808.50
12	-6805.46
56	-6757.48
4615	-6750.21
4616	-6750.21
4617	-6743.90
61	-6732.54
43	-6728.87
45	-6728.87
44	-6721.02
95	-6699.17
62	-6659.53
4233	-6587.40
63	-6499.86
162	-6476.75
161	-6467.10
2917	-6454.11
160	-6448.41
2522	-6432.04
2521	-6418.57
2919	-6367.23
59	-6322.35
60	-6307.98
2918	-6257.88
58	-6240.37
1	-6231.99
3	-6231.99
2	-6231.10
2523	-6217.12
68	-6199.63
69	-6144.31
2095	-6135.41
2096	-6135.41
2097	-6135.41
67	-6130.77
92	-6074.46
4	-6038.00
6	-6038.00
5	-6019.27
91	-5967.52
72	-5951.10
70	-5921.88
3701	-5859.32
71	-5837.50
3179	-5829.84
2860	-5826.94
93	-5817.78
3702	-5789.98
3178	-5783.49
3180	-5783.49
3700	-5776.37
2619	-5703.68
2618	-5683.96
2617	-5659.81
2555	-5652.38
2861	-5636.25
4502	-5629.56
4503	-5623.33
2556	-5619.68
2554	-5615.37
4201	-5592.33
4203	-5585.00
4351	-5553.37
4352	-5545.76
4326	-5538.97
2862	-5528.04
4353	-5523.19
2713	-5521.51
2714	-5521.51
2715	-5514.06
2854	-5494.43
2855	-5491.81
1821	-5469.96
391	-5448.99
4325	-5446.86
4202	-5445.30
885	-5429.92
78	-5425.52
4232	-5417.81
1954	-5407.32
1000	-5403.34
1002	-5401.82
883	-5389.08
884	-5389.08
1956	-5385.62
4231	-5385.56
1819	-5376.83
1488	-5374.53
1487	-5369.54
4597	-5349.73
4598	-5349.73
4599	-5349.73
1771	-5335.81
1773	-5330.49
1955	-5323.75
1772	-5321.07
1820	-5317.75
2856	-5284.96
1001	-5274.59
33	-5262.48
1791	-5259.63
77	-5257.70
2697	-5255.84
3509	-5251.36
849	-5243.12
4322	-5225.65
32	-5207.09
31	-5204.59
1790	-5204.03
4321	-5198.95
76	-5193.67
3612	-5188.94
1789	-5186.97
3611	-5185.46
2528	-5178.58
3508	-5172.84
3610	-5156.36
125	-5153.63
126	-5153.63
3820	-5138.25
3821	-5138.25
848	-5135.77
3822	-5123.80
847	-5119.49
37	-5111.22
4323	-5102.93
2527	-5094.10
124	-5065.55
1794	-5049.64
2829	-5041.72
2472	-5039.04
39	-5036.18
4285	-5026.58
4286	-5026.58
4287	-5026.58
2551	-5024.34
2470	-5022.63
2552	-5017.76
38	-5017.38
64	-5013.12
3103	-5012.38
4324	-5011.05
2553	-4994.43
2857	-4994.03
66	-4987.49
