compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
2669	P155280764	-120.597	-120.925	-128.577	-167.07	-106.25	P155280764	-43.4919	-5	guanine	4FE5
2670	P155280764	-122.266	-122.007	-129.925	-169.45	-107.92	P155280764	-41.9939	-5	guanine	4FE5
2671	P155330801	-178.743	-183.822	-187.749	-1412.99	-1455.88	P155330801	-46.5479	-6	guanine	4FE5
2672	P155330801	-192.584	-203.503	-199.381	-1528.93	-1554.26	P155330801	-46.4906	-6	guanine	4FE5
2673	P155330801	-181.786	-185.812	-189.961	-1391.83	-1438.04	P155330801	-45.8854	-6	guanine	4FE5
2674	P155459668	-174.946	-178.44	-181.531	-964.68	-1003.87	P155459668	-40.0992	-5	guanine	4FE5
2675	P155459668	-277.472	-313.373	-314.582	-1200.06	-1258.59	P155459668	-34.1266	-5	guanine	4FE5
2676	P155459668	-185.013	-188.522	-196.308	-932.58	-951.24	P155459668	-32.1804	-6	guanine	4FE5
2677	P155691240	-275.413	-291.093	-305.415	-3493.6	-3413.3	P155691240	-43.8804	-6	guanine	4FE5
2678	P155691240	-275.703	-292.37	-305.956	-3502.98	-3423.64	P155691240	-43.615	-6	guanine	4FE5
2679	P155691240	-257.583	-262.78	-278.009	-3565.35	-3488.83	P155691240	-41.1577	-6	guanine	4FE5
2680	P155691784	-250.793	-252.237	-249.949	-1224.79	-1172.89	P155691784	-41.7026	-6	guanine	4FE5
2681	P155691784	-245.038	-249.293	-250.865	-1323.95	-1274.47	P155691784	-40.7364	-6	guanine	4FE5
2682	P155691784	-274.295	-275.993	-277.511	-1416.71	-1375.4	P155691784	-39.5714	-6	guanine	4FE5
2683	P155774521	-264.122	-266.012	-266.409	-2298.38	-2333.49	P155774521	-51.6373	-5	guanine	4FE5
2684	P155774521	-262.697	-266.003	-266.558	-2331.35	-2360.2	P155774521	-51.561	-5	guanine	4FE5
2685	P155774521	-272.471	-277.135	-277.551	-2396.07	-2421.29	P155774521	-50.3661	-5	guanine	4FE5
2686	P155847610	-205.031	-212.992	-213.822	-927.44	-901.37	P155847610	-43.6468	-5	guanine	4FE5
2687	P155847610	-206.583	-212.16	-214.943	-947.66	-922.34	P155847610	-42.04	-5	guanine	4FE5
2688	P155847610	-201.85	-210.412	-211.166	-907.87	-885.2	P155847610	-41.038	-5	guanine	4FE5
2689	P155872033	-354.431	-371.963	-381.232	-3257.14	-3147.81	P155872033	-52.0786	-6	guanine	4FE5
2690	P155872033	-353.946	-370.156	-379.893	-3257.14	-3147.81	P155872033	-49.2193	-6	guanine	4FE5
2691	P155872033	-353.996	-375.061	-383.764	-3257.65	-3151.03	P155872033	-48.3829	-6	guanine	4FE5
2692	P155876660	-305.532	-322.896	-325.717	-482.38	-437.32	P155876660	-5.8192	-6	guanine	4FE5
2693	P155876660	-304.569	-321.193	-324.242	-482.38	-437.32	P155876660	-4.88322	-6	guanine	4FE5
2694	P155876660	-313.682	-331.743	-334.831	-478.23	-432.44	P155876660	-4.11743	-6	guanine	4FE5
2695	P155905460	-263.876	-255.255	-270.465	-3519.72	-3533.93	P155905460	-59.745	-5	guanine	4FE5
2696	P155905460	-254.97	-253.288	-268.879	-3419.28	-3433.95	P155905460	-59.4932	-5	guanine	4FE5
2697	P155905460	-284.005	-307.484	-311.531	-5292.61	-5255.84	P155905460	-59.3741	-6	guanine	4FE5
2698	P155912316	-359.83	-365.274	-380.747	-2215.29	-2300.35	P155912316	-50.2583	-6	guanine	4FE5
2699	P155912316	-366.093	-395.83	-400.634	-2198.75	-2262.96	P155912316	-48.3102	-6	guanine	4FE5
2700	P155912316	-368.924	-393.106	-400.543	-2123.82	-2183.38	P155912316	-48.022	-6	guanine	4FE5
2701	P155913585	-242.454	-246.49	-248.386	-133.06	-128.85	P155913585	-29.6922	-5	guanine	4FE5
2702	P155913585	-264.534	-266.381	-270.175	-150.86	-81.22	P155913585	-12.4785	-5	guanine	4FE5
2703	P155913585	-265.668	-269.156	-270.859	-158.0	-88.05	P155913585	-12.4405	-5	guanine	4FE5
2704	P155923476	-256.567	-252.041	-259.525	-673.79	-635.61	P155923476	-57.8331	-6	guanine	4FE5
2705	P155923476	-256.191	-252.509	-259.784	-687.85	-649.35	P155923476	-57.6437	-6	guanine	4FE5
2706	P155923476	-243.635	-249.299	-254.404	-506.42	-476.34	P155923476	-56.6589	-6	guanine	4FE5
2707	P156058102	-207.282	-219.399	-218.089	-3140.36	-3041.87	P156058102	-31.6795	-5	guanine	4FE5
2708	P156058102	-203.078	-218.992	-217.011	-3135.21	-3038.35	P156058102	-29.5905	-5	guanine	4FE5
2709	P156058102	-207.525	-220.246	-218.978	-3140.36	-3041.87	P156058102	-27.6883	-6	guanine	4FE5
2710	P156058746	-238.313	-249.102	-250.742	-1135.75	-1085.83	P156058746	-51.9724	-6	guanine	4FE5
2711	P156058746	-238.908	-258.574	-247.212	-1268.17	-1213.46	P156058746	-50.8184	-6	guanine	4FE5
2712	P156058746	-247.381	-253.823	-253.798	-1561.11	-1489.3	P156058746	-50.6996	-6	guanine	4FE5
2713	P156119550	-391.701	-424.719	-430.457	-5587.4	-5521.51	P156119550	-38.8697	-6	guanine	4FE5
2714	P156119550	-392.643	-426.154	-431.193	-5587.4	-5521.51	P156119550	-38.3719	-6	guanine	4FE5
2715	P156119550	-394.313	-426.54	-433.205	-5580.61	-5514.06	P156119550	-38.2112	-6	guanine	4FE5
2716	P156204576	-373.444	-385.331	-399.419	-5033.85	-4901.05	P156204576	-59.7666	-5	guanine	4FE5
2717	P156204576	-375.937	-390.684	-404.68	-5049.39	-4916.78	P156204576	-59.2091	-6	guanine	4FE5
2718	P156204576	-325.107	-329.256	-343.048	-4898.34	-4762.15	P156204576	-58.8598	-5	guanine	4FE5
2719	P156241012	-306.831	-318.113	-330.366	-4477.54	-4278.99	P156241012	-59.2364	-6	guanine	4FE5
2720	P156241012	-337.46	-375.408	-383.425	-4649.52	-4466.45	P156241012	-58.7028	-5	guanine	4FE5
2721	P156241012	-300.342	-310.269	-322.808	-4578.33	-4379.01	P156241012	-58.6627	-6	guanine	4FE5
2722	P156241417	-312.872	-342.978	-337.743	-3904.49	-3897.63	P156241417	-7.74062	-6	guanine	4FE5
2723	P156241417	-311.843	-342.075	-336.457	-3904.49	-3897.63	P156241417	-7.71555	-6	guanine	4FE5
2724	P156241417	-311.372	-342.516	-336.179	-3904.49	-3897.63	P156241417	-7.51777	-6	guanine	4FE5
2725	P156251588	-178.184	-185.505	-183.599	-1509.79	-1554.93	P156251588	-46.9913	-5	guanine	4FE5
2726	P156251588	-177.691	-188.95	-184.308	-1569.05	-1623.48	P156251588	-46.7067	-5	guanine	4FE5
2727	P156251588	-175.944	-185.006	-183.514	-1540.65	-1584.95	P156251588	-46.2243	-5	guanine	4FE5
2728	P156323896	-368.851	-384.088	-387.14	-3144.25	-2993.26	P156323896	-56.1809	-6	guanine	4FE5
2729	P156323896	-366.382	-381.379	-385.143	-3142.49	-2992.28	P156323896	-55.9159	-6	guanine	4FE5
2730	P156323896	-365.266	-377.471	-382.613	-3167.82	-3017.34	P156323896	-54.1789	-6	guanine	4FE5
2731	P156342129	-178.076	-186.261	-184.778	-605.64	-618.55	P156342129	-47.0576	-6	guanine	4FE5
2732	P156342129	-166.914	-175.371	-178.03	-567.67	-577.23	P156342129	-46.8613	-6	guanine	4FE5
2733	P156342129	-161.497	-167.51	-169.621	-513.56	-531.57	P156342129	-45.8793	-6	guanine	4FE5
2734	P156448498	-294.49	-302.777	-309.497	-1307.48	-1301.65	P156448498	-45.4482	-6	guanine	4FE5
2735	P156448498	-302.538	-311.766	-311.933	-1510.12	-1505.75	P156448498	-42.7857	-6	guanine	4FE5
2736	P156448498	-302.257	-309.587	-310.585	-1466.6	-1455.78	P156448498	-42.239	-6	guanine	4FE5
2737	P18157352	-403.11	-416.597	-413.514	466.7	623.43	P18157352	-20.3912	-6	guanine	4FE5
2738	P18157352	-409.207	-421.394	-424.691	467.56	625.29	P18157352	-18.188	-6	guanine	4FE5
2739	P18157352	-403.84	-415.323	-416.868	491.24	646.81	P18157352	-17.7436	-6	guanine	4FE5
2740	P18249988	-307.37	-325.418	-330.72	-2214.63	-2091.06	P18249988	-33.0243	-6	guanine	4FE5
2741	P18249988	-308.738	-328.417	-331.196	-2262.66	-2140.47	P18249988	-31.6251	-6	guanine	4FE5
2742	P18249988	-306.728	-324.274	-327.928	-2200.67	-2076.4	P18249988	-31.6103	-6	guanine	4FE5
2743	P18722120	-208.749	-212.623	-225.043	-907.98	-894.82	P18722120	-59.3575	-6	guanine	4FE5
2744	P18722120	-279.252	-304.576	-302.847	-2957.15	-2852.9	P18722120	-55.3611	-5	guanine	4FE5
2745	P18722120	-291.237	-318.477	-320.768	-2992.89	-2887.38	P18722120	-54.7102	-5	guanine	4FE5
2746	P18931296	-263.459	-271.078	-270.263	-1208.41	-1154.64	P18931296	-16.6295	-6	guanine	4FE5
2747	P18931296	-264.379	-271.795	-270.026	-1237.5	-1184.13	P18931296	-16.2395	-6	guanine	4FE5
2748	P18931296	-263.906	-270.273	-270.882	-1234.78	-1181.63	P18931296	-15.3022	-6	guanine	4FE5
2749	P20455285	-264.146	-269.926	-283.22	-1708.71	-1639.72	P20455285	-28.0304	-6	guanine	4FE5
2750	P20455285	-283.312	-289.573	-296.098	-2646.27	-2600.48	P20455285	-25.231	-6	guanine	4FE5
2751	P20455285	-325.297	-329.714	-340.899	-3285.73	-3195.47	P20455285	-21.7218	-6	guanine	4FE5
2752	P20509862	-227.549	-235.179	-238.42	-1034.47	-974.47	P20509862	-53.0378	-6	guanine	4FE5
2753	P20509862	-226.123	-235.259	-238.269	-1034.77	-977.33	P20509862	-53.0115	-5	guanine	4FE5
2754	P20509862	-226.407	-235.846	-239.57	-1034.47	-974.47	P20509862	-49.7096	-5	guanine	4FE5
2755	P20855933	-354.54	-357.018	-359.765	581.37	724.76	P20855933	-29.2001	-6	guanine	4FE5
2756	P20855933	-362.351	-378.121	-383.881	490.84	652.1	P20855933	-28.6377	-6	guanine	4FE5
2757	P20855933	-362.074	-379.622	-383.273	490.84	652.1	P20855933	-28.466	-6	guanine	4FE5
2758	P20861284	-340.535	-346.097	-352.643	58.97	180.17	P20861284	-46.1792	-5	guanine	4FE5
2759	P20861284	-338.849	-345.481	-351.611	58.97	180.17	P20861284	-45.3612	-5	guanine	4FE5
2760	P20861284	-340.197	-345.632	-353.718	62.26	182.95	P20861284	-45.0678	-5	guanine	4FE5
2761	P21003227	-186.867	-192.268	-199.37	-676.87	-604.9	P21003227	-32.9142	-6	guanine	4FE5
2762	P21003227	-184.135	-189.115	-195.45	-690.83	-620.19	P21003227	-31.5365	-6	guanine	4FE5
2763	P21003227	-186.545	-192.294	-198.729	-691.27	-621.37	P21003227	-31.3096	-6	guanine	4FE5
2764	P21509820	-360.282	-383.474	-393.658	-3008.7	-2896.75	P21509820	-56.0396	-6	guanine	4FE5
2765	P21509820	-349.694	-365.489	-372.086	-2898.45	-2791.2	P21509820	-55.2772	-6	guanine	4FE5
2766	P21509820	-350.69	-368.959	-375.419	-2908.58	-2800.91	P21509820	-55.1614	-6	guanine	4FE5
2767	P22164268	-384.678	-406.452	-413.945	-3839.36	-3625.36	P22164268	-56.8976	-6	guanine	4FE5
2768	P22164268	-385.196	-406.806	-414.162	-3839.36	-3625.36	P22164268	-56.7226	-5	guanine	4FE5
2769	P22164268	-421.182	-446.692	-453.104	-3752.5	-3542.16	P22164268	-54.8048	-5	guanine	4FE5
2770	P22183576	-286.652	-296.48	-302.391	-988.5	-939.15	P22183576	-51.5037	-5	guanine	4FE5
2771	P22183576	-286.604	-296.352	-302.509	-988.5	-939.15	P22183576	-51.4999	-5	guanine	4FE5
2772	P22183576	-288.78	-298.052	-303.928	-998.5	-947.38	P22183576	-51.1342	-5	guanine	4FE5
2773	P22903594	-365.253	-394.634	-395.047	-3988.97	-3953.14	P22903594	-49.4684	-5	guanine	4FE5
2774	P22903594	-361.073	-382.602	-384.867	-3965.54	-3931.0	P22903594	-48.65	-5	guanine	4FE5
2775	P22903594	-360.624	-387.148	-389.342	-3967.07	-3934.07	P22903594	-47.9535	-5	guanine	4FE5
2776	P22940161	-287.091	-292.813	-295.078	-3224.23	-3082.33	P22940161	-66.6911	-6	guanine	4FE5
2777	P22940161	-283.242	-294.688	-291.063	-3139.54	-2987.38	P22940161	-66.1149	-6	guanine	4FE5
2778	P22940161	-290.435	-300.585	-299.526	-3094.27	-2953.67	P22940161	-61.6806	-6	guanine	4FE5
2779	P23916152	-204.352	-218.089	-209.862	-765.71	-776.59	P23916152	-28.4554	-6	guanine	4FE5
2780	P23916152	-211.827	-227.656	-222.515	-766.63	-778.7	P23916152	-26.6024	-6	guanine	4FE5
2781	P23916152	-210.428	-228.376	-223.27	-562.73	-583.88	P23916152	-23.4268	-6	guanine	4FE5
2782	P23924261	-181.306	-189.413	-189.184	-2100.13	-2071.49	P23924261	-49.1451	-6	guanine	4FE5
2783	P23924261	-181.458	-189.719	-188.141	-2099.42	-2069.41	P23924261	-48.9606	-6	guanine	4FE5
2784	P23924261	-179.74	-188.22	-186.904	-2099.42	-2069.41	P23924261	-48.9112	-6	guanine	4FE5
2785	P23924664	-172.178	-175.707	-175.148	-1106.07	-1069.94	P23924664	-41.3545	-5	guanine	4FE5
2786	P23924664	-282.598	-304.407	-310.096	-3399.82	-3352.96	P23924664	-33.3671	-5	guanine	4FE5
2787	P23924664	-279.251	-302.179	-307.672	-3453.6	-3408.66	P23924664	-32.057	-5	guanine	4FE5
2788	P23925577	-344.548	-354.906	-357.113	276.16	394.45	P23925577	-40.0423	-6	guanine	4FE5
2789	P23925577	-250.353	-254.225	-257.155	516.39	571.83	P23925577	-38.8694	-5	guanine	4FE5
2790	P23925577	-343.86	-355.353	-357.913	281.16	401.21	P23925577	-38.7347	-6	guanine	4FE5
2791	P23926300	-347.527	-354.758	-365.346	-3639.1	-3518.16	P23926300	-51.7173	-6	guanine	4FE5
2792	P23926300	-373.278	-389.598	-399.215	-3445.78	-3324.1	P23926300	-50.524	-6	guanine	4FE5
2793	P23926300	-365.64	-379.739	-390.748	-3525.49	-3404.7	P23926300	-49.5212	-6	guanine	4FE5
2794	P23947735	-199.766	-204.398	-209.581	-602.78	-551.41	P23947735	-42.5197	-5	guanine	4FE5
2795	P23947735	-197.109	-202.888	-209.7	-570.83	-518.93	P23947735	-42.4876	-5	guanine	4FE5
2796	P23947735	-202.185	-209.55	-215.644	-597.34	-545.07	P23947735	-42.4352	-5	guanine	4FE5
2797	P23949521	-187.666	-189.715	-192.445	-290.3	-226.46	P23949521	-32.6259	-5	guanine	4FE5
2798	P23949521	-242.289	-243.703	-248.739	-895.73	-792.14	P23949521	-31.5387	-5	guanine	4FE5
2799	P23949521	-242.389	-243.742	-248.496	-896.84	-792.99	P23949521	-29.4216	-5	guanine	4FE5
2800	P23951788	-241.92	-256.789	-258.51	-1872.59	-1923.5	P23951788	-59.934	-6	guanine	4FE5
2801	P23951788	-242.929	-254.965	-257.322	-2013.8	-2071.87	P23951788	-59.5221	-6	guanine	4FE5
2802	P23951788	-241.546	-250.062	-255.001	-1974.68	-2019.97	P23951788	-58.1266	-6	guanine	4FE5
2803	P23973932	-206.803	-215.616	-217.015	-1865.09	-1902.02	P23973932	-57.458	-6	guanine	4FE5
2804	P23973932	-168.432	-172.656	-175.164	-2075.03	-2105.78	P23973932	-56.84	-6	guanine	4FE5
2805	P23973932	-205.514	-215.083	-213.353	-2000.09	-2051.62	P23973932	-55.7887	-5	guanine	4FE5
2806	P23976764	-370.627	-402.058	-410.237	-4075.89	-3987.26	P23976764	43.3115	-6	guanine	4FE5
2807	P23976764	-371.847	-401.638	-410.153	-4088.25	-4000.2	P23976764	43.4154	-6	guanine	4FE5
2808	P23976764	-371.002	-402.093	-410.761	-4102.24	-4013.73	P23976764	43.61	-6	guanine	4FE5
2809	P24065152	-202.526	-210.034	-213.121	-1944.76	-1817.25	P24065152	-44.7165	-5	guanine	4FE5
2810	P24065152	-201.065	-207.358	-210.103	-1936.76	-1810.4	P24065152	-44.5843	-5	guanine	4FE5
2811	P24065152	-201.756	-207.841	-211.358	-1976.82	-1852.86	P24065152	-44.3091	-5	guanine	4FE5
2812	P24065764	-268.215	-270.783	-275.581	-2448.94	-2340.59	P24065764	-39.2028	-6	guanine	4FE5
2813	P24065764	-270.682	-278.913	-283.762	-2478.74	-2369.87	P24065764	-37.1271	-6	guanine	4FE5
2814	P24065764	-261.789	-258.97	-265.587	-2305.45	-2205.18	P24065764	-36.6443	-6	guanine	4FE5
2815	P24139570	-213.226	-216.479	-218.568	-839.07	-771.46	P24139570	-67.2222	-5	guanine	4FE5
2816	P24139570	-212.342	-216.713	-217.948	-839.07	-771.46	P24139570	-66.3244	-5	guanine	4FE5
2817	P24139570	-213.117	-216.945	-218.891	-820.49	-756.58	P24139570	-64.8342	-5	guanine	4FE5
2818	P24155989	-193.679	-197.782	-202.115	-952.36	-930.8	P24155989	-51.5695	-6	guanine	4FE5
2819	P24155989	-194.161	-197.634	-201.246	-906.43	-887.14	P24155989	-51.5489	-6	guanine	4FE5
2820	P24155989	-194.241	-197.721	-200.671	-931.75	-910.22	P24155989	-51.2206	-6	guanine	4FE5
2821	P24156136	-308.409	-324.961	-330.771	-3357.14	-3189.65	P24156136	-22.3452	-6	guanine	4FE5
2822	P24156136	-308.312	-321.1	-329.571	-3343.79	-3178.54	P24156136	-21.8258	-5	guanine	4FE5
2823	P24156136	-308.653	-324.399	-331.163	-3357.14	-3189.65	P24156136	-21.5079	-6	guanine	4FE5
2824	P24160467	-356.673	-367.743	-388.206	-1153.67	-1136.89	P24160467	21.5932	-6	guanine	4FE5
2825	P24160467	-354.961	-361.573	-374.604	-1102.51	-1074.9	P24160467	24.0782	-6	guanine	4FE5
2826	P24160467	-345.909	-358.16	-373.836	-1204.13	-1197.63	P24160467	24.4696	-6	guanine	4FE5
2827	P24165284	-327.395	-356.47	-356.663	-4932.13	-4894.79	P24165284	-54.0755	-6	guanine	4FE5
2828	P24165284	-328.806	-355.561	-357.095	-4953.06	-4914.22	P24165284	-53.7647	-6	guanine	4FE5
2829	P24165284	-309.29	-340.781	-342.907	-5100.09	-5041.72	P24165284	-51.972	-6	guanine	4FE5
2830	P24165397	-213.141	-219.392	-219.553	-1150.56	-1120.26	P24165397	-59.4688	-5	guanine	4FE5
2831	P24165397	-214.735	-221.952	-223.345	-1165.7	-1135.26	P24165397	-59.09	-5	guanine	4FE5
2832	P24165397	-215.332	-221.67	-225.324	-1155.54	-1126.17	P24165397	-59.0172	-5	guanine	4FE5
2833	P24165484	-174.099	-179.53	-183.969	-496.36	-495.53	P24165484	-38.5073	-5	guanine	4FE5
2834	P24165484	-175.125	-184.289	-186.146	-468.69	-464.34	P24165484	-37.7962	-5	guanine	4FE5
2835	P24165484	-172.299	-178.058	-182.185	-436.21	-432.54	P24165484	-37.688	-5	guanine	4FE5
2836	P24209012	-271.14	-277.177	-279.595	-2680.09	-2613.49	P24209012	-26.2097	-6	guanine	4FE5
2837	P24209012	-272.145	-276.587	-279.522	-2680.09	-2613.49	P24209012	-24.7957	-6	guanine	4FE5
2838	P24209012	-278.193	-283.999	-286.501	-2680.09	-2613.49	P24209012	-22.9186	-6	guanine	4FE5
2839	P24230161	-190.66	-187.289	-193.883	-1701.65	-1703.97	P24230161	-53.7004	-5	guanine	4FE5
2840	P24230161	-176.1	-178.775	-180.163	-1521.24	-1520.33	P24230161	-51.5392	-5	guanine	4FE5
2841	P24230161	-176.157	-177.201	-179.708	-1517.07	-1516.13	P24230161	-50.9777	-5	guanine	4FE5
2842	P24234531	-246.69	-258.914	-261.028	-777.96	-720.89	P24234531	-43.732	-6	guanine	4FE5
2843	P24234531	-246.191	-258.571	-260.676	-777.96	-720.89	P24234531	-43.7157	-6	guanine	4FE5
2844	P24234531	-257.806	-262.886	-269.143	-797.55	-738.14	P24234531	-43.502	-6	guanine	4FE5
2845	P24245385	-261.794	-287.548	-290.542	-1098.88	-1032.05	P24245385	-53.2757	-6	guanine	4FE5
2846	P24245385	-259.251	-284.968	-286.59	-1099.92	-1032.9	P24245385	-53.0807	-6	guanine	4FE5
2847	P24245385	-260.13	-286.236	-287.491	-1111.09	-1041.9	P24245385	-53.0749	-6	guanine	4FE5
2848	P24249326	-232.014	-244.792	-244.165	-1245.16	-1320.93	P24249326	-53.4805	-5	guanine	4FE5
2849	P24249326	-231.802	-245.594	-245.163	-1293.9	-1372.69	P24249326	-53.4132	-5	guanine	4FE5
2850	P24249326	-230.28	-245.2	-245.237	-1266.19	-1338.63	P24249326	-53.25	-5	guanine	4FE5
2851	P24270690	-301.202	-323.787	-331.053	-2875.41	-2837.24	P24270690	-59.382	-6	guanine	4FE5
2852	P24270690	-317.348	-344.215	-351.197	-2781.39	-2745.5	P24270690	-59.2444	-6	guanine	4FE5
2853	P24270690	-310.288	-333.485	-342.024	-2811.24	-2774.73	P24270690	-59.0542	-6	guanine	4FE5
2854	P24283763	-337.988	-354.455	-356.926	-5545.26	-5494.43	P24283763	-53.1386	-6	guanine	4FE5
2855	P24283763	-340.939	-358.852	-361.563	-5542.13	-5491.81	P24283763	-50.7498	-6	guanine	4FE5
2856	P24283763	-330.575	-330.527	-345.041	-5354.41	-5284.96	P24283763	-50.4218	-5	guanine	4FE5
2857	P24312760	-332.995	-348.623	-353.59	-5036.76	-4994.03	P24312760	-51.8135	-6	guanine	4FE5
2858	P24312760	-316.093	-330.716	-337.104	-4962.48	-4911.69	P24312760	-50.3219	-6	guanine	4FE5
2859	P24312760	-315.782	-341.447	-340.679	-5019.86	-4976.34	P24312760	-49.7372	-6	guanine	4FE5
2860	P24313735	-254.243	-271.716	-273.597	-5881.34	-5826.94	P24313735	-40.4429	-6	guanine	4FE5
2861	P24313735	-273.456	-295.723	-298.497	-5712.79	-5636.25	P24313735	-40.3037	-6	guanine	4FE5
2862	P24313735	-262.0	-284.026	-286.532	-5597.95	-5528.04	P24313735	-39.9168	-5	guanine	4FE5
2863	P24321595	-313.076	-336.718	-339.289	352.91	508.7	P24321595	-58.4054	-5	guanine	4FE5
2864	P24321595	-312.408	-319.471	-322.783	319.43	486.96	P24321595	-55.0977	-5	guanine	4FE5
2865	P24321595	-307.498	-319.175	-322.629	420.12	573.33	P24321595	-54.0497	-5	guanine	4FE5
2866	P24436424	-188.928	-186.043	-194.264	-1009.11	-1023.02	P24436424	-46.3087	-6	guanine	4FE5
2867	P24436424	-185.975	-187.329	-196.709	-994.75	-1009.79	P24436424	-45.787	-6	guanine	4FE5
2868	P24436424	-183.68	-195.933	-191.03	-885.87	-934.05	P24436424	-44.8266	-5	guanine	4FE5
2869	P24467067	-228.034	-254.47	-255.048	-4935.59	-4867.51	P24467067	-55.0058	-6	guanine	4FE5
2870	P24467067	-219.596	-240.642	-246.317	-4798.91	-4730.84	P24467067	-53.9155	-6	guanine	4FE5
2871	P24467067	-229.539	-256.222	-257.296	-4935.59	-4867.51	P24467067	-53.9057	-6	guanine	4FE5
2872	P25513953	-169.043	-175.151	-167.545	-281.01	-341.62	P25513953	-23.4054	-6	guanine	4FE5
2873	P25513953	-168.981	-173.012	-166.505	-333.31	-392.01	P25513953	-16.9044	-6	guanine	4FE5
2874	P25513953	-170.642	-176.301	-168.945	-281.44	-344.53	P25513953	-15.7911	-6	guanine	4FE5
2875	P25599033	-380.684	-401.751	-404.247	-2687.71	-2564.52	P25599033	-35.4631	-6	guanine	4FE5
2876	P25599033	-413.546	-426.971	-429.58	-2644.63	-2538.9	P25599033	-31.8036	-6	guanine	4FE5
2877	P25599033	-393.96	-423.145	-425.556	-2866.59	-2753.49	P25599033	-30.6603	-6	guanine	4FE5
2878	P25774673	-311.491	-311.018	-310.199	729.68	845.6	P25774673	-51.0111	-6	guanine	4FE5
2879	P25774673	-305.664	-306.799	-315.152	701.39	823.59	P25774673	-50.9184	-5	guanine	4FE5
2880	P25774673	-321.236	-327.553	-326.206	807.14	924.39	P25774673	-50.0218	-5	guanine	4FE5
2881	P26899881	-335.929	-354.895	-357.89	-2108.41	-2036.56	P26899881	47.1893	-6	guanine	4FE5
2882	P26899881	-333.97	-340.078	-343.057	-2214.8	-2136.65	P26899881	47.2291	-6	guanine	4FE5
2883	P26899881	-334.945	-347.223	-349.676	-2156.12	-2076.58	P26899881	47.2382	-6	guanine	4FE5
2884	P28483004	-276.727	-284.666	-291.426	-1234.27	-1217.55	P28483004	-56.7904	-6	guanine	4FE5
2885	P28483004	-280.389	-291.264	-297.067	-1180.83	-1161.69	P28483004	-55.8257	-5	guanine	4FE5
2886	P28483004	-281.161	-289.57	-297.223	-1228.38	-1210.58	P28483004	-55.3499	-5	guanine	4FE5
2887	P28487706	-221.562	-226.815	-223.383	-943.98	-808.44	P28487706	-53.2762	-6	guanine	4FE5
2888	P28487706	-244.975	-245.035	-243.628	-1741.55	-1591.48	P28487706	-51.7892	-6	guanine	4FE5
2889	P28487706	-241.57	-245.863	-246.104	-1162.77	-1026.75	P28487706	-50.9915	-6	guanine	4FE5
2890	P28542840	-342.34	-362.937	-369.523	578.75	676.98	P28542840	-38.0096	-5	guanine	4FE5
2891	P28542840	-325.769	-347.85	-352.042	560.61	665.86	P28542840	-36.0443	-5	guanine	4FE5
2892	P28542840	-319.047	-334.856	-336.524	590.7	687.7	P28542840	-35.9885	-5	guanine	4FE5
2893	P28678007	-244.302	-245.653	-258.719	-1934.09	-1870.25	P28678007	-52.2872	-5	guanine	4FE5
2894	P28678007	-305.171	-327.024	-327.028	-3788.02	-3720.18	P28678007	-52.1041	-6	guanine	4FE5
2895	P28678007	-240.224	-245.27	-251.942	-1691.69	-1623.98	P28678007	-52.0991	-5	guanine	4FE5
2896	P28706232	-251.655	-258.251	-260.455	-1061.89	-1028.67	P28706232	-48.1536	-6	guanine	4FE5
2897	P28706232	-251.374	-259.617	-261.551	-1032.84	-1000.52	P28706232	-46.8131	-6	guanine	4FE5
2898	P28706232	-255.122	-263.951	-268.123	-1043.6	-1011.89	P28706232	-46.4119	-6	guanine	4FE5
2899	P28712009	-298.136	-319.857	-320.401	-2656.01	-2574.47	P28712009	-50.6344	-6	guanine	4FE5
2900	P28712009	-296.691	-314.194	-314.278	-2954.04	-2868.24	P28712009	-50.5371	-6	guanine	4FE5
2901	P28712009	-292.707	-313.77	-316.821	-2945.87	-2856.01	P28712009	-50.1996	-6	guanine	4FE5
2902	P28733345	-327.165	-337.056	-346.439	-4714.01	-4588.75	P28733345	-47.0673	-6	guanine	4FE5
2903	P28733345	-311.835	-318.21	-330.183	-4655.73	-4538.0	P28733345	-45.5774	-6	guanine	4FE5
2904	P28733345	-308.264	-321.182	-332.932	-4444.41	-4320.65	P28733345	-43.3508	-6	guanine	4FE5
2905	P28808604	-293.048	-312.853	-326.651	-4405.67	-4321.99	P28808604	-56.1041	-6	guanine	4FE5
2906	P28808604	-297.53	-314.645	-328.077	-4492.94	-4405.76	P28808604	-56.0962	-6	guanine	4FE5
2907	P28808604	-295.887	-314.821	-327.576	-4481.6	-4395.54	P28808604	-55.9019	-6	guanine	4FE5
2908	P28831039	-227.642	-227.487	-234.495	-1366.69	-1288.54	P28831039	-19.1031	-6	guanine	4FE5
2909	P28831039	-228.265	-227.911	-234.531	-1366.69	-1288.54	P28831039	-18.5544	-6	guanine	4FE5
2910	P28831039	-226.867	-227.435	-234.529	-1374.46	-1296.59	P28831039	-17.5408	-6	guanine	4FE5
2911	P28836776	-161.185	-160.744	-161.28	-75.0	-39.67	P28836776	-54.9826	-5	guanine	4FE5
