compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1142	P131209948	-168.135	-177.325	-175.93
1143	P131209948	-165.664	-173.466	-173.753
1144	P131210155	-159.392	-160.179	-168.987
1145	P131210155	-154.957	-156.077	-160.227
1146	P131210155	-160.649	-161.275	-168.329
1147	P131214267	-171.078	-174.263	-177.082
1148	P131214267	-206.165	-212.706	-220.837
1149	P131214267	-209.439	-215.711	-219.408
1150	P131219624	-250.818	-261.329	-263.22
1151	P131219624	-254.889	-269.193	-274.401
1152	P131219624	-255.522	-269.632	-275.277
1153	P131341014	-154.032	-155.809	-157.518
1154	P131341014	-153.027	-155.178	-157.903
1155	P131341014	-145.764	-146.96	-148.351
1156	P131360163	-183.002	-199.116	-195.515
1157	P131360163	-182.536	-200.361	-195.309
1158	P131360163	-183.853	-200.134	-195.954
1159	P131451508	-174.829	-177.417	-182.682
1160	P131451508	-172.95	-175.24	-180.744
1161	P131451508	-173.718	-176.173	-180.844
1162	P131451510	-185.948	-193.105	-198.522
1163	P131451510	-186.079	-192.992	-198.976
1164	P131451510	-183.889	-190.468	-195.425
1165	P131489735	-149.094	-158.384	-159.453
1166	P131489735	-150.598	-160.233	-161.087
1167	P131489735	-150.462	-161.358	-161.301
1168	P131617028	-225.274	-243.521	-243.031
1169	P131617028	-225.852	-242.533	-242.904
1170	P131617028	-225.417	-243.827	-242.938
1171	P131628141	-186.581	-205.324	-198.021
1172	P131628141	-171.754	-192.269	-184.865
1173	P131628141	-170.288	-191.279	-184.318
1174	P131631531	-199.586	-201.408	-209.435
1175	P131631531	-200.956	-202.714	-210.604
1176	P131631531	-200.251	-204.475	-207.714
1177	P13174102	-218.884	-224.809	-227.868
1178	P13174102	-231.725	-229.993	-241.598
1179	P13174102	-209.977	-215.97	-225.457
1180	P131816130	-181.566	-181.815	-186.385
1181	P131816130	-178.728	-179.237	-184.735
1182	P131816130	-181.233	-180.833	-186.296
1183	P131908646	-175.246	-178.609	-184.499
1184	P131908646	-180.166	-184.739	-189.34
1185	P131908646	-183.254	-187.896	-191.878
1186	P131957995	-140.988	-138.777	-138.772
1187	P131957995	-140.324	-139.469	-138.971
1188	P131957995	-140.257	-140.422	-140.315
1189	P131958506	-127.996	-127.758	-130.374
1190	P131958506	-156.897	-159.842	-166.576
1191	P131958506	-125.383	-123.536	-124.616
1192	P131969506	-159.306	-167.731	-168.501
1193	P131969506	-160.505	-168.474	-169.64
1194	P131969506	-159.133	-168.847	-170.2
1195	P131971787	-146.968	-152.405	-158.204
1196	P131971787	-147.801	-151.947	-157.892
1197	P131971787	-147.179	-152.349	-157.987
1198	P131978662	-84.662	-91.065	-93.3
1199	P131978662	-66.65	-69.065	-70.736
1200	P131978662	-84.454	-91.352	-92.872
1201	P131980444	-79.441	-88.651	-93.203
1202	P131980444	-72.658	-67.79	-72.423
1203	P131980444	-55.63	-51.782	-58.367
1204	P131981909	-120.96	-126.035	-133.297
1205	P131981909	-121.162	-127.239	-134.391
1206	P131981909	-105.975	-111.391	-111.077
1207	P132005775	-74.709	-71.26	-78.102
1208	P132005775	-88.293	-95.687	-89.22
1209	P132005775	-86.969	-85.7	-80.734
1210	P132023608	-158.986	-163.43	-163.663
1211	P132023608	-160.775	-164.653	-164.778
1212	P132023608	-159.605	-159.977	-159.986
1213	P132024312	-74.178	-72.706	-75.171
1214	P132024312	-74.231	-75.605	-71.683
1215	P132024312	-74.668	-76.588	-72.957
1216	P132035970	-166.279	-170.472	-172.222
1217	P132035970	-133.416	-132.558	-132.578
1218	P132035970	-134.766	-134.586	-134.949
1219	P132064284	-242.623	-241.742	-242.529
1220	P132064284	-206.021	-209.142	-214.063
1221	P132064284	-244.891	-251.528	-255.619
1222	P132072617	-200.475	-207.32	-215.479
1223	P132072617	-191.959	-195.151	-203.947
1224	P132072617	-199.798	-202.903	-209.828
1225	P132075536	-208.484	-210.358	-220.202
1226	P132075536	-207.508	-209.871	-219.05
1227	P132075536	-206.456	-209.379	-218.751
1228	P132077221	-126.136	-130.972	-129.95
1229	P132077221	-126.332	-133.474	-130.124
1230	P132077221	-102.723	-104.408	-108.961
1231	P132077800	-114.854	-112.035	-112.78
1232	P132077800	-114.971	-112.143	-113.301
1233	P132077800	-113.262	-118.398	-122.071
1234	P132081501	-116.573	-125.745	-129.988
1235	P132081501	-115.944	-124.28	-129.104
1236	P132081501	-116.451	-128.203	-134.583
1237	P132082679	-126.813	-137.677	-135.468
1238	P132082679	-127.314	-137.853	-136.269
1239	P132082679	-125.08	-137.36	-135.469
1240	P132096869	-114.353	-124.551	-123.944
1241	P132096869	-115.81	-125.076	-123.749
1242	P132096869	-111.159	-121.696	-121.772
1243	P132100891	-176.377	-185.496	-187.263
1244	P132100891	-168.175	-169.48	-172.886
1245	P132100891	-174.601	-183.687	-187.004
1246	P132101970	-230.454	-251.581	-250.513
1247	P132101970	-249.473	-269.122	-270.533
1248	P132101970	-241.223	-264.961	-267.495
1249	P132114596	-133.498	-134.094	-138.829
1250	P132114596	-135.897	-134.498	-138.583
1251	P132114596	-133.471	-134.038	-136.896
1252	P132118270	-188.865	-199.613	-201.86
1253	P132118270	-193.375	-204.293	-211.33
1254	P132118270	-193.082	-205.536	-208.838
1255	P132149259	-189.248	-207.775	-214.197
1256	P132149259	-189.782	-209.917	-214.029
1257	P132149259	-188.073	-210.342	-215.058
1258	P132788176	-97.085	-100.761	-104.937
1259	P132788176	-95.268	-99.745	-103.328
1260	P132788176	-90.999	-91.662	-102.027
1261	P133121552	-105.875	-102.487	-105.438
1262	P133121552	-119.245	-121.341	-126.151
1263	P133121552	-142.488	-147.071	-144.489
1264	P133135741	-157.381	-167.785	-170.754
1265	P133135741	-157.528	-167.411	-170.808
1266	P133135741	-156.689	-167.477	-169.794
1267	P133359118	-247.312	-265.536	-266.168
1268	P133359118	-239.778	-254.381	-259.565
1269	P133359118	-238.877	-254.783	-258.526
1270	P133375531	-280.516	-287.864	-292.324
1271	P133375531	-301.026	-298.591	-301.903
1272	P133375531	-293.471	-300.723	-310.332
1273	P133386939	-179.638	-193.703	-195.152
1274	P133386939	-180.451	-195.844	-196.039
1275	P133386939	-179.242	-192.467	-191.699
1276	P133388656	-160.292	-181.875	-177.589
1277	P133388656	-160.177	-182.054	-175.852
1278	P133388656	-145.214	-147.983	-145.238
1279	P133393777	-249.205	-256.101	-266.696
1280	P133393777	-256.697	-258.417	-274.136
1281	P133393777	-278.531	-277.447	-286.445
1282	P133395345	-124.663	-123.601	-126.216
1283	P133395345	-125.385	-123.239	-127.766
1284	P133395345	-125.907	-124.759	-128.01
1285	P133425442	-113.9	-121.093	-116.753
1286	P133425442	-105.588	-111.79	-114.702
1287	P133425442	-114.363	-119.228	-116.091
1288	P133430444	-147.367	-159.138	-155.982
1289	P133430444	-151.791	-160.494	-159.356
1290	P133430444	-157.686	-156.431	-158.259
1291	P133434489	-152.17	-160.974	-158.321
1292	P133434489	-152.842	-162.77	-158.898
1293	P133434489	-154.945	-168.968	-164.166
1294	P133434722	-117.913	-119.41	-121.067
1295	P133434722	-117.22	-119.492	-121.517
1296	P133434722	-116.603	-119.193	-120.827
1297	P133436489	-157.435	-164.773	-165.658
1298	P133436489	-156.344	-162.106	-165.689
1299	P133436489	-156.948	-162.908	-166.864
1300	P133437348	-121.37	-120.516	-123.52
1301	P133437348	-121.127	-120.401	-122.499
1302	P133437348	-120.991	-120.694	-123.527
1303	P133438085	-164.511	-173.507	-164.36
1304	P133438085	-166.197	-173.156	-163.911
1305	P133438085	-164.321	-171.418	-162.327
1306	P133439132	-141.994	-143.795	-140.981
1307	P133439132	-141.824	-143.977	-140.939
1308	P133439132	-141.847	-142.731	-140.288
1309	P133459113	-122.002	-133.729	-136.432
1310	P133459113	-123.284	-133.387	-136.149
1311	P133459113	-101.423	-97.905	-98.284
1312	P133474851	-122.234	-123.728	-122.818
1313	P133474851	-122.418	-123.846	-122.403
1314	P133474851	-119.202	-122.063	-121.055
1315	P133492657	-212.484	-224.375	-223.668
1316	P133492657	-210.655	-222.408	-222.56
1317	P133492657	-209.879	-221.987	-222.235
1318	P133581153	-224.507	-227.671	-230.296
1319	P133581153	-211.386	-219.825	-222.304
1320	P133581153	-192.509	-198.279	-205.182
1321	P133581479	-148.465	-159.494	-158.121
1322	P133581479	-149.108	-161.89	-160.518
1323	P133581479	-157.864	-163.917	-166.374
1324	P133585909	-164.986	-170.732	-171.192
1325	P133585909	-166.064	-171.102	-169.297
1326	P133585909	-166.123	-170.494	-170.317
1327	P133591627	-246.122	-257.787	-260.531
1328	P133591627	-247.486	-254.001	-261.76
1329	P133591627	-249.766	-255.293	-262.898
1330	P133598761	-184.262	-184.288	-193.24
1331	P133598761	-180.878	-181.75	-190.379
1332	P133598761	-180.704	-182.28	-190.813
1333	P133598883	-274.632	-279.83	-295.019
1334	P133598883	-259.309	-263.93	-271.092
1335	P133598883	-260.067	-268.484	-274.529
1336	P133614350	-202.562	-206.66	-211.575
1337	P133614350	-202.183	-209.595	-210.438
1338	P133614350	-203.877	-206.484	-209.911
1339	P133616069	-156.747	-155.197	-167.446
1340	P133616069	-157.225	-157.454	-168.438
1341	P133616069	-156.771	-157.642	-168.931
1342	P133616089	-158.921	-156.797	-169.791
1343	P133616089	-158.285	-159.36	-172.124
1344	P133616089	-160.56	-159.934	-172.308
1345	P133622939	-192.441	-209.837	-206.557
1346	P133622939	-191.951	-211.616	-208.122
1347	P133622939	-192.559	-210.809	-207.806
1348	P133632348	-156.668	-165.096	-159.604
1349	P133632348	-157.669	-166.241	-160.932
1350	P133632348	-160.178	-161.593	-164.176
1351	P133632956	-187.979	-200.419	-201.932
1352	P133632956	-185.326	-189.125	-194.134
1353	P133632956	-186.885	-184.919	-197.685
1354	P133656910	-228.222	-234.99	-239.533
1355	P133656910	-224.165	-219.029	-221.954
1356	P133656910	-230.975	-233.284	-239.438
1357	P133672040	-167.512	-177.375	-178.684
1358	P133672040	-169.076	-171.268	-169.303
1359	P133672040	-171.997	-173.225	-170.012
1360	P133792359	-126.641	-142.019	-137.791
1361	P133792359	-135.837	-147.659	-147.808
1362	P133792359	-114.669	-128.495	-127.303
1363	P133793654	-149.984	-173.293	-166.939
1364	P133793654	-148.422	-171.344	-163.759
1365	P133793654	-153.17	-176.196	-171.059
1366	P133798961	-191.03	-201.111	-207.167
1367	P133798961	-201.143	-206.31	-217.4
1368	P133798961	-188.889	-199.213	-204.531
1369	P133875830	-325.071	-328.134	-340.853
1370	P133875830	-361.578	-373.823	-381.928
1371	P133875830	-347.157	-357.467	-361.979
1372	P133883308	-208.812	-219.932	-223.016
1373	P133883308	-199.506	-208.286	-211.934
1374	P133883308	-206.48	-216.723	-225.027
1375	P133912773	-194.587	-198.403	-200.138
1376	P133912773	-197.025	-197.555	-201.855
1377	P133912773	-200.511	-205.443	-214.37
1378	P134010000	-162.068	-170.157	-173.75
1379	P134010000	-161.716	-171.079	-173.599
1380	P134010000	-163.246	-171.323	-173.681
1381	P134021592	-208.776	-213.814	-218.909
1382	P134021592	-193.695	-188.767	-197.24
1383	P134021592	-210.065	-212.839	-218.728
1384	P134139461	-207.537	-213.617	-215.454
1385	P134139461	-227.491	-238.15	-241.354
1386	P134139461	-225.873	-237.617	-240.622
1387	P134188853	-210.278	-226.271	-225.588
1388	P134188853	-209.914	-226.179	-226.579
1389	P134188853	-203.404	-215.227	-218.58
1390	P134204076	-130.186	-130.523	-128.858
1391	P134204076	-128.663	-125.461	-129.569
1392	P134204076	-129.088	-126.475	-130.631
1393	P134249324	-111.864	-120.26	-119.346
1394	P134249324	-109.507	-120.156	-121.335
1395	P134249324	-122.612	-133.063	-133.984
1396	P134273981	-169.403	-174.321	-176.272
1397	P134273981	-169.417	-174.044	-174.872
1398	P134273981	-170.486	-175.88	-175.893
1399	P134308794	-180.708	-184.16	-186.868
1400	P134308794	-181.805	-184.171	-187.147
1401	P134308794	-180.727	-183.977	-184.684
1402	P134326384	-76.567	-80.391	-82.649
1403	P134326384	-75.395	-78.718	-81.826
1404	P134326384	-75.56	-79.1	-81.34
1405	P134342901	-243.049	-247.182	-248.166
1406	P134342901	-258.984	-263.322	-270.023
1407	P134342901	-261.647	-263.265	-270.508
1408	P134342916	-230.069	-243.633	-242.094
1409	P134342916	-283.79	-300.799	-299.358
1410	P134342916	-272.352	-283.88	-286.396
1411	P134346776	-263.091	-272.269	-272.7
1412	P134346776	-198.463	-200.225	-207.092
1413	P134346776	-201.668	-196.064	-203.005
1414	P134346923	-287.48	-297.019	-293.124
1415	P134346923	-255.244	-265.962	-268.183
1416	P134346923	-253.689	-252.502	-252.76
1417	P134355986	-185.721	-201.824	-201.477
1418	P134355986	-186.702	-205.623	-200.438
1419	P134355986	-184.739	-202.014	-197.27
1420	P134356496	-194.519	-200.409	-202.021
1421	P134356496	-191.917	-196.375	-203.963
1422	P134356496	-196.179	-193.651	-201.055
1423	P134356649	-222.975	-220.721	-228.623
1424	P134356649	-219.731	-223.654	-230.715
1425	P134356649	-219.717	-223.669	-229.939
1426	P13437188	-306.157	-315.431	-325.352
1427	P13437188	-202.354	-210.002	-208.716
1428	P13437188	-237.703	-250.446	-246.772
1429	P134411324	-252.326	-253.607	-255.964
1430	P134411324	-251.438	-251.357	-255.724
1431	P134411324	-250.108	-250.705	-254.63
1432	P134413621	-201.816	-210.909	-216.406
1433	P134413621	-202.697	-212.132	-217.074
1434	P134413621	-204.193	-205.99	-214.815
1435	P134428990	-195.314	-202.004	-208.391
1436	P134428990	-218.323	-216.58	-215.915
1437	P134428990	-194.782	-203.097	-207.425
1438	P134431856	-210.838	-209.895	-220.277
1439	P134431856	-182.03	-184.285	-186.064
1440	P134431856	-189.39	-198.812	-199.657
1441	P134457320	-177.663	-183.444	-190.29
1442	P134457320	-166.112	-162.648	-170.481
1443	P134457320	-176.234	-181.447	-191.268
1444	P134457671	-159.529	-167.509	-163.371
1445	P134457671	-158.092	-162.82	-162.49
1446	P134457671	-163.965	-169.584	-165.737
1447	P134468128	-177.337	-174.043	-181.048
1448	P134468128	-197.132	-193.64	-203.713
1449	P134468128	-211.25	-218.329	-214.969
1450	P134478283	-166.441	-175.168	-171.999
1451	P134478283	-165.447	-172.738	-170.582
1452	P134478283	-166.212	-174.113	-171.74
1453	P134478512	-156.807	-154.287	-154.548
1454	P134478512	-158.903	-156.484	-159.747
1455	P134478512	-162.171	-158.524	-160.256
1456	P134502126	-158.59	-157.102	-158.033
1457	P134502126	-158.768	-157.503	-158.062
1458	P134502126	-157.618	-156.236	-157.547
1459	P134595218	-209.311	-218.554	-219.694
1460	P134595218	-224.243	-230.192	-238.58
1461	P134595218	-227.884	-235.982	-235.289
1462	P134676655	-156.531	-155.042	-152.87
1463	P134676655	-153.381	-157.386	-160.907
1464	P134676655	-123.913	-126.724	-123.608
1465	P134678717	-189.474	-192.665	-189.707
1466	P134678717	-189.53	-192.908	-190.124
1467	P134678717	-189.237	-192.601	-191.338
1468	P134681983	-195.059	-208.982	-210.964
1469	P134681983	-197.985	-208.69	-203.047
1470	P134681983	-193.123	-202.341	-207.199
1471	P134714631	-150.005	-158.333	-162.016
1472	P134714631	-150.779	-160.366	-163.394
1473	P134714631	-152.916	-157.683	-160.558
1474	P134732987	-154.242	-160.706	-164.191
1475	P134732987	-154.352	-161.623	-164.492
1476	P134732987	-153.963	-160.663	-164.254
1477	P134736304	-197.714	-208.048	-203.443
1478	P134736304	-169.722	-173.137	-174.553
1479	P134736304	-199.675	-208.38	-203.637
1480	P134751666	-149.767	-154.049	-163.744
1481	P134751666	-144.359	-159.862	-159.467
1482	P134751666	-141.101	-137.816	-146.453
1483	P134783561	-148.143	-153.043	-155.547
1484	P134783561	-149.095	-153.979	-155.519
1485	P134783561	-148.415	-153.621	-155.973
1486	P134789404	-201.972	-212.242	-217.201
1487	P134789404	-177.365	-168.432	-169.075
1488	P134789404	-201.483	-212.011	-217.791
1489	P134789449	-151.346	-147.793	-148.318
1490	P134789449	-152.686	-152.227	-153.685
1491	P134789449	-151.179	-152.818	-154.92
1492	P134789474	-154.076	-151.592	-151.656
1493	P134789474	-154.875	-153.096	-153.389
1494	P134789474	-156.628	-157.163	-157.769
1495	P134856454	-149.661	-153.725	-154.379
1496	P134856454	-149.426	-154.206	-154.639
1497	P134856454	-148.849	-151.59	-151.935
1498	P134931861	-185.174	-190.403	-192.169
1499	P134931861	-185.557	-191.88	-192.511
1500	P134931861	-182.185	-185.015	-189.29
1501	P134936242	-175.458	-181.449	-183.7
1502	P134936242	-176.672	-182.769	-185.775
1503	P134936242	-175.534	-181.638	-183.329
1504	P134936244	-146.014	-152.153	-157.572
1505	P134936244	-158.969	-162.033	-160.302
1506	P134936244	-156.268	-157.641	-155.698
1507	P134961479	-159.245	-161.831	-162.295
1508	P134961479	-155.903	-161.171	-160.258
1509	P134961479	-158.945	-161.724	-162.854
1510	P134985876	-98.038	-101.836	-99.881
1511	P134985876	-97.306	-102.13	-100.021
1512	P134985876	-97.22	-101.846	-101.496
1513	P135086945	-174.13	-178.343	-175.328
1514	P135086945	-141.117	-144.951	-143.706
1515	P135086945	-129.89	-130.363	-128.523
1516	P135087078	-129.106	-133.478	-131.134
1517	P135087078	-129.674	-134.547	-132.098
1518	P135087078	-131.689	-134.777	-132.074
1519	P135089041	-252.584	-274.61	-278.076
1520	P135089041	-269.637	-297.151	-305.196
1521	P135089041	-269.199	-296.178	-304.827
1522	P135157927	-151.015	-156.561	-156.667
1523	P135157927	-148.778	-155.801	-155.781
1524	P135157927	-148.335	-155.763	-155.298
1525	P135184112	-263.875	-271.521	-270.327
1526	P135184112	-262.536	-269.252	-272.662
1527	P135184112	-262.367	-266.479	-269.96
1528	P135197643	-166.335	-168.949	-175.967
1529	P135197643	-188.689	-192.212	-190.978
1530	P135197643	-178.8	-185.438	-187.143
1531	P135275330	-247.995	-263.269	-266.165
1532	P135275330	-252.817	-267.46	-266.631
1533	P135275330	-246.803	-258.975	-268.12
1534	P135313941	-215.06	-219.313	-221.336
1535	P135313941	-207.698	-212.08	-216.895
1536	P135313941	-221.266	-226.413	-236.574
1537	P135350958	-182.929	-195.727	-199.523
1538	P135350958	-182.465	-195.232	-199.158
1539	P135350958	-183.401	-196.416	-198.776
1540	P135364540	-158.484	-162.76	-167.61
1541	P135364540	-155.829	-158.044	-165.03
1542	P135364540	-143.09	-144.884	-146.075
1543	P135371412	-108.847	-113.119	-111.833
1544	P135371412	-133.909	-133.823	-135.119
1545	P135371412	-118.755	-121.994	-121.714
1546	P135398199	-231.932	-234.95	-240.079
1547	P135398199	-229.314	-233.852	-235.959
1548	P135398199	-229.879	-234.806	-237.752
1549	P135435890	-183.854	-189.533	-187.503
1550	P135435890	-183.561	-190.516	-189.876
1551	P135435890	-184.609	-189.285	-188.116
1552	P135525507	-191.835	-205.72	-208.244
1553	P135525507	-190.522	-198.573	-206.134
1554	P135525507	-188.982	-199.521	-205.148
1555	P135549813	-205.829	-214.879	-218.716
1556	P135549813	-205.544	-211.697	-218.156
1557	P135549813	-209.346	-218.909	-225.264
1558	P135557990	-167.654	-168.074	-168.864
1559	P135557990	-149.288	-150.31	-154.594
1560	P135557990	-188.373	-191.72	-193.997
1561	P135560784	-172.186	-176.723	-176.376
1562	P135560784	-190.869	-198.359	-194.474
1563	P135560784	-172.047	-174.696	-175.463
1564	P135570454	-115.2	-117.986	-118.175
1565	P135570454	-114.695	-117.677	-118.081
1566	P135570454	-113.014	-115.65	-117.636
1567	P135593503	-151.402	-154.303	-159.135
1568	P135593503	-151.658	-153.933	-159.509
1569	P135593503	-151.829	-154.288	-159.374
1570	P135594082	-149.189	-149.776	-152.877
1571	P135594082	-147.641	-148.429	-149.234
1572	P135594082	-147.046	-150.429	-147.018
1573	P135605465	-191.24	-195.914	-199.959
1574	P135605465	-192.476	-196.22	-200.696
1575	P135605465	-192.447	-196.13	-200.778
1576	P135617547	-118.181	-124.057	-124.946
1577	P135617547	-117.983	-123.634	-124.433
1578	P135617547	-118.154	-123.241	-124.317
1579	P135623897	-117.706	-123.055	-122.421
1580	P135623897	-117.568	-122.58	-122.669
1581	P135623897	-119.947	-124.595	-123.228
1582	P135628093	-167.886	-166.639	-169.331
1583	P135628093	-168.11	-165.677	-169.255
1584	P135628093	-141.663	-145.585	-141.268
1585	P135644904	-232.115	-250.117	-250.087
1586	P135644904	-229.381	-246.531	-247.226
1587	P135644904	-230.315	-253.54	-255.478
1588	P135645006	-211.56	-229.406	-228.313
1589	P135645006	-210.837	-227.92	-229.191
1590	P135645006	-207.673	-222.967	-224.412
1591	P135648388	-200.522	-203.276	-207.085
1592	P135648388	-196.067	-199.979	-204.429
1593	P135648388	-196.294	-199.435	-205.31
1594	P135654580	-110.971	-121.732	-117.301
1595	P135654580	-100.6	-102.793	-104.431
1596	P135654580	-101.658	-103.448	-104.246
1597	P135657874	-81.588	-88.939	-86.973
1598	P135657874	-93.611	-98.473	-100.677
1599	P135657874	-118.287	-117.43	-121.826
1600	P135658298	-39.031	-40.899	-44.155
1601	P135658298	-94.884	-99.469	-100.405
1602	P135658298	-94.981	-99.885	-100.036
1603	P135663326	53.161	49.815	44.517
1604	P135663326	56.307	51.09	55.274
1605	P135663326	57.874	52.421	55.517
1606	P135663452	81.994	76.703	76.809
1607	P135663452	80.315	78.174	75.79
1608	P135663452	81.128	76.589	75.898
1609	P135663517	-11.654	-16.224	-17.081
1610	P135663517	-10.518	-15.123	-17.533
1611	P135663517	2.763	-6.77	-3.45
1612	P135663522	-11.636	-21.871	-18.394
1613	P135663522	-10.465	-15.267	-12.504
1614	P135663522	-3.621	-3.586	-5.201
1615	P135689084	-110.168	-112.786	-115.565
1616	P135689084	-110.043	-113.37	-114.524
1617	P135689084	-110.233	-113.14	-114.701
1618	P135695303	-110.578	-114.361	-115.421
1619	P135695303	-113.226	-116.093	-117.971
1620	P135695303	-112.143	-113.891	-115.742
1621	P135699308	-176.483	-176.487	-180.378
1622	P135699308	-176.107	-176.265	-179.97
1623	P135699308	-170.416	-169.35	-169.629
1624	P135773650	-153.464	-157.633	-160.278
1625	P135773650	-153.912	-157.916	-160.344
1626	P135773650	-152.395	-158.102	-159.614
1627	P135774236	-163.491	-169.3	-173.445
1628	P135774236	-163.193	-166.846	-170.806
1629	P135774236	-166.769	-178.594	-176.514
1630	P135870180	-187.877	-192.518	-189.616
1631	P135870180	-168.284	-169.33	-175.832
1632	P135870180	-201.117	-200.229	-199.201
1633	P135898260	-198.95	-202.516	-203.046
1634	P135898260	-201.522	-203.72	-207.814
1635	P135898260	-199.876	-200.426	-200.978
1636	P135912105	-245.585	-261.242	-260.643
1637	P135912105	-236.776	-256.784	-251.288
1638	P135912105	-237.038	-256.579	-248.429
1639	P135920194	-229.164	-233.0	-229.905
1640	P135920194	-228.295	-233.226	-230.889
1641	P135920194	-228.731	-233.792	-231.353
1642	P135930304	-207.084	-217.019	-212.615
1643	P135930304	-206.81	-218.344	-213.976
1644	P135930304	-206.463	-217.04	-212.013
1645	P135952382	-122.401	-127.715	-126.359
1646	P135952382	-124.719	-131.264	-132.08
1647	P135952382	-121.053	-132.904	-133.709
1648	P135960101	-197.339	-197.333	-204.821
1649	P135960101	-244.46	-246.387	-254.438
1650	P135960101	-214.846	-222.035	-227.16
1651	P135975549	-146.796	-156.053	-155.359
1652	P135975549	-147.504	-155.736	-156.545
1653	P135975549	-150.013	-158.166	-157.845
1654	P135975644	-116.625	-119.216	-121.142
1655	P135975644	-111.308	-112.339	-121.974
1656	P135975644	-114.547	-120.445	-120.88
1657	P135976950	-243.028	-253.215	-257.26
1658	P135976950	-242.026	-248.416	-255.184
1659	P135976950	-244.123	-251.755	-258.275
1660	P135976951	-213.104	-219.214	-221.692
1661	P135976951	-217.749	-234.457	-234.668
1662	P135976951	-224.505	-231.759	-233.687
1663	P135981364	-167.271	-170.771	-171.308
1664	P135981364	-181.979	-185.562	-186.482
1665	P135981364	-176.608	-185.571	-185.689
1666	P135986645	-158.11	-169.683	-163.909
1667	P135986645	-160.794	-163.619	-163.502
1668	P135986645	-148.768	-149.724	-156.445
1669	P135994136	-155.876	-168.39	-170.271
1670	P135994136	-130.492	-136.051	-134.896
1671	P135994136	-131.868	-136.398	-135.987
1672	P135994625	-153.188	-165.551	-165.974
1673	P135994625	-154.052	-165.473	-165.892
1674	P135994625	-116.72	-116.955	-115.782
1675	P136022906	-191.548	-195.653	-201.405
1676	P136022906	-209.197	-212.657	-214.3
1677	P136022906	-211.95	-218.362	-220.219
1678	P136025290	-101.379	-104.917	-101.742
1679	P136025290	-100.374	-103.265	-105.341
1680	P136025290	-99.309	-98.285	-100.337
1681	P136069108	-156.539	-154.86	-152.226
1682	P136069108	-155.928	-154.942	-151.93
1683	P136069108	-155.949	-155.519	-150.79
1684	P136074616	-147.021	-152.789	-153.182
1685	P136074616	-188.689	-189.557	-195.495
1686	P136074616	-188.345	-189.936	-195.678
1687	P136074631	-209.584	-217.279	-221.729
1688	P136074631	-221.562	-223.853	-230.454
1689	P136074631	-218.089	-224.383	-231.447
1690	P136089250	-132.804	-140.388	-144.119
1691	P136089250	-134.105	-141.65	-143.214
1692	P136089250	-133.566	-140.858	-143.025
1693	P136112688	-137.777	-140.983	-142.47
1694	P136112688	-120.695	-125.89	-129.885
1695	P136112688	-124.509	-128.847	-127.636
1696	P136157470	-208.72	-220.8	-229.293
1697	P136157470	-196.558	-216.534	-221.377
1698	P136157470	-198.999	-215.085	-213.658
1699	P136179188	-202.803	-217.757	-216.977
1700	P136179188	-195.706	-215.908	-211.478
1701	P136179188	-201.509	-216.027	-216.035
1702	P136208113	-185.527	-185.225	-192.278
1703	P136208113	-229.142	-237.984	-240.524
1704	P136208113	-160.49	-169.509	-166.659
1705	P136233784	-145.617	-154.327	-157.928
1706	P136233784	-152.182	-171.012	-171.698
1707	P136233784	-146.214	-154.634	-157.863
1708	P136240971	-249.063	-251.183	-264.563
1709	P136240971	-264.652	-268.537	-265.971
1710	P136240971	-249.869	-257.891	-266.586
1711	P136241130	-273.179	-277.179	-287.372
1712	P136241130	-249.624	-262.102	-263.696
1713	P136241130	-292.58	-303.407	-312.405
1714	P136260950	-180.47	-179.463	-183.2
1715	P136260950	-168.359	-174.088	-176.152
1716	P136260950	-166.363	-171.741	-172.728
1717	P136315420	-130.257	-127.97	-133.783
1718	P136315420	-156.115	-153.334	-156.684
1719	P136315420	-158.931	-157.219	-157.31
1720	P136315730	-113.249	-119.301	-116.344
1721	P136315730	-110.55	-117.503	-114.01
1722	P136315730	-112.794	-118.242	-116.076
1723	P136320692	-142.1	-152.147	-148.838
1724	P136320692	-150.608	-157.71	-154.133
1725	P136320692	-141.537	-152.994	-148.571
1726	P136320699	-177.488	-179.283	-181.931
1727	P136320699	-179.218	-181.013	-182.223
1728	P136320699	-177.829	-179.265	-182.223
1729	P136341763	-101.514	-104.233	-104.384
1730	P136341763	-100.879	-103.452	-104.692
1731	P136341763	-102.0	-103.911	-104.527
1732	P136378208	-169.783	-180.356	-181.162
1733	P136378208	-169.316	-180.894	-180.932
1734	P136378208	-169.878	-181.554	-182.285
1735	P136378299	-161.039	-164.151	-161.24
1736	P136378299	-160.922	-164.652	-161.66
1737	P136378299	-160.425	-163.93	-160.2
1738	P136397363	-167.232	-169.14	-171.127
1739	P136397363	-168.041	-169.525	-172.444
1740	P136397363	-163.761	-169.246	-172.569
1741	P136442041	-119.126	-122.394	-125.716
1742	P136442041	-119.243	-122.375	-126.933
1743	P136442041	-119.279	-122.206	-125.825
1744	P136450764	-150.881	-148.653	-152.429
1745	P136450764	-151.765	-149.965	-153.602
1746	P136450764	-149.534	-146.208	-151.199
1747	P136457009	-183.196	-180.212	-186.511
