compoundId    score
93	-5022.51
91	-4891.92
92	-4838.31
98	-4600.79
99	-4570.81
97	-4570.63
14	-4407.18
15	-4376.89
13	-4358.93
31	-4349.95
32	-4349.95
33	-4349.95
1821	-4340.06
1819	-4319.32
1820	-4319.32
455	-4311.06
456	-4283.48
454	-4268.14
3732	-3971.48
3731	-3901.22
3730	-3862.34
3	-3669.90
1	-3616.20
2	-3616.20
66	-3495.21
2385	-3452.46
64	-3438.74
2383	-3420.30
65	-3414.32
42	-3399.30
2384	-3367.80
25	-3346.63
41	-3269.63
863	-3237.21
40	-3223.56
3442	-3217.28
862	-3215.15
3443	-3209.76
3444	-3152.95
27	-3143.29
864	-3140.48
640	-3121.06
85	-3109.96
26	-3102.61
87	-3056.05
86	-3051.50
766	-3035.50
767	-3029.38
53	-3026.61
1795	-3003.05
1796	-3000.31
3115	-2993.26
3116	-2985.85
3117	-2985.85
1797	-2973.74
88	-2972.60
90	-2965.63
57	-2942.09
52	-2935.80
55	-2922.28
89	-2916.57
56	-2900.39
3560	-2888.22
768	-2873.21
3559	-2863.50
3561	-2854.86
379	-2758.99
1014	-2722.26
4108	-2717.75
4110	-2706.61
1012	-2703.91
380	-2701.24
1013	-2697.08
4109	-2687.40
3554	-2677.20
54	-2674.53
3555	-2661.51
70	-2658.02
72	-2634.05
3148	-2631.69
71	-2630.54
3553	-2629.65
3149	-2619.99
3150	-2612.48
642	-2607.32
381	-2594.50
3078	-2531.13
3076	-2525.32
3077	-2514.64
2407	-2513.49
2408	-2513.49
645	-2500.08
62	-2475.48
643	-2466.89
378	-2461.92
3765	-2455.03
2390	-2449.67
384	-2447.96
2615	-2441.52
2389	-2437.94
2391	-2437.94
644	-2431.67
3763	-2425.89
3764	-2423.35
95	-2414.52
120	-2403.12
2616	-2401.80
1638	-2391.19
94	-2375.80
43	-2368.82
45	-2368.82
377	-2362.69
6	-2361.35
2614	-2356.71
376	-2345.31
44	-2335.01
770	-2331.96
771	-2331.96
96	-2330.60
2371	-2329.19
769	-2326.26
2214	-2315.39
2372	-2312.59
2373	-2312.59
209	-2312.46
118	-2302.11
80	-2274.77
4096	-2257.08
4209	-2256.53
4098	-2252.94
81	-2248.22
1636	-2240.91
870	-2230.81
869	-2227.08
210	-2223.82
79	-2219.40
1637	-2218.00
3481	-2215.01
2212	-2214.77
3482	-2210.68
3483	-2210.68
4097	-2210.23
2213	-2207.45
3927	-2205.70
868	-2196.20
3926	-2186.89
4619	-2177.59
