compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
724	P122853895	-135.419	-135.058	-136.781	362.89	377.74	P122853895	-55.5853	-5	tpp	2GDI
725	P122853895	-135.569	-138.964	-138.254	669.09	671.09	P122853895	-54.1973	-5	tpp	2GDI
726	P122853895	-130.048	-131.543	-136.192	558.08	550.08	P122853895	-54.019	-5	tpp	2GDI
727	P122873557	-173.599	-174.696	-180.075	-80.79	-49.35	P122873557	-63.8424	-5	tpp	2GDI
728	P122873557	-175.98	-176.253	-182.458	-115.01	-77.19	P122873557	-63.7588	-5	tpp	2GDI
729	P122873557	-175.671	-176.231	-182.432	-115.01	-77.19	P122873557	-63.7547	-5	tpp	2GDI
730	P122982925	-165.272	-168.779	-173.535	-162.38	-127.74	P122982925	-73.733	-5	tpp	2GDI
731	P122982925	-186.79	-191.3	-197.914	-32.2	29.5	P122982925	-73.1177	-5	tpp	2GDI
732	P122982925	-162.539	-163.209	-175.307	-44.2	-9.82	P122982925	-72.3393	-5	tpp	2GDI
733	P123017027	-202.754	-227.24	-226.523	-2238.55	-2138.13	P123017027	-70.5335	-6	tpp	2GDI
734	P123017027	-196.271	-218.282	-220.096	-2116.33	-2015.09	P123017027	-67.869	-6	tpp	2GDI
735	P123017027	-199.73	-229.13	-225.547	-2200.95	-2084.69	P123017027	-67.165	-6	tpp	2GDI
736	P123336475	-230.998	-236.551	-245.68	-496.33	-517.92	P123336475	-70.2836	-6	tpp	2GDI
737	P123336475	-220.879	-226.399	-231.127	-522.13	-536.1	P123336475	-69.6739	-6	tpp	2GDI
738	P123336475	-221.203	-230.135	-233.234	-510.23	-527.74	P123336475	-67.2694	-6	tpp	2GDI
739	P123397360	-228.979	-237.041	-236.391	-1137.08	-1127.23	P123397360	-54.0632	-6	tpp	2GDI
740	P123397360	-250.16	-264.139	-272.337	-543.74	-569.52	P123397360	-53.8127	-6	tpp	2GDI
741	P123397360	-239.706	-244.374	-250.811	-1252.25	-1240.87	P123397360	-53.7771	-6	tpp	2GDI
742	P123397370	-315.14	-332.842	-333.84	-629.53	-641.2	P123397370	-56.7987	-6	tpp	2GDI
743	P123397370	-326.193	-341.564	-334.783	-1483.36	-1472.88	P123397370	-54.1942	-6	tpp	2GDI
744	P123397370	-315.702	-330.024	-326.135	-1329.35	-1319.52	P123397370	-54.1827	-6	tpp	2GDI
745	P123431977	-77.228	-84.723	-91.459	-450.97	-467.08	P123431977	-52.2622	-5	tpp	2GDI
746	P123431977	-72.537	-71.607	-76.849	-460.63	-488.58	P123431977	-52.0965	-5	tpp	2GDI
747	P123431977	-78.956	-82.329	-90.906	-453.12	-474.7	P123431977	-51.8917	-5	tpp	2GDI
748	P123457764	-150.211	-166.126	-166.832	-1308.68	-1280.68	P123457764	-57.6258	-6	tpp	2GDI
749	P123457764	-122.15	-127.428	-124.335	108.18	158.32	P123457764	-57.0091	-6	tpp	2GDI
750	P123457764	-156.552	-169.483	-170.628	-1336.07	-1309.74	P123457764	-56.1492	-6	tpp	2GDI
751	P124082185	-166.624	-163.865	-169.813	124.04	162.2	P124082185	-60.8465	-6	tpp	2GDI
752	P124082185	-166.858	-164.655	-170.8	106.24	138.07	P124082185	-60.6499	-6	tpp	2GDI
753	P124082185	-165.567	-165.247	-168.843	97.41	126.33	P124082185	-60.5855	-6	tpp	2GDI
754	P124151637	-230.047	-245.475	-249.064	-1675.96	-1679.23	P124151637	-62.435	-6	tpp	2GDI
755	P124151637	-215.497	-220.146	-220.96	-1186.35	-1176.28	P124151637	-61.4691	-6	tpp	2GDI
756	P124151637	-222.806	-236.624	-236.478	-1529.44	-1507.57	P124151637	-60.5046	-5	tpp	2GDI
757	P124165795	-104.423	-106.542	-106.991	265.47	286.96	P124165795	-53.6597	-6	tpp	2GDI
758	P124165795	-131.098	-138.584	-140.511	222.4	247.71	P124165795	-53.5773	-6	tpp	2GDI
759	P124165795	-121.096	-127.214	-126.689	537.26	518.39	P124165795	-53.3574	-6	tpp	2GDI
760	P124705835	-209.868	-220.664	-223.711	-692.45	-685.98	P124705835	-64.2125	-6	tpp	2GDI
761	P124705835	-159.846	-160.957	-160.677	-188.75	-194.83	P124705835	-61.0223	-5	tpp	2GDI
762	P124705835	-188.915	-196.946	-193.702	-358.68	-349.34	P124705835	-60.4927	-6	tpp	2GDI
763	P124725690	-200.532	-199.917	-204.528	-903.03	-880.35	P124725690	-75.6836	-6	tpp	2GDI
764	P124725690	-196.26	-195.949	-202.547	-911.11	-886.23	P124725690	-74.4154	-6	tpp	2GDI
765	P124725690	-197.535	-198.437	-203.828	-865.76	-843.18	P124725690	-74.161	-6	tpp	2GDI
766	P125060093	-267.724	-294.415	-298.568	-3104.36	-3035.5	P125060093	-66.018	-6	tpp	2GDI
767	P125060093	-264.984	-284.43	-289.053	-3095.6	-3029.38	P125060093	-65.7108	-6	tpp	2GDI
768	P125060093	-259.65	-283.985	-285.969	-2941.76	-2873.21	P125060093	-61.6463	-6	tpp	2GDI
769	P125228469	-124.096	-124.368	-124.518	-2216.59	-2326.26	P125228469	-63.9385	-6	tpp	2GDI
770	P125228469	-123.203	-122.679	-123.606	-2222.24	-2331.96	P125228469	-63.9056	-6	tpp	2GDI
771	P125228469	-124.324	-123.624	-124.054	-2222.24	-2331.96	P125228469	-63.7444	-6	tpp	2GDI
772	P125477111	-157.629	-165.265	-159.547	-76.74	-21.58	P125477111	-50.6373	-5	tpp	2GDI
773	P125477111	-157.031	-165.485	-159.049	-70.25	-13.98	P125477111	-50.6028	-5	tpp	2GDI
774	P125477111	-158.236	-165.783	-158.995	-73.15	-16.64	P125477111	-49.734	-5	tpp	2GDI
775	P125846283	-209.261	-233.823	-232.835	-1570.93	-1558.45	P125846283	-66.2313	-6	tpp	2GDI
776	P125846283	-220.975	-231.448	-242.261	-1484.25	-1456.45	P125846283	-66.1289	-6	tpp	2GDI
777	P125846283	-204.638	-220.534	-220.305	-1046.27	-1018.63	P125846283	-65.5491	-6	tpp	2GDI
778	P125879849	-246.648	-258.839	-259.458	-1510.02	-1490.66	P125879849	-75.4185	-6	tpp	2GDI
779	P125879849	-239.903	-253.524	-256.187	-1521.65	-1501.13	P125879849	-69.9836	-6	tpp	2GDI
780	P125879849	-251.784	-271.216	-274.453	-1421.13	-1400.17	P125879849	-68.8758	-6	tpp	2GDI
781	P125903099	-263.197	-276.91	-283.445	-1745.11	-1707.04	P125903099	-67.587	-6	tpp	2GDI
782	P125903099	-236.516	-255.754	-263.051	-1544.52	-1538.49	P125903099	-66.5913	-6	tpp	2GDI
783	P125903099	-237.239	-263.691	-256.642	-1482.61	-1450.73	P125903099	-64.6404	-6	tpp	2GDI
784	P126195098	-245.93	-264.502	-270.361	-1423.23	-1388.1	P126195098	-83.7943	-6	tpp	2GDI
785	P126195098	-216.098	-231.884	-231.158	-1040.12	-963.98	P126195098	-81.651	-6	tpp	2GDI
786	P126195098	-217.168	-234.565	-233.874	-1043.37	-967.6	P126195098	-80.3092	-6	tpp	2GDI
787	P126300393	-198.783	-203.246	-203.982	-628.48	-537.95	P126300393	-65.6226	-5	tpp	2GDI
788	P126300393	-200.132	-211.551	-213.255	-714.72	-627.41	P126300393	-64.5087	-6	tpp	2GDI
789	P126300393	-201.777	-219.991	-217.698	-802.55	-712.65	P126300393	-63.3248	-6	tpp	2GDI
790	P126466679	-126.85	-127.277	-130.294	569.36	504.07	P126466679	-55.8279	-5	tpp	2GDI
791	P126466679	-125.931	-129.378	-130.438	692.15	622.83	P126466679	-54.7292	-5	tpp	2GDI
792	P126466679	-123.505	-125.17	-128.702	607.1	540.26	P126466679	-54.0889	-5	tpp	2GDI
793	P126473329	-175.933	-187.061	-180.125	184.2	168.17	P126473329	-54.4059	-6	tpp	2GDI
794	P126473329	-175.003	-185.978	-180.94	194.05	178.26	P126473329	-53.733	-6	tpp	2GDI
795	P126473329	-168.77	-178.37	-177.21	241.19	266.46	P126473329	-52.7968	-6	tpp	2GDI
796	P126544961	-183.964	-189.783	-201.41	-833.81	-750.39	P126544961	-77.2992	-6	tpp	2GDI
797	P126544961	-184.217	-184.417	-199.385	-847.06	-757.53	P126544961	-76.6582	-6	tpp	2GDI
798	P126544961	-187.432	-193.588	-207.458	-798.02	-706.8	P126544961	-73.8083	-6	tpp	2GDI
799	P126568354	-204.057	-210.483	-220.708	-667.36	-577.08	P126568354	-71.1372	-6	tpp	2GDI
800	P126568354	-208.362	-217.828	-220.667	-473.81	-394.07	P126568354	-69.1566	-6	tpp	2GDI
801	P126568354	-207.018	-219.447	-221.318	-404.68	-325.75	P126568354	-68.0773	-6	tpp	2GDI
802	P126667061	-173.231	-177.737	-180.753	313.6	317.71	P126667061	-53.5488	-6	tpp	2GDI
803	P126667061	-174.545	-176.565	-177.049	368.81	359.14	P126667061	-53.3806	-5	tpp	2GDI
804	P126667061	-200.188	-196.853	-197.905	42.35	58.12	P126667061	-53.359	-6	tpp	2GDI
805	P126667637	-211.333	-224.187	-224.47	25.28	6.46	P126667637	-68.6219	-5	tpp	2GDI
806	P126667637	-215.312	-226.449	-226.133	-61.43	-68.07	P126667637	-67.4872	-5	tpp	2GDI
807	P126667637	-225.642	-231.847	-233.687	-274.48	-285.08	P126667637	-63.14	-5	tpp	2GDI
808	P126714545	-210.985	-223.472	-219.273	201.56	193.95	P126714545	-60.8015	-5	tpp	2GDI
809	P126714545	-183.166	-188.597	-184.77	132.63	139.14	P126714545	-60.2248	-5	tpp	2GDI
810	P126714545	-251.147	-268.361	-273.252	586.95	641.66	P126714545	-59.2934	-6	tpp	2GDI
811	P127249433	-208.338	-210.992	-220.64	-10.38	51.71	P127249433	-64.3037	-6	tpp	2GDI
812	P127249433	-208.352	-211.726	-221.224	-9.24	52.81	P127249433	-64.2194	-6	tpp	2GDI
813	P127249433	-206.391	-211.111	-222.418	-21.06	38.95	P127249433	-64.146	-6	tpp	2GDI
814	P127543892	-176.915	-188.046	-191.64	-182.31	-168.74	P127543892	-62.5637	-6	tpp	2GDI
815	P127543892	-169.702	-186.404	-187.274	-261.12	-248.26	P127543892	-62.5589	-6	tpp	2GDI
816	P127543892	-128.854	-138.409	-139.536	-134.93	-151.16	P127543892	-62.4146	-6	tpp	2GDI
817	P127647981	-254.643	-269.683	-269.484	-2142.24	-2107.58	P127647981	-68.0719	-6	tpp	2GDI
818	P127647981	-254.013	-269.882	-269.538	-2180.25	-2142.01	P127647981	-67.8978	-6	tpp	2GDI
819	P127647981	-254.021	-269.363	-268.809	-2160.54	-2124.23	P127647981	-67.1305	-6	tpp	2GDI
820	P127709683	-151.37	-149.136	-155.413	735.3	821.74	P127709683	-60.3905	-5	tpp	2GDI
821	P127709683	-150.341	-149.647	-155.593	689.86	776.22	P127709683	-60.3134	-5	tpp	2GDI
822	P127709683	-151.74	-149.673	-156.153	716.14	801.61	P127709683	-60.1451	-5	tpp	2GDI
823	P127749903	-117.796	-111.572	-118.655	247.46	262.25	P127749903	-60.1948	-5	tpp	2GDI
824	P127749903	-112.97	-116.822	-120.315	267.73	279.7	P127749903	-60.0547	-5	tpp	2GDI
825	P127749903	-140.245	-138.946	-145.816	176.28	219.85	P127749903	-59.9011	-5	tpp	2GDI
826	P127758759	-142.492	-144.992	-149.472	-278.39	-214.71	P127758759	-50.7604	-5	tpp	2GDI
827	P127758759	-141.642	-144.488	-148.546	-278.39	-214.71	P127758759	-50.2819	-6	tpp	2GDI
828	P127758759	-113.687	-126.998	-121.49	433.91	428.53	P127758759	-50.2138	-5	tpp	2GDI
829	P127773146	-186.213	-187.091	-191.673	577.9	570.17	P127773146	-68.0664	-5	tpp	2GDI
830	P127773146	-185.343	-186.245	-191.372	551.33	546.56	P127773146	-64.9786	-5	tpp	2GDI
831	P127773146	-184.88	-186.432	-187.367	573.36	564.89	P127773146	-64.7163	-5	tpp	2GDI
832	P127870704	-187.68	-183.165	-193.577	491.04	529.19	P127870704	-68.846	-5	tpp	2GDI
833	P127870704	-163.726	-167.762	-171.138	557.41	574.43	P127870704	-66.8854	-5	tpp	2GDI
834	P127870704	-169.746	-178.686	-178.242	539.91	557.52	P127870704	-66.5743	-5	tpp	2GDI
835	P127871081	-176.143	-186.367	-192.947	593.7	635.16	P127871081	-75.0787	-5	tpp	2GDI
836	P127871081	-176.733	-183.885	-190.316	581.14	623.28	P127871081	-74.9196	-5	tpp	2GDI
837	P127871081	-176.028	-182.345	-189.881	561.3	600.2	P127871081	-74.2012	-5	tpp	2GDI
838	P127994638	-212.858	-234.903	-230.729	-2151.8	-2073.1	P127994638	-70.1134	-6	tpp	2GDI
839	P127994638	-210.312	-236.502	-230.558	-2222.81	-2143.58	P127994638	-68.8629	-6	tpp	2GDI
840	P127994638	-209.532	-232.956	-228.046	-2162.5	-2086.84	P127994638	-68.6269	-6	tpp	2GDI
841	P128009496	-267.937	-277.818	-283.879	-648.71	-612.75	P128009496	-61.3262	-6	tpp	2GDI
842	P128009496	-295.079	-299.201	-301.947	-998.94	-959.49	P128009496	-61.0994	-6	tpp	2GDI
843	P128009496	-268.266	-269.322	-276.519	-638.92	-610.94	P128009496	-60.6473	-6	tpp	2GDI
844	P12835714	-301.452	-323.745	-324.221	-1356.27	-1284.63	P12835714	-68.9127	-6	tpp	2GDI
845	P12835714	-298.241	-323.979	-322.162	-1331.71	-1260.47	P12835714	-68.2829	-6	tpp	2GDI
846	P12835714	-297.856	-323.377	-322.452	-1356.83	-1284.69	P12835714	-66.3012	-6	tpp	2GDI
847	P128441866	-176.075	-182.481	-182.016	-504.73	-587.78	P128441866	-51.2098	-5	tpp	2GDI
848	P128441866	-176.84	-181.64	-181.789	-426.13	-508.16	P128441866	-50.7552	-5	tpp	2GDI
849	P128441866	-176.312	-182.195	-181.971	-504.73	-587.78	P128441866	-50.4992	-5	tpp	2GDI
850	P128496457	-182.924	-186.596	-189.516	-595.51	-596.64	P128496457	-55.3883	-5	tpp	2GDI
851	P128496457	-181.644	-185.935	-189.599	-594.73	-599.69	P128496457	-55.2945	-5	tpp	2GDI
852	P128496457	-185.152	-189.106	-190.859	-611.6	-612.36	P128496457	-55.2838	-5	tpp	2GDI
853	P128497086	-156.708	-157.95	-159.615	-791.09	-877.54	P128497086	-52.3851	-5	tpp	2GDI
854	P128497086	-158.96	-161.304	-161.601	-692.66	-690.04	P128497086	-51.3157	-5	tpp	2GDI
855	P128497086	-159.377	-161.73	-161.75	-720.12	-711.43	P128497086	-51.304	-5	tpp	2GDI
856	P128555609	-170.996	-178.642	-180.248	-252.58	-190.43	P128555609	-62.4421	-5	tpp	2GDI
857	P128555609	-170.185	-169.145	-174.913	-339.93	-271.33	P128555609	-62.3648	-5	tpp	2GDI
858	P128555609	-171.612	-177.653	-180.289	-262.06	-201.11	P128555609	-62.2645	-5	tpp	2GDI
859	P128555794	-46.317	-54.847	-53.239	-293.81	-355.22	P128555794	-57.5761	-6	tpp	2GDI
860	P128555794	-47.441	-54.718	-53.738	-275.56	-336.48	P128555794	-57.5522	-6	tpp	2GDI
861	P128555794	-46.193	-54.336	-53.491	-293.81	-355.22	P128555794	-57.3474	-6	tpp	2GDI
862	P128772110	-203.825	-222.251	-221.009	-3332.15	-3215.15	P128772110	-60.1647	-6	tpp	2GDI
863	P128772110	-203.323	-221.475	-219.817	-3350.22	-3237.21	P128772110	-60.0936	-6	tpp	2GDI
864	P128772110	-201.717	-221.371	-220.157	-3256.87	-3140.48	P128772110	-60.048	-6	tpp	2GDI
865	P128776575	-117.059	-115.143	-118.746	1057.47	1106.26	P128776575	-54.6287	-5	tpp	2GDI
866	P128776575	-119.07	-115.014	-120.167	1047.29	1102.05	P128776575	-54.5989	-5	tpp	2GDI
867	P128776575	-118.741	-115.192	-119.903	1057.14	1110.9	P128776575	-54.258	-5	tpp	2GDI
868	P128856603	-241.77	-261.77	-269.081	-2279.75	-2196.2	P128856603	-64.5584	-6	tpp	2GDI
869	P128856603	-241.855	-261.627	-268.543	-2309.44	-2227.08	P128856603	-64.4185	-6	tpp	2GDI
870	P128856603	-242.081	-262.102	-268.839	-2314.18	-2230.81	P128856603	-64.3807	-6	tpp	2GDI
871	P128873296	-266.166	-264.818	-266.293	138.03	155.17	P128873296	-63.9712	-6	tpp	2GDI
872	P128873296	-270.745	-276.623	-277.92	95.95	122.9	P128873296	-63.7976	-6	tpp	2GDI
873	P128873296	-278.785	-279.167	-282.583	143.62	165.45	P128873296	-61.8384	-6	tpp	2GDI
874	P128875274	-225.609	-237.946	-240.689	-234.41	-213.89	P128875274	-72.4223	-6	tpp	2GDI
875	P128875274	-233.718	-245.494	-255.789	-397.66	-375.64	P128875274	-72.0227	-6	tpp	2GDI
876	P128875274	-230.487	-243.076	-253.369	-375.21	-359.77	P128875274	-71.3132	-6	tpp	2GDI
877	P128883023	-231.856	-242.881	-247.333	-228.65	-195.08	P128883023	-74.0536	-6	tpp	2GDI
878	P128883023	-230.71	-241.529	-248.332	-246.05	-211.12	P128883023	-73.7068	-6	tpp	2GDI
879	P128883023	-232.017	-242.016	-248.27	-203.8	-175.12	P128883023	-72.1732	-6	tpp	2GDI
880	P128883534	-254.731	-267.713	-272.319	-1643.67	-1603.72	P128883534	-73.4682	-6	tpp	2GDI
881	P128883534	-255.957	-274.501	-273.919	-1467.17	-1430.95	P128883534	-72.5447	-5	tpp	2GDI
882	P128883534	-264.136	-279.527	-280.095	-1737.82	-1697.13	P128883534	-72.4462	-6	tpp	2GDI
883	P128893628	-150.445	-149.209	-154.526	-154.28	-125.8	P128893628	-64.2352	-6	tpp	2GDI
884	P128893628	-148.617	-148.529	-153.403	-145.53	-123.35	P128893628	-63.9649	-6	tpp	2GDI
885	P128893628	-150.889	-150.467	-155.307	-154.28	-125.8	P128893628	-63.9295	-6	tpp	2GDI
886	P128908707	-101.67	-113.651	-110.252	926.28	961.12	P128908707	-58.3943	-5	tpp	2GDI
887	P128908707	-102.039	-113.441	-110.721	924.62	957.94	P128908707	-58.3453	-5	tpp	2GDI
888	P128908707	-102.339	-113.247	-110.783	900.28	936.09	P128908707	-57.998	-5	tpp	2GDI
889	P128910432	-146.858	-149.668	-149.877	680.03	688.33	P128910432	-54.8401	-5	tpp	2GDI
890	P128910432	-143.998	-148.663	-147.977	692.48	692.85	P128910432	-54.2891	-5	tpp	2GDI
891	P128910432	-161.42	-165.415	-165.906	723.24	758.47	P128910432	-54.1483	-5	tpp	2GDI
892	P128911723	-102.613	-108.044	-110.36	-243.99	-336.32	P128911723	-57.1252	-6	tpp	2GDI
893	P128911723	-102.084	-107.08	-108.928	-259.82	-350.74	P128911723	-57.0951	-6	tpp	2GDI
894	P128911723	-101.511	-105.535	-108.312	-288.36	-379.69	P128911723	-57.0757	-6	tpp	2GDI
895	P128915586	-238.629	-258.056	-252.958	51.86	42.11	P128915586	-60.2247	-6	tpp	2GDI
896	P128915586	-268.269	-276.067	-280.138	-247.41	-265.99	P128915586	-59.3666	-6	tpp	2GDI
897	P128915586	-206.452	-215.568	-216.261	166.16	154.02	P128915586	-59.3291	-5	tpp	2GDI
898	P128951890	-209.376	-212.034	-221.785	222.42	226.91	P128951890	-73.7893	-5	tpp	2GDI
899	P128951890	-209.72	-210.82	-218.11	262.33	265.18	P128951890	-66.8753	-5	tpp	2GDI
900	P128951890	-193.111	-203.737	-204.196	221.53	233.4	P128951890	-65.9407	-5	tpp	2GDI
901	P128955355	-195.722	-194.661	-198.517	29.91	36.03	P128955355	-65.2981	-5	tpp	2GDI
902	P128955355	-212.191	-217.906	-222.761	10.5	23.62	P128955355	-64.1404	-5	tpp	2GDI
903	P128955355	-185.522	-187.283	-195.656	275.28	268.59	P128955355	-62.5033	-5	tpp	2GDI
904	P128971630	-227.819	-236.066	-238.916	687.77	793.12	P128971630	-58.9626	-6	tpp	2GDI
905	P128971630	-228.553	-235.498	-238.751	681.42	786.69	P128971630	-58.9314	-6	tpp	2GDI
906	P128971630	-227.851	-236.932	-239.546	683.32	787.61	P128971630	-58.9179	-6	tpp	2GDI
907	P129000879	-216.417	-221.375	-229.45	-251.95	-228.31	P129000879	-67.3287	-6	tpp	2GDI
908	P129000879	-212.191	-219.91	-222.585	-226.28	-216.13	P129000879	-66.8051	-6	tpp	2GDI
909	P129000879	-216.775	-226.86	-232.757	-229.54	-209.3	P129000879	-65.4016	-6	tpp	2GDI
910	P129023631	-176.55	-183.88	-187.518	39.24	111.78	P129023631	-54.9878	-6	tpp	2GDI
911	P129023631	-175.15	-182.879	-187.19	22.6	99.15	P129023631	-54.8039	-6	tpp	2GDI
912	P129023631	-175.347	-183.334	-186.837	16.61	91.39	P129023631	-54.8019	-6	tpp	2GDI
913	P129027585	-159.553	-166.149	-165.17	164.63	182.57	P129027585	-53.7213	-6	tpp	2GDI
914	P129027585	-121.588	-135.731	-135.22	-44.42	-47.38	P129027585	-53.0158	-5	tpp	2GDI
915	P129027585	-158.782	-166.338	-161.445	100.33	117.55	P129027585	-52.9817	-6	tpp	2GDI
916	P129060897	-133.822	-135.354	-141.759	570.28	621.77	P129060897	-64.8515	-5	tpp	2GDI
917	P129060897	-146.522	-145.753	-158.376	459.96	569.42	P129060897	-63.8009	-5	tpp	2GDI
918	P129060897	-145.477	-145.908	-156.579	448.17	560.64	P129060897	-63.4341	-6	tpp	2GDI
919	P129083521	-99.309	-101.39	-106.478	648.27	654.9	P129083521	-54.7737	-5	tpp	2GDI
920	P129083521	-102.593	-102.003	-105.763	617.1	624.51	P129083521	-54.6269	-5	tpp	2GDI
921	P129083521	-104.209	-104.586	-103.249	100.32	114.15	P129083521	-54.5692	-5	tpp	2GDI
922	P129201887	-212.27	-226.253	-226.156	-325.9	-336.12	P129201887	-60.8329	-5	tpp	2GDI
923	P129201887	-214.165	-225.985	-226.558	-299.61	-312.36	P129201887	-60.6532	-5	tpp	2GDI
924	P129201887	-209.652	-220.052	-223.069	-325.16	-332.79	P129201887	-57.3459	-5	tpp	2GDI
925	P129202422	-155.174	-150.039	-152.454	501.58	578.63	P129202422	-61.0713	-6	tpp	2GDI
926	P129202422	-153.851	-147.786	-152.308	453.18	544.88	P129202422	-60.9538	-6	tpp	2GDI
927	P129202422	-155.985	-149.268	-150.956	509.56	592.24	P129202422	-60.9096	-6	tpp	2GDI
928	P129210538	-134.228	-140.635	-141.403	-8.97	-5.79	P129210538	-53.7537	-6	tpp	2GDI
929	P129210538	-131.72	-140.363	-137.892	14.01	8.13	P129210538	-53.6852	-6	tpp	2GDI
930	P129210538	-136.72	-141.059	-143.099	-42.52	-45.44	P129210538	-53.3497	-5	tpp	2GDI
931	P129381406	-89.403	-89.99	-93.707	-965.98	-1027.81	P129381406	-59.3873	-6	tpp	2GDI
932	P129381406	-92.121	-91.486	-98.894	-1031.38	-1091.22	P129381406	-59.3588	-5	tpp	2GDI
933	P129381406	-88.457	-87.708	-94.75	-911.43	-967.16	P129381406	-59.3313	-5	tpp	2GDI
934	P129381882	-240.358	-243.122	-249.169	-36.06	-54.8	P129381882	-58.1066	-6	tpp	2GDI
935	P129381882	-247.335	-254.344	-254.982	-246.72	-264.41	P129381882	-57.9416	-6	tpp	2GDI
936	P129381882	-244.036	-250.307	-252.108	-67.19	-84.17	P129381882	-57.6169	-6	tpp	2GDI
937	P129384624	-249.215	-245.567	-247.55	-120.86	-126.89	P129384624	-55.961	-6	tpp	2GDI
938	P129384624	-213.92	-217.755	-220.846	389.08	395.95	P129384624	-54.9016	-6	tpp	2GDI
939	P129384624	-208.565	-215.402	-220.975	380.44	386.11	P129384624	-54.7201	-6	tpp	2GDI
940	P129384731	-259.571	-272.805	-281.989	-145.47	-139.11	P129384731	-62.066	-6	tpp	2GDI
941	P129384731	-258.052	-270.97	-279.959	-137.23	-136.2	P129384731	-61.072	-6	tpp	2GDI
942	P129384731	-186.66	-189.111	-190.316	-207.75	-204.46	P129384731	-60.4182	-5	tpp	2GDI
943	P129410826	-213.916	-233.908	-232.77	30.17	23.7	P129410826	-57.1723	-6	tpp	2GDI
944	P129410826	-220.03	-224.867	-232.355	113.77	127.2	P129410826	-55.3543	-6	tpp	2GDI
945	P129410826	-198.452	-203.008	-204.254	-118.82	-145.93	P129410826	-55.1591	-5	tpp	2GDI
946	P129423449	-137.513	-142.967	-140.291	516.19	533.11	P129423449	-56.5726	-6	tpp	2GDI
947	P129423449	-134.888	-136.029	-136.445	589.3	600.0	P129423449	-55.5375	-6	tpp	2GDI
948	P129423449	-134.767	-136.378	-136.233	580.6	588.59	P129423449	-55.1415	-6	tpp	2GDI
949	P129443304	-150.04	-150.955	-156.478	1071.05	1140.43	P129443304	-60.3009	-5	tpp	2GDI
950	P129443304	-151.454	-154.713	-159.773	1106.34	1178.83	P129443304	-60.1869	-5	tpp	2GDI
951	P129443304	-147.16	-146.356	-153.561	1052.43	1121.71	P129443304	-59.7457	-5	tpp	2GDI
952	P129453945	-139.939	-141.066	-144.136	560.46	560.36	P129453945	-65.0261	-5	tpp	2GDI
953	P129453945	-139.125	-141.004	-141.216	467.73	473.98	P129453945	-64.346	-5	tpp	2GDI
954	P129453945	-141.664	-144.253	-151.043	430.13	434.1	P129453945	-63.5355	-5	tpp	2GDI
955	P129490992	-156.379	-158.318	-166.134	962.36	990.37	P129490992	-54.3994	-6	tpp	2GDI
956	P129490992	-154.977	-153.504	-151.573	788.28	820.16	P129490992	-53.028	-5	tpp	2GDI
957	P129490992	-155.644	-155.377	-152.415	782.3	813.28	P129490992	-52.7929	-5	tpp	2GDI
958	P129505050	-169.63	-171.065	-173.638	426.09	434.41	P129505050	-50.4864	-5	tpp	2GDI
959	P129505050	-168.538	-170.282	-170.392	426.09	434.41	P129505050	-50.1716	-5	tpp	2GDI
960	P129505050	-170.944	-171.657	-174.581	478.31	484.99	P129505050	-50.1303	-5	tpp	2GDI
961	P129512951	-220.872	-243.039	-234.669	-1156.22	-1097.29	P129512951	-52.95	-6	tpp	2GDI
962	P129512951	-221.364	-243.275	-234.638	-1191.93	-1134.56	P129512951	-52.8773	-6	tpp	2GDI
963	P129512951	-221.829	-244.067	-234.825	-1156.22	-1097.29	P129512951	-52.6885	-6	tpp	2GDI
964	P129590024	-202.607	-210.592	-213.159	609.39	683.66	P129590024	-69.9016	-6	tpp	2GDI
965	P129590024	-207.01	-214.851	-219.548	570.81	632.39	P129590024	-68.0466	-6	tpp	2GDI
966	P129590024	-203.252	-210.866	-213.395	637.67	710.9	P129590024	-65.3966	-6	tpp	2GDI
967	P129623534	-226.1	-223.892	-229.775	-290.36	-295.8	P129623534	-63.4465	-6	tpp	2GDI
968	P129623534	-217.974	-213.367	-228.964	-418.47	-433.53	P129623534	-63.0366	-6	tpp	2GDI
969	P129623534	-184.3	-193.867	-195.211	4.0	-8.07	P129623534	-62.9027	-6	tpp	2GDI
970	P129657042	-180.848	-186.405	-184.549	758.6	825.9	P129657042	-59.7829	-5	tpp	2GDI
971	P129657042	-159.87	-163.312	-163.978	795.99	837.38	P129657042	-58.748	-5	tpp	2GDI
972	P129657042	-160.32	-164.843	-164.454	780.83	820.09	P129657042	-58.5923	-5	tpp	2GDI
973	P129695549	-127.381	-134.148	-139.699	-607.79	-698.95	P129695549	-59.9624	-6	tpp	2GDI
974	P129695549	-115.815	-118.181	-118.349	-710.23	-744.18	P129695549	-59.0509	-6	tpp	2GDI
975	P129695549	-126.824	-134.413	-140.287	-624.09	-711.84	P129695549	-58.8683	-6	tpp	2GDI
976	P129737210	-236.367	-243.188	-246.792	340.81	364.64	P129737210	-64.5155	-6	tpp	2GDI
977	P129737210	-223.442	-232.57	-236.549	433.41	455.67	P129737210	-64.3535	-5	tpp	2GDI
