compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1044	P136997269	-177.899	-184.322	-185.301	-663.85	-662.81	P136997269	-43.0164	-6	guanineC74U	2XNW
1045	P137001643	-302.878	-319.485	-330.694	-1528.88	-1572.17	P137001643	-52.0903	-6	guanineC74U	2XNW
1046	P137001643	-302.451	-319.001	-330.511	-1546.69	-1587.01	P137001643	-52.0758	-6	guanineC74U	2XNW
1047	P137001643	-303.098	-318.54	-330.169	-1530.58	-1571.08	P137001643	-52.0364	-6	guanineC74U	2XNW
1048	P137032418	-185.919	-187.08	-189.261	-579.97	-532.09	P137032418	-51.3894	-5	guanineC74U	2XNW
1049	P137032418	-182.211	-183.859	-182.415	-642.88	-589.6	P137032418	-51.0302	-5	guanineC74U	2XNW
1050	P137032418	-181.531	-183.28	-185.552	-586.79	-537.09	P137032418	-50.7063	-5	guanineC74U	2XNW
1051	P137105776	-94.666	-103.739	-103.558	-487.37	-437.98	P137105776	-49.6221	-5	guanineC74U	2XNW
1052	P137105776	-260.033	-283.593	-284.975	-4161.48	-4039.86	P137105776	-47.0633	-5	guanineC74U	2XNW
1053	P137105776	-228.985	-236.686	-247.721	-3853.66	-3739.6	P137105776	-46.7757	-6	guanineC74U	2XNW
1054	P137105958	-202.862	-214.982	-215.42	-44.44	7.96	P137105958	-40.0816	-5	guanineC74U	2XNW
1055	P137105958	-203.229	-214.184	-216.171	-23.24	27.98	P137105958	-39.8193	-5	guanineC74U	2XNW
1056	P137105958	-203.85	-214.968	-217.945	-44.44	7.96	P137105958	-39.2288	-5	guanineC74U	2XNW
1057	P137146074	-287.962	-296.919	-310.616	-1665.05	-1700.62	P137146074	-62.1499	-6	guanineC74U	2XNW
1058	P137146074	-285.841	-288.066	-300.077	-1681.88	-1724.42	P137146074	-61.538	-6	guanineC74U	2XNW
1059	P137146074	-263.654	-264.036	-276.642	-1663.13	-1706.08	P137146074	-60.4387	-6	guanineC74U	2XNW
1060	P137288057	-200.529	-202.617	-203.531	-1064.31	-1024.23	P137288057	-49.8803	-5	guanineC74U	2XNW
1061	P137288057	-200.069	-200.705	-204.656	-753.96	-717.03	P137288057	-48.0716	-5	guanineC74U	2XNW
1062	P137288057	-199.502	-196.413	-204.516	-817.56	-777.06	P137288057	-46.4193	-5	guanineC74U	2XNW
1063	P137306248	-158.331	-157.217	-161.057	-1122.61	-1045.87	P137306248	-47.537	-5	guanineC74U	2XNW
1064	P137306248	-157.864	-157.242	-162.213	-1122.61	-1045.87	P137306248	-47.4766	-5	guanineC74U	2XNW
1065	P137306248	-158.317	-157.093	-161.925	-1122.61	-1045.87	P137306248	-47.4492	-5	guanineC74U	2XNW
1066	P137677698	-165.731	-170.257	-169.016	-615.76	-612.82	P137677698	-46.2907	-5	guanineC74U	2XNW
1067	P137677698	-125.219	-127.407	-125.076	-233.57	-221.49	P137677698	-45.9514	-5	guanineC74U	2XNW
1068	P137677698	-174.281	-177.891	-176.644	-497.79	-494.16	P137677698	-42.0197	-5	guanineC74U	2XNW
1069	P137711893	-265.356	-272.675	-287.96	-1108.86	-1140.67	P137711893	-49.7927	-6	guanineC74U	2XNW
1070	P137711893	-209.28	-197.437	-209.007	-1017.8	-1014.08	P137711893	-48.8947	-6	guanineC74U	2XNW
1071	P137711893	-206.189	-196.408	-207.941	-972.01	-968.15	P137711893	-48.6859	-6	guanineC74U	2XNW
1072	P137844385	-271.603	-276.718	-285.239	-858.25	-794.7	P137844385	-58.7116	-6	guanineC74U	2XNW
1073	P137844385	-272.863	-277.597	-287.372	-874.74	-810.47	P137844385	-58.0828	-6	guanineC74U	2XNW
1074	P137844385	-293.036	-311.517	-316.816	-835.42	-781.64	P137844385	-56.188	-6	guanineC74U	2XNW
1075	P137907875	-256.434	-268.611	-276.274	-3677.76	-3534.99	P137907875	-44.7565	-6	guanineC74U	2XNW
1076	P137907875	-257.866	-270.109	-278.031	-3651.23	-3507.68	P137907875	-43.1964	-5	guanineC74U	2XNW
1077	P137907875	-253.811	-266.886	-271.552	-3651.53	-3508.71	P137907875	-42.3154	-6	guanineC74U	2XNW
1078	P137915633	-288.439	-313.389	-317.801	-963.12	-931.54	P137915633	-55.242	-6	guanineC74U	2XNW
1079	P137915633	-206.277	-202.585	-210.143	-708.13	-666.63	P137915633	-54.2185	-6	guanineC74U	2XNW
1080	P137915633	-206.016	-202.219	-208.616	-708.13	-666.63	P137915633	-53.7883	-6	guanineC74U	2XNW
1081	P138372129	-296.904	-297.387	-296.945	490.92	652.46	P138372129	-53.4767	-5	guanineC74U	2XNW
1082	P138372129	-297.565	-298.947	-297.527	481.61	643.78	P138372129	-52.8343	-6	guanineC74U	2XNW
1083	P138372129	-365.014	-386.439	-391.563	242.59	394.07	P138372129	-52.3594	-5	guanineC74U	2XNW
1084	P141663679	-121.797	-122.971	-126.048	-843.12	-851.92	P141663679	-57.1953	-5	guanineC74U	2XNW
1085	P141663679	-121.71	-121.666	-125.817	-843.12	-851.92	P141663679	-56.3971	-5	guanineC74U	2XNW
1086	P141663679	-121.283	-121.646	-125.869	-833.43	-844.37	P141663679	-56.2589	-5	guanineC74U	2XNW
1087	P141663682	-108.808	-111.566	-113.914	-610.45	-633.93	P141663682	-52.2556	-5	guanineC74U	2XNW
1088	P141663682	-107.41	-111.842	-113.448	-608.36	-630.32	P141663682	-51.9376	-5	guanineC74U	2XNW
1089	P141663682	-106.175	-107.529	-110.392	-619.22	-640.63	P141663682	-51.7418	-5	guanineC74U	2XNW
1090	P141664040	-266.71	-278.579	-284.724	-1939.15	-2025.39	P141664040	-52.2491	-6	guanineC74U	2XNW
1091	P141664040	-265.372	-277.972	-283.618	-1941.31	-2031.39	P141664040	-51.4128	-6	guanineC74U	2XNW
1092	P141664040	-265.964	-278.55	-283.018	-1964.53	-2048.33	P141664040	-51.2688	-6	guanineC74U	2XNW
1093	P141727410	-269.352	-278.269	-286.274	-5695.8	-5589.25	P141727410	-48.3639	-6	guanineC74U	2XNW
1094	P141727410	-271.383	-278.375	-287.48	-5665.19	-5558.07	P141727410	-48.3578	-6	guanineC74U	2XNW
1095	P141727410	-269.839	-278.292	-286.467	-5690.01	-5581.7	P141727410	-48.2351	-6	guanineC74U	2XNW
1096	P141866415	-307.469	-324.261	-332.332	268.79	414.25	P141866415	-55.2977	-5	guanineC74U	2XNW
1097	P141866415	-305.064	-323.618	-329.537	261.79	410.39	P141866415	-55.0481	-5	guanineC74U	2XNW
1098	P141866415	-308.17	-319.613	-324.207	229.73	362.09	P141866415	-54.7748	-5	guanineC74U	2XNW
1099	P143042266	-302.186	-295.203	-298.639	-1834.53	-1828.79	P143042266	-60.2607	-6	guanineC74U	2XNW
1100	P143042266	-300.624	-293.811	-298.046	-1791.77	-1784.51	P143042266	-60.0694	-6	guanineC74U	2XNW
1101	P143042266	-303.097	-297.14	-302.148	-1822.89	-1814.7	P143042266	-59.9069	-6	guanineC74U	2XNW
1102	P143042270	-325.444	-353.017	-355.888	-1978.51	-1977.09	P143042270	-55.8913	-6	guanineC74U	2XNW
1103	P143042270	-324.944	-352.294	-354.593	-1951.0	-1947.7	P143042270	-54.927	-6	guanineC74U	2XNW
1104	P143042270	-322.832	-330.391	-330.424	-2020.98	-2029.28	P143042270	-54.7032	-6	guanineC74U	2XNW
1105	P143090405	-215.167	-220.338	-216.058	-444.2	-342.32	P143090405	-50.1311	-6	guanineC74U	2XNW
1106	P143090405	-208.401	-219.365	-214.292	-622.86	-512.63	P143090405	-47.5369	-5	guanineC74U	2XNW
1107	P143090405	-208.913	-233.034	-227.76	-728.57	-612.39	P143090405	-46.513	-6	guanineC74U	2XNW
1108	P143325079	-174.337	-181.613	-178.315	-2035.55	-1921.03	P143325079	-48.2143	-5	guanineC74U	2XNW
1109	P143325079	-174.557	-180.78	-179.793	-1998.05	-1885.92	P143325079	-48.1841	-6	guanineC74U	2XNW
1110	P143325079	-125.204	-126.87	-128.95	-378.5	-299.2	P143325079	-47.3709	-5	guanineC74U	2XNW
1111	P144194627	-237.229	-250.838	-253.077	-1159.71	-1068.33	P144194627	-45.0289	-6	guanineC74U	2XNW
1112	P144194627	-235.245	-250.88	-251.278	-1200.08	-1108.52	P144194627	-45.0286	-6	guanineC74U	2XNW
1113	P144194627	-236.161	-251.165	-252.097	-1204.85	-1114.06	P144194627	-44.5509	-6	guanineC74U	2XNW
1114	P144366863	-262.944	-282.73	-288.34	-3487.26	-3393.01	P144366863	-56.8184	-6	guanineC74U	2XNW
1115	P144366863	-263.362	-283.992	-287.319	-3487.26	-3393.01	P144366863	-56.764	-6	guanineC74U	2XNW
1116	P144366863	-201.361	-203.998	-206.934	-1442.95	-1368.8	P144366863	-56.335	-6	guanineC74U	2XNW
1117	P148142296	-237.459	-250.691	-254.265	-866.13	-850.55	P148142296	-49.6314	-6	guanineC74U	2XNW
1118	P148142296	-238.219	-250.998	-253.955	-873.86	-858.47	P148142296	-49.5605	-6	guanineC74U	2XNW
1119	P148142296	-237.231	-250.69	-254.288	-866.13	-850.55	P148142296	-49.5265	-5	guanineC74U	2XNW
1120	P148902572	-74.891	-84.214	-91.904	-4703.87	-4610.03	P148902572	-47.2139	-5	guanineC74U	2XNW
1121	P148902572	-76.546	-86.53	-93.843	-4703.87	-4610.03	P148902572	-47.2013	-5	guanineC74U	2XNW
1122	P148902572	-75.733	-84.403	-92.517	-4703.87	-4610.03	P148902572	-47.1737	-5	guanineC74U	2XNW
1123	P149046956	-205.229	-213.526	-217.474	254.19	248.46	P149046956	-39.2761	-5	guanineC74U	2XNW
1124	P149046956	-209.876	-220.491	-218.039	162.94	166.98	P149046956	-38.8704	-5	guanineC74U	2XNW
1125	P149046956	-211.806	-226.764	-219.905	-83.31	-69.85	P149046956	-37.6276	-5	guanineC74U	2XNW
1126	P149071374	-81.235	-80.488	-84.572	-125.32	-116.64	P149071374	-43.8079	-5	guanineC74U	2XNW
1127	P149071374	-115.381	-118.202	-121.663	-854.78	-819.9	P149071374	-41.3882	-5	guanineC74U	2XNW
1128	P149071374	-115.945	-117.932	-121.519	-862.51	-828.06	P149071374	-41.2619	-5	guanineC74U	2XNW
1129	P149075242	-272.461	-277.495	-283.059	-218.35	-161.81	P149075242	-53.2858	-6	guanineC74U	2XNW
1130	P149075242	-278.202	-281.978	-288.693	-206.79	-151.7	P149075242	-52.8957	-6	guanineC74U	2XNW
1131	P149075242	-273.654	-279.261	-283.695	-230.84	-174.96	P149075242	-52.252	-5	guanineC74U	2XNW
1132	P149075994	-393.785	-414.233	-412.157	358.11	488.96	P149075994	-62.4116	-5	guanineC74U	2XNW
1133	P149075994	-394.816	-408.137	-411.735	342.06	465.43	P149075994	-61.3037	-5	guanineC74U	2XNW
1134	P149075994	-416.207	-420.644	-425.98	359.26	490.78	P149075994	-60.5323	-5	guanineC74U	2XNW
1135	P149094758	-201.55	-217.278	-217.559	371.58	455.79	P149094758	-47.6872	-5	guanineC74U	2XNW
1136	P149094758	-212.227	-216.731	-220.095	40.95	175.99	P149094758	-47.4354	-6	guanineC74U	2XNW
1137	P149094758	-211.846	-216.134	-220.392	35.96	170.83	P149094758	-47.374	-6	guanineC74U	2XNW
1138	P149967630	-253.056	-258.171	-266.005	-2761.18	-2878.53	P149967630	-41.7931	-6	guanineC74U	2XNW
1139	P149967630	-238.811	-244.082	-248.053	-2703.69	-2818.89	P149967630	-41.2743	-5	guanineC74U	2XNW
1140	P149967630	-258.213	-266.905	-273.49	-2718.16	-2844.1	P149967630	-41.2724	-6	guanineC74U	2XNW
1141	P150355415	-236.956	-235.128	-233.846	-573.53	-512.11	P150355415	-54.5334	-5	guanineC74U	2XNW
1142	P150355415	-237.225	-235.572	-235.835	-568.03	-503.81	P150355415	-53.1848	-5	guanineC74U	2XNW
1143	P150355415	-236.151	-236.297	-235.951	-568.03	-503.81	P150355415	-52.5627	-5	guanineC74U	2XNW
1144	P150372577	-153.098	-154.92	-160.407	-554.35	-474.75	P150372577	-39.9453	-5	guanineC74U	2XNW
1145	P150372577	-158.345	-157.736	-162.471	-522.21	-436.03	P150372577	-39.8356	-5	guanineC74U	2XNW
1146	P150372577	-161.578	-156.958	-157.969	-648.0	-558.78	P150372577	-36.6204	-5	guanineC74U	2XNW
1147	P150482063	-318.567	-342.241	-352.673	-2351.79	-2500.41	P150482063	-66.2215	-6	guanineC74U	2XNW
1148	P150482063	-319.637	-344.846	-355.131	-2354.46	-2512.25	P150482063	-64.8407	-6	guanineC74U	2XNW
1149	P150482063	-316.529	-342.427	-351.715	-2351.79	-2500.41	P150482063	-64.5488	-6	guanineC74U	2XNW
1150	P150534686	-341.51	-367.517	-374.925	-3409.76	-3281.49	P150534686	-42.369	-5	guanineC74U	2XNW
1151	P150534686	-180.322	-189.621	-193.079	-339.75	-267.35	P150534686	-42.2086	-5	guanineC74U	2XNW
1152	P150534686	-193.058	-200.165	-200.421	-392.17	-308.48	P150534686	-41.6641	-5	guanineC74U	2XNW
1153	P150547596	-322.418	-339.459	-355.741	-4025.58	-3946.09	P150547596	-50.686	-6	guanineC74U	2XNW
1154	P150547596	-322.159	-339.606	-354.796	-4002.32	-3921.72	P150547596	-50.1183	-6	guanineC74U	2XNW
1155	P150547596	-327.209	-342.611	-356.136	-3986.71	-3899.43	P150547596	-49.163	-6	guanineC74U	2XNW
1156	P150643525	-311.219	-337.968	-337.564	-4851.67	-4711.98	P150643525	-58.7296	-6	guanineC74U	2XNW
1157	P150643525	-309.993	-337.897	-337.282	-4850.9	-4711.88	P150643525	-58.7266	-6	guanineC74U	2XNW
1158	P150643525	-309.145	-337.462	-337.863	-4843.22	-4703.91	P150643525	-58.6372	-6	guanineC74U	2XNW
1159	P150796604	-224.513	-233.04	-237.255	-2439.25	-2533.69	P150796604	-60.0782	-5	guanineC74U	2XNW
1160	P150796604	-227.379	-247.109	-248.26	-2320.91	-2412.6	P150796604	-59.7792	-5	guanineC74U	2XNW
1161	P150796604	-224.627	-246.647	-247.622	-2301.62	-2394.38	P150796604	-58.0323	-5	guanineC74U	2XNW
1162	P150930728	-470.438	-490.069	-489.728	488.14	619.05	P150930728	-73.297	-5	guanineC74U	2XNW
1163	P150930728	-477.38	-498.403	-496.524	483.63	617.86	P150930728	-72.2351	-5	guanineC74U	2XNW
1164	P150930728	-471.821	-493.18	-491.62	453.1	585.79	P150930728	-71.0748	-5	guanineC74U	2XNW
1165	P151020908	-196.168	-197.365	-203.114	-668.68	-658.98	P151020908	-63.5401	-5	guanineC74U	2XNW
1166	P151020908	-182.843	-185.765	-185.953	-628.58	-616.03	P151020908	-61.7319	-5	guanineC74U	2XNW
1167	P151020908	-274.418	-289.284	-292.642	-1099.3	-1061.76	P151020908	-61.7218	-6	guanineC74U	2XNW
1168	P151021416	-305.338	-314.268	-321.906	-1664.96	-1710.76	P151021416	-52.7714	-6	guanineC74U	2XNW
1169	P151021416	-178.707	-183.335	-180.768	-438.0	-465.8	P151021416	-52.6766	-5	guanineC74U	2XNW
1170	P151021416	-308.932	-320.78	-327.488	-1678.05	-1724.74	P151021416	-52.6504	-6	guanineC74U	2XNW
1171	P151021840	-140.562	-148.407	-141.491	-152.67	-133.73	P151021840	-45.9762	-5	guanineC74U	2XNW
1172	P151021840	-147.947	-155.318	-151.882	111.51	130.47	P151021840	-43.9916	-5	guanineC74U	2XNW
1173	P151021840	-145.958	-154.28	-150.741	95.72	117.04	P151021840	-43.8952	-5	guanineC74U	2XNW
1174	P151021911	-399.366	-425.368	-428.035	-2434.99	-2465.06	P151021911	-51.4829	-6	guanineC74U	2XNW
1175	P151021911	-399.261	-427.817	-430.255	-2434.99	-2465.06	P151021911	-51.4225	-5	guanineC74U	2XNW
1176	P151021911	-398.944	-425.271	-429.721	-2468.65	-2499.94	P151021911	-51.4076	-5	guanineC74U	2XNW
1177	P151023465	-350.734	-370.722	-382.028	-4025.8	-4058.48	P151023465	-63.6503	-5	guanineC74U	2XNW
1178	P151023465	-350.876	-371.22	-381.507	-4104.87	-4136.55	P151023465	-63.4711	-6	guanineC74U	2XNW
1179	P151023465	-349.476	-369.046	-379.682	-4089.0	-4123.96	P151023465	-63.4293	-5	guanineC74U	2XNW
1180	P151023687	-279.895	-307.253	-313.141	-4150.58	-3977.18	P151023687	-56.5428	-6	guanineC74U	2XNW
1181	P151023687	-270.305	-295.31	-297.28	-4538.55	-4362.02	P151023687	-54.933	-6	guanineC74U	2XNW
1182	P151023687	-277.306	-299.345	-307.579	-4138.94	-3974.01	P151023687	-54.9169	-6	guanineC74U	2XNW
1183	P151024381	-285.684	-286.385	-287.155	-3010.04	-2849.88	P151024381	-48.8031	-5	guanineC74U	2XNW
1184	P151024381	-284.78	-286.707	-287.346	-3077.27	-2916.91	P151024381	-48.3364	-5	guanineC74U	2XNW
1185	P151024381	-200.389	-205.748	-207.677	-240.29	-127.46	P151024381	-48.0091	-5	guanineC74U	2XNW
1186	P151025961	-227.558	-217.001	-220.713	-397.69	-297.81	P151025961	-57.1631	-5	guanineC74U	2XNW
1187	P151025961	-228.353	-218.028	-222.289	-397.69	-297.81	P151025961	-57.074	-5	guanineC74U	2XNW
1188	P151025961	-228.692	-218.143	-221.504	-397.69	-297.81	P151025961	-57.0671	-5	guanineC74U	2XNW
1189	P151026246	-301.492	-297.885	-302.731	178.78	297.45	P151026246	-58.184	-5	guanineC74U	2XNW
1190	P151026246	-304.625	-302.201	-303.161	159.7	278.58	P151026246	-56.0818	-5	guanineC74U	2XNW
1191	P151026246	-308.328	-306.533	-310.948	159.92	272.85	P151026246	-55.39	-5	guanineC74U	2XNW
1192	P151026346	-216.559	-225.353	-221.748	-86.79	-87.43	P151026346	-55.2937	-5	guanineC74U	2XNW
1193	P151026346	-215.944	-224.978	-220.748	-86.79	-87.43	P151026346	-54.2288	-5	guanineC74U	2XNW
1194	P151026346	-217.123	-224.531	-221.596	-86.79	-87.43	P151026346	-53.3721	-5	guanineC74U	2XNW
1195	P151027465	-138.572	-137.628	-144.337	-539.53	-540.26	P151027465	-35.1523	-5	guanineC74U	2XNW
1196	P151027465	-127.854	-125.608	-127.166	-324.52	-353.46	P151027465	-33.8101	-5	guanineC74U	2XNW
1197	P151027465	-134.188	-140.663	-138.809	-224.34	-248.58	P151027465	-33.0445	-5	guanineC74U	2XNW
1198	P151031396	-190.136	-198.362	-199.997	-2848.9	-2937.31	P151031396	-66.0833	-5	guanineC74U	2XNW
1199	P151031396	-191.319	-199.049	-199.597	-2865.5	-2948.46	P151031396	-64.3848	-5	guanineC74U	2XNW
1200	P151031396	-154.773	-159.079	-164.428	-1875.33	-1966.54	P151031396	-63.2374	-5	guanineC74U	2XNW
1201	P151031491	-77.354	-78.952	-81.267	-1837.34	-1945.04	P151031491	-45.6155	-5	guanineC74U	2XNW
1202	P151031491	-78.786	-79.648	-83.403	-1837.34	-1945.04	P151031491	-44.5805	-5	guanineC74U	2XNW
1203	P151031491	-77.575	-79.213	-81.735	-1837.34	-1945.04	P151031491	-44.4798	-5	guanineC74U	2XNW
1204	P151032615	-51.624	-53.568	-50.229	-1181.34	-1315.87	P151032615	-50.279	-5	guanineC74U	2XNW
1205	P151032615	-142.683	-160.946	-160.307	-1888.65	-1983.44	P151032615	-48.4819	-5	guanineC74U	2XNW
1206	P151032615	-51.242	-53.648	-50.768	-1152.92	-1288.18	P151032615	-48.4537	-5	guanineC74U	2XNW
1207	P151052698	-197.946	-201.756	-211.805	-696.45	-671.48	P151052698	-43.827	-5	guanineC74U	2XNW
1208	P151052698	-178.664	-184.241	-184.142	-467.49	-458.85	P151052698	-42.4428	-5	guanineC74U	2XNW
1209	P151052698	-170.711	-173.838	-172.584	-207.83	-208.4	P151052698	-41.0643	-5	guanineC74U	2XNW
1210	P151229886	-171.94	-183.336	-185.166	-1575.04	-1686.44	P151229886	-54.1549	-5	guanineC74U	2XNW
1211	P151229886	-119.367	-124.088	-130.704	-1351.99	-1438.65	P151229886	-53.5826	-5	guanineC74U	2XNW
1212	P151229886	-67.068	-73.252	-74.317	-1125.19	-1253.85	P151229886	-51.3985	-5	guanineC74U	2XNW
1213	P151504820	-339.482	-354.525	-359.587	65.02	169.25	P151504820	-58.5514	-5	guanineC74U	2XNW
1214	P151504820	-341.207	-355.395	-358.943	50.86	154.07	P151504820	-57.1359	-5	guanineC74U	2XNW
1215	P151504820	-348.33	-362.063	-366.318	50.86	154.07	P151504820	-55.0394	-5	guanineC74U	2XNW
1216	P151505306	-220.223	-227.454	-220.969	-50.2	-31.93	P151505306	-44.0688	-5	guanineC74U	2XNW
1217	P151505306	-221.851	-220.717	-214.174	135.37	138.72	P151505306	-42.9055	-5	guanineC74U	2XNW
1218	P151505306	-229.889	-236.682	-233.565	330.18	335.27	P151505306	-41.6725	-5	guanineC74U	2XNW
1219	P151874930	-259.889	-264.284	-268.02	346.75	359.64	P151874930	-58.3455	-5	guanineC74U	2XNW
1220	P151874930	-343.436	-355.498	-358.908	-7.16	65.63	P151874930	-55.3704	-5	guanineC74U	2XNW
1221	P151874930	-378.407	-381.78	-388.442	-233.81	-212.78	P151874930	-55.161	-5	guanineC74U	2XNW
1222	P151920959	-277.386	-295.465	-297.192	-1316.91	-1344.89	P151920959	-62.1621	-5	guanineC74U	2XNW
1223	P151920959	-193.653	-193.893	-194.886	-1022.64	-1065.98	P151920959	-59.4952	-6	guanineC74U	2XNW
1224	P151920959	-267.568	-277.034	-284.527	-1593.78	-1638.16	P151920959	-59.2364	-5	guanineC74U	2XNW
1225	P151983291	-289.471	-316.161	-315.431	-1538.9	-1529.35	P151983291	-49.8804	-6	guanineC74U	2XNW
1226	P151983291	-289.468	-317.542	-317.464	-1538.9	-1529.35	P151983291	-47.5393	-6	guanineC74U	2XNW
1227	P151983291	-289.63	-317.793	-317.912	-1535.55	-1528.04	P151983291	-47.5222	-6	guanineC74U	2XNW
1228	P151984142	-244.608	-261.503	-262.712	-2109.1	-2164.74	P151984142	-54.0667	-6	guanineC74U	2XNW
1229	P151984142	-245.657	-263.386	-264.213	-2109.1	-2164.74	P151984142	-53.9325	-6	guanineC74U	2XNW
1230	P151984142	-242.881	-260.928	-261.061	-2117.92	-2170.91	P151984142	-53.8682	-6	guanineC74U	2XNW
1231	P151984326	-243.498	-254.911	-256.495	-1397.14	-1419.41	P151984326	-52.4092	-6	guanineC74U	2XNW
1232	P151984326	-244.299	-255.555	-257.18	-1403.41	-1426.11	P151984326	-51.948	-6	guanineC74U	2XNW
1233	P151984326	-245.249	-254.896	-256.893	-1405.68	-1429.11	P151984326	-51.5693	-6	guanineC74U	2XNW
1234	P153206332	-264.758	-289.413	-291.159	-1462.96	-1506.79	P153206332	-50.8126	-5	guanineC74U	2XNW
1235	P153206332	-143.195	-150.189	-155.924	-979.28	-1026.95	P153206332	-50.5389	-6	guanineC74U	2XNW
1236	P153206332	-145.564	-151.464	-156.731	-979.22	-1027.59	P153206332	-50.3796	-6	guanineC74U	2XNW
1237	P153401169	-428.627	-454.334	-468.59	-4863.87	-4795.39	P153401169	-53.8536	-6	guanineC74U	2XNW
1238	P153401169	-428.301	-453.829	-468.223	-4882.72	-4813.98	P153401169	-53.8277	-6	guanineC74U	2XNW
1239	P153401169	-392.223	-414.972	-432.848	-4966.32	-4890.38	P153401169	-53.7091	-6	guanineC74U	2XNW
1240	P153714909	-253.896	-276.608	-277.153	-3557.82	-3403.93	P153714909	-52.4746	-6	guanineC74U	2XNW
1241	P153714909	-195.967	-206.94	-215.849	-1606.31	-1524.94	P153714909	-51.1298	-5	guanineC74U	2XNW
1242	P153714909	-257.312	-278.333	-279.226	-3536.99	-3383.48	P153714909	-50.0163	-6	guanineC74U	2XNW
1243	P155111819	-196.477	-205.54	-198.139	85.06	71.7	P155111819	-48.2825	-5	guanineC74U	2XNW
1244	P155111819	-271.976	-280.738	-282.152	-460.92	-432.71	P155111819	-47.105	-5	guanineC74U	2XNW
1245	P155111819	-192.491	-193.144	-196.694	7.29	-8.7	P155111819	-46.3557	-5	guanineC74U	2XNW
1246	P155382249	-254.339	-261.749	-264.833	-491.27	-468.84	P155382249	-58.9886	-5	guanineC74U	2XNW
1247	P155382249	-248.102	-253.356	-260.394	-515.82	-491.03	P155382249	-56.3307	-6	guanineC74U	2XNW
1248	P155382249	-245.781	-251.248	-259.432	-511.08	-486.52	P155382249	-56.1322	-6	guanineC74U	2XNW
1249	P155592378	-265.893	-257.721	-263.627	-125.24	-152.21	P155592378	-58.8103	-5	guanineC74U	2XNW
1250	P155592378	-341.059	-343.667	-347.074	-426.93	-391.3	P155592378	-57.4774	-5	guanineC74U	2XNW
1251	P155592378	-349.207	-353.225	-354.452	-368.67	-333.03	P155592378	-55.2233	-5	guanineC74U	2XNW
1252	P155702000	-312.192	-334.936	-336.142	-5503.41	-5448.26	P155702000	-57.8766	-6	guanineC74U	2XNW
1253	P155702000	-314.367	-336.798	-338.06	-5503.41	-5448.26	P155702000	-57.7407	-6	guanineC74U	2XNW
1254	P155702000	-303.791	-323.274	-326.662	-5069.84	-5008.59	P155702000	-57.6529	-6	guanineC74U	2XNW
1255	P155844239	-278.212	-287.909	-300.365	-2151.9	-2122.06	P155844239	-46.8538	-6	guanineC74U	2XNW
1256	P155844239	-307.057	-317.098	-330.338	-2389.37	-2372.72	P155844239	-46.771	-6	guanineC74U	2XNW
1257	P155844239	-309.426	-319.806	-330.139	-2444.81	-2430.55	P155844239	-45.7918	-6	guanineC74U	2XNW
1258	P155913062	-173.565	-168.67	-177.173	85.45	98.89	P155913062	-49.9786	-5	guanineC74U	2XNW
1259	P155913062	-176.105	-170.649	-179.441	73.71	88.06	P155913062	-49.2384	-5	guanineC74U	2XNW
1260	P155913062	-175.547	-171.001	-178.709	82.2	95.71	P155913062	-49.2384	-5	guanineC74U	2XNW
1261	P155946106	-143.457	-150.995	-157.807	-2847.52	-2898.75	P155946106	-53.6882	-6	guanineC74U	2XNW
1262	P155946106	-145.393	-156.078	-162.569	-2864.77	-2913.34	P155946106	-53.0145	-5	guanineC74U	2XNW
1263	P155946106	-173.501	-180.89	-183.447	-2787.43	-2834.07	P155946106	-52.5385	-6	guanineC74U	2XNW
1264	P156180100	-270.081	-276.787	-285.877	-941.92	-893.35	P156180100	-58.5994	-6	guanineC74U	2XNW
1265	P156180100	-269.556	-278.289	-285.609	-941.92	-893.35	P156180100	-58.3307	-6	guanineC74U	2XNW
1266	P156180100	-270.249	-278.279	-286.479	-941.92	-893.35	P156180100	-57.9572	-6	guanineC74U	2XNW
1267	P156190131	-214.645	-211.898	-221.136	-2739.09	-2618.89	P156190131	-57.6103	-5	guanineC74U	2XNW
1268	P156190131	-216.023	-222.063	-223.975	-2851.46	-2727.46	P156190131	-57.1049	-5	guanineC74U	2XNW
1269	P156190131	-233.614	-232.727	-243.838	-2743.68	-2622.58	P156190131	-54.3051	-5	guanineC74U	2XNW
1270	P156197193	-283.596	-284.099	-290.51	-2753.64	-2761.35	P156197193	-61.8237	-6	guanineC74U	2XNW
1271	P156197193	-329.707	-353.472	-355.709	-4591.66	-4553.31	P156197193	-59.7561	-6	guanineC74U	2XNW
1272	P156197193	-320.763	-343.211	-345.256	-4569.25	-4534.94	P156197193	-59.6515	-6	guanineC74U	2XNW
1273	P156234510	-215.474	-213.549	-213.663	-478.11	-449.39	P156234510	-46.6041	-5	guanineC74U	2XNW
1274	P156234510	-216.643	-221.076	-219.56	-457.04	-426.39	P156234510	-43.2597	-5	guanineC74U	2XNW
1275	P156234510	-204.027	-196.795	-201.381	-348.02	-313.52	P156234510	-42.9718	-5	guanineC74U	2XNW
