compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1846	P64180713	-225.97	-238.271	-233.641
1847	P64180713	-285.174	-288.935	-293.085
1848	P64180713	-299.693	-309.864	-316.083
1849	P64228181	-207.292	-201.441	-204.139
1850	P64228181	-210.877	-210.218	-209.102
1851	P64228181	-209.8	-202.85	-206.279
1852	P64253528	-266.537	-271.558	-271.453
1853	P64253528	-266.44	-272.786	-272.12
1854	P64253528	-268.598	-275.029	-273.759
1855	P64455707	-217.433	-229.995	-221.594
1856	P64455707	-161.595	-171.082	-172.706
1857	P64455707	-240.104	-257.707	-258.412
1858	P64697126	-142.54	-144.992	-145.966
1859	P64697126	-180.611	-179.712	-177.916
1860	P64697126	-169.555	-176.561	-171.122
1861	P64697131	-167.258	-166.855	-167.011
1862	P64697131	-159.955	-168.438	-166.497
1863	P64697131	-193.293	-205.8	-197.504
1864	P64802051	-239.243	-244.027	-240.293
1865	P64802051	-208.909	-215.943	-221.721
1866	P64802051	-211.335	-217.684	-223.095
1867	P65671964	-256.366	-255.592	-266.558
1868	P65671964	-245.137	-256.079	-258.287
1869	P65671964	-241.414	-255.852	-260.812
1870	P65800134	-189.946	-190.874	-194.16
1871	P65800134	-275.091	-293.184	-295.231
1872	P65800134	-273.861	-292.563	-295.07
1873	P65814915	-245.391	-249.12	-257.91
1874	P65814915	-253.489	-254.541	-265.28
1875	P65814915	-241.757	-251.032	-258.703
1876	P65844825	-330.892	-345.018	-367.316
1877	P65844825	-329.19	-343.552	-365.107
1878	P65844825	-328.798	-343.45	-365.467
1879	P67536890	-250.277	-257.032	-268.079
1880	P67536890	-237.499	-249.934	-246.933
1881	P67536890	-247.912	-254.019	-267.886
1882	P67567813	-203.815	-218.722	-223.837
1883	P67567813	-159.822	-166.089	-170.74
1884	P67567813	-203.621	-219.781	-223.718
1885	P67642595	-328.41	-346.853	-349.456
1886	P67642595	-319.671	-327.579	-331.331
1887	P67642595	-326.884	-340.437	-345.655
1888	P67724420	-339.423	-356.851	-357.187
1889	P67724420	-340.399	-357.96	-359.358
1890	P67724420	-343.058	-361.055	-362.82
1891	P68029185	-178.833	-180.426	-191.017
1892	P68029185	-244.426	-256.571	-253.841
1893	P68029185	-265.114	-273.561	-279.519
1894	P68163510	-303.038	-338.386	-345.705
1895	P68163510	-304.951	-340.021	-348.475
1896	P68163510	-304.253	-338.375	-346.545
1897	P68352726	-288.922	-295.301	-299.989
1898	P68352726	-290.198	-296.103	-301.358
1899	P68352726	-291.055	-296.384	-301.318
1900	P68979214	-224.781	-247.685	-252.117
1901	P68979214	-225.022	-248.885	-252.91
1902	P68979214	-224.364	-248.649	-252.631
1903	P68979660	-304.958	-332.31	-335.747
1904	P68979660	-303.707	-315.396	-328.018
1905	P68979660	-297.53	-323.564	-332.119
1906	P73533756	-282.876	-301.474	-304.108
1907	P73533756	-296.261	-302.697	-304.154
1908	P73533756	-298.361	-323.782	-323.57
1909	P73870783	-179.107	-186.673	-186.211
1910	P73870783	-197.166	-201.902	-205.374
1911	P73870783	-254.795	-256.534	-256.897
1912	P73871105	-103.514	-100.676	-107.09
1913	P73871105	-113.745	-112.607	-114.427
1914	P73871105	-112.603	-113.423	-116.11
1915	P73908372	-223.42	-230.139	-231.929
1916	P73908372	-225.284	-232.385	-233.632
1917	P73908372	-217.865	-219.091	-224.785
1918	P74164407	-147.734	-152.494	-154.059
1919	P74164407	-150.565	-153.673	-154.806
1920	P74164407	-142.544	-148.088	-148.554
1921	P74475863	-184.058	-193.137	-191.098
1922	P74475863	-183.144	-193.187	-191.427
1923	P74475863	-182.286	-192.702	-190.263
1924	P75125258	-263.517	-279.785	-280.83
1925	P75125258	-263.918	-281.15	-280.987
1926	P75125258	-263.241	-279.616	-280.406
1927	P75337552	-188.734	-198.463	-196.45
1928	P75337552	-190.973	-198.272	-196.918
1929	P75337552	-189.298	-196.563	-195.431
1930	P75370583	-250.167	-268.719	-267.659
1931	P75370583	-195.179	-207.752	-206.609
1932	P75370583	-247.741	-266.545	-263.204
1933	P75387699	-256.209	-261.871	-262.652
1934	P75387699	-261.258	-267.447	-265.659
1935	P75387699	-273.028	-288.734	-285.949
1936	P75623100	-245.619	-253.74	-260.599
1937	P75623100	-226.426	-234.857	-227.347
1938	P75623100	-245.771	-252.278	-259.152
1939	P76195762	-199.096	-193.121	-205.594
1940	P76195762	-197.661	-194.409	-205.894
1941	P76195762	-191.06	-186.759	-200.676
1942	P76195766	-226.114	-225.731	-238.468
1943	P76195766	-226.461	-227.807	-240.613
1944	P76195766	-172.262	-175.449	-175.482
1945	P76195773	-308.405	-330.601	-331.286
1946	P76195773	-310.952	-331.783	-335.631
1947	P76195773	-310.254	-332.461	-338.23
1948	P77486809	-338.85	-370.149	-368.904
1949	P77486809	-317.469	-331.105	-334.986
1950	P77486809	-325.975	-357.646	-357.813
1951	P77894012	-228.42	-227.06	-227.025
1952	P77894012	-226.633	-229.736	-227.008
1953	P77894012	-226.13	-228.798	-226.487
1954	P77894025	-232.751	-245.458	-244.564
1955	P77894025	-273.921	-293.585	-293.685
1956	P77894025	-232.038	-245.453	-240.856
1957	P77894213	-243.686	-254.748	-254.708
1958	P77894213	-241.117	-245.271	-248.087
1959	P77894213	-272.009	-285.479	-284.291
1960	P78173677	-219.512	-218.266	-227.583
1961	P78173677	-219.475	-219.238	-227.93
1962	P78173677	-217.744	-215.164	-220.427
1963	P78293840	-152.144	-159.486	-158.907
1964	P78293840	-122.185	-129.049	-130.641
1965	P78293840	-144.017	-144.909	-147.075
1966	P79172207	-185.983	-194.623	-192.293
1967	P79172207	-185.748	-193.732	-190.418
1968	P79172207	-204.506	-214.048	-214.64
1969	P79172794	-256.3	-264.503	-267.618
1970	P79172794	-209.391	-218.135	-221.431
1971	P79172794	-219.506	-227.096	-228.39
1972	P79172876	-143.768	-152.232	-150.171
1973	P79172876	-144.231	-154.199	-151.397
1974	P79172876	-81.123	-77.537	-78.301
1975	P79172948	-254.34	-276.477	-281.788
1976	P79172948	-253.996	-275.964	-280.626
1977	P79172948	-256.636	-277.193	-283.164
1978	P79173354	-222.908	-233.403	-243.291
1979	P79173354	-224.552	-248.488	-247.297
1980	P79173354	-225.617	-232.564	-237.244
1981	P79173437	-263.971	-275.579	-285.338
1982	P79173437	-148.614	-164.708	-168.904
1983	P79173437	-256.325	-267.114	-278.449
1984	P79173494	-169.579	-170.254	-167.616
1985	P79173494	-169.13	-168.916	-167.689
1986	P79173494	-177.153	-177.456	-179.65
1987	P79174068	-272.079	-286.393	-297.902
1988	P79174068	-273.48	-286.747	-298.7
1989	P79174068	-272.59	-288.249	-300.166
1990	P79174237	-173.756	-184.336	-183.246
1991	P79174237	-170.02	-185.035	-181.898
1992	P79174237	-173.538	-184.092	-182.648
1993	P80606699	-148.976	-147.934	-149.788
1994	P80606699	-150.419	-153.983	-153.291
1995	P80606699	-145.547	-151.322	-150.71
1996	P81223885	-205.092	-224.423	-219.464
1997	P81223885	-206.651	-226.733	-225.819
1998	P81223885	-205.777	-226.02	-224.833
1999	P81465850	-195.012	-203.273	-207.447
2000	P81465850	-197.721	-205.404	-208.837
2001	P81465850	-188.728	-192.639	-196.499
2002	P81477780	-285.997	-298.881	-296.346
2003	P81477780	-289.574	-300.677	-302.28
2004	P81477780	-285.252	-295.852	-295.368
2005	P81941646	-199.356	-202.475	-203.055
2006	P81941646	-200.07	-202.451	-203.697
2007	P81941646	-190.823	-194.777	-196.849
2008	P81963250	-167.434	-177.678	-174.317
2009	P81963250	-168.689	-177.721	-175.498
2010	P81963250	-127.796	-134.919	-133.177
2011	P82714613	-150.773	-156.259	-154.007
2012	P82714613	-150.085	-156.465	-155.224
2013	P82714613	-168.338	-180.744	-174.811
2014	P82752793	-274.557	-279.783	-281.457
2015	P82752793	-276.429	-280.566	-283.251
2016	P82752793	-271.679	-277.118	-277.692
2017	P83044258	-191.846	-184.573	-195.708
2018	P83044258	-191.001	-197.488	-194.946
2019	P83044258	-176.793	-177.468	-184.092
2020	P85528058	-480.597	-496.527	-503.708
2021	P85528058	-409.579	-407.856	-407.382
2022	P85528058	-426.123	-436.692	-437.228
2023	P86488201	-341.993	-359.832	-361.76
2024	P86488201	-342.986	-360.771	-361.965
2025	P86488201	-296.765	-306.746	-315.04
2026	P87594870	-143.076	-138.623	-137.785
2027	P87594870	-151.945	-162.538	-157.822
2028	P87594870	-174.199	-175.095	-175.411
2029	P88284214	-271.022	-270.729	-284.591
2030	P88284214	-281.234	-290.128	-297.754
2031	P88284214	-272.271	-272.474	-287.591
2032	P89439733	-148.173	-146.015	-147.346
2033	P89439733	-152.758	-157.737	-154.722
2034	P89439733	-153.388	-150.747	-151.541
2035	P89471713	-196.738	-200.134	-203.729
2036	P89471713	-199.363	-209.605	-206.669
2037	P89471713	-313.287	-331.038	-341.277
2038	P89490598	-270.47	-289.022	-289.306
2039	P89490598	-273.629	-277.799	-284.531
2040	P89490598	-277.696	-292.032	-298.457
2041	P89636379	-349.263	-374.7	-377.365
2042	P89636379	-357.706	-378.798	-387.633
2043	P89636379	-350.842	-375.857	-378.93
2044	P89706016	-239.588	-247.551	-249.646
2045	P89706016	-260.633	-268.572	-267.798
2046	P89706016	-250.643	-257.621	-255.19
2047	P89777314	-340.231	-350.997	-355.035
2048	P89777314	-337.257	-342.703	-345.884
2049	P89777314	-333.809	-347.874	-348.969
2050	P90043417	-205.723	-217.096	-219.529
2051	P90043417	-209.339	-218.605	-223.198
2052	P90043417	-204.529	-216.808	-219.308
2053	P90271950	-171.076	-174.917	-178.777
2054	P90271950	-173.486	-178.166	-181.063
2055	P90271950	-172.523	-176.082	-179.895
2056	P90279768	-348.611	-355.048	-360.142
2057	P90279768	-351.171	-358.313	-358.125
2058	P90279768	-350.399	-353.307	-355.913
2059	P90559334	-350.933	-368.307	-370.535
2060	P90559334	-328.503	-318.437	-328.73
2061	P90559334	-359.761	-365.516	-370.204
2062	P90759627	-249.002	-274.672	-277.619
2063	P90759627	-254.001	-278.712	-282.349
2064	P90759627	-248.78	-275.252	-277.704
2065	P90796443	-210.571	-219.149	-223.351
2066	P90796443	-188.454	-187.93	-188.155
2067	P90796443	-190.345	-189.058	-189.924
2068	P90971329	-285.664	-307.648	-307.174
2069	P90971329	-281.008	-305.083	-304.628
2070	P90971329	-261.058	-269.604	-270.024
2071	P91022784	-174.566	-176.628	-178.222
2072	P91022784	-173.55	-175.022	-177.534
2073	P91022784	-174.324	-176.382	-178.231
2074	P91157398	-209.26	-217.592	-223.047
2075	P91157398	-211.104	-217.533	-222.583
2076	P91157398	-208.721	-217.669	-223.99
2077	P91450424	-202.414	-212.122	-217.937
2078	P91450424	-202.449	-214.215	-217.465
2079	P91450424	-200.875	-212.1	-216.202
2080	P92124051	-178.736	-184.768	-187.996
2081	P92124051	-157.986	-157.198	-161.538
2082	P92124051	-144.038	-142.95	-147.806
2083	P93108836	-117.428	-118.953	-116.345
2084	P93108836	-115.917	-119.309	-116.654
2085	P93108836	-118.2	-121.829	-117.737
2086	P93434937	-241.37	-248.486	-242.113
2087	P93434937	-238.897	-246.084	-243.685
2088	P93434937	-239.659	-247.439	-242.797
2089	P94524980	-206.156	-208.957	-208.847
2090	P94524980	-214.144	-220.727	-219.3
2091	P94524980	-206.261	-207.502	-208.172
2092	P94526039	-203.716	-209.039	-209.172
2093	P94526039	-162.713	-170.919	-172.72
2094	P94526039	-210.811	-211.135	-208.015
2095	P94526708	-175.345	-179.314	-176.21
2096	P94526708	-165.84	-164.471	-164.263
2097	P94526708	-173.452	-181.55	-184.352
2098	P94894621	-125.896	-130.932	-131.555
2099	P94894621	-125.107	-132.004	-130.323
2100	P94894621	-125.785	-130.444	-131.941
2101	P95110106	-269.262	-281.348	-278.679
2102	P95110106	-284.177	-300.349	-297.292
2103	P95110106	-262.317	-272.696	-268.724
2104	P95345629	-148.479	-150.154	-150.212
2105	P95345629	-149.45	-149.667	-150.631
2106	P95345629	-210.928	-214.592	-224.193
2107	P95367927	-253.247	-268.243	-266.987
2108	P95367927	-239.993	-251.388	-252.399
2109	P95367927	-239.654	-252.253	-254.317
2110	P95487929	-273.387	-263.872	-265.872
2111	P95487929	-270.09	-260.382	-263.879
2112	P95487929	-270.483	-264.714	-265.198
2113	P95995914	-170.742	-165.721	-171.874
2114	P95995914	-273.912	-277.627	-279.706
2115	P95995914	-273.274	-277.622	-279.635
2116	P95995925	-162.36	-160.287	-161.829
2117	P95995925	-160.851	-158.335	-159.599
2118	P95995925	-161.72	-159.209	-161.47
2119	P96214832	-242.761	-258.545	-260.645
2120	P96214832	-246.982	-264.415	-262.424
2121	P96214832	-240.048	-254.437	-256.952
2122	P96396442	-180.636	-178.428	-182.661
2123	P96396442	-182.663	-180.809	-185.658
2124	P96396442	-183.639	-183.201	-187.223
2125	P96396501	-174.499	-173.098	-178.277
2126	P96396501	-151.782	-152.22	-153.562
2127	P96396501	-151.281	-150.191	-153.278
2128	P96399081	-248.655	-258.125	-254.408
2129	P96399081	-247.903	-256.801	-253.628
2130	P96399081	-251.684	-258.631	-256.784
2131	P96601169	-138.301	-147.195	-148.373
2132	P96601169	-138.01	-146.27	-148.634
2133	P96601169	-138.179	-146.797	-148.294
2134	P96628060	-197.166	-200.131	-195.296
2135	P96628060	-195.098	-198.993	-193.947
2136	P96628060	-196.838	-199.781	-195.37
2137	P96710992	-349.311	-375.162	-382.918
2138	P96710992	-351.594	-377.615	-386.818
2139	P96710992	-351.371	-380.038	-388.922
2140	P96734705	-277.1	-289.343	-297.281
2141	P96734705	-273.847	-286.949	-294.113
2142	P96734705	-305.424	-322.867	-332.287
2143	P96765871	-121.386	-128.163	-127.813
2144	P96765871	-118.665	-123.691	-124.366
2145	P96765871	-116.793	-121.046	-121.532
2146	P96869024	-285.947	-289.387	-293.982
2147	P96869024	-285.987	-288.381	-293.081
2148	P96869024	-293.726	-296.7	-298.069
2149	P97021190	-181.874	-193.33	-189.641
2150	P97021190	-173.381	-185.641	-183.834
2151	P97021190	-174.246	-189.716	-186.346
2152	P97021282	-257.736	-262.404	-268.389
2153	P97021282	-257.004	-261.117	-267.687
2154	P97021282	-254.452	-260.61	-266.457
2155	P98299485	-296.202	-311.84	-312.406
2156	P98299485	-293.699	-315.34	-317.243
2157	P98299485	-275.641	-282.056	-281.077
2158	adenine	-396.18	-437.992	-439.34
2159	adenine	-396.348	-439.356	-440.051
2160	adenine	-394.907	-437.605	-439.314
2161	benzimidazole	-326.349	-357.831	-358.938
2162	benzimidazole	-327.39	-357.078	-358.892
2163	benzimidazole	-327.835	-357.927	-359.419
2164	guanine	-405.594	-442.464	-453.616
2165	guanine	-406.473	-443.861	-454.387
2166	guanine	-403.854	-442.52	-452.372
2167	hypoxanthine	-390.23	-443.01	-445.295
2168	hypoxanthine	-391.693	-441.322	-444.667
2169	hypoxanthine	-390.428	-441.475	-443.46
2170	purine	-378.646	-411.323	-414.152
2171	purine	-377.907	-410.053	-412.999
2172	purine	-380.286	-411.207	-414.225
2173	xanthine	-430.418	-485.659	-490.123
2174	xanthine	-424.613	-480.735	-487.245
2175	xanthine	-431.672	-484.829	-489.783
