compoundId    score
2170	-9552.82
2171	-9552.82
2172	-9552.82
2162	-9151.90
2163	-9151.90
2161	-9081.59
19	-8155.85
20	-8142.14
21	-8142.14
54	-7959.21
52	-7896.88
53	-7841.10
2167	-7839.37
2169	-7839.37
2159	-7820.41
2158	-7800.99
2160	-7800.99
2168	-7754.88
48	-7647.11
46	-7645.99
47	-7633.26
23	-7479.68
22	-7462.47
24	-7462.47
2166	-7383.98
2164	-7355.30
2165	-7341.09
13	-7098.04
55	-7089.94
56	-7089.94
57	-7089.38
17	-7081.37
16	-7064.48
41	-7018.43
18	-7017.76
40	-7009.37
42	-7009.37
31	-7005.83
32	-7005.83
33	-7005.18
15	-6906.78
14	-6886.66
2174	-6802.06
2175	-6802.06
26	-6787.85
27	-6787.85
1894	-6783.66
2173	-6764.36
1896	-6754.10
25	-6736.35
1895	-6733.33
1	-6697.66
3	-6663.21
2	-6644.01
36	-6639.94
34	-6617.13
35	-6617.13
37	-6552.21
39	-6523.08
38	-6523.08
1288	-6504.52
1289	-6504.52
1290	-6504.52
43	-6273.10
44	-6242.22
45	-6221.76
1369	-6199.19
1370	-6199.19
1371	-6199.19
9	-6051.72
7	-6014.21
12	-5971.49
8	-5969.38
11	-5941.76
10	-5941.76
28	-5939.25
29	-5939.25
30	-5939.25
1633	-5797.55
1634	-5797.55
1093	-5695.80
1095	-5690.01
1635	-5687.48
1094	-5665.19
354	-5636.02
352	-5628.58
353	-5562.62
1252	-5503.41
1253	-5503.41
6	-5431.21
5	-5412.55
1693	-5367.52
1694	-5360.02
1695	-5357.17
4	-5356.02
1876	-5346.04
1877	-5346.04
1878	-5346.04
2142	-5279.84
1432	-5274.25
1434	-5237.21
1433	-5224.78
2141	-5214.51
2140	-5214.08
1726	-5212.92
1728	-5201.58
1727	-5195.48
747	-5130.14
1254	-5069.84
50	-5044.51
51	-5031.50
49	-5006.09
1239	-4966.32
1648	-4960.48
1424	-4955.41
561	-4898.73
559	-4888.99
1238	-4882.72
560	-4865.09
1237	-4863.87
1820	-4863.79
1650	-4851.95
1156	-4851.67
1157	-4850.90
2138	-4848.21
1158	-4843.22
1904	-4837.01
2137	-4831.24
1649	-4830.09
2139	-4823.68
1903	-4815.63
1905	-4790.81
1646	-4767.12
1645	-4765.66
1647	-4765.66
1292	-4725.81
1291	-4723.05
1293	-4723.05
1819	-4720.31
1120	-4703.87
1121	-4703.87
1122	-4703.87
1821	-4678.37
1348	-4672.96
1349	-4672.96
1350	-4672.96
1417	-4648.17
1418	-4636.73
1419	-4632.32
1407	-4627.07
1271	-4591.66
1423	-4575.37
1272	-4569.25
405	-4549.56
1385	-4548.75
1181	-4538.55
1711	-4532.86
1713	-4530.96
1712	-4519.56
1426	-4516.87
1425	-4506.89
1386	-4485.25
1329	-4469.04
1949	-4464.84
1283	-4452.73
1328	-4442.76
1327	-4433.24
578	-4412.24
1428	-4399.37
1282	-4394.43
577	-4393.26
579	-4393.26
1786	-4368.61
1787	-4368.61
1427	-4368.50
1613	-4331.32
1612	-4318.76
662	-4318.31
879	-4316.96
1788	-4313.91
1556	-4309.46
2042	-4298.62
1601	-4296.29
1557	-4291.78
663	-4287.79
1331	-4282.67
793	-4278.38
1555	-4269.81
678	-4265.99
1926	-4251.27
2041	-4216.12
878	-4213.69
1925	-4212.09
1330	-4201.00
1924	-4198.28
1332	-4196.38
1600	-4194.49
1384	-4189.74
1338	-4183.54
737	-4176.64
1431	-4168.54
1052	-4161.48
340	-4159.09
341	-4159.09
2043	-4158.84
1180	-4150.58
1429	-4150.28
877	-4148.29
1182	-4138.94
342	-4138.64
630	-4115.53
1178	-4104.87
738	-4101.24
1430	-4100.19
1179	-4089.00
1900	-4081.90
629	-4080.94
280	-4079.48
1614	-4075.09
281	-4074.78
1901	-4074.28
282	-4060.33
1902	-4053.25
1947	-4035.47
1177	-4025.80
1153	-4025.58
1154	-4002.32
169	-3994.07
170	-3994.07
171	-3994.07
1155	-3986.71
1337	-3986.16
1945	-3983.83
1336	-3982.60
1284	-3945.46
1946	-3922.74
355	-3883.76
1053	-3853.66
645	-3833.85
129	-3810.69
127	-3804.91
128	-3801.80
1704	-3798.64
1602	-3746.44
1017	-3738.78
848	-3736.81
849	-3729.68
248	-3725.26
247	-3714.79
1703	-3714.27
350	-3713.33
1405	-3708.85
249	-3704.94
643	-3703.87
1948	-3699.58
349	-3698.70
262	-3697.62
1406	-3690.70
1015	-3686.26
1075	-3677.76
264	-3675.97
851	-3671.34
1950	-3669.87
1016	-3665.07
852	-3659.25
1077	-3651.53
1076	-3651.23
263	-3647.83
1035	-3634.11
1468	-3618.74
1470	-3612.82
598	-3611.58
1469	-3604.32
1699	-3593.19
1701	-3586.74
456	-3565.14
597	-3564.28
1240	-3557.82
1033	-3557.72
600	-3554.49
595	-3543.40
1034	-3541.29
596	-3538.68
1242	-3536.99
357	-3519.40
599	-3517.04
661	-3512.79
1700	-3500.49
850	-3487.48
1114	-3487.26
1115	-3487.26
265	-3481.31
1616	-3457.20
267	-3455.38
1811	-3438.34
847	-3431.40
143	-3429.14
1372	-3422.07
1617	-3415.28
401	-3413.83
1812	-3413.53
1810	-3412.88
1150	-3409.76
266	-3408.28
400	-3392.22
402	-3385.23
1889	-3382.29
1702	-3342.94
467	-3342.72
1681	-3342.29
1682	-3338.07
144	-3329.17
1888	-3328.79
468	-3322.24
1374	-3321.95
1890	-3305.50
1399	-3261.75
1401	-3261.75
1451	-3246.50
142	-3245.70
644	-3236.05
1450	-3233.89
1452	-3217.45
1303	-3213.85
1400	-3207.82
259	-3207.79
261	-3188.62
1304	-3187.06
1683	-3169.65
260	-3160.71
736	-3158.45
1305	-3134.11
682	-3131.84
908	-3114.51
683	-3106.53
772	-3095.69
1184	-3077.27
466	-3056.11
773	-3053.22
774	-3053.22
907	-3040.50
795	-3012.15
1183	-3010.04
638	-2997.82
1497	-2964.37
1908	-2960.39
1943	-2955.70
1942	-2939.62
1373	-2934.66
1495	-2925.58
1906	-2898.38
1939	-2894.77
1940	-2894.77
1496	-2876.45
1199	-2865.50
1262	-2864.77
1268	-2851.46
1198	-2848.90
1488	-2848.12
1261	-2847.52
1486	-2837.98
1941	-2828.38
794	-2811.73
1487	-2804.52
1263	-2787.43
1138	-2761.18
1270	-2753.64
1269	-2743.68
1267	-2739.09
746	-2734.01
384	-2725.44
382	-2722.43
383	-2722.43
1140	-2718.16
1139	-2703.69
637	-2669.50
639	-2637.35
684	-2594.04
1907	-2568.04
2102	-2551.94
1978	-2546.93
607	-2543.91
1527	-2536.49
2101	-2519.77
1980	-2491.49
2103	-2485.93
1340	-2470.99
1176	-2468.65
1341	-2468.45
1257	-2444.81
229	-2443.77
1159	-2439.25
230	-2437.73
1174	-2434.99
1175	-2434.99
231	-2406.97
1526	-2401.07
1256	-2389.37
1286	-2354.98
1148	-2354.46
1147	-2351.79
1149	-2351.79
1160	-2320.91
1287	-2314.02
1313	-2301.83
1161	-2301.62
1285	-2300.26
1314	-2295.62
1979	-2281.82
1525	-2267.77
1831	-2235.22
1833	-2231.27
1836	-2230.39
615	-2227.97
1832	-2225.89
1662	-2216.93
396	-2207.86
1660	-2196.04
1661	-2196.04
407	-2194.31
406	-2170.18
470	-2168.09
1339	-2159.02
408	-2155.10
1255	-2151.90
1837	-2138.41
469	-2132.44
1230	-2117.92
1997	-2116.05
1998	-2116.05
1228	-2109.10
1229	-2109.10
1996	-2106.85
1834	-2086.56
395	-2077.09
1838	-2073.60
394	-2073.02
189	-2067.25
244	-2059.79
188	-2043.61
1839	-2040.14
1108	-2035.55
85	-2030.11
86	-2029.00
1421	-2022.97
1104	-2020.98
1706	-2012.50
556	-2005.66
558	-2005.66
274	-2002.55
275	-2001.28
1109	-1998.05
620	-1992.05
87	-1991.40
557	-1986.12
1420	-1983.92
627	-1980.57
625	-1979.18
1102	-1978.51
276	-1974.18
1724	-1970.77
2016	-1970.46
1382	-1968.30
1383	-1968.30
1723	-1968.20
1725	-1968.20
1092	-1964.53
626	-1962.58
1388	-1956.86
1103	-1951.00
2014	-1941.49
1091	-1941.31
1090	-1939.15
1387	-1937.44
2015	-1933.58
471	-1930.97
1835	-1913.24
1389	-1910.30
951	-1901.00
243	-1900.13
241	-1898.14
242	-1898.14
246	-1895.14
1381	-1894.14
1529	-1893.64
245	-1893.41
1205	-1888.65
1530	-1888.63
1594	-1882.55
1778	-1876.17
1200	-1875.33
1528	-1869.73
1297	-1863.64
1299	-1863.64
617	-1862.60
2148	-1859.22
1777	-1856.89
1793	-1856.36
187	-1856.28
1792	-1855.60
1298	-1855.48
616	-1855.05
981	-1854.37
431	-1853.01
1794	-1850.00
386	-1843.12
980	-1842.04
385	-1839.41
1201	-1837.34
1202	-1837.34
1203	-1837.34
1099	-1834.53
979	-1832.43
1917	-1830.95
883	-1828.97
432	-1827.19
1779	-1823.28
1101	-1822.89
1651	-1814.49
1916	-1813.65
1915	-1806.28
2052	-1803.92
387	-1803.36
2146	-1803.06
2147	-1803.06
1100	-1791.77
623	-1791.49
2050	-1791.03
618	-1790.22
2051	-1787.05
1595	-1782.96
1281	-1780.93
1652	-1780.82
112	-1780.30
885	-1776.82
1376	-1760.32
608	-1757.74
1803	-1752.92
1567	-1749.42
1375	-1746.40
884	-1745.54
1353	-1736.41
1029	-1726.76
1731	-1725.53
1659	-1725.06
1279	-1719.80
511	-1718.78
1653	-1715.03
113	-1708.00
136	-1703.93
1705	-1700.64
1415	-1691.35
1352	-1689.44
1921	-1688.32
1730	-1685.22
1058	-1681.88
1377	-1680.68
1170	-1678.05
1568	-1675.27
1922	-1670.82
1923	-1666.43
1057	-1665.05
1168	-1664.96
1059	-1663.13
613	-1660.93
1393	-1657.18
1893	-1655.61
1351	-1654.16
1729	-1652.42
1759	-1652.37
254	-1652.20
1761	-1645.98
1760	-1643.77
1658	-1642.07
609	-1640.37
1395	-1639.01
1569	-1637.24
351	-1635.69
1394	-1633.56
253	-1630.50
255	-1627.07
622	-1619.11
1592	-1607.32
1241	-1606.31
114	-1606.24
1879	-1604.95
105	-1603.49
2070	-1599.13
1881	-1596.05
1224	-1593.78
1593	-1589.91
89	-1588.49
1591	-1586.60
1379	-1583.55
1514	-1583.42
2068	-1581.99
103	-1579.97
442	-1576.75
443	-1576.75
444	-1576.75
1210	-1575.04
316	-1574.00
318	-1574.00
857	-1572.08
88	-1571.99
1911	-1571.52
110	-1569.37
111	-1569.37
2069	-1565.32
104	-1564.89
399	-1561.33
317	-1560.30
109	-1557.86
1028	-1549.65
614	-1548.81
1046	-1546.69
1627	-1545.95
1027	-1544.39
1380	-1544.22
1615	-1542.67
1225	-1538.90
1226	-1538.90
1378	-1536.87
1227	-1535.55
621	-1533.66
1414	-1533.53
286	-1533.30
2120	-1531.34
1047	-1530.58
1045	-1528.88
2119	-1526.88
624	-1526.67
1596	-1520.94
853	-1519.96
1540	-1513.50
974	-1510.88
975	-1510.88
828	-1509.71
2121	-1507.58
1000	-1505.05
1628	-1503.89
854	-1501.35
826	-1500.59
827	-1500.59
973	-1500.48
855	-1495.50
1334	-1494.94
1335	-1494.94
398	-1494.24
1621	-1493.69
1605	-1490.66
427	-1488.59
429	-1488.05
1886	-1474.49
1622	-1469.24
2062	-1466.93
2063	-1466.93
