compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
600	P112647859	-219.776	-229.088	-236.573	-1140.02	-1073.79	P112647859	-54.9976	-5	tpp	4NYD
601	P112653519	-179.762	-197.066	-199.552	-1419.44	-1436.03	P112653519	-64.3157	-6	tpp	4NYD
602	P112653519	-183.444	-197.036	-201.761	-1443.95	-1465.99	P112653519	-63.4469	-6	tpp	4NYD
603	P112653519	-181.936	-196.088	-200.305	-1441.07	-1463.61	P112653519	-63.193	-6	tpp	4NYD
604	P112677054	-171.979	-184.653	-186.184	-180.8	-131.47	P112677054	-56.8795	-6	tpp	4NYD
605	P112677054	-198.039	-212.274	-212.343	-1094.57	-1074.94	P112677054	-56.41	-6	tpp	4NYD
606	P112677054	-169.703	-181.303	-184.81	-177.58	-128.27	P112677054	-55.5038	-6	tpp	4NYD
607	P112685245	-252.05	-258.758	-271.181	-1737.1	-1713.88	P112685245	-72.9803	-6	tpp	4NYD
608	P112685245	-264.082	-274.089	-278.834	-1845.39	-1803.36	P112685245	-71.1049	-6	tpp	4NYD
609	P112685245	-246.584	-256.573	-263.103	-1784.16	-1759.46	P112685245	-70.7039	-6	tpp	4NYD
610	P112685250	-202.007	-212.475	-213.966	-2043.03	-2026.28	P112685250	-64.2064	-6	tpp	4NYD
611	P112685250	-195.682	-207.351	-210.7	-2067.51	-2048.45	P112685250	-63.3791	-6	tpp	4NYD
612	P112685250	-197.321	-206.489	-210.499	-2067.58	-2049.94	P112685250	-63.0263	-6	tpp	4NYD
613	P112685274	-198.954	-209.845	-209.262	-132.25	-104.22	P112685274	-57.6665	-6	tpp	4NYD
614	P112685274	-233.023	-239.342	-246.249	-420.66	-415.83	P112685274	-57.3405	-6	tpp	4NYD
615	P112685274	-231.671	-230.686	-238.462	-290.56	-317.31	P112685274	-56.5271	-6	tpp	4NYD
616	P112685286	-191.091	-194.298	-204.584	-985.16	-956.04	P112685286	-82.9638	-6	tpp	4NYD
617	P112685286	-169.483	-181.307	-187.24	-1091.66	-1059.31	P112685286	-81.8205	-6	tpp	4NYD
618	P112685286	-189.422	-190.898	-202.423	-680.79	-661.74	P112685286	-79.8915	-6	tpp	4NYD
619	P112714442	-270.976	-298.65	-303.119	-2021.42	-1927.28	P112714442	-74.4066	-6	tpp	4NYD
620	P112714442	-262.379	-290.204	-291.007	-1965.52	-1871.09	P112714442	-73.213	-6	tpp	4NYD
621	P112714442	-249.357	-272.498	-274.789	-1986.09	-1895.96	P112714442	-72.5011	-6	tpp	4NYD
622	P112745779	-294.646	-311.413	-314.746	-1421.5	-1362.0	P112745779	-59.189	-6	tpp	4NYD
623	P112745779	-292.742	-319.563	-319.69	-1366.56	-1323.84	P112745779	-59.15	-6	tpp	4NYD
624	P112745779	-295.562	-320.675	-319.125	-1357.86	-1305.48	P112745779	-58.2522	-6	tpp	4NYD
625	P112745781	-291.331	-304.639	-304.501	-1313.28	-1261.2	P112745781	-60.8161	-6	tpp	4NYD
626	P112745781	-288.392	-305.293	-304.572	-1301.44	-1250.45	P112745781	-58.796	-6	tpp	4NYD
627	P112745781	-289.108	-303.488	-303.307	-1310.38	-1258.58	P112745781	-57.7747	-6	tpp	4NYD
628	P113519152	-209.762	-216.05	-221.093	-1165.98	-1076.48	P113519152	-67.2413	-6	tpp	4NYD
629	P113519152	-206.608	-210.664	-214.887	-1148.67	-1057.34	P113519152	-63.6418	-6	tpp	4NYD
630	P113519152	-208.062	-211.537	-215.661	-1136.52	-1055.08	P113519152	-63.6229	-6	tpp	4NYD
631	P113960952	-333.574	-358.167	-357.883	-469.93	-432.94	P113960952	-74.3331	-6	tpp	4NYD
632	P113960952	-276.722	-277.088	-279.681	-462.86	-449.23	P113960952	-64.3452	-6	tpp	4NYD
633	P113960952	-283.085	-294.842	-295.935	-420.85	-412.31	P113960952	-63.9785	-6	tpp	4NYD
634	P114226241	-299.449	-319.134	-313.021	-2429.61	-2439.76	P114226241	-65.9767	-6	tpp	4NYD
635	P114226241	-284.133	-300.096	-300.677	-2316.39	-2332.41	P114226241	-64.2236	-6	tpp	4NYD
636	P114226241	-292.624	-314.74	-304.381	-2439.77	-2456.08	P114226241	-63.543	-6	tpp	4NYD
637	P114667512	-201.859	-211.895	-218.299	-1968.61	-1946.03	P114667512	-45.777	-6	tpp	4NYD
638	P114667512	-190.862	-202.599	-207.616	-1871.76	-1824.61	P114667512	-44.7171	-6	tpp	4NYD
639	P114667512	-182.047	-199.983	-201.708	-1982.93	-1958.43	P114667512	-44.6423	-6	tpp	4NYD
640	P114757389	-219.211	-233.332	-232.991	-2561.82	-2543.4	P114757389	-68.2513	-6	tpp	4NYD
641	P114757389	-229.242	-242.515	-243.371	-2662.04	-2645.74	P114757389	-67.7359	-6	tpp	4NYD
642	P114757389	-226.159	-241.766	-242.375	-2658.31	-2640.71	P114757389	-67.1639	-6	tpp	4NYD
643	P114759362	-177.633	-201.451	-189.866	-1945.62	-1991.94	P114759362	-60.7749	-6	tpp	4NYD
644	P114759362	-189.409	-204.785	-200.523	-2262.87	-2292.8	P114759362	-59.86	-6	tpp	4NYD
645	P114759362	-185.23	-198.293	-194.658	-2282.25	-2307.27	P114759362	-58.5942	-6	tpp	4NYD
646	P115588498	-193.715	-210.591	-206.022	-1258.28	-1152.24	P115588498	-71.7607	-6	tpp	4NYD
647	P115588498	-193.458	-211.092	-206.82	-1258.28	-1152.24	P115588498	-71.5304	-6	tpp	4NYD
648	P115588498	-193.537	-210.615	-205.915	-1236.39	-1130.39	P115588498	-71.1282	-6	tpp	4NYD
649	P117182402	-154.731	-161.397	-160.041	-1901.22	-1829.92	P117182402	-68.0068	-6	tpp	4NYD
650	P117182402	-153.151	-163.22	-163.875	-1884.83	-1814.96	P117182402	-67.9939	-6	tpp	4NYD
651	P117182402	-160.086	-169.228	-169.925	-1812.64	-1744.29	P117182402	-67.8309	-6	tpp	4NYD
652	P117182404	-216.949	-230.577	-233.076	-1657.15	-1587.6	P117182404	-70.9389	-6	tpp	4NYD
653	P117182404	-223.669	-235.517	-234.063	-1765.65	-1693.69	P117182404	-70.883	-6	tpp	4NYD
654	P117182404	-211.145	-219.204	-221.489	-1648.53	-1588.83	P117182404	-70.3665	-6	tpp	4NYD
655	P119451048	-10.883	-11.134	-16.041	614.65	693.06	P119451048	-50.6365	-5	tpp	4NYD
656	P119451048	-9.56	-14.401	-17.371	625.1	705.15	P119451048	-50.0998	-5	tpp	4NYD
657	P119451048	-9.8	-15.019	-18.243	611.31	690.51	P119451048	-48.3287	-5	tpp	4NYD
658	P120040329	-219.273	-217.544	-223.629	-168.51	-162.96	P120040329	-66.6969	-6	tpp	4NYD
659	P120040329	-190.966	-193.36	-194.819	-18.81	-26.0	P120040329	-66.3645	-6	tpp	4NYD
660	P120040329	-215.605	-219.081	-223.749	-102.93	-78.94	P120040329	-64.7349	-6	tpp	4NYD
661	P120040443	-199.943	-197.705	-205.573	-736.14	-745.25	P120040443	-63.2454	-5	tpp	4NYD
662	P120040443	-184.697	-183.265	-185.227	-620.91	-619.65	P120040443	-63.1285	-5	tpp	4NYD
663	P120040443	-173.242	-172.453	-181.748	-459.39	-471.97	P120040443	-62.4676	-6	tpp	4NYD
664	P120526574	-341.022	-348.472	-356.895	-494.89	-477.24	P120526574	-54.9516	-6	tpp	4NYD
665	P120526574	-362.356	-363.986	-378.847	-523.22	-511.3	P120526574	-53.7337	-6	tpp	4NYD
666	P120526574	-364.173	-378.082	-387.452	-251.21	-225.44	P120526574	-52.9929	-6	tpp	4NYD
667	P120553016	-436.975	-457.561	-464.704	-107.17	-67.12	P120553016	-61.6015	-6	tpp	4NYD
668	P120553016	-378.437	-378.429	-390.706	-188.6	-180.11	P120553016	-59.1525	-6	tpp	4NYD
669	P120553016	-438.242	-456.891	-470.743	-92.19	-56.47	P120553016	-58.5796	-6	tpp	4NYD
670	P120567321	-335.33	-353.972	-353.912	-913.95	-895.04	P120567321	-56.4307	-6	tpp	4NYD
671	P120567321	-342.213	-348.174	-353.533	-886.92	-868.74	P120567321	-55.3715	-6	tpp	4NYD
672	P120567321	-321.164	-343.908	-340.93	-851.08	-832.36	P120567321	-55.2818	-6	tpp	4NYD
673	P120568377	-429.307	-464.328	-465.904	-721.52	-651.36	P120568377	-62.3916	-6	tpp	4NYD
674	P120568377	-419.128	-456.826	-457.704	-631.62	-577.44	P120568377	-59.1053	-6	tpp	4NYD
675	P120568377	-416.141	-450.62	-445.241	-646.21	-585.46	P120568377	-57.5042	-6	tpp	4NYD
676	P120569413	-204.083	-211.468	-211.397	-332.58	-361.28	P120569413	-53.7763	-6	tpp	4NYD
677	P120569413	-211.099	-212.112	-214.072	-432.29	-427.84	P120569413	-52.8662	-6	tpp	4NYD
678	P120569413	-197.206	-203.221	-201.895	-214.14	-227.24	P120569413	-52.5513	-6	tpp	4NYD
679	P120585734	-223.047	-240.177	-238.719	-1154.7	-1156.27	P120585734	-48.3282	-5	tpp	4NYD
680	P120585734	-182.558	-176.948	-180.777	-1022.53	-1053.68	P120585734	-46.0828	-5	tpp	4NYD
681	P120585734	-225.811	-228.765	-238.011	-1156.75	-1182.09	P120585734	-44.3107	-5	tpp	4NYD
682	P120597818	-352.342	-356.019	-371.997	640.86	622.39	P120597818	-60.0441	-5	tpp	4NYD
683	P120597818	-401.416	-392.014	-414.697	804.0	814.25	P120597818	-58.6829	-5	tpp	4NYD
684	P120597818	-449.384	-440.508	-461.943	397.17	431.24	P120597818	-57.5827	-6	tpp	4NYD
685	P120598059	-279.063	-284.58	-295.798	-1438.98	-1447.78	P120598059	-71.7604	-5	tpp	4NYD
686	P120598059	-270.462	-277.86	-284.334	-626.43	-602.31	P120598059	-71.6315	-5	tpp	4NYD
687	P120598059	-275.057	-281.244	-287.409	-641.02	-622.68	P120598059	-71.4816	-5	tpp	4NYD
688	P120615506	-342.771	-370.228	-363.655	-1187.73	-1118.25	P120615506	-73.0566	-6	tpp	4NYD
689	P120615506	-348.291	-378.517	-368.627	-1187.48	-1120.5	P120615506	-66.9746	-6	tpp	4NYD
690	P120615506	-345.25	-364.207	-374.512	-721.43	-689.83	P120615506	-66.7494	-6	tpp	4NYD
691	P120618373	-112.997	-111.155	-118.846	633.87	567.24	P120618373	-46.9173	-6	tpp	4NYD
692	P120618373	-112.086	-111.393	-117.678	424.95	366.08	P120618373	-42.1562	-6	tpp	4NYD
693	P120618373	-129.946	-138.437	-139.979	194.35	141.89	P120618373	-40.7733	-6	tpp	4NYD
694	P120618468	-280.346	-294.207	-297.54	504.98	503.91	P120618468	-54.8437	-6	tpp	4NYD
695	P120618468	-282.069	-278.812	-288.071	730.16	741.35	P120618468	-47.1256	-6	tpp	4NYD
696	P120618468	-279.278	-271.986	-287.843	537.28	519.56	P120618468	-46.4634	-6	tpp	4NYD
697	P120656315	-201.475	-217.154	-213.508	-876.8	-808.44	P120656315	-66.8351	-6	tpp	4NYD
698	P120656315	-199.937	-216.458	-212.78	-912.76	-842.89	P120656315	-65.8675	-6	tpp	4NYD
699	P120656315	-198.715	-216.5	-213.531	-853.32	-783.38	P120656315	-65.8141	-6	tpp	4NYD
700	P120838919	-269.328	-282.292	-280.96	-1184.48	-1135.45	P120838919	-68.9374	-6	tpp	4NYD
701	P120838919	-267.239	-281.931	-279.851	-951.34	-919.29	P120838919	-65.4758	-6	tpp	4NYD
702	P120838919	-268.284	-281.645	-280.132	-1187.65	-1138.68	P120838919	-65.3785	-6	tpp	4NYD
703	P120858197	-163.517	-165.062	-167.806	655.14	608.62	P120858197	-50.0969	-5	tpp	4NYD
704	P120858197	-173.097	-177.685	-172.127	142.11	136.45	P120858197	-49.0102	-5	tpp	4NYD
705	P120858197	-165.391	-168.31	-170.046	667.47	623.31	P120858197	-47.8471	-5	tpp	4NYD
706	P120862821	-200.03	-212.553	-211.606	-686.52	-685.3	P120862821	-59.6881	-6	tpp	4NYD
707	P120862821	-207.426	-217.435	-218.853	-698.15	-698.52	P120862821	-56.8551	-6	tpp	4NYD
708	P120862821	-147.961	-157.471	-156.411	20.36	-9.61	P120862821	-53.8057	-5	tpp	4NYD
709	P120969958	-108.298	-115.828	-114.562	581.13	593.17	P120969958	-51.5332	-6	tpp	4NYD
710	P120969958	-104.99	-107.487	-110.808	767.42	750.24	P120969958	-50.9609	-6	tpp	4NYD
711	P120969958	-106.104	-108.459	-110.273	776.35	760.56	P120969958	-49.4708	-6	tpp	4NYD
712	P121010408	-189.886	-198.98	-204.334	-376.09	-367.82	P121010408	-54.1932	-5	tpp	4NYD
713	P121010408	-200.036	-214.085	-213.934	-603.13	-577.91	P121010408	-52.3584	-6	tpp	4NYD
714	P121010408	-206.454	-208.738	-215.274	-507.63	-478.48	P121010408	-51.9632	-5	tpp	4NYD
715	P122180613	-231.94	-248.143	-255.677	-1698.71	-1642.07	P122180613	-69.725	-6	tpp	4NYD
716	P122180613	-255.504	-277.392	-276.247	-1587.5	-1530.39	P122180613	-64.6632	-6	tpp	4NYD
717	P122180613	-252.256	-271.075	-272.221	-1533.86	-1479.88	P122180613	-63.8949	-6	tpp	4NYD
718	P122291258	-139.307	-166.862	-173.798	-1894.17	-1851.26	P122291258	-77.8806	-6	tpp	4NYD
719	P122291258	-147.54	-174.518	-178.473	-1874.65	-1830.37	P122291258	-77.5452	-6	tpp	4NYD
720	P122291258	-143.847	-172.192	-179.342	-1902.49	-1858.7	P122291258	-75.4717	-6	tpp	4NYD
721	P122853890	-120.973	-122.54	-125.321	1127.89	1083.0	P122853890	-50.5949	-5	tpp	4NYD
722	P122853890	-119.045	-123.336	-126.243	974.38	938.0	P122853890	-50.0767	-6	tpp	4NYD
723	P122853890	-120.114	-123.21	-125.891	1030.28	986.6	P122853890	-48.9843	-5	tpp	4NYD
724	P122853895	-119.349	-121.657	-124.79	980.0	938.49	P122853895	-47.7838	-6	tpp	4NYD
725	P122853895	-139.032	-138.859	-143.499	365.98	386.48	P122853895	-47.7443	-5	tpp	4NYD
726	P122853895	-133.912	-140.342	-145.835	244.61	278.8	P122853895	-47.258	-5	tpp	4NYD
727	P122873557	-173.839	-184.411	-185.818	235.07	328.61	P122873557	-57.0626	-6	tpp	4NYD
728	P122873557	-174.12	-183.267	-185.381	247.53	343.52	P122873557	-56.8548	-6	tpp	4NYD
729	P122873557	-173.748	-183.573	-185.594	241.32	337.25	P122873557	-56.6688	-6	tpp	4NYD
730	P122982925	-171.741	-174.077	-178.605	-213.68	-162.4	P122982925	-65.6091	-5	tpp	4NYD
731	P122982925	-166.027	-167.224	-172.055	-239.03	-194.87	P122982925	-65.0951	-5	tpp	4NYD
732	P122982925	-170.061	-165.005	-170.155	-214.87	-164.29	P122982925	-62.44	-5	tpp	4NYD
733	P123017027	-226.369	-256.383	-255.26	-2805.96	-2701.08	P123017027	-70.1901	-6	tpp	4NYD
734	P123017027	-211.764	-233.792	-235.213	-2476.06	-2368.18	P123017027	-67.9006	-6	tpp	4NYD
735	P123017027	-204.698	-229.23	-227.468	-2508.44	-2402.74	P123017027	-67.8127	-6	tpp	4NYD
736	P123336475	-198.179	-209.451	-215.219	-203.28	-247.86	P123336475	-63.1178	-6	tpp	4NYD
737	P123336475	-208.287	-219.825	-225.827	-155.19	-181.35	P123336475	-61.0216	-6	tpp	4NYD
738	P123336475	-213.807	-220.304	-222.928	-467.54	-479.66	P123336475	-57.964	-6	tpp	4NYD
739	P123397360	-288.662	-303.276	-297.577	-1631.03	-1591.44	P123397360	-61.9776	-6	tpp	4NYD
740	P123397360	-236.656	-248.343	-246.594	-1242.15	-1225.23	P123397360	-60.118	-6	tpp	4NYD
741	P123397360	-234.913	-247.499	-248.285	-1218.71	-1193.53	P123397360	-59.9698	-6	tpp	4NYD
742	P123397370	-343.398	-354.655	-360.582	-1638.63	-1595.55	P123397370	-61.9473	-6	tpp	4NYD
743	P123397370	-336.902	-348.362	-348.51	-1675.26	-1634.61	P123397370	-61.3339	-6	tpp	4NYD
744	P123397370	-348.766	-362.224	-361.939	-1568.86	-1528.31	P123397370	-59.7295	-6	tpp	4NYD
745	P123431977	-75.671	-74.818	-80.611	-477.82	-487.18	P123431977	-49.5365	-5	tpp	4NYD
746	P123431977	-84.776	-90.27	-92.825	-275.04	-296.99	P123431977	-47.5467	-5	tpp	4NYD
747	P123431977	-88.989	-90.279	-88.855	-641.28	-650.22	P123431977	-45.5803	-6	tpp	4NYD
748	P123457764	-167.416	-183.053	-183.769	-1261.75	-1241.08	P123457764	-58.6807	-6	tpp	4NYD
749	P123457764	-125.83	-129.057	-127.006	-140.17	-44.06	P123457764	-58.4619	-6	tpp	4NYD
750	P123457764	-126.66	-130.876	-129.06	-144.59	-45.99	P123457764	-57.2961	-6	tpp	4NYD
751	P124082185	-157.269	-163.321	-166.304	-117.03	-79.32	P124082185	-55.279	-6	tpp	4NYD
752	P124082185	-131.086	-135.043	-131.011	444.84	476.88	P124082185	-53.9644	-5	tpp	4NYD
753	P124082185	-156.972	-165.161	-168.897	-109.24	-69.11	P124082185	-52.0697	-6	tpp	4NYD
754	P124151637	-227.548	-241.623	-241.689	-2062.69	-2042.76	P124151637	-65.0759	-6	tpp	4NYD
755	P124151637	-227.105	-240.04	-243.828	-2065.11	-2048.71	P124151637	-61.7141	-6	tpp	4NYD
756	P124151637	-229.026	-242.338	-242.487	-2065.18	-2042.95	P124151637	-60.7973	-6	tpp	4NYD
757	P124165795	-117.435	-123.127	-125.943	353.34	357.67	P124165795	-48.2716	-6	tpp	4NYD
758	P124165795	-128.609	-133.215	-136.785	215.29	234.49	P124165795	-48.0067	-6	tpp	4NYD
759	P124165795	-128.153	-133.78	-137.025	133.8	153.83	P124165795	-47.5817	-6	tpp	4NYD
760	P124705835	-141.592	-142.871	-148.609	218.48	187.24	P124705835	-56.9133	-5	tpp	4NYD
761	P124705835	-170.67	-170.216	-175.862	-222.77	-212.83	P124705835	-55.3233	-6	tpp	4NYD
762	P124705835	-168.797	-167.27	-175.115	-225.24	-216.72	P124705835	-54.8189	-5	tpp	4NYD
763	P124725690	-195.401	-200.174	-204.719	-613.81	-583.86	P124725690	-69.9162	-6	tpp	4NYD
764	P124725690	-196.191	-201.046	-207.76	-636.12	-605.11	P124725690	-68.563	-6	tpp	4NYD
765	P124725690	-193.193	-202.681	-205.22	-650.14	-621.67	P124725690	-67.4867	-6	tpp	4NYD
766	P125060093	-238.968	-253.785	-257.476	-2907.86	-2817.83	P125060093	-69.2167	-6	tpp	4NYD
767	P125060093	-247.687	-261.602	-267.645	-2966.97	-2881.21	P125060093	-68.3096	-6	tpp	4NYD
768	P125060093	-240.6	-258.956	-261.159	-2972.41	-2879.27	P125060093	-68.2815	-6	tpp	4NYD
769	P125228469	-128.887	-139.466	-140.676	-1922.78	-2026.38	P125228469	-54.296	-6	tpp	4NYD
770	P125228469	-119.243	-123.388	-124.045	-2093.94	-2212.31	P125228469	-54.2245	-6	tpp	4NYD
771	P125228469	-119.68	-120.127	-126.516	-2134.4	-2235.69	P125228469	-54.1658	-6	tpp	4NYD
772	P125477111	-160.244	-158.315	-155.338	68.4	137.11	P125477111	-43.9342	-5	tpp	4NYD
773	P125477111	-152.99	-150.611	-154.598	276.61	313.46	P125477111	-43.5616	-5	tpp	4NYD
774	P125477111	-153.768	-150.502	-155.058	241.44	275.26	P125477111	-43.404	-5	tpp	4NYD
775	P125846283	-212.977	-232.989	-230.327	-1576.43	-1555.98	P125846283	-60.5327	-6	tpp	4NYD
776	P125846283	-211.915	-231.68	-228.77	-1567.55	-1540.79	P125846283	-60.1931	-6	tpp	4NYD
777	P125846283	-214.51	-221.034	-223.363	-1380.92	-1347.27	P125846283	-60.0875	-6	tpp	4NYD
778	P125879849	-236.241	-256.937	-254.759	-1459.18	-1405.22	P125879849	-60.8277	-6	tpp	4NYD
779	P125879849	-220.928	-232.901	-233.526	-1462.24	-1406.45	P125879849	-59.6809	-6	tpp	4NYD
780	P125879849	-251.303	-267.737	-269.035	-1463.73	-1408.89	P125879849	-59.0375	-6	tpp	4NYD
781	P125903099	-232.665	-243.518	-240.949	-1647.67	-1603.3	P125903099	-61.4558	-6	tpp	4NYD
782	P125903099	-229.868	-243.191	-243.466	-1626.6	-1586.78	P125903099	-59.7962	-6	tpp	4NYD
783	P125903099	-229.18	-243.196	-238.077	-1628.55	-1589.18	P125903099	-59.6766	-6	tpp	4NYD
784	P126195098	-233.237	-255.965	-262.142	-1564.3	-1478.03	P126195098	-87.1138	-6	tpp	4NYD
785	P126195098	-221.808	-244.715	-242.458	-1209.81	-1136.04	P126195098	-85.6372	-6	tpp	4NYD
786	P126195098	-241.833	-263.544	-272.052	-1681.19	-1595.98	P126195098	-84.2462	-6	tpp	4NYD
787	P126300393	-197.514	-211.084	-209.573	-1005.55	-912.72	P126300393	-70.7689	-6	tpp	4NYD
788	P126300393	-192.53	-208.797	-206.451	-1066.65	-970.64	P126300393	-70.6042	-5	tpp	4NYD
789	P126300393	-196.301	-212.45	-209.846	-1015.55	-919.98	P126300393	-70.1065	-6	tpp	4NYD
790	P126466679	-188.349	-199.103	-198.774	735.57	719.77	P126466679	-54.8539	-5	tpp	4NYD
791	P126466679	-166.552	-171.835	-166.747	259.82	293.47	P126466679	-53.0083	-6	tpp	4NYD
792	P126466679	-204.73	-219.995	-214.32	352.05	385.43	P126466679	-52.1181	-6	tpp	4NYD
793	P126473329	-196.164	-197.164	-202.634	373.03	413.25	P126473329	-51.9804	-6	tpp	4NYD
794	P126473329	-184.206	-184.573	-181.298	175.59	211.12	P126473329	-51.934	-6	tpp	4NYD
795	P126473329	-173.732	-171.866	-170.709	296.5	331.01	P126473329	-51.3784	-6	tpp	4NYD
796	P126544961	-247.561	-272.67	-284.094	-1801.66	-1693.76	P126544961	-74.2954	-6	tpp	4NYD
797	P126544961	-250.348	-275.697	-281.836	-1679.02	-1580.22	P126544961	-73.7285	-6	tpp	4NYD
798	P126544961	-245.431	-267.62	-276.68	-1694.64	-1597.47	P126544961	-73.3165	-6	tpp	4NYD
799	P126568354	-230.06	-235.279	-243.354	-849.03	-766.01	P126568354	-72.9636	-6	tpp	4NYD
800	P126568354	-221.236	-237.363	-244.918	-946.31	-852.15	P126568354	-70.6613	-6	tpp	4NYD
801	P126568354	-223.796	-238.006	-245.356	-949.76	-854.14	P126568354	-69.6338	-6	tpp	4NYD
802	P126667061	-201.153	-207.295	-205.241	57.69	101.26	P126667061	-57.5017	-6	tpp	4NYD
803	P126667061	-202.323	-206.268	-204.968	49.14	99.1	P126667061	-57.3618	-6	tpp	4NYD
804	P126667061	-200.779	-201.17	-196.54	-39.56	4.46	P126667061	-57.034	-6	tpp	4NYD
805	P126667637	-244.083	-250.142	-250.325	-162.71	-124.19	P126667637	-60.7698	-5	tpp	4NYD
806	P126667637	-196.069	-207.952	-207.074	207.57	193.22	P126667637	-60.3008	-5	tpp	4NYD
807	P126667637	-238.552	-254.155	-249.325	-128.52	-90.94	P126667637	-59.6358	-5	tpp	4NYD
808	P126714545	-175.49	-179.359	-181.893	819.08	797.77	P126714545	-59.1177	-5	tpp	4NYD
809	P126714545	-188.17	-197.878	-195.836	18.28	12.75	P126714545	-56.0396	-5	tpp	4NYD
810	P126714545	-261.169	-270.31	-276.338	-447.84	-425.34	P126714545	-54.6669	-5	tpp	4NYD
811	P127249433	-183.772	-193.443	-195.385	395.26	461.87	P127249433	-52.5157	-6	tpp	4NYD
812	P127249433	-191.974	-198.807	-204.398	-13.22	30.83	P127249433	-51.8264	-6	tpp	4NYD
813	P127249433	-186.187	-195.015	-196.076	383.35	448.32	P127249433	-51.7036	-6	tpp	4NYD
814	P127543892	-116.073	-118.225	-122.461	110.84	74.29	P127543892	-59.53	-5	tpp	4NYD
815	P127543892	-164.406	-166.04	-170.111	-99.47	-70.68	P127543892	-57.2841	-6	tpp	4NYD
816	P127543892	-144.07	-151.263	-149.388	-113.49	-82.23	P127543892	-56.6221	-6	tpp	4NYD
817	P127647981	-245.174	-266.301	-261.775	-2165.26	-2102.94	P127647981	-66.1888	-5	tpp	4NYD
818	P127647981	-249.629	-267.062	-264.457	-2182.47	-2120.23	P127647981	-64.1929	-5	tpp	4NYD
819	P127647981	-246.661	-265.707	-261.953	-2184.22	-2123.06	P127647981	-63.829	-5	tpp	4NYD
820	P127709683	-164.914	-180.997	-181.668	420.66	530.52	P127709683	-58.743	-5	tpp	4NYD
821	P127709683	-163.864	-179.976	-180.35	420.66	530.52	P127709683	-57.9663	-5	tpp	4NYD
822	P127709683	-162.313	-164.48	-168.136	613.49	706.32	P127709683	-57.5989	-5	tpp	4NYD
823	P127749903	-136.057	-133.267	-144.095	708.61	715.35	P127749903	-54.2106	-5	tpp	4NYD
824	P127749903	-129.026	-131.258	-131.877	392.22	394.03	P127749903	-54.1384	-5	tpp	4NYD
825	P127749903	-128.617	-127.231	-137.287	740.1	750.05	P127749903	-53.7898	-5	tpp	4NYD
826	P127758759	-115.475	-117.13	-113.85	297.93	336.65	P127758759	-44.9235	-5	tpp	4NYD
827	P127758759	-115.614	-115.642	-115.015	340.87	378.79	P127758759	-44.8873	-5	tpp	4NYD
828	P127758759	-114.137	-115.476	-113.296	325.15	364.28	P127758759	-44.1701	-5	tpp	4NYD
829	P127773146	-158.816	-159.187	-162.675	826.71	803.72	P127773146	-57.6796	-5	tpp	4NYD
830	P127773146	-171.1	-176.578	-179.791	688.06	650.98	P127773146	-55.0729	-5	tpp	4NYD
831	P127773146	-202.163	-201.808	-207.351	328.64	362.18	P127773146	-54.8355	-5	tpp	4NYD
832	P127870704	-194.706	-194.945	-200.262	693.37	762.63	P127870704	-57.9168	-5	tpp	4NYD
833	P127870704	-181.062	-183.201	-189.169	877.59	930.21	P127870704	-56.7627	-5	tpp	4NYD
834	P127870704	-184.188	-186.025	-189.859	386.96	422.17	P127870704	-56.6095	-5	tpp	4NYD
835	P127871081	-170.478	-174.763	-178.973	438.16	495.94	P127871081	-75.0079	-5	tpp	4NYD
836	P127871081	-169.756	-171.849	-178.611	439.59	497.33	P127871081	-70.0582	-5	tpp	4NYD
837	P127871081	-169.656	-174.093	-179.192	433.75	490.76	P127871081	-69.3339	-5	tpp	4NYD
838	P127994638	-216.157	-238.125	-235.051	-2160.14	-2078.97	P127994638	-59.344	-6	tpp	4NYD
839	P127994638	-42.74	-58.435	-60.743	-2012.43	-1943.72	P127994638	-58.061	-6	tpp	4NYD
840	P127994638	-211.032	-226.444	-231.432	-1947.4	-1867.26	P127994638	-57.0336	-6	tpp	4NYD
841	P128009496	-294.326	-312.222	-313.087	-1064.76	-1000.18	P128009496	-65.5665	-6	tpp	4NYD
842	P128009496	-292.261	-309.032	-309.47	-1048.63	-983.08	P128009496	-60.4781	-6	tpp	4NYD
843	P128009496	-282.737	-296.532	-296.806	-1003.92	-950.94	P128009496	-59.8277	-6	tpp	4NYD
844	P12835714	-293.466	-311.451	-310.065	-1394.18	-1334.26	P12835714	-67.1386	-6	tpp	4NYD
845	P12835714	-292.229	-310.344	-312.127	-1382.96	-1318.66	P12835714	-66.4104	-6	tpp	4NYD
846	P12835714	-321.453	-331.704	-340.685	-1718.76	-1635.76	P12835714	-66.2863	-6	tpp	4NYD
847	P128441866	-165.041	-170.304	-170.463	-995.88	-1047.51	P128441866	-44.8101	-5	tpp	4NYD
848	P128441866	-165.891	-170.327	-170.031	-995.88	-1047.51	P128441866	-41.8022	-5	tpp	4NYD
849	P128441866	-165.06	-170.715	-170.335	-993.0	-1047.84	P128441866	-41.7778	-5	tpp	4NYD
850	P128496457	-199.264	-206.426	-204.219	-658.08	-674.41	P128496457	-48.9365	-5	tpp	4NYD
