compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2305	P148234276	-177.196	-193.61	-199.986
2306	P148234276	-176.984	-191.774	-197.814
2307	P148234276	-183.484	-195.403	-202.634
2308	P148241329	-253.565	-258.999	-256.284
2309	P148241329	-234.214	-239.864	-241.261
2310	P148241329	-240.446	-247.014	-245.744
2311	P148244563	-189.323	-190.909	-196.19
2312	P148244563	-185.117	-191.874	-198.553
2313	P148244563	-179.224	-180.531	-185.764
2314	P148251418	-171.233	-172.554	-175.257
2315	P148251418	-190.345	-195.16	-193.109
2316	P148251418	-175.062	-175.931	-176.103
2317	P148382330	-150.387	-159.006	-159.385
2318	P148382330	-147.477	-160.077	-159.284
2319	P148382330	-150.707	-158.574	-160.465
2320	P148707062	-212.822	-229.095	-231.325
2321	P148707062	-217.124	-236.473	-231.389
2322	P148707062	-217.655	-234.439	-235.505
2323	P148733192	-197.858	-213.949	-214.217
2324	P148733192	-195.357	-212.318	-212.357
2325	P148733192	-195.441	-213.406	-212.832
2326	P148975821	-184.587	-200.397	-200.881
2327	P148975821	-185.252	-201.144	-202.332
2328	P148975821	-185.266	-203.187	-203.717
2329	P148998292	-209.312	-229.094	-232.529
2330	P148998292	-210.65	-230.31	-233.137
2331	P148998292	-208.789	-227.723	-229.922
2332	P149090130	-62.854	-67.447	-64.937
2333	P149090130	-66.053	-66.633	-69.585
2334	P149090130	-65.825	-67.871	-71.485
2335	P149101757	-279.686	-303.644	-307.28
2336	P149101757	-278.822	-302.81	-306.133
2337	P149101757	-277.7	-302.952	-305.437
2338	P149403429	-119.858	-121.967	-121.833
2339	P149403429	-120.322	-121.642	-120.655
2340	P149403429	-118.628	-120.882	-119.066
2341	P149767408	-193.676	-203.631	-200.245
2342	P149767408	-186.8	-187.886	-190.49
2343	P149767408	-196.906	-206.573	-204.906
2344	P149810117	-161.023	-177.85	-179.124
2345	P149810117	-169.746	-180.904	-188.155
2346	P149810117	-175.63	-192.835	-190.711
2347	P149810121	-171.311	-193.098	-184.634
2348	P149810121	-170.294	-189.703	-187.026
2349	P149810121	-172.163	-195.408	-189.038
2350	P150036238	-174.548	-186.591	-187.78
2351	P150036238	-154.206	-153.626	-151.374
2352	P150036238	-115.161	-123.551	-124.033
2353	P150153064	-143.553	-145.39	-144.42
2354	P150153064	-149.624	-154.411	-152.987
2355	P150153064	-136.571	-138.777	-136.02
2356	P150354903	-214.836	-232.903	-235.465
2357	P150354903	-213.443	-230.314	-231.604
2358	P150354903	-213.476	-230.407	-228.03
2359	P150355018	-220.97	-231.021	-226.231
2360	P150355018	-210.575	-222.68	-216.394
2361	P150355018	-168.174	-173.209	-178.688
2362	P150499322	-259.289	-278.609	-274.336
2363	P150499322	-270.594	-281.89	-280.015
2364	P150499322	-256.116	-273.894	-272.955
2365	P150527126	-29.873	-29.087	-33.39
2366	P150527126	-32.452	-32.797	-36.702
2367	P150527126	-33.349	-34.213	-36.109
2368	P150552741	-93.072	-108.153	-103.375
2369	P150552741	-91.016	-110.29	-103.165
2370	P150552741	-92.286	-110.085	-104.209
2371	P150575673	-156.749	-171.09	-174.851
2372	P150575673	-161.311	-188.17	-188.694
2373	P150575673	-161.759	-187.095	-191.364
2374	P150632455	-132.879	-138.343	-139.13
2375	P150632455	-129.711	-135.403	-132.923
2376	P150632455	-129.753	-134.964	-132.545
2377	P15065726	-198.108	-202.509	-210.198
2378	P15065726	-193.371	-196.395	-204.696
2379	P15065726	-199.4	-202.575	-210.194
2380	P15065727	-182.638	-180.622	-184.333
2381	P15065727	-178.007	-185.5	-183.996
2382	P15065727	-188.257	-193.302	-192.773
2383	P150743987	-256.192	-271.427	-278.004
2384	P150743987	-256.752	-277.572	-280.699
2385	P150743987	-253.458	-268.872	-276.412
2386	P150789568	-142.39	-144.709	-143.941
2387	P150789568	-126.491	-125.908	-129.974
2388	P150789568	-142.125	-144.165	-143.802
2389	P150881811	-147.433	-148.966	-148.302
2390	P150881811	-148.141	-149.265	-148.46
2391	P150881811	-141.533	-145.114	-145.483
2392	P150893806	-309.084	-325.867	-324.639
2393	P150893806	-300.367	-321.972	-326.788
2394	P150893806	-328.022	-332.108	-338.158
2395	P150894667	-173.901	-182.258	-181.747
2396	P150894667	-160.105	-163.414	-166.837
2397	P150894667	-170.346	-162.216	-168.511
2398	P150930406	-125.651	-123.517	-128.323
2399	P150930406	-125.942	-124.195	-128.302
2400	P150930406	-128.163	-125.756	-129.681
2401	P151019804	-197.52	-198.854	-204.33
2402	P151019804	-184.004	-190.354	-193.181
2403	P151019804	-198.079	-199.254	-204.174
2404	P151021598	-156.572	-162.853	-166.415
2405	P151021598	-156.856	-162.507	-166.36
2406	P151021598	-156.584	-162.921	-166.25
2407	P151021753	-134.32	-142.929	-144.022
2408	P151021753	-135.087	-142.847	-144.28
2409	P151021753	-135.348	-143.022	-144.22
2410	P151026057	-143.297	-152.515	-146.217
2411	P151026057	-158.73	-165.48	-164.224
2412	P151026057	-142.724	-151.27	-147.442
2413	P151030260	-162.802	-165.081	-166.793
2414	P151030260	-161.211	-163.86	-165.657
2415	P151030260	-159.502	-161.934	-163.968
2416	P151030912	-196.586	-211.67	-211.999
2417	P151030912	-202.442	-215.357	-216.614
2418	P151030912	-197.767	-213.048	-217.02
2419	P151032513	-89.658	-92.355	-90.463
2420	P151032513	-86.927	-90.443	-88.853
2421	P151032513	-122.058	-121.467	-126.545
2422	P151049420	-223.65	-227.163	-234.026
2423	P151049420	-224.82	-229.425	-235.17
2424	P151049420	-225.428	-229.245	-233.647
2425	P151051175	-127.342	-130.245	-128.977
2426	P151051175	-127.401	-129.937	-128.592
2427	P151051175	-126.752	-129.997	-129.582
2428	P151053110	-101.079	-106.853	-108.938
2429	P151053110	-101.38	-107.29	-108.656
2430	P151053110	-101.37	-106.231	-109.407
2431	P151053322	-127.893	-128.401	-133.217
2432	P151053322	-136.148	-140.438	-138.235
2433	P151053322	-183.493	-182.475	-184.119
2434	P151057045	-164.755	-169.075	-175.807
2435	P151057045	-161.233	-163.861	-172.17
2436	P151057045	-147.646	-150.851	-158.692
2437	P151137826	-209.448	-233.943	-235.181
2438	P151137826	-217.848	-238.302	-238.747
2439	P151137826	-189.671	-207.872	-204.787
2440	P151194226	-183.545	-201.32	-192.203
2441	P151194226	-170.577	-189.121	-180.978
2442	P151194226	-174.789	-183.506	-181.232
2443	P151279850	-161.569	-167.737	-165.981
2444	P151279850	-163.058	-168.518	-169.378
2445	P151279850	-162.163	-171.005	-172.804
2446	P151369700	-40.69	-42.569	-44.76
2447	P151369700	-43.557	-45.278	-45.525
2448	P151369700	-66.541	-67.925	-72.713
2449	P151403357	-295.443	-326.645	-324.663
2450	P151403357	-308.016	-338.79	-337.437
2451	P151403357	-290.739	-320.375	-315.973
2452	P151622934	-252.872	-275.858	-275.985
2453	P151622934	-251.771	-268.469	-276.434
2454	P151622934	-248.452	-269.506	-273.741
2455	P151624515	-245.984	-265.453	-266.309
2456	P151624515	-247.543	-267.629	-273.733
2457	P151624515	-248.543	-265.258	-274.1
2458	P151697529	-121.123	-127.219	-121.593
2459	P151697529	-119.843	-124.676	-119.536
2460	P151697529	-121.833	-126.497	-121.068
2461	P151733657	-179.024	-178.977	-178.776
2462	P151733657	-179.968	-180.477	-180.487
2463	P151733657	-178.443	-179.764	-177.309
2464	P151827816	-286.392	-298.8	-301.655
2465	P151827816	-289.625	-300.491	-304.187
2466	P151827816	-282.073	-282.535	-290.671
2467	P151867394	-289.317	-294.642	-302.992
2468	P151867394	-304.754	-313.642	-323.386
2469	P151867394	-282.978	-294.397	-303.753
2470	P151867417	-224.445	-235.463	-240.313
2471	P151867417	-259.966	-272.201	-266.433
2472	P151867417	-253.829	-267.003	-270.489
2473	P151867558	-243.798	-261.186	-265.649
2474	P151867558	-204.267	-211.285	-212.363
2475	P151867558	-197.594	-206.55	-212.998
2476	P151967496	-218.678	-242.187	-241.509
2477	P151967496	-173.097	-179.454	-181.746
2478	P151967496	-234.095	-255.672	-252.364
2479	P151972695	-256.96	-269.19	-271.498
2480	P151972695	-250.782	-262.127	-269.708
2481	P151972695	-288.48	-308.985	-311.947
2482	P151975959	-142.85	-147.233	-151.046
2483	P151975959	-143.759	-147.925	-151.165
2484	P151975959	-146.108	-146.4	-149.869
2485	P151983937	-361.49	-373.456	-378.005
2486	P151983937	-316.175	-326.845	-340.563
2487	P151983937	-320.136	-334.743	-341.646
2488	P152069379	-102.386	-104.706	-109.495
2489	P152069379	-101.92	-105.007	-109.218
2490	P152069379	-102.448	-105.043	-108.99
2491	P152105237	-301.748	-325.655	-329.692
2492	P152105237	-311.826	-339.404	-340.11
2493	P152105237	-309.649	-340.712	-346.272
2494	P152642620	-234.968	-249.037	-249.528
2495	P152642620	-225.896	-243.461	-243.56
2496	P152642620	-241.8	-268.21	-263.671
2497	P152653974	-322.417	-336.851	-339.666
2498	P152653974	-329.46	-343.576	-342.857
2499	P152653974	-271.021	-289.631	-288.997
2500	P15322748	-340.238	-356.023	-358.579
2501	P15322748	-338.144	-340.218	-349.62
2502	P15322748	-312.286	-326.066	-328.426
2503	P153241627	-253.315	-270.725	-268.388
2504	P153241627	-255.164	-271.552	-270.867
2505	P153241627	-237.702	-259.707	-258.572
2506	P153365689	-133.467	-136.96	-141.276
2507	P153365689	-133.188	-137.419	-141.076
2508	P153365689	-134.02	-137.949	-140.99
2509	P153400958	-215.291	-215.001	-222.105
2510	P153400958	-247.359	-257.121	-257.177
2511	P153400958	-235.321	-241.824	-241.581
2512	P153534195	-187.262	-208.096	-207.097
2513	P153534195	-184.575	-202.576	-204.952
2514	P153534195	-180.716	-197.894	-198.493
2515	P153588605	-162.988	-167.376	-170.88
2516	P153588605	-162.973	-168.081	-172.797
2517	P153588605	-162.455	-167.438	-170.304
2518	P153659717	-216.654	-220.206	-223.653
2519	P153659717	-218.601	-218.939	-221.543
2520	P153659717	-215.846	-217.066	-218.194
2521	P153954257	-189.319	-186.4	-197.181
2522	P153954257	-188.763	-188.91	-198.224
2523	P153954257	-189.205	-187.782	-200.211
2524	P153985849	-256.311	-266.349	-269.995
2525	P153985849	-252.696	-264.455	-267.553
2526	P153985849	-248.071	-256.402	-257.021
2527	P153988109	-206.462	-211.43	-212.813
2528	P153988109	-199.583	-195.57	-202.18
2529	P153988109	-204.153	-204.126	-209.691
2530	P154094717	-161.953	-183.94	-180.034
2531	P154094717	-156.599	-180.383	-177.334
2532	P154094717	-158.211	-175.272	-174.073
2533	P154322927	-146.165	-153.393	-154.234
2534	P154322927	-141.974	-156.63	-152.031
2535	P154322927	-130.366	-134.035	-138.298
2536	P15432992	-219.991	-225.882	-226.502
2537	P15432992	-295.575	-312.581	-319.701
2538	P15432992	-308.387	-334.802	-335.944
2539	P154389656	-245.371	-249.527	-254.26
2540	P154389656	-239.529	-250.7	-249.451
2541	P154389656	-237.234	-244.114	-245.709
2542	P154586092	-263.793	-273.762	-278.11
2543	P154586092	-258.894	-267.362	-274.574
2544	P154586092	-264.282	-274.199	-284.103
2545	P154586093	-275.718	-300.935	-294.23
2546	P154586093	-273.834	-299.976	-296.006
2547	P154586093	-276.878	-296.714	-295.172
2548	P154866767	-249.965	-277.217	-273.001
2549	P154866767	-273.963	-302.015	-298.081
2550	P154866767	-273.489	-301.276	-297.875
2551	P154897105	-218.074	-230.229	-233.833
2552	P154897105	-220.906	-237.173	-238.241
2553	P154897105	-225.612	-237.653	-241.043
2554	P154897259	-189.353	-200.954	-200.884
2555	P154897259	-205.189	-217.022	-217.638
2556	P154897259	-192.849	-205.03	-211.635
2557	P155110234	-166.991	-184.782	-188.583
2558	P155110234	-167.147	-184.987	-189.363
2559	P155110234	-184.995	-196.68	-197.26
2560	P155276975	-186.39	-206.672	-206.263
2561	P155276975	-187.591	-206.291	-206.207
2562	P155276975	-189.922	-207.438	-207.884
2563	P155484104	-136.106	-146.324	-144.94
2564	P155484104	-138.035	-147.257	-146.484
2565	P155484104	-140.072	-147.434	-149.705
2566	P155520396	-136.078	-138.947	-141.205
2567	P155520396	-135.336	-138.58	-140.141
2568	P155520396	-116.941	-121.219	-117.828
2569	P155523964	-202.874	-212.646	-215.208
2570	P155523964	-206.924	-224.094	-224.427
2571	P155523964	-180.704	-190.815	-194.777
2572	P155577982	-200.128	-210.263	-217.946
2573	P155577982	-196.636	-202.923	-202.026
2574	P155577982	-194.799	-203.748	-209.678
2575	P155586834	-307.061	-332.206	-338.883
2576	P155586834	-318.845	-337.891	-335.247
2577	P155586834	-340.348	-359.111	-365.993
2578	P155589581	-194.405	-199.437	-204.08
2579	P155589581	-191.665	-204.106	-207.52
2580	P155589581	-190.773	-199.188	-200.189
2581	P155658818	-87.817	-85.618	-91.952
2582	P155658818	-128.469	-133.934	-140.071
2583	P155658818	-85.156	-89.552	-93.798
2584	P155731994	-218.828	-220.539	-224.244
2585	P155731994	-160.736	-161.08	-161.0
2586	P155731994	-199.398	-207.288	-198.503
2587	P155770061	-370.163	-366.456	-374.265
2588	P155770061	-377.185	-370.768	-384.767
2589	P155770061	-362.875	-367.963	-379.083
2590	P155770087	-172.885	-182.48	-186.958
2591	P155770087	-209.454	-229.417	-227.737
2592	P155770087	-192.996	-214.573	-220.628
2593	P155773874	-278.024	-286.453	-295.087
2594	P155773874	-273.238	-280.285	-289.135
2595	P155773874	-275.089	-283.176	-289.997
2596	P155773956	-204.101	-213.911	-220.775
2597	P155773956	-203.878	-213.933	-216.789
2598	P155773956	-213.621	-229.133	-234.728
2599	P155782234	-359.505	-388.485	-385.818
2600	P155782234	-339.527	-375.476	-372.413
2601	P155782234	-326.083	-363.929	-367.657
2602	P155899757	-200.106	-206.099	-203.455
2603	P155899757	-188.856	-191.697	-197.008
2604	P155899757	-181.242	-190.655	-190.801
2605	P155912614	-166.679	-167.222	-168.787
2606	P155912614	-169.704	-175.538	-175.758
2607	P155912614	-172.096	-177.278	-177.656
2608	P155943127	-168.655	-166.083	-174.285
2609	P155943127	-168.716	-165.992	-174.703
2610	P155943127	-165.326	-166.13	-173.023
2611	P156122149	-337.751	-354.999	-363.331
2612	P156122149	-337.384	-356.658	-366.486
2613	P156122149	-340.268	-359.203	-363.63
2614	P156181876	-88.527	-96.003	-101.478
2615	P156181876	-129.46	-139.752	-137.979
2616	P156181876	-86.612	-97.193	-97.86
2617	P156213089	-281.441	-278.662	-293.531
2618	P156213089	-264.175	-268.356	-281.587
2619	P156213089	-278.318	-273.321	-287.906
2620	P156214667	-321.485	-328.486	-332.31
2621	P156214667	-342.892	-361.806	-364.365
2622	P156214667	-327.057	-334.51	-337.307
2623	P156227474	-278.078	-299.252	-300.125
2624	P156227474	-270.661	-282.554	-284.667
2625	P156227474	-271.39	-295.687	-298.605
2626	P156253146	-288.415	-298.74	-308.291
2627	P156253146	-289.817	-295.245	-306.15
2628	P156253146	-293.122	-302.662	-308.081
2629	P156424357	-311.294	-341.242	-338.696
2630	P156424357	-298.094	-316.728	-319.957
2631	P156424357	-296.045	-321.739	-325.498
2632	P156426004	-30.974	-44.696	-41.771
2633	P156426004	-55.388	-76.535	-79.09
2634	P156426004	-67.228	-86.329	-87.594
2635	P156427403	-187.748	-214.106	-210.646
2636	P156427403	-208.402	-229.052	-224.446
2637	P156427403	-184.691	-208.441	-204.959
2638	P156427847	-214.379	-227.023	-226.335
2639	P156427847	-199.393	-208.434	-212.304
2640	P156427847	-208.313	-222.821	-219.297
2641	P15898135	-304.685	-326.423	-326.829
2642	P15898135	-309.246	-326.186	-324.531
2643	P15898135	-306.558	-327.489	-328.552
2644	P17161613	-157.93	-160.619	-164.903
2645	P17161613	-147.891	-151.23	-147.122
2646	P17161613	-133.373	-133.115	-139.879
2647	P17795597	-295.434	-310.901	-318.943
2648	P17795597	-274.217	-290.111	-290.612
2649	P17795597	-268.886	-282.477	-288.45
2650	P17911204	-269.271	-283.854	-298.358
2651	P17911204	-245.88	-260.526	-269.893
2652	P17911204	-278.05	-286.092	-294.425
2653	P17911208	-229.948	-242.426	-255.314
2654	P17911208	-234.21	-246.662	-259.411
2655	P17911208	-233.406	-246.455	-260.182
2656	P17913150	-132.586	-138.751	-140.306
2657	P17913150	-135.447	-143.573	-142.417
2658	P17913150	-140.523	-141.522	-143.444
2659	P18225539	-328.688	-356.853	-361.856
2660	P18225539	-309.921	-325.5	-334.719
2661	P18225539	-321.657	-349.278	-354.591
2662	P18397097	-185.87	-194.014	-191.949
2663	P18397097	-193.823	-201.328	-198.067
2664	P18397097	-149.862	-165.827	-165.176
2665	P18532706	-255.387	-270.489	-273.836
2666	P18532706	-250.489	-270.219	-271.169
2667	P18532706	-247.518	-262.435	-259.781
2668	P18796495	-232.505	-245.36	-245.532
2669	P18796495	-224.486	-242.094	-252.437
2670	P18796495	-229.593	-245.396	-247.173
2671	P18803092	-249.156	-268.972	-265.168
2672	P18803092	-227.128	-245.255	-238.006
2673	P18803092	-245.946	-267.148	-266.906
2674	P18923219	-357.372	-393.099	-401.471
2675	P18923219	-303.781	-335.035	-332.295
2676	P18923219	-344.279	-372.112	-373.813
2677	P19236844	-221.726	-235.076	-237.168
2678	P19236844	-219.099	-227.046	-233.549
2679	P19236844	-219.223	-226.854	-230.447
2680	P19288188	-167.361	-191.223	-187.492
2681	P19288188	-170.372	-190.081	-188.664
2682	P19288188	-170.598	-189.572	-189.226
2683	P19859712	-260.391	-273.936	-274.845
2684	P19859712	-268.706	-274.668	-280.012
2685	P19859712	-290.016	-294.645	-305.267
2686	P20496109	-193.807	-201.861	-200.41
2687	P20496109	-195.374	-204.695	-205.017
2688	P20496109	-183.979	-184.593	-192.444
2689	P20536002	-332.941	-356.352	-360.989
2690	P20536002	-321.207	-344.438	-346.994
2691	P20536002	-341.486	-384.243	-382.328
2692	P20814109	-251.389	-261.86	-265.811
2693	P20814109	-261.8	-274.51	-271.607
2694	P20814109	-259.287	-277.429	-279.602
2695	P20819632	-129.786	-131.246	-140.393
2696	P20819632	-141.859	-145.781	-147.531
2697	P20819632	-146.228	-146.106	-149.343
2698	P21475297	-239.187	-246.523	-258.012
2699	P21475297	-240.299	-248.419	-259.4
2700	P21475297	-236.163	-245.176	-256.8
2701	P21526961	-230.885	-246.621	-245.38
2702	P21526961	-188.062	-192.763	-201.43
2703	P21526961	-219.457	-234.499	-234.686
2704	P22384734	-268.723	-280.082	-287.321
2705	P22384734	-234.677	-248.161	-247.078
2706	P22384734	-233.001	-243.107	-246.515
2707	P22423585	-133.536	-134.227	-138.826
2708	P22423585	-118.322	-114.462	-121.378
2709	P22423585	-114.671	-112.689	-113.354
2710	P22568869	-378.659	-402.435	-403.741
2711	P22568869	-398.335	-428.789	-429.904
2712	P22568869	-404.062	-431.867	-435.638
2713	P22873985	-178.19	-181.965	-189.177
2714	P22873985	-177.03	-180.818	-188.84
2715	P22873985	-186.047	-183.514	-191.457
2716	P23071675	-385.063	-410.64	-413.166
2717	P23071675	-377.593	-400.897	-407.198
2718	P23071675	-382.2	-408.582	-408.226
2719	P23071694	-377.349	-401.065	-407.7
2720	P23071694	-344.065	-355.042	-364.895
2721	P23071694	-356.004	-367.275	-371.493
2722	P23859862	-172.822	-183.099	-185.045
2723	P23859862	-154.744	-162.801	-165.131
2724	P23859862	-156.723	-164.225	-166.263
2725	P23864257	-101.383	-101.132	-103.333
2726	P23864257	-101.174	-100.957	-103.342
2727	P23864257	-100.469	-103.335	-106.682
2728	P23865730	-180.701	-185.374	-191.256
2729	P23865730	-181.088	-186.211	-192.717
2730	P23865730	-182.268	-187.444	-194.524
2731	P23870353	-130.349	-132.148	-133.86
2732	P23870353	-138.204	-145.77	-146.996
2733	P23870353	-128.249	-128.914	-131.296
2734	P23974644	-129.504	-130.34	-135.836
2735	P23974644	-130.481	-131.638	-136.721
2736	P23974644	-127.533	-134.65	-134.494
2737	P23998813	-126.307	-130.381	-130.979
2738	P23998813	-126.51	-130.857	-131.045
2739	P23998813	-126.647	-130.454	-130.971
2740	P24017343	-122.841	-128.213	-132.785
2741	P24017343	-126.336	-133.443	-139.679
2742	P24017343	-123.174	-129.612	-133.544
2743	P24135104	-126.17	-126.548	-125.401
2744	P24135104	-114.686	-120.145	-120.127
2745	P24135104	-114.583	-118.254	-119.418
2746	P24169305	-172.873	-173.38	-172.454
2747	P24169305	-175.653	-173.881	-173.741
2748	P24169305	-172.959	-173.265	-173.231
2749	P24263911	-174.405	-176.733	-177.964
2750	P24263911	-173.791	-176.901	-178.817
2751	P24263911	-174.869	-177.994	-178.398
2752	P24359666	-233.246	-251.977	-246.655
2753	P24359666	-235.288	-248.223	-248.395
2754	P24359666	-231.468	-250.011	-246.62
2755	P24432582	-213.023	-218.114	-224.0
2756	P24432582	-190.697	-197.026	-203.25
2757	P24432582	-210.624	-218.578	-219.675
2758	P24435253	-220.349	-225.559	-232.554
2759	P24435253	-244.902	-258.144	-263.293
2760	P24435253	-244.904	-253.554	-261.403
2761	P24443599	-281.672	-299.674	-309.182
2762	P24443599	-294.381	-304.616	-311.981
2763	P24443599	-259.268	-272.793	-270.732
2764	P24594107	-169.694	-180.376	-186.897
2765	P24594107	-163.449	-172.796	-170.05
2766	P24594107	-168.861	-176.558	-184.918
2767	P24632006	-206.345	-227.04	-231.098
2768	P24632006	-210.417	-223.002	-221.894
2769	P24632006	-210.234	-227.084	-228.636
2770	P25036004	-249.177	-247.18	-259.382
2771	P25036004	-246.297	-244.929	-255.083
2772	P25036004	-290.622	-304.133	-310.572
2773	P25207980	-324.565	-343.795	-348.467
2774	P25207980	-326.608	-344.163	-351.03
2775	P25207980	-312.258	-332.918	-335.09
2776	P25491303	-207.869	-216.317	-217.042
2777	P25491303	-209.474	-219.761	-222.182
2778	P25491303	-138.792	-145.266	-144.248
2779	P25491362	-222.277	-244.742	-241.087
2780	P25491362	-219.982	-241.668	-239.596
2781	P25491362	-222.175	-241.543	-238.093
2782	P25495859	-167.968	-170.298	-178.314
2783	P25495859	-171.899	-185.111	-184.988
2784	P25495859	-167.883	-174.783	-172.859
2785	P25497738	-209.554	-221.854	-220.858
2786	P25497738	-204.513	-222.673	-211.842
2787	P25497738	-206.501	-219.728	-226.283
2788	P25497790	-227.06	-238.325	-243.006
2789	P25497790	-229.933	-238.624	-246.613
2790	P25497790	-231.791	-240.751	-248.532
2791	P25500929	-342.982	-351.645	-361.199
2792	P25500929	-327.3	-319.643	-341.081
2793	P25500929	-334.232	-329.398	-349.093
2794	P25552219	-232.901	-231.295	-237.294
2795	P25552219	-242.619	-245.148	-257.544
2796	P25552219	-220.88	-226.562	-234.499
2797	P25709575	-176.619	-192.554	-193.156
2798	P25709575	-190.392	-216.696	-212.186
2799	P25709575	-200.569	-225.604	-223.909
2800	P27028012	-161.253	-160.635	-161.304
2801	P27028012	-160.46	-159.624	-161.486
2802	P27028012	-155.81	-155.13	-159.081
2803	P27037663	-153.032	-154.008	-153.426
2804	P27037663	-160.192	-167.874	-165.387
2805	P27037663	-163.61	-168.256	-165.636
2806	P27372919	-281.88	-293.439	-296.657
2807	P27372919	-266.398	-276.279	-280.894
2808	P27372919	-257.29	-278.634	-281.52
2809	P28311285	-115.484	-113.39	-116.719
2810	P28311285	-116.215	-113.844	-116.768
2811	P28311285	-115.303	-113.11	-116.859
2812	P28696177	-125.258	-126.219	-129.566
2813	P28696177	-115.818	-122.389	-122.407
2814	P28696177	-129.114	-128.687	-135.637
2815	P28737290	-183.35	-195.794	-189.344
2816	P28737290	-180.151	-193.172	-188.21
2817	P28737290	-182.211	-191.101	-189.449
2818	P28760521	-113.96	-117.543	-117.889
2819	P28760521	-114.062	-118.002	-118.737
2820	P28760521	-114.292	-116.689	-116.933
2821	P28891970	-131.981	-144.352	-144.131
2822	P28891970	-131.9	-144.671	-143.989
2823	P28891970	-132.037	-145.721	-144.805
2824	P28919763	-219.006	-231.197	-231.885
2825	P28919763	-222.014	-239.488	-241.824
2826	P28919763	-234.595	-243.389	-245.492
2827	P29176226	-122.951	-127.863	-127.327
2828	P29176226	-125.694	-130.279	-129.051
2829	P29176226	-115.6	-119.354	-117.276
2830	P29330668	-239.844	-253.403	-263.304
2831	P29330668	-250.485	-260.837	-265.754
2832	P29330668	-243.898	-256.309	-261.957
2833	P29339651	-219.985	-225.879	-227.252
2834	P29339651	-219.431	-228.337	-225.487
2835	P29339651	-216.601	-226.847	-224.914
2836	P29366240	-164.477	-182.343	-179.785
2837	P29366240	-166.661	-183.402	-180.585
2838	P29366240	-172.698	-177.053	-179.56
2839	P29385453	-196.654	-219.177	-217.18
2840	P29385453	-201.974	-223.852	-223.953
2841	P29385453	-195.367	-212.573	-205.283
2842	P29385578	-213.749	-232.87	-232.902
2843	P29385578	-173.08	-189.259	-190.273
2844	P29385578	-168.572	-176.712	-176.325
2845	P29395395	-191.041	-186.017	-190.225
2846	P29395395	-197.292	-195.489	-201.54
2847	P29395395	-177.655	-183.563	-188.374
2848	P29399751	-120.64	-131.262	-129.909
2849	P29399751	-115.346	-128.599	-128.995
2850	P29399751	-135.243	-146.226	-151.07
2851	P29406393	-257.447	-272.493	-274.141
2852	P29406393	-270.829	-279.426	-285.956
2853	P29406393	-302.508	-318.607	-322.167
2854	P29421487	-150.598	-150.023	-159.02
2855	P29421487	-129.435	-137.13	-134.423
2856	P29421487	-114.982	-121.751	-123.97
