compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1117	P16835483	-60.649	-72.526	-72.951	-2028.01	-1979.89	P16835483	-85.5929	-6	FMN	6BFB
1118	P16835483	-66.697	-78.483	-77.556	-2105.77	-2071.4	P16835483	-84.4799	-6	FMN	6BFB
1119	P16835483	-72.833	-75.548	-78.548	-2030.47	-1994.71	P16835483	-84.3225	-6	FMN	6BFB
1120	P16911467	-252.847	-265.343	-266.851	-981.42	-903.79	P16911467	-77.5453	-6	FMN	6BFB
1121	P16911467	-243.381	-264.234	-263.193	-1026.54	-946.29	P16911467	-75.9915	-6	FMN	6BFB
1122	P16911467	-242.282	-247.799	-251.816	-952.7	-875.97	P16911467	-75.4049	-6	FMN	6BFB
1123	P16937714	-320.832	-325.553	-330.274	-1690.47	-1620.94	P16937714	-78.7469	-6	FMN	6BFB
1124	P16937714	-301.083	-305.216	-319.619	-1754.23	-1669.22	P16937714	-69.6262	-6	FMN	6BFB
1125	P16937714	-293.126	-303.421	-302.952	-1428.5	-1326.86	P16937714	-68.6736	-6	FMN	6BFB
1126	P17001683	-272.112	-290.633	-296.975	-2509.4	-2453.0	P17001683	-94.0196	-6	FMN	6BFB
1127	P17001683	-254.697	-273.919	-268.614	-2620.2	-2553.24	P17001683	-92.746	-6	FMN	6BFB
1128	P17001683	-257.03	-272.261	-274.474	-2857.27	-2779.15	P17001683	-92.6524	-6	FMN	6BFB
1129	P17255760	-279.718	-286.745	-285.862	-1820.17	-1766.83	P17255760	-87.6514	-6	FMN	6BFB
1130	P17255760	-287.446	-303.752	-306.833	-1692.08	-1649.82	P17255760	-79.4545	-6	FMN	6BFB
1131	P17255760	-282.59	-304.718	-303.55	-1556.65	-1515.19	P17255760	-79.4423	-6	FMN	6BFB
1132	P17321481	-301.163	-321.006	-318.787	-2345.65	-2356.75	P17321481	-98.5055	-6	FMN	6BFB
1133	P17321481	-302.615	-303.872	-313.622	-2429.02	-2416.9	P17321481	-91.2771	-6	FMN	6BFB
1134	P17321481	-288.648	-303.177	-306.174	-2218.67	-2207.62	P17321481	-87.3688	-6	FMN	6BFB
1135	P17332875	-230.412	-251.695	-248.691	-1754.81	-1680.8	P17332875	-69.1078	-6	FMN	6BFB
1136	P17332875	-232.149	-252.386	-250.125	-1690.63	-1627.55	P17332875	-68.738	-6	FMN	6BFB
1137	P17332875	-225.974	-246.301	-243.213	-1673.18	-1587.61	P17332875	-68.3583	-6	FMN	6BFB
1138	P17340490	-284.386	-300.262	-303.381	-1508.16	-1436.72	P17340490	-69.3363	-6	FMN	6BFB
1139	P17340490	-282.048	-299.946	-308.635	-1543.72	-1473.99	P17340490	-68.9708	-6	FMN	6BFB
1140	P17340490	-283.839	-302.839	-305.54	-1528.07	-1459.48	P17340490	-68.3014	-6	FMN	6BFB
1141	P17452002	-241.928	-264.731	-262.103	-1428.69	-1361.09	P17452002	-78.1054	-6	FMN	6BFB
1142	P17452002	-219.713	-233.898	-240.692	-1102.33	-1009.05	P17452002	-78.0099	-6	FMN	6BFB
1143	P17452002	-245.782	-271.179	-267.109	-1492.59	-1430.43	P17452002	-77.3655	-6	FMN	6BFB
1144	P17776113	-269.584	-281.891	-284.594	-2547.79	-2514.59	P17776113	-71.5173	-6	FMN	6BFB
1145	P17776113	-272.091	-283.047	-290.323	-2225.19	-2150.36	P17776113	-71.2164	-6	FMN	6BFB
1146	P17776113	-257.645	-267.73	-271.736	-2325.56	-2273.74	P17776113	-71.1807	-6	FMN	6BFB
1147	P17912293	-332.5	-352.774	-352.91	-2017.69	-1913.52	P17912293	-72.8969	-6	FMN	6BFB
1148	P17912293	-296.162	-311.187	-319.688	-1610.89	-1533.95	P17912293	-71.8464	-6	FMN	6BFB
1149	P17912293	-316.97	-344.034	-335.743	-1738.59	-1657.91	P17912293	-71.485	-6	FMN	6BFB
1150	P18280098	-235.956	-263.095	-256.22	-1281.94	-1196.0	P18280098	-86.1206	-6	FMN	6BFB
1151	P18280098	-257.595	-276.42	-271.136	-1277.3	-1190.57	P18280098	-85.1825	-6	FMN	6BFB
1152	P18280098	-257.016	-276.763	-276.978	-1275.81	-1190.79	P18280098	-84.9952	-6	FMN	6BFB
1153	P18300813	-237.974	-240.059	-249.619	-1794.86	-1741.68	P18300813	-88.4684	-6	FMN	6BFB
1154	P18300813	-254.638	-260.68	-267.168	-1816.65	-1765.29	P18300813	-88.3383	-6	FMN	6BFB
1155	P18300813	-261.201	-283.775	-281.932	-1927.36	-1871.35	P18300813	-84.389	-6	FMN	6BFB
1156	P18370884	-222.068	-221.68	-229.302	-2365.89	-2298.18	P18370884	-71.0877	-6	FMN	6BFB
1157	P18370884	-233.122	-235.919	-235.563	-2060.52	-1972.08	P18370884	-68.7116	-6	FMN	6BFB
1158	P18370884	-227.589	-248.885	-244.223	-2268.28	-2192.54	P18370884	-67.3739	-6	FMN	6BFB
1159	P18556030	-276.22	-313.824	-308.444	-1654.89	-1561.93	P18556030	-76.0478	-6	FMN	6BFB
1160	P18556030	-348.732	-386.362	-384.65	-2058.72	-1968.47	P18556030	-75.4012	-6	FMN	6BFB
1161	P18556030	-308.376	-339.303	-330.738	-2222.65	-2149.82	P18556030	-74.7806	-6	FMN	6BFB
1162	P18561464	-367.714	-399.924	-393.706	-2443.76	-2395.06	P18561464	-81.4066	-6	FMN	6BFB
1163	P18561464	-355.878	-377.811	-376.411	-2446.79	-2402.27	P18561464	-80.5622	-6	FMN	6BFB
1164	P18561464	-347.943	-376.082	-378.013	-2549.22	-2509.93	P18561464	-79.8103	-6	FMN	6BFB
1165	P18572993	-231.269	-240.608	-247.123	-1140.73	-1076.2	P18572993	-73.1743	-6	FMN	6BFB
1166	P18572993	-239.861	-249.199	-246.484	-1692.33	-1627.63	P18572993	-72.8364	-6	FMN	6BFB
1167	P18572993	-244.622	-260.205	-262.958	-1268.19	-1202.45	P18572993	-72.11	-6	FMN	6BFB
1168	P18664465	-245.504	-264.372	-252.691	-1201.73	-1155.46	P18664465	-76.962	-6	FMN	6BFB
1169	P18664465	-246.322	-265.951	-253.112	-1209.21	-1162.16	P18664465	-75.9784	-6	FMN	6BFB
1170	P18664465	-244.774	-266.403	-256.204	-1194.19	-1147.83	P18664465	-75.7197	-6	FMN	6BFB
1171	P18711717	-240.828	-262.704	-264.815	-2383.79	-2284.33	P18711717	-87.2324	-6	FMN	6BFB
1172	P18711717	-243.123	-262.596	-265.499	-2356.48	-2257.08	P18711717	-80.6896	-6	FMN	6BFB
1173	P18711717	-192.798	-204.948	-210.302	-1119.74	-1048.55	P18711717	-80.3183	-6	FMN	6BFB
1174	P18799625	-275.965	-292.601	-292.281	-1037.38	-978.37	P18799625	-86.7306	-6	FMN	6BFB
1175	P18799625	-263.296	-279.233	-295.541	-1296.65	-1208.25	P18799625	-84.2864	-6	FMN	6BFB
1176	P18799625	-251.292	-266.476	-273.931	-1112.82	-1018.46	P18799625	-83.8466	-6	FMN	6BFB
1177	P18802982	-247.121	-257.926	-260.587	-1079.88	-1024.34	P18802982	-79.8201	-6	FMN	6BFB
1178	P18802982	-258.591	-272.714	-270.788	-1597.8	-1550.79	P18802982	-77.3617	-6	FMN	6BFB
1179	P18802982	-270.837	-279.038	-281.475	-1460.18	-1398.24	P18802982	-75.7266	-6	FMN	6BFB
1180	P18925377	-268.978	-265.11	-262.495	-1637.66	-1588.67	P18925377	-80.6839	-6	FMN	6BFB
1181	P18925377	-234.711	-243.202	-242.935	-1614.75	-1566.11	P18925377	-79.7855	-6	FMN	6BFB
1182	P18925377	-243.195	-253.109	-255.663	-1795.09	-1740.22	P18925377	-78.455	-6	FMN	6BFB
1183	P18940787	-253.555	-264.55	-268.801	-1285.56	-1198.45	P18940787	-87.9075	-6	FMN	6BFB
1184	P18940787	-252.227	-266.559	-269.15	-1281.65	-1195.23	P18940787	-87.2906	-6	FMN	6BFB
1185	P18940787	-257.218	-261.789	-265.657	-1244.91	-1169.31	P18940787	-86.4627	-6	FMN	6BFB
1186	P18956438	-242.371	-247.762	-250.277	-760.63	-706.75	P18956438	-71.9844	-6	FMN	6BFB
1187	P18956438	-237.786	-248.101	-250.882	-715.38	-664.22	P18956438	-71.6982	-6	FMN	6BFB
1188	P18956438	-239.24	-258.136	-258.654	-1192.29	-1125.73	P18956438	-71.2363	-6	FMN	6BFB
1189	P19020962	-216.605	-231.76	-228.522	-1445.14	-1407.23	P19020962	-98.0887	-6	FMN	6BFB
1190	P19020962	-219.769	-234.424	-229.287	-1413.84	-1376.99	P19020962	-89.5315	-6	FMN	6BFB
1191	P19020962	-218.386	-225.168	-229.221	-1483.23	-1444.38	P19020962	-89.4609	-6	FMN	6BFB
1192	P19430774	-240.621	-252.325	-251.409	-1481.23	-1409.8	P19430774	-89.5882	-6	FMN	6BFB
1193	P19430774	-287.763	-307.59	-310.758	-1951.27	-1870.61	P19430774	-85.418	-6	FMN	6BFB
1194	P19430774	-237.413	-249.149	-253.027	-1837.62	-1778.38	P19430774	-83.4054	-6	FMN	6BFB
1195	P19643021	-237.614	-248.542	-250.788	-1832.4	-1816.83	P19643021	-92.7089	-6	FMN	6BFB
1196	P19643021	-232.523	-241.865	-247.722	-1886.53	-1871.66	P19643021	-92.1287	-6	FMN	6BFB
1197	P19643021	-212.656	-222.048	-219.374	-1613.45	-1585.74	P19643021	-85.1527	-6	FMN	6BFB
1198	P19645977	-222.571	-224.355	-229.844	-1874.44	-1842.47	P19645977	-89.7762	-6	FMN	6BFB
1199	P19645977	-228.729	-239.218	-248.63	-1786.07	-1732.2	P19645977	-85.2408	-6	FMN	6BFB
1200	P19645977	-225.44	-236.989	-242.163	-1824.78	-1793.22	P19645977	-85.2046	-6	FMN	6BFB
1201	P19851613	-304.305	-309.447	-315.124	-1683.41	-1628.69	P19851613	-82.1543	-6	FMN	6BFB
1202	P19851613	-314.05	-321.733	-326.36	-2222.99	-2198.31	P19851613	-80.416	-6	FMN	6BFB
1203	P19851613	-327.019	-337.153	-340.896	-2039.79	-1991.69	P19851613	-79.8413	-6	FMN	6BFB
1204	P19854290	-317.011	-331.757	-338.886	-2121.77	-2085.43	P19854290	-75.516	-6	FMN	6BFB
1205	P19854290	-296.894	-300.918	-307.294	-1230.39	-1207.79	P19854290	-75.3536	-6	FMN	6BFB
1206	P19854290	-293.786	-305.386	-307.059	-1464.04	-1454.29	P19854290	-75.1001	-6	FMN	6BFB
1207	P19863207	-261.112	-256.895	-271.216	-1749.83	-1727.32	P19863207	-77.8091	-6	FMN	6BFB
1208	P19863207	-269.223	-277.529	-283.369	-1742.74	-1722.82	P19863207	-74.9428	-6	FMN	6BFB
1209	P19863207	-257.864	-271.627	-275.977	-2306.64	-2295.64	P19863207	-72.2697	-6	FMN	6BFB
1210	P19883455	-288.027	-310.309	-314.977	-1769.04	-1732.04	P19883455	-87.5921	-6	FMN	6BFB
1211	P19883455	-271.768	-289.064	-293.667	-1433.22	-1423.74	P19883455	-87.4637	-6	FMN	6BFB
1212	P19883455	-280.57	-297.389	-297.023	-1612.59	-1588.81	P19883455	-87.1217	-6	FMN	6BFB
1213	P19917178	-280.361	-296.153	-297.364	-1205.03	-1195.1	P19917178	-89.7847	-6	FMN	6BFB
1214	P19917178	-280.288	-287.594	-292.967	-1534.94	-1515.41	P19917178	-86.1837	-6	FMN	6BFB
1215	P19917178	-281.539	-292.037	-295.44	-1326.93	-1307.75	P19917178	-85.0785	-6	FMN	6BFB
1216	P19918089	-281.468	-298.975	-302.352	-1881.7	-1857.53	P19918089	-67.1452	-6	FMN	6BFB
1217	P19918089	-280.761	-291.816	-291.293	-1948.85	-1953.19	P19918089	-66.9653	-6	FMN	6BFB
1218	P19918089	-288.745	-296.368	-298.56	-1717.1	-1704.22	P19918089	-66.5843	-6	FMN	6BFB
1219	P19945513	-282.811	-296.469	-290.206	-1763.09	-1752.34	P19945513	-71.5081	-6	FMN	6BFB
1220	P19945513	-289.691	-297.897	-300.29	-1848.84	-1825.91	P19945513	-69.2441	-6	FMN	6BFB
1221	P19945513	-311.949	-337.501	-338.548	-1762.72	-1739.92	P19945513	-69.0527	-6	FMN	6BFB
1222	P20022673	-222.074	-231.8	-234.835	-2415.98	-2355.13	P20022673	-85.1923	-6	FMN	6BFB
1223	P20022673	-220.909	-233.734	-234.768	-2448.27	-2388.06	P20022673	-81.8652	-6	FMN	6BFB
1224	P20022673	-271.178	-298.787	-298.536	-3266.97	-3195.95	P20022673	-80.8652	-6	FMN	6BFB
1225	P20111699	-302.631	-311.708	-313.996	-1447.14	-1424.62	P20111699	-86.9891	-6	FMN	6BFB
1226	P20111699	-301.532	-314.966	-315.469	-1422.69	-1403.09	P20111699	-86.711	-6	FMN	6BFB
1227	P20111699	-319.529	-329.278	-331.522	-1649.39	-1635.96	P20111699	-83.6862	-6	FMN	6BFB
1228	P20119033	-229.605	-236.756	-244.718	-1938.48	-1911.88	P20119033	-88.1711	-6	FMN	6BFB
1229	P20119033	-221.88	-227.45	-229.951	-1859.8	-1830.27	P20119033	-87.6682	-6	FMN	6BFB
1230	P20119033	-220.424	-222.124	-223.826	-1860.66	-1831.03	P20119033	-86.506	-6	FMN	6BFB
1231	P20119325	-262.706	-275.067	-284.513	-2227.5	-2203.74	P20119325	-82.843	-6	FMN	6BFB
1232	P20119325	-236.765	-247.872	-254.304	-1751.44	-1750.77	P20119325	-80.7782	-6	FMN	6BFB
1233	P20119325	-225.51	-240.388	-244.651	-1855.82	-1841.98	P20119325	-78.491	-6	FMN	6BFB
1234	P20120446	-200.065	-213.089	-209.116	-1246.16	-1223.04	P20120446	-83.0668	-6	FMN	6BFB
1235	P20120446	-209.09	-220.955	-221.022	-2154.5	-2120.96	P20120446	-81.8755	-6	FMN	6BFB
1236	P20120446	-203.651	-209.112	-211.145	-1206.98	-1182.86	P20120446	-81.0875	-6	FMN	6BFB
1237	P20176485	-241.416	-250.692	-260.666	-1442.83	-1343.96	P20176485	-71.2816	-6	FMN	6BFB
1238	P20176485	-225.028	-239.312	-237.078	-1293.23	-1243.92	P20176485	-70.3603	-6	FMN	6BFB
1239	P20176485	-238.752	-250.217	-257.183	-1440.52	-1341.5	P20176485	-70.3401	-6	FMN	6BFB
1240	P20223593	-242.704	-257.793	-253.142	-1935.67	-1865.63	P20223593	-73.5413	-6	FMN	6BFB
1241	P20223593	-248.803	-271.894	-271.707	-2071.81	-2010.24	P20223593	-72.9318	-6	FMN	6BFB
1242	P20223593	-256.134	-282.693	-275.908	-2175.84	-2121.56	P20223593	-72.8771	-6	FMN	6BFB
1243	P20320369	-256.315	-260.847	-263.691	-1338.11	-1249.79	P20320369	-90.3732	-6	FMN	6BFB
1244	P20320369	-255.572	-267.069	-268.893	-1349.25	-1259.91	P20320369	-87.7493	-6	FMN	6BFB
1245	P20320369	-254.805	-260.636	-268.065	-1184.4	-1089.87	P20320369	-85.2885	-6	FMN	6BFB
1246	P20349177	-283.229	-303.629	-304.71	-1283.17	-1228.82	P20349177	-81.208	-6	FMN	6BFB
1247	P20349177	-285.504	-292.488	-294.224	-1648.39	-1603.96	P20349177	-80.197	-6	FMN	6BFB
1248	P20349177	-285.03	-293.987	-295.866	-1289.67	-1243.67	P20349177	-76.304	-6	FMN	6BFB
1249	P20499487	-235.539	-251.009	-253.337	-1179.89	-1109.32	P20499487	-85.5946	-6	FMN	6BFB
1250	P20499487	-245.097	-256.095	-260.382	-1239.28	-1171.78	P20499487	-84.8893	-6	FMN	6BFB
1251	P20499487	-226.552	-246.713	-241.659	-1145.4	-1070.56	P20499487	-83.9414	-6	FMN	6BFB
1252	P20523312	-333.391	-342.662	-348.733	-2200.38	-2158.67	P20523312	-82.7465	-6	FMN	6BFB
1253	P20523312	-320.223	-339.568	-344.335	-1454.19	-1419.88	P20523312	-82.3146	-6	FMN	6BFB
1254	P20523312	-328.122	-335.94	-343.411	-2006.96	-1954.74	P20523312	-81.9593	-6	FMN	6BFB
1255	P20528396	-257.678	-275.332	-278.645	-886.5	-818.32	P20528396	-83.3338	-6	FMN	6BFB
1256	P20528396	-248.476	-258.115	-258.793	-1254.57	-1198.82	P20528396	-80.2426	-6	FMN	6BFB
1257	P20528396	-265.038	-263.464	-273.644	-1876.92	-1809.13	P20528396	-78.3539	-6	FMN	6BFB
1258	P20528483	-271.289	-278.278	-284.884	-1751.06	-1688.62	P20528483	-74.7537	-6	FMN	6BFB
1259	P20528483	-257.269	-265.027	-269.048	-1490.88	-1445.41	P20528483	-74.3136	-6	FMN	6BFB
1260	P20528483	-264.027	-269.888	-276.332	-1795.32	-1723.69	P20528483	-74.2281	-6	FMN	6BFB
1261	P20536124	-255.621	-267.214	-280.16	-1418.37	-1374.43	P20536124	-94.1135	-6	FMN	6BFB
1262	P20536124	-235.424	-246.789	-253.514	-1277.29	-1232.08	P20536124	-89.7261	-6	FMN	6BFB
1263	P20536124	-228.976	-247.48	-249.696	-1352.99	-1304.43	P20536124	-87.3732	-6	FMN	6BFB
1264	P20648990	-339.055	-365.354	-369.722	-2164.18	-2089.98	P20648990	-81.228	-6	FMN	6BFB
1265	P20648990	-339.764	-356.156	-364.67	-1588.66	-1525.21	P20648990	-80.4946	-6	FMN	6BFB
1266	P20648990	-291.327	-307.471	-309.364	-1262.95	-1234.34	P20648990	-77.7192	-6	FMN	6BFB
1267	P20676574	-381.052	-381.202	-397.616	-695.37	-629.67	P20676574	-72.5316	-6	FMN	6BFB
1268	P20676574	-379.664	-383.007	-393.454	-672.9	-607.08	P20676574	-71.3865	-6	FMN	6BFB
1269	P20676574	-375.95	-377.226	-391.592	-619.66	-555.43	P20676574	-70.4734	-6	FMN	6BFB
1270	P20728777	-216.825	-225.924	-225.881	-1885.74	-1842.71	P20728777	-86.6064	-6	FMN	6BFB
1271	P20728777	-219.66	-234.84	-244.082	-1072.85	-1022.69	P20728777	-86.0209	-6	FMN	6BFB
1272	P20728777	-189.454	-198.429	-201.659	-708.9	-657.65	P20728777	-83.0829	-6	FMN	6BFB
1273	P20762596	-245.838	-267.219	-272.767	-1124.74	-1035.93	P20762596	-84.2488	-6	FMN	6BFB
1274	P20762596	-240.805	-252.41	-255.294	-2219.65	-2126.58	P20762596	-83.687	-6	FMN	6BFB
1275	P20762596	-240.989	-252.6	-255.01	-2076.08	-1998.76	P20762596	-83.6225	-6	FMN	6BFB
1276	P20970705	-245.561	-264.569	-266.442	-1679.92	-1561.05	P20970705	-88.8142	-6	FMN	6BFB
1277	P20970705	-246.649	-264.806	-270.106	-1684.38	-1565.32	P20970705	-88.4857	-6	FMN	6BFB
1278	P20970705	-251.046	-280.078	-276.939	-1868.76	-1761.27	P20970705	-87.663	-6	FMN	6BFB
1279	P21062796	-274.041	-271.813	-273.942	-1200.54	-1116.25	P21062796	-85.6896	-6	FMN	6BFB
1280	P21062796	-280.752	-279.528	-276.605	-1183.68	-1102.71	P21062796	-83.7254	-6	FMN	6BFB
1281	P21062796	-272.26	-275.275	-278.984	-1278.17	-1209.99	P21062796	-83.6	-6	FMN	6BFB
1282	P21080512	-278.737	-299.915	-305.45	-1760.92	-1697.1	P21080512	-71.4939	-6	FMN	6BFB
1283	P21080512	-274.182	-285.035	-289.448	-1594.41	-1524.44	P21080512	-70.2297	-6	FMN	6BFB
1284	P21080512	-274.514	-299.973	-297.087	-1823.76	-1759.78	P21080512	-69.4842	-6	FMN	6BFB
1285	P21086045	-253.736	-264.077	-269.819	-1221.84	-1167.02	P21086045	-69.6019	-6	FMN	6BFB
1286	P21086045	-250.308	-261.875	-258.775	-1216.08	-1160.72	P21086045	-68.5899	-6	FMN	6BFB
1287	P21086045	-258.441	-272.955	-276.012	-1527.95	-1461.09	P21086045	-67.7964	-6	FMN	6BFB
1288	P21086803	-230.988	-242.428	-245.975	-1119.91	-1068.01	P21086803	-70.0138	-6	FMN	6BFB
1289	P21086803	-263.634	-271.159	-282.737	-1727.4	-1652.15	P21086803	-69.1549	-6	FMN	6BFB
1290	P21086803	-260.695	-272.471	-281.859	-1766.78	-1691.66	P21086803	-68.5281	-6	FMN	6BFB
1291	P21135240	-272.393	-276.435	-288.706	-282.32	-202.79	P21135240	-80.9628	-6	FMN	6BFB
1292	P21135240	-289.094	-296.709	-296.193	-997.93	-890.23	P21135240	-77.7897	-6	FMN	6BFB
1293	P21135240	-279.511	-285.826	-286.662	-776.81	-696.6	P21135240	-76.2771	-6	FMN	6BFB
1294	P21149336	-284.304	-298.529	-298.79	-1315.23	-1246.95	P21149336	-80.0815	-6	FMN	6BFB
1295	P21149336	-280.222	-296.211	-298.589	-1301.03	-1233.39	P21149336	-79.5563	-6	FMN	6BFB
1296	P21149336	-280.882	-298.493	-300.261	-1344.55	-1274.34	P21149336	-78.4367	-6	FMN	6BFB
1297	P21224680	-309.581	-329.466	-324.892	-855.04	-762.96	P21224680	-80.6531	-6	FMN	6BFB
1298	P21224680	-309.396	-327.031	-327.448	-794.34	-704.44	P21224680	-80.1793	-6	FMN	6BFB
1299	P21224680	-314.69	-332.339	-332.203	-993.08	-896.52	P21224680	-80.0334	-6	FMN	6BFB
1300	P21340181	-269.336	-279.114	-280.832	-1845.21	-1833.79	P21340181	-95.5282	-6	FMN	6BFB
1301	P21340181	-258.498	-274.013	-272.283	-1853.99	-1844.37	P21340181	-92.5713	-6	FMN	6BFB
1302	P21340181	-271.301	-279.729	-282.263	-1861.59	-1848.11	P21340181	-92.1852	-6	FMN	6BFB
1303	P21373816	-366.817	-379.775	-383.392	-2544.79	-2491.31	P21373816	-81.4065	-6	FMN	6BFB
1304	P21373816	-358.363	-378.296	-383.423	-2787.63	-2728.7	P21373816	-75.4455	-6	FMN	6BFB
1305	P21373816	-363.952	-383.623	-390.894	-2488.83	-2442.02	P21373816	-73.7365	-6	FMN	6BFB
1306	P21434060	-340.71	-350.024	-356.435	-1292.9	-1203.24	P21434060	-80.5926	-6	FMN	6BFB
1307	P21434060	-330.537	-335.018	-338.293	-1504.73	-1432.02	P21434060	-80.2258	-6	FMN	6BFB
1308	P21434060	-350.247	-358.976	-370.361	-1685.11	-1614.82	P21434060	-79.8421	-6	FMN	6BFB
1309	P22126071	-213.923	-232.311	-233.264	-1650.85	-1604.35	P22126071	-67.4204	-6	FMN	6BFB
1310	P22126071	-260.959	-275.744	-279.993	-2071.64	-2039.7	P22126071	-66.6303	-6	FMN	6BFB
1311	P22126071	-214.397	-226.212	-232.268	-1575.3	-1529.89	P22126071	-66.4328	-6	FMN	6BFB
1312	P22795865	-371.857	-398.436	-395.792	-2128.82	-2046.67	P22795865	-76.8952	-6	FMN	6BFB
1313	P22795865	-362.134	-391.706	-387.136	-1835.8	-1769.67	P22795865	-76.6592	-6	FMN	6BFB
1314	P22795865	-357.975	-370.449	-371.339	-1471.93	-1402.96	P22795865	-74.7182	-7	FMN	6BFB
1315	P23071027	-179.79	-187.094	-187.35	-1556.76	-1490.32	P23071027	-70.8371	-6	FMN	6BFB
1316	P23071027	-172.071	-185.531	-186.842	-1489.03	-1421.83	P23071027	-70.7626	-6	FMN	6BFB
1317	P23071027	-198.309	-196.168	-197.667	-1438.71	-1380.88	P23071027	-70.0675	-6	FMN	6BFB
1318	P23103673	-235.098	-240.665	-246.934	-1965.07	-1924.76	P23103673	-71.2351	-6	FMN	6BFB
1319	P23103673	-231.491	-239.33	-247.136	-1632.76	-1563.82	P23103673	-71.2104	-6	FMN	6BFB
1320	P23103673	-229.964	-237.98	-244.76	-1657.11	-1585.82	P23103673	-70.9442	-6	FMN	6BFB
1321	P23304493	-274.181	-290.618	-293.591	-1600.45	-1514.32	P23304493	-71.6633	-6	FMN	6BFB
1322	P23304493	-275.174	-293.034	-295.403	-1611.17	-1524.87	P23304493	-71.2261	-6	FMN	6BFB
1323	P23304493	-304.581	-321.682	-323.339	-1794.94	-1713.53	P23304493	-71.166	-6	FMN	6BFB
1324	P23569671	-210.813	-226.692	-218.034	-2127.68	-2094.23	P23569671	-66.8702	-6	FMN	6BFB
1325	P23569671	-236.745	-250.065	-253.17	-2299.96	-2254.92	P23569671	-65.8912	-6	FMN	6BFB
1326	P23569671	-236.592	-249.513	-254.766	-2318.51	-2272.61	P23569671	-65.5411	-6	FMN	6BFB
1327	P23631427	-507.509	-514.565	-529.917	-1165.92	-1103.94	P23631427	-90.4938	-6	FMN	6BFB
1328	P23631427	-479.835	-497.672	-502.49	-1325.43	-1257.97	P23631427	-82.1034	-6	FMN	6BFB
1329	P23631427	-462.097	-462.086	-473.999	-1400.88	-1325.58	P23631427	-81.3682	-6	FMN	6BFB
1330	P23732095	-170.239	-177.986	-176.012	-1627.6	-1558.5	P23732095	-85.0495	-6	FMN	6BFB
1331	P23732095	-171.953	-186.015	-182.084	-1578.75	-1523.45	P23732095	-84.1526	-6	FMN	6BFB
1332	P23732095	-163.351	-179.008	-176.202	-1579.51	-1524.59	P23732095	-83.8602	-6	FMN	6BFB
1333	P23761736	-271.752	-293.4	-298.606	-1981.45	-1955.52	P23761736	-85.1073	-6	FMN	6BFB
1334	P23761736	-269.661	-293.024	-291.81	-1944.51	-1923.71	P23761736	-80.1176	-6	FMN	6BFB
1335	P23761736	-275.289	-304.926	-306.484	-1966.03	-1935.47	P23761736	-79.4708	-6	FMN	6BFB
1336	P23838748	-259.832	-266.72	-263.937	-1544.18	-1482.13	P23838748	-67.4666	-6	FMN	6BFB
1337	P23838748	-259.16	-262.83	-263.243	-1570.09	-1507.8	P23838748	-65.2037	-6	FMN	6BFB
1338	P23838748	-256.774	-265.104	-268.343	-1159.64	-1104.21	P23838748	-65.1712	-6	FMN	6BFB
1339	P23953115	-207.256	-220.674	-217.375	-1851.86	-1781.53	P23953115	-68.8787	-6	FMN	6BFB
1340	P23953115	-208.175	-219.884	-218.783	-1920.56	-1849.14	P23953115	-68.3497	-6	FMN	6BFB
1341	P23953115	-215.743	-227.105	-229.138	-2037.87	-1960.22	P23953115	-67.4231	-6	FMN	6BFB
1342	P24182445	-207.587	-214.1	-221.625	-2024.26	-1957.36	P24182445	-69.6167	-6	FMN	6BFB
1343	P24182445	-207.577	-207.67	-215.558	-1802.97	-1725.17	P24182445	-68.9794	-6	FMN	6BFB
1344	P24182445	-205.032	-204.259	-211.742	-1792.03	-1713.21	P24182445	-68.9486	-6	FMN	6BFB
1345	P24502771	-251.472	-259.659	-267.845	-1353.49	-1276.04	P24502771	-73.4772	-6	FMN	6BFB
1346	P24502771	-290.234	-299.866	-305.036	-2008.37	-1944.44	P24502771	-69.1036	-6	FMN	6BFB
1347	P24502771	-279.594	-290.762	-296.901	-1479.85	-1431.46	P24502771	-68.6236	-6	FMN	6BFB
1348	P24614540	-277.005	-290.381	-302.335	-2708.12	-2698.92	P24614540	-91.6548	-6	FMN	6BFB
1349	P24614540	-281.049	-296.842	-304.777	-2683.68	-2673.27	P24614540	-88.5708	-6	FMN	6BFB
1350	P24614540	-292.447	-310.604	-314.739	-2879.86	-2883.44	P24614540	-88.4794	-6	FMN	6BFB
1351	P24956981	-304.835	-312.029	-315.115	-1844.3	-1762.86	P24956981	-73.4544	-6	FMN	6BFB
1352	P24956981	-310.873	-330.959	-338.192	-2025.99	-1953.12	P24956981	-72.6204	-6	FMN	6BFB
1353	P24956981	-310.096	-323.133	-328.262	-2043.61	-1959.02	P24956981	-71.7251	-6	FMN	6BFB
1354	P25471602	-296.095	-310.378	-312.76	-1848.19	-1757.54	P25471602	-74.1379	-6	FMN	6BFB
1355	P25471602	-283.759	-285.795	-292.058	-2065.23	-1996.11	P25471602	-72.7048	-6	FMN	6BFB
1356	P25471602	-293.709	-306.916	-306.787	-2162.79	-2093.8	P25471602	-71.9619	-6	FMN	6BFB
