compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1063	P155769748	-415.57	-434.129	-443.029
1064	P155769748	-387.048	-402.61	-410.247
1065	P155769748	-424.911	-452.962	-452.042
1066	P155794253	-271.662	-297.296	-312.399
1067	P155794253	-283.116	-302.14	-305.803
1068	P155794253	-254.52	-269.998	-266.353
1069	P155847437	-227.306	-246.969	-249.841
1070	P155847437	-230.232	-246.543	-252.627
1071	P155847437	-226.091	-244.78	-244.862
1072	P155929081	-217.687	-227.74	-225.869
1073	P155929081	-215.921	-224.037	-228.477
1074	P155929081	-216.809	-230.816	-228.933
1075	P155934500	-237.141	-246.106	-246.159
1076	P155934500	-235.142	-249.462	-243.659
1077	P155934500	-214.237	-229.643	-221.919
1078	P155995119	-144.092	-158.073	-154.256
1079	P155995119	-133.642	-149.957	-145.387
1080	P155995119	-143.836	-160.262	-157.319
1081	P156217114	-343.728	-355.317	-365.104
1082	P156217114	-382.091	-406.08	-412.944
1083	P156217114	-380.99	-400.076	-407.338
1084	P156229124	-265.01	-264.822	-268.247
1085	P156229124	-260.723	-264.101	-271.34
1086	P156229124	-279.061	-287.747	-287.243
1087	P156234524	-164.255	-173.3	-170.126
1088	P156234524	-164.935	-175.902	-172.393
1089	P156234524	-163.33	-176.58	-171.744
1090	P156235871	-277.962	-284.501	-288.183
1091	P156235871	-277.883	-283.561	-287.956
1092	P156235871	-247.484	-268.563	-268.848
1093	P156240816	-188.559	-194.637	-193.155
1094	P156240816	-177.619	-193.302	-191.942
1095	P156240816	-185.614	-194.096	-192.073
1096	P156374888	-291.896	-305.954	-310.123
1097	P156374888	-294.27	-306.528	-311.577
1098	P156374888	-272.585	-283.911	-287.662
1099	P156379001	-307.959	-327.237	-329.655
1100	P156379001	-304.192	-325.164	-325.657
1101	P156379001	-296.294	-317.841	-318.603
1102	P156422814	-151.253	-156.488	-164.89
1103	P156422814	-152.912	-159.642	-171.112
1104	P156422814	-151.467	-157.154	-170.645
1105	P156425280	-155.186	-163.569	-167.158
1106	P156425280	-153.955	-166.856	-169.202
1107	P156425280	-168.412	-175.728	-178.689
1108	P16092620	-234.008	-248.566	-249.993
1109	P16092620	-240.776	-251.611	-254.511
1110	P16092620	-236.447	-248.938	-249.307
1111	P16431028	-340.299	-350.671	-352.397
1112	P16431028	-345.995	-356.784	-360.307
1113	P16431028	-340.894	-355.634	-357.835
1114	P16726985	-289.013	-312.523	-303.414
1115	P16726985	-284.828	-290.499	-289.08
1116	P16726985	-294.172	-314.157	-314.868
1117	P16835483	-60.649	-72.526	-72.951
1118	P16835483	-66.697	-78.483	-77.556
1119	P16835483	-72.833	-75.548	-78.548
1120	P16911467	-252.847	-265.343	-266.851
1121	P16911467	-243.381	-264.234	-263.193
1122	P16911467	-242.282	-247.799	-251.816
1123	P16937714	-320.832	-325.553	-330.274
1124	P16937714	-301.083	-305.216	-319.619
1125	P16937714	-293.126	-303.421	-302.952
1126	P17001683	-272.112	-290.633	-296.975
1127	P17001683	-254.697	-273.919	-268.614
1128	P17001683	-257.03	-272.261	-274.474
1129	P17255760	-279.718	-286.745	-285.862
1130	P17255760	-287.446	-303.752	-306.833
1131	P17255760	-282.59	-304.718	-303.55
1132	P17321481	-301.163	-321.006	-318.787
1133	P17321481	-302.615	-303.872	-313.622
1134	P17321481	-288.648	-303.177	-306.174
1135	P17332875	-230.412	-251.695	-248.691
1136	P17332875	-232.149	-252.386	-250.125
1137	P17332875	-225.974	-246.301	-243.213
1138	P17340490	-284.386	-300.262	-303.381
1139	P17340490	-282.048	-299.946	-308.635
1140	P17340490	-283.839	-302.839	-305.54
1141	P17452002	-241.928	-264.731	-262.103
1142	P17452002	-219.713	-233.898	-240.692
1143	P17452002	-245.782	-271.179	-267.109
1144	P17776113	-269.584	-281.891	-284.594
1145	P17776113	-272.091	-283.047	-290.323
1146	P17776113	-257.645	-267.73	-271.736
1147	P17912293	-332.5	-352.774	-352.91
1148	P17912293	-296.162	-311.187	-319.688
1149	P17912293	-316.97	-344.034	-335.743
1150	P18280098	-235.956	-263.095	-256.22
1151	P18280098	-257.595	-276.42	-271.136
1152	P18280098	-257.016	-276.763	-276.978
1153	P18300813	-237.974	-240.059	-249.619
1154	P18300813	-254.638	-260.68	-267.168
1155	P18300813	-261.201	-283.775	-281.932
1156	P18370884	-222.068	-221.68	-229.302
1157	P18370884	-233.122	-235.919	-235.563
1158	P18370884	-227.589	-248.885	-244.223
1159	P18556030	-276.22	-313.824	-308.444
1160	P18556030	-348.732	-386.362	-384.65
1161	P18556030	-308.376	-339.303	-330.738
1162	P18561464	-367.714	-399.924	-393.706
1163	P18561464	-355.878	-377.811	-376.411
1164	P18561464	-347.943	-376.082	-378.013
1165	P18572993	-231.269	-240.608	-247.123
1166	P18572993	-239.861	-249.199	-246.484
1167	P18572993	-244.622	-260.205	-262.958
1168	P18664465	-245.504	-264.372	-252.691
1169	P18664465	-246.322	-265.951	-253.112
1170	P18664465	-244.774	-266.403	-256.204
1171	P18711717	-240.828	-262.704	-264.815
1172	P18711717	-243.123	-262.596	-265.499
1173	P18711717	-192.798	-204.948	-210.302
1174	P18799625	-275.965	-292.601	-292.281
1175	P18799625	-263.296	-279.233	-295.541
1176	P18799625	-251.292	-266.476	-273.931
1177	P18802982	-247.121	-257.926	-260.587
1178	P18802982	-258.591	-272.714	-270.788
1179	P18802982	-270.837	-279.038	-281.475
1180	P18925377	-268.978	-265.11	-262.495
1181	P18925377	-234.711	-243.202	-242.935
1182	P18925377	-243.195	-253.109	-255.663
1183	P18940787	-253.555	-264.55	-268.801
1184	P18940787	-252.227	-266.559	-269.15
1185	P18940787	-257.218	-261.789	-265.657
1186	P18956438	-242.371	-247.762	-250.277
1187	P18956438	-237.786	-248.101	-250.882
1188	P18956438	-239.24	-258.136	-258.654
1189	P19020962	-216.605	-231.76	-228.522
1190	P19020962	-219.769	-234.424	-229.287
1191	P19020962	-218.386	-225.168	-229.221
1192	P19430774	-240.621	-252.325	-251.409
1193	P19430774	-287.763	-307.59	-310.758
1194	P19430774	-237.413	-249.149	-253.027
1195	P19643021	-237.614	-248.542	-250.788
1196	P19643021	-232.523	-241.865	-247.722
1197	P19643021	-212.656	-222.048	-219.374
1198	P19645977	-222.571	-224.355	-229.844
1199	P19645977	-228.729	-239.218	-248.63
1200	P19645977	-225.44	-236.989	-242.163
1201	P19851613	-304.305	-309.447	-315.124
1202	P19851613	-314.05	-321.733	-326.36
1203	P19851613	-327.019	-337.153	-340.896
1204	P19854290	-317.011	-331.757	-338.886
1205	P19854290	-296.894	-300.918	-307.294
1206	P19854290	-293.786	-305.386	-307.059
1207	P19863207	-261.112	-256.895	-271.216
1208	P19863207	-269.223	-277.529	-283.369
1209	P19863207	-257.864	-271.627	-275.977
1210	P19883455	-288.027	-310.309	-314.977
1211	P19883455	-271.768	-289.064	-293.667
1212	P19883455	-280.57	-297.389	-297.023
1213	P19917178	-280.361	-296.153	-297.364
1214	P19917178	-280.288	-287.594	-292.967
1215	P19917178	-281.539	-292.037	-295.44
1216	P19918089	-281.468	-298.975	-302.352
1217	P19918089	-280.761	-291.816	-291.293
1218	P19918089	-288.745	-296.368	-298.56
1219	P19945513	-282.811	-296.469	-290.206
1220	P19945513	-289.691	-297.897	-300.29
1221	P19945513	-311.949	-337.501	-338.548
1222	P20022673	-222.074	-231.8	-234.835
1223	P20022673	-220.909	-233.734	-234.768
1224	P20022673	-271.178	-298.787	-298.536
1225	P20111699	-302.631	-311.708	-313.996
1226	P20111699	-301.532	-314.966	-315.469
1227	P20111699	-319.529	-329.278	-331.522
1228	P20119033	-229.605	-236.756	-244.718
1229	P20119033	-221.88	-227.45	-229.951
1230	P20119033	-220.424	-222.124	-223.826
1231	P20119325	-262.706	-275.067	-284.513
1232	P20119325	-236.765	-247.872	-254.304
1233	P20119325	-225.51	-240.388	-244.651
1234	P20120446	-200.065	-213.089	-209.116
1235	P20120446	-209.09	-220.955	-221.022
1236	P20120446	-203.651	-209.112	-211.145
1237	P20176485	-241.416	-250.692	-260.666
1238	P20176485	-225.028	-239.312	-237.078
1239	P20176485	-238.752	-250.217	-257.183
1240	P20223593	-242.704	-257.793	-253.142
1241	P20223593	-248.803	-271.894	-271.707
1242	P20223593	-256.134	-282.693	-275.908
1243	P20320369	-256.315	-260.847	-263.691
1244	P20320369	-255.572	-267.069	-268.893
1245	P20320369	-254.805	-260.636	-268.065
1246	P20349177	-283.229	-303.629	-304.71
1247	P20349177	-285.504	-292.488	-294.224
1248	P20349177	-285.03	-293.987	-295.866
1249	P20499487	-235.539	-251.009	-253.337
1250	P20499487	-245.097	-256.095	-260.382
1251	P20499487	-226.552	-246.713	-241.659
1252	P20523312	-333.391	-342.662	-348.733
1253	P20523312	-320.223	-339.568	-344.335
1254	P20523312	-328.122	-335.94	-343.411
1255	P20528396	-257.678	-275.332	-278.645
1256	P20528396	-248.476	-258.115	-258.793
1257	P20528396	-265.038	-263.464	-273.644
1258	P20528483	-271.289	-278.278	-284.884
1259	P20528483	-257.269	-265.027	-269.048
1260	P20528483	-264.027	-269.888	-276.332
1261	P20536124	-255.621	-267.214	-280.16
1262	P20536124	-235.424	-246.789	-253.514
1263	P20536124	-228.976	-247.48	-249.696
1264	P20648990	-339.055	-365.354	-369.722
1265	P20648990	-339.764	-356.156	-364.67
1266	P20648990	-291.327	-307.471	-309.364
1267	P20676574	-381.052	-381.202	-397.616
1268	P20676574	-379.664	-383.007	-393.454
1269	P20676574	-375.95	-377.226	-391.592
1270	P20728777	-216.825	-225.924	-225.881
1271	P20728777	-219.66	-234.84	-244.082
1272	P20728777	-189.454	-198.429	-201.659
1273	P20762596	-245.838	-267.219	-272.767
1274	P20762596	-240.805	-252.41	-255.294
1275	P20762596	-240.989	-252.6	-255.01
1276	P20970705	-245.561	-264.569	-266.442
1277	P20970705	-246.649	-264.806	-270.106
1278	P20970705	-251.046	-280.078	-276.939
1279	P21062796	-274.041	-271.813	-273.942
1280	P21062796	-280.752	-279.528	-276.605
1281	P21062796	-272.26	-275.275	-278.984
1282	P21080512	-278.737	-299.915	-305.45
1283	P21080512	-274.182	-285.035	-289.448
1284	P21080512	-274.514	-299.973	-297.087
1285	P21086045	-253.736	-264.077	-269.819
1286	P21086045	-250.308	-261.875	-258.775
1287	P21086045	-258.441	-272.955	-276.012
1288	P21086803	-230.988	-242.428	-245.975
1289	P21086803	-263.634	-271.159	-282.737
1290	P21086803	-260.695	-272.471	-281.859
1291	P21135240	-272.393	-276.435	-288.706
1292	P21135240	-289.094	-296.709	-296.193
1293	P21135240	-279.511	-285.826	-286.662
1294	P21149336	-284.304	-298.529	-298.79
1295	P21149336	-280.222	-296.211	-298.589
1296	P21149336	-280.882	-298.493	-300.261
1297	P21224680	-309.581	-329.466	-324.892
1298	P21224680	-309.396	-327.031	-327.448
1299	P21224680	-314.69	-332.339	-332.203
1300	P21340181	-269.336	-279.114	-280.832
1301	P21340181	-258.498	-274.013	-272.283
1302	P21340181	-271.301	-279.729	-282.263
1303	P21373816	-366.817	-379.775	-383.392
1304	P21373816	-358.363	-378.296	-383.423
1305	P21373816	-363.952	-383.623	-390.894
1306	P21434060	-340.71	-350.024	-356.435
1307	P21434060	-330.537	-335.018	-338.293
1308	P21434060	-350.247	-358.976	-370.361
1309	P22126071	-213.923	-232.311	-233.264
1310	P22126071	-260.959	-275.744	-279.993
1311	P22126071	-214.397	-226.212	-232.268
1312	P22795865	-371.857	-398.436	-395.792
1313	P22795865	-362.134	-391.706	-387.136
1314	P22795865	-357.975	-370.449	-371.339
1315	P23071027	-179.79	-187.094	-187.35
1316	P23071027	-172.071	-185.531	-186.842
1317	P23071027	-198.309	-196.168	-197.667
1318	P23103673	-235.098	-240.665	-246.934
1319	P23103673	-231.491	-239.33	-247.136
1320	P23103673	-229.964	-237.98	-244.76
1321	P23304493	-274.181	-290.618	-293.591
1322	P23304493	-275.174	-293.034	-295.403
1323	P23304493	-304.581	-321.682	-323.339
1324	P23569671	-210.813	-226.692	-218.034
1325	P23569671	-236.745	-250.065	-253.17
1326	P23569671	-236.592	-249.513	-254.766
1327	P23631427	-507.509	-514.565	-529.917
1328	P23631427	-479.835	-497.672	-502.49
1329	P23631427	-462.097	-462.086	-473.999
1330	P23732095	-170.239	-177.986	-176.012
1331	P23732095	-171.953	-186.015	-182.084
1332	P23732095	-163.351	-179.008	-176.202
1333	P23761736	-271.752	-293.4	-298.606
1334	P23761736	-269.661	-293.024	-291.81
1335	P23761736	-275.289	-304.926	-306.484
1336	P23838748	-259.832	-266.72	-263.937
1337	P23838748	-259.16	-262.83	-263.243
1338	P23838748	-256.774	-265.104	-268.343
1339	P23953115	-207.256	-220.674	-217.375
1340	P23953115	-208.175	-219.884	-218.783
1341	P23953115	-215.743	-227.105	-229.138
1342	P24182445	-207.587	-214.1	-221.625
1343	P24182445	-207.577	-207.67	-215.558
1344	P24182445	-205.032	-204.259	-211.742
1345	P24502771	-251.472	-259.659	-267.845
1346	P24502771	-290.234	-299.866	-305.036
1347	P24502771	-279.594	-290.762	-296.901
1348	P24614540	-277.005	-290.381	-302.335
1349	P24614540	-281.049	-296.842	-304.777
1350	P24614540	-292.447	-310.604	-314.739
1351	P24956981	-304.835	-312.029	-315.115
1352	P24956981	-310.873	-330.959	-338.192
1353	P24956981	-310.096	-323.133	-328.262
1354	P25471602	-296.095	-310.378	-312.76
1355	P25471602	-283.759	-285.795	-292.058
1356	P25471602	-293.709	-306.916	-306.787
1357	P25698610	-179.568	-195.539	-198.335
1358	P25698610	-175.114	-190.603	-185.672
1359	P25698610	-178.467	-188.606	-185.969
1360	P25703444	-179.218	-196.804	-199.452
1361	P25703444	-185.357	-201.131	-210.148
1362	P25703444	-183.2	-208.623	-204.444
1363	P26347877	-347.02	-365.295	-360.709
1364	P26347877	-335.788	-339.138	-346.863
1365	P26347877	-334.736	-353.745	-358.094
1366	P27011486	-300.079	-314.252	-322.831
1367	P27011486	-298.284	-317.093	-319.121
1368	P27011486	-303.373	-318.69	-321.397
1369	P27252348	-241.859	-255.921	-262.536
1370	P27252348	-243.46	-259.955	-264.253
1371	P27252348	-263.815	-283.381	-284.034
1372	P27803414	-282.268	-287.882	-292.615
1373	P27803414	-287.697	-302.501	-300.072
1374	P27803414	-276.948	-297.492	-299.479
1375	P28163742	-240.353	-252.227	-252.118
1376	P28163742	-238.792	-247.622	-249.847
1377	P28163742	-227.209	-241.52	-244.118
1378	P28212579	-300.337	-310.662	-307.12
1379	P28212579	-302.867	-314.381	-308.769
1380	P28212579	-331.098	-345.644	-346.722
1381	P28432780	-290.893	-307.885	-308.021
1382	P28432780	-287.084	-306.432	-308.154
1383	P28432780	-291.143	-307.319	-308.962
1384	P28485383	-281.073	-289.971	-298.507
1385	P28485383	-276.738	-282.318	-287.252
1386	P28485383	-330.759	-350.123	-358.103
1387	P28610629	-290.117	-294.949	-300.88
1388	P28610629	-273.681	-288.064	-293.374
1389	P28610629	-275.703	-287.08	-294.064
1390	P28613357	-343.562	-362.386	-367.718
1391	P28613357	-317.852	-345.243	-345.353
1392	P28613357	-305.516	-318.162	-318.313
1393	P28866641	-231.297	-231.639	-237.576
1394	P28866641	-227.206	-244.05	-244.844
1395	P28866641	-225.312	-235.569	-239.527
1396	P28997225	-217.72	-235.246	-239.688
1397	P28997225	-208.709	-227.629	-231.582
1398	P28997225	-207.315	-232.606	-236.371
1399	P29010808	-273.436	-293.716	-294.145
1400	P29010808	-275.298	-297.074	-294.821
1401	P29010808	-285.43	-297.2	-298.196
1402	P29145992	-331.825	-369.886	-382.106
1403	P29145992	-329.865	-366.306	-369.549
1404	P29145992	-328.204	-366.912	-380.675
1405	P29321299	-272.728	-291.739	-292.429
1406	P29321299	-225.102	-245.242	-252.553
1407	P29321299	-221.267	-226.584	-232.025
1408	P29398774	-248.447	-271.132	-279.636
1409	P29398774	-252.405	-277.167	-277.523
1410	P29398774	-254.005	-268.891	-282.039
1411	P29505118	-280.941	-283.987	-286.46
1412	P29505118	-285.562	-294.521	-295.986
1413	P29505118	-288.005	-297.831	-300.714
1414	P29528615	-198.76	-220.127	-216.284
1415	P29528615	-195.649	-216.301	-212.529
1416	P29528615	-194.382	-212.745	-210.757
1417	P29574599	-323.864	-327.811	-342.073
1418	P29574599	-300.105	-324.519	-321.067
1419	P29574599	-319.784	-336.333	-336.1
1420	P29612257	-232.633	-242.939	-247.336
1421	P29612257	-217.865	-237.893	-240.507
1422	P29612257	-230.167	-240.727	-238.397
1423	P29703402	-203.584	-226.117	-224.12
1424	P29703402	-192.893	-207.843	-213.717
1425	P29703402	-210.113	-216.776	-221.587
1426	P29802291	-306.911	-325.46	-330.809
1427	P29802291	-274.888	-285.273	-289.51
1428	P29802291	-303.596	-335.237	-330.096
1429	P30100395	-254.259	-258.186	-266.389
1430	P30100395	-249.754	-273.149	-273.676
1431	P30100395	-262.148	-284.094	-279.873
1432	P30110515	-229.142	-227.436	-240.27
1433	P30110515	-216.861	-229.174	-235.536
1434	P30110515	-223.407	-235.606	-236.415
1435	P30118005	-285.17	-303.535	-298.7
1436	P30118005	-275.168	-286.574	-287.478
1437	P30118005	-287.285	-295.202	-305.805
1438	P30130752	-274.27	-280.466	-289.296
1439	P30130752	-285.828	-294.706	-299.129
1440	P30130752	-280.148	-295.794	-289.944
1441	P30258119	-280.934	-299.02	-298.581
1442	P30258119	-251.286	-262.663	-263.995
1443	P30258119	-247.829	-262.894	-263.619
1444	P30601977	-393.134	-405.933	-407.599
1445	P30601977	-418.059	-439.19	-442.171
1446	P30601977	-406.243	-419.389	-422.421
1447	P30602077	-388.735	-403.028	-412.352
1448	P30602077	-365.148	-381.677	-373.815
1449	P30602077	-390.978	-398.531	-400.635
1450	P30621686	-291.984	-302.397	-301.896
1451	P30621686	-263.655	-273.236	-275.04
1452	P30621686	-296.061	-323.424	-320.785
1453	P30872575	-270.017	-284.28	-289.598
1454	P30872575	-310.756	-322.019	-328.547
1455	P30872575	-309.273	-320.274	-324.974
1456	P30910211	-244.938	-255.692	-260.558
1457	P30910211	-240.461	-247.784	-255.329
1458	P30910211	-241.73	-246.263	-255.044
1459	P30910216	-249.978	-272.297	-265.878
1460	P30910216	-250.654	-273.123	-268.871
1461	P30910216	-251.814	-275.404	-270.333
1462	P30975801	-294.919	-313.933	-308.738
1463	P30975801	-291.781	-307.64	-304.678
1464	P30975801	-284.862	-306.163	-305.327
1465	P31044061	-286.726	-287.771	-295.905
1466	P31044061	-286.883	-290.241	-294.347
1467	P31044061	-274.692	-282.561	-286.334
1468	P31102880	-287.024	-301.279	-305.464
1469	P31102880	-268.633	-287.848	-281.979
1470	P31102880	-316.668	-343.815	-344.746
1471	P31104689	-313.7	-328.735	-335.134
1472	P31104689	-367.865	-379.844	-383.965
1473	P31104689	-329.31	-338.73	-350.458
1474	P31106093	-280.248	-289.761	-290.985
1475	P31106093	-261.087	-276.477	-274.055
1476	P31106093	-291.347	-303.202	-305.814
1477	P31108162	-281.342	-293.084	-296.502
1478	P31108162	-290.937	-311.095	-314.758
1479	P31108162	-277.146	-297.284	-298.394
1480	P31109361	-329.937	-345.75	-345.956
1481	P31109361	-336.022	-333.63	-342.201
1482	P31109361	-330.898	-355.828	-355.026
1483	P31243189	-286.283	-307.9	-302.473
1484	P31243189	-285.5	-303.462	-305.066
1485	P31243189	-293.425	-306.927	-309.875
1486	P31258637	-328.45	-339.346	-343.918
1487	P31258637	-352.612	-360.242	-367.132
1488	P31258637	-350.76	-364.989	-367.433
1489	P31258764	-277.757	-298.9	-289.582
1490	P31258764	-258.525	-264.131	-276.809
1491	P31258764	-272.789	-289.381	-296.53
1492	P31262095	-352.18	-368.625	-379.51
1493	P31262095	-323.134	-341.194	-346.633
1494	P31262095	-337.642	-351.227	-361.048
1495	P31266348	-338.054	-359.977	-366.233
1496	P31266348	-302.303	-322.73	-330.467
1497	P31266348	-331.552	-353.97	-351.208
1498	P31267269	-334.542	-345.752	-352.02
1499	P31267269	-317.607	-327.4	-327.943
1500	P31267269	-325.816	-322.193	-326.971
1501	P31380818	-342.506	-354.385	-356.417
1502	P31380818	-343.706	-351.51	-356.446
1503	P31380818	-351.015	-360.474	-363.149
1504	P31475012	-292.189	-316.656	-314.996
1505	P31475012	-287.833	-302.013	-308.14
1506	P31475012	-295.034	-308.007	-316.528
1507	P31481812	-297.184	-305.492	-317.253
1508	P31481812	-325.476	-345.248	-360.625
1509	P31481812	-293.581	-302.12	-305.582
1510	P31483506	-309.397	-314.526	-325.19
1511	P31483506	-300.333	-319.977	-323.473
1512	P31483506	-308.571	-311.585	-315.815
1513	P31585723	-287.903	-296.91	-299.082
1514	P31585723	-258.514	-268.359	-260.824
1515	P31585723	-289.513	-301.301	-303.827
1516	P31629486	-275.654	-286.114	-291.645
1517	P31629486	-274.024	-285.302	-291.692
1518	P31629486	-281.706	-295.635	-297.471
1519	P31770465	-336.343	-349.666	-350.932
1520	P31770465	-334.944	-338.413	-344.173
1521	P31770465	-339.086	-354.059	-360.691
1522	P31835487	-373.31	-371.66	-381.671
1523	P31835487	-365.537	-380.523	-388.589
1524	P31835487	-372.772	-392.85	-396.516
1525	P31842902	-346.321	-359.098	-373.102
1526	P31842902	-344.574	-351.295	-357.302
1527	P31842902	-351.921	-363.416	-375.387
1528	P31861442	-284.341	-309.786	-310.889
1529	P31861442	-272.87	-287.228	-295.763
1530	P31861442	-281.094	-307.141	-309.614
1531	P32230357	-240.627	-257.257	-254.336
1532	P32230357	-211.097	-223.447	-228.983
1533	P32230357	-196.631	-210.725	-216.929
1534	P32424979	-206.092	-220.531	-224.414
1535	P32424979	-204.718	-221.777	-219.325
1536	P32424979	-204.326	-223.513	-224.581
1537	P32440872	-208.754	-222.278	-229.136
1538	P32440872	-226.357	-237.521	-245.29
1539	P32440872	-177.791	-185.5	-185.962
1540	P32579264	-212.964	-226.371	-232.414
1541	P32579264	-239.0	-247.244	-255.838
1542	P32579264	-216.528	-228.858	-234.133
1543	P32766583	-433.882	-443.374	-461.704
1544	P32766583	-435.813	-449.478	-466.3
1545	P32766583	-415.162	-424.285	-434.149
1546	P32924428	-266.666	-281.61	-286.749
1547	P32924428	-271.051	-283.765	-290.606
1548	P32924428	-295.157	-305.36	-309.07
1549	P32950191	-248.969	-262.373	-262.917
1550	P32950191	-241.183	-264.93	-262.385
1551	P32950191	-247.731	-261.333	-262.426
1552	P33143152	-285.255	-301.038	-301.563
1553	P33143152	-280.942	-281.193	-289.819
1554	P33143152	-289.193	-302.772	-305.396
1555	P33368624	-284.86	-295.605	-293.781
1556	P33368624	-277.007	-287.56	-295.56
1557	P33368624	-290.995	-304.708	-303.236
1558	P33586757	-318.118	-339.001	-338.239
1559	P33586757	-302.592	-317.987	-313.875
1560	P33586757	-343.991	-367.009	-366.68
1561	P34003662	-315.195	-314.878	-329.406
1562	P34003662	-317.176	-319.987	-333.465
1563	P34003662	-320.534	-321.914	-335.998
1564	P34744467	-271.115	-276.256	-275.532
1565	P34744467	-268.893	-276.945	-273.687
1566	P34744467	-269.575	-285.542	-278.641
1567	P35070401	-236.001	-234.83	-246.024
1568	P35070401	-223.821	-230.434	-238.326
1569	P35070401	-239.936	-246.87	-249.777
1570	P35547212	-272.687	-296.287	-289.606
1571	P35547212	-254.429	-273.823	-280.048
1572	P35547212	-250.188	-283.231	-277.116
1573	P36033260	-310.163	-334.836	-334.269
1574	P36033260	-312.907	-328.944	-339.775
1575	P36033260	-300.124	-312.276	-313.171
1576	P36253684	-222.104	-229.635	-231.882
1577	P36253684	-222.636	-228.066	-232.235
1578	P36253684	-222.825	-229.907	-232.871
1579	P36488375	-329.091	-352.875	-349.686
1580	P36488375	-329.343	-352.716	-355.832
1581	P36488375	-338.175	-355.152	-356.425
1582	P36594753	-293.211	-299.762	-304.08
1583	P36594753	-281.743	-295.536	-300.781
1584	P36594753	-285.04	-307.176	-312.802
1585	P36603983	-284.186	-297.129	-293.956
1586	P36603983	-299.864	-302.634	-309.948
1587	P36603983	-290.427	-300.227	-301.096
1588	P36756932	-244.7	-255.504	-249.781
1589	P36756932	-241.803	-245.66	-248.849
1590	P36756932	-240.907	-251.683	-247.417
1591	P36850103	-300.153	-317.946	-317.752
1592	P36850103	-277.877	-304.124	-299.777
1593	P36850103	-279.27	-304.407	-293.294
1594	P37001473	-233.259	-252.269	-263.26
1595	P37001473	-249.196	-255.672	-257.819
1596	P37001473	-249.543	-257.223	-264.619
1597	P37755072	-338.56	-365.803	-369.968
1598	P37755072	-312.958	-337.526	-338.463
1599	P37755072	-302.045	-314.552	-316.347
1600	P37816324	-433.153	-451.636	-467.903
1601	P37816324	-439.184	-453.624	-466.97
1602	P37816324	-413.246	-426.653	-426.198
1603	P37858452	-57.101	-79.093	-76.187
1604	P37858452	-55.647	-80.092	-77.752
1605	P37858452	-53.651	-78.248	-77.099
1606	P37864369	-274.643	-308.433	-306.41
1607	P37864369	-285.834	-300.311	-304.889
1608	P37864369	-274.522	-289.724	-302.145
1609	P39116019	-444.154	-460.488	-473.837
1610	P39116019	-432.368	-458.751	-461.424
1611	P39116019	-454.953	-485.652	-496.554
1612	P39424988	-250.901	-267.048	-269.456
1613	P39424988	-251.525	-269.118	-270.864
1614	P39424988	-251.53	-267.512	-270.441
1615	P39507668	-214.123	-221.731	-232.924
1616	P39507668	-237.826	-246.377	-252.223
1617	P39507668	-229.744	-246.238	-243.19
1618	P40508751	-287.744	-294.375	-296.605
1619	P40508751	-272.049	-282.41	-281.568
1620	P40508751	-281.25	-287.802	-285.629
1621	P40509316	-358.572	-376.055	-375.728
1622	P40509316	-359.818	-378.863	-378.984
1623	P40509316	-384.052	-408.165	-408.967
1624	P40562148	-323.161	-336.301	-340.832
1625	P40562148	-280.522	-292.111	-303.757
1626	P40562148	-278.494	-293.461	-301.644
1627	P41144828	-239.295	-254.904	-254.789
1628	P41144828	-239.48	-254.541	-255.691
1629	P41144828	-279.266	-282.802	-288.323
1630	P42943740	-201.759	-220.407	-215.299
1631	P42943740	-198.109	-219.605	-216.223
1632	P42943740	-202.386	-213.204	-212.692
1633	P44991834	-229.568	-250.056	-249.658
1634	P44991834	-200.848	-216.072	-221.831
1635	P44991834	-236.298	-241.359	-247.464
1636	P45217562	-364.693	-372.248	-391.229
1637	P45217562	-385.889	-407.732	-411.452
1638	P45217562	-356.437	-377.595	-392.09
1639	P45595012	-319.224	-332.316	-339.38
1640	P45595012	-308.596	-318.321	-324.305
1641	P45595012	-301.213	-313.422	-320.72
1642	P45882898	-362.962	-361.55	-377.105
1643	P45882898	-367.202	-359.631	-376.926
1644	P45882898	-367.754	-371.426	-384.445
1645	P45895913	-432.641	-447.725	-452.54
1646	P45895913	-410.962	-432.352	-440.773
1647	P45895913	-448.446	-472.112	-486.654
1648	P45903989	-535.297	-559.957	-581.436
1649	P45903989	-546.549	-568.531	-581.332
1650	P45903989	-553.036	-576.668	-586.999
1651	P46357808	-334.31	-361.554	-358.288
1652	P46357808	-352.31	-377.621	-380.761
1653	P46357808	-345.833	-350.623	-363.249
1654	P46923396	-284.121	-285.91	-296.782
1655	P46923396	-269.473	-273.952	-286.185
1656	P46923396	-289.29	-300.754	-309.686
1657	P47212139	-541.125	-555.205	-571.893
1658	P47212139	-565.434	-587.308	-588.074
1659	P47212139	-548.712	-574.134	-580.266
1660	P47371757	-264.58	-277.167	-281.717
1661	P47371757	-262.781	-274.917	-279.74
1662	P47371757	-266.635	-282.813	-274.274
1663	P48011528	-261.172	-279.618	-281.624
1664	P48011528	-255.55	-255.982	-267.988
1665	P48011528	-266.884	-270.058	-278.582
1666	P48072804	-280.24	-277.961	-281.911
1667	P48072804	-300.802	-307.029	-320.506
1668	P48072804	-299.911	-305.234	-317.532
